978-4-478940-83-9	0000024133	2003/04/10	過疎地人たちの優雅な生活　／南富良野物語			村野　まさよし	916	ﾑﾏ		ダイヤモンド社	1992	204	19	2003
978-4-062056-21-2	0000024134	2003/02/03	長崎オランダ村			村上　龍	913.6	ﾑﾘ		講談社	1992	186	20	2003
978-4-120020-42-1	0000024135	2003/02/05	黒船			吉村　昭	913.6	ﾖｱ		中央公論社	1992	379	20	2003
978-4-140016-41-1	0000024136	2003/08/07	騎馬民族の心　／モンゴルの草原から		ＮＨＫブックス６４１	鯉渕　信一	389.227	ｺｼ		日本放送出版協会	1992	209	19	2003
978-4-828849-96-6	0000024138	2003/04/18	見習い物語			レオン・ガーフィールド／斎藤　健一．訳／中釜　浩一郎．絵	933	ｶﾞ		福武書店	1992	475	19	2003
978-4-163464-90-9	0000024141	2003/04/08	家族の樹　／ミッドウェー海戦　終章			澤地　久枝	916	ｻﾋ		文藝春秋	1992	227	20	2003
978-4-003272-42-8	0000024143	2003/04/04	血と砂		岩波文庫	ブラスコ・イ゛バーニェス．作／永田　寛定．訳	963	ｲ		岩波書店	1992	469	15	2003
978-4-876522-25-5	0000024149	2003/08/01	不登校を生きる　／それぞれの体験と交流			登校拒否を考える各地の会ネットワーク．編	370.4	ﾄ		教育史料出版会	1992	225	18	2003
978-4-489010-01-9	0000024153	2003/08/01	ＩＱ自己診断			クラウスニッツァー／山崎　紀美子．訳	371.7	ｸ		東京図書	1992	128	19	2003
978-4-003277-41-6	0000024156	2003/07/15	山椒魚戦争		岩波文庫	カレル・チャペック／栗栖　継．訳	989.5	ﾁ		岩波書店	1992	488	15	2003
978-4-003255-32-2	0000024157	2003/07/10	ぶどう畑のぶどう作り		岩波文庫	ルナール／岸田　国士．訳	953	ﾙ		岩波書店	1992	216	15	2003
978-4-022564-68-9	0000024160	2003/02/16	森に遊ぶ　／どろ亀さんの世界			高橋　延清	914.6	ﾀﾉ		朝日新聞社	1992	210	20	2003
978-4-479680-44-4	0000024161	2003/02/09	愛してるなんていうわけないだろ			角田　光代	914.6	ｶﾐ		大和書房	1991	187	19	2003
978-4-101146-07-2	0000024162	2003/01/14	二十一歳の父		新潮文庫	曽野　綾子	913.6	ｿ		新潮社	1991	272	15	2003
978-4-101146-06-5	0000024163	2003/01/14	華やかな手		新潮文庫	曽野　綾子	913.6	ｿ		新潮社	1991	372	15	2003
978-4-267012-83-9	0000024169	2003/02/20	おいしい人間			高峰　秀子	914.6	ﾀﾋ		筑摩書房	1992	245	20	2003
978-4-765543-77-4	0000024270	2003/02/16	道のはなし　〈㈵〉			武部　健一	914.6	ﾀｹ	1	技報堂出版	1992	282	19	2003
978-4-167182-23-6	0000024271	2003/01/04	聖徳太子　〈１〉　／日と影の王子		文春文庫	黒岩　重吾	913.6	ｸ	1	文藝春秋	1992	406	15	2003
978-4-167182-25-0	0000024272	2003/01/04	聖徳太子　〈３〉　／日と影の王子		文春文庫	黒岩　重吾	913.6	ｸ	3	文藝春秋	1992	376	15	2003
978-4-335950-27-8	0000024273	2003/03/03	死なれて・死なせて		叢書「死の文化」	秦　恒平	914.6	ﾊｺ		弘文堂	1992	205	20	2003
978-4-765543-78-1	0000024274	2003/02/16	道のはなし　〈㈼〉			武部　健一	914.6	ﾀｹ	2	技報堂出版	1992	264	19	2003
978-4-167182-26-7	0000024275	2003/01/04	聖徳太子　〈４〉　／日と影の王子		文春文庫	黒岩　重吾	913.6	ｸ	4	文藝春秋	1990	405	15	2003
978-4-167182-24-3	0000024276	2003/01/04	聖徳太子　〈２〉　／日と影の王子		文春文庫	黒岩　重吾	913.6	ｸ	2	文藝春秋	1990	376	15	2003
978-4-654015-32-0	0000024277	2003/08/01	授業の名言			片岡　徳雄．編	371	ｶﾄ		黎明書房	1992	290	20	2003
978-4-309007-60-1	0000024278	2003/03/04	本音のコラム			宮迫　千鶴	914.6	ﾐﾁ		河出書房新社	1992	273	20	2003
	0000024281	2003/01/03	ゴエモンのニッポン日記		角川文庫	小松　左京	913.6	ｺ		角川書店	1979	260	15	2003
978-4-041469-01-9	0000024296	2003/03/06	蛍川		角川文庫	宮本　輝	913.6	ﾐﾃ		角川書店	1986	178	15	2003
978-4-167108-28-1	0000024297	2003/02/02	ムツゴロウの世界博物志		文春文庫	畑　正憲	914.6	ﾊﾏ		文藝春秋	1990	350	15	2003
978-4-041319-17-8	0000024298	2003/02/02	動物王国ノクターン		角川文庫	畑　正憲	914.6	ﾊﾏ		角川書店	1988	345	15	2003
978-4-041305-18-8	0000024303	2003/01/30	心狸学・社怪学		角川文庫	筒井　康隆	913.6	ﾂﾔ		角川書店	1990	236	15	2003
978-4-041305-08-9	0000024305	2003/01/30	脱走と追跡のサンバ		角川文庫	筒井　康隆	913.6	ﾂﾔ		角川書店	1990	317	15	2003
978-4-041305-04-1	0000024306	2003/01/30	わが良き狼		角川文庫	筒井　康隆	913.6	ﾂﾔ		角川書店	1989	279	15	2003
978-4-041305-14-0	0000024307	2003/01/30	農協月へ行く		角川文庫	筒井　康隆	913.6	ﾂﾔ		角川書店	1990	278	15	2003
978-4-041305-01-0	0000024308	2003/01/30	幻想の未来		角川文庫	筒井　康隆	913.6	ﾂﾔ		角川書店	1987	223	15	2003
978-4-041305-19-5	0000024309	2003/01/30	霊長類南へ		角川文庫	筒井　康隆	913.6	ﾂﾔ		角川書店	1990	276	15	2003
978-4-041305-03-4	0000024310	2003/01/30	にぎやかな未来		角川文庫	筒井　康隆	913.6	ﾂﾔ		角川書店	1990	259	15	2003
978-4-041305-17-1	0000024312	2003/01/30	乱調文学大辞典		角川文庫	筒井　康隆	913.6	ﾂﾔ		角川書店	1986	214	15	2003
978-4-480813-13-8	0000024313	2003/02/11	考える遊び			串田　孫一	914.6	ｸﾏ		筑摩書房	1992	187	20	2003
978-4-103857-01-3	0000024314	2003/02/15	医者のホンネ			柴田　二郎	914.6	ｼｼﾞ		新潮社	1992	224	20	2003
978-4-062051-43-9	0000024316	2003/11/04	音に生きる　／宮城道雄伝			千葉　潤之介／千葉　優子	762.8	ﾁｼ		講談社	1992	286	20	2003
	0000024318	2003/04/28	マイゴーストアンクル			ヴァジニア・ハミルトン／島　式子．訳	933	ﾊ		原生林	1992	283	20	2003
978-4-061961-64-7	0000024322	2003/03/08	鯨の死滅する日		講談社文芸文庫	大江　健三郎	914.6	ｵｹ		講談社	1992	692	15	2003
	0000024323	2003/09/03	宇宙汚染　／地球の上空をおおう廃棄物			ジュディ・ドネリイ／サイデル・クレイマー／平林　祐子．訳	440	ﾄﾞ		ほるぷ出版	1992	143	20	2003
978-4-760600-86-1	0000024324	2003/05/06	狼にそだてられた子			アーノルド・ゲゼル／生月　雅子．訳	936	ｲﾏ		家政教育社	1991	142	19	2003
978-4-003226-23-0	0000024326	2003/07/12	カタロニア讃歌		岩波文庫	ジョージ・オーウェル／都築　忠七．訳	966	ｵ		岩波書店	1992	358	15	2003
978-4-101076-16-4	0000024330	2003/03/05	けっこう凄い人		新潮文庫	泉　麻人	914.6	ｲｱ		新潮社	1992	210	15	2003
978-4-101091-03-7	0000024331	2003/01/30	ひかりごけ		新潮文庫	武田　泰淳	913.6	ﾀﾀ		新潮社	1992	246	15	2003
978-4-309403-29-8	0000024335	2003/01/03	四万十川　第２部　／とおいわかれの日々に		河出文庫	笹山　久三	913.6	ｻ	2	河出書房新社	1992	271	15	2003
978-4-003227-62-6	0000024345	2003/04/08	透明人間		岩波文庫	Ｈ．Ｇ．ウエルズ．作／橋本　槇矩．訳	933	ｳ		岩波書店	1992	233	15	2003
978-4-002601-15-1	0000024346	2003/04/02	海洋冒険物語		同時代ライブラリー　１１５	クリス・ボニントン／中村　輝子．訳	933	ﾎﾞ		岩波書店	1992	274	16	2003
978-4-102111-01-7	0000024347	2003/05/23	白い牙		新潮文庫	ジャック・ロンドン／白石　佑光．訳	933	ﾛ		新潮社	1992	304	15	2003
978-4-829201-38-1	0000024356	2003/02/11	旅＆絵　／地球ってすばらしいですね			吉良　幸世	914.6	ｷﾕ		婦人之友社	1991	95	19	2003
978-4-480041-60-9	0000024357	2003/07/18	戦争がやってくる		ちくまプリマーブックス　６０	藤井　治夫	319.8	ﾌﾊ		筑摩書房	1992	216	19	2003
978-4-480041-55-5	0000024358	2003/08/08	怖さはどこからくるのか		ちくまプリマーブックス　５５	宮田　登	380	ﾐﾉ		筑摩書房	1992	207	19	2003
978-4-087751-49-9	0000024359	2003/07/28	虹を架けた女たち　／平塚らいてうと市川房枝			山本　藤枝	367.2	ﾔﾌ		集英社	1991	254	20	2003
978-4-572001-32-0	0000024366	2003/11/05	世界童謡集			西條　八十／水谷　まさる．訳	767.7	ｻﾔ		冨山房	1991	519	18	2003
978-4-140088-08-1	0000024369	2003/09/07	火山列島日本			ＮＨＫ取材班．ほか	453.8	ｴ		日本放送出版協会	1991	189	19	2003
978-4-620308-12-8	0000024372	2003/09/07	東京直下地震			力武　常次．監修／地震予知総合研究振興会．編	453	ﾘﾂ		毎日新聞社	1991	197	19	2003
978-4-751516-11-9	0000024374	2003/10/02	ゴキブリが愛されるとき？　／人工皮膚への挑戦		科学・技術の最前線　１	木船　紘爾	494.6	ｷｺ		あすなろ書房	1992	172	19	2003
978-4-804730-33-2	0000024376	2003/03/04	虫のいのちにも			水上　勉／尾崎　秀樹．編	914.6	ﾐﾂ		大和出版	1992	238	20	2003
978-4-002400-27-3	0000024377	2003/06/05	本朝文粋　／新日本古典文学大系　２７		新日本古典文学大系　２７	大曾根　章介．校注	910.8	ｵｼ	27	岩波書店	1992	462	22	2003
978-4-794204-64-6	0000024380	2003/10/03	続・こちら泌尿器科１１０番　／思いきって相談しちゃおうの巻			入澤　俊氏	494.9	ｲｼ		草思社	1992	255	20	2003
978-4-087728-65-1	0000024381	2003/01/19	金魚のうろこ			田辺　聖子	913.6	ﾀ		集英社	1992	245	20	2003
978-4-878938-36-8	0000024383	2003/06/15	日本の名随筆　別巻１６／星座		日本の名随筆　別巻　１６	藤井　旭．編	914.6	ﾌｱ	別16	作品社	1992	248	19	2003
978-4-165095-80-4	0000024384	2003/06/28	世界の都市の物語　６／ロンドン		世界の都市の物語	小池　滋	290.8	ﾌﾞ	6	文藝春秋	1992	329	20	2003
978-4-103813-01-9	0000024386	2003/04/05	死の灰を背負って　／私の人生を変えた第五福竜丸			大石　又七	916	ｵﾏ		新潮社	1991	233	20	2003
978-4-593535-04-0	0000024389	2003/10/08	リサイクル社会が始まった		ほるぷブックス	吉村　七郎	518.52	ﾖｼ		ほるぷ	1992	158	21	2003
978-4-490201-80-2	0000024391	2003/10/29	クラシック音楽入門　／気楽にＣＬＡＳＳＩＣ！			中河　原理	760	ﾅｹ		東京堂出版	1991	196	19	2003
978-4-140087-05-3	0000024394	2003/09/04	銀河宇宙オデッセイ　１／太陽系からの旅立ち／母なる星・太陽		ＮＨＫサイエンススペシャル	ＮＨＫ取材班	440	ｴ	1	日本放送出版協会	1990	159	28	2003
978-4-140087-06-0	0000024395	2003/09/04	銀河宇宙オデッセイ　２／超新星爆発／星々の生と死		ＮＨＫサイエンススペシャル	ＮＨＫ取材班	440	ｴ	2	日本放送出版協会	1990	159	28	2003
978-4-140087-07-7	0000024396	2003/09/04	銀河宇宙オデッセイ　３／ブラックホールとその遭遇／虚無の裂け目		ＮＨＫサイエンススペシャル	ＮＨＫ取材班	440	ｴ	3	日本放送出版協会	1990	159	28	2003
978-4-140087-08-4	0000024397	2003/09/04	銀河宇宙オデッセイ　４／ＥＴ・宇宙人との交信／宇宙環境と生命		ＮＨＫサイエンススペシャル	ＮＨＫ取材班	440	ｴ	4	日本放送出版協会	1990	159	28	2003
978-4-140087-09-1	0000024398	2003/09/04	銀河宇宙オデッセイ　５／宇宙の大構造／超銀河団に挑む		ＮＨＫサイエンススペシャル	ＮＨＫ取材班	440	ｴ	5	日本放送出版協会	1990	159	28	2003
978-4-140087-10-7	0000024399	2003/09/04	銀河宇宙オデッセイ　６／宇宙誕生のとき／ビッグバンに迫る		ＮＨＫサイエンススペシャル	ＮＨＫ取材班	440	ｴ	6	日本放送出版協会	1990	159	28	2003
978-4-140087-11-4	0000024400	2003/09/04	銀河宇宙オデッセイ　７／地球への帰還／宇宙と人間の将来		ＮＨＫサイエンススペシャル	ＮＨＫ取材班	440	ｴ	7	日本放送出版協会	1990	159	28	2003
978-4-045221-02-6	0000024402	2003/07/03	大モンゴル　〈２〉　／幻の王　プレスター・ジョン　世界征服への道			ＮＨＫ取材班	292.27	ｴ	2	角川書店	1992	159	29	2003
978-4-309724-80-5	0000024403	2003/06/02	図説・スペインの歴史			川成　洋／中西　省三．編／宮本　雅弘．写真	236	ﾅｼ		河出書房新社	1992	143	22	2003
978-4-785365-64-6	0000024404	2003/09/10	分子のひもの謎を解く　／生体をつくる宝			美宅　成樹	464	ﾐｼ		裳華房	1992	14	19	2003
978-4-480051-75-2	0000024405	2003/10/25	手塚治虫はどこにいる		ちくまライブラリー　７５	夏目　房之介	726.1	ﾅﾌ		筑摩書房	1992	210	19	2003
978-4-890368-36-5	0000024413	2003/11/04	八十歳のアリア　／四十五年かけてつくったバイオリン物語			糸川　英夫	763.42	ｲﾋ		ネエコ	1992	221	20	2003
978-4-785385-67-5	0000024414	2003/10/14	お茶の科学		ポピュラー・サイエンス	山西　貞	617.4	ﾔﾃ		裳華房	1992	233	19	2003
978-4-480051-76-9	0000024415	2003/07/06	アルプス氷河急行		ちくまライブラリー　７６	池田　光雅	293.45	ｲﾐ		筑摩書房	1992	186	19	2003
978-4-095670-10-2	0000024416	2003/11/13	群像　日本の作家　１０／萩原朔太郎		日本の作家　１０	小学館／佐々木　幹郎．他	910.28	ｼ	10	小学館	1992	311	20	2003
978-4-085320-37-6	0000024418	2003/08/10	スペインのカントリーサイド　／さまざまなパブや民家の表情			増田　正．写真・文	293.609	ﾏﾀ		集英社	1992	149	30	2003
978-4-103097-35-8	0000024422	2003/02/14	草原の記			司馬　遼太郎	914.6	ｼﾘ		新潮社	1992	223	20	2003
978-4-152077-50-9	0000024423	2003/04/19	殺人のＨ			スー・グラフトン／嵯峨　静江．訳	933	ｸﾞ		早川書房	1992	252	20	2003
978-4-480803-07-8	0000024424	2003/01/20	天使の鼓笛隊			辻　邦生	913.6	ﾂ		筑摩書房	1992	399	21	2003
978-4-582238-04-4	0000024426	2003/10/20	遠近法の精神史　／人間の眼は空間をどうとらえてきたか			佐藤　忠良／中村　雄二郎／小山　清男／岩桑　みどり／中原　佑介／神吉　敬三	702.05	ｻﾁ		平凡社	1992	329	22	2003
978-4-163465-90-6	0000024427	2003/02/18	短歌の旅			俵　万智	914.6	ﾀﾏ		文藝春秋	1992	277	20	2003
978-4-760108-67-1	0000024438	2003/05/17	日本旧石器文化の構造と進化			佐藤　宏之	210.2	ｻﾋ		講談社	1992	362	21	2003
978-4-480813-10-7	0000024439	2003/02/09	東京万華鏡			川本　三郎／武田　花・写真	914.6	ｶｻ		筑摩書房	1992	245	20	2003
978-4-163133-00-3	0000024440	2003/01/18	弓削道鏡　〈上〉			黒岩　重吾	913.6	ｸ	上	文藝春秋	1992	402	20	2003
978-4-163133-10-2	0000024441	2003/01/15	弓削道鏡　〈下〉			黒岩　重吾	913.6	ｸ	下	文藝春秋	1992	406	20	2003
978-4-387891-67-3	0000024443	2003/10/23	おりがみ・新世紀　／名人達の傑作集／ビバ！おりがみシリーズ㈽			笠原　邦彦．著	754.9	ｶｸ	3	サンリオ	1989	270	27	2003
978-4-387891-16-1	0000024444	2003/10/23	ビバ！　おりがみ			前川　淳．作／笠原　邦彦．編	754.9	ﾏｼ	1	サンリオ	1990	167	27	2003
978-4-387920-11-3	0000024445	2003/10/23	おりがみ・遊面体　／ビバ！おりがみシリーズＶ			松本　久志．監修／笠原　邦彦．著	754.9	ｶｸ	5	サンリオ	1992	176	27	2003
978-4-387892-54-0	0000024446	2003/10/23	おりがみ・新世紀　／名人達の傑作集／ビバ！おりがみシリーズ㈿			笠原　邦彦．著	754.9	ｶｸ	4	サンリオ	1989	271	27	2003
	0000024448	2003/10/23	聞き書 神奈川の食事		日本の食生活全集 １４	編集委員会	596.4	ﾉ	14	農文協	1992	355	22	2003
978-4-048726-70-2	0000024449	2003/01/30	一九五二年日航機「撃墜」事件			松本　清張	913.6	ﾏｾ		角川書店	1952	233	20	2003
978-4-163464-20-6	0000024450	2003/02/07	森敦−−−月に還った人			新井　満	914.6	ｱﾏ		文藝春秋	1992	253	20	2003
978-1-480871-88-5	0000024454	2003/10/10	音を作る　／ＴＶ・映画の音の秘密			木村　哲人	547	ｷﾉ		筑摩書房	1992	249	20	2003
978-4-560033-61-6	0000024456	2003/01/06	ナツヤスミ語辞典		戯曲	成井　豊	912	ﾅ		白水社	1991	157	20	2003
978-4-062054-49-2	0000024457	2003/01/16	戦争と青春			早乙女　勝元	913.6	ｻ		講談社	1991	255	20	2003
978-4-140016-36-7	0000024458	2003/05/18	江戸幕府・破産への道　／貨幣改鋳のツケ		ＮＨＫブックス　６３６	三上　隆三	210.53	ﾐﾘ		日本放送出版協会	1992	198	19	2003
978-4-106004-05-6	0000024459	2003/06/01	悲劇のアルメニア		新潮選書	藤野　幸雄	233.9	ﾀﾃ		新潮社	1992	226	20	2003
978-4-106004-07-0	0000024460	2003/08/16	世界の葬式		新潮選書	松濤　弘道	385.6	ﾏｺ		新潮社	1992	305	19	2003
978-4-593534-15-9	0000024462	2003/10/25	カメラは私の武器だった　／きみは、アキヒコ・オカムラを知っているか			暮尾　淳	740.21	ｸｼﾞ		ほるぷ出版	1991	203	19	2003
978-4-140016-31-2	0000024466	2003/08/07	帰国生のいる教室　／授業が変わる・学校が変わる		ＮＨＫブックス６３１	渡部　淳／和田　雅史	376	ﾜｼ		日本放送出版協会	1992	228	19	2003
978-4-061980-36-5	0000024467	2003/07/02	四万十川を行く　／最後の清流・豊饒の川よ永遠に		講談社カルチャーブックス	立松　和平．文／大塚　高雄．写真	291.84	ﾀﾜ		講談社	1992	143	21	2003
978-4-276380-34-9	0000024468	2003/11/04	シルクロード・楽器の旅		ミュージック・ギャラリー	柘植　元一	763.04	ﾂｹ		音楽之友社	1992	79	22	2003
978-4-061980-19-8	0000024469	2003/05/17	吉野ヶ里と古代遺跡探訪　／古代日本のタイムカプセル		講談社カルチャーブックス	高島　忠平／原島　礼二．監修	210.2	ﾀﾀ		講談社	1991	143	21	2003
978-4-309724-79-9	0000024470	2003/05/19	【図説】　織田信長			小和田　哲男／宮上　茂隆．編	210.48	ｵﾃ		河出書房新社	1991	133	22	2003
978-4-540910-87-6	0000024471	2003/10/20	データブック・世界の米　／世界の米を考える			小田　紘一郎．著／全国食糧振興会．企画・編集	611.33	ｵｺ		農山漁村文化協会	1991	329	22	2003
978-4-062045-95-7	0000024472	2003/08/22	ガイドブック・日本の民話			日本民話の会．編	388.1	ﾆ		講談社	1992	475	22	2003
978-4-095040-91-2	0000024474	2003/10/21	書の手帖			尚学図書．編	728	ｼ		小学館	1991	208	22	2003
978-4-087727-90-6	0000024475	2003/01/02	詩を贈ろうとすることは			谷川　俊太郎	911.56	ﾀ		集英社	1992	102	22	2003
978-4-406019-75-0	0000024476	2003/05/22	発掘・昭和史のはざまで			山崎　元	210.7	ﾔｹ		新日本出版社	1991	238	20	2003
978-4-938427-64-1	0000024485	2003/07/03	豊かな海と野生のシカの島　／五島列島・野崎島だより			山下　弘文	291.93	ﾔﾋ		北斗出版	1992	206	19	2003
978-4-259544-07-2	0000024487	2003/10/03	ガットの落し穴・食品安全基準			神山　美智子／伊庭　みか子／田坂　興亜	498.51	ｶﾐ		家の光協会	1992	222	19	2003
978-4-022595-55-3	0000024489	2003/05/13	グリム童話の誕生　／聞くメルヒェンから読むメルヒェンへ		朝日選書　４５５	小澤　俊夫	940	ｵﾄ		朝日新聞社	1992	308	19	2003
978-4-938133-39-9	0000024492	2003/05/24	郡上八幡の本　／ふるさと創生読本			郡上八幡まちづくり誌編集委員会．編	215.3	ｸﾞ		はる書房	1992	317	21	2003
	0000024495	2003/09/22	東洋医学にボケはない			伊藤　真愚	490.9	ｲｼ		柏樹社	1992	235	19	2003
978-4-480813-14-5	0000024496	2003/02/18	煙突やニワトリ			武田　花	914.6	ﾀﾊ		筑摩書房	1992	189	20	2003
978-4-480041-65-4	0000024497	2003/09/06	世紀末の気象		ちくまプリマーブックス　６５	根本　順吉	451	ﾈｼ		筑摩書房	1992	215	19	2003
978-4-841300-49-9	0000024501	2003/07/26	アメリカ人の性格、日本人の性格			ジーグ・フリード／宮城　音弥．訳・著	361.4	ﾐｵ		山手書房新社	1992	226	19	2003
	0000024502	2003/10/19	広告大入門			広告批評．編	674	ｱﾕ		マドラ出版	1992	754	21	2003
978-4-022564-91-7	0000024512	2003/02/10	ひめゆりたちの祈り　／沖縄のメッセージ			香川　京子	914.6	ｶｷ		朝日新聞社	1992	185	20	2003
978-4-878938-37-5	0000024513	2003/06/15	日本の名随筆　別巻１７／遺言		日本の名随筆　別巻　１７	上坂　冬子．編	914.6	ｶﾌ	別17	作品社	1992	251	19	2003
	0000024514	2003/08/22	バトリシオ　／ブラジル生まれの日本人たち			ブラジリアン・ベストクリエイション社．著	389.62	ﾌﾞ		柏書房	1992	168	20	2003
978-4-120021-33-6	0000024515	2003/10/01	エイズのなにが恐いのか			水野　肇	491.77	ﾐﾊ		中央公論社	1992	181	20	2003
978-4-003279-01-4	0000024518	2003/04/20	悪魔の涎　／追い求める男　／他８篇／コルタサル短篇集		岩波文庫	コルタサル／木村　榮一．訳	933	ｺ		岩波書店	1992	301	15	2003
978-4-003273-01-2	0000024519	2003/07/12	三大悲劇集／　血の婚礼　／他２篇		岩波文庫	ガルシーア・ロルカ／牛島　信明．訳	962	ﾛ		岩波書店	1992	362	15	2003
978-4-124030-11-2	0000024528	2003/11/08	窯変　源氏物語　１１／雲隠〜橋姫			橋本　治	913.6	ﾊｵ	11	中央公論社	1992	404	21	2003
978-4-003113-51-6	0000024533	2003/03/10	日本アルプス　／山岳紀行文集		岩波文庫	小島　烏水．著／近藤　信行．編	915.6	ｺｳ		岩波書店	1992	444	15	2003
978-4-938585-39-6	0000024536	2003/04/08	明日までつづく物語　／ぼくたちの町の戦争			小屋　正文／小林　大治郎／土居　和江	916	ｺﾏ		平和文化	1992	209	21	2003
978-4-095670-23-2	0000024537	2003/11/13	群像　日本の作家　２３／大江健三郎		日本の作家　２３	小学館／	910.28	ｼ	23	小学館	1992	375	20	2003
978-4-000036-07-8	0000024538	2003/06/29	世界の自然と人々　／知られざる辺境へ		地球発見ブック	ナショナル・ジオグラフィック協会／亀井　よし子．訳	290.9	ﾅ		岩波書店	1992	216	26	2003
	0000024542	2003/01/09	十六夜橋			石牟礼　道子	913.6	ｲ		径書房	1992	397	20	2003
978-4-002601-16-8	0000024544	2003/03/10	風の国　人の夢		同時代ライブラリー　１１６	小里　仁	916	ｺﾋ		岩波書店	1992	348	16	2003
978-4-002601-17-5	0000024557	2003/03/10	体験的憲法裁判史		同時代ライブラリー　１１７	新井　章	916	ｱｱ		岩波書店	1992	322	16	2003
978-4-002601-20-5	0000024560	2003/03/10	日本人にとっての中国像		同時代ライブラリー　１２０	竹内　実	916	ﾀﾐ		岩波書店	1992	278	16	2003
978-4-140800-62-1	0000024562	2003/11/04	追跡・ムソルグスキー『展覧会の絵』			團　伊玖磨	762.8	ﾀﾞｲ		日本放送出版協会	1992	117	21	2003
978-4-600424-00-8	0000024567	2003/06/03	ピラミッドはなぜつくられたか		新潮選書	高津　道昭	242	ﾀﾐ		新潮社	1992	213	19	2003
978-4-061980-65-5	0000024569	2003/10/10	明治の洋館１００選　／今見ておきたい、全国に残る名建築		講談社カルチャーブックス	鈴木　博之．文／半村　隆嗣．写真	521.6	ｽﾋ		講談社	1992	143	21	2003
978-4-480041-67-8	0000024575	2003/09/06	大地震は近づいているか		ちくまプリマーブックス　６７	溝上　恵	453	ﾐﾒ		筑摩書房	1992	219	19	2003
978-4-124030-07-5	0000024577	2003/11/08	窯変　源氏物語　７／胡蝶〜藤袴			橋本　治	913.6	ﾊｵ	7	中央公論社	1991	405	21	2003
978-4-001155-24-2	0000024580	2003/05/16	おくればせの愛			ペーター・ヘルトリング／上田　真而子．訳	943	ﾍ		岩波書店	1992	261	20	2003
978-4-272110-70-4	0000024581	2003/12/02	統計ガイドブック　／社会・経済			木下　滋／土居　英二／森　博美．編	360.59	ｷｼ		大月書店	1992	493	21	2003
978-4-887060-44-9	0000024583	2003/09/08	サハラのほとり			門村　浩／勝俣　誠	454.64	ｶﾋ		ＴＯＴＯ出版	1992	249	21	2003
978-4-385153-57-5	0000024584	2003/10/08	地球環境の事典			宇井　純／根本　順吉／山田　國廣	519	ｳｼ		三省堂	1992	391	21	2003
978-4-496019-22-7	0000024585	2003/10/07	水と森が地球を守る　／白神山地に学ぶ			野添　憲治．編	519	ﾉｹ		胴友館	1992	287	19	2003
978-4-413070-09-6	0000024586	2003/10/14	びっくり効果・香りの実用集　／消臭・美容・リラクゼーション・疲労回復			森田　洋子	576.6	ﾓﾖ		青春出版社	1992	222	18	2003
978-4-087728-62-0	0000024590	2003/01/25	トーキョー国盗り物語			林　真理子	913.6	ﾊ		集英社	1992	263	20	2003
978-4-272401-54-3	0000024591	2003/10/08	日本の原発は安全か		科学全書　４４	赤塚　夏樹	543.5	ｱﾅ		大月書店	1992	211	19	2003
978-4-140800-53-9	0000024594	2003/10/12	ザ・スペースエイジ　１／２０１４年・火星への遙かな旅		ＮＨＫサイエンススペシャル	ＮＨＫ取材班．編	538.9	ﾆ		日本放送出版協会	1992	143	28	2003
978-4-002400-43-3	0000024595	2003/06/05	保元物語／平治物語　／新日本古典文学大系　４３		新日本古典文学大系　４３	久保田　淳	910.8	ｸｼﾞ	43	岩波書店	1992	614	22	2003
978-4-639011-13-2	0000024597	2003/10/25	かな連綿字典　〈１１〉／總索引		字典	竹田　悦堂．監修／	728.5	ﾀｴ	11	雄山閣出版	1992	438	20	2003
978-4-480051-77-6	0000024598	2003/06/03	ポスト・ペレストロイカの世界　／「帝国」はなぜ崩壊したのか		ちくまライブラリー　７７	新藤　榮一	238.07	ｼｴ		筑摩書房	1992	280	19	2003
978-4-562023-10-3	0000024600	2003/07/12	ヒトラーの魔手を逃れて　日本に来たユダヤ難民　／約束の地への長い旅			ゾラフ・バルハフティク／滝川　義人．訳	316.88	ﾊﾞ		原書房	1992	348	20	2003
978-4-000015-11-0	0000024601	2003/01/08	遠野のわらべ唄　／聞き書き　菊池カメの伝えたこと			伊丹　政太郎	913.6	ｲ		岩波書店	1992	235	19	2003
978-4-259537-09-8	0000024602	2003/10/04	すぐわかる食品添加物ガイド			西岡　一．監修／家の光協会．編	489.58	ﾆﾊ		農山漁村文化協会	1992	207	21	2003
978-4-817087-10-2	0000024604	2003/10/22	よみがえった石コロたちの展覧会　／石の声を聴き、石の心を描くストーン・ペインティング			片岡　朱央	724	ｶｼ		日貿出版社	1991	103	26	2003
978-4-817057-91-4	0000024606	2003/10/22	新・木彫講座　１／壁鏡			渡部　一生	713	ﾜｲ	1	日貿出版社	1990	123	26	2003
978-4-817057-92-1	0000024607	2003/10/22	新・木彫講座　２／椅子			渡部　一生	713	ﾜｲ	2	日貿出版社	1991	123	26	2003
978-4-817055-75-0	0000024608	2003/10/22	木彫講座　図案篇　１			渡部　一生	713	ﾜｲ	1	日貿出版社	1989	116	26	2003
978-4-817055-76-7	0000024609	2003/10/22	木彫講座　図案篇　２			渡部　一生	713	ﾜｲ	2	日貿出版社	1991	107	26	2003
978-4-045221-04-0	0000024610	2003/07/03	大モンゴル　〈４〉　／写真集・草原の民、自由の民			ＮＨＫ取材班	292.27	ｴ	4	角川書店	1992	159	29	2003
