ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-062631-35-8	0090003184	2003/05/20	敗者の贈物　／特殊慰安施設ＲＡＡをめぐる占領史の側面		講談社文庫	ドウス　昌代	916	ﾄﾞﾏ		講談社	1995	339	15	2003
978-4-167217-72-3	0090003185	2003/05/20	二十世紀物語		文春文庫	歴史探険隊	914.6	ﾚ		文藝春秋	2000	283	15	2003
978-4-167548-02-5	0090003186	2003/05/20	短歌の旅		文春文庫	俵　万智	915.6	ﾀﾏ		文藝春秋	1995	299	15	2003
978-4-167509-01-9	0090003187	2003/05/20	極道の妻たち		文春文庫	家田　荘子	916	ｲｼ		文藝春秋	1995	250	15	2003
978-4-167571-02-3	0090003189	2003/05/20	滅びのチター師　／「第三の男」とアントン・カラス		文春文庫	軍司　貞則	916	ｸﾞｻ		文藝春秋	1995	244	15	2003
978-4-167529-02-4	0090003190	2003/05/23	フィリッピーナを愛した男たち		文春文庫	久田　恵	916	ﾋﾒ		文藝春秋	1992	318	15	2003
978-4-167213-03-9	0090003192	2003/05/23	毒ガスと科学者		文春文庫	宮田　親平	916	ﾐｼ		文藝春秋	1996	268	15	2003
978-4-312200-13-6	0090003193	2003/05/23	更級日記		学燈文庫	菅原孝標の女／阿部　秋生	915.36	ｱｱ		学燈社	1991	281	15	2003
978-4-312200-18-1	0090003194	2003/05/23	十六夜日記		学燈文庫	阿仏尼／西下　経一	915.44	ﾆｹ		学燈社	1989	184	15	2003
978-4-122034-79-2	0090003196	2003/05/23	私は玉砕しなかった　／グアムで投降した兵士の記録		中公文庫	横田　正平	916	ﾖｼ		中央公論社	1999	452	15	2003
978-4-532190-67-5	0090003197	2003/05/23	技人ニッポン		日経ビジネス人文庫	日本経済新聞社．編	916	ﾆ		日本経済新聞社	2001	250	15	2003
978-4-488070-06-9	0090003198	2003/05/23	独りだけのウィルダーネス　／アラスカ・森の生活		創元ライブラリ	リチャード・プローンネク．著／サム・キース．編／吉川　竣二．訳	916	ﾌﾟ		日本経済新聞社	1996	343	15	2003
978-4-828832-47-0	0090003199	2003/05/23	古本屋四十年		福武文庫	青木　正美	916	ﾔﾏ		福武書店	1992	278	15	2003
978-4-877287-52-8	0090003200	2003/05/23	脱獄王　／白鳥由栄の証言		幻冬舎アウトロー文庫	斎藤　充功	916	ｻﾐ		幻冬舎	1999	238	15	2003
978-4-877286-63-7	0090003201	2003/05/23	医者を忘れて大航海		幻冬舎文庫	米山　公啓	914.6	ﾖｷ		幻冬舎	1998	356	15	2003
978-4-877288-16-7	0090003202	2003/05/23	君は小人プロレスを見たか		幻冬舎アウトロー文庫	高部　雨市	916	ﾀｳ		幻冬舎	1999	309	15	2003
978-4-309404-57-8	0090003203	2003/05/23	状況としての画像　／高度資本主義下の［テレビ］		河出文藝文庫	吉本　隆明	914.6	ﾖﾀ		河出書房新社	1995	206	15	2003
978-4-309402-39-0	0090003204	2003/05/23	召集兵　／中国・シコウ作戦の全記録		河出文庫	佐藤　鉄章	915	ｻﾃ		河出書房新社	1989	279	15	2003
978-4-309490-15-1	0090003205	2003/05/23	世にも恥ずかしい人々　／冠婚葬祭篇		河出夢文庫	ユーモア人間倶楽部．編	917	ﾕ		河出書房新社	1993	238	15	2003
978-4-150200-55-8	0090003206	2003/05/23	妖魔の騎士　〈上〉		早川文庫	フィリス・アイゼンシュタイン／井辻　朱美．訳	933	ｱ	上	早川書房	1994	290	15	2003
978-4-150200-56-5	0090003207	2003/05/23	妖魔の騎士　〈下〉		早川文庫	フィリス・アイゼンシュタイン／井辻　朱美．訳	933	ｱ	下	早川書房	1994	280	15	2003
978-4-150100-68-1	0090003208	2003/05/23	地球人のお荷物		早川文庫	ポール・アンダースン／ゴードン・Ｒ・ディクスン／稲葉　明雄／伊藤　典夫．訳	933	ｱ		早川書房	1987	330	15	2003
978-4-150109-61-5	0090003209	2003/05/23	銀河おさわがせ中隊		早川文庫	ロバート・アスプリン／斎藤　伯好．訳	933	ｱ		早川書房	1995	393	15	2003
978-4-150112-65-3	0090003210	2003/05/23	ミクロの決死圏　２／目的地は脳　〈上〉		早川文庫	アイザック・アシモフ／浅倉　久志．訳	933	ｱ	上	早川書房	1993	333	15	2003
978-4-150112-66-0	0090003211	2003/05/23	ミクロの決死圏　２／目的地は脳　〈下〉		早川文庫	アイザック・アシモフ／浅倉　久志．訳	933	ｱ	下	早川書房	1999	342	15	2003
978-4-150408-56-5	0090003212	2003/05/23	猫たちの聖夜		早川文庫	アキフ・ピリンチ／池田　香代子．訳	929.57	ﾋﾟ		早川書房	1997	350	15	2003
	0090003213	2003/05/23	カメレオンの呪文　／魔法の国ザンス１		早川文庫	ピアズ・アンソニイ／山田　順子．訳	933	ｱ	1	早川書房	1981	458	15	2003
	0090003214	2003/05/23	魔王の聖域　／魔法の国ザンス２		早川文庫	ピアズ・アンソニイ／山田　順子．訳	933	ｱ	2	早川書房	1982	464	15	2003
	0090003215	2003/05/23	ルーグナ城の秘密　／魔法の国ザンス３		早川文庫	ピアズ・アンソニイ／山田　順子．訳	933	ｱ	3	早川書房	1984	475	15	2003
978-4-150200-78-7	0090003216	2003/05/23	魔法の通廊　／魔法の国ザンス４		早川文庫	ピアズ・アンソニイ／山田　順子．訳	933	ｱ	4	早川書房	1985	446	15	2003
978-4-150200-90-9	0090003217	2003/05/23	人喰い鬼の探索　／魔法の国ザンス５		早川文庫	ピアズ・アンソニイ／山田　順子．訳	933	ｱ	5	早川書房	1986	493	15	2003
978-4-150201-05-0	0090003218	2003/05/24	夢馬の使命　／魔法の国ザンス６		早川文庫	ピアズ・アンソニイ／山田　順子．訳	933	ｱ	6	早川書房	1987	505	15	2003
978-4-150404-82-6	0090003219	2003/05/25	アウトブレイク　／感染		早川文庫	ロビン・クック／林　克己．訳	933	ｸ		早川書房	1988	393	15	2003
978-4-150109-23-3	0090003220	2003/05/25	エイリアン・チャイルド		早川文庫	パメラ・サージェント／森　のぞみ．訳	933	ｻ		早川書房	1991	331	15	2003
978-4-150201-25-8	0090003221	2003/05/25	王女とドラゴン　／魔法の国ザンス　７		早川文庫	ピアズ・アンソニイ／山田　順子．訳	933	ｱ	7	早川書房	1996	516	15	2003
978-4-150201-70-8	0090003222	2003/05/25	幽霊の勇士　／魔法の国ザンス　８		早川文庫	ピアズ・アンソニイ／山田　順子．訳	933	ｱ	8	早川書房	1996	484	15	2003
978-4-150201-93-7	0090003223	2003/05/25	ゴーレムの挑戦　／魔法の国ザンス　９		早川文庫	ピアズ・アンソニイ／山田　順子．訳	933	ｱ	9	早川書房	1994	415	15	2003
978-4-150202-14-9	0090003224	2003/05/25	悪魔の挑発　／魔法の国ザンス　１０		早川文庫	ピアズ・アンソニイ／山田　順子．訳	933	ｱ	10	早川書房	1995	522	15	2003
978-4-150202-27-9	0090003225	2003/05/25	王子と二人の婚約者　／魔法の国ザンス　１１		早川文庫	ピアズ・アンソニイ／山田　順子．訳	933	ｱ	11	早川書房	1996	520	15	2003
978-4-150202-64-4	0090003226	2003/05/25	マーフィの呪い　／魔法の国ザンス　１２		早川文庫	ピアズ・アンソニイ／山田　順子．訳	933	ｱ	12	早川書房	1999	551	15	2003
978-4-150113-37-7	0090003227	2003/05/28	祈りの海		早川文庫	グレッグ・イーガン／山岸　真．編・訳	933	ｲ		早川書房	2000	464	15	2003
	0090003228	2003/05/28	スティング		早川文庫	ロバート・ウィーバーカ／村上　博基．訳	933	ｳ		早川書房	1981	250	15	2003
978-4-150701-03-1	0090003229	2003/05/28	最後の女		早川文庫	エラリイ・クイーン／青田　勝．訳	933	ｸ		早川書房	1992	273	15	2003
978-4-150701-26-0	0090003230	2003/05/28	クイーン犯罪実験室		早川文庫	エラリイ・クイーン／青田　勝．訳	933	ｸ		早川書房	1995	314	15	2003
978-4-150113-25-4	0090003231	2003/05/28	遙かなる地平　１		早川文庫	ロバート・シルヴァーバーグ．編／小尾　芙佐．他訳	933	ｼ	1	早川書房	2000	511	15	2003
978-4-150113-26-1	0090003232	2003/05/28	遙かなる地平　２		早川文庫	ロバート・シルヴァーバーグ．編／酒井　昭伸．他訳	933	ｼ	2	早川書房	2000	531	15	2003
978-4-151701-01-6	0090003233	2003/05/28	最後の訴え		早川文庫	リザ・スコットライン／高瀬　素子．訳	933	ｽ		早川書房	1995	453	15	2003
	0090003234	2003/05/28	オッド・ジョン		早川文庫	オラフ・ステープルドン／矢野　徹．訳	933	ｽ		早川書房	1977	330	15	2003
	0090003235	2003/05/28	虚ろな穴		早川文庫	キャシー・コージャ／黒田　よし江．訳	933	ｽ		早川書房	1999	429	15	2003
	0090003236	2003/05/28	遺伝子操作		早川文庫	アラン・エンゲル／堀内　静子．訳	933	ｴ		早川書房	1991	361	15	2003
978-4-150106-29-4	0090003237	2003/05/28	宇宙のランデヴー		早川文庫	アーサー・Ｃ・クラーク／南山　宏．訳	933	ｸ		早川書房	1998	327	15	2003
978-4-150701-25-3	0090003238	2003/06/01	大富豪殺人事件		早川文庫	エラリィ・クイーン／矢野　浩三郎．訳	933	ｸ		早川書房	1997	291	15	2003
978-4-150701-17-8	0090003239	2003/06/01	シャム双生児の秘密		早川文庫	エラリィ・クイーン／青田　勝．訳	933	ｸ		早川書房	1991	346	15	2003
	0090003240	2003/06/01	帝王死す		早川文庫	エラリィ・クイーン／大庭　忠男．訳	933	ｸ		早川書房	1980	324	15	2003
978-4-150406-92-9	0090003241	2003/06/01	ターミナル・マン		早川文庫	マイクル・クライトン／浅倉　久志．訳	933	ｸ		早川書房	1993	361	15	2003
978-4-150402-56-3	0090003243	2003/06/03	大列車強盗		早川文庫	マイクル・クライトン／乾　信一郎．訳	933	ｸ		早川書房	1993	349	15	2003
978-4-150110-01-7	0090003244	2003/06/03	ミレニアム・ヘッドライン　〈上〉		早川文庫	ジョン・ケッセル／増田　まもる．訳	933	ｹ	上	早川書房	1993	332	15	2003
978-4-150110-02-4	0090003245	2003/06/03	ミレニアム・ヘッドライン　〈下〉		早川文庫	ジョン・ケッセル／増田　まもる．訳	933	ｹ	下	早川書房	1993	327	15	2003
	0090003246	2003/06/03	プリズナー		早川文庫	トーマス・Ｍ・ディッシュ／永井　淳．訳	933	ﾃﾞ		早川書房	1982	297	15	2003
978-4-150501-12-9	0090003247	2003/06/03	犬ですが、ちょっと一言		早川文庫	ミリュエル・ドビン／乾　信一郎．訳	933	ﾄﾞ		早川書房	1985	227	15	2003
978-4-150780-51-7	0090003248	2003/06/03	天使の一撃		早川文庫	ジャネット・ニール／坂口　玲子．訳	933	ﾆ		早川書房	1991	374	15	2003
	0090003249	2003/06/03	スターマン・ジョーンズ		早川文庫	ロバート・Ａ・ハインライン／矢野　徹．訳	933	ﾊ		早川書房	1982	352	15	2003
978-4-150110-53-6	0090003252	2003/06/05	占星師アフサンの遠目鏡		早川文庫	ロバート・Ｊ・ソウヤー／内田　昌之．訳	933	ｿ		早川書房	1994	392	15	2003
	0090003253	2003/06/05	魔法の国の旅人		早川文庫	ロード・ダンセイニ／荒俣　宏．訳	933	ﾀﾞ		早川書房	1982	287	15	2003
978-4-150712-58-7	0090003254	2003/06/05	単独飛行		早川文庫	ロアルド・ダール／永井　淳．訳	933	ﾀﾞ		早川書房	2000	275	15	2003
	0090003255	2003/06/05	あなたに似た人		早川文庫	ロアルド・ダール／田村　隆一．訳	933	ﾀﾞ		早川書房	1976	443	15	2003
978-4-150109-11-0	0090003256	2003/06/05	時間飛行士へのささやかな贈物　／ディック傑作集２		早川文庫	フィリップ・Ｋ・ディック／浅倉　久志．他訳	933	ﾃﾞ		早川書房	1996	381	15	2003
978-4-150102-29-6	0090003257	2003/06/05	アンドロイドは電気羊の夢を見るか？		早川文庫	フィリップ・Ｋ・ディック／浅倉　久志．他訳	933	ﾃﾞ		早川書房	1997	319	15	2003
978-4-150112-24-0	0090003258	2003/06/05	こちら異星人対策局		早川文庫	ゴードン・Ｒ・ディクスン／斉藤　伯好．訳	933	ﾃﾞ		早川書房	1998	383	15	2003
978-4-150200-10-7	0090003259	2003/06/05	ドラゴンになった青年　／ドラゴン・ウォーズ１		早川文庫	ゴードン・Ｒ・ディクスン／山田　順子．訳	933	ﾃﾞ		早川書房	1994	365	15	2003
978-4-150202-12-5	0090003260	2003/06/05	ドラゴンの騎士　〈上〉　／ドラゴン・ウォーズ２		早川文庫	ゴードン・Ｒ・ディクスン／北原　唯．訳	933	ﾃﾞ		早川書房	1995	398	15	2003
978-4-150202-13-2	0090003261	2003/06/05	ドラゴンの騎士　〈下〉　／ドラゴン・ウォーズ２		早川文庫	ゴードン・Ｒ・ディクスン／北原　唯．訳	933	ﾃﾞ		早川書房	1995	381	15	2003
978-4-150756-74-1	0090003262	2003/06/05	家族の名誉		早川文庫	ロバート・Ｂ・パーカー／奥村　章子．訳	933	ﾊﾟ		早川書房	2000	439	15	2003
978-4-150201-73-9	0090003263	2003/06/05	スペルシンガー　／スペルシンガー・サーガ㈰		早川文庫	アラン・ディーン・フォスター／宇佐川　晶子．訳	933	ﾌ	1	早川書房	1993	503	15	2003
978-4-150201-87-6	0090003264	2003/06/05	救世の使者　／スペルシンガー・サーガ㈪		早川文庫	アラン・ディーン・フォスター／宇佐川　晶子．訳	933	ﾌ	2	早川書房	1993	392	15	2003
978-4-150201-97-5	0090003265	2003/06/06	頭の痛い魔法使い　／スペルシンガー・サーガ㈫		早川文庫	アラン・ディーン・フォスター／宇佐川　晶子．訳	933	ﾌ	3	早川書房	1994	439	15	2003
978-4-150202-01-9	0090003266	2003/06/06	龍と鷲の絆　／聖なる森の家㈪		早川文庫	マリオン・ジマー・ブラッドリー／岩原　明子．訳	933	ﾌﾞ	2	早川書房	1994	256	15	2003
978-4-150112-20-2	0090003267	2003/06/06	ポストマン　【改訂版】		早川文庫	ディヴィッド・ブリン／大西　憲．訳	933	ﾌﾞ		早川書房	1988	479	15	2003
978-4-150201-24-1	0090003268	2003/06/06	魔法の王国売ります！　／ランドオーヴァー１		早川文庫	テリー・ブルックス／井辻　朱美．訳	933	ﾌﾞ	1	早川書房	1993	475	15	2003
978-4-150201-33-3	0090003269	2003/06/06	黒いユニコーン　／ランドオーヴァー２		早川文庫	テリー・ブルックス／井辻　朱美．訳	933	ﾌﾞ	2	早川書房	1992	402	15	2003
978-4-150201-38-8	0090003270	2003/06/06	魔術師の大失敗　／ランドオーヴァー３		早川文庫	テリー・ブルックス／井辻　朱美．訳	933	ﾌﾞ	3	早川書房	1996	393	15	2003
978-4-150202-11-8	0090003271	2003/06/06	大魔王の逆襲　／ランドオーヴァー４		早川文庫	テリー・ブルックス／井辻　朱美．訳	933	ﾌﾞ	4	早川書房	1995	447	15	2003
978-4-150202-19-4	0090003272	2003/06/06	見習い魔女にご用心　／ランドオーヴァー５		早川文庫	テリー・ブルックス／井辻　朱美．訳	933	ﾌﾞ	5	早川書房	1996	407	15	2003
	0090003273	2003/06/06	真夜中のカウボーイ		早川文庫	ジェイムズ・レオ・ハーリヒイ／宇野　輝雄．訳	933	ﾊ		早川書房	1981	326	15	2003
	0090003274	2003/06/07	彗星王の陰謀　／キャプテン・フューチャー		早川文庫	エドモンド・ハミルトン／野田　昌宏．訳	933	ﾊ		早川書房	1980	246	15	2003
	0090003275	2003/06/07	輝く星々のかなたへ！　／キャプテン・フューチャー		早川文庫	エドモンド・ハミルトン／野田　昌宏．訳	933	ﾊ		早川書房	1981	263	15	2003
	0090003276	2003/06/07	さすらいのスターウルフ　／スターウルフ・シリーズ　１		早川文庫	エドモンド・ハミルトン／野田　昌宏．訳	933	ﾊ		早川書房	1978	246	15	2003
	0090003277	2003/06/07	脅威！不死密売団　／キャプテン・フューチャー		早川文庫	エドモンド・ハミルトン／野田　昌宏．訳	933	ﾊ		早川書房	1979	293	15	2003
	0090003278	2003/06/07	宇宙囚人船の反乱　／キャプテン・フューチャー		早川文庫	エドモンド・ハミルトン／野田　昌宏．訳	933	ﾊ		早川書房	1980	290	15	2003
	0090003279	2003/06/07	挑戦！嵐の海底都市　／キャプテン・フューチャー		早川文庫	エドモンド・ハミルトン／野田　昌宏．訳	933	ﾊ		早川書房	1981	307	15	2003
978-4-150100-46-9	0090003280	2003/06/07	望郷のスターウルフ　／スターウルフ・シリーズ　３		早川文庫	エドモンド・ハミルトン／野田　昌宏．訳	933	ﾊ		早川書房	1994	252	15	2003
	0090003281	2003/06/07	異次元の女王　／ノースウェスト・スミス		早川文庫	Ｃ・Ｌ・ムーア／仁賀　克雄．訳	933	ﾑ		早川書房	1980	236	15	2003
	0090003282	2003/06/07	暗黒界の妖精　／ノースウェスト・スミス		早川文庫	Ｃ・Ｌ・ムーア／仁賀　克雄．訳	933	ﾑ		早川書房	1980	218	15	2003
	0090003283	2003/06/07	大宇宙の魔女　／ノースウェスト・スミス		早川文庫	Ｃ・Ｌ・ムーア／仁賀　克雄．訳	933	ﾑ		早川書房	1981	236	15	2003
978-4-150769-01-7	0090003284	2003/06/07	もうセレナーデは弾けない		早川文庫	コナル・ライアン／木村　二郎．訳	933	ﾗ		早川書房	1988	347	15	2003
978-4-150202-32-3	0090003285	2003/06/07	血のごとく赤く　／幻想童話集		早川文庫	タニス・リー／木村　由利子／室住　信子．訳	933	ﾘ		早川書房	1997	365	15	2003
978-4-150784-01-0	0090003286	2003/06/07	Ａ型の女		早川文庫	マイクル・Ｚ・リューイン／石田　善彦．訳	933	ﾘ		早川書房	1993	367	15	2003
978-4-150112-72-1	0090003287	2003/06/07	キリンヤガ		早川文庫	マイク・レズニック／内田　昌之．訳	933	ﾚ		早川書房	1999	479	15	2003
978-4-150112-72-1	0090003288	2003/06/07	おまえが殺ったと誰もが言う〈上〉　／南部女子学生惨殺事件の真相		早川文庫	ピート・アーリイ／田中　昌太郎．訳	936	ｱ	上	早川書房	1997	358	15	2003
978-4-150502-14-0	0090003289	2003/06/07	おまえが殺ったと誰もが言う〈下〉　／南部女子学生惨殺事件の真相		早川文庫	ピート・アーリイ／田中　昌太郎．訳	936	ｱ	下	早川書房	1997	335	15	2003
978-4-150200-08-4	0090003290	2003/06/07	ラベンダー・ドラゴン		早川文庫	イーデン・フィルポッツ／安田　均．訳	933	ﾌ		早川書房	1994	194	15	2003
978-4-150741-59-4	0090003291	2003/06/07	密室大集合		早川文庫	エドワード・Ｄ・ホック．編／井上　一夫．訳	933	ﾎ		早川書房	1993	559	15	2003
978-4-150200-34-3	0090003293	2003/06/07	風の竪琴弾き　／イルスの竪琴㈫		早川文庫	パトリシア・Ａ・マキリップ／脇　明子．訳	933	ﾏ	3	早川書房	1988	391	15	2003
	0090003294	2003/06/07	水晶の涙		早川文庫	ジェイン・ヨーレン／村上　博基．訳	933	ﾖ		早川書房	1988	156	15	2003
978-4-150403-02-7	0090003295	2003/06/07	オズのかかし		早川文庫	ライマン・フランク・ボーム／佐藤　高子．訳	933	ﾎﾞ		早川書房	1985	266	15	2003
978-4-150106-13-3	0090003296	2003/06/07	時空監視官出動！		早川文庫	マイクル・マッコーラム／野田　昌宏．訳	933	ﾏ		早川書房	1985	305	15	2003
978-4-150200-92-3	0090003297	2003/06/07	ダミアーノ　／魔法の歌㈰		早川文庫	Ｒ・Ａ・マカヴォイ／井辻　朱美．訳	933	ﾏ	1	早川書房	1986	345	15	2003
978-4-150200-95-4	0090003298	2003/06/07	サーラ　／魔法の歌㈪		早川文庫	Ｒ・Ａ・マカヴォイ／井辻　朱美．訳	933	ﾏ	2	早川書房	1987	400	15	2003
978-4-150200-97-8	0090003299	2003/06/07	ラファエル　／魔法の歌㈫		早川文庫	Ｒ・Ａ・マカヴォイ／井辻　朱美．訳	933	ﾏ	3	早川書房	1987	361	15	2003
978-4-102273-01-2	0090003300	2003/06/07	ガープの世界　〈上〉		新潮文庫	ジョン・アーヴィング／筒井　正明．訳	933	ｱ	上	新潮社	1992	446	15	2003
978-4-102273-02-9	0090003301	2003/06/07	ガープの世界　〈下〉		新潮文庫	ジョン・アーヴィング／筒井　正明．訳	933	ｱ	下	新潮社	1992	489	15	2003
978-4-102404-01-0	0090003302	2003/06/07	血も心も　／新吸血鬼物語		新潮文庫	エレン・ダトロウ／小梨　直．訳	933	ｱ		新潮社	1993	557	15	2003
978-4-102161-01-2	0090003303	2003/06/07	百万ドルをとり返せ！		新潮文庫	ジェフリー・アーチャー／永井　淳．訳	933	ｱ		新潮社	1986	345	15	2003
978-4-102161-05-0	0090003304	2003/06/07	ロスノフスキ家の娘　〈上〉		新潮文庫	ジェフリー・アーチャー／永井　淳．訳	933	ｱ	上	新潮社	1993	378	15	2003
978-4-102161-06-7	0090003305	2003/06/07	ロスノフスキ家の娘　〈下〉		新潮文庫	ジェフリー・アーチャー／永井　淳．訳	933	ｱ	下	新潮社	1993	321	15	2003
978-4-102161-03-6	0090003306	2003/06/07	ケインとアベル　〈上〉		新潮文庫	ジェフリー・アーチャー／永井　淳．訳	933	ｱ	上	新潮社	1993	386	15	2003
978-4-102161-04-3	0090003307	2003/06/07	ケインとアベル　〈下〉		新潮文庫	ジェフリー・アーチャー／永井　淳．訳	933	ｱ	下	新潮社	1993	353	15	2003
978-4-102186-08-4	0090003308	2003/06/07	小悪魔アザゼル　１８の物語		新潮文庫	アシモフ／小梨　直．訳	933	ｱ		新潮社	1996	327	15	2003
978-4-102186-08-4	0090003309	2003/06/07	いまを生きる		新潮文庫	Ｎ・Ｈ・クラインバウム／白石　朗．訳	933	ｸ		新潮社	1992	255	15	2003
978-4-102170-02-1	0090003310	2003/06/07	タイタニックを引き揚げろ		新潮文庫	クライブ・カッスラー／中山　善之．訳	933	ｶ		新潮社	1997	520	15	2003
978-4-102377-01-7	0090003311	2003/06/07	透明人間の告白　〈上〉		新潮文庫	Ｈ・Ｆ・セイント／高見　浩．訳	933	ｾ	上	新潮社	1992	398	15	2003
978-4-102377-02-4	0090003312	2003/06/07	透明人間の告白　〈下〉		新潮文庫	Ｈ・Ｆ・セイント／高見　浩．訳	933	ｾ	下	新潮社	1992	381	15	2003
978-4-102167-01-4	0090003313	2003/06/07	ブラックサンデー		新潮文庫	トマス・ハリス／宇野　利泰．訳	933	ﾊ		新潮社	1994	444	15	2003
978-4-102097-03-8	0090003314	2003/06/07	嵐が丘		新潮文庫	Ｅ・ブロンテ／田中　西二郎．訳	933	ﾌﾞ		新潮社	1995	593	15	2003
978-4-102499-01-6	0090003315	2003/06/07	エビータ		新潮文庫	ジョン・バーンズ／牛島　信明．訳	933	ﾊﾞ		新潮社	1997	314	15	2003
	0090003316	2003/06/07	別れを告げに来た男		新潮文庫	フリーマントル／中村　能三．訳	933	ﾌ		新潮社	1982	234	15	2003
978-4-102100-01-1	0090003318	2003/06/07	ヘミングウェイ短篇集　〈一〉		新潮文庫	ヘミングウェイ／大久保　康雄．訳	933	ﾍ	1	新潮社	1987	277	15	2003
978-4-102104-01-9	0090003319	2003/06/07	ピター・パン		新潮文庫	ジェームズ・バリ／本多　顕彰．訳	933	ﾊﾞ		新潮社	1983	108	15	2003
978-4-102091-01-2	0090003320	2003/06/07	風と共に去りぬ　〈一〉		新潮文庫	ミッチェル／大久保　康雄／竹内　道之助．訳	933	ﾐ	1	新潮社	1987	367	15	2003
978-4-102091-01-2	0090003321	2003/06/07	風と共に去りぬ　〈一〉		新潮文庫	ミッチェル／大久保　康雄／竹内　道之助．訳	933	ﾐ	1	新潮社	1995	367	15	2003
978-4-102091-02-9	0090003322	2003/06/07	風と共に去りぬ　〈二〉		新潮文庫	ミッチェル／大久保　康雄／竹内　道之助．訳	933	ﾐ	2	新潮社	1992	369	15	2003
978-4-102091-07-4	0090003323	2003/06/07	風と共に去りぬ　〈三〉		新潮文庫	ミッチェル／大久保　康雄／竹内　道之助．訳	933	ﾐ	3	新潮社	1992	338	15	2003
978-4-102113-10-3	0090003327	2003/06/09	アンの娘リラ		新潮文庫	モンゴメリ／村岡　花子．訳	933	ﾓ		新潮社	1993	471	15	2003
978-4-102113-15-8	0090003328	2003/06/09	エミリーの求めるもの		新潮文庫	モンゴメリ／村岡　花子．訳	933	ﾓ		新潮社	1991	323	15	2003
978-4-102113-02-8	0090003329	2003/06/09	アンの青春		新潮文庫	モンゴメリ／村岡　花子．訳	933	ﾓ		新潮社	1994	380	15	2003
978-4-102113-07-3	0090003330	2003/06/09	炉辺荘のアン		新潮文庫	モンゴメリ／村岡　花子．訳	933	ﾓ		新潮社	1993	483	15	2003
978-4-102397-01-5	0090003331	2003/06/09	音の手がかり		新潮文庫	デイヴィッド・ローン／平田　敬．訳	933	ﾛ		新潮社	1993	546	15	2003
978-4-102070-09-3	0090003332	2003/06/09	ロレンス短編集		新潮文庫	ロレンス／岩倉　具栄．訳	933	ﾛ		新潮社	1985	200	15	2003
978-4-102277-01-0	0090003333	2003/06/09	シンドラーのリスト		新潮文庫	トマス・キニーリー／幾野　宏．訳	936	ｷ		新潮社	1994	611	15	2003
978-4-594026-10-3	0090003334	2003/06/12	二分間強盗団、奔る		扶桑社ミステリー	スティーヴン・リード／鎌田　三平．訳	933	ﾘ		扶桑社	1998	475611	15	2003
978-4-594010-86-7	0090003335	2003/06/12	風に吹かれて		扶桑社ミステリー	パトリシア・ハイスミス／小尾　芙佐／大村　美根子．他訳	933	ﾊ		扶桑社	1993	330	15	2003
978-4-594021-95-5	0090003336	2003/06/12	ヴェネツィアで消えた男		扶桑社ミステリー	パトリシア・ハイスミス／富永　和子．訳	933	ﾊ		扶桑社	1997	373	15	2003
978-4-594014-56-8	0090003337	2003/06/12	モーリス		扶桑社エンターテインメント	Ｅ・Ｍ・フォースター／片岡　しのぶ．訳	933	ﾌ		扶桑社	1994	378	15	2003
978-4-594011-24-6	0090003338	2003/06/12	誰かが泣いている		扶桑社ミステリー	ディヴィッド・マーティン／渋谷　比佐子．訳	933	ﾏ		扶桑社	1993	425	15	2003
978-4-594029-26-5	0090003339	2003/06/12	史上最悪のデート		扶桑社ロマンス	キャロル・マーキン／清水　はるか．訳	933	ﾏ		扶桑社	2000	254	15	2003
978-4-594016-12-8	0090003340	2003/06/12	ヴァンパイア・レスタト　〈上〉		扶桑社ミステリー	アン・ライス／柿沼　瑛子．訳	933	ﾗ	上	扶桑社	1995	505	15	2003
978-4-594016-13-5	0090003341	2003/06/12	ヴァンパイア・レスタト　〈下〉		扶桑社ミステリー	アン・ライス／柿沼　瑛子．訳	933	ﾗ	下	扶桑社	1995	513	15	2003
978-4-594018-34-4	0090003342	2003/06/12	呪われし者の女王　〈上〉		扶桑社ミステリー	アン・ライス／柿沼　瑛子．訳	933	ﾗ	上	扶桑社	1995	443	15	2003
978-4-594018-35-1	0090003343	2003/06/12	呪われし者の女王　〈下〉		扶桑社ミステリー	アン・ライス／柿沼　瑛子．訳	933	ﾗ	下	扶桑社	1995	465	15	2003
978-4-594020-72-9	0090003344	2003/06/12	肉体泥棒の罠　〈上〉		扶桑社ミステリー	アン・ライス／柿沼　瑛子．訳	933	ﾗ	上	扶桑社	1996	416	15	2003
978-4-594020-73-6	0090003345	2003/06/12	肉体泥棒の罠　〈下〉		扶桑社ミステリー	アン・ライス／柿沼　瑛子．訳	933	ﾗ	下	扶桑社	1996	413	15	2003
978-4-594023-79-9	0090003346	2003/06/12	悪魔メムノック　〈上〉		扶桑社ミステリー	アン・ライス／柿沼　瑛子．訳	933	ﾗ	上	扶桑社	1997	347	15	2003
978-4-488183-05-9	0090003347	2003/06/12	ベローナ・クラブの不愉快な事件		創元推理文庫	ドロシー・Ｌ・セイヤーズ／浅羽　莢子．訳	933	ｾ		東京創元社	1995	353	15	2003
978-4-488275-01-3	0090003348	2003/06/12	ゴミと罰		創元推理文庫	ジル・チャーチル／浅羽　莢子．訳	933	ﾁ	1	東京創元社	1995	292	15	2003
