978-4-776407-81-2,49777,2018/01/16,みんなみんないただきます,ﾐﾝﾅ ﾐﾝﾅ ｲﾀﾀﾞｷﾏｽ,,,,,パット・ジトロー・ミラー／さく ジル・マケルマリー／え アーサー・ビナード／やく,ﾐﾗｰ ﾊﾟｯﾄ･ｼﾞﾄﾛｰ ﾏｯｸｴﾙﾏﾘｰ ｼﾞﾙ ﾋﾞﾅｰﾄﾞ ｱｰｻｰ ﾊﾟｯﾄｼﾞﾄﾛｰﾐﾗｰ ｼﾞﾙﾏｹﾙﾏﾘｰ ｱｰｻｰﾋﾞﾅｰﾄﾞ,,386.5,ﾐ,,ＢＬ出版,2017,32p,26cm,1500,17047328,さあ、感謝祭の準備を始めよう。大きな鍋を出して、オーブンに火をたいて、ターキーを焼いて、ベリーを煮て、マッシュポテトをつくって…。アメリカの人びとにとっていちばん大事な感謝祭を祝う家族の姿を描いた絵本。,マツリ アメリカガッシュウコク　祭り アメリカ合衆国,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-777943-59-3,49442,2017/06/13,手帳の選び方・使い方 デジタル時代に、手書きの手帳を。,ﾃﾁｮｳﾉｴﾗﾋﾞｶﾀﾂｶｲｶﾀ ﾃﾞｼﾞﾀﾙｼﾞﾀﾞｲﾆﾃｶﾞｷﾉﾃﾁｮｳｵ,,,エイムック ３５６６,ｴｲﾑｯｸ 3566,舘神 竜彦／著,ﾀﾃｶﾞﾐ ﾀﾂﾋｺ,,002.7,ﾀ,,枻出版社,2016,175p,21cm,1500,17000093,手帳ならではの魅力とは。デジタルツールと比べて手帳の何がよいのかを解説し、予定の管理の方法、仕事への活用、ライフログの書き方、「とにかく何でもメモ」することの効能、自分だけの手帳術を確立する方法などを紹介する。,ジョウホウカンリ　ノートジュツ　情報管理　ノート術,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-777945-59-7,49441,2017/06/13,繰り返し作りたくなる！ラク弁当レシピ,ｸﾘｶｴｼﾂｸﾘﾀｸﾅﾙﾗｸﾍﾞﾝﾄｳﾚｼﾋﾟ,,,エイムック ３６８０ ｅｉ　ｃｏｏｋｉｎｇ,ｴｲﾑｯｸ 3680 ｴｲｸｯｷﾝｸﾞ,長谷川 りえ／著,ﾊｾｶﾞﾜ ﾘｴ,,596.4,ﾊ,,枻出版社,2017,95p,26cm,1100,17016366,家族のお弁当を作り続けて２０年。長年の経験からたどりついた一番簡単でおいしく作れる調理法、繰り返し作ってきたイチオシのレシピとアレンジ方法、困ったときに役立つ食材や、あると助かる常備菜などを紹介します。,ベントウ　弁当,図書費,ＴＲＣ,1100,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-777948-72-7,49697,2018/01/16,杵島家のおせち 料理家三代に伝わる、作りやすい！おいしい！,ｷｼﾞﾏ ｹ ﾉ ｵｾﾁ ﾘｮｳﾘｶ ｻﾝﾀﾞｲ ﾆ ﾂﾀﾜﾙ ﾂｸﾘﾔｽｲ ｵｲｼｲ,,,エイムック ３８８５ ｅｉ　ｃｏｏｋｉｎｇ,ｴｲﾑｯｸ 3885 ｴｲｸｯｷﾝｸﾞ,杵島 直美／著 きじま りゅうた／著,ｷｼﾞﾏ ﾅｵﾐ ｷｼﾞﾏ ﾘｭｳﾀ,,596.4,ｷ,,〓出版社,2017,111p,26cm,1100,17053854,時代に合わせて味や作り方を工夫した、三代続く料理一家・杵島家のおいしいおせち１７品を紹介。おせちに添えたい、杵島家の定番料理や雑煮のほか、お正月のごちそう、手軽なパーティー料理も多数収録。,オセチリョウリ　おせち料理,図書費,ＴＲＣ,1100,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-778315-77-1,49572,2017/11/02,図解でわかるホモ・サピエンスの秘密 最新知見をもとにひも解く、おどろきの人類７００万年史,ｽﾞｶｲﾃﾞﾜｶﾙﾎﾓｻﾋﾟｴﾝｽﾉﾋﾐﾂ ｻｲｼﾝﾁｹﾝｵﾓﾄﾆﾋﾓﾄｸｵﾄﾞﾛｷﾉｼﾞﾝﾙｲﾅﾅﾋｬｸﾏﾝﾈﾝｼ,,,,,インフォビジュアル研究所／著,ｲﾝﾌｫﾋﾞｼﾞｭｱﾙｹﾝｷｭｳｼﾞｮ,,209,ｽﾞ,,太田出版,2017,95p,26cm,1200,17025733,謎だらけの人類７００万年史をたどる長い旅に出よう！　ホモ・サピエンスがこれまでたどってきた道のりを２０のテーマで振り返り、その類まれなる進化の秘密を豊富なカラー図版とともに解き明かす。,セカイシ　世界史,図書費,ＴＲＣ,1200,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-778315-88-7,49698,2018/01/16,自由を盗んだ少年 北朝鮮悪童日記,ｼﾞﾕｳ ｵ ﾇｽﾝﾀﾞ ｼｮｳﾈﾝ ｷﾀﾁｮｳｾﾝ ｱｸﾄﾞｳ ﾆｯｷ,,,,,金 革／著 金 善和／訳,ｷﾑ ﾋｮｸ ｷﾑ ｿﾝﾌｧ ｷﾝ ｶｸ ｷﾝ ｾﾞﾝﾜ,,929.1,ｷ,,太田出版,2017,196p,20cm,1400,17042305,命がけの国境越え、「生活総和」という相互監視、悲惨な孤児院、生き地獄の教化所、そして韓国へ…。北朝鮮の統制空間から外れ、法的保護を受けられない放浪者、路上生活者「コッチェビ」だった著者が、その半生を綴る。,チョウセン（キタ）　ボウメイ　朝鮮（北）　亡命,図書費,ＴＲＣ,1400,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-780309-18-8,49587,2017/11/02,女子と貧困 乗り越え、助け合うために,ｼﾞｮｼﾄﾋﾝｺﾝ ﾉﾘｺｴﾀｽｹｱｳﾀﾒﾆ,,,,,雨宮 処凛／著,ｱﾏﾐﾔ ｶﾘﾝ,,367.2,ｱ,,かもがわ出版,2017,167p,21cm,1500,17028594,貧困・格差問題を追い続けてきた著者が、女子の貧困問題について、体験も交えて告発する。しんぐるまざあず・ふぉーらむ、キャバクラユニオン、エキタスなどの活動も紹介し、貧困問題の解決方法も示す。,ジョセイモンダイ　ヒンコン　女性問題　貧困,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-781615-99-8,49695,2018/01/16,異説で読み解く明治維新 「あの謎」がすっきり解ける１０の物語,ｲｾﾂ ﾃﾞ ﾖﾐ ﾄｸ ﾒｲｼﾞｲｼﾝ ｱﾉ ﾅｿﾞ ｶﾞ ｽｯｷﾘ ﾄｹﾙ ｼﾞｭｳ ﾉ ﾓﾉｶﾞﾀﾘ,,,,,河合 敦／著,ｶﾜｲ ｱﾂｼ,,210.6,ｶ,,イースト・プレス,2017,253p,19cm,1300,17047354,本当は幕府を倒す必要はなかった！？　教科書が描かない明治維新の真相、まったく別の切り口から明治維新を捉えた新説や驚きの学説をセレクトし、テレビで人気の歴史研究家がわかりやすい語り口で解説する。,メイジイシン　明治維新,図書費,ＴＲＣ,1300,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-782534-62-5,49479,2017/06/13,大学進学のための全国“給付型”奨学金データブック 最新版 奨学“ローン”はＮＯ！,ﾀﾞｲｶﾞｸ ｼﾝｶﾞｸ ﾉ ﾀﾒ ﾉ ｾﾞﾝｺｸ ｷｭｳﾌｶﾞﾀ ｼｮｳｶﾞｸｷﾝ ﾃﾞｰﾀ ﾌﾞｯｸ ｻｲｼﾝﾊﾞﾝ ｼｮｳｶﾞｸ ﾛｰﾝ ﾜ ﾉｰ,,,,,給付型奨学金研究会／編,ｷｭｳﾌｶﾞﾀｼｮｳｶﾞｸｷﾝｹﾝｷｭｳｶｲ,,373.4,ﾀﾞ,,産学社,2016,213p,21cm,1350,16062129,全国の大学、自治体、企業・公益法人による“返さなくてよい”奨学金１７００以上を網羅し、各奨学金の申込条件、支給額、申込時期などを一挙紹介する。問い合わせ先一覧、“給付型”奨学金制度のポイントも掲載。,イクエイジギョウ　育英事業,図書費,ＴＲＣ,1350,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-787274-04-5,49632,2017/11/02,９０分でわかるアニメ・声優業界,ｷｭｳｼﾞｯﾌﾟﾝﾃﾞﾜｶﾙｱﾆﾒｾｲﾕｳｷﾞｮｳｶｲ,,,,,落合 真司／著,ｵﾁｱｲ ｼﾝｼﾞ,,778.7,ｵ,,青弓社,2017,207p,19cm,1600,17037618,世界中が日本のアニメに熱狂するのはなぜか？　声優ブームとマルチタレント化の関係は？　アニソンが音楽特区になった理由とは？　深夜アニメから劇場版まで見続けている著者が、メディア視点でアニメ・声優業界を語り尽くす。,アニメーション　セイユウ　アニメーション　声優,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-787717-00-9,49444,2017/06/13,書店員の仕事,ｼｮﾃﾝｲﾝﾉｼｺﾞﾄ,,,,,ＮＲ出版会／編,ｴﾇｱｰﾙｼｭｯﾊﾟﾝｶｲ,,024.1,ｼ,,新泉社（発売）,2017,318p,20cm,1900,17016502,書店とはどういう空間なのか。書店員とはどういう仕事なのか－。真摯に本に向き合い、読者に向き合い続ける５９人の店頭からの声。月刊『ＮＲ出版会新刊重版情報』に掲載された、書店員のインタビューと寄稿を一冊にまとめる。,ショセキショウ ニホン　テンイン　書籍商 日本　店員,図書費,ＴＲＣ,1900,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-791769-75-9,49492,2017/06/13,娘に語る人種差別 新版,ﾑｽﾒ ﾆ ｶﾀﾙ ｼﾞﾝｼｭ ｻﾍﾞﾂ,,,,,タハール・ベン・ジェルーン／著 松葉 祥一／訳,ﾍﾞﾝ･ｼﾞｪﾙｰﾝ ﾀﾊｰﾙ ﾏﾂﾊﾞ ｼｮｳｲﾁ ﾀﾊｰﾙﾍﾞﾝｼﾞｪﾙｰﾝ,,316.8,ﾍﾞ,,青土社,2017,150p,19cm,1400,17014020,「ねえ、パパ。人種差別って何？」　１０歳の娘メリエムの素朴な疑問に答え、社会精神医学の専門家である著者が、父親として子どもと同じ視点で始める対話。現実状況から歴史認識まで、「差別」を根本的に問い直す。,ジンシュサベツ　人種差別,図書費,ＴＲＣ,1400,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-794222-97-8,49753,2018/01/16,中国「絶望」家族 「一人っ子政策」は中国をどう変えたか,ﾁｭｳｺﾞｸ ｾﾞﾂﾎﾞｳ ｶｿﾞｸ ﾋﾄﾘｯｺｾｲｻｸ ﾜ ﾁｭｳｺﾞｸ ｵ ﾄﾞｳ ｶｴﾀ ｶ,,,,,メイ・フォン／著 小谷 まさ代／訳,ﾌｫﾝ ﾒｲ ｺﾀﾆ ﾏｻﾖ ﾒｲﾌｫﾝ,,334.3,ﾌ,,草思社,2017,367p,20cm,2400,17041586,急激な高齢化、歪んだ男女関係、人身売買と１３００万人の無戸籍者、家族も蓄えも失った老人の群れ…。世界に類を見ない過激な政策、中国の一人っ子政策を深く掘り下げ、その隠された真相を暴いた渾身のレポート。,チュウゴク ジンコウ　カゾク　中国 人口　家族,図書費,ＴＲＣ,2400,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-794604-76-7,49561,2017/11/02,これを英語で言いたかった！ 英会話イーオンの名物講師が教える、とても簡単な通じる英語表現,ｺﾚｵｴｲｺﾞﾃﾞｲｲﾀｶｯﾀ ｴｲｶｲﾜｲｰｵﾝﾉﾒｲﾌﾞﾂｺｳｼｶﾞｵｼｴﾙﾄﾃﾓｶﾝﾀﾝﾅﾂｳｼﾞﾙｴｲｺﾞﾋｮｳｹﾞﾝ,,,,,箱田 勝良／著,ﾊｺﾀﾞ ｶﾂﾖｼ,,837.8,ﾊ,,ＩＢＣパブリッシング,2017,281p,19cm,1500,17021262,日本人のもったいない英語表現、危ない英文法の罠…。英会話イーオンの名物講師が、実話に基づいたエピソードから英語にまつわる知識を紹介する。簡単で通じる英語表現が満載。『東洋経済オンライン』連載をまとめて書籍化。,エイゴ カイワ　英語 会話,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-797390-39-1,49678,2017/12/13,感じる経済学 コンビニでコーヒーが成功して、ドーナツがダメな理由,ｶﾝｼﾞﾙ ｹｲｻﾞｲｶﾞｸ ｺﾝﾋﾞﾆ ﾃﾞ ｺｰﾋｰ ｶﾞ ｾｲｺｳ ｼﾃ ﾄﾞｰﾅﾂ ｶﾞ ﾀﾞﾒ ﾅ ﾘﾕｳ,,,,,加谷 珪一／著,ｶﾔ ｹｲｲﾁ,,330.4,ｶ,,ＳＢクリエイティブ,2017,255p,19cm,1300,17021534,牛丼店がちょい飲みに力を入れるのは、なぜ？　日本のケータイ電話料金って高い？　身近な例を挙げて、経済を見る時にどこに着目したらよいのかを説明し、経済学の基礎や、今、日本が抱えている問題等について解説する。,ケイザイガク　経済学,図書費,ＴＲＣ,1300,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-797680-12-6,49796,2018/02/15,英語の品格,ｴｲｺﾞ ﾉ ﾋﾝｶｸ,,,インターナショナル新書 ０１２,ｲﾝﾀｰﾅｼｮﾅﾙｼﾝｼｮ 12,ロッシェル・カップ／著 大野 和基／著,ｶｯﾌﾟ ﾛｯｼｪﾙ ｵｵﾉ ｶｽﾞﾓﾄ ﾛｯｼｪﾙｶｯﾌﾟ,,830.4,ｶ,,集英社（発売）,2017,189p,18cm,700,17037628,物事を筋道立てて論理的に説明することは、アメリカ社会において非常に重要なスキル。相手を思いやる婉曲表現、丁寧で気の利いた言い回しなど、ビジネスや日常生活ですぐに役立つ繊細で豊かな英語表現を解説する。,エイゴ　英語,図書費,ＴＲＣ,700,新書書架,,,,,False,,,,False,,,,False,False,False,,
978-4-798049-14-4,49480,2017/06/13,わたくしたちの旅のかたち 好奇心が「知恵」と「元気」を与えてくれる,ﾜﾀｸｼﾀﾁ ﾉ ﾀﾋﾞ ﾉ ｶﾀﾁ ｺｳｷｼﾝ ｶﾞ ﾁｴ ﾄ ｹﾞﾝｷ ｵ ｱﾀｴﾃｸﾚﾙ,,,,,兼高 かおる／著 曽野 綾子／著,ｶﾈﾀｶ ｶｵﾙ ｿﾉ ｱﾔｺ,,290.9,ｶ,,秀和システム,2017,238p,19cm,1300,17005230,異文化にふれる喜び、楽しい出会い－。日本人女性の先駆けとして長年にわたり世界を旅してきた兼高かおると曽野綾子の、抱腹絶倒のエピソードが満載。これからの若い世代に伝えておきたいことを熱く語る。,リョコウアンナイ（ガイコク）　旅行案内（外国）,図書費,ＴＲＣ,1300,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-798053-05-9,49798,2018/02/15,はじめての今さら聞けないインスタグラム入門,ﾊｼﾞﾒﾃ ﾉ ｲﾏｻﾗ ｷｹﾅｲ ｲﾝｽﾀｸﾞﾗﾑ ﾆｭｳﾓﾝ ﾊｼﾞﾒﾃ ﾉ ｱﾌﾟﾘ ｶﾞｲﾄﾞ ｲﾏｻﾗ ｷｹﾅｲ ｲﾝｽﾀｸﾞﾗﾑ ﾆｭｳﾓﾝ,,,ＢＡＳＩＣ　ＭＡＳＴＥＲ　ＳＥＲＩＥＳ ４９６,ﾍﾞｰｼｯｸﾏｽﾀｰｼﾘｰｽﾞ 496,吉岡 豊／著,ﾖｼｵｶ ﾕﾀｶ,,547.4,ﾖ,,秀和システム,2017,142p,24cm,1380,17047105,写真を中心としたＳＮＳ、インスタグラムの使い方を丁寧に解説。また、おしゃれな写真を投稿するためのヒントやインスタグラムを利用する上での注意点等も紹介する。スマートフォン全機種完全対応。見返しに本書の使い方あり。,ソーシャルネットワーキングサービス　シャシン　ソーシャルネットワーキングサービス　写真,図書費,ＴＲＣ,1380,図書室,,,カヴァー背・カヴァー表紙のタイトル：はじめてのアプリガイド今さら聞けないインスタグラム入門,,False,,,,False,,,,False,False,False,,
978-4-798147-65-9,49484,2017/06/13,みんなのお弁当暮らし日記 こんなの食べたい！作ってあげたい！,ﾐﾝﾅ ﾉ ｵﾍﾞﾝﾄｳ ｸﾗｼ ﾆｯｷ ｺﾝﾅ ﾉ ﾀﾍﾞﾀｲ ﾂｸｯﾃ ｱｹﾞﾀｲ,,,,,ＳＥ編集部／編,ｼｮｳｴｲｼｬ ｴｽｲｰﾍﾝｼｭｳﾌﾞ,,596.4,ﾐ,,翔泳社,2017,159p,21cm,1380,17010849,「節約と時短をしながら、シンプル・丁寧なお弁当」「おいしく食べて元気になれる、頑張りすぎないお弁当」…。人気ブロガー、インスタグラマー２４人によるお弁当の写真日記。真似したくなる盛り付けアイデアが満載。,ベントウ　弁当,図書費,ＴＲＣ,1380,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-798153-40-7,49736,2018/01/16,みんなのラクうま献立日記 作りおき＆下ごしらえで、３食おいしい手作りごはん。,ﾐﾝﾅ ﾉ ﾗｸ ｳﾏ ｺﾝﾀﾞﾃ ﾆｯｷ ﾂｸﾘｵｷ ｱﾝﾄﾞ ｼﾀｺﾞｼﾗｴ ﾃﾞ ｻﾝｼｮｸ ｵｲｼｲ ﾃｽﾞｸﾘ ｺﾞﾊﾝ,,,,,みんなの日記編集部／著,ｼｮｳｴｲｼｬ ﾐﾝﾅﾉﾆｯｷﾍﾝｼｭｳﾌﾞ,,596,ﾐ,,翔泳社,2017,141p,21cm,1380,17046106,サンマご飯や焼きたてのスコーン、目にも楽しいお子様定食…。日々の手作りごはんを楽しんでいるブロガー＆インスタグラマー１８人の献立を紹介。お助け食材、使いまわし、レシピなど、マネしたくなるアイデアも満載。,リョウリ　料理,図書費,ＴＲＣ,1380,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-798222-03-5,49732,2018/01/16,ハーモニカ入門ゼミ クロマチック・ハーモニカの基本を学ぶ！ 〔２０１７〕,ﾊｰﾓﾆｶ ﾆｭｳﾓﾝ ｾﾞﾐ ｸﾛﾏﾁｯｸ ﾊｰﾓﾆｶ ﾉ ｷﾎﾝ ｵ ﾏﾅﾌﾞ,,,はじめの一歩,ﾊｼﾞﾒﾉｲｯﾎﾟ,田中 光栄／編著,ﾀﾅｶ ｺｳｴｲ,,763.7,ﾀ,17,自由現代社（発売）,2017,118p,26cm,1300,17047624,音の配列、くわえ方をはじめとする基本の奏法から一歩進んだテクニックまでを解説した、クロマチック・ハーモニカの入門書。手入れの方法、トラブルへの対処方法、「涙そうそう」「明日への手紙」などの譜面も掲載。,ハーモニカ　ハーモニカ,図書費,ＴＲＣ,1300,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-800222-89-3,48912,2017/12/22,可愛いシンガポール シンガポール ２０１４／２０１５,ｶﾜｲｲ ｼﾝｶﾞﾎﾟｰﾙ ﾄﾘﾊｽﾞｼﾃ ﾓﾁｱﾙｹﾙ ｼﾝｶﾞﾎﾟｰﾙ ﾏｯﾌﾟ ｼﾝｶﾞﾎﾟｰﾙ,,,ｅ‐ＭＯＯＫ 宝島ＴＲＡＶＥＬ　ＧＵＩＤＥ,ｲｰﾑｯｸ ﾀｶﾗｼﾞﾏﾄﾗｳﾞｪﾙｶﾞｲﾄﾞ,,,,292.3,ﾀ,,宝島社,2014,127p,26cm,940,14018335,見どころがぎゅぎゅっと凝縮された街、シンガポールを遊び尽くす３泊５日の旅を紹介するほか、話題のおしゃれエリアや、名物グルメ、ショッピングなどを案内。取り外せるマップ付き。データ：２０１４年３月現在。,シンガポール キコウアンナイキ　シンガポール 紀行・案内記,図書費,ＴＳＵＴＡＹＡ多治見インター店,940,図書室,,,付：取り外して持ち歩けるＳＩＮＧＡＰＯＲＥ　ＭＡＰ（１６ｐ）,,False,,,,False,,,,False,False,True,,
978-4-800232-50-2,49683,2017/12/13,警視庁「女性犯罪」捜査班 警部補・原麻希,ｹｲｼﾁｮｳ ｼﾞｮｾｲ ﾊﾝｻﾞｲ ｿｳｻﾊﾝ ｹｲﾌﾞﾎ ﾊﾗ ﾏｷ,,,宝島社文庫 Ｃよ－１－７ 〔警視庁「女性犯罪」捜査班警部補・原麻希〕 〔１〕,ﾀｶﾗｼﾞﾏｼｬﾌﾞﾝｺ C-ﾖ-1-7 ｹｲｼﾁｮｳｼﾞｮｾｲﾊﾝｻﾞｲｿｳｻﾊﾝｹｲﾌﾞﾎﾊﾗﾏｷ 1,吉川 英梨／著,ﾖｼｶﾜ ｴﾘ,,913.6,ﾖ,,宝島社,2014,340p,16cm,590,14044851,一家惨殺事件が発生。犯人はストーカーか、娘による一家心中か、それとも襲名争いに敗れた陶芸家か－。「女性犯罪」捜査班に異動となった原麻希は、捜査が真犯人によって仕組まれた方向へと進んでいることに気づき…。,,図書費,ＴＲＣ,590,文庫書架,,,,,False,,,,False,,,,False,False,False,,
