ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-479681-34-2	0000034411	2003/02/13	はじめての結婚			柴門　ふみ／秋元　康	914.6	ｻﾌ		大和書房	2000	179	19	2003
978-4-418005-09-3	0000034413	2003/02/08	おとな二人の午後　／異邦人対談			五木　寛之／塩野　七生	914.6	ｲﾋ		世界文化社	2000	417	20	2003
978-4-906640-30-0	0000034415	2003/06/08	口からうんちが出るように手術してください			小島　直子	369.27	ｺﾅ		コモンズ	2000	248	20	2003
978-4-103926-02-3	0000034418	2003/10/06	黒田辰秋　／木工の先達に学ぶ			早川　謙之輔	502	ﾊｹ		新潮社	2000	188	20	2003
978-4-062100-88-5	0000034421	2003/02/01	ぼんくら			宮部　みゆき	913.6	ﾐﾐ		講談社	2000	513	20	2003
978-4-048841-28-3	0000034422	2003/01/07	阿刀田高の　楽しい古事記			阿刀田　高	913.6	ｱ		角川書店	2000	261	20	2003
978-4-789715-35-5	0000034424	2003/01/22	この人はなぜ自分の話ばかりするのか　／こっそり他人の正体を読む法則			ジョーエレン・ディミトリアス．著／冨田　香里．訳	141.93	ﾃﾞ		ソニーマガジン	2000	351	20	2003
978-4-062100-89-2	0000034439	2003/01/27	空山			帚木　蓬生	913.6	ﾊ		講談社	2000	444	20	2003
978-4-334972-47-9	0000034440	2003/07/23	浪費なき成長　／新しい経済の起点			内橋　克人	333	ｳｶ		光文社	2000	249	18	2003
9784-061821224	0000034441	2003/01/07	幽霊刑事			有栖川　有栖	913.6	ｱ		講談社	2000	440	20	2003
978-4-750313-09-2	0000034449	2003/07/14	「三国人」発言と在日外国人　／石原都知事発言が意味するもの		明石ブックレット　１０	内海　愛子／岡本　雅享／他．共著	316.1	ｳｱ		明石書店	2000	141	21	2003
978-4-140805-17-6	0000034450	2003/09/20	ファーブルの庭			マルティン・アウアー．著／渡辺　広佐．訳	486	ﾌ		日本放送出版協会	2000	285	20	2003
978-4-635280-51-8	0000034451	2003/06/30	あの国いったいどんな国？　／中南米・東欧・中東アジア探検記			蒲田　聡子	290.9	ｶｻ		山と渓谷社	2000	406	19	2003
	0000034453	2003/06/01	イスラエルの頭脳　／知られざる技術大国			川西　剛	228.5	ｶﾂ		祥伝社	2000	242	20	2003
978-4-877581-85-5	0000034455	2003/07/26	シングル・ファーザー			宮本　和知	367	ﾐｶ		ＫＴＣ中央出版	2000	189	19	2003
978-4-484002-10-1	0000034457	2003/02/09	山谷崖っぷち日記			大山　史朗	914.6	ｵｼ		ＴＢＳブリタニカ	2000	184	20	2003
978-4-393137-06-2	0000034458	2003/06/21	こころの手足			中村　久子	289.1	ﾅﾋ		春秋社	1999	259	20	2003
978-4-062097-09-3	0000034459	2003/01/17	アメンボ号の冒険			椎名　誠．作／松岡　達英．絵	913.6	ｼ		講談社	1999	141	20	2003
978-4-334923-20-4	0000034461	2003/01/28	海の微睡み			又吉　栄喜	913.6	ﾏｴ		光文社	2000	272	20	2003
978-4-163563-40-4	0000034462	2003/08/02	ラブ＆フリーク　／ハンディキャップに心惹かれて			北島　行徳	369.27	ｷﾕ		文藝春秋	2000	318	20	2003
978-4-768434-21-5	0000034474	2003/07/30	ホームヘルパー最前線　／年寄りの暮らしと在宅介護			松崎　有子	369.26	ﾏﾕ		現代書館	2000	206	19	2003
978-4-103279-12-9	0000034475	2003/01/27	平安妖異伝			平岩　弓枝	913.6	ﾋ		新潮社	2000	278	20	2003
978-4-152082-77-0	0000034477	2003/01/08	２０世紀冒険小説読本　【日本篇】			井家上　隆幸	913.6	ｲ		早川書房	2000	515	20	2003
978-4-140018-89-7	0000034478	2003/07/14	沖縄返還とは何だったのか　／日米戦後交渉史の中で		ＮＨＫブックス　８８９	我部　政明	319.1053	ｶﾞﾏ		日本放送出版協会	2000	253	19	2003
978-4-334960-99-5	0000034479	2003/06/02	ナチ将校の妻　／あるユリダヤ人女性５５年目の告白			エーディト・ハーン・ベア／スーザン・ドゥオーキン／田辺　希久子．訳	234.074	ﾍﾞ		光文社	2000	353	20	2003
978-4-093792-04-2	0000034483	2003/02/06	命			柳　美里	913.6	ﾕﾐ		小学館	2000	231	20	2003
978-4-480863-23-2	0000034485	2003/02/10	ひとりでもやる、ひとりでもやめる　／「良心的軍事拒否国家」日本・市民の選択			小田　実	914.6	ｵﾏ		朝日新聞社	2000	463	20	2003
978-4-163194-00-4	0000034486	2003/05/15	クレイジー			ベンヤミン・レーベルト／平野　卿子．訳	943	ﾚ		文藝春秋	2000	270	20	2003
978-4-334972-66-0	0000034487	2003/03/01	忘れてはイケナイ物語り			野坂　昭如．編	914.6	ﾉｱ		光文社	2000	286	18	2003
978-4-087811-84-1	0000034488	2003/02/14	けったいなアメリカ人			米谷　ふみ子	914.6	ｺﾌ		集英社	2000	277	20	2003
978-4-641199-47-7	0000034489	2003/07/29	セクシュアル・ハラスメントのない世界へ　／理解・対策・解決			東京女性財団．編／大谷　恭子／牟田　和恵／．他著	367.9	ｵｷ		有斐閣	2000	221	21	2003
978-4-579207-17-6	0000034490	2003/10/12	日本の香り			二部　治身	590.4	ﾆﾊ		文化出版局	2000	111	26	2003
978-4-478860-32-8	0000034492	2003/10/01	ここがおかしい菌の常識　／え！ホントはそうなの清潔・不潔			青木　皐	491.7	ｱﾉ		ダイヤモンド社	2000	228	19	2003
978-4-894341-73-9	0000034493	2003/05/28	陳水扁の時代　／台湾・民進党、誕生から政権獲得まで			丸山　勝．著	222.4	ﾏﾏ		藤原書店	2000	225	20	2003
	0000034495	2003/07/03	立山黒部アルペンルート		グラフィックガイド	立山黒部貫光株式会社	291.409	ﾀ		立山黒部貫光株式会社	2000	48	27	2003
978-4-591065-36-5	0000034497	2003/07/30	生きてます、１５歳　／５００ｇで生まれた全盲の女の子			井上　美由紀	369.27	ｲﾐ		ポプラ社	2000	222	20	2003
978-4-163192-70-3	0000034499	2003/02/04	損料屋喜八郎始末控え			山本　一力	913.6	ﾔｲ		文藝春秋	2000	312	20	2003
978-4-000028-43-1	0000034500	2003/07/29	家族はどこへいくのか			河合　隼雄／谷川　俊太郎／山田　太一	367.3	ｶﾊ		岩波書店	2000	212	20	2003
978-4-062103-72-5	0000034515	2003/01/19	１３歳の黙示録			宗田　理	913.6	ｿ		講談社	2000	331	20	2003
978-4-152082-86-2	0000034518	2003/02/16	からだことば			立川　昭二	914.6	ﾀｼ		早川書房	2000	253	20	2003
	0000034519	2003/01/02	日本の詩歌　１６　／佐藤春夫		全集	佐藤　春夫	911.56	ｻ	16	中央公論社	1968	408	18	2003
978-4-475018-43-2	0000034521	2003/12/04	世界の言語と国のハンドブック		辞典	下宮　忠雄．編	803	ｼﾀ		大学書林	2000	270	18	2003
978-4-062683-30-2	0000034522	2003/02/09	巨泉　／人生の選択			大橋　巨泉	914.6	ｵｷ		講談社	2000	246	20	2003
978-4-872080-68-1	0000034530	2003/02/06	ピーコの祈り			濱井　千恵．文／久条　めぐ・絵	913.8	ﾊﾁ		エフエー出版	2000	97	19	2003
978-4-000015-52-3	0000034532	2003/04/07	南極に暮らす　／日本女性初の越冬体験			坂野井　和代／東野　陽子	916	ｻｶ		岩波書店	2000	270	19	2003
978-4-761258-68-9	0000034534	2003/07/30	「遠距離介護」の上手なやり方　／親と離れて暮らしていてもできることはこんなにある！			太田　差惠子	367.7	ｵｻ		かんき出版	2000	223	19	2003
978-4-163194-80-6	0000034535	2003/01/15	光源			桐野　夏生	913.6	ｷ		文藝春秋	2000	358	20	2003
978-4-062102-61-2	0000034537	2003/02/03	青空			桃谷　方子	913.6	ﾓﾎ		講談社	2000	244	20	2003
978-4-833490-60-3	0000034540	2003/07/29	家族を「する」家　／「幸せそう見える家」と「幸せな家」			藤原　智美	367.3	ﾌﾄ		プレジデント社	2000	254	20	2003
978-4-872900-81-1	0000034541	2003/02/11	ブラックリストの私			桜井　美穂．文／安田　弘之．画	914.6	ｻﾐ		ＷＡＶＥ出版	2000	141	20	2003
978-4-773704-86-0	0000034544	2003/01/16	黒い子犬のエチュード　／野良犬と飼犬の間で			古流斗　廉	913.6	ｺ		健友館	2000	224	19	2003
978-4-087744-76-7	0000034545	2003/03/04	善悪の彼岸へ			宮内　勝典	914.6	ﾐｶ		集英社	2000	309	20	2003
978-4-163193-80-9	0000034556	2003/02/03	希望の国のエクソダス			村上　龍	913.6	ﾑﾘ		文藝春秋	2000	422	20	2003
978-4-879811-03-5	0000034557	2003/10/02	毒をもつ動物と応急手当		新・健康教育シリーズ	篠永　哲．監修／少年写真新聞社．編	494.36	ｼｻ		少年写真新聞社	2000	55	27	2003
978-4-811373-16-4	0000034558	2003/07/25	青木雄二のジュニアのための『ゼニ学』講座１／ゼニの秘密教えたる			青木　雄二	337.04	ｱﾕ	1	汐文社	2000	86	22	2003
978-4-811373-17-1	0000034559	2003/07/25	青木雄二のジュニアのための『ゼニ学』講座２／ゼニの嘘に騙されたらアカン			青木　雄二	337.04	ｱﾕ	2	汐文社	2000	82	22	2003
978-4-811373-18-8	0000034560	2003/07/25	青木雄二のジュニアのための『ゼニ学』講座３／ゼニの魔力に負けん知恵			青木　雄二	337.04	ｱﾕ	3	汐文社	2000	81	22	2003
978-4-152082-94-7	0000034564	2003/05/10	機械じかけの猫　〈上〉			トリイ・ヘイデン／入江　真佐子．訳	936	ﾍ	上	早川書房	2000	343	20	2003
978-4-152082-95-4	0000034565	2003/05/10	機械じかけの猫　〈下〉			トリイ・ヘイデン／入江　真佐子．訳	936	ﾍ	下	早川書房	2000	345	20	2003
978-4-833110-53-2	0000034591	2003/04/08	ぼくは「奴隷」じゃない　／中学生【５０００万円恐喝事件】の闇		ルポルタージュ叢書　３４	中日新聞社会部．編	916	ﾁ		風媒社	2000	287	20	2003
978-4-837611-31-8	0000034592	2003/10/02	コンタクトレンズ障害　／あなたは大丈夫			糸井　素純	496	ｲﾓ		マキノ出版	2000	230	19	2003
978-4-479670-30-8	0000034594	2003/01/14	大人にしてあげた小さなお話			岸田　今日子	913.6	ｷ		大和書房	2000	133	20	2003
978-4-048732-38-3	0000034601	2003/02/01	あやし−−怪−−			宮部　みゆき	913.6	ﾐﾐ		角川書店	2000	281	20	2003
978-4-582763-63-8	0000034602	2003/01/31	中勘助の恋		平凡社ライブラリー	富岡　多恵子	910.2	ﾄﾐ		平凡社	2000	432	16	2003
978-4-773501-51-3	0000034604	2003/06/16	絵とき世界の国旗　／いたずら博士の社会の科学の本㈰		図鑑	板倉　聖宣	288.9	ｲｷ		講談社	2000	39	27	2003
978-4-315515-79-4	0000034605	2003/09/15	レッドデータの行方　／消えゆく生物を守れるか			ビバリー・ピータースン・スターンズ／スティーブン・Ｃ・スターンズ．共著／大西　央士．他訳	480.79	ﾋﾟ		ニュートンプレス	2000	252	22	2003
978-4-163566-20-7	0000034606	2003/02/15	すつぽんの首			椎名　誠	914.6	ｼﾏ		文藝春秋	2000	228	20	2003
978-4-826951-04-3	0000034608	2003/08/30	パズルで鍛える数学力			Ｙ・ペレルマン／金沢　養．訳	410.7	ﾍﾟ		白揚社	2000	224	19	2003
978-4-540990-08-3	0000034613	2003/05/20	人づくり風土記　５０／総索引／近世日本の地域づくり２００のテーマ			農山漁村文化協会．編	210.5	ﾉ	50	農山漁村文化協会	2000	541	27	2003
978-4-163195-60-5	0000034621	2003/01/29	バルーン・タウンの手品師			松尾　由美	913.6	ﾏﾕ		文藝春秋	2000	285	20	2003
978-4-533035-61-6	0000034622	2003/10/10	たてもの野外博物館探見　／明治村から江戸東京たてもの園まで全国３５館		写真集	広岡　祐．著／藤森　照信．巻頭言	521.5	ﾋﾕ		ＪＴＢ出版販売センター	2000	152	21	2003
978-4-794964-56-4	0000034623	2003/02/19	できればムカつかずに生きたい			田口　ランディ	914.6	ﾀﾗ		晶文社	2000	284	19	2003
978-4-103219-10-1	0000034634	2003/02/05	鏡川			安岡　章太郎	913.6	ﾔｼ		新潮社	2000	185	20	2003
978-4-794210-05-0	0000034635	2003/05/05	銃・病原菌・鉄　〈上〉　／１万３０００年にわたる人類史の謎			ジャレド・ダイアモンド／倉骨　彰．訳	934	ﾀﾞ	上	草思社	2000	317	20	2003
978-4-794210-06-7	0000034636	2003/05/05	銃・病原菌・鉄　〈下〉　／１万３０００年にわたる人類史の謎			ジャレド・ダイアモンド／倉骨　彰．訳	934	ﾀﾞ	下	草思社	2000	349	20	2003
978-4-103982-03-6	0000034637	2003/01/28	生きる歓び			保坂　和志	913.6	ﾎｶ		新潮社	2000	158	20	2003
978-4-103413-10-3	0000034638	2003/03/07	寄せては返す波の音			山本　夏彦	914.6	ﾔﾅ		新潮社	2000	232	20	2003
978-4-916052-11-7	0000034640	2003/10/06	薬害が消される　／教科書に載らない６つの真実		いのちのジャーナルＭＯＯＫ　㈪	全国薬害被害者団体連絡協議会．編	499.091	ｾﾞ		さいろ社	2000	158	21	2003
978-4-022574-53-4	0000034641	2003/09/11	ワタシのガラクタ美術館			多田　富雄	467.04	ﾀﾄ		朝日新聞社	2000	141	22	2003
978-4-535582-82-8	0000034643	2003/05/28	動き出した朝鮮半島　／南北統一と日本の選択			吉田　康彦／新藤　榮一．編	221	ﾖﾔ		日本評論社	2000	315	19	2003
978-4-062102-97-1	0000034644	2003/01/27	女ありて			平田　敬	913.6	ﾋ		講談社	2000	301	20	2003
978-4-535582-90-3	0000034646	2003/04/04	ベイビーパッカーでいこう！　／赤ん坊ザック担いでスペインの旅			小国　綾子	916	ｵｱ		日本評論社	2000	217	19	2003
978-4-334923-24-2	0000034648	2003/01/17	ジャンプ			佐藤　正午	913.6	ｻ		新潮社	2000	309	20	2003
978-4-326652-42-6	0000034649	2003/10/22	ドライビング・メカニズム　／運転の「上手」「ヘタ」を科学する			黒沢　元治	685	ｸﾓ		勁草書房	2000	160	20	2003
978-4-062103-97-8	0000034652	2003/03/03	結婚しません。			遙　洋子	914.6	ﾊﾖ		講談社	2000	246	19	2003
978-4-883980-23-9	0000034655	2003/09/03	水は語る			江本　勝	435.44	ｴﾏ		成星出版	2000	173	21	2003
978-4-906640-34-8	0000034656	2003/06/01	いつかロロサエの森で　／東ティモール・ゼロからの出発			南風島　渉	224	ﾊﾜ		コモンズ	2000	294	20	2003
978-4-062088-52-7	0000034658	2003/01/08	獅子王アレクサンドロス			阿刀田　高	913.6	ｱ		角川書店	1997	578	20	2003
978-4-886619-12-9	0000034659	2003/10/20	自動車事故の科学　／こうすれば事故をなくすことができる		大河サイエンス	林　洋	681.3	ﾊﾋ		大河出版	1994	207	19	2003
978-4-634322-10-3	0000034660	2003/05/24	岐阜県の歴史　／県史２１			松田　之利．他共著	215.3	ｹ	21	山川出版社	2000	342	20	2003
978-4-907737-05-4	0000034661	2003/09/11	きのこの本		写真集	クロード・デラフォッス／エリアドール．絵／手塚　千史．訳	474.8	ﾃﾁ		岳陽舎	2000	25	19	2003
978-4-163195-10-0	0000034665	2003/02/05	体は全部知っている			吉本　ばなな	913.6	ﾖﾊ		文藝春秋	2000	213	20	2003
978-4-408533-89-6	0000034666	2003/01/21	黒竜譚異聞			田中　芳樹	913.6	ﾀ		実業之日本社	2000	280	20	2003
978-4-479790-48-8	0000034667	2003/07/23	ゼニのしくみ　／学校では絶対に教えてくれないカネのうらおもて			青木　雄二	337.04	ｱﾕ		大和書房	1999	245	19	2003
978-4-254470-29-1	0000034668	2003/09/14	きのこハンドブック			衣川　堅二郎／小川　眞．編	474.8	ｷｹ		朝倉書店	2000	448	22	2003
978-4-390604-34-5	0000034674	2003/04/12	ドキュメント　崩壊からの出発　／阪神大震災５年・「生活再建」への挑戦			渡辺　実／小田桐　誠	916	ﾜﾐ		社会思想社	2000	261	19	2003
978-4-062683-43-2	0000034675	2003/02/20	この骨董が、アナタです。			仲畑　貴志	914.6	ﾅﾀ		講談社	2000	237	20	2003
978-4-087744-95-8	0000034676	2003/01/09	四季・亜紀子　〈上〉			五木　寛之	913.6	ｲ	上	集英社	2000	243	20	2003
978-4-087744-96-5	0000034677	2003/01/09	四季・亜紀子　〈下〉			五木　寛之	913.6	ｲ	下	集英社	2000	212	20	2003
978-4-163194-30-1	0000034680	2003/01/07	オカメインコに雨坊主			芦原　すなお	913.6	ｱ		文藝春秋	2000	165	20	2003
978-4-140805-57-2	0000034685	2003/06/03	ピラミッド文明・ナイルの旅			吉村　作治	242	ﾖｻ		日本放送出版協会	2000	190	19	2003
978-4-309251-29-5	0000034686	2003/09/15	良い父親、悪い父親　／動物行動学から見た父性			ジェフリー・Ｍ・マッソン／安原　和見．訳	481.78	ﾏ		河出書房新社	2000	285	20	2003
978-4-752001-52-2	0000034688	2003/09/20	オオヒシクイの裁判が始まった			坂元　雅行	488.69	ｻﾍﾞ		アリス館	2000	129	20	2003
978-4-062099-92-9	0000034689	2003/09/15	絶滅動物誌　／人が滅ぼした動物たち			今泉　忠明	482	ｲﾀ		講談社	2000	314	20	2003
978-4-093430-93-7	0000034690	2003/08/20	京都の祭り暦			森谷　尅久．編／中田　昭．写真	386162	ﾓｶ		小学館	2000	175	21	2003
978-4-054012-00-4	0000034691	2003/10/07	江戸城　／四海をしろしめす天下の府城		歴史群像・名城シリーズ	学習研究社	521.83	ｶﾞ		学習研究社	2000	175	27	2003
978-4-568300-53-6	0000034693	2003/10/27	絵画表現のしくみ　／技法と画材の小百科【カラー版】			森田　恒之．監修／横山　勝彦．他共著	724	ﾓﾂ		美術出版社	2000	205	21	2003
978-4-062581-85-1	0000034694	2003/06/01	海の文明ギリシア　／「知」の交差点としてのエーゲ海		講談社選書メチエ　１８５	手嶋　兼輔	231	ﾃｹ		講談社	2000	253	19	2003
978-4-751516-21-8	0000034695	2003/10/11	海にねむる資源・海洋深層水			高橋　正征	558.7	ﾀﾏ		あすなろ書房	2000	189	19	2003
978-4-473017-19-2	0000034697	2003/08/20	おいしい祈りのかたち・縁起菓子・祝い菓子			亀井　千歩子．文／宮野　正喜．写真	383.81	ｶﾁ		淡交社	2000	127	21	2003
978-4-897847-84-9	0000034700	2003/02/11	プロコフィエフ　／音楽はだれのために？		作曲家の物語シリーズ１５	ひの　まどか	762.38	ﾋﾏ		リブリオ出版	2000	245	22	2003
978-4-320008-99-1	0000034702	2003/10/07	環境用語辞典　【ハンディー版】		辞典	上田　豊甫／赤間　美文．編	519.033	ｳﾄ		共立出版	2000	332	19	2003
978-4-103343-20-2	0000034703	2003/04/18	シェイクスピアを楽しむために			阿刀田　高	932.5	ｱﾀ		新潮社	2000	295	20	2003
978-4-480042-37-8	0000034705	2003/08/16	隣のアボリジニ　／小さな町に暮らす先住民		ちくまプリマーブックス１３７	上橋　菜穂子	382.71	ｳﾅ		筑摩書房	2000	200	19	2003
978-4-309726-34-2	0000034706	2003/06/16	図説・メディチ家　／古都フィレンツェと栄光の「王朝」			中嶋　浩郎	288.3	ﾅﾋ		作品社	1995	119	22	2003
978-4-062710-51-0	0000034707	2003/09/10	ヨーロッパの家　１／伝統の町並み・住まいを訪ねて		写真集	樺山　紘一．監修／和田　久士．写真	523.3	ｺ	1	講談社	2000	167	25	2003
978-4-344000-10-0	0000034709	2003/11/04	まったり人生のススメ　２			犬丸　りん	778.77	ｲﾘ		幻冬舎	2000	293	19	2003
978-4-062103-82-4	0000034710	2003/02/01	子産　〈上〉			宮城谷　昌光	913.6	ﾐﾏ	上	講談社	2000	373	20	2003
978-4-062103-83-1	0000034711	2003/02/01	子産　〈下〉			宮城谷　昌光	913.6	ﾐﾏ	下	講談社	2000	369	20	2003
978-4-163564-90-6	0000034712	2003/05/28	好きになってはいけない国　／韓国Ｊ−ＰＯＰ世代が見た日本			菅野　朋子	221.07	ｶﾄ		文藝春秋	2000	254	19	2003
978-4-480803-58-0	0000034713	2003/01/29	裏ヴァージョン			松浦　理英子	913.6	ﾏﾘ		筑摩書房	2000	221	19	2003
978-4-750313-30-6	0000034714	2003/07/13	不完全犯罪ファイル　／科学が解いた１００の難事件			コリン・エヴァンス／藤田　真利子．訳	317.7	ｴ		明石書店	2000	524	20	2003
978-4-584159-19-4	0000034719	2003/07/23	ゼニと成功法則			青木　雄二	337.04	ｱﾕ		ＫＫベストセラーズ	2000	223	19	2003
978-4-002400-02-0	0000034720	2003/06/04	萬葉集　二　／新日本古典文学大系　２		新日本古典文学大系　２	佐竹　昭広．他	910.8	ｻﾏ	2	岩波書店	2000	588	22	2003
978-4-894561-49-6	0000034734	2003/07/23	ナニワ憲法宣言			青木　雄二	337.04	ｱﾕ		角川春樹事務所	1999	221	19	2003
978-4-893172-43-3	0000034736	2003/08/10	夢追いかけて　／全盲の普通中学教師・河合純一の教壇日記			河合　純一	378	ｶｼ		ひくまの出版	2000	263	20	2003
978-4-022575-42-5	0000034738	2003/05/23	風船爆　／純国産兵器「ふ号」の記録			吉野　興一	210.75	ﾖｺ		朝日新聞社	2000	304	20	2003
	0000034739	2003/02/01	満月をまって		絵本	メアリー・リン・レイ．文／バーバラ・クーニー．絵／掛川　恭子．訳	726.5	ﾚ		あすなろ書房	2000	30	29	2003
978-4-001140-72-9	0000034741	2003/04/20	森は生きている		岩波少年文庫０７２	サムイル・マルシャーク．作／湯浅　芳子．訳	982	ﾏ		岩波書店	2000	233	18	2003
978-4-334972-76-9	0000034744	2003/04/10	スマイル　／絶望を喜びに変えた女性の記録			土居　伸光	916	ﾄﾞﾉ		光文社	2000	221	20	2003
978-4-163195-90-2	0000034750	2003/02/04	睡蓮の長いまどろみ　〈上〉			宮本　輝	913.6	ﾐﾃ	上	文藝春秋	2000	278	20	2003
978-4-163196-00-8	0000034751	2003/02/04	睡蓮の長いまどろみ　〈下〉			宮本　輝	913.6	ﾐﾃ	下	文藝春秋	2000	284	20	2003
978-4-810424-89-8	0000034764	2003/12/10	絵でみる世界大地図　【最新版】		ピクチャーアトラスシリーズ	ブライアン・デルフ／リチャード・ケンプ／松村　正樹．監訳／岩坂　彰．訳	290	ﾃﾞ		角川書店	2000	80	36	2003
978-4-198612-50-4	0000034767	2003/01/17	ゲノムの方舟			佐々木　敏	913.6	ｻ		徳間書店	2000	571	20	2003
978-4-562029-22-8	0000034769	2003/12/02	大英博物館　古代エジプト百科事典		事典	イアン・ショー＆ポール・ニコルソン／内田　杉彦．訳	242	ｼ		原書房	1998	667	22	2003
978-4-344000-39-1	0000034773	2003/01/20	不況もまた良し			津本　陽	913.6	ﾂ		幻冬舎	2000	397	20	2003
978-4-916028-81-5	0000034774	2003/04/01	人生最高のラブレター			生活デザイン研究所．編	915.6	ｾ		清流出版	2000	222	20	2003
978-4-022575-59-3	0000034775	2003/02/16	あれも嫌いこれも好き			佐野　洋子	914.6	ｻﾖ		朝日新聞社	2000	214	20	2003
978-4-106006-67-8	0000034776	2003/01/17	彗星の住人			島田　雅彦	913.6	ｼ		新潮社	2000	381	20	2003
978-4-001140-68-2	0000034777	2003/04/16	よりぬきマザーグース		岩波書店少年文庫　６８	谷川　俊太郎．訳／鷲津　名都江．編	931	ﾏ		岩波書店	2000	207	18	2003
978-4-751518-14-4	0000034780	2003/05/09	エンデュアランス号大漂流			エリザベス・コーディー・キメル／千葉　茂樹．訳	936	ｷ		あすなろ書房	2000	167	21	2003
978-4-872900-74-3	0000034784	2003/10/02	片づけられない女たち			サリ・ソルデン／ニキ　リンコ	493.74	ｿ		ＷＡＶＥ出版	2000	392	19	2003
978-4-787270-79-5	0000034785	2003/11/03	アイリッシュ・ミュージックの森　／ドラッドからロックのかなたへ			大島　豊	762.38	ｵﾕ		青弓社	1997	260	19	2003
978-4-309727-04-2	0000034787	2003/05/22	昭和のくらし博物館			小泉　和子／田村　祥男．写真	210.7	ｺｶ		河出書房新社	2000	159	21	2003
978-4-062581-96-7	0000034792	2003/05/19	江戸武士の日常生活　／素顔・行動・精神		講談社選書メチエ　１９６	柴田　純	210.5	ｼｼ		講談社	2000	254	19	2003
978-4-087744-93-4	0000034793	2003/02/01	ジャムの真昼			皆川　博子	913.6	ﾐﾋ		集英社	2000	189	22	2003
978-4-487796-06-9	0000034797	2003/11/04	キューバ音楽紀行			さかぐち　とおる．文・写真	762.55	ｻﾄ		東京書籍	2000	208	21	2003
978-4-334923-27-3	0000034798	2003/01/22	キメラの繭			高野　裕美子	913.6	ﾀ		光文社	2000	381	20	2003
978-4-140018-96-5	0000034799	2003/07/17	イタリア覗きめがね　／スカラ座の涙、シチリアの声		ＮＨＫブックス　８９６	武谷　なおみ	293.709	ﾀﾅ		日本放送出版協会	2000	256	19	2003
978-4-794964-70-0	0000034801	2003/02/16	英語で人生をひろげる本			高橋　茅香子	914.6	ﾀﾁ		晶文社	2000	198	20	2003
978-4-062104-73-9	0000034803	2003/01/12	取り替え子　／チェンジリング／			大江　健三郎	913.6	ｵ		講談社	2001	342	20	2003
978-4-939112-05-8	0000034805	2003/08/07	ママでなくてよかったよ　／小児ガンで逝った八歳−４９８日間の闘い			森下　純子	494.5	ﾓｼﾞ		比良出版	2000	200	20	2003
978-4-105900-04-5	0000034806	2003/04/29	ハイウェイとゴミ溜め			ジュノ・ディアズ／江口　研一．訳	933	ﾃﾞ		新潮社	1998	238	20	2003
978-4-105900-10-6	0000034807	2003/05/11	スコットランドの黒い王様			ジャイルズ・フォーデン／武田　将明．訳	936	ﾌ		新潮社	1999	494	20	2003
978-4-105900-16-8	0000034809	2003/04/29	ブルーミング			スーザン・アレン・トウス／斎藤　英治．訳	933	ﾄ		新潮社	1999	331	20	2003
978-4-772601-74-0	0000034811	2003/09/05	だれでもできる　やさしい水のしらべかた			河辺　昌子	452.94	ｶﾏ		合同出版	2000	109	21	2003
978-4-309013-86-2	0000034821	2003/01/24	刺客の青い花			西垣　通	913.6	ﾆ		河出書房新社	2000	265	20	2003
978-4-878933-79-0	0000034824	2003/01/23	絶対安全少年			長野　まゆみ	913.6	ﾅ		作品社	2001	257	19	2003
978-4-344000-46-9	0000034826	2003/02/05	ニュースキャスター			山川　健一	913.6	ﾔｹ		幻冬舎	2001	346	20	2003
978-4-434006-37-1	0000034827	2003/07/29	私はトランスジェンダー　／二つの性の狭間で・・・・ある現役高校教師の生き方			宮崎　留美子	367.2	ﾐﾙ		ねおらいふ	2000	221	20	2003
978-4-104209-02-6	0000034830	2003/01/02	あなたにあいたくて生まれてきた詩		詩集	宗　左近．編	911.56	ｿ		新潮社	2001	189	20	2003
978-4-894880-04-7	0000034844	2003/05/23	人道のひとつの側面　／捕虜の虐待と優遇			野村　健二	210.75	ﾉｹ		平和文化	2000	231	22	2003
978-4-766205-92-3	0000034846	2003/08/18	食事・食卓の覚書き　／１０１話			草柳　大蔵	385.9	ｸﾀﾞ		グラフ社	2000	229	20	2003
978-4-331507-38-4	0000034847	2003/10/08	９坪の家			萩原　修	527	ﾊｼ		廣済堂出版	2000	269	19	2003
978-4-198612-68-9	0000034848	2003/03/03	１７歳の芽衣			早坂　真紀	913.6	ﾊﾏ		徳間書店	2000	222	19	2003
978-4-000024-18-1	0000034849	2003/09/20	ラット一家と暮らしてみたら　／ネズミたちの育児風景			服部　ゆう子	489.47	ﾊﾕ		岩波書店	2000	224	20	2003
978-4-907838-02-7	0000034851	2003/10/04	お風呂は健康増進ルーム			高野　泰樹／大塚　義則．監修	498.3	ﾀﾔ		法研	2001	79	22	2003
978-4-022575-75-3	0000034855	2003/02/01	沙中の回廊　〈上〉			宮城谷　昌光	913.6	ﾐﾏ	上	朝日新聞社	2001	363	20	2003
978-4-022575-76-0	0000034856	2003/02/01	沙中の回廊　〈下〉			宮城谷　昌光	913.6	ﾐﾏ	下	朝日新聞社	2001	358	20	2003
978-4-426760-04-5	0000034857	2003/07/08	アマゾンの封印　／探検家フォーセット大佐“インディー・ジョーンズ”真実の物語			エルメス・レアル／渡辺　和見．訳／アマゾニア森林文化研究会．監修	296.09	ﾚ		自由国民社	1999	353	20	2003
