ISBN,登録番号,受入日,書名,書名かな,副書名,副書名かな,叢書名等,叢書名等かな,著者名,著者名かな,媒体種別,分類記号,図書記号,巻冊記号,出版社,版年,頁数,判型,本体価格,TRCMARCNO,内容紹介,件名,財源,受入先,価格,保管場所,別置記号,備考,付記事項,注記,除籍フラグ,除籍年月日,除籍番号,除籍理由,不明図書フラグ,不明日,不明理由,未点検回数,帯出禁止フラグ,バーコード印刷済フラグ,背ラベル印刷済フラグ,任意項目
978-4-163681-60-3,40672,2006/12/25,きみのいる生活,ｷﾐﾉｲﾙｾｲｶﾂ,,,,,大竹　昭子,ｵｵﾀｹｱｷｺ,,645.9,ｵｱ,,文藝春秋,2006,238,19,2095,,,,,,,,,,２００６．１２．２０,,False,,,,False,,,,False,True,False,,
978-4-163682-70-9,40853,2007/02/13,漆塗師物語,ｳﾙｼﾇｼﾓﾉｶﾞﾀﾘ,,,,,赤木　明登,ｱｶｷﾞｱｷﾄ,,752,ｱｱ,,文藝春秋,2006,382,20,2238,,,,,,,,,,２００６．０２．０９,,False,,,,False,,,,False,True,False,,
978-4-163683-60-7,40479,2006/10/31,心にナイフをしのばせて,ｺｺﾛﾆﾅｲﾌｦｼﾉﾊﾞｾﾃ,,,,,奥野　修司,ｵｸﾉｼｭｳｼﾞ,,916,ｵｼ,,文藝春秋,2006,271,20,1571,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００６．１０．０６,,False,,,,False,,,,False,True,False,,
978-4-166601-29-5,40147,2006/06/10,翻訳夜話,ﾎﾝﾔｸﾔﾜ,,,文春新書,,村上　春樹／柴田　元幸,ﾑﾗｶﾐﾊﾙｷ/ｼﾊﾞﾀﾓﾄﾕｷ,,801.7,ﾑﾊ,,文藝春秋,2000,260,15,740,,,,,,,新書書架,,,２００６．０６．０９,,False,,,,False,,,1,False,True,False,,
978-4-166603-30-5,40182,2006/06/25,翻訳夜話　２／サリンジャー戦記,ﾎﾝﾔｸﾔﾜ2/ｻﾘﾝｼﾞｬｰｾﾝｷ,,,文春新書　３３０,,村上　春樹／柴田　元幸,ﾑﾗｶﾐﾊﾙｷ/ｼﾊﾞﾀﾓﾄﾕｷ,,801.7,ﾑﾊ,2,文藝春秋,2003,247,18,740,,,,,,,新書書架,,,２００６．０６．２６,,False,,,,False,,,1,False,True,False,,
978-4-166604-08-1,40371,2006/10/01,すごい言葉　／実践的名句３２３選,ｽｺﾞｲｺﾄﾊﾞ/ｼﾞｯｾﾝﾃｷﾒｲｸ323ｾﾝ,,,文春新書４０８,,晴山　陽一,ﾊﾙﾔﾏﾖｳｲﾁ,,159,ﾊﾖ,,文藝春秋,2005,244,18,720,,,,,,,新書書架,,,２００６．０９．２２,,False,,,,False,,,,False,True,False,,
978-4-167110-11-6,40453,2006/10/25,手紙,ﾃｶﾞﾐ,,,文春文庫,ﾌﾞﾝｼｭﾝﾌﾞﾝｺ,東野　圭吾,ﾋｶﾞｼﾉｹｲｺﾞ,,913.6,ﾋｹ,,文藝春秋,2006,428,15,590,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００６．１０．２０,,False,,,,False,,,,False,True,False,,
978-4-167174-09-5,90005400,2006/12/05,電子の星　／池袋ウエストゲートパーク　Ⅳ,ﾃﾞﾝｼﾉﾎｼ/ｲｹﾌﾞｸﾛｳｴｽﾄｹﾞｰﾄﾊﾟｰｸ4,,,文春文庫,,石田　衣良,ｲｼﾀﾞｲﾗ,,913.6,ｲｲ,4,文藝春秋,2005,309,15,514,,,,,,,文庫書架,,,２００５．０９．２２,,False,,,,False,,,,False,True,False,,
978-4-167192-39-6,40958,2007/03/01,隠し剣　秋風抄,ｶｸｼｹﾝｼｭｳﾌｳｼｮｳ,,,文春文庫,,藤沢　周平,ﾌｼﾞｻﾜｼｭｳﾍｲ,,913.6,ﾌｼ,,文藝春秋,2006,384,15,590,,,,,丸圭書店,,文庫書架,,,２００７．０２．１９,,False,,,,False,,,,False,True,False,,
978-4-167309-87-9,90005686,2006/04/10,ザ・ホテル／扉の向こうに隠された世界,ｻﾞﾎﾃﾙ/ﾄﾋﾞﾗﾉﾑｺｳﾆｶｸｻﾚﾀｾｶｲ,,,文春文庫,,ジェフリー・ロビンソン／春日　倫子．訳,ｼﾞｪﾌﾘｰ･ﾛﾋﾞﾝｿﾝ/ｶｽｶﾞﾉﾘｺ.ﾔｸ,,689.8,ﾛ,,文藝春秋,1999,409,15,695,,,,,,,文庫書架,,,２００６．０４．０７,,False,,,,False,,,,False,True,False,,
978-4-167431-12-9,90005687,2006/04/10,道路の権力／道路公団民営化の攻防１０００日,ﾄﾞｳﾛﾉｹﾝﾘｮｸ/ﾄﾞｳﾛｺｳﾀﾞﾝﾐﾝｴｲｶﾉｺｳﾎﾞｳ1000ﾆﾁ,,,文春文庫,,猪瀬　直樹,ｲﾉｾﾅｵｷ,,514.09,ｲﾅ,,文藝春秋,2006,520,15,714,,,,,,,文庫書架,,,２００６．０３．２４,,False,,,,False,,,,False,True,False,,
978-4-167480-05-9,40566,2006/12/05,上高地の切り裂きジャック,ｶﾐｺｳﾁﾉｷﾘｻｷｼﾞｬｯｸ,,,文春文庫,,島田　荘司,ｼﾏﾀﾞｿｳｼﾞ,,913.6,ｼｿ,,文藝春秋,2006,364,15,590,,,,,,,文庫書架,,,２００６．１１．３０,,False,,,,False,,,,False,True,False,,
978-4-167528-06-5,40744,2007/01/20,七人の安倍晴明　／高橋克彦／田辺聖子／荒俣宏／渋澤龍彦／加門七海／小松和彦／内藤　正敏,ｼﾁﾆﾝﾉｱﾍﾞｾｲﾒｲ/ﾀｶﾊｼｶﾂﾋｺ/ﾀﾅﾍﾞｾｲｺ/ｱﾗﾏﾀﾋﾛｼ/ｼﾌﾞｻﾜﾀﾂﾋｺ/ｶﾓﾝﾅﾅﾐ/ｺﾏﾂｶｽﾞﾋｺ/ﾅｲﾄｳﾏｻﾄｼ,,,文春文庫,,夢枕　獏,ﾕﾒﾏｸﾗﾊﾞｸ,,913.68,ﾕﾊﾞ,,文藝春秋,2003,252,15,495,,,,,,,文庫書架,,,２００７．０１．１８,,False,,,,False,,,,False,True,False,,
978-4-167528-13-3,90005689,2006/04/10,陰陽師／龍笛ノ巻,ｵﾝﾐｮｳｼﾞ/ﾘｮｳﾃｷﾉﾏｷ,,,文春文庫,,夢枕　獏,ﾕﾒﾏｸﾗﾊﾞｸ,,913.6,ﾕﾊﾞ,6,文藝春秋,2005,267,15,476,,,,,,,文庫書架,,,２００６．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-167528-15-7,90005690,2006/04/10,陰陽師／太極ノ巻,ｵﾝﾐｮｳｼﾞ/ﾀｲｷｮｸﾉﾏｷ,,,文春文庫,,夢枕　獏,ﾕﾒﾏｸﾗﾊﾞｸ,,913.6,ﾕﾊﾞ,7,文藝春秋,2006,275,15,476,,,,,,,文庫書架,,,２００６．０３．２４,,False,,,,False,,,,False,True,False,,
978-4-167545-13-0,90005713,2006/04/10,急な青空,ｷｭｳﾅｱｵｿﾞﾗ,,,文春文庫,,南木　佳士,ﾅｷﾞｹｲｼ,,914.6,ﾅｹ,,文藝春秋,2006,241,15,505,,,,,,,文庫書架,,,２００６．０４．１２,,False,,,,False,,,,False,True,False,,
978-4-167640-06-4,90006148,2006/10/01,黒く塗れ　／髪結い伊三次捕物余話,ｸﾛｸﾇﾚ/ｶﾐﾕｲｲｲｻｼﾞﾄﾘﾓﾉﾖﾜ,,,文春文庫,,宇江佐　真理,ｳｴｻﾞﾏﾘ,,913.6,ｳﾏ,5,文藝春秋,2006,350,15,543,,,,,,,文庫書架,,,２００６．０９．２９,,False,,,,False,,,,False,True,False,,
978-4-167656-53-9,90005688,2006/04/10,あほらし屋の鐘が鳴る,ｱﾎﾗｼﾔﾉｶﾈｶﾞﾅﾙ,,,文春文庫,,斎藤　美奈子,ｻｲﾄｳﾐﾅｺ,,914.6,ｻﾐ,,文藝春秋,2006,372,15,629,,,,,,,文庫書架,,,２００６．０３．２４,,False,,,,False,,,,False,True,False,,
978-4-167661-38-0,40932,2007/03/01,パフューム／ある人殺しの物語,ﾊﾟﾌｭｰﾑ/ｱﾙﾋﾄｺﾞﾛｼﾉﾓﾉｶﾞﾀﾘ,,,文春文庫,,パトリック・ジュースキント／池内　紀．訳,ﾊﾟﾄﾘｯｸ･ｼﾞｭｰｽｷﾝﾄ/ｲｹｳﾁｵｻﾑ.ﾔｸ,,943,ｼﾞ,,文藝春秋,2007,351,15,733,,,,,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００７．０３．０２,,False,,,,False,,,,False,True,False,,
978-4-167688-01-1,90005771,2006/06/10,先崎学の浮いたり沈んだり,ｾﾝｻﾞｷﾏﾅﾌﾞﾉｳｲﾀﾘｼｽﾞﾝﾀﾞﾘ,,,文春文庫,,先崎　学,ｾﾝｻﾞｷﾏﾅﾌﾞ,,796.04,ｾﾏ,,文藝春秋,2004,315,15,619,,,,,,,文庫書架,,,２００６．０５．２６,,False,,,,False,,,,False,True,False,,
978-4-167702-02-1,90005712,2006/04/10,消し屋Ａ,ｹｼﾔｴｰ,,,文春文庫,,ヒキタ　クニオ,ﾋｷﾀｸﾆｵ,,913.6,ﾋｸ,,文藝春秋,2006,378,15,629,,,,,,,文庫書架,,,２００６．０４．１２,,False,,,,False,,,,False,True,False,,
978-4-167717-09-4,40565,2006/12/05,アンノウン,ｱﾝﾉｳﾝ,,,文春文庫,,古処　誠二,ｺﾄﾞｺﾛｾｲｼﾞ,,913.6,ｺｾ,,文藝春秋,2006,226,15,543,,,,,,,文庫書架,,,２００６．１１．３０,,False,,,,False,,,,False,True,False,,
978-4-167717-10-0,40568,2006/12/05,指輪をはめたい,ﾕﾋﾞﾜｦﾊﾒﾀｲ,,,文春文庫,,伊藤　たかみ,ｲﾄｳﾀｶﾐ,,913.6,ｲﾀ,,文藝春秋,2006,216,15,505,,,,,,,文庫書架,,,２００６．１１．３０,,False,,,,False,,,,False,True,False,,
978-4-167722-01-2,40955,2007/03/01,ガールズ・ブルー,ｶﾞｰﾙｽﾞﾌﾞﾙｰ,,,文春文庫,,あさの　あつこ,ｱｻﾉｱﾂｺ,,913.6,ｱｱ,,文藝春秋,2006,231,15,476,,,,,丸圭書店,,文庫書架,,,２００７．０２．１９,,False,,,,False,,,,False,True,False,,
978-4-167723-01-9,40567,2006/12/05,現代人の論語,ｹﾞﾝﾀﾞｲｼﾞﾝﾉﾛﾝｺﾞ,,,文春文庫,,呉　智英,ｸﾚﾄﾓﾌｻ,,123.83,ｸﾄ,,文藝春秋,2006,279,15,505,,,,,,,文庫書架,,,２００６．１１．３０,,False,,,,False,,,,False,True,False,,
978-4-198621-13-1,40225,2006/07/01,その歌声は天にあふれる,CKｿﾉｳﾀｺﾞｴﾊﾃﾝﾆｱﾌﾚﾙ,,,,,ジャミラ・ガヴィン．作／野の　水生．訳,ｼﾞｬﾐﾗ･ｶﾞｳﾞｨﾝ.ｻｸ/ﾉﾉﾐｵ.ﾔｸ,,933,ｶﾞ,,徳間書店,2005,427,19,1800,,,,,,,,,,２００６．０７．０１,,False,,,,False,,,,False,True,False,,
978-4-198621-39-1,39997,2006/04/10,ドリームバスター　３,ﾄﾞﾘｰﾑﾊﾞｽﾀｰ3,,,,,宮部　みゆき,ﾐﾔﾍﾞﾐﾕｷ,,913.6,ﾐﾐ,3,徳間書店,2006,411,20,1600,,,,,,,,,,２００６．０４．０７,,False,,,,False,,,,False,True,False,,
978-4-198622-54-1,40891,2007/02/20,世界に格差をバラ撒いたグローバリズムを正す,ｾｶｲﾆｶｸｻｦﾊﾞﾗﾏｲﾀｸﾞﾛｰﾊﾞﾘｽﾞﾑｦﾀﾀﾞｽ,,,,,ジョセフ・Ｅ・スティグリッツ／楡井　浩一．訳,ｼﾞｮｾﾌ･ｴ･ｽﾃｨｸﾞﾘｯﾂ/ﾆﾚｲｺｳｲﾁ.ﾔｸ,,333.6,ｽ,,徳間書店,2006,414,20,1800,,,,,,,,,,２００７．０２．１９,,False,,,,False,,,,False,True,False,,
978-4-198622-65-7,40796,2007/02/02,プロ論。,ﾌﾟﾛﾛﾝ｡,,,,,Ｂ－ｉｎｇ編集部．編,B-ingﾍﾝｼｭｳﾌﾞ.ﾍﾝ,,366,ﾋﾞ,,徳間書店,2006,321,20,1600,,,,,,,,,,２００７．０２．０２,,False,,,,False,,,,False,True,False,,
978-4-198924-02-7,90005717,2006/04/12,人はなぜ薔薇の香りが好きなのか　／脳とアロマの素敵な関係,vsﾋﾄﾊﾅｾﾞﾊﾞﾗﾉｶｵﾘｶﾞｽｷﾅﾉｶ/ﾉｳﾄｱﾛﾏﾉｽﾃｷﾅｶﾝｹｲ,,,徳間文庫,,米山　公啓,ﾖﾈﾔﾏｷﾐﾋﾛ,,491.371,ﾖｷ,,徳間書店,2006,233,15,552,,,,,,,文庫書架,,,２００６．０４．１２,,False,,,,False,,,,False,True,False,,
978-4-198925-70-3,41006,2007/03/15,黄昏の名探偵,ﾀｿｶﾞﾚﾉﾒｲﾀﾝﾃｲ,,,徳間文庫,,栗本　薫,ｸﾘﾓﾄｶｵﾙ,,913.6,ｸｶ,,徳間書店,2007,301,15,590,,,,,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００７．０３．０８,,False,,,,False,,,,False,True,False,,
978-4-198925-78-9,41007,2007/03/15,クラブ・ポワブリエール,ｸﾗﾌﾞﾎﾟﾜﾌﾞﾘｴｰﾙ,,,徳間文庫,,森本　都,ﾓﾘﾓﾄﾐﾔｺ,,913.6,ﾓﾐ,,徳間書店,2007,301,15,590,,,,,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００７．０３．０８,,False,,,,False,,,,False,True,False,,
978-4-199051-51-7,40593,2006/12/05,野望円舞曲　６,ﾔﾎﾞｳｴﾝﾌﾞｷｮｸ6/ｱﾝﾋﾞｼｮﾝﾜﾙﾂ,,,徳間デュアル文庫,,田中　芳樹／荻野目　悠樹,ﾀﾅｶﾖｼｷ/ｵｷﾞﾉﾒﾕｳｷ,,913.6,ﾀﾖ,6,徳間書房,2005,392,16,714,,,,,,,文庫書架,,,２００６．１２．０８,,False,,,,False,,,,False,True,False,,
978-4-251035-23-3,40323,2006/11/05,カラッポのはなし,ｶﾗｯﾎﾟﾉﾊﾅｼ,,,児童文学,,佐藤　さとる．作／村上　勉．画,ｻﾄｳｻﾄﾙ.ｻｸ/ﾑﾗｶﾐﾍﾞﾝ.ｶﾞ,,913.6,ｻｻ,,あかね書房,2006,77,23,950,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００６．０８．０１,,False,,,,False,,,,False,True,False,,
978-4-251098-37-5,40276,2006/07/20,本朝奇談　天狗童子,ﾆﾎﾝﾌｼﾞｷﾞﾊﾞﾅｼﾃﾝｸﾞﾄﾞｳｼﾞ,,,,,佐藤　さとる．著／村上　豊．画,ｻﾄｳｻﾄﾙ.ﾁｮ/ﾑﾗｶﾐﾕﾀｶ.ｶﾞ,,913.6,ｻｻ,,あかね書房,2006,307,21,1600,,,,,,,,,,２００６．０７．２４,,False,,,,False,,,,False,True,False,,
978-4-255003-16-0,40620,2006/12/15,未来への地図　／新しい一歩を踏み出すあなたへ,ﾐﾗｲﾍﾉﾁｽﾞ/ｱﾀﾗｼｲｲｯﾎﾟｦﾌﾐﾀﾞｽｱﾅﾀﾍ,,,,,星野　道夫／ロバート・Ａ・ミンツァー．英訳,ﾎｼﾉﾐﾁｵ/ﾛﾊﾞｰﾄ･ｱ･ﾐﾝﾂｧｰ.ｴｲﾔｸ,,914.6,ﾎﾐ,,朝日出版社,2005,86,20,1200,,,,,,,,,,２００６．１２．１５,,False,,,,False,,,,False,True,False,,
978-4-257723-12-7,90005675,2006/04/10,幻獣の國物語　第Ⅱ部［小説版］１序章,ｹﾞﾝｼﾞｭｳﾉｸﾆﾓﾉｶﾞﾀﾘﾀﾞｲ2ﾌﾞ｢ｼｮｳｾﾂﾊﾞﾝ｣1ｼﾞｮｼｮｳ,,,ソノラマコミック文庫,,ＴＥＡＭ猫十字社Ｎｅｕ,ﾃｨﾑﾈｺｼﾞｭｳｼﾞｼｬﾈｳ,,913.6,ﾁ,1,朝日ソノラマ,2005,213,15,571,,,,,,,文庫書架,,,２００６．０４．０７,,False,,,,False,,,,False,True,False,,
978-4-264024-36-1,40090,2006/05/20,「べてるの家」から吹く風,｢ﾍﾞﾃﾙﾉｹ｣ｶﾗﾌｸｶｾﾞ,,,,,向谷地　生良,ﾑｶｲﾔﾁｲｸﾖｼ,,396.28,ﾑｲ,,いのちのことば社,2006,193,19,1300,,,,,,,,,,２００６．０５．１８,,False,,,,False,,,,False,True,False,,
978-4-265050-51-2,40597,2006/12/15,ドラゴンラージャ　１／宿怨,ﾄﾞﾗｺﾞﾝﾗｰｼﾞｬ1/ｼｭｸｵﾝ,,,,,イ　ヨンド．作／ホン　カズミ．訳／金田　榮路．絵,ｲﾖﾝﾄﾞ.ｻｸ/ﾎﾝｶｽﾞﾐ.ﾔｸ/ｶﾈﾀﾞｴｲｼﾞ.ｴ,,929.13,ｲ,1,岩崎書店,2006,381,19,950,,,,,,,,,,２００６．１２．０８,,False,,,,False,,,,False,True,False,,
978-4-265050-52-9,40598,2006/12/15,ドラゴンラージャ　２／陰謀,ﾄﾞﾗｺﾞﾝﾗｰｼﾞｬ2/ｲﾝﾎﾞｳ,,,,,イ　ヨンド．作／ホン　カズミ．訳／金田　榮路．絵,ｲﾖﾝﾄﾞ.ｻｸ/ﾎﾝｶｽﾞﾐ.ﾔｸ/ｶﾈﾀﾞｴｲｼﾞ.ｴ,,929.13,ｲ,2,岩崎書店,2006,365,19,950,,,,,,,,,,２００６．１２．０８,,False,,,,False,,,,False,True,False,,
978-4-265050-53-6,40599,2006/12/15,ドラゴンラージャ　３／疑念,ﾄﾞﾗｺﾞﾝﾗｰｼﾞｬ3/ｷﾞﾈﾝ,,,,,イ　ヨンド．作／ホン　カズミ．訳／金田　榮路．絵,ｲﾖﾝﾄﾞ.ｻｸ/ﾎﾝｶｽﾞﾐ.ﾔｸ/ｶﾈﾀﾞｴｲｼﾞ.ｴ,,929.13,ｲ,3,岩崎書店,2006,365,19,950,,,,,,,,,,２００６．１２．０８,,False,,,,False,,,,False,True,False,,
978-4-265050-54-3,40600,2006/12/15,ドラゴンラージャ　４／要請,ﾄﾞﾗｺﾞﾝﾗｰｼﾞｬ4/ﾖｳｾｲ,,,,,イ　ヨンド．作／ホン　カズミ．訳／金田　榮路．絵,ｲﾖﾝﾄﾞ.ｻｸ/ﾎﾝｶｽﾞﾐ.ﾔｸ/ｶﾈﾀﾞｴｲｼﾞ.ｴ,,929.13,ｲ,4,岩崎書店,2006,365,19,950,,,,,,,,,,２００６．１２．０８,,False,,,,False,,,,False,True,False,,
978-4-265050-55-0,40601,2006/12/15,ドラゴンラージャ　５／野望,ﾄﾞﾗｺﾞﾝﾗｰｼﾞｬ5/ﾔﾎﾞｳ,,,,,イ　ヨンド．作／ホン　カズミ．訳／金田　榮路．絵,ｲﾖﾝﾄﾞ.ｻｸ/ﾎﾝｶｽﾞﾐ.ﾔｸ/ｶﾈﾀﾞｴｲｼﾞ.ｴ,,929.13,ｲ,5,岩崎書店,2006,357,19,950,,,,,,,,,,２００６．１２．０８,,False,,,,False,,,,False,True,False,,
978-4-265050-56-7,40602,2006/12/15,ドラゴンラージャ　６／神力,ﾄﾞﾗｺﾞﾝﾗｰｼﾞｬ6/ｼﾞﾝﾘｮｸ,,,,,イ　ヨンド．作／ホン　カズミ．訳／金田　榮路．絵,ｲﾖﾝﾄﾞ.ｻｸ/ﾎﾝｶｽﾞﾐ.ﾔｸ/ｶﾈﾀﾞｴｲｼﾞ.ｴ,,929.13,ｲ,6,岩崎書店,2006,375,19,950,,,,,,,,,,２００６．１２．０８,,False,,,,False,,,,False,True,False,,
978-4-265050-57-4,40603,2006/12/15,ドラゴンラージャ　７／追跡,ﾄﾞﾗｺﾞﾝﾗｰｼﾞｬ7/ﾂｲｾｷ,,,,,イ　ヨンド．作／ホン　カズミ．訳／金田　榮路．絵,ｲﾖﾝﾄﾞ.ｻｸ/ﾎﾝｶｽﾞﾐ.ﾔｸ/ｶﾈﾀﾞｴｲｼﾞ.ｴ,,929.13,ｲ,7,岩崎書店,2006,413,19,950,,,,,,,,,,２００６．１２．０８,,False,,,,False,,,,False,True,False,,
978-4-265050-58-1,40604,2006/12/15,ドラゴンラージャ　８／報復,ﾄﾞﾗｺﾞﾝﾗｰｼﾞｬ8/ﾎｳﾌｸ,,,,,イ　ヨンド．作／ホン　カズミ．訳／金田　榮路．絵,ｲﾖﾝﾄﾞ.ｻｸ/ﾎﾝｶｽﾞﾐ.ﾔｸ/ｶﾈﾀﾞｴｲｼﾞ.ｴ,,929.13,ｲ,8,岩崎書店,2006,413,19,950,,,,,,,,,,２００６．１２．０８,,False,,,,False,,,,False,True,False,,
978-4-265050-59-8,40605,2006/12/15,ドラゴンラージャ　９／予言,ﾄﾞﾗｺﾞﾝﾗｰｼﾞｬ9/ﾖｹﾞﾝ,,,,,イ　ヨンド．作／ホン　カズミ．訳／金田　榮路．絵,ｲﾖﾝﾄﾞ.ｻｸ/ﾎﾝｶｽﾞﾐ.ﾔｸ/ｶﾈﾀﾞｴｲｼﾞ.ｴ,,929.13,ｲ,9,岩崎書店,2006,397,19,950,,,,,,,,,,２００６．１２．０８,,False,,,,False,,,,False,True,False,,
978-4-265050-60-4,40606,2006/12/15,ドラゴンラージャ　１０／友情,ﾄﾞﾗｺﾞﾝﾗｰｼﾞｬ10/ﾕｳｼﾞｮｳ,,,,,イ　ヨンド．作／ホン　カズミ．訳／金田　榮路．絵,ｲﾖﾝﾄﾞ.ｻｸ/ﾎﾝｶｽﾞﾐ.ﾔｸ/ｶﾈﾀﾞｴｲｼﾞ.ｴ,,929.13,ｲ,10,岩崎書店,2006,421,19,950,,,,,,,,,,２００６．１２．０８,,False,,,,False,,,,False,True,False,,
978-4-265050-61-1,40887,2007/02/20,図書館危機,ﾄｼｮｶﾝｷｷ,,,,,有川　浩,ｱﾘｶﾜﾋﾛ,,913.6,ｱﾋ,3,岩崎書店,2007,343,19,1600,,,,,,,,,,２００７．０２．１９,,False,,,,False,,,,False,True,False,,
978-4-265050-61-1,40889,2007/02/20,ドラゴンラージャ　１１真実,ﾄﾞﾗｺﾞﾝﾗｰｼﾞｬ11ｼﾝｼﾞﾂ,,,,,い・よんど／ホン・カズミ．訳／金田　榮路．絵,ｲ･ﾖﾝﾄﾞ/ﾎﾝ･ｶｽﾞﾐ.ﾔｸ/ｶﾈﾀﾞｴｲｼﾞ.ｴ,,929.13,ｲ,11,岩崎書店,2007,421,19,950,,,,,,,,,,２００７．０２．１９,,False,,,,False,,,,False,True,False,,
978-4-270001-81-3,40811,2007/02/13,不都合な真実,ﾌﾂｺﾞｳﾅｼﾝｼﾞﾂ,,,,,アル・ゴア／枝廣　淳子．訳,ｱﾙ･ｺﾞｱ/ｴﾀﾞﾋﾛｼﾞｭﾝｺ.ﾔｸ,,519,ｺﾞ,,ランダムハウス講談社,2007,328,23,2800,,,,,,,,,,２００７．０２．０９,,False,,,,False,,,,False,True,False,,
978-4-272330-44-7,40302,2006/07/21,水俣病の真実　／被害者の実態を明らかにした藤野糺医師の記録,ﾐﾅﾏﾀﾋﾞｮｳﾉｼﾝｼﾞﾂ/ﾋｶﾞｲｼｬﾉｼﾞｯﾀｲｦｱｷﾗｶﾆｼﾀﾌｼﾞﾉﾀﾀﾞｼｲｼﾉｷﾛｸ,,,,,矢吹　紀人,ﾔﾌﾞｷﾄｼﾋﾄ,,493.152,ﾔﾄ,,大月書店,2005,221,20,2000,,,,,,,,,,２００６．０７．２４,,False,,,,False,,,,False,True,False,,
978-4-272411-67-2,40282,2006/07/21,デンマークの子育て・人育ち　／「人が資源」の福祉社会,ﾃﾞﾝﾏｰｸﾉｺｿﾀﾞﾃﾋﾄｿﾀﾞﾁ/｢ﾋﾄｶﾞｼｹﾞﾝ｣ﾉﾌｸｼｼｬｶｲ,,,,,澤渡　夏代ブラント,ｻﾜﾄﾞﾅﾂﾖﾌﾞﾗﾝﾄ,,369.023,ｻﾅ,,大月書店,2006,237,19,1700,,,,,,,,,,２００６．０７．２４,,False,,,,False,,,,False,True,False,,
978-4-276145-35-1,40066,2006/05/15,うまくなろう！サクソフォーン,ｳﾏｸﾅﾛｳ!ｻｸｿﾌｫｰﾝ,,,バンドジャーナルブック　５,ﾊﾞﾝﾄﾞｼﾞｬｰﾅﾙﾌﾞｯｸ5,須川　展也,ｽｶﾞﾜﾉﾌﾞﾔ,,763.69,ｽﾉ,,音楽之友社,2005,101,21,1200,,,,,,,,,,２００６．０５．１１,,False,,,,False,,,,False,True,False,,
978-4-277171-82-3,40693,2006/12/25,ショール＆ケープ　＋ポンチョ／はじめてでも編める,ｼｮｰﾙ&ｹｰﾌﾟ+ﾎﾟﾝﾁｮ/ﾊｼﾞﾒﾃﾃﾞﾓｱﾒﾙ,,,,,雄鶏社／,ｵﾝﾄﾞﾘｼｬ/,,594.3,ｵ,,雄鶏社,2005,55,26,740,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,絵本書架,,,２００６．１２．２１,,False,,,,False,,,,False,True,False,,
978-4-277171-90-8,40085,2006/05/20,オーガニックコットンのやさしい手編み　／ニットウェアと暮らしの小物、ベビーのためのニット。,ｵｰｶﾞﾆｯｸｺｯﾄﾝﾉﾔｻｼｲﾃｱﾐ/ﾆｯﾄｳｪｱﾄｸﾗｼﾉｺﾓﾉ､ﾍﾞﾋﾞｰﾉﾀﾒﾉﾆｯﾄ｡,,,編み物,,雄鶏社,ｵﾝﾄﾞﾘｼｬ,,594.3,ｵ,,雄鶏社,2006,72,26,987,,,,,,,,,,２００６．０５．１８,,False,,,,False,,,,False,True,False,,
978-4-277430-79-1,40087,2006/05/20,かぎ針編みのバッグと小物,ｶｷﾞﾊﾞﾘｱﾐﾉﾊﾞｯｸﾞﾄｺﾓﾉ,,,編み物,,雄鶏社,ｵﾝﾄﾞﾘｼｬ,,594.3,ｵ,,雄鶏社,2006,60,20,780,,,,,,,,,,２００６．０５．１８,,False,,,,False,,,,False,True,False,,
978-4-277613-31-6,40250,2006/07/10,チーズのお菓子　／おいしいホームメイド,ﾁｰｽﾞﾉｵｶｼ/ｵｲｼｲﾎｰﾑﾒｲﾄﾞ,,,,,小川　聖子,ｵｶﾞﾜｾｲｺ,,596.6,ｵｾ,,雄鶏社,2002,56,24,1000,,,,,,,家政関係書架,,,２００６．０７．０７,,False,,,,False,,,,False,True,False,,
978-4-277613-68-2,39935,2006/04/10,はちみつのお菓子,ﾊﾁﾐﾂﾉｵｶｼ,,,おいしいホームメイド,,柳瀬　久美子,ﾔﾅｾｸﾐｺ,,596.6,ﾔｸ,,雄鳥社,2002,56,24,1000,,,,,,,,,,２００６．０３．２３,,False,,,,False,,,,False,True,False,,
978-4-286000-01-5,40056,2006/05/15,心霊探偵　八雲　３／闇の先にある光,ｼﾝﾚｲﾀﾝﾃｲﾔｸﾓ3/ﾔﾐﾉｻｷﾆｱﾙﾋｶﾘ,,,,,神永　学,ｶﾐﾅｶﾞﾏﾅﾌﾞ,,913.6,ｶﾏ,3,文芸社,2006,351,19,1000,,,,,,,,,,２００６．０５．１１,,False,,,,False,,,,False,True,False,,
