9784-801401181,52392,2023/09/01,いとエモし。　超訳日本の美しい文学,ｲﾄ ｴﾓ ｼ,,,,,ｋｏｔｏ 訳著,ｺﾄ,,918,イ,,サンクチュアリ出版,2023,283p,19cm,1480,23014526,心がゆさぶられ何ともいえない気持ちになることを指すことば「エモい」。「枕草子」「万葉集」「方丈記」「紫式部日記」などの古典を、いまを生きる私たちの感覚に寄せた現代語訳（エモ訳）で紹介。エモいイラストも掲載する。,,図書費,ＴＲＣ,1480,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-806716457,52343,2023/08/31,先生、ヒキガエルが目移りしてダンゴムシを食べられません！,ｾﾝｾｲ ﾋｷｶﾞｴﾙ ｶﾞ ﾒｳﾂﾘ ｼﾃ ﾀﾞﾝｺﾞﾑｼ ｵ ﾀﾍﾞﾗﾚﾏｾﾝ,,,鳥取環境大学の森の人間動物行動学,ﾄｯﾄﾘｶﾝｷｮｳﾀﾞｲｶﾞｸﾉﾓﾘﾉﾆﾝｹﾞﾝﾄﾞｳﾌﾞﾂｺｳﾄﾞｳｶﾞｸ,小林 朋道 著,ｺﾊﾞﾔｼ ﾄﾓﾐﾁ,,481.7,コ,,築地書館,2023,182p,19cm,1600,23000835,脱走ヤギは働きヤギに変身し、逃げ出した子モモンガは自ら“お縄”になり、砂丘のスナガニは求愛ダンスで宙を舞う…。自然豊かな大学を舞台に起こる動物と人間をめぐる事件の数々を人間動物行動学の視点で描く。,ドウブツ シュウセイ　動物 習性,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-815616328,52276,2023/08/31,一度読んだら絶対に忘れない地理の教科書　公立高校教師ＹｏｕＴｕｂｅｒが書いた,ｲﾁﾄﾞ ﾖﾝﾀﾞﾗ ｾﾞｯﾀｲ ﾆ ﾜｽﾚﾅｲ ﾁﾘ ﾉ ｷｮｳｶｼｮ,,,,,山崎 圭一 著,ﾔﾏｻｷ ｹｲｲﾁ,,290,ヤ,,ＳＢクリエイティブ,2023,351p,21cm,1540,23005015,用語の丸暗記は一切ナシの高校地理の入門書。地形や気候、産業や社会のなりたちの理由や筋道にクローズアップした「地理のストーリー」に加え、ひと目で理解できるオリジナルのムンディ式図解を多用してわかりやすく解説する。,チリガク　地理学,図書費,ＴＲＣ,1540,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-815617844,52385,2023/09/01,２０歳の自分に教えたい日本国憲法の教室,ﾆｼﾞｯｻｲ ﾉ ｼﾞﾌﾞﾝ ﾆ ｵｼｴﾀｲ ﾆﾎﾝｺｸｹﾝﾎﾟｳ ﾉ ｷｮｳｼﾂ,,,ＳＢ新書　６０８,ｴｽﾋﾞｰｼﾝｼｮ 608,齋藤 孝 著,ｻｲﾄｳ ﾀｶｼ,,323.1,サ,,ＳＢクリエイティブ,2023,270p,18cm,900,23004885,「日本の行く末」や「私たち個人がどう生きるか」といった問題に深く関わっている日本国憲法。斎藤孝が、歴史を振り返り、今を見つめ、未来を見据える助けとなる憲法を学ぶ意義と価値を伝える。憲法全文の現代語訳付き。,ケンポウ ニホン　憲法 日本,図書費,ＴＲＣ,900,新書書架,,,,,False,,,,False,,,,False,False,False,,
9784-816373411,52345,2023/08/31,中高生アスリートを応援！パフォーマンスがアップするラクうま部活弁当,ﾁｭｳｺｳｾｲ ｱｽﾘｰﾄ ｵ ｵｳｴﾝ ﾊﾟﾌｫｰﾏﾝｽ ｶﾞ ｱｯﾌﾟ ｽﾙ ﾗｸ ｳﾏ ﾌﾞｶﾂ ﾍﾞﾝﾄｳ,,,,,ほりえ さちこ 著　田澤 梓 栄養監修,ﾎﾘｴ ｻﾁｺ ﾀｻﾞﾜ ｱｽﾞｻ,,780.1,ホ,,ナツメ社,2023,143p,24cm,1500,23005988,スポーツを頑張る中高生が喜ぶ、おいしくて栄養満点のお弁当レシピ集。スポーツ＆男子・女子別基本部活弁当、たんぱく質たっぷりメインおかず、ビタミン・ミネラルたっぷりサブおかず等を収録。スポーツ栄養学の基本も解説。,スポーツエイヨウガク　ショウニエイヨウ　ベントウ　スポーツ栄養学　小児栄養　弁当,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-828425160,80973,2023/08/29,おひとりさまの逆襲　「物わかりのよい老人」になんかならない,ｵﾋﾄﾘｻﾏ ﾉ ｷﾞｬｸｼｭｳ,,,,,上野 千鶴子 著　小島 美里 著,ｳｴﾉ ﾁｽﾞｺ ｺｼﾞﾏ ﾐｻﾄ,,369.26,ｳ,,ビジネス社,2023,238p,19cm,1500,23016405,介護保険制度改悪の先には、「在宅」という名の「放置」が待っている－。配偶者にも子どもにも頼らず自分らしい最期を迎えるために、「元祖おひとりさま」の社会学者と、介護事業２７年の現場のプロが徹底討論する。,コウレイシャフクシ　カイゴフクシ　カイゴホケン　高齢者福祉　介護福祉　介護保険,図書費,佐藤教栄,1500,図書室,,,,,False,,,,False,,,,False,False,True,,
9784-829981733,52359,2023/09/01,ハチハンドブック　増補改訂版,ﾊﾁ ﾊﾝﾄﾞﾌﾞｯｸ,,,,,藤丸 篤夫 著,ﾌｼﾞﾏﾙ ｱﾂｵ,,486.7,フ,,文一総合出版,2023,120p,19cm,1600,23009861,関東南部の里山から海浜で見られた蜂の中から、比較的よく知られた種、見られる種を選定し、種名、学名、大きさ、分布、見られる頻度、生態などを写真とともに紹介する。原寸標本一覧も掲載。,ハチ　はち（蜂）,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-831516428,52369,2023/09/01,体育学部・スポーツ科学部　中高生のための学部選びガイド,ﾀｲｲｸ ｶﾞｸﾌﾞ ｽﾎﾟｰﾂ ｶｶﾞｸ ﾌﾞ,,,なるにはＢＯＯＫＳ,ﾅﾙﾆﾜﾌﾞｯｸｽ,山下 久猛 著,ﾔﾏｼﾀ ﾋｻﾀｹ,,376.8,ヤ,,ぺりかん社,2024,141p,19cm,1700,23016960,体育学部・スポーツ科学部をめざす人のための学部案内。学部で学ぶことやキャンパスライフ、資格取得や卒業後の就職先などを、実際の取材をもとに、わかりやすく説明する。教員・学生・卒業生インタビューも収録。,ニュウガクシケン（ダイガク）　入学試験（大学）,図書費,ＴＲＣ,1700,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-833452113,52358,2023/09/01,「ジオ・サーチ」アズオンリーワン　真価を見つけ、進化する唯一無二の企業　アメリカが震撼した日本の技術！,ｼﾞｵｻｰﾁ ｱｽﾞ ｵﾝﾘｰ ﾜﾝ,,,,,冨田 洋 著,ﾄﾐﾀ ﾋﾛｼ,,511.2,ト,,プレジデント社,2023,177p,19cm,1500,23007669,独自の技術を活用して、地下の空洞や埋設物を探知し、災害を未然に防ぐ「減災事業」を行うジオ・サーチ株式会社。これまでの軌跡を振り返りながら、未来へのビジョンを発信する。,ジオサーチカブシキガイシャ　ジオ・サーチ株式会社,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-845118250,52326,2023/08/31,僕の仕事は、世界を平和にすること。,ﾎﾞｸ ﾉ ｼｺﾞﾄ ﾜ ｾｶｲ ｵ ﾍｲﾜ ﾆ ｽﾙ ｺﾄ,,,探究のＤＯＯＲ　１,ﾀﾝｷｭｳﾉﾄﾞｱ 1,川崎 哲 著,ｶﾜｻｷ ｱｷﾗ,,319.8,カ,,旬報社,2024,177p,19cm,1600,23021093,僕たちは、戦争という病気を治す医者－。外交官や国連職員でなくても世界を平和にする活動をできることを、ノーベル平和賞を受賞したＩＣＡＮの中心メンバーが語る。世界を平和にするために大事な１３のことも伝える。,ヘイワウンドウ　ピースボート　カクヘイキキンシジョウヤク　平和運動　ピースボート　核兵器禁止条約,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-846021979,52382,2023/09/01,終わらない戦後　フィリピン残留日本人が見つめた太平洋戦争,ｵﾜﾗﾅｲ ｾﾝｺﾞ,,,論創ノンフィクション　０３９,ﾛﾝｿｳﾉﾝﾌｨｸｼｮﾝ 39,船尾 修 著,ﾌﾅｵ ｵｻﾑ,,334.4,フ,,論創社,2024,311p,19cm,2000,23021284,戦前の移民政策で３万人を超える日本人がフィリピンに移住した。その多くは、現地で結婚し、地域社会と共存。だが、太平洋戦争の勃発で、彼らとその子どもたちの運命は大きく変わり…。忘れられてきた残留日本人の姿を追う。,ニホンジン（フィリピンザイリュウ）　タイヘイヨウセンソウ　日本人（フィリピン在留）　太平洋戦争（１９４１～１９４５）,図書費,ＴＲＣ,2000,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-860647216,52370,2023/09/01,文章を書くのが苦手な人は「下書きメモ」を作りなさい,ﾌﾞﾝｼｮｳ ｵ ｶｸ ﾉｶﾞ ﾆｶﾞﾃ ﾅ ﾋﾄ ﾜ ｼﾀｶﾞｷ ﾒﾓ ｵ ﾂｸﾘﾅｻｲ,,,,,南 英世 著,ﾐﾅﾐ ﾋﾃﾞﾖ,,816,ミ,,ベレ出版,2023,222p,19cm,1400,23016350,「下書きメモ」の作成こそが文章を書く秘訣！　思考プロセスを文章化する「下書きメモ」の作成方法を中心に、文章を書くための型と手順を紹介。よい文章を書くために必要な知識と教養の備え方も論じる。,ブンショウ　文章,図書費,ＴＲＣ,1400,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-862555960,52293,2023/08/31,霞が関の人になってみた　知られざる国家公務員の世界,ｶｽﾐｶﾞｾｷ ﾉ ﾋﾄ ﾆ ﾅｯﾃﾐﾀ,,,,,霞 いちか 著,ｶｽﾐ ｲﾁｶ,,317.3,カ,,カンゼン,2023,255p,19cm,1700,23006215,官僚ってどんな人？　国会期間中は何をする？　政策はどう作られる？　他業種から転職し、霞が関で国家公務員として勤務する著者が、霞が関の不思議でゆかいな日常をゆるっと語る。,コッカコウムイン　国家公務員,図書費,ＴＲＣ,1700,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-862556134,80860,2023/04/26,こどもロジカル思考　なぜ論理的に考えることが大切なのかがわかる本,ｺﾄﾞﾓ ﾛｼﾞｶﾙ ｼｺｳ,,,,,茂木 秀昭 監修　バウンド 著,ﾓﾃｷﾞ ﾋﾃﾞｱｷ ﾊﾞｳﾝﾄﾞ,,141.5,ﾊﾞ,,カンゼン,2021,127p,21cm,1300,21037546,ロジカル思考を身に付けるための入門書。探究のための討論手法・ディベートから学べるロジカル思考のエッセンスを、小学生でもわかるようにやさしく解説する。,シコウ　モノノミカタカンガエカタ　思考　物の見方・考え方　シコウ　思考,図書費,佐藤教栄,1290,図書室,,,,,False,,,,False,,,,False,False,True,,
9784-862556257,80859,2023/04/26,こどもお金ルール,ｺﾄﾞﾓ ｵｶﾈ ﾙｰﾙ,,,,,高濱 正伸 著　伊井 哲朗 監修,ﾀｶﾊﾏ ﾏｻﾉﾌﾞ ｲｲ ﾃﾂﾛｳ,,337,ﾀ,,カンゼン,2022,157p,19cm,1400,22006886,メシが食える大人になるには、小学生のうちからお金について学ぶことが大切。こどもたち自身が「お金の哲学（マイルール）」を作れるよう、「教育の専門家」と「お金の専門家」の２つの視点からお金との付き合い方を教える。,ケイザイ　オカネ　ロウドウ　キンリ　トウシ　カケイ　カカク　ブッカ　ジュヨウトキョウキュウ　クレジットカード　デンシマネー　キフ　ショウヒ　チョキン　カブシキ　コクサイ　コクナイソウセイサン　ギンコウ　ニホンギンコウ　ケイキ　インフレーション　デフレーション　エン（ツウカ）　ゼイ　シャカイホショウ　ネンキン　ホケン　経済　お金　労働　金利　投資　家計　価格　物価　需要と供給　クレジットカード　電子マネー　寄付　消費　貯金　株式　国債　国内総生産　銀行　日本銀行　景気　インフレーション　デフレーション　円（,図書費,佐藤教栄,1390,図書室,,,,,False,,,,False,,,,False,False,True,,
9784-865813784,52314,2023/08/31,古代ローマごくふつうの５０人の歴史　無名の人々の暮らしの物語,ｺﾀﾞｲ ﾛｰﾏ ｺﾞｸ ﾌﾂｳ ﾉ ｺﾞｼﾞｭｳﾆﾝ ﾉ ﾚｷｼ,,,,,河島 思朗 著,ｶﾜｼﾏ ｼﾛｳ,,232,カ,,さくら舎,2023,286 14p,19cm,2000,23009361,居酒屋の女将アセッリナ、靴職人ヘリウス、配管工ウェルス、図書館司書カッリステネス…。碑文・文学・遺物・美術作品など、さまざまな資料を多角的に扱い、２０００年前の古代ローマの日常を紹介する。写真や図版も多数収録。,ローマ（コダイ）　ローマ（古代）,図書費,ＴＲＣ,2000,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-866674995,80930,2023/06/20,ズルい腹筋　１日１分！座ったままでＯＫ！,ｽﾞﾙｲ ﾌｯｷﾝ,,,,,星野 光一 著　東 英子 監修,ﾎｼﾉ ｺｳｲﾁ ｱｽﾞﾏ ｴｲｺ,,595.6,ﾎ,,あさ出版,2023,111p,21cm,1350,23014790,１日たった１分だけ。イスに座ったままでできる。「姿勢がよくなる」「背中がスッキリする」「体力がつく」超カンタン腹筋運動を紹介する。効果が増す食事法も掲載。動画を視聴できるＱＲコード付き。,ソウシンホウ　キンリョクトレーニング　コキュウ　痩身法　筋力トレーニング　呼吸,図書費,佐藤教栄,1350,図書室,,,,,False,,,,False,,,,False,False,True,,
9784-875491545,80951,2023/06/21,日本国勢図会　日本がわかるデータブック　２０２３／２４,ﾆﾎﾝ ｺｸｾｲ ｽﾞｴ,,,,,矢野恒太記念会 編集,ﾔﾉﾂﾈﾀｷﾈﾝｶｲ,,351,ﾆ,2023,矢野恒太記念会,2023,527p,21cm,3000,23020833,厳選した最新のデータをもとに、日本の社会・経済情勢を表とグラフでわかりやすく解説したデータブック。国土と気候、人口、工業、財政など、さまざまな分野の基本統計を収録する。府県別主要・生産統計も収載。,ニホン トウケイ　日本 統計,図書費,佐藤教栄,3000,事典棚,,,,,False,,,,False,,,,False,False,True,,
9784-883673766,52324,2023/08/31,アンフォーレのつくりかた　図書館を核としたにぎわいの複合施設,ｱﾝﾌｫｰﾚ ﾉ ﾂｸﾘｶﾀ,,,,,岡部 晋典 編,ｵｶﾍﾞ ﾕｷﾉﾘ,,016.2,ア,,樹村房,2023,12 320p,21cm,2800,23005658,安城市に開館した、図書館と商業施設から成る複合施設「アンフォーレ」。市長、建築家、職員、利用者など、さまざまな立場からの記述に基づいて、構想から運用に至るまでの経緯と、それらから得られた成果などを紹介する。,アンジョウシトショジョウホウカン　アンフォーレ　安城市図書情報館　アンフォーレ,図書費,ＴＲＣ,2800,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-895318716,80899,2023/06/06,狩女のすすめ　獲る…だけじゃないジビエの魅力を教えます,ｶﾘｼﾞｮ ﾉ ｽｽﾒ,,,,,ジビエふじこ 著,ｼﾞﾋﾞｴ ﾌｼﾞｺ,,659,ｼﾞ,,緑書房,2022,127p,19cm,1700,22043111,魚は捌けず、虫も苦手、運動音痴、４０歳を超えてから猟師になった著者が、ジビエになぜ魅了されるのか、ジビエを軸に生活をするなかで感じたことなどを綴る。狩猟ファッション、ジビエの美味しい調理法なども紹介。,シュリョウ　狩猟,図書費,佐藤共栄,1700,図書室,,,,,False,,,,False,,,,False,False,True,,
9784-896424584,80929,2023/06/20,亡命ロシア料理,ﾎﾞｳﾒｲ ﾛｼｱ ﾘｮｳﾘ,,,,,Ｐ．ワイリ 著　Ａ．ゲニス 著　沼野 充義 訳　北川 和美 訳　守屋 愛 訳,ﾜｲﾘ ﾋﾟｮｰﾄﾙ ｹﾞﾆｽ ｱﾚｸｻﾝﾄﾞﾙ ﾇﾏﾉ ﾐﾂﾖｼ ｷﾀｶﾞﾜ ｶｽﾞﾐ ﾓﾘﾔ ｱｲ Pﾜｲﾘ Aｹﾞﾆｽ,,596.23,ﾜ,,未知谷,2014,231p,20cm,2000,14058203,ソ連から亡命してアメリカにやってきたロシア人の文芸批評家が、故郷の味を懐かしみ、本物のロシア料理の作り方を伝授。同時に、ロシアとアメリカの両者を視野に入れた文明批評を行う。,リョウリ（セイヨウ） ロシア　料理（西洋） ロシア,図書費,佐藤教栄,2000,図書室,,,,,False,,,,False,,,,False,False,True,,
9784-897372938,80953,2023/06/28,ひとりで学ぶフラワーデザイン　Ｖｏｌ．１　アレンジメント＆花束,ﾋﾄﾘ ﾃﾞ ﾏﾅﾌﾞ ﾌﾗﾜｰ ﾃﾞｻﾞｲﾝ  ｱﾚﾝｼﾞﾒﾝﾄ ｱﾝﾄﾞ ﾊﾅﾀﾊﾞ,,,,,なかむら ふみ 著,ﾅｶﾑﾗ ﾌﾐ,,793,ﾅ,1,六耀社,1998,95p,26cm,2200,98010059,,カキソウショク　花卉装飾,寄付,,2200,図書室,,,,,False,,,,False,,,,False,False,True,,
9784-897372945,80954,2023/06/28,ひとりで学ぶフラワーデザイン　Ｖｏｌ．２　ウエディングブーケ＆行事の花,ﾋﾄﾘ ﾃﾞ ﾏﾅﾌﾞ ﾌﾗﾜｰ ﾃﾞｻﾞｲﾝ  ｳｴﾃﾞｨﾝｸﾞ ﾌﾞｰｹ ｱﾝﾄﾞ ｷﾞｮｳｼﾞ ﾉ ﾊﾅ,,,,,なかむら ふみ 著,ﾅｶﾑﾗ ﾌﾐ,,793,ﾅ,2,六耀社,1998,95p,26cm,2200,98019203,,カキソウショク　花卉装飾,寄付,,2200,図書室,,,,,False,,,,False,,,,False,False,True,,
9784-901638487,80857,2023/04/26,卓球天国の扉　卓球マニア濃縮エキス,ﾀｯｷｭｳ ﾃﾝｺﾞｸ ﾉ ﾄﾋﾞﾗ,,,卓球王国ブックス,ﾀｯｷｭｳｵｳｺｸﾌﾞｯｸｽ,伊藤 条太 著,ｲﾄｳ ｼﾞｮｳﾀ,,783.6,ｲ,,卓球王国,2015,302p,19cm,1300,15028328,不可解でクレイジーで面白すぎる卓球の世界へ誘う！　希代の卓球コラムニストが放つ「ようこそ卓球地獄へ」の続編。「卓球本悦楽主義」など、『卓球王国』掲載のコラム、４コママンガなどを収録する。,タッキュウ　卓球,図書費,佐藤教栄,1290,図書室,,,,,False,,,,False,,,,False,False,True,,
