ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-591114-32-2	0000048705	2016/11/08	Ｔｈｅ　ＭＡＮＺＡＩ ５ ザ マンザイ		ポプラ文庫ピュアフル	あさの　あつこ	913.6	ア	5	ポプラ社	2010	229p	15cm	2016
978-4-890963-41-6	0000048706	2016/11/09	漢検過去問題集2級　平成28年度版  				811.2	ニ		日本漢字能力検定協会　 	2016	95p	21cm	2016
978-4-890963-42-3	0000048707	2016/11/09	漢検過去問題集準2級　平成28年度版  				811.2	ニ		日本漢字能力検定協会　 	2016	95p	21cm	2016
978-4-890963-43-0	0000048708	2016/11/09	漢検過去問題集3級　平成28年度版  				811.2	ニ		日本漢字能力検定協会　 	2016	95p	21cm	2016
978-4-890962-26-6	0000048709	2016/11/09	漢検2級分野別問題集　改訂二版				811.2	ニ		日本漢字能力検定協会	2012	207p	21cm	2016
978-4-890962-27-3	0000048710	2016/11/09	漢検準2級分野別問題集  改訂版				811.2	ニ		日本漢字能力検定協会　 	2012	198p	21cm	2016
978-4-890962-28-0	0000048711	2016/11/09	漢検3級分野別問題集 　改訂二版				811.2	ニ		日本漢字能力検定協会	2012	191p	21cm	2016
978-4-890962-16-7	0000048712	2016/11/09	漢検2級漢字学習ステップ  改訂三版				811.2	ニ		日本漢字能力検定協会	2012	223p	21cm	2016
978-4-890962-17-4	0000048713	2016/11/09	漢検準2級漢字学習ステップ  改訂二版				811.2	ニ		日本漢字能力検定協会　 	2012	223p	21cm	2016
978-4-890962-18-1	0000048714	2016/11/09	漢検3級漢字学習ステップ  改訂三版				811.2	ニ		日本漢字能力検定協会　 	2012	195p	21cm	2016
978-4-405048-68-3	0000048715	2016/11/10	頻出度順漢字検定2級合格!問題集　平成28年版  			漢字学習教育推進研究会編 	811.2	カ		新星出版社	2015	225p	21cm	2016
978-4-405048-69-0	0000048716	2016/11/10	頻出度順漢字検定準2級合格!問題集　平成28年版 			漢字学習教育推進研究会編 	811.2	カ		新星出版社	2015	199p	21cm	2016
978-4-405048-70-6	0000048717	2016/11/10	頻出度順漢字検定3級合格!問題集　平成28年版			漢字学習教育推進研究会編 	811.2	カ		新星出版社	2015	199p	21cm	2016
978-4-010924-10-5	0000048718	2016/11/10	分野別漢検でる順問題集2級  新装四訂版				811.2	オ		旺文社	2014	239p	21cm	2016
978-4-010924-11-2	0000048719	2016/11/10	分野別漢検でる順問題集準2級  新装四訂版				811.2	オ		旺文社	2014	239p	21cm	2016
978-4-010924-12-9	0000048720	2016/11/10	分野別漢検でる順問題集3級  新装四訂版				811.2	オ		旺文社	2014	239p	21cm	2016
978-4-021101-24-3	0000048721	2016/11/15	語彙・読解力検定公式テキスト合格力養成BOOK2級  			朝日新聞社編・著，ベネッセコーポレーション編・著 	814	ア		朝日新聞社	2015	145p	21cm	2016
978-4-021101-25-0	0000048722	2016/11/15	語彙・読解力検定公式テキスト合格力養成BOOK準2級  			朝日新聞社編・著，ベネッセコーポレーション編・著 	814	ア		朝日新聞社	2015	137p	21cm	2016
978-4-021101-15-1	0000048723	2016/11/15	語彙・読解力検定公式テキスト合格力養成BOOK準1級 改訂２版 			朝日新聞社編・著，ベネッセコーポレーション編・著 	814	ア		朝日新聞社	2015	207p	21cm	2016
978-4-487809-92-9	0000048724	2016/11/15	日本語検定公式練習問題集2級  3訂版			日本語検定委員会編 	810.7	ニ		東京書籍	2016	132p	21cm	2016
978-4-487809-93-6	0000048725	2016/11/15	日本語検定公式練習問題集3級  3訂版			日本語検定委員会編 	810.7	ニ		東京書籍	2016	128p	21cm	2016
978-4-890962-63-1	0000048726	2016/11/15	漢検四字熟語辞典  第２版			日本漢字能力検定協会編	813.4	ニ		日本漢字能力検定協会	2012	574p	19cm	2016
978-4-072805-60-2	0000048727	2016/11/25	口遊み　第2章  			椿　ハナ	913.6	ツ	2	主婦の友社　 	2011	206	19cm	2016
978-4-002709-59-8	0000048728	2016/11/22	相模原事件とヘイトクライム  		岩波ブックレット	保坂　展人	369.2	ホ		岩波書店	2016	62p	21cm	2016
978-4-002709-60-4	0000048729	2016/11/25	「環境を守る」とはどういうことか  	環境思想入門	岩波ブックレット	尾関 周二編，環境思想・教育研究会編 	519	オ		岩波書店	2016	63p	21cm	2016
978-4-004316-28-2	0000048730	2016/11/25	新しい学力  		岩波新書	齋藤　孝	370.4	サ		岩波書店	2016	213p	18cm	2016
978-4-004316-29-9	0000048731	2016/11/25	密着最高裁のしごと  	野暮で真摯な事件簿	岩波新書	川名　壮志	327.1	カ		岩波書店	2016	230p	18cm	2016
978-4-004316-30-5	0000048732	2016/11/25	パブリック・スクール  	イギリス的紳士・淑女のつくられかた	岩波新書	新井　潤美	372.3	ア		岩波書店	2016	215p	18cm	2016
978-4-004316-31-2	0000048733	2016/11/25	夏目漱石		岩波新書	十川　信介	910.2	ト		岩波書店	2016	300p	18cm	2016
978-4-005008-44-5	0000048734	2016/11/25	上手な脳の使いかた  		岩波ジュニア新書	岩田　誠	491.3	イ		岩波書店	2016	186p	18cm	2016
978-4-062579-85-8	0000048735	2016/11/22	経済数学の直観的方法　確率・統計編  		ブルーバックス	長沼　伸一郎	331.1	ナ		講談社	2016	294p	18cm	2016
978-4-062579-90-2	0000048736	2016/11/22	カラー図解進化の教科書　第１巻	進化の歴史 	ブルーバックス	カール・ジンマー著，ダグラス・J.エムレン著，更科 功訳，石川 牧子訳，国友 良樹訳 	467.5	ジ	1	講談社	2016	350p	18cm	2016
978-4-062579-94-0	0000048737	2016/11/22	つながる脳科学	「心のしくみ」に迫る脳研究の最前線	ブルーバックス	理化学研究所脳科学総合研究センター編 	491.3	リ		講談社	2016	322p	18cm	2016
978-4-022276-40-7	0000049039	2016/06/02	朝日キーワード ２０１７			朝日新聞出版／編	813.7	ｱ	17	朝日新聞出版	2016	286p	21cm	2016
978-4-022216-16-8	0000049040	2016/06/02	朝日新聞報道写真集 ２０１６ ２０１５年１月〜１２月			朝日新聞社／編	748	ｱ	16	朝日新聞出版	2016	207p	26cm	2016
978-4-022648-03-7	0000049041	2016/06/02	ことり		朝日文庫 お５２−２	小川 洋子／著	913.6	ｵ		朝日新聞出版	2016	311p	15cm	2016
978-4-022513-69-4	0000049042	2016/06/02	天声人語 ２０１５年７月−１２月			朝日新聞論説委員室／著	304	ﾃ	45122	朝日新聞出版	2016	280 5p	19cm	2016
978-4-864104-44-9	0000049043	2016/06/02	おやすみ、ロジャー 魔法のぐっすり絵本			カール＝ヨハン・エリーン／著 三橋 美穂／監訳	599.4	ｴ		飛鳥新社	2015	29p	26cm	2016
978-4-048914-27-7	0000049044	2016/06/02	ビブリア古書堂の事件手帖 ４ 栞子さんと二つの顔		メディアワークス文庫 み４−４	三上 延／著	913.6	ﾐ	4	角川グループパブリッシング（発売）	2013	333p	15cm	2016
978-4-751527-52-8	0000049045	2016/06/02	ハーレムの闘う本屋 ルイス・ミショーの生涯			ヴォーンダ・ミショー・ネルソン／著 Ｒ．グレゴリー・クリスティ／イラスト 原田 勝／訳	933.7	ﾈ		あすなろ書房	2015	179p	26cm	2016
978-4-767815-99-2	0000049046	2016/06/02	世界の美しい透明な生き物			武田　正倫・西田　賢司	748	ｾ		エクスナレッジ	2013	218p	26cm	2016
978-4-140056-70-7	0000049048	2016/06/02	総理にされた男			中山 七里／著	913.6	ﾅ		ＮＨＫ出版	201	341p	20cm	2016
978-4-757103-63-4	0000049049	2016/06/02	新聞の正しい読み方 情報のプロはこう読んでいる！			松林 薫／著	070.4	ﾏ		ＮＴＴ出版	2016	237p	19cm	2016
978-4-041025-02-4	0000049050	2016/06/02	インフェルノ 上		角川文庫 フ３３−１４	ダン・ブラウン／著 越前 敏弥／訳	933.7	ﾌﾞ	1	ＫＡＤＯＫＡＷＡ	2016	305p	15cm	2016
978-4-041025-04-8	0000049051	2016/06/02	インフェルノ 中		角川文庫 フ３３−１５	ダン・ブラウン／著 越前 敏弥／訳	933.7	ﾌﾞ	2	ＫＡＤＯＫＡＷＡ	2016	296p	15cm	2016
978-4-041025-03-1	0000049052	2016/06/02	インフェルノ 下		角川文庫 フ３３−１６	ダン・ブラウン／著 越前 敏弥／訳	933.7	ﾌﾞ	3	ＫＡＤＯＫＡＷＡ	2016	289p	15cm	2016
978-4-044271-03-9	0000049053	2016/06/02	クドリャフカの順番 Ｗｅｌｃｏｍｅ　ｔｏ　ＫＡＮＹＡ　ＦＥＳＴＡ！		角川文庫 よ２３−３	米澤 穂信／著	913.6	ﾖ		ＫＡＤＯＫＡＷＡ	200	393p	15cm	2016
978-4-047035-63-8	0000049054	2016/06/02	真田信繁 幸村と呼ばれた男の真実		角川選書 ５６３	平山 優／著	289.1	ﾋ		ＫＡＤＯＫＡＷＡ	2015	383p	19cm	2016
978-4-041036-43-3	0000049055	2016/06/02	倒れるときは前のめり			有川 浩／著	914.6	ｱ		ＫＡＤＯＫＡＷＡ	2016	344p	19cm	2016
978-4-040683-53-9	0000049056	2016/06/02	短歌ください 君の抜け殻篇			穂村 弘／著	911.1	ﾎ		ＫＡＤＯＫＡＷＡ	2016	259p	20cm	2016
978-4-041034-64-4	0000049057	2016/06/02	バベル九朔			万城目 学／著	913.6	ﾏ		ＫＡＤＯＫＡＷＡ	2016	430p	20cm	2016
978-4-048662-26-0	0000049058	2016/06/02	ビブリア古書堂の事件手帖 ５ 栞子さんと繋がりの時		メディアワークス文庫 み４−５	三上 延／著	913.6	ﾐ	5	ＫＡＤＯＫＡＷＡ	2014	307p	15cm	2016
978-4-048691-89-5	0000049059	2016/06/02	ビブリア古書堂の事件手帖 ６ 栞子さんと巡るさだめ		メディアワークス文庫 み４−６	三上 延／著	913.6	ﾐ	6	ＫＡＤＯＫＡＷＡ	2014	315p	15cm	2016
978-4-041023-53-2	0000049060	2016/06/02	レオナルドの扉			真保 裕一／著	913.6	ｼ		ＫＡＤＯＫＡＷＡ	2015	397p	19cm	2016
978-4-048996-03-7	0000049061	2016/06/02	ギネス世界記録 ２０１６			クレイグ・グレンディ／編 大木 哲／ほか訳	031.5	ｷﾞ	16	ＫＡＤＯＫＡＷＡ（発売）	2015	18 255p	28cm	2016
978-4-044271-01-5	0000049062	2016/06/02	氷菓		角川文庫 よ２３−１	米澤 穂信／著	913.6	ﾖ		角川グループパブリッシング（発売）	200	217p	15cm	2016
978-4-041003-25-1	0000049063	2016/06/02	ふたりの距離の概算		角川文庫 よ２３−５	米澤　穂信／著	913.6	ﾖ		角川グループパブリッシング（発売）	201	287p	15cm	2016
978-4-309024-53-0	0000049064	2016/06/02	あなたは答えを知っている			相川 圭子／著	126.6	ｱ		河出書房新社	2016	123p	18×18cm	2016
978-4-309246-99-4	0000049065	2016/06/02	「イスラム国」よ			鎌田 実／著	316.4	ｶ		河出書房新社	2015	181p	19cm	2016
978-4-309253-25-1	0000049066	2016/06/02	この世界が消えたあとの科学文明のつくりかた			ルイス・ダートネル／著 東郷 えりか／訳	504	ﾀﾞ		河出書房新社	2015	347p	20cm	2016
978-4-309226-35-4	0000049067	2016/06/02	シンドラーに救われた少年			レオン・レイソン／著 古草 秀子／訳	289.3	ﾚ		河出書房新社	2015	214p	20cm	2016
978-4-309750-21-7	0000049068	2016/06/02	谷崎潤一郎文学の着物を見る 耽美・華麗・悪魔主義		らんぷの本	大野 らふ／編著 中村 圭子／編著	910.2	ﾀ		河出書房新社	2016	159p	21cm	2016
978-4-344028-73-9	0000049069	2016/06/02	あの人が同窓会に来ない理由			はらだ みずき／著	913.6	ﾊ		幻冬舎	2015	262p	19cm	2016
978-4-344419-68-1	0000049070	2016/06/02	植物図鑑		幻冬舎文庫 あ−３４−３	有川 浩／著	913.6	ｱ		幻冬舎	201	425p	16cm	2016
978-4-344028-77-7	0000049071	2016/06/02	天才			石原 慎太郎／著	913.6	ｲ		幻冬舎	2016	226p	20cm	2016
978-4-062199-00-1	0000049072	2016/06/02	異類婚姻譚			本谷 有希子／著	913.6	ﾓ		講談社	2016	166p	20cm	2016
978-4-062196-65-9	0000049073	2016/06/02	琥珀のまたたき			小川 洋子／著	913.6	ｵ		講談社	2015	317p	20cm	2016
978-4-062198-24-0	0000049074	2016/06/02	世にも奇妙な君物語			朝井 リョウ／著	913.6	ｱ		講談社	2015	254p	20cm	2016
978-4-062838-92-4	0000049075	2016/06/02	業物語		講談社ＢＯＸ	西尾 維新／著	913.6	ﾆ		講談社	2016	255p	19cm	2016
978-4-772612-68-5	0000049076	2016/06/02	９９０円のジーンズがつくられるのはなぜ？ ファストファッションの工場で起こっていること			長田 華子／著	589.2	ﾅ		合同出版	2016	157p	21cm	2016
978-4-334767-04-4	0000049077	2016/06/02	サクラ咲く		光文社文庫 つ１６−１	辻村 深月／著	913.6	ﾂ		光文社	201	297p	16cm	2016
978-4-087814-45-3	0000049078	2016/06/02	記憶の森を育てる 意識と人工知能			茂木 健一郎／著	491.3	ﾓ		集英社	2015	299p	20cm	2016
978-4-074169-47-4	0000049079	2016/06/02	薬屋のひとりごと ５		ヒーロー文庫	日向 夏／著	913.6	ﾋ	5	主婦の友社	201	367p	16cm	2016
978-4-074014-95-8	0000049080	2016/06/02	クックパッドみんなのトースト＆サンドイッチＨｉｔレシピ		主婦の友生活シリーズ		596.6	ｸ		主婦の友社	2015	81p	26cm	2016
978-4-096814-36-9	0000049081	2016/06/02	恋の名前			高橋 順子／文 佐藤 秀明／写真	141.6	ﾀ		小学館	2016	159p	22cm	2016
978-4-096820-91-9	0000049082	2016/06/02	新世界透明標本 ２			富田 伊織／作	480.7	ﾄ	2	小学館	2014	63p	20×20cm	2016
978-4-093864-28-2	0000049083	2016/06/02	タスキメシ			額賀 澪／著	913.6	ﾇ		小学館	2015	301p	19cm	2016
978-4-103364-12-2	0000049084	2016/06/02	カエルの楽園			百田 尚樹／著	913.6	ﾋ		新潮社	2016	248p	20cm	2016
978-4-106037-77-1	0000049085	2016/06/02	瀬戸内の海賊 村上武吉の戦い 増補改訂版		新潮選書	山内 譲／著	217.4	ﾔ		新潮社	201	305 8p	20cm	2016
978-4-101171-31-9	0000049086	2016/06/02	旅のラゴス 改版		新潮文庫 つ−４−３１	筒井 康隆／著	913.6	ﾂ		新潮社	2014	258p	16cm	2016
978-4-106106-60-6	0000049087	2016/06/02	日本語通		新潮新書 ６６０	山口 謡司／著	810.4	ﾔ		新潮社	2016	216p	18cm	2016
978-4-416614-86-0	0000049088	2016/06/02	フライパンでできるホットサンドとフレンチトースト１００レシピ バリエーション豊かな食材でつくる			鈴木 理恵子／著	596.6	ｽ		誠文堂新光社	2014	96p	25cm	2016
978-4-811320-67-0	0000049089	2016/06/02	世界でいちばん貧しい大統領のスピーチ			ムヒカ／述 くさば よしみ／編 中川 学／絵	519	ﾑ		汐文社	2014	32p	25cm	2016
978-4-487809-23-3	0000049090	2016/06/02	おやつ教本			坂田 阿希子／著	596.6	ｻ		東京書籍	2015	127p	26cm	2016
978-4-487809-34-9	0000049091	2016/06/02	日曜日のハローワーク			小田 豊二／著	366.2	ｵ		東京書籍	2015	203p	19cm	2016
978-4-488027-56-8	0000049092	2016/06/02	真実の１０メートル手前			米澤　穂信／著	913.6	ﾖ		東京創元社	2015	297p	20cm	2016
978-4-490108-75-0	0000049093	2016/06/02	数学パズル事典 改訂版			上野 富美夫／編	410.7	ｽ		東京堂出版	201	199p	21cm	2016
978-4-198639-11-2	0000049094	2016/06/02	あまねく神竜住まう国			荻原 規子／作	913.6	ｵ		徳間書店	2015	280p	19cm	2016
978-4-150120-43-6	0000049095	2016/06/02	火星の人 映画「オデッセイ」原作 上 新版		ハヤカワ文庫　ＳＦ ２０４３	アンディ・ウィアー／著 小野田 和子／訳	933.7	ｳ	1	早川書房	2015	319p	16cm	2016
978-4-150120-44-3	0000049096	2016/06/02	火星の人 映画「オデッセイ」原作 下 新版		ハヤカワ文庫　ＳＦ ２０４４	アンディ・ウィアー／著 小野田 和子／訳	933.7	ｳ	2	早川書房	2015	312p	16cm	2016
978-4-153350-20-5	0000049097	2016/06/02	紙の動物園		新☆ハヤカワ・ＳＦ・シリーズ ５０２０	ケン・リュウ／著 古沢 嘉通／編・訳	933.7	ﾘ		早川書房	2015	413p	19cm	2016
978-4-569829-23-4	0000049098	2016/06/02	好きなことが天職になる心理学			中越 裕史／著	159.4	ﾅ		ＰＨＰ研究所	2016	226p	19cm	2016
978-4-575239-05-8	0000049099	2016/06/02	君の膵臓をたべたい			住野 よる／著	913.6	ｽ		双葉社	201	281p	20cm	2016
978-4-163904-12-2	0000049100	2016/06/02	死んでいない者			滝口 悠生／著	913.6	ﾀ		文芸春秋	2016	144p	20cm	2016
978-4-163902-92-0	0000049101	2016/06/02	つまをめとらば			青山 文平／著	913.6	ｱ		文芸春秋	2015	253p	20cm	2016
978-4-163902-94-4	0000049102	2016/06/02	羊と鋼の森			宮下 奈都／著	913.6	ﾐ		文芸春秋	2015	243p	20cm	2016
978-4-584135-90-7	0000049103	2016/06/02	野球ノートに書いた甲子園 ２			高校野球ドットコム編集部／著	783.7	ﾔ	2	ベストセラーズ	2014	221p	19cm	2016
978-4-591148-22-8	0000049104	2016/06/02	１６歳の語り部			雁部 那由多／語り部 津田 穂乃果／語り部 相沢 朱音／語り部 佐藤 敏郎／案内役	369.3	ｼﾞ		ポプラ社	2016	220p	19cm	2016
978-4-621089-66-8	0000049105	2016/06/02	理科年表 第８９冊（平成２８年）			国立天文台／編	403.6	ｺ	89	丸善出版	2015	1098p	21cm	2016
978-4-636919-37-0	0000049106	2016/06/02	「音大卒」の戦い方			大内 孝夫／著 武蔵野音楽大学／協力	377.9	ｵ		ヤマハミュージックメディア	2016	205p	19cm	2016
978-4-800309-03-7	0000049107	2016/06/02	幕臣たちは明治維新をどう生きたのか			樋口 雄彦／著	210.6	ﾋ		洋泉社	2016	206p	19cm	2016
978-4-865591-25-5	0000049108	2016/06/30	ハーバード大学は「音楽」で人を育てる ２１世紀の教養を創るアメリカのリベラル・アーツ教育			菅野 恵理子／著	760.7	ｽ		アルテスパブリッシング	2015	303p	19cm	2016
978-4-041043-27-1	0000049109	2016/06/30	ホセ・ムヒカ　世界でいちばん貧しい大統領		角川文庫 ム３−１	アンドレス・ダンサ／著 エルネスト・トゥルボヴィッツ／著 大橋 美帆／訳	289.3	ﾀﾞ		ＫＡＤＯＫＡＷＡ	2016	330p	15cm	2016
978-4-044271-02-2	0000049110	2016/06/30	愚者のエンドロール		角川文庫 よ２３−２ 〔〈古典部〉シリーズ〕 〔２〕	米澤 穂信／著	913.6	ﾖ		角川グループパブリッシング（発売）	2002	254p	15cm	2016
978-4-309024-48-6	0000049111	2016/06/30	ヒーロー！			白岩 玄／著	913.6	ｼ		河出書房新社	2016	187p	20cm	2016
978-4-062183-89-5	0000049112	2016/06/30	田舎のパン屋が見つけた「腐る経済」			渡邉 格／著	588.3	ﾜ		講談社	2013	229p	20cm	2016
978-4-401637-58-4	0000049114	2016/06/30	こんがり！ホットサンドレシピ１００ はさんで焼くだけ、おいしくたのしい			ホットサンド倶楽部／著	596.6	ｺ		シンコーミュージック・エンタテイメント	2012	95p	24cm	2016
978-4-106022-65-4	0000049115	2016/06/30	若冲ワンダフルワールド		とんぼの本	辻 惟雄／著 小林 忠／著 狩野 博幸／著 太田 彩／著 池沢 一郎／著 岡田 秀之／著	721.4	ｼﾞ		新潮社	2016	143p	22cm	2016
978-4-863918-01-6	0000049116	2016/06/30	日本の祭りがまるごとわかる本 春夏秋冬「四季の祭り」図鑑		晋遊舎ムック		386.1	ﾆ		晋遊舎	2013	130p	29cm	2016
978-4-794218-52-0	0000049117	2016/06/30	驚くべき雲の科学			リチャード・ハンブリン／解説 村井 昭夫／訳	451.6	ﾊ		草思社	2011	143p	20×22cm	2016
978-4-479302-21-6	0000049118	2016/06/30	アイディアを１０倍生む考える力		だいわ文庫 ９−６Ｅ	斎藤 孝／著	141.5	ｻ		大和書房	2009	211p	16cm	2016
978-4-479303-86-2	0000049119	2016/06/30	斎藤孝の聞く力		だいわ文庫 ９−７Ｅ	斎藤 孝／著	361.4	ｻ		大和書房	2012	205p	15cm	2016
978-4-479301-68-4	0000049120	2016/06/30	人を１０分ひきつける話す力		だいわ文庫 ９−５Ｅ	斎藤 孝／著	809.2	ｻ		大和書房	2008	191p	16cm	2016
978-4-800241-99-3	0000049121	2016/06/30	沼サン 野菜たっぷり！幸せサンドイッチレシピ			沼夫／著 大沼 由樹／著	596.6	ﾇ		宝島社	2015	111p	16cm	2016
978-4-488027-50-6	0000049122	2016/06/30	戦場のコックたち			深緑 野分／著	913.6	ﾌ		東京創元社	2015	349p	20cm	2016
978-4-490106-95-4	0000049123	2016/06/30	祭りの事典			佐藤 和彦／編 保田 博通／編	386.1	ﾏ		東京堂出版	2006	466p	20cm	2016
978-4-756242-74-7	0000049125	2016/06/30	深海世界 第２版				481.7	ｼ		パイインターナショナル	2012	1冊(ﾍﾟｰｼﾞ付なし)	20×20cm	2016
978-4-756245-30-4	0000049126	2016/06/30	絶景山				748	ｾﾞ		パイインターナショナル	2014	107p	20×20cm	2016
978-4-566074-03-3	0000049127	2016/06/30	菓子検定公式問題集＆解説３級			大阪あべの辻製菓専門学校菓子検定委員会／編	596.6	ｶ		評論社	2014	139p	21cm	2016
978-4-575309-04-1	0000049128	2016/06/30	世界でもっとも貧しい大統領ホセ・ムヒカの言葉			ホセ・ムヒカ／述 佐藤 美由紀／編著	519	ﾑ		双葉社	2015	110p	21cm	2016
978-4-576140-24-7	0000049129	2016/06/30	美しく不思議なウミウシ			今本 淳／写真・文	484.6	ｲ		二見書房	2014	91p	15×21cm	2016
978-4-621083-70-3	0000049130	2016/06/30	虫・コレ 自然がつくりだした色とデザイン Ｉｎｓｅｃｔ　Ｃｏｌｌｅｃｔｉｏｎ			海野 和男／著	486	ｳ		丸善出版	2011	104p	26cm	2016
978-4-944063-58-1	0000049131	2016/06/30	世界一おいしいパスタ おうちでかんたん			山田 剛嗣／著	596.3	ﾔ		三空出版	2013	127p	26cm	2016
978-4-636910-65-0	0000049132	2016/06/30	「音大卒」は武器になる			大内 孝夫／著 武蔵野音楽大学／協力	377.9	ｵ		ヤマハミュージックメディア	2015	193p	19cm	2016
978-4-751527-67-2	0000049133	2016/08/31	オリバー・ストーンの告発　語られなかったアメリカ史 ヤングリーダーズエディション １ 世界の武器商人アメリカ誕生			オリバー・ストーン／著 ピーター・カズニック／著 Ｓ．Ｃ．バートレッティ／編著 鳥見 真生／訳	253.0	ｽ	1	あすなろ書房	2015	226p	22cm	2016
978-4-751527-68-9	0000049134	2016/08/31	オリバー・ストーンの告発　語られなかったアメリカ史 ヤングリーダーズエディション ２ なぜ原爆は投下されたのか？			オリバー・ストーン／著 ピーター・カズニック／著 Ｓ．Ｃ．バートレッティ／編著 鳥見 真生／訳	253.0	ｽ	2	あすなろ書房	2016	213p	22cm	2016
978-4-781614-20-5	0000049135	2016/09/05	『暮しの手帖』をつくった男 きみは、花森安治を知っているか？			船瀬 俊介／著	289.1	ﾌ		イースト・プレス	2016	299p	19cm	2016
978-4-267020-56-8	0000049136	2016/09/06	在日本 中国人がハマった！ニッポンのツボ７１			毛 丹青／責任編集 李 淵博／中国語版発行人 西村 英希／訳	361.5	ｻﾞ		潮出版社	2016	108p	21cm	2016
978-4-777939-84-8	0000049137	2016/09/05	朝ラクラクべんとう 週末つくりおきで簡単！		エイムック ３３７０ ｅｉ　ｃｏｏｋｉｎｇ		596.4	ｱ		〓出版社	2016	79p	26cm	2016
978-4-777939-73-2	0000049138	2016/09/02	家事上手になれる本 調理の基本から手土産のマナーまで 暮らしのコツがよくわかる！		エイムック ３３５９		590	ｶ		〓出版社	2016	176p	24cm	2016
978-4-777939-56-5	0000049139	2016/08/31	かっこいい写真スタートＢＯＯＫ プロが実践しているテクニック満載！		エイムック ３３４２ ＳＴＡＲＴ　ＢＯＯＫ		743	ｶ		〓出版社	2016	128p	26cm	2016
978-4-149233-71-0	0000049140	2016/08/31	真田丸 前編		ＮＨＫ大河ドラマ・ストーリー		778.8	ｻ	1	ＮＨＫ出版	2016	223p	26cm	2016
978-4-149233-72-7	0000049141	2016/08/31	真田丸 後編		ＮＨＫ大河ドラマ・ストーリー		778.8	ｻ	2	ＮＨＫ出版	2016	199p	26cm	2016
978-4-149235-75-2	0000049142	2016/08/31	とと姉ちゃん 連続テレビ小説 Ｐａｒｔ１		ＮＨＫドラマ・ガイド	西田 征史／作 ＮＨＫ出版／編	778.8	ﾄ	1	ＮＨＫ出版	2016	111p	26cm	2016
978-4-272502-22-6	0000049143	2016/08/31	これならわかるオリンピックの歴史Ｑ＆Ａ			石出 法太／著 石出 みどり／著	780.6	ｲ		大月書店	2016	176p	21cm	2016
978-4-276217-02-7	0000049144	2016/09/02	名コンサートマスター、キュッヒルの音楽手帳 ウィーン・フィルとともに４５年間			ライナー・キュッヒル／著 野村 三郎／取材・文	762.3	ｷ		音楽之友社	2016	135p	21cm	2016
978-4-040681-04-7	0000049145	2016/09/05	あなたのバッグには神様が宿っています！ 一瞬で開運できる物の持ち方、選び方			はづき 虹映／著	148	ﾊ		ＫＡＤＯＫＡＷＡ	2016	205p	19cm	2016
978-4-041036-47-1	0000049146	2016/08/31	英国一家、インドで危機一髪			マイケル・ブース／著 寺西 のぶ子／訳	292.5	ﾌﾞ		ＫＡＤＯＫＡＷＡ	2016	355p	19cm	2016
978-4-046015-45-7	0000049147	2016/09/05	関白秀次の切腹			矢部 健太郎／著	289.1	ﾔ		ＫＡＤＯＫＡＷＡ	2016	301p	18cm	2016
978-4-041025-27-7	0000049148	2016/09/05	記憶の渚にて			白石 一文／著	913.6	ｼ		ＫＡＤＯＫＡＷＡ	2016	489p	20cm	2016
978-4-041023-40-2	0000049149	2016/09/02	この日のために 池田勇人・東京五輪への軌跡 上			幸田 真音／著	913.6	ｺ	1	ＫＡＤＯＫＡＷＡ	2016	270p	20cm	2016
978-4-041036-33-4	0000049150	2016/09/06	この日のために 池田勇人・東京五輪への軌跡 下			幸田 真音／著	913.6	ｺ	2	ＫＡＤＯＫＡＷＡ	2016	271p	20cm	2016
978-4-041025-33-8	0000049151	2016/09/05	ＪＦＫ暗殺は日本の謀略だった オズワルドの陰で蠢く日本の巨悪三人組			グレン・Ｄ．デイビス／著 田中 敦／訳	253.0	ﾃﾞ		ＫＡＤＯＫＡＷＡ	2016	302p	19cm	2016
978-4-041041-26-0	0000049152	2016/09/06	代体			山田 宗樹／著	913.6	ﾔ		ＫＡＤＯＫＡＷＡ	2016	416p	20cm	2016
978-4-044271-04-6	0000049153	2016/08/31	遠まわりする雛		角川文庫 よ２３−４ 〔〈古典部〉シリーズ〕 〔４〕	米澤 穂信／著	913.6	ﾖ		ＫＡＤＯＫＡＷＡ	2010	410p	15cm	2016
978-4-044000-93-6	0000049154	2016/09/01	流れをつかむ日本の歴史			山本 博文／著	210.1	ﾔ		ＫＡＤＯＫＡＷＡ	2016	318p	19cm	2016
978-4-046016-41-6	0000049155	2016/09/05	２時間でわかるマクニールの『世界史』			関 真興／著	209	ｾ		ＫＡＤＯＫＡＷＡ	2016	348p	19cm	2016
978-4-041039-04-5	0000049156	2016/09/02	ファミリー・レス			奥田 亜希子／著	913.6	ｵ		ＫＡＤＯＫＡＷＡ	2016	270p	19cm	2016
978-4-309024-59-2	0000049157	2016/09/05	ＫＵＨＡＮＡ！ ＪＡＺＺ×ｋｉｄｓ			秦 建日子／著	913.6	ﾊ		河出書房新社	2016	203p	20cm	2016
978-4-309024-66-0	0000049158	2016/09/01	こんがり、パン		おいしい文芸	赤瀬川 原平／ほか著	914.6	ｺ		河出書房新社	2016	206p	19cm	2016
