ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-065115-61-9	0000050449	2018/10/31	弱さをさらけだす勇気			松岡 修造／著	159	ﾏ		講談社	2018	230p	19cm	2018
978-4-334912-33-8	0000050450	2018/10/31	能面検事			中山 七里／著	913.6	ﾅ		光文社	2018	287p	19cm	2018
978-4-334039-89-9	0000050451	2018/10/31	バッタを倒しにアフリカへ		光文社新書 ８８３	前野ウルド浩太郎／著	486.4	ﾏ		光文社	2017	378p	18cm	2018
978-4-909646-02-6	0000050452	2018/10/31	日本の結界 陰陽師が明かす秘密の地図帳			安倍 成道／著	148.4	ｱ		駒草出版	2018	223p	19cm	2018
978-4-338299-04-6	0000050453	2018/10/31	ウォーリアーズ ４−４ 月のしるし			エリン・ハンター／作 高林 由香子／訳	933.7	ﾊ	45020	小峰書店	2018	398p	20cm	2018
978-4-382057-61-6	0000050454	2018/10/31	あなたのアイデアで特許をとろう！ ひとりでできる特許・実用新案取得のススメ			八木 彬夫／著	507.2	ﾔ		産業能率大学出版部	2018	211p	21cm	2018
978-4-484182-20-9	0000050455	2018/10/31	知っておきたい、世界の宗教。 ユダヤ教／キリスト教／イスラム教／ヒンドゥー教／仏教／神道		ｐｅｎ　ＢＯＯＫＳ ０２６	ペン編集部／編	160	ｼ		ＣＣＣメディアハウス	2018	147p	21cm	2018
978-4-087754-37-7	0000050456	2018/10/31	発達障害を生きる			ＮＨＫスペシャル取材班／著	493.7	ﾊ		集英社	2018	185p	19cm	2018
978-4-087711-42-4	0000050457	2018/10/31	放課後ひとり同盟			小嶋 陽太郎／著	913.6	ｺ		集英社	2018	219p	19cm	2018
978-4-426123-38-3	0000050458	2018/10/31	仕事のカタログ 「なりたい自分」を見つける！ １６００職種適職ナビゲーター ２０１９−２０年版		自由国民ガイド版		366.2	ｼ	19	自由国民社	2018	414p	21cm	2018
978-4-093886-19-2	0000050459	2018/10/31	あの人とあの本の話			滝井 朝世／著	910.2	ﾀ		小学館	2018	442p	19cm	2018
978-4-093897-77-8	0000050460	2018/10/31	カルピスをつくった男　三島海雲			山川 徹／著	289.1	ﾔ		小学館	2018	351p	20cm	2018
978-4-093798-98-3	0000050461	2018/10/31	逆説の日本史 ２３ 明治揺籃編 琉球処分と廃仏毀釈の謎			井沢 元彦／著	210.0	ｲ	23	小学館	2017	381p	20cm	2018
978-4-093108-70-6	0000050462	2018/10/31	切りおき まとめ買いまとめ切りで１日の晩ごはんをセットで保存 ４週間の献立つき			小林 まさみ／著	596	ｺ		小学館	2018	96p	21cm	2018
978-4-093865-15-9	0000050463	2018/10/31	下町ロケット 〔３〕 ゴースト			池井戸 潤／著	913.6	ｲ	3	小学館	2018	299p	19cm	2018
978-4-094065-47-3	0000050464	2018/10/31	小説響−ＨＩＢＩＫＩ−		小学館文庫 と８−１７	柳本 光晴／原作 西田 征史／脚本 豊田 美加／著	913.6	ﾄ		小学館	2018	189p	16cm	2018
978-4-093897-76-1	0000050465	2018/10/31	平成史			佐藤 優／著 片山 杜秀／著	210.7	ｻ		小学館	2018	446p	19cm	2018
978-4-405011-47-2	0000050466	2018/10/31	動詞キャラ図鑑 核心のイメージがわかる！			関 正生／著 煙草谷 大地／著	835.5	ｾ		新星出版社	2018	159p	19cm	2018
978-4-101800-80-6	0000050467	2018/10/31	凶器は壊れた黒の叫び		新潮文庫ｎｅｘ こ−６０−４	河野 裕／著	913.6	ｺ		新潮社	2016	362p	16cm	2018
978-4-101800-34-9	0000050468	2018/10/31	その白さえ嘘だとしても		新潮文庫ｎｅｘ こ−６０−２	河野 裕／著	913.6	ｺ		新潮社	2015	348p	16cm	2018
978-4-101800-56-1	0000050469	2018/10/31	汚れた赤を恋と呼ぶんだ		新潮文庫ｎｅｘ こ−６０−３	河野 裕／著	913.6	ｺ		新潮社	2016	334p	16cm	2018
978-4-101801-03-2	0000050470	2018/10/31	夜空の呪いに色はない		新潮文庫ｎｅｘ こ−６０−５	河野 裕／著	913.6	ｺ		新潮社	2018	379p	16cm	2018
978-4-416618-49-3	0000050471	2018/10/31	世界の文様カラフル切り絵 長く愛される美しいモチーフとデザインを配色で楽しむ			ゆまあひｍａｋｉ／著	726.9	ﾕ		誠文堂新光社	2018	143p	21cm	2018
978-4-416618-07-3	0000050472	2018/10/31	星空がもっと好きになる 星の見つけ方がよくわかるもっとも親切な入門書 Ｎｅｗ　ｅｄｉｔｉｏｎ！			駒井 仁南子／著	442	ｺ		誠文堂新光社	2018	143p	21cm	2018
978-4-418182-23-7	0000050473	2018/10/31	ゼロから分かる！歩いて知る神社と神さま			植島 啓司／著	175.9	ｳ		世界文化社	2018	191p	21cm	2018
978-4-862806-30-7	0000050474	2018/10/31	高校野球で本当にあった心温まる物語			寺下 友徳／編	783.7	ｺ		総合法令出版	2018	206p	19cm	2018
978-4-469268-50-8	0000050475	2018/10/31	つながりから考える薬物依存症 安心して失敗を語れる絆・居場所づくり			岩室 紳也／著 松本 俊彦／著 安藤 晴敏／著	368.8	ﾂ		大修館書店	2018	239p	19cm	2018
978-4-478102-21-3	0000050476	2018/10/31	医者が教える食事術最強の教科書 ２０万人を診てわかった医学的に正しい食べ方６８			牧田 善二／著	498.5	ﾏ		ダイヤモンド社	2017	279p	19cm	2018
978-4-478102-63-3	0000050477	2018/10/31	一流の投資家は「世界史」で儲ける			塚口 直史／著	330.4	ﾂ		ダイヤモンド社	2018	207p	19cm	2018
978-4-800284-76-1	0000050478	2018/10/31	顔に魅せられた人生 特殊メイクから現代アートへ			辻 一弘／著 福原 顕志／構成	778.4	ﾂ		宝島社	2018	251p	19cm	2018
978-4-800284-07-5	0000050479	2018/10/31	万引き家族			是枝 裕和／著	913.6	ｺ		宝島社	2018	276p	19cm	2018
978-4-800283-16-0	0000050480	2018/10/31	読むだけですっきりわかる「やり直しの中学英語」			後藤 武士／著	830	ｺﾞ		宝島社	2018	253p	19cm	2018
978-4-502269-91-2	0000050481	2018/10/31	広告業界の仕事図鑑 みんなが憧れるプロフェッショナルの世界		先輩に聞いてみよう！	宮嶋 和明／編著	674.4	ﾐ		中央経済グループパブリッシング（発売）	2018	143p	21cm	2018
978-4-866500-08-9	0000050482	2018/10/31	高校生平和大使にノーベル賞を 平和賞にノミネートされた理由			「高校生平和大使にノーベル賞を」刊行委員会／編	319.8	ｺ		長崎新聞社	2018	147p	21cm	2018
978-4-909242-02-0	0000050483	2018/10/31	読書の日記			阿久津 隆／著	019.0	ｱ		ＮＵＭＡＢＯＯＫＳ	2018	1105p	18cm	2018
978-4-152097-88-0	0000050484	2018/10/31	ホーキング、最後に語る 多宇宙をめぐる博士のメッセージ			スティーヴン・Ｗ．ホーキング／著 トマス・ハートッホ／著 佐藤 勝彦／著 白水 徹也／著 白水 徹也／訳監修 松井 信彦／訳	443.9	ﾎ		早川書房	2018	92p	20cm	2018
978-4-594079-83-3	0000050485	2018/10/31	とりあえずウミガメのスープを仕込もう。			宮下 奈都／著	914.6	ﾐ		扶桑社	2018	268p	19cm	2018
978-4-575240-97-9	0000050486	2018/10/31	未来			湊 かなえ／著	913.6	ﾐ		双葉社	2018	445p	20cm	2018
978-4-167910-89-1	0000050487	2018/10/31	さよならクリームソーダ		文春文庫 ぬ２−２	額賀 澪／著	913.6	ﾇ		文芸春秋	2018	375p	16cm	2018
978-4-167911-17-1	0000050488	2018/10/31	半分、青い。 下		文春文庫 き４２−３	北川 悦吏子／著 前川 奈緒／ノベライズ	913.6	ｷ	2	文芸春秋	2018	667p	16cm	2018
978-4-163908-41-0	0000050489	2018/10/31	ファーストラヴ			島本 理生／著	913.6	ｼ		文芸春秋	2018	299p	20cm	2018
978-4-831515-13-1	0000050490	2018/10/31	教育学部 中高生のための学部選びガイド		なるにはＢＯＯＫＳ 大学学部調べ	三井 綾子／著	376.8	ﾐ		ぺりかん社	2018	141p	19cm	2018
978-4-831515-07-0	0000050491	2018/10/31	工学部 中高生のための学部選びガイド		なるにはＢＯＯＫＳ 大学学部調べ	漆原 次郎／著	376.8	ｳ		ぺりかん社	2018	139p	19cm	2018
978-4-831515-08-7	0000050492	2018/10/31	獣医師になるには		なるにはＢＯＯＫＳ ６８	井上 こみち／著	649.0	ｲ		ぺりかん社	2018	157p	19cm	2018
978-4-831515-12-4	0000050493	2018/10/31	バイオ技術者・研究者になるには		なるにはＢＯＯＫＳ １５１	堀川 晃菜／著	579.9	ﾎ		ぺりかん社	2018	158p	19cm	2018
978-4-831515-11-7	0000050494	2018/10/31	法学部 中高生のための学部選びガイド		なるにはＢＯＯＫＳ 大学学部調べ	山下 久猛／著	376.8	ﾔ		ぺりかん社	2018	141p	19cm	2018
978-4-831515-10-0	0000050495	2018/10/31	臨床検査技師になるには		なるにはＢＯＯＫＳ １１２	岩間 靖典／著	498.1	ｲ		ぺりかん社	2018	141p	19cm	2018
978-4-591155-10-3	0000050496	2018/10/31	エンディングドレス			蛭田 亜紗子／著	913.6	ﾋ		ポプラ社	2018	238p	20cm	2018
978-4-620325-20-0	0000050497	2018/10/31	やっぱり食べに行こう。			原田 マハ／著	915.6	ﾊ		毎日新聞出版	2018	253p	19cm	2018
978-4-636951-41-7	0000050498	2018/10/31	黛敏郎 古代と現代を極めた天才		日本の音楽家を知るシリーズ	黛 りんたろう／監修 新・３人の会／著	762.1	ﾏ		ヤマハミュージックエンタテインメントホールディングス	2018	111p	26cm	2018
978-4-041068-05-2	0000050499	2018/11/15	ｄｅｌｅ 〔１〕		角川文庫 ほ２０−５	本多 孝好／著	913.6	ﾎ	1	ＫＡＤＯＫＡＷＡ	2018	333p	15cm	2018
978-4-041068-06-9	0000050500	2018/11/15	ｄｅｌｅ ２		角川文庫 ほ２０−６	本多 孝好／著	913.6	ﾎ	2	ＫＡＤＯＫＡＷＡ	2018	310p	15cm	2018
978-4-798156-27-9	0000050501	2018/11/15	帰宅が早い人がやっているパソコン仕事最強の習慣１１２			橋本 和則／著	007.6	ﾊ		翔泳社	2018	231p	21cm	2018
978-4-093794-16-9	0000050502	2018/11/15	逆説の日本史 ５ 中世動乱編 源氏勝利の奇蹟の謎			井沢 元彦／著	210.0	ｲ	5	小学館	1997	329p	20cm	2018
978-4-093794-17-6	0000050503	2018/11/15	逆説の日本史 ６ 中世神風編 鎌倉仏教と元寇の謎			井沢 元彦／著	210.0	ｲ	6	小学館	1998	437p	20cm	2018
978-4-093794-18-3	0000050504	2018/11/15	逆説の日本史 ７ 中世王権編 太平記と南北朝の謎			井沢 元彦／著	210.0	ｲ	7	小学館	1999	363p	20cm	2018
978-4-093794-19-0	0000050505	2018/11/15	逆説の日本史 ８ 中世混沌編 室町文化と一揆の謎			井沢 元彦／著	210.0	ｲ	8	小学館	2000	419p	20cm	2018
978-4-093796-60-6	0000050506	2018/11/15	逆説の日本史 １０ 戦国覇王編 天下布武と信長の謎			井沢 元彦／著	210.0	ｲ	10	小学館	2002	401p	20cm	2018
978-4-093796-81-1	0000050507	2018/11/15	逆説の日本史 １１ 戦国乱世編 朝鮮出兵と秀吉の謎			井沢 元彦／著	210.0	ｲ	11	小学館	2004	449p	20cm	2018
978-4-093796-82-8	0000050508	2018/11/15	逆説の日本史 １２ 近世暁光編 天下泰平と家康の謎			井沢 元彦／著	210.0	ｲ	12	小学館	2005	347p	20cm	2018
978-4-093796-83-5	0000050509	2018/11/15	逆説の日本史 １３ 近世展開編 江戸文化と鎖国の謎			井沢 元彦／著	210.0	ｲ	13	小学館	2006	353p	20cm	2018
978-4-093796-84-2	0000050510	2018/11/15	逆説の日本史 １４ 近世爛熟編 文治政治と忠臣蔵の謎			井沢 元彦／著	210.0	ｲ	14	小学館	2007	443p	20cm	2018
978-4-093796-85-9	0000050511	2018/11/15	逆説の日本史 １５ 近世改革編 官僚政治と吉宗の謎			井沢 元彦／著	210.0	ｲ	15	小学館	2008	409p	20cm	2018
978-4-093796-86-6	0000050512	2018/11/15	逆説の日本史 １６ 江戸名君編 水戸黄門と朱子学の謎			井沢 元彦／著	210.0	ｲ	16	小学館	2009	448p	20cm	2018
978-4-093798-31-0	0000050513	2018/11/15	逆説の日本史 １８ 幕末年代史編 １			井沢 元彦／著	210.0	ｲ	18	小学館	2012	377p	20cm	2018
978-4-093798-43-3	0000050514	2018/11/15	逆説の日本史 １９ 幕末年代史編 ２			井沢 元彦／著	210.0	ｲ	19	小学館	2013	373p	20cm	2018
978-4-093798-51-8	0000050515	2018/11/15	逆説の日本史 ２０ 幕末年代史編 ３			井沢 元彦／著	210.0	ｲ	20	小学館	2013	405p	20cm	2018
978-4-093798-68-6	0000050516	2018/11/15	逆説の日本史 ２１ 幕末年代史編 ４			井沢 元彦／著	210.0	ｲ	21	小学館	2014	409p	20cm	2018
978-4-093798-89-1	0000050517	2018/11/15	逆説の日本史 ２２ 明治維新編 西南戦争と大久保暗殺の謎			井沢 元彦／著	210.0	ｲ	22	小学館	2016	525p	20cm	2018
978-4-094062-59-5	0000050518	2018/11/15	でんでら国 上		小学館文庫 ひ１２−４	平谷 美樹／著	913.6	ﾋ	1	小学館	2017	301p	16cm	2018
978-4-094062-60-1	0000050519	2018/11/15	でんでら国 下		小学館文庫 ひ１２−５	平谷 美樹／著	913.6	ﾋ	2	小学館	2017	237p	16cm	2018
978-4-800911-75-9	0000050520	2018/11/15	忘れてはならない日本の偉人たち			渡部 昇一／著	281.0	ﾜ		致知出版社	2018	146p	19cm	2018
978-4-529058-08-7	0000050521	2018/11/15	大人の花刺繍 作品全３０点作り方・図案つき			蓬莱 和歌子／著	594.2	ﾎ		日本ヴォーグ社	2018	87p	23cm	2018
