ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
9784-065147023	0000080177	2021/06/03	潮騒のアニマ		講談社文庫　か１３２−６	川瀬 七緒 著	913.6	ｶ		講談社	2019	501p	15cm	2021
9784-299002440	0000080178	2021/06/03	ツインソウル		宝島社文庫　Ｃさ−５−１１	佐藤 青南 著	913.6	ｻ		宝島社	2020	313p	16cm	2021
9784-591144893	0000080179	2021/06/03	あん		ポプラ文庫　と１−２	ドリアン助川 著	913.6	ﾄﾞ		ポプラ社	2015	259p	16cm	2021
9784-062816069	0000080180	2021/06/03	誰も戦争を教えられない		講談社＋α文庫　Ｇ２５６−１	古市 憲寿 著	209.7	ﾌ		講談社	2015	393p	16cm	2021
9784-061495111	0000080181	2021/06/03	優生学と人間社会　生命科学の世紀はどこへ向かうのか		講談社現代新書　１５１１	米本 昌平 ほか著	498.2	ﾖ		講談社	2000	286p	18cm	2021
9784-062881357	0000080182	2021/06/03	弱者の居場所がない社会　貧困・格差と社会的包摂		講談社現代新書　２１３５	阿部 彩 著	361.8	ｱ		講談社	2011	216p	18cm	2021
9784-488453114	0000080183	2021/06/03	オーブランの少女		創元推理文庫　Ｍふ７−１	深緑 野分 著	913.6	ﾌ		東京創元社	2016	304p	15cm	2021
9784-087203288	0000080184	2021/06/03	人間の安全保障		集英社新書　０３２８	アマルティア・セン 著　東郷 えりか 訳	319.8	ｾ		集英社	2006	205p	18cm	2021
9784-106108105	0000080185	2021/06/03	誰の味方でもありません		新潮新書　８１０	古市 憲寿 著	304	ﾌ		新潮社	2019	253p	18cm	2021
9784-794969996	0000080186	2021/06/03	図解はじめて学ぶみんなの政治			アレックス・フリス 文　ロージー・ホア 文　ルイ・ストーウェル 文　ケラン・ストーバー イラスト　ヒューゴ・ドローション オリジナル監修　ダニエル・ヴィーホフ オリジナル監修　浜崎 絵梨 訳　国分 良成 監修	310	ﾌ		晶文社	2019	127p	24cm	2021
9784-794605696	0000080187	2021/06/03	アメリカ史　ＬＥＶＥＬ　５		ラダーシリーズ	西海 コエン 著	837.7	ﾆ		ＩＢＣパブリッシング	2019	167p	18cm	2021
9784-480068125	0000080188	2021/06/03	地方消滅の罠　「増田レポート」と人口減少社会の正体		ちくま新書　１１００	山下 祐介 著	361.7	ﾔ		筑摩書房	2014	301p	18cm	2021
9784-480067036	0000080189	2021/06/03	東北発の震災論　周辺から広域システムを考える		ちくま新書　９９５	山下 祐介 著	369.31	ﾔ		筑摩書房	2013	286p	18cm	2021
9784-480066503	0000080190	2021/06/03	若者が無縁化する　仕事・福祉・コミュニティでつなぐ		ちくま新書　９４７	宮本 みち子 著	367.68	ﾐ		筑摩書房	2012	214p	18cm	2021
9784-103313823	0000080191	2021/06/03	岩塩の女王			諏訪 哲史 著	913.6	ｽ		新潮社	2017	205p	20cm	2021
9784-167640088	0000080192	2021/06/03	君を乗せる舟		文春文庫　う１１−８	宇江佐 真理 著	913.6	ｳ		文藝春秋	2008	331p	16cm	2021
9784-074482269	0000080193	2021/06/03	薬屋のひとりごと　１１		ヒーロー文庫	日向 夏 著	913.6	ﾋ	11	主婦の友社（発売）	2021	398p	16cm	2021
9784-004318781	0000080194	2021/06/10	日本経済図説　第５版		岩波新書　新赤版　１８７８	宮崎 勇 著　本庄 真 著　田谷 禎三 著	332.107	ﾐ		岩波書店	2021	4 246 7p	18cm	2021
9784-004318798	0000080195	2021/06/10	ブッダが説いた幸せな生き方		岩波新書　新赤版　１８７９	今枝 由郎 著	180.4	ｲ		岩波書店	2021	7 243p	18cm	2021
9784-004318804	0000080196	2021/06/10	チャリティの帝国　もうひとつのイギリス近現代史		岩波新書　新赤版　１８８０	金澤 周作 著	369.0233	ｶ		岩波書店	2021	19 231 26p	18cm	2021
9784-005009343	0000080197	2021/06/10	深掘り！中学数学　教科書に書かれていない数学の話		岩波ジュニア新書　９３４	坂間 千秋 著	410	ｻ		岩波書店	2021	9 211p	18cm	2021
9784-002710471	0000080198	2021/06/14	気候崩壊　次世代とともに考える		岩波ブックレット　Ｎｏ．１０４７	宇佐美 誠 著	519	ｳ		岩波書店	2021	86p	21cm	2021
9784-065235492	0000080199	2021/06/10	アインシュタイン方程式を読んだら「宇宙」が見えた　ガチンコ相対性理論		ブルーバックス　Ｂ−２１６９	深川 峻太郎 著	421.2	ﾌ		講談社	2021	270p	18cm	2021
9784-065231814	0000080200	2021/06/10	理系女性の人生設計ガイド　自分を生かす仕事と生き方		ブルーバックス　Ｂ−２１７０	大隅 典子 著　大島 まり 著　山本 佳世子 著	407	ｵ		講談社	2021	260p	18cm	2021
9784-065234464	0000080201	2021/06/10	四角形の七不思議　いちばん身近な図形の深遠な世界		ブルーバックス　Ｂ−２１７１	細矢 治夫 著	414.12	ﾎ		講談社	2021	234p	18cm	2021
9784-065235669	0000080202	2021/06/10	スペース・コロニー宇宙で暮らす方法		ブルーバックス　Ｂ−２１７２	向井 千秋 監修・著　東京理科大学スペース・コロニー研究センター 編・著	538.9	ﾑ		講談社	2021	254p	18cm	2021
	0000080203	2021/06/16	生き方サプリメント１０１錠		第１集〜第４集合冊版	村瀬登志夫	917	ﾑ			2021	202p	21cm	2021
9784-344417229	0000080204	2021/06/29	うつくしい人		幻冬舎文庫　に−１３−１	西 加奈子 著	913.6	ﾆ		幻冬舎	2011	241p	16cm	2021
9784-167640101	0000080205	2021/06/29	雨を見たか		文春文庫　う１１−１０	宇江佐 真理 著	913.6	ｳ		文藝春秋	2009	303p	16cm	2021
9784-167838706	0000080206	2021/06/29	こんな夜更けにバナナかよ　筋ジス・鹿野靖明とボランティアたち		文春文庫　わ１８−１	渡辺 一史 著	369.27	ﾜ		文藝春秋	2013	558p	16cm	2021
9784-863542648	0000080207	2021/06/29	図解超早わかり１８歳成人と法律			南部 義典 著	324.11	ﾅ		シーアンドアール研究所	2019	239p	19cm	2021
9784-101294773	0000080208	2021/06/29	その姿の消し方		新潮文庫　ほ−１６−７	堀江 敏幸 著	913.6	ﾎ		新潮社	2018	206p	16cm	2021
9784-101294711	0000080209	2021/06/29	いつか王子駅で		新潮文庫　ほ−１６−１	堀江 敏幸 著	913.6	ﾎ		新潮社	2006	185p	16cm	2021
9784-102214039	0000080210	2021/06/29	小公女		新潮文庫　ハ−１０−１	フランシス・ホジソン・バーネット 著　畔柳 和代 訳	933.7	ﾊﾞ		新潮社	2014	338p	16cm	2021
9784-103362135	0000080211	2021/06/29	八月の銀の雪			伊与原 新 著	913.6	ｲ		新潮社	2020	253p	20cm	2021
9784-022646354	0000080212	2021/06/29	相棒　ｓｅａｓｏｎ８上		朝日文庫　い６８−１６	輿水 泰弘 ほか脚本　碇 卯人 ノベライズ	913.6	ｺ	45139	朝日新聞出版	2011	338p	15cm	2021
9784-022646392	0000080213	2021/06/29	相棒　ｓｅａｓｏｎ８中		朝日文庫　い６８−１７	輿水 泰弘 ほか脚本　碇 卯人 ノベライズ	913.6	ｺ	45140	朝日新聞出版	2011	355p	15cm	2021
9784-022646446	0000080214	2021/06/29	相棒　ｓｅａｓｏｎ８下		朝日文庫　い６８−１８	輿水 泰弘 ほか脚本　碇 卯人 ノベライズ	913.6	ｺ	45141	朝日新聞出版	2012	363p	15cm	2021
9784-094064797	0000080215	2021/06/29	教場　２		小学館文庫　な１７−３	長岡 弘樹 著	913.6	ﾅ	2	小学館	2017	316p	16cm	2021
9784-488299033	0000080216	2021/06/29	短編ミステリの二百年　２		創元推理文庫　Ｍン７−２	チャンドラー ほか著　アリンガム ほか著　小森 収 編　猪俣 美江子 ほか訳	908.3	ﾀ	2	東京創元社	2020	686p	15cm	2021
9784-041057353	0000080217	2021/06/29	恋を積分すると愛		角川文庫　な５１−５	中村 航 著	913.6	ﾅ		ＫＡＤＯＫＡＷＡ	2017	252p	15cm	2021
9784-044094300	0000080218	2021/06/29	旅人　ある物理学者の回想　改版		角川ソフィア文庫　ＳＰ　Ｌ−１０１−２	湯川 秀樹 著	289.1	ﾕ		角川グループパブリッシング（発売）	2011	293p	15cm	2021
9784-049123371	0000080219	2021/06/29	ＢａｎＧ　Ｄｒｅａｍ！バンドリ		電撃文庫　３４８９	中村 航 著	913.6	ﾅ		ＫＡＤＯＫＡＷＡ	2019	355p	15cm	2021
9784-000229692	0000080220	2021/06/29	孤塁　双葉郡消防士たちの３・１１			吉田 千亜 著	369.36	ﾖ		岩波書店	2020	7 211p	19cm	2021
9784-295008545	0000080221	2021/06/29	ロゴのつくりかたアイデア帖　“いい感じ”に仕上げる６５の引き出し			遠島 啓介 著	727.8	ﾄ		インプレス	2020	174p	21cm	2021
9784-295003359	0000080222	2021/06/29	線一本からはじめる伝わる絵の描き方　絵心がなくてもスラスラ描ける！		ロジカルデッサンの技法	ＯＣＨＡＢＩ　Ｉｎｓｔｉｔｕｔｅ 著	725	ｵ		インプレス	2018	174p	21cm	2021
9784-794601049	0000080223	2021/06/29	エジソン・ストーリー　Ｌｅｖｅｌ　１（１０００−ｗｏｒｄ）		ラダーシリーズ	ジェイク・ロナルドソン 著	837.7	ﾛ		ＩＢＣパブリッシング	2011	124p	18cm	2021
9784-794601452	0000080224	2021/06/29	Ｆａｃｅｂｏｏｋを創った男：ザッカーバーグ・ストーリー　ＬＥＶＥＬ　５		ラダーシリーズ	トム・クリスティアン 著	837.7	ｸ		ＩＢＣパブリッシング	2012	119p	18cm	2021
9784-794603845	0000080225	2021/06/29	シェイクスピア四大悲劇　Ｌｅｖｅｌ　４（２０００‐ｗｏｒｄ）		ラダーシリーズ	チャールズ・ラム 原著　メアリー・ラム 原著　Ｍｉｋｉ　Ｔｅｒａｓａｗａ 改作	837.7	ﾗ		ＩＢＣパブリッシング	2015	117p	18cm	2021
9784-909708007	0000080226	2021/07/06	祈り方が９割　願いが叶う神社参り入門			北川 達也 著	175	ｷ		日販アイ・ピー・エス（発売）	2018	285p	19cm	2021
9784-005009350	0000080227	2021/09/01	はじめての哲学		岩波ジュニア新書　９３５	藤田 正勝 著	104	ﾌ		岩波書店	2021	9 192p	18cm	2021
9784-005009367	0000080228	2021/09/01	ゲッチョ先生と行く沖縄自然探検		岩波ジュニア新書　９３６	盛口 満 著	462.199	ﾓ		岩波書店	2021	11 237 5p	18cm	2021
9784-005009374	0000080229	2021/09/01	食べものから学ぶ世界史　人も自然も壊さない経済とは？		岩波ジュニア新書　９３７	平賀 緑 著	611.38	ﾋ		岩波書店	2021	13 181p	18cm	2021
9784-004318811	0000080230	2021/09/01	少年法入門		岩波新書　新赤版　１８８１	廣瀬 健二 著	327.8	ﾋ		岩波書店	2021	7 218 5p	18cm	2021
9784-004318828	0000080231	2021/09/01	グリーン・ニューディール　世界を動かすガバニング・アジェンダ		岩波新書　新赤版　１８８２	明日香 壽川 著	519	ｱ		岩波書店	2021	4 260 4p	18cm	2021
9784-004318835	0000080232	2021/09/01	東南アジア史１０講		岩波新書　新赤版　１８８３	古田 元夫 著	223	ﾌ		岩波書店	2021	8 281 7p	18cm	2021
9784-004318842	0000080233	2021/09/01	『失われた時を求めて』への招待		岩波新書　新赤版　１８８４	吉川 一義 著	953.7	ﾖ		岩波書店	2021	16 237 29p	18cm	2021
9784-004318859	0000080234	2021/09/01	源氏物語を読む		岩波新書　新赤版　１８８５	高木 和子 著	913.36	ﾀ		岩波書店	2021	7 289p	18cm	2021
9784-004318866	0000080235	2021/09/01	日韓関係史		岩波新書　新赤版　１８８６	木宮 正史 著	319.1021	ｷ		岩波書店	2021	4 244 4p	18cm	2021
9784-004318873	0000080236	2021/09/01	異文化コミュニケーション学		岩波新書　新赤版　１８８７	鳥飼 玖美子 著	361.45	ﾄ		岩波書店	2021	14 243p	18cm	2021
9784-004318880	0000080237	2021/09/01	ネルソン・マンデラ　分断を超える現実主義者		岩波新書　新赤版　１８８８	堀内 隆行 著	289.3	ﾎ		岩波書店	2021	13 169 9p	18cm	2021
9784-004318897	0000080238	2021/09/01	大岡信　架橋する詩人		岩波新書　新赤版　１８８９	大井 浩一 著	911.52	ｵ		岩波書店	2021	10 239 18p	18cm	2021
9784-002710488	0000080239	2021/09/01	被爆者からあなたに　いま伝えたいこと		岩波ブックレット　Ｎｏ．１０４８	日本原水爆被害者団体協議会 編	319.8	ﾆ		岩波書店	2021	82 4p	21cm	2021
9784-005009381	0000080240	2021/09/01	国語をめぐる冒険		岩波ジュニア新書　９３８	渡部 泰明 著　平野 多恵 著　出口 智之 著　田中 洋美 著　仲島 ひとみ 著	810	ｺ		岩波書店	2021	10 227p	18cm	2021
9784-004318903	0000080241	2021/09/01	法医学者の使命　「人の死を生かす」ために		岩波新書　新赤版　１８９０	吉田 謙一 著	498.9	ﾖ		岩波書店	2021	11 206p	18cm	2021
9784-004318910	0000080242	2021/09/01	死者と霊性　近代を問い直す		岩波新書　新赤版　１８９１	末木 文美士 編	104	ｽ		岩波書店	2021	3 256p	18cm	2021
9784-004318927	0000080243	2021/09/01	万葉集に出会う		岩波新書　新赤版　１８９２	大谷 雅夫 著	911.12	ｵ		岩波書店	2021	15 215p	18cm	2021
9784-004318934	0000080244	2021/09/13	ユーゴスラヴィア現代史　新版		岩波新書　新赤版　１８９３	柴 宜弘 著	239.3	ｼ		岩波書店	2021	17 278p	18cm	2021
9784-002710495	0000080245	2021/09/01	里山危機　フォト・レポート　東北からの報告		岩波ブックレット　Ｎｏ．１０４９	永幡 嘉之 著	519.81	ﾅ		岩波書店	2021	77 2p	21cm	2021
9784-002710501	0000080246	2021/09/01	街路樹は問いかける　温暖化に負けない〈緑〉のインフラ		岩波ブックレット　Ｎｏ．１０５０	藤井 英二郎 著　海老澤 清也 著　當内 匡 著　水眞 洋子 著	518.85	ｶﾞ		岩波書店	2021	87p	21cm	2021
9784-991162640	0000080247	2021/10/05	日本人よありがとう	マレーシアはこうして独立した		土生良樹	289.2	ﾊ		望楠書房	2021	367p	19cm	2021
9784-065205914	0000080248	2021/09/14	紅のアンデッド		講談社文庫　か１３２−８	川瀬 七緒 著	913.6	ｶ		講談社	2020	471p	15cm	2021
9784-087450521	0000080249	2021/09/14	さよなら、手をつなごう		集英社文庫　な５２−２	中村 航 著	913.6	ﾅ		集英社	2013	284p	16cm	2021
9784-806713753	0000080250	2021/09/14	先生、シマリスがヘビの頭をかじっています！		鳥取環境大学の森の人間動物行動学	小林 朋道 著	481.78	ｺ		築地書館	2008	202p	19cm	2021
9784-086802253	0000080251	2021/09/14	後宮の烏　２		集英社オレンジ文庫　し１−１３	白川 紺子 著	913.6	ｼ	2	集英社	2018	325p	15cm	2021
9784-167640149	0000080252	2021/09/14	我、言挙げす		文春文庫　う１１−１４	宇江佐 真理 著	913.6	ｳ		文藝春秋	2011	308p	16cm	2021
9784-488299040	0000080253	2021/09/14	短編ミステリの二百年　３		創元推理文庫　Ｍン７−３	マクロイ ほか著　エリン ほか著　小森 収 編　直良 和美 ほか訳	908.3	ﾀ	3	東京創元社	2020	689p	15cm	2021
9784-093884303	0000080254	2021/09/14	保育園義務教育化			古市 憲寿 著	369.42	ﾌ		小学館	2015	192p	19cm	2021
9784-794600073	0000080255	2021/09/14	日本昔話桃太郎ほか　Ｌｅｖｅｌ　１（１０００−ｗｏｒｄ）		ラダーシリーズ	カルラ・ヴァレンタイン 訳著	837.7	ｳﾞ		ＩＢＣパブリッシング	2009	104p	18cm	2021
9784-794600646	0000080256	2021/09/14	ローマの休日　Ｌｅｖｅｌ　２（１３００−ｗｏｒｄ）		ラダーシリーズ	イアン・マクレラン・ハンター 著　Ｎｉｎａ　Ｗｅｇｎｅｒ 改作	837.7	ﾊ		ＩＢＣパブリッシング	2011	111p	18cm	2021
9784-896840384	0000080257	2021/09/14	オズの魔法使い　Ｌｅｖｅｌ　２（１３００‐ｗｏｒｄ）		洋販ラダーシリーズ	フランク・ボーム 著　Ａｎｎａ　Ｕｄａｇａｗａ 改作	837.7	ﾎﾞ		日本洋書販売（発売）	2005	176p	18cm	2021
9784-896844788	0000080258	2021/09/14	恋と仕事にスグ効く英語１００　Ｌｅｖｅｌ　２（１３００‐ｗｏｒｄ）		洋販ラダーシリーズ	ヴィッキー・ベネット 著　イアン・マシスン 著	837.7	ﾍﾞ		日本洋書販売（発売）	2007	149p	18cm	2021
9784-794606044	0000080259	2021/09/14	織田信長　夢幻の如く　Ｌｅｖｅｌ　３（１６００‐ｗｏｒｄ）		ラダーシリーズ	西海 コエン 著	837.7	ﾆ		ＩＢＣパブリッシング	2019	9 109p	18cm	2021
9784-794601643	0000080260	2021/09/14	シャーロック・ホームズ／緋色の研究　Ｌｅｖｅｌ　３（１６００−ｗｏｒｄ）		ラダーシリーズ	コナン・ドイル 著	837.7	ﾄﾞ		ＩＢＣパブリッシング	2012	157p	18cm	2021
9784-794600356	0000080261	2021/09/14	坂本龍馬　Ｌｅｖｅｌ　４（２０００−ｗｏｒｄ）		ラダーシリーズ	西海 コエン 著	837.7	ﾆ		ＩＢＣパブリッシング	2010	119p	18cm	2021
9784-794601285	0000080262	2021/09/14	グレート・ギャツビー　Ｌｅｖｅｌ　４（２０００−ｗｏｒｄ）　新版		ラダーシリーズ	Ｆ．スコット・フィッツジェラルド 著	837.7	ﾌ		ＩＢＣパブリッシング	2012	167p	18cm	2021
9784-794605474	0000080263	2021/09/14	地球の歴史　ＬＥＶＥＬ　５		ラダーシリーズ	西海 コエン 著	837.7	ﾆ		ＩＢＣパブリッシング	2018	114p	18cm	2021
9784-800291851	0000080264	2021/09/14	オーパーツ死を招く至宝		宝島社文庫　Ｃあ−２２−１	蒼井 碧 著	913.6	ｱ		宝島社	2019	309p	16cm	2021
9784-167906306	0000080265	2021/09/14	黄金（きん）の烏		文春文庫　あ６５−３	阿部 智里 著	913.6	ｱ		文藝春秋	2016	376p	16cm	2021
9784-065145289	0000080266	2021/09/14	やがて海へと届く		講談社文庫　あ１４２−１	彩瀬 まる 著	913.6	ｱ		講談社	2019	241p	15cm	2021
9784-396342104	0000080267	2021/09/14	ヒポクラテスの誓い		祥伝社文庫　な２１−１	中山 七里 著	913.6	ﾅ		祥伝社	2016	378p	16cm	2021
9784-086801287	0000080268	2021/09/14	これは経費で落ちません！　経理部の森若さん　２		集英社オレンジ文庫　あ３−３	青木 祐子 著	913.6	ｱ	2	集英社	2017	251p	15cm	2021
9784-086802673	0000080269	2021/09/14	後宮の烏　３		集英社オレンジ文庫　し１−１５	白川 紺子 著	913.6	ｼ	3	集英社	2019	302p	15cm	2021
9784-794605634	0000080270	2021/09/14	イギリス民話　Ｌｅｖｅｌ　１（１０００‐ｗｏｒｄ）		ラダーシリーズ	エマ・サリー リライト	837.7	ｻ		ＩＢＣパブリッシング	2018	121p	18cm	2021
9784-150314927	0000080271	2021/09/14	水野瀬高校放送部の四つの声		ハヤカワ文庫　ＪＡ　１４９２	青谷 真未 著	913.6	ｱ		早川書房	2021	346p	16cm	2021
9784-041003824	0000080272	2021/09/14	昭和二十年夏、女たちの戦争		角川文庫　か５８−２	梯 久美子 著	916	ｶ		角川グループパブリッシング（発売）	2012	287p	15cm	2021
9784-041008805	0000080273	2021/09/14	昭和二十年夏、子供たちが見た戦争		角川文庫　か５８−３	梯 久美子 著	916	ｶ		角川グループホールディングス（発売）	2013	335p	15cm	2021
9784-488437114	0000080274	2021/09/14	夜の床屋		創元推理文庫　Ｍさ７−１	沢村 浩輔 著	913.6	ｻ		東京創元社	2014	309p	15cm	2021
9784-488146238	0000080275	2021/09/14	真っ白な嘘		創元推理文庫　Ｍフ１−７	フレドリック・ブラウン 著　越前 敏弥 訳	933.7	ﾌﾞ		東京創元社	2020	356p	15cm	2021
9784-488523015	0000080276	2021/09/14	ラヴクラフト全集　１		創元推理文庫　５２３‐１	Ｈ・Ｐ・ラヴクラフト 著　大西 尹明 訳	933.7	ﾗ	1	東京創元社	1984	317p	15cm	2021
9784-488105495	0000080277	2021/09/14	パーカー・パインの事件簿		創元推理文庫　Ｍク２−２７	アガサ・クリスティ 著　山田 順子 訳	933.7	ｸ		東京創元社	2021	412p	15cm	2021
9784-488105471	0000080278	2021/09/14	ハーリー・クィンの事件簿		創元推理文庫　Ｍク２−２８	アガサ・クリスティ 著　山田 順子 訳	933.7	ｸ		東京創元社	2020	429p	15cm	2021
9784-488637248	0000080279	2021/09/14	スター・キング　新版		創元ＳＦ文庫　ＳＦハ６−１	エドモンド・ハミルトン 著　井上 一夫 訳	933.7	ﾊ		東京創元社	2020	341p	15cm	2021
9784-488028459	0000080280	2021/09/14	兇人邸の殺人			今村 昌弘 著	913.6	ｲ		東京創元社	2021	360p	20cm	2021
9784-065241929	0000080281	2021/09/14	スワロウテイルの消失点		講談社文庫　か１３２−９	川瀬 七緒 著	913.6	ｶ		講談社	2021	427p	15cm	2021
9784-087442793	0000080282	2021/09/14	太陽の子　ＧＩＦＴ　ＯＦ　ＦＩＲＥ		集英社文庫　き２６−１	黒崎 博 原作　樹島 千草 小説	913.6	ｷ		集英社	2021	242p	16cm	2021
9784-473042538	0000080283	2021/09/14	ビフォー・アフターでわかる初心者のための茶花の入れ方			小澤 宗誠 著	791.6	ｵ		淡交社	2018	101p	15×21cm	2021
9784-167640163	0000080284	2021/09/14	今日を刻む時計		文春文庫　う１１−１６	宇江佐 真理 著	913.6	ｳ		文藝春秋	2013	344p	16cm	2021
9784-167905651	0000080285	2021/09/14	また次の春へ		文春文庫　し３８−１４	重松 清 著	913.6	ｼ		文藝春秋	2016	237p	16cm	2021
9784-846019402	0000080286	2021/09/14	誰が命を救うのか　原発事故と闘った医師たちの記録		論創ノンフィクション　００４	鍋島 塑峰 著	493.195	ﾅ		論創社	2020	225p	19cm	2021
9784-023319301	0000080287	2021/09/14	災害特派員			三浦 英之 著	369.31	ﾐ		朝日新聞出版	2021	293p	19cm	2021
9784-794604750	0000080288	2021/09/22	あしながおじさん　Ｌｅｖｅｌ　４（２０００‐ｗｏｒｄ）　改訂版		ラダーシリーズ	ジーン・ウェブスター 原著	837.7	ｳ		ＩＢＣパブリッシング	2017	182p	18cm	2021
9784-794602411	0000080289	2021/09/22	ジョン・レノン・ストーリー　Ｌｅｖｅｌ　４（２０００‐ｗｏｒｄ）		ラダーシリーズ	トム・クリスティアン 著	837.7	ｸ		ＩＢＣパブリッシング	2013	11 120p	18cm	2021
9784-794600400	0000080290	2021/09/22	嵐が丘　Ｌｅｖｅｌ　４（２０００−ｗｏｒｄ）		ラダーシリーズ	エミリー・ブロンテ 著　ＩＢＣパブリッシング 編	837.7	ﾌﾞ		ＩＢＣパブリッシング	2010	147p	18cm	2021
9784-794600158	0000080291	2021/09/22	日本の料理		対訳ニッポン双書	黒田 基子 著　リチャード・モン 訳	837.7	ｸ		ＩＢＣパブリッシング	2009	259p	19cm	2021
9784-794602732	0000080292	2021/09/22	ガリバー旅行記　Ｌｅｖｅｌ　２（１３００‐ｗｏｒｄ）　新版		ラダーシリーズ	ジョナサン・スウィフト 著	837.7	ｽ		ＩＢＣパブリッシング	2014	100p	18cm	2021
9784-794602312	0000080293	2021/09/22	ロビンソン・クルーソー　Ｌｅｖｅｌ　２（１３００−ｗｏｒｄ）　新版		ラダーシリーズ	ダニエル・デフォー 著	837.7	ﾃﾞ		ＩＢＣパブリッシング	2013	127p	18cm	2021
9784-151300820	0000080294	2021/09/22	ゼロ時間へ		ハヤカワ文庫	アガサ・クリスティー 著　三川 基好 訳	933.7	ｸ		早川書房	2004	382p	16cm	2021
9784-151300691	0000080295	2021/09/22	招かれざる客		ハヤカワ文庫	アガサ・クリスティー 著　深町 真理子 訳	932.7	ｸ		早川書房	2004	236p	16cm	2021
9784-151300783	0000080296	2021/09/22	なぜ、エヴァンズに頼まなかったのか？		ハヤカワ文庫	アガサ・クリスティー 著　田村 隆一 訳	933.7	ｸ		早川書房	2004	463p	16cm	2021
9784-150115463	0000080297	2021/09/22	楽園の泉		ハヤカワ文庫　ＳＦ　１５４６	アーサー・Ｃ．クラーク 著　山高 昭 訳	933.7	ｸ		早川書房	2006	415p	16cm	2021
9784-150121532	0000080298	2021/09/22	君の彼方、見えない星		ハヤカワ文庫　ＳＦ　２１５３	ケイティ・カーン 著　赤尾 秀子 訳	933.7	ｶ		早川書房	2017	395p	16cm	2021
9784-150110000	0000080299	2021/09/22	２００１年宇宙の旅　決定版		ハヤカワ文庫　ＳＦ　１０００	アーサー・Ｃ・クラーク 著　伊藤 典夫 訳	933.7	ｸ		早川書房	1993	330p	16cm	2021
9784-150122294	0000080300	2021/09/22	ナイトフライヤー		ハヤカワ文庫　ＳＦ　２２２９	ジョージ・Ｒ．Ｒ．マーティン 著　酒井 昭伸 訳	933.7	ﾏ		早川書房	2019	575p	16cm	2021
9784-065243862	0000080301	2021/09/22	青い春を数えて		講談社文庫　た１３４−１	武田 綾乃 著	913.6	ﾀ		講談社	2021	237p	15cm	2021
9784-488299057	0000080302	2021/09/22	短編ミステリの二百年　４		創元推理文庫　Ｍン７−４	リッチー ほか著　ブラッドベリ ほか著　小森 収 編　藤村 裕美 ほか訳	908.3	ﾀ	4	東京創元社	2020	663p	15cm	2021
9784-043944811	0000080303	2021/09/22	きりこについて		角川文庫　に１９−１	西 加奈子 著	913.6	ﾆ		ＫＡＤＯＫＡＷＡ	2011	217p	15cm	2021
9784-041304013	0000080304	2021/09/22	八つ墓村　改版		角川文庫　よ５−１	横溝 正史 著	913.6	ﾖ		角川グループパブリッシング（発売）	1996	464p	15cm	2021
9784-041304037	0000080305	2021/09/22	獄門島　改版		角川文庫　よ５−３	横溝 正史 著	913.6	ﾖ		角川グループパブリッシング（発売）	1996	353p	15cm	2021
9784-041115206	0000080306	2021/09/22	あの日、ぼくたちは		角川文庫　い１１３−１	飯島 敏宏 著	913.6	ｲ		ＫＡＤＯＫＡＷＡ	2021	425p	15cm	2021
9784-163913902	0000080307	2021/09/22	彼岸花が咲く島			李 琴峰 著	913.6	ﾘ		文藝春秋	2021	188p	20cm	2021
9784-591141625	0000080308	2021/09/22	多摩川物語		ポプラ文庫　と１−１	ドリアン助川 著	913.6	ﾄﾞ		ポプラ社	2014	239p	16cm	2021
9784-005009404	0000080309	2021/10/04	俳句のきた道　芭蕉・蕪村・一茶		岩波ジュニア新書　９４０	藤田 真一 著	911.302	ﾌ		岩波書店	2021	15 231p	18cm	2021
9784-004318941	0000080310	2021/10/04	ジョブ型雇用社会とは何か　正社員体制の矛盾と転機		岩波新書　新赤版　１８９４	濱口 桂一郎 著	366.021	ﾊ		岩波書店	2021	10 293p	18cm	2021
9784-004318958	0000080311	2021/10/04	ヒトラー　虚像の独裁者		岩波新書　新赤版　１８９５	芝 健介 著	289.3	ｼ		岩波書店	2021	8 362 8p	18cm	2021
9784-004318965	0000080312	2021/10/04	スペイン史１０講		岩波新書　新赤版　１８９６	立石 博高 著	236	ﾀ		岩波書店	2021	5 258p	18cm	2021
9784-004318972	0000080313	2021/10/04	知的文章術入門		岩波新書　新赤版　１８９７	黒木 登志夫 著	816	ｸ		岩波書店	2021	14 219p	18cm	2021
9784-002710518	0000080314	2021/10/04	日本学術会議の使命		岩波ブックレット　Ｎｏ．１０５１	池内 了 著　隠岐 さや香 著　木本 忠昭 著　小沼 通二 著　広渡 清吾 著	316.1	ﾆ		岩波書店	2021	81 14p	21cm	2021
9784-002710525	0000080315	2021/10/04	「私物化」される国公立大学		岩波ブックレット　Ｎｏ．１０５２	駒込 武 編	377.21	ｺ		岩波書店	2021	95p	21cm	2021
9784-898315002	0000080316	2021/09/27	命がけの証言			清水 ともみ 著	316.822	ｼ		ワック	2021	207p	19cm	2021
9784-086801515	0000080317	2021/10/05	これは経費で落ちません！　経理部の森若さん　３		集英社オレンジ文庫　あ３−４	青木 祐子 著	913.6	ｱ	3	集英社	2017	250p	15cm	2021
