978-4-002600-29-1	0000020757	2002/10/27	チョムスキー		同時代ライブラリー２９	田中　克彦	801	ﾀ		岩波書店	1990	239	16	2002
978-4-003345-71-9	0000020759	2002/09/20	崇高なる者　／１９世紀パリ民衆生活誌／		岩波文庫	ドニ・プロ／見富　尚人．訳	361.85	ﾌﾟ		岩波書店	1990	366	15	2002
978-4-003345-24-5	0000020763	2002/09/17	さまよえる湖　〈下〉		岩波文庫	ヘディン／福田　宏年．訳	290.9	ﾍ	下	岩波書店	1990	266	15	2002
978-4-003317-81-5	0000020764	2002/09/09	暗黒日記　1942-1945		岩波文庫	清沢　洌．著／山本　義彦．編	210.75	ｷ		岩波書店	1990	398	15	2002
978-4-003022-41-2	0000020765	2002/11/27	南総里見八犬伝　〈一〉		岩波文庫	曲亭　馬琴．作／小池　藤五郎．校訂	913.56	ｷ	1	岩波書店	1990	368	15	2002
978-4-003022-42-9	0000020766	2002/11/27	南総里見八犬伝　〈二〉		岩波文庫	曲亭　馬琴．作／小池　藤五郎．校訂	913.56	ｷ	2	岩波書店	1990	379	15	2002
978-4-003022-43-6	0000020767	2002/11/27	南総里見八犬伝　〈三〉		岩波文庫	曲亭　馬琴．作／小池　藤五郎．校訂	913.56	ｷ	3	岩波書店	1990	420	15	2002
978-4-003022-44-3	0000020768	2002/11/27	南総里見八犬伝　〈四〉		岩波文庫	曲亭　馬琴．作／小池　藤五郎．校訂	913.56	ｷ	4	岩波書店	1990	432	15	2002
978-4-003022-45-0	0000020769	2002/11/27	南総里見八犬伝　〈五〉		岩波文庫	曲亭　馬琴．作／小池　藤五郎．校訂	913.56	ｷ	5	岩波書店	1990	465	15	2002
978-4-003022-46-7	0000020770	2002/11/27	南総里見八犬伝　〈六〉		岩波文庫	曲亭　馬琴．作／小池　藤五郎．校訂	913.56	ｷ	6	岩波書店	1990	318	15	2002
978-4-003022-47-4	0000020771	2002/11/27	南総里見八犬伝　〈七〉		岩波文庫	曲亭　馬琴．作／小池　藤五郎．校訂	913.56	ｷ	7	岩波書店	1990	455	15	2002
978-4-003022-48-1	0000020772	2002/11/27	南総里見八犬伝　〈八〉		岩波文庫	曲亭　馬琴．作／小池　藤五郎．校訂	913.56	ｷ	8	岩波書店	1990	391	15	2002
978-4-003022-49-8	0000020773	2002/11/27	南総里見八犬伝　〈九〉		岩波文庫	曲亭　馬琴．作／小池　藤五郎．校訂	913.56	ｷ	9	岩波書店	1990	517	15	2002
978-4-003022-50-4	0000020774	2002/11/30	南総里見八犬伝　〈十〉		岩波文庫	曲亭　馬琴．作／小池　藤五郎．校訂	913.56	ｷ	10	岩波書店	1990	395	15	2002
978-4-140013-51-9	0000020777	2002/06/18	旧約聖書を語る		ＮＨＫブックス	浅野　順一	193.1	ｱ		日本放送出版協会	1998	205	19	2002
	0000020786	2002/01/05	はじめの四年間		岩波少年文庫３０３５	ローラ・インガルス・ワイルダー．作／鈴木　哲子．訳	933	ﾜ		岩波書店	1990	177	18	2002
978-4-480023-80-3	0000020787	2002/09/07	観光　／日本霊地巡礼		ちくま文庫	中沢　新一／細野　晴臣	188.5	ﾅ		筑摩書房	1990	372	15	2002
9784-122017191	0000020788	2002/09/13	太陽と月の神殿　／古代アメリカ文明の発見／		中公文庫	増田　義郎	255	ﾏ		中央公論社	1990	440	15	2002
978-4-001130-77-5	0000020790	2002/05/12	人間の歴史　１		岩波少年文庫３０７７	イリーン・セガール．作／袋　一平．訳	389	ｾ	1	岩波書店	1990	385	18	2002
978-4-001130-79-9	0000020791	2002/05/12	人間の歴史　３		岩波少年文庫３０７９	イリーン・セガール．作／袋　一平．訳	389	ｾ	3	岩波書店	1990	409	18	2002
978-4-001130-78-2	0000020792	2002/05/12	人間の歴史　２		岩波少年文庫３０７８	イリーン・セガール．作／袋　一平．訳	389	ｾ	2	岩波書店	1990	468	18	2002
978-4-121009-76-0	0000020799	2002/06/04	水を訪れる　／水利用と水資源開発の文化／		中公新書９７６	山口　嘉之	517	ﾔ		中央公論社	1990	228	18	2002
978-4-103022-04-6	0000020800	2002/06/18	旧約聖書物語　【蔵訂版】			犬飼　道子	193.1	ｲ		新潮社	1990	521	20	2002
	0000020802	2002/02/22	国際協力の新しい風　--パワフルじいさん奮戦記--		岩波新書Ｒ１３０	中田　正一	369.2	ﾅ		岩波書店	1990	236	18	2002
	0000020803	2002/02/11	憲法と天皇制		岩波新書Ｒ１２９	横田　耕一	312.1	ﾖ		岩波書店	1990	244	18	2002
978-4-000031-01-1	0000020809	2002/03/07	ほんとうの自由社会とは　--憲法にてらして--		岩波ﾌﾞｯｸﾚｯﾄNo.１６１	樋口　陽一	316	ﾋ	161	岩波書店	1990	62	21	2002
978-4-000031-02-8	0000020810	2002/03/14	寅さんの人間論		岩波ブックレットNo.１６２	山田　洋次／田中　孝彦	778	ﾔ	162	岩波書店	1990	62	21	2002
	0000020811	2002/01/05	わが家への道　--ローラの旅日記--		岩波少年文庫３０３６	ローラ・インガルス・ワイルダー．作／谷口　由美子．訳	933	ﾜ		岩波書店	1990	176	18	2002
	0000020815	2002/09/13	人見絹枝物語　／女子陸上の暁の星／		朝日文庫	小原　敏彦	289	ｵ		朝日新聞社	1990	302	15	2002
978-4-001130-45-4	0000020816	2002/07/29	シェイクスピア物語		岩波少年文庫３０４５	ラム．作／野上　弥生子．訳	933	ﾗ		岩波書店	1990	272	18	2002
978-4-003317-91-4	0000020817	2002/09/07	臨済・荘子		岩波文庫	前田　利鎌	188.8	ﾏ		岩波書店	1990	255	15	2002
	0000020819	2002/02/23	市民と援助　--いま何ができるか--		岩波新書Ｒ１３３	松井　やより	369.2	ﾏ		岩波書店	1990	258	18	2002
978-4-004301-35-6	0000020820	2002/07/13	フィルハーモニーの風景		岩波新書Ｒ１３５	岩城　宏之	764.31	ｲ		岩波書店	1990	212	18	2002
	0000020822	2002/01/22	地球をこわさない生き方の本		岩波ジュニア新書１７９	槌田　劭	519	ﾂ		岩波書店	1990	214	18	2002
978-4-002600-33-8	0000020823	2002/09/21	スターリン体験		同時代ライブラリー	高杉　一郎	312.8	ﾀ		岩波書店	1990	288	16	2002
978-4-000031-04-2	0000020825	2002/03/12	個人と国と国際と		岩波ブックレットNo.１６４	犬養　道子	114	ｲ	164	岩波書店	1990	62	21	2002
	0000020829	2002/01/08	聞き書 香川の食事		日本の食生活全集 ３７	編集委員会	596.4	ﾉ	37	農文協	1990	357	22	2002
978-4-002600-31-4	0000020831	2002/11/10	うたげと孤心　／大和歌篇		同時代ライブラリー	大岡　信	911	ｵ		岩波書店	1990	339	16	2002
978-4-002600-32-1	0000020832	2002/10/23	ユング		同時代ライブラリー　３２	Ａ．ストー／河合　隼雄．訳	493.72	ｽ		岩波書店	1990	187	16	2002
978-4-480024-72-5	0000020833	2002/03/05	坂口安吾全集　１２　／明治開化安吾捕物帖（上）／		文庫版全集	坂口　安吾	918.68	ｻ	12	筑摩書房	1990	488	15	2002
978-4-309471-95-2	0000020834	2002/10/20	暮しの中の妖怪たち		河出文庫	岩井　宏實	388	ｲ		河出書房新社	1990	226	15	2002
978-4-003330-61-6	0000020835	2002/09/07	浄土三部経　〈上〉　／無量寿経／		岩波文庫	中村　元／早島　鏡正／紀野　一義．訳註	183	ﾅ	上	岩波書店	1990	379	15	2002
978-4-390113-40-3	0000020836	2002/08/09	世界謎物語		現代教養文庫／ﾜｰﾙﾄﾞ･ｸﾞﾚｰﾃｨｽﾄ･ｼﾘｰｽﾞ	ダニエル・コーエン．著／岡　達子．訳	049	ｺ		社会思想社	1990	253	15	2002
978-4-081290-01-7	0000020840	2002/09/16	古典文学集　／集英社ギャラリー［世界の文学］　１		集英社ギャラリー［世界の文学］　１	集英社	908	ｼ	1	集英社	1990	1357	22	2002
	0000020841	2002/02/22	北斎美術館　３　美人画		画集	永田　生慈	721.8	ﾅ	3	集英社	1990	163	31	2002
978-4-124028-88-1	0000020842	2002/03/10	続日本の絵巻８／華厳宗祖師絵伝（華厳縁起）		画集〈続日本の絵巻〉	中央公論社／小松　茂美．編	721.2	ﾁ	続8	中央公論社	1990	104	35	2002
	0000020843	2002/02/27	中国漢詩心の旅３　--愛と青春--		中国漢詩「心の旅」	井上　靖．監修／田川　純三．執筆	921	ｲ	3	世界文化社	1990	111	31	2002
978-4-480024-64-0	0000020844	2002/03/05	坂口安吾全集　４　／風と光と二十の私と／白痴／花妖／		文庫版全集	坂口　安吾	918.68	ｻ	4	筑摩書房	1990	595	15	2002
978-4-480024-65-7	0000020845	2002/03/05	坂口安吾全集　５　／桜の森の満開の下／金銭無情／青鬼の褌を洗う女／		文庫版全集	坂口　安吾	918.68	ｻ	5	筑摩書房	1990	573	15	2002
978-4-106019-84-5	0000020846	2002/06/18	巡礼高野山		写真集とんぼの本	永坂　嘉光／日野西　眞定／川又　一英	188.5	ﾅ		新潮社	1990	119	22	2002
	0000020848	2002/01/05	この楽しき日々　下		岩波少年文庫３０３４	ローラ・インガルス・ワイルダー．作／鈴木　哲子．訳	933	ﾜ	下	岩波書店	1990	203	18	2002
	0000020849	2002/01/05	長い冬　上		岩波少年文庫３０３０	ローラ・インガルス・ワイルダー．作／鈴木　哲子．訳	933	ﾜ	上	岩波書店	1989	242	18	2002
	0000020850	2002/01/05	長い冬　下		岩波少年文庫３０３１	ローラ・インガルス・ワイルダー．作／鈴木　哲子．訳	933	ﾜ	下	岩波書店	1989	241	18	2002
	0000020854	2002/02/22	障害児と教育		岩波新書Ｒ１３１	茂木　俊彦	378	ﾓ		岩波書店	1990	212	18	2002
	0000020859	2002/01/12	旧約聖書　改訂新版		文庫クセジュ	エドモン・ジャコフ．著／西村　俊昭．訳	193.1	ｼﾞ		白水社	1990	164	18	2002
978-4-087601-80-0	0000020868	2002/09/13	アドルフ・ヒトラー　［１］　１８８９−１９２８　ある精神の形成		集英社文庫	ジョン・トーランド／永井　淳．訳	289	ﾄ	1	集英社	1990	495	15	2002
978-4-087601-81-7	0000020869	2002/09/13	アドルフ・ヒトラー　［２］　１９２８−１９３８　仮面の戦争		集英社文庫	ジョン・トーランド／永井　淳．訳	289	ﾄ	2	集英社	1990	462	15	2002
978-4-124028-87-4	0000020870	2002/03/10	続日本の絵巻７／阿字義／華厳五十五所絵巻／法華経絵巻／		画集〈続日本の絵巻〉	中央公論社／小松　茂美．編	721.2	ﾁ	続7	中央公論社	1990	124	35	2002
	0000020871	2002/02/27	中国漢詩心の旅２　--惜別の詩--		中国漢詩「心の旅」	井上　靖．監修／田川　純三．執筆	921	ｲ	2	世界文化社	1990	111	31	2002
	0000020875	2002/01/25	古代の日本海文化　--海人文化の伝統と交流--		中公新書９８１	藤田　藤夫	210.1	ﾌ		中央公論社	1990	202	18	2002
	0000020876	2002/01/27	アウンサン将軍と三十人の志士　--ビルマ独立義勇軍と日本--		中公新書９８０	ボ・ミンガウン／田辺　寿夫．編訳	223.8	ﾐ		中央公論社	1990	192	18	2002
978-4-121009-79-1	0000020877	2002/05/11	セミの自然誌　／鳴き声に聞く種分化のドラマ／		中公新書９７９	中尾　舜一	486.5	ﾅ		中央公論社	1990	179	18	2002
	0000020878	2002/01/26	室町の王権　--足利義満の王権簒奪計画--		中公新書９７８	今谷　明	210.46	ｲ		中央公論社	1990	222	18	2002
978-4-167426-01-9	0000020886	2002/12/05	志賀島		文春文庫	岡松　和夫	913.6	ｵ		文藝春秋	1986	254	15	2002
978-4-480023-86-5	0000020889	2002/11/04	笑いと逸脱		ちくま文庫	山口　昌男	389	ﾔ		筑摩書房	1990	415	15	2002
978-4-062047-72-2	0000020894	2002/09/12	骨たち			チェンジェライ・ホーヴェ／福島　冨士男．訳	994.3	ﾎ		講談社	1990	203	20	2002
978-4-095680-36-1	0000020896	2002/06/29	昭和文学全集　別　／磯田光一．他		昭和文学全集	磯田　光一／大江　健三郎／開高　健／三島　由紀夫／中村　光夫．他	918.6	ｼ	別	小学館	1990	938	23	2002
978-4-480024-71-8	0000020898	2002/03/05	坂口安吾全集　１１　／不連続殺人事件／復員殺人事件／能面の秘密／		文庫版全集	坂口　安吾	918.68	ｻ	11	筑摩書房	1990	829	15	2002
	0000020901	2002/02/18	アジア新潮流　--西太平洋のダイナミズムと社会主義--		中公新書９８２	渡辺　利夫	310	ﾜ		中央公論社	1990	201	18	2002
978-4-121009-84-5	0000020902	2002/06/03	痛風　／ヒポクラテスの時代から現代まで／		中公新書９８４	木原　弘二	493.6	ｷ		中央公論社	1990	203	18	2002
978-4-101467-01-6	0000020903	2002/11/16	ロックは語れない		新潮文庫	渋谷　陽一	764	ｼ		新潮社	1986	239	15	2002
978-4-334711-80-1	0000020904	2002/10/20	にせ者たち　／あなたもダマされる--		光文社文庫	吉田　和正	368	ﾖ		光文社	1990	285	15	2002
978-4-124028-89-8	0000020920	2002/03/10	続日本の絵巻９／慕帰絵詞		画集〈続日本の絵巻〉	中央公論社／小松　茂美．編	721.2	ﾁ	続9	中央公論社	1990	127	35	2002
978-4-081290-06-2	0000020921	2002/09/16	フランス　㈵　／集英社ギャラリー［世界の文学］　６		集英社ギャラリー［世界の文学］　６	集英社	908	ｼ	6	集英社	1990	1178	22	2002
	0000020922	2002/02/27	中国漢詩心の旅４　--人生の哀歓--		中国漢詩「心の旅」	井上　靖．監修／田川　純三．執筆	921	ｲ	4	世界文化社	1990	111	31	2002
978-4-000031-07-3	0000020923	2002/03/07	とり戻そう東京の水と池		岩波ﾌﾞｯｸﾚｯﾄNo.167	森　まゆみ	435.44	ﾓ	167	岩波書店	1990	62	21	2002
978-4-000031-05-9	0000020924	2002/03/29	植民地朝鮮の残影を撮る		岩波ﾌﾞｯｸﾚｯﾄNo.１６５	中野　茂樹	221.07	ﾅ	165	岩波書店	1990	63	21	2002
978-4-000031-06-6	0000020925	2002/03/14	死刑廃止を考える		岩波ﾌﾞｯｸﾚｯﾄNo.１６６	菊田　幸一	326.41	ｷ	166	岩波書店	1990	62	21	2002
978-4-003323-31-1	0000020932	2002/09/20	章炳麟集　／清末の民族革命思想／		岩波文庫	章　炳麟／西　順蔵／近藤　邦康．編訳	326	ｼ		岩波書店	1990	471	15	2002
	0000020933	2002/02/11	中国大陸をゆく　--近代化の素顔--		岩波新書Ｒ１３７	天児　慧／加藤　千洋	222.077	ｱ		岩波書店	1990	244	18	2002
978-4-480300-09-6	0000020943	2002/04/23	ちくま哲学の森 別巻　／定義集／		叢書	鶴見　俊輔／安野　光雅／森　毅／井上　ひさし／池内　紀	108	ﾁ	別	筑摩書房	1990	594	20	2002
978-4-480024-73-2	0000020946	2002/03/05	坂口安吾全集　１３　／明治開化安吾捕物帖（下）／		文庫版全集	坂口　安吾	918.68	ｻ	13	筑摩書房	1990	458	15	2002
978-4-003107-72-0	0000020947	2002/12/10	川釣り		岩波文庫	井伏　鱒二	913.6	ｲ		岩波書店	1990	210	15	2002
	0000020950	2002/01/01	少年アリス			長野　あゆみ	913.6	ﾅ		河出書房新社	1990	156	20	2002
978-4-167200-22-0	0000020952	2002/09/08	歴史のヒロインたち		文春文庫	永井　路子	210	ﾅ		文藝春秋	1990	269	15	2002
978-4-101143-15-6	0000020953	2002/09/18	ヴェニス　光と影		新潮文庫	吉行　淳之介／篠山　紀信	293.7	ﾖ		新潮社	1990	158	15	2002
978-4-002600-35-2	0000020956	2002/09/09	大正デモクラシーの群像		同時代ライブラリー	松尾　尊	210.69	ﾏ		岩波書店	1990	298	16	2002
978-4-002600-34-5	0000020957	2002/10/24	魔女ランダ考　／演劇的知とはなにか		同時代ライブラリー３４	中村　雄二郎	770	ﾅ		岩波書店	1990	356	16	2002
978-4-122017-35-1	0000020960	2002/09/18	津田梅子		中公文庫	吉川　利一	289	ﾖ		中央公論社	1990	353	15	2002
	0000020961	2002/01/01	ある死刑囚との対話			加賀　乙彦	914.6	ｶ		弘文堂	1990	236	20	2002
978-4-566013-07-0	0000020963	2002/09/21	シーラスの家作り		児童図書館・文学の部屋	セシル・ボトカー／橘　要一郎．訳	949	ﾎﾞ		評論社	1990	262	20	2002
978-4-140087-03-9	0000020964	2002/10/10	“壁”崩壊後の世界　／大転換期、９０年代のシナリオ		ＮＨＫスペシャル	磯村　尚徳	209.75	ｲ		日本放送出版協会	1990	285		2002
978-4-121009-85-2	0000020965	2002/03/04	人生にとって組織とはなにか		中公新書９８５	加藤　秀俊	361	ｶ		中央公論社	1990	190	18	2002
978-4-121009-88-3	0000020967	2002/08/03	ロシア文学裏ばなし　／虫眼鏡で見た作家の周辺／		中公新書９８８	工藤　精一郎	980	ｸ		中央公論社	1990	234	18	2002
978-4-061947-11-5	0000020968	2002/04/16	話すことがたくさんあるの･･････		世界の子どもライデラリー	ジョン・マーズデン／安藤　紀子．訳／宇野　亜喜良．絵	933	ﾏ		講談社	1990	205	21	2002
978-4-121009-87-6	0000020969	2002/03/03	兜町の四十年　--一証券記者の見た戦後史--		中公新書９８７	細金　正人	338.15	ﾎ		中央公論社	1990	192	18	2002
978-4-101175-14-0	0000020973	2002/11/29	新源氏物語　〈上〉		新潮文庫	田辺　聖子	913.6	ﾀ	上	新潮社	1990	457	15	2002
978-4-309460-76-5	0000020979	2002/09/13	シャーロックホームズの生まれた家		河出文庫	ロナルド・ピアソール／小林　司／島　弘之．訳	289	ﾋﾟ		河出書房新社	1990	348	15	2002
978-4-124028-90-4	0000020991	2002/03/10	続日本の絵巻１０／弘法大師行状絵詞〔上〕		画集〈続日本の絵巻〉	中央公論社／小松　茂美．編	721.2	ﾁ	続10	中央公論社	1990	119	35	2002
978-4-081290-15-4	0000020992	2002/09/16	ロシア　㈽　／集英社ギャラリー［世界の文学］　１５		集英社ギャラリー［世界の文学］　１５	集英社	908	ｼ	15	集英社	1990	1260	22	2002
978-4-002600-37-6	0000020993	2002/09/23	学歴社会新しい文明病		同時代ライブラリー	Ｒ．Ｐ．ドーア／松居　弘道．訳	370	ﾄﾞ		岩波書店	1990	397	16	2002
978-4-002600-38-3	0000020995	2002/10/24	日本映画の時代		同時代ライブラリー３８	廣澤　榮	778	ﾋ		岩波書店	1990	302	16	2002
978-4-003316-62-7	0000020996	2002/09/13	歴史と人物　【新版】		岩波文庫	三浦　周行／林屋　辰三郎・朝尾　直弘．編	281	ﾐ		岩波書店	1990	355	15	2002
978-4-003316-23-8	0000020997	2002/10/17	山川菊栄評論集		岩波文庫	鈴木　裕子．編	367.2	ｽ		岩波書店	1990	328	16	2002
978-4-003107-08-9	0000020998	2002/11/29	大導寺信輔の半生　／手巾・湖南の扇　／他．十二篇		岩波文庫	芥川　竜之介	913.6	ｱ		岩波書店	1990	291	15	2002
978-4-535981-03-4	0000020999	2002/05/23	こころの旅			神谷　美恵子	114	ｶ		日本評論社	1990	232	20	2002
978-4-480024-79-4	0000021008	2002/12/02	遠い野ばらの村　【童話集】		ちくま文庫	安房　直子	913.8	ｱ		筑摩書房	1990	211	15	2002
978-4-480024-81-7	0000021010	2002/11/26	ファンタジーの文法　／物語創作入門		ちくま文庫	ジャンニ・ロダーリ／窪田　富男．訳	901	ﾛ		筑摩書房	1990	347	15	2002
978-4-377408-48-5	0000021011	2002/09/12	　／セネガルのこころ／			センベーヌ・ウスマン．作／山本　玲子／山本　真弥子．訳	994	ｾ		サイマル出版会	1990	269	20	2002
	0000021013	2002/01/12	旧約聖書の智慧		講談社現代新書１０２１	ピーター・ミルワード．著／別宮　貞徳．訳	193.1	ﾐ		講談社	1990	195	18	2002
978-4-004301-41-7	0000021017	2002/03/01	地価を考える		岩波新書Ｒ１４１	都留　重人	334.6	ﾂ		岩波書店	1990	199	18	2002
978-4-004301-42-4	0000021018	2002/06/22	アメリカの環境保護運動		岩波新書Ｒ１４２	岡島　成行	519.8	ｵ		岩波書店	1990	233	18	2002
	0000021019	2002/02/22	教科書と裁判		岩波新書Ｒ１４３	森川　金寿	375.9	ﾓ		岩波書店	1990	209	18	2002
978-4-004391-44-9	0000021020	2002/08/05	異郷の昭和文学　／「満州」と近代日本／		岩波新書Ｒ１４４	川村　湊	901	ｶ		岩波書店	1990	232	18	2002
978-4-000031-08-0	0000021021	2002/03/07	皇室報道の読み方		岩波ﾌﾞｯｸﾚｯﾄNo.１６８	亀井　淳	288.4	ｶ	168	岩波書店	1990	62	21	2002
978-4-000031-09-7	0000021022	2002/03/07	ぼくはマッド・チャイナマン　--ディック・リーが奏でるシンガポールの明日--		岩波ﾌﾞｯｸﾚｯﾄNo.１６９	篠崎　弘	767.8	ｼ	169	岩波書店	1990	52	21	2002
978-4-000031-11-0	0000021024	2002/03/07	学校と日の丸・君が代		岩波ﾌﾞｯｸﾚｯﾄNo.１７１	山住　正己	373	ﾔ	171	岩波書店	1990	52	21	2002
	0000021025	2002/02/27	中国漢詩心の旅５　--悠久の自然		中国漢詩「心の旅」	井上　靖．監修／田川　純三．執筆	921	ｲ	5	世界文化社	1990	111	31	2002
	0000021027	2002/01/30	動物裁判　--西欧中世・正義のコスモス--		講談社現代新書１０１９	池上　俊一	230.4	ｲ		講談社	1990	236	18	2002
	0000021028	2002/02/11	極北のおもいで		絵本	ノルミー・エコーミャク．作／大窪　一志．訳	389.5	ｴ		リブロポート	1990	31	22	2002
	0000021029	2002/01/31	中国を知る		岩波ジュニア新書１８１	田畑　光永	222.077	ﾀ		岩波書店	1990	222	18	2002
978-4-062048-71-2	0000021031	2002/11/02	幻にて候　／古田織部			黒部　亨	791	ｸ		講談社	1990	314	20	2002
	0000021034	2002/01/08	聞き書 徳島の食事		日本の食生活全集 ３６	編集委員会	596.4	ﾉ	36	農文協	1990	357	22	2002
	0000021036	2002/02/24	北斎美術館　４　名所絵		画集	永田　生慈	721.8	ﾅ	4	集英社	1990	163	31	2002
	0000021042	2002/10/26	ＯＬＹＭＰＩＡＤ　／オリンピック百科		写真集	学習研究社	780.69	ｶﾞ		学習研究社	1972	171	25	2002
978-4-480024-67-1	0000021054	2002/03/05	坂口安吾全集　７　／わが精神の周囲／小さな山羊の記録／勝負師／		文庫版全集	坂口　安吾	918.68	ｻ	7	筑摩書房	1990	617	15	2002
	0000021065	2002/02/28	東山魁夷　第五巻　--障壁画--		画集	東山　魁夷	721.9	ﾋ	5	講談社	1990	151	38	2002
	0000021066	2002/02/28	東山魁夷　第四巻　--中国紀行--		画集	東山　魁夷	721.9	ﾋ	4	講談社	1990	151	38	2002
	0000021067	2002/02/28	東山魁夷　第三巻　--欧州紀行--		画集	東山　魁夷	721.9	ﾋ	3	講談社	1990	151	38	2002
	0000021068	2002/02/25	東山魁夷　第二巻　--風景遍歴 二--		画集	東山　魁夷	721.9	ﾋ	2	講談社	1990	153	38	2002
	0000021069	2002/02/28	東山魁夷　第一巻　--風景遍歴 一--		画集	東山　魁夷	721.9	ﾋ	1	講談社	1990	151	38	2002
978-4-003345-61-0	0000021071	2002/09/20	北槎聞略　／大黒屋光太夫ロシア漂流記／		岩波文庫	桂川　甫周／亀井　高孝．校訂	290.9	ｶ		岩波書店	1990	484	15	2002
978-4-106207-18-1	0000021072	2002/04/16	松尾芭蕉　／新潮古典文学アルバム　１８／		新潮古典文学アルバム　１８	新潮社	910.8	ｼ	18	新潮社	1990	111	20	2002
978-4-043224-01-2	0000021077	2002/09/15	わが闘争　〈上〉　／㈵民族主義的世界観／		角川文庫	アドルフ・ヒトラー／平野　一郎／将積　茂．訳	289.34	ﾋ	上	角川書店	1990	554	15	2002
	0000021078	2002/09/15	わが闘争　〈下〉　／㈼国家社会主義運動／		角川文庫	アドルフ・ヒトラー／平野　一郎／将積　茂．訳	289.34	ﾋ	下	角川書店	1988	462	15	2002
978-4-121009-91-3	0000021080	2002/08/03	閑適のうた　／中華愛誦詩選／陶淵明から魯迅まで／		中公新書９９１	竹内　実／荻野　修二	921	ﾀ		中央公論社	1990	266	18	2002
978-4-121009-90-6	0000021081	2002/03/02	サービス化経済入門　--その全データと展望--		中公新書９９０	佐和　隆光	331	ｻ		中央公論社	1990	194	18	2002
978-4-334705-67-1	0000021092	2002/09/13	古代エジブト文明の謎　／グラフィティ歴史謎辞典１／		光文社文庫	吉村　作治	242	ﾖ		光文社	1990	197	15	2002
978-4-101132-12-9	0000021093	2002/11/29	複合汚染		新潮文庫	有吉　佐和子	913.6	ｱ		新潮社	1990	512	15	2002
	0000021100	2002/02/27	刺しゅうで描く　メリークリスマス			戸塚　きく／戸塚　貞子	594.2	ﾄ		啓佑社	1989	64	26	2002
978-4-334706-36-4	0000021102	2002/09/13	古代ローマ帝国の謎　／グラフィティ歴史謎辞典３／		光文社文庫	阪本　浩	232	ｻ		光文社	1989	197	15	2002
	0000021104	2002/02/12	地下鉄に乗ってキリンを見に行ったトイレ		絵本	川崎　徹．作／遠藤　佳子．絵	726.5	ｶ		ＴＯＴＯ出版	1990	38	25	2002
978-4-841300-08-6	0000021108	2002/09/12	ムルマンスクの炎　／ベレンツ海に消えた愛／			タデウシ・ボジィニック／中堂　正樹．訳	989.8	ﾎﾞ		山手書房新社	1990	225	19	2002
	0000021112	2002/02/13	METAPHYSICAL NIGHTS		絵本	たむら　しげる	726.5	ﾀ		架空社	1990	26	26	2002
	0000021113	2002/02/13	あそびの大宇宙 -１-　おにごっこ じんとりあそび　--遊びのわんぱく体育祭--		遊び絵本	かこさとし	700	ｶ	1	農文協	1990	47	27	2002
	0000021114	2002/02/13	あそびの大宇宙 -２-　もり、いずみ、はらっぱ、あそび　--遊びのうみやま探検隊--		遊び絵本	かこさとし	700	ｶ	2	農文協	1990	47	27	2002
	0000021115	2002/02/13	あそびの大宇宙 -３-　しか、くま、ぶたちゃんのあそび　--遊びのどうぶつ大行進--		遊び絵本	かこさとし	700	ｶ	3	農文協	1990	47	27	2002
	0000021116	2002/02/13	あそびの大宇宙 -４-　ろうそくやはなかざりのあそび　--遊びのこうさく万華鏡--		遊び絵本	かこさとし	700	ｶ	4	農文協	1990	47	27	2002
	0000021117	2002/02/13	あそびの大宇宙 -５-　すずめなくとんびとぶのあそび　--遊びの鳥類えまきもの--		遊び絵本	かこさとし	700	ｶ	5	農文協	1990	47	27	2002
978-4-828831-69-5	0000021125	2002/11/02	脳死・臓器移植・がん告知　／死と医療の人類学		福武文庫	波平　恵美子	490.15	ﾅ		福武書店	1990	308	15	2002
978-4-167524-02-9	0000021127	2002/11/26	夢のかけ橋　／昌子と武郎有情		文春文庫	永畑　道子	911	ﾅ		文藝春秋	1990	292	15	2002
978-4-002600-50-5	0000021128	2002/09/23	ビーコウ　〈上〉　／アパルトヘイトとの限りなき闘い／		同時代ライブラリー	ドナルド・ウッズ／常磐　新平	316.8	ｳ	上	岩波書店	1990	359	16	2002
978-4-002600-47-5	0000021130	2002/11/10	歴史小説論		同時代ライブラリー	大岡　昇平	901.3	ｵ		岩波書店	1990	277	16	2002
978-4-002600-46-8	0000021131	2002/10/05	桂林夢幻　【新編】　／久保田博二写真集		同時代ライブラリー４６	久保田　博二	222.3	ｸ		岩波書店	1990		16	2002
978-4-002600-40-6	0000021137	2002/11/29	キルプの軍団		同時代ライブラリー　４０	大江　健三郎	913.6	ｵ		岩波書店	1990	349	16	2002
978-4-002600-41-3	0000021139	2002/10/24	修羅の画家　／評伝・阿部合成		同時代ライブラリー４１	針生　一郎	723.28	ﾊ		岩波書店	1990	220	16	2002
978-4-002600-43-7	0000021140	2002/10/01	地球時代の国際政治		同時代ライブラリー４３	坂本　義和	319	ｻ		岩波書店	1990	317	16	2002
978-4-002600-44-4	0000021141	2002/10/23	原爆をつくった科学者たち		同時代ライブラリー４４	Ｊ．ウィルソン／中村　誠太郎／奥地　幹雄．訳	559.7	ﾅ		岩波書店	1990	350	16	2002
978-4-002600-45-1	0000021142	2002/10/23	続・街並みの美学		同時代ライブラリー４５	芦原　義信	520	ｱ		岩波書店	1990	294	16	2002
