ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-487811-67-0	0000050584	2019/01/10	じゃがいも・ブック			坂田 阿希子／著	596.3	ｻ		東京書籍	2018	127p	23cm	2019
978-4-488027-89-6	0000050585	2019/01/10	白の王			廣嶋 玲子／著	913.6	ﾋ		東京創元社	2018	363p	20cm	2019
978-4-198646-87-5	0000050586	2019/01/10	日本史上最高の英雄（ヒーロー）大久保利通			倉山 満／著	289.1	ｸ		徳間書店	2018	238p	19cm	2019
978-4-863134-23-2	0000050587	2019/01/10	科学の迷信 世界をまどわせた思い込みの真相		日経ＢＰムック ナショナルジオグラフィック別冊		404	ｶ		日経ＢＰマーケティング（発売）	2018	175p	29cm	2019
978-4-532182-68-7	0000050588	2019/01/10	「医学部に行く！」と決めたらまず読む本		日経ＭＯＯＫ	日本経済新聞出版社／編	376.8	ｲ		日本経済新聞出版社	2018	122p	28cm	2019
978-4-537216-24-0	0000050589	2019/01/10	基礎から学ぶ「スポーツセルフコンディショニング」 結果を出すアスリートは必ず実践している			西村 典子／著	780.1	ﾆ		日本文芸社	2018	255p	19cm	2019
978-4-560721-33-9	0000050590	2019/01/10	台湾生まれ日本語育ち		白水Ｕブックス １１３３ エッセイ	温 又柔／著	914.6	ｵ		白水社	2018	308p	18cm	2019
978-4-569841-45-8	0000050591	2019/01/10	稲盛和夫の哲学 人は何のために生きるのか			稲盛 和夫／著	159	ｲ		ＰＨＰ研究所	2018	278p	16cm	2019
978-4-569788-21-0	0000050592	2019/01/10	５４字の物語　怪 意味がわかるとゾクゾクする超短編小説　ゾク編			氏田 雄介／作・絵	913.6	ｳ		ＰＨＰ研究所	2018	191p	19cm	2019
978-4-575241-30-3	0000050593	2019/01/10	会社を綴る人			朱野 帰子／著	913.6	ｱ		双葉社	2018	241p	19cm	2019
978-4-577046-98-2	0000050594	2019/01/10	天地ダイアリー		フレーベル館文学の森	ささき あり／作	913.6	ｻ		フレーベル館	2018	212p	20cm	2019
978-4-866511-07-8	0000050595	2019/01/10	ＡＧＲＩ 三鷹台おでん屋心霊相談所 Ａｎｔｉ　Ｇｈｏｓｔ　Ｒｅｓｅａｒｃｈ　Ｉｎｓｔｉｔｕｔｅ			木間 のどか／著	913.6	ｺ		文響社	2018	349p	19cm	2019
978-4-163909-26-4	0000050596	2019/01/10	池上彰の「どうしてこうなった？」 ニュースの“そもそも”			池上 彰／著	304	ｲ		文芸春秋	2018	279p	19cm	2019
978-4-167911-50-8	0000050597	2019/01/10	十二人の死にたい子どもたち		文春文庫 う３６−１	冲方 丁／著	913.6	ｳ		文芸春秋	2018	495p	16cm	2019
978-4-163908-71-7	0000050598	2019/01/10	沈黙のパレード		〔ガリレオ〕 〔９〕	東野 圭吾／著	913.6	ﾋ		文芸春秋	2018	440p	20cm	2019
978-4-163908-87-8	0000050599	2019/01/10	ナナメの夕暮れ			若林 正恭／著	779.1	ﾜ		文芸春秋	2018	218p	19cm	2019
978-4-163907-57-4	0000050600	2019/01/10	熱帯			森見 登美彦／著	913.6	ﾓ		文芸春秋	2018	523p	20cm	2019
978-4-167911-83-6	0000050601	2019/01/10	ミスター・メルセデス 上		文春文庫 キ２−５５	スティーヴン・キング／著 白石 朗／訳	933.7	ｷ	1	文芸春秋	2018	377p	16cm	2019
978-4-167911-84-3	0000050602	2019/01/10	ミスター・メルセデス 下		文春文庫 キ２−５６	スティーヴン・キング／著 白石 朗／訳	933.7	ｷ	2	文芸春秋	2018	386p	16cm	2019
978-4-831515-14-8	0000050603	2019/01/10	医学部 中高生のための学部選びガイド		なるにはＢＯＯＫＳ 大学学部調べ	浅野 恵子／著	376.8	ｱ		ぺりかん社	2018	139p	19cm	2019
978-4-831515-21-6	0000050604	2019/01/10	医薬品業界で働く		なるにはＢＯＯＫＳ 補巻２１	池田 亜希子／著	499.0	ｲ		ぺりかん社	2018	149p	19cm	2019
978-4-831515-17-9	0000050605	2019/01/10	宇宙・天文で働く		なるにはＢＯＯＫＳ 補巻２０	本田 隆行／著	538.9	ﾎ		ぺりかん社	2018	158p	19cm	2019
978-4-831515-18-6	0000050606	2019/01/10	救急救命士になるには		なるにはＢＯＯＫＳ １５２	益田 美樹／著	498.1	ﾏ		ぺりかん社	2018	153p	19cm	2019
978-4-860645-62-5	0000050607	2019/01/10	シミュレート・ジ・アース 未来を予測する地球科学			河宮 未知生／著	450	ｶ		ベレ出版	2018	263p	19cm	2019
978-4-860645-63-2	0000050608	2019/01/10	知られざるキューバ 外交官が見たキューバのリアル			渡邉 優／著	302.5	ﾜ		ベレ出版	2018	293p 図版16p	19cm	2019
978-4-591160-57-2	0000050609	2019/01/10	はつ恋			村山 由佳／著	913.6	ﾑ		ポプラ社	2018	249p	20cm	2019
978-4-635450-30-0	0000050610	2019/01/10	ハーブティーブレンド１００ お悩み別こころとからだを癒すレシピ			しばた みか／著	499.8	ｼ		山と渓谷社	2018	191p	21cm	2019
978-4-800315-47-2	0000050611	2019/01/10	世界の食文化を変えた安藤百福 “インスタントラーメンの父”の逆転人生劇！		洋泉社ＭＯＯＫ		289.1	ｾ		洋泉社	2018	111p	26cm	2019
978-4-847097-39-3	0000050612	2019/01/10	旅するパティシエの世界のおやつ			鈴木 文／著	596.6	ｽ		ワニブックス（発売）	2018	143p	21cm	2019
978-4-065137-29-1	0000050613	2019/01/22	天皇交代 平成皇室８つの秘話			明石 元紹／著 岩井 克己／著 佐藤 正宏／著 檀 ふみ／著 白石 都志雄／著 江森 敬治／著 近重 幸哉／著 橋本 隆／著	288.4	ﾃ		講談社	2018	215p	19cm	2019
978-4-334912-47-5	0000050614	2019/01/22	凛の弦音（つるね）			我孫子 武丸／著	913.6	ｱ		光文社	2018	269p	19cm	2019
978-4-861827-19-8	0000050615	2019/01/22	文学はおいしい。			小山 鉄郎／著 ハルノ 宵子／画	910.2	ｺ		作品社	2018	211p	19cm	2019
978-4-093865-24-1	0000050616	2019/01/22	１４歳、明日の時間割			鈴木 るりか／著	913.6	ｽ		小学館	2018	284p	19cm	2019
978-4-591154-35-9	0000050617	2019/01/22	ビオレタ		ポプラ文庫 て３−１	寺地 はるな／著	913.6	ﾃ		ポプラ社	2017	291p	16cm	2019
978-4-620325-53-8	0000050618	2019/01/22	針と糸			小川 糸／著	914.6	ｵ		毎日新聞出版	2018	237p	19cm	2019
978-4-866671-26-0	0000050619	2019/06/19	すごい工場 売上右肩上がり！有休取得率９５％！新卒採用も楽々！			出口 弘親／著	566.0	ﾃﾞ		あさ出版	2019	205p	19cm	2019
978-4-022515-95-7	0000050620	2019/06/19	傲慢と善良			辻村 深月／著	913.6	ﾂ		朝日新聞出版	2019	414p	20cm	2019
978-4-022515-84-1	0000050621	2019/06/19	私が食べた本			村田 沙耶香／著	019.9	ﾑ		朝日新聞出版	2018	222p	19cm	2019
978-4-259566-05-0	0000050622	2019/06/19	炊飯器で超かんたんふんわり米粉パン 小麦粉・卵・乳製品ゼロ 増補改訂版			多森 サクミ／著	596.6	ﾀ		家の光協会	2019	95p	26cm	2019
978-4-295005-96-4	0000050623	2019/06/19	気くばりメールはじめました！ すぐに書けてきちんと伝わる		できるｆｏｒ　Ｗｏｍａｎ	西出 ひろ子／著	670.9	ﾆ		インプレス	2019	221p	19cm	2019
978-4-903882-94-9	0000050624	2019/06/19	下から目線　車いす視点から社会を斬る			矢吹 文敏／著	304	ﾔ		かもがわ出版（発売）	2018	198p	21cm	2019
978-4-767826-05-9	0000050625	2019/06/19	台湾名建築めぐり			辛 永勝／文・写真 楊 朝景／文・写真 小栗山 智／訳	523.2	ｼ		エクスナレッジ	2019	191p	21cm	2019
978-4-762028-71-7	0000050626	2019/06/19	ＳＤＧｓとまちづくり 持続可能な地域と学びづくり			田中 治彦／編著 枝広 淳子／編著 久保田 崇／編著	318.6	ｴ		学文社	2019	280p	21cm	2019
978-4-877144-82-1	0000050627	2019/06/19	あの夏のソウル		ＹＡ！ＳＴＡＮＤ　ＵＰ	イ ヒョン／著 下橋 美和／訳	929.1	ｲ		影書房	2019	309p	19cm	2019
978-4-048963-94-7	0000050628	2019/06/19	池上彰のいつものニュースがすごくよくわかる本 子どもに聞かれてきちんと答えられる			池上 彰／著	304	ｲ		ＫＡＤＯＫＡＷＡ	2018	205p	19cm	2019
978-4-041072-14-1	0000050629	2019/06/19	麒麟児			冲方 丁／著	913.6	ｳ		ＫＡＤＯＫＡＷＡ	2018	308p	20cm	2019
978-4-047036-45-1	0000050630	2019/06/19	昆虫考古学		角川選書 ６１０	小畑 弘己／著	202.5	ｵ		ＫＡＤＯＫＡＷＡ	2018	234p	19cm	2019
978-4-041063-41-5	0000050631	2019/06/19	父と私の桜尾通り商店街			今村 夏子／著	913.6	ｲ		ＫＡＤＯＫＡＷＡ	2019	235p	20cm	2019
978-4-041072-28-8	0000050632	2019/06/19	つくもがみ笑います			畠中 恵／著	913.6	ﾊ		ＫＡＤＯＫＡＷＡ	2019	271p	20cm	2019
978-4-040686-96-7	0000050633	2019/06/19	トラペジウム			高山 一実／著	913.6	ﾀ		ＫＡＤＯＫＡＷＡ	2018	237p	20cm	2019
978-4-041075-14-2	0000050634	2019/06/19	生！池上彰×山里亮太　深読みニュース道場			池上 彰／著 山里 亮太／著 ＭＢＳ報道局／著	304	ﾅ		ＫＡＤＯＫＡＷＡ	2019	203p	19cm	2019
978-4-041073-77-3	0000050635	2019/06/19	ブラタモリ １５ 名古屋　岐阜　彦根			ＮＨＫ「ブラタモリ」制作班／監修	291.0	ﾌﾞ	15	ＫＡＤＯＫＡＷＡ	2018	135p	21cm	2019
978-4-041073-78-0	0000050636	2019/06/19	ブラタモリ １６ 富士山・三保松原　高野山　宝塚　有馬温泉			ＮＨＫ「ブラタモリ」制作班／監修	291.0	ﾌﾞ	16	ＫＡＤＯＫＡＷＡ	2018	135p	21cm	2019
978-4-041073-79-7	0000050637	2019/06/19	ブラタモリ １７ 吉祥寺　田園調布　尾道　倉敷　高知			ＮＨＫ「ブラタモリ」制作班／監修	291.0	ﾌﾞ	17	ＫＡＤＯＫＡＷＡ	2019	135p	21cm	2019
978-4-041073-80-3	0000050638	2019/06/19	ブラタモリ １８ 秩父　長瀞　大宮　室蘭　洞爺湖　宮崎			ＮＨＫ「ブラタモリ」制作班／監修	291.0	ﾌﾞ	18	ＫＡＤＯＫＡＷＡ	2019	135p	21cm	2019
978-4-040656-12-0	0000050639	2019/06/19	ミネルヴァの梟は飛び立ちたい 東雲理子は哲学で謎を解き明かす			草野 なつめ／著	913.6	ｸ		ＫＡＤＯＫＡＷＡ	2019	252p	19cm	2019
978-4-780309-95-9	0000050640	2019/06/19	デートＤＶ予防学 シングル単位思考法でわかる			伊田 広行／著	367.6	ｲ		かもがわ出版	2018	175p	19cm	2019
978-4-309027-67-8	0000050641	2019/06/19	カムパネルラ版　銀河鉄道の夜			長野 まゆみ／著	913.6	ﾅ		河出書房新社	2018	220p	20cm	2019
978-4-765544-86-3	0000050642	2019/06/19	路面電車レ・シ・ピ 住みやすいまちとＬＲＴ			塚本 直幸／編 塚本 直幸／ほか著	518.8	ﾛ		技報堂出版	2019	182p	21cm	2019
978-4-908087-09-7	0000050643	2019/06/19	次の本へ Ｖ３ しごと編			神戸新聞「次の本へ」取材班／編	019.0	ﾂ	3	苦楽堂	2018	224 7p	19cm	2019
978-4-344034-35-8	0000050644	2019/06/19	麦本三歩の好きなもの			住野 よる／著	913.6	ｽ		幻冬舎	2019	289p	20cm	2019
978-4-065152-15-7	0000050645	2019/06/19	長浜高校水族館部！			令丈 ヒロ子／文 紀伊 カンナ／絵	913.6	ﾚ		講談社	2019	171p	20cm	2019
978-4-065132-92-0	0000050646	2019/06/19	混物語		講談社ＢＯＸ 〔〈物語〉シリーズ〕 〔２５〕	西尾 維新／著	913.6	ﾆ		講談社	2019	463p	19cm	2019
978-4-334912-54-3	0000050647	2019/06/19	神のダイスを見上げて			知念 実希人／著	913.6	ﾁ		光文社	2018	340p	19cm	2019
978-4-771031-37-1	0000050648	2019/06/19	新・観光学入門			中村 忠司／編著 王 静／編著 稲本 恵子／ほか著	689	ｼ		晃洋書房	2019	162p	21cm	2019
978-4-908117-60-2	0000050649	2019/06/19	ノーベル賞受賞日本人科学者２１人こころに響く言葉			竹内 薫／著	402.1	ﾀ		悟空出版	2019	287p	19cm	2019
978-4-779125-67-6	0000050650	2019/06/19	家族にとってのグリーフケア 医療の現場から考える			坂下 ひろこ／編著	490.1	ｻ		彩流社	2019	238p	19cm	2019
978-4-883256-55-6	0000050651	2019/06/19	ビワコオオナマズの秘密を探る		琵琶湖博物館ブックレット ９ もっと知りたい！琵琶湖のこと	前畑 政善／著	487.6	ﾏ		サンライズ出版	2019	128p	21cm	2019
978-4-484192-11-6	0000050652	2019/06/19	そして怪物たちは旅立った。 時代を創った１００人への手紙		ｐｅｎ　ＢＯＯＫＳ	島地 勝彦／著	280.4	ｼ		ＣＣＣメディアハウス	2019	319p	19cm	2019
978-4-087711-74-5	0000050653	2019/06/19	早朝始発の殺風景			青崎 有吾／著	913.6	ｱ		集英社	2019	205p	20cm	2019
978-4-087711-73-8	0000050654	2019/06/19	本と鍵の季節			米澤 穂信／著	913.6	ﾖ		集英社	2018	296p	20cm	2019
978-4-885032-49-3	0000050655	2019/06/19	アネサラシネウプソロ アイヌとして生きた遠山サキの生涯			遠山 サキ／語り 弓野 恵子／聞き書き	289.1	ﾄ		地湧社	2019	223p	19cm	2019
978-4-074337-79-8	0000050656	2019/06/19	コンロ１つで自炊Ｌｅｓｓｏｎ 包丁まな板ボウル必要なし			金丸 絵里加／料理 主婦の友社／編	596	ｶ		主婦の友社	2019	143p	24cm	2019
978-4-093865-31-9	0000050657	2019/06/19	新章神様のカルテ			夏川 草介／著	913.6	ﾅ		小学館	2019	414p	20cm	2019
978-4-812218-14-3	0000050658	2019/06/19	大学的東京ガイド こだわりの歩き方			立教大学観光学部／編	291.3	ﾀﾞ		昭和堂	2019	240 3p	21cm	2019
978-4-789551-34-2	0000050659	2019/06/19	スポーツする人のためのリカバリーごはん 疲れを残さず、強いカラダを作る！			河谷 彰子／監修 みない きぬこ／レシピ	780.1	ｽ		女子栄養大学出版部	2019	127p	26cm	2019
978-4-103524-41-0	0000050660	2019/06/19	すごい言い訳！ 二股疑惑をかけられた竜之介、税を誤魔化そうとした漱石			中川 越／著	910.2	ﾅ		新潮社	2019	253p	20cm	2019
978-4-863895-03-4	0000050661	2019/06/19	羊の告解			いとう みく／著	913.6	ｲ		静山社	2019	245p	20cm	2019
978-4-416519-38-7	0000050662	2019/06/19	１０代のための疲れた心がラクになる本 「敏感すぎる」「傷つきやすい」自分を好きになる方法			長沼 睦雄／著	146.8	ﾅ		誠文堂新光社	2019	229p	18cm	2019
978-4-789736-85-5	0000050663	2019/06/19	傑作はまだ			瀬尾 まいこ／著	913.6	ｾ		エムオン・エンタテインメント（発売）	2019	221p	19cm	2019
978-4-478107-50-8	0000050664	2019/06/19	図解版ずるい暗記術			佐藤 大和／著	379.7	ｻ		ダイヤモンド社	2019	119p	21cm	2019
978-4-479393-19-1	0000050665	2019/06/19	病理医ヤンデルのおおまじめなひとりごと 常識をくつがえす“病院・医者・医療”のリアルな話			市原 真／著	490.4	ｲ		大和書房	2019	253p	19cm	2019
978-4-800255-67-9	0000050666	2019/06/19	どこかでベートーヴェン			中山 七里／著	913.6	ﾅ		宝島社	2016	332p	20cm	2019
978-4-800293-21-3	0000050667	2019/06/19	もういちどベートーヴェン			中山 七里／著	913.6	ﾅ		宝島社	2019	306p	20cm	2019
978-4-120051-77-7	0000050668	2019/06/19	神を統べる者 覚醒ニルヴァーナ篇			荒山 徹／著	913.6	ｱ		中央公論新社	2019	434p	20cm	2019
978-4-120051-66-1	0000050669	2019/06/19	神を統べる者 厩戸御子倭国追放篇			荒山 徹／著	913.6	ｱ		中央公論新社	2019	361p	20cm	2019
978-4-120051-71-5	0000050670	2019/06/19	死にがいを求めて生きているの			朝井 リョウ／著	913.6	ｱ		中央公論新社	2019	473p	20cm	2019
978-4-120051-63-0	0000050671	2019/06/19	横道世之介 続			吉田 修一／著	913.6	ﾖ	2	中央公論新社	2019	409p	20cm	2019
978-4-806715-68-9	0000050672	2019/06/19	気仙大工が教える木を楽しむ家づくり			横須賀 和江／著	527	ﾖ		築地書館	2019	221p	19cm	2019
978-4-904074-54-1	0000050673	2019/06/19	虫愛づる人の虫がたり			筑波大学山岳科学センター菅平高原実験所／編 町田 竜一郎／監修	486.0	ﾑ		丸善出版（発売）	2019	143p	21cm	2019
978-4-488027-96-4	0000050674	2019/06/19	魔眼の匣の殺人			今村 昌弘／著	913.6	ｲ		東京創元社	2019	333p	20cm	2019
978-4-198647-61-2	0000050675	2019/06/19	終わっている臓器 もはや不要なのに存在する人体パーツ２１の秘密			坂井 建雄／監修	491.3	ｵ		徳間書店	2019	191p	19cm	2019
978-4-526079-25-2	0000050676	2019/06/19	熱と温度の科学		Ｂ＆Ｔブックス おもしろサイエンス	石原 顕光／著	426	ｲ		日刊工業新聞社	2019	143p	21cm	2019
978-4-540181-63-4	0000050677	2019/06/19	白崎裕子の料理とおやつ うかたま連載５年分！			白崎 裕子／著	596	ｼ		農山漁村文化協会	2018	129p	26cm	2019
978-4-802400-69-5	0000050678	2019/06/19	英国人捕虜が見た大東亜戦争下の日本人 知られざる日本軍捕虜収容所の真実			デリク・クラーク／著 和中 光次／訳	936	ｸ		ハート出版	2019	301p	19cm	2019
978-4-562056-42-2	0000050679	2019/06/19	脱走王と呼ばれた男 第二次世界大戦中２１回脱走した捕虜の半生			デイヴィッド・Ｍ．ガス／著 花田 知恵／訳	289.3	ｶﾞ		原書房	2019	379p 図版16p	20cm	2019
978-4-569841-66-3	0000050680	2019/06/19	１９歳で人工肛門、偏差値３０の僕が医師になって考えたこと			石井 洋介／著	289.1	ｲ		ＰＨＰ研究所（発売）	2019	238p	19cm	2019
978-4-865782-02-8	0000050681	2019/06/19	生命科学の未来 がん免疫治療と獲得免疫			本庶 佑／著	491.8	ﾎ		藤原書店	2018	235p	19cm	2019
978-4-594081-66-9	0000050682	2019/06/19	又吉直樹のヘウレーカ！ 何気なく感じるフシギを解き明かす			「又吉直樹のヘウレーカ！」番組制作班／著	699.6	ﾏ		扶桑社	2019	188p	19cm	2019
978-4-594081-65-2	0000050683	2019/06/19	迷路の外には何がある？ 『チーズはどこへ消えた？』その後の物語			スペンサー・ジョンソン／著 門田 美鈴／訳	933.7	ｼﾞ		扶桑社	2019	102p	19cm	2019
978-4-575241-40-2	0000050684	2019/06/19	珠玉			彩瀬 まる／著	913.6	ｱ		双葉社	2018	211p	19cm	2019
978-4-909718-01-3	0000050685	2019/06/19	「好き」を仕事にする働き方 東京下町のクリエイティブな起業 本・コーヒー・旅・雑貨など好きなことで起業した１６組			イッサイガッサイ東東京モノづくりＨＵＢ／編	335.2	ｽ		Ｂｏｏｋ　＆　Ｄｅｓｉｇｎ	2018	127p	21cm	2019
978-4-833451-39-0	0000050686	2019/06/19	ＳＤＧｓが地方を救う なぜ「水・食・電気」が地域を活性化させるのか			米谷 仁／著 生田 尚之／著	518.1	ｺ		プレジデント社	2019	151p	20cm	2019
978-4-163909-57-8	0000050687	2019/06/19	安倍官邸ｖｓ．ＮＨＫ 森友事件をスクープした私が辞めた理由			相沢 冬樹／著	699.6	ｱ		文芸春秋	2018	302p	19cm	2019
978-4-163909-30-1	0000050688	2019/06/19	昨日がなければ明日もない		〔杉村三郎シリーズ〕	宮部 みゆき／著	913.6	ﾐ		文芸春秋	2018	396p	20cm	2019
978-4-163909-91-2	0000050689	2019/06/19	中川原信一のあけび篭			堀 惠栄子／文 白井 亮／写真	754.6	ﾎ		文芸春秋	2019	155p	22cm	2019
978-4-163909-86-8	0000050690	2019/06/19	レフトハンド・ブラザーフッド			知念 実希人／著	913.6	ﾁ		文芸春秋	2019	460p	19cm	2019
978-4-830949-93-7	0000050691	2019/06/19	集中講義高校生の経営学 経営学部の受験を迷っている人に			洞口 治夫／編著 小池 祐二／編著	335.1	ｼ		文真堂	2018	229p	21cm	2019
978-4-831515-24-7	0000050692	2019/06/19	スポーツで働く		なるにはＢＯＯＫＳ 補巻２２	谷 隆一／著 藤江 亮介／著	780	ﾀ		ぺりかん社	2019	158p	19cm	2019
978-4-831515-22-3	0000050693	2019/06/19	税理士になるには 改訂版		なるにはＢＯＯＫＳ １０６	西山 恭博／著	336.9	ﾆ		ぺりかん社	2018	149p	19cm	2019
978-4-831515-31-5	0000050694	2019/06/19	通訳者・通訳ガイドになるには		なるにはＢＯＯＫＳ １０	鑓田 浩章／著	801.7	ﾔ		ぺりかん社	2019	140p	19cm	2019
978-4-831515-25-4	0000050695	2019/06/19	漁師になるには		なるにはＢＯＯＫＳ ４５	大浦 佳代／著	661.7	ｵ		ぺりかん社	2019	157p	19cm	2019
978-4-860645-74-8	0000050696	2019/06/19	他言語とくらべてわかる英語のしくみ			宍戸 里佳／著	835	ｼ		ベレ出版	2019	366p	19cm	2019
978-4-585207-14-6	0000050697	2019/06/19	書物学 １４ 贋作・偽作 人はなぜ、偽りの書籍を編纂するのか				020.5	ｼ	14	勉誠出版	2018	55 53p	26cm	2019
978-4-894539-36-5	0000050698	2019/06/19	となりの野生ヒグマ いま何が起きているのか			北海道新聞野生生物基金／編 北海道新聞社／編	654.8	ﾄ		北海道新聞社	2019	174p	21cm	2019
978-4-839967-92-5	0000050699	2019/06/19	そこそこきちんと、まいにち作れるおいしい献立 保存のできる合わせだれで			高山 かづえ／著	596	ﾀ		マイナビ出版	2019	111p	26cm	2019
978-4-620325-77-4	0000050700	2019/06/19	強制不妊 旧優生保護法を問う			毎日新聞取材班／著	498.2	ｷ		毎日新聞出版	2019	299p	20cm	2019
978-4-845633-44-9	0000050701	2019/06/19	米粉で作るうれしい和のおやつ みんなが好きな甘いものを、米粉で楽しむレシピ集		料理の本棚	森崎 繭香／著	596.6	ﾓ		リットーミュージック（発売）	2019	95p	26cm	2019
978-4-041078-54-9	0000050702	2019/06/20	こうして誰もいなくなった			有栖川 有栖／著	913.6	ｱ		ＫＡＤＯＫＡＷＡ	2019	398p	20cm	2019
978-4-863422-47-6	0000050703	2019/06/20	中道ママバーミヤンを行く！			中道 貞子／著	372.2	ﾅ		クリエイツかもがわ	2019	207p	21cm	2019
978-4-344034-04-4	0000050704	2019/06/20	和尚が教える極上のお葬式			石毛 泰道／著	186	ｲ		幻冬舎	2018	206p	18cm	2019
978-4-062209-39-7	0000050705	2019/06/20	歌舞伎　芸と血筋の熱い裏側			喜熨斗 勝／著	774.2	ｷ		講談社（発売）	2018	239p	18cm	2019
978-4-074368-84-6	0000050706	2019/06/20	薬屋のひとりごと ８		ヒーロー文庫	日向 夏／著	913.6	ﾋ	8	主婦の友社（発売）	2019	351p	16cm	2019
978-4-093865-29-6	0000050707	2019/06/20	小説映画ドラえもんのび太の月面探査記			藤子・Ｆ・不二雄／原作 辻村 深月／著	913.6	ﾂ		小学館	2019	254p	20cm	2019
978-4-103362-12-8	0000050708	2019/06/20	月まで三キロ			伊与原 新／著	913.6	ｲ		新潮社	2018	255p	20cm	2019
978-4-880654-60-7	0000050709	2019/06/20	女子学生のキャリアデザイン 自分らしさとワークライフバランス 新訂版			野村 康則／編著 竹内 雄司／著 段野 聡子／著	377.9	ﾉ		水曜社	2019	157p	21cm	2019
978-4-413231-10-7	0000050710	2019/06/20	受かる小論文の絶対ルール 採点者はココを見る！ 大学受験 試験直前対策から推薦・ＡＯ入試まで 最新版			樋口 裕一／著	816.5	ﾋ		青春出版社	2018	221p	20cm	2019
978-4-800730-18-3	0000050711	2019/06/20	イギリスお菓子百科 １２８　Ｓｔｏｒｉｅｓ　ｏｆ　Ｂｒｉｔｉｓｈ　Ｃａｋｅｓ，Ｐｕｄｄｉｎｇｓ　ａｎｄ　Ｂｉｓｃｕｉｔｓ			安田 真理子／著	596.6	ﾔ		ソーテック社	2018	287p	21cm	2019
978-4-897422-45-9	0000050712	2019/06/20	焦土に咲いた花 戦争と沖縄芸能			琉球新報社／編著	386.8	ｼ		琉球プロジェクト（発売）	2018	183p	21cm	2019
978-4-866671-36-9	0000050713	2019/09/04	となりの家（うち）のざんねんなお金の話			横山 光昭／著	591	ﾖ		あさ出版	2019	207p	19cm	2019
978-4-022516-04-6	0000050714	2019/09/04	マジカルグランマ			柚木 麻子／著	913.6	ﾕ		朝日新聞出版	2019	334p	20cm	2019
978-4-022516-11-4	0000050715	2019/09/04	無菌室ふたりぽっち 新版			今田 俊／著	916	ｲ		朝日新聞出版	2019	207p	19cm	2019
978-4-022516-12-1	0000050716	2019/09/04	むらさきのスカートの女			今村 夏子／著	913.6	ｲ		朝日新聞出版	2019	158p	20cm	2019
978-4-866392-80-6	0000050717	2019/09/04	ヘミングウェイで学ぶ英文法			倉林 秀男／著 河田 英介／著	835	ｸ		アスク出版	2019	310p	22cm	2019
978-4-751529-35-5	0000050718	2019/09/04	すべては救済のために デニ・ムクウェゲ自伝			デニ・ムクウェゲ／著 ベッティル・オーケルンド／著 加藤 かおり／訳	289.3	ﾑ		あすなろ書房	2019	295p	20cm	2019
978-4-865980-64-6	0000050719	2019/09/04	沈黙する教室 １９５６年東ドイツ−自由のために国境を越えた高校生たちの真実の物語			ディートリッヒ・ガルスカ／著 大川 珠季／訳	234.0	ｶﾞ		アルファベータブックス	2019	418 4p	19cm	2019
978-4-781617-87-9	0000050720	2019/09/04	恐竜・古生物ビフォーアフター			土屋 健／著 群馬県立自然史博物館／監 ツク之助／絵	457.8	ﾂ		イースト・プレス	2019	207p	19cm	2019
978-4-000238-99-1	0000050721	2019/09/04	ドキュメント朝鮮で見た〈日本〉 知られざる隣国との絆			伊藤 孝司／著	319.1	ｲ		岩波書店	2019	224p	19cm	2019
978-4-000018-26-5	0000050722	2019/09/04	農学と戦争 知られざる満洲報国農場			足達 太郎／著 小塩 海平／著 藤原 辰史／著	611.2	ﾉ		岩波書店	2019	256p	19cm	2019
978-4-000253-24-6	0000050723	2019/09/04	もう一人の彼女 李香蘭／山口淑子／シャーリー・ヤマグチ			川崎 賢子／著	778.2	ｶ		岩波書店	2019	249 2p	20cm	2019
978-4-908148-18-7	0000050724	2019/09/04	アンセム			アイン・ランド／著 佐々木 一郎／訳	933.7	ﾗ		Ｅｖｏｌｖｉｎｇ	2019	157p	19cm	2019
978-4-767826-21-9	0000050725	2019/09/04	神戸・大阪・京都レトロ建築さんぽ			倉方 俊輔／著 下村 しのぶ／写真	523.1	ｸ		エクスナレッジ	2019	207p	21cm	2019
978-4-272420-18-6	0000050726	2019/09/04	会話のきっかけレシピ 雑談の苦手がラクになる			枚岡 治子／著	809.2	ﾋ		大月書店	2019	159p	19cm	2019
978-4-272330-96-6	0000050727	2019/09/04	ふるさとって呼んでもいいですか ６歳で「移民」になった私の物語			ナディ／著	334.4	ﾅ		大月書店	2019	233p	19cm	2019
978-4-035403-80-7	0000050728	2019/09/04	炎路を行く者 守り人作品集		偕成社ワンダーランド ３８ 〔「守り人」シリーズ〕	上橋 菜穂子／作 佐竹 美保／絵 二木 真希子／絵	913.6	ｳ		偕成社	2012	285p	22cm	2019
978-4-759819-96-0	0000050729	2019/09/04	化学のしごと図鑑 きみの未来をさがしてみよう			近畿化学協会／編	570.2	ｶ		化学同人	2019	136p	24cm	2019
978-4-309921-77-8	0000050730	2019/09/04	サウジアラビア、オアシスに生きる女性たちの５０年 「みられる私」より「みる私」			縄田 浩志／編	384.6	ｻ		河出書房新社（発売）	2019	181p	22cm	2019
978-4-058010-47-1	0000050731	2019/09/04	体にいい！栄養バランス満点のおいしい献立			岩崎 啓子／著	498.5	ｲ		学研プラス	2019	127p	26cm	2019
