ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-890361-01-4	0000038614	2004/12/06	田宮模型全仕事　１／１９４６／２０００			田宮模型．編	507.9	ﾀ	1	文春ネスコ	2004	190	26	2004
978-4-776201-73-1	0000038615	2004/12/06	いのちの地図帳／ＮＨＫスペシャル「６３億人の地図」			日本放送出版協会／	290	ｴ		アスコム	2004	141	26	2004
978-4-334032-41-8	0000038616	2004/12/06	江戸三〇〇藩　最後の藩主　／うちの殿さまは何をした？		光文社新書　１４１	八幡　和郎	210.58	ﾔｶ		光文社	2004	379	18	2004
978-4-582944-76-1	0000038617	2004/12/06	花　／假屋崎省吾の世界		別冊・太陽	假屋崎　省吾／平凡社	793	ｶｼ		平凡社	2004	143	29	2004
978-4-087747-22-5	0000038618	2004/12/06	水滸伝１５／折戟の章			北方　謙三	913.6	ｷｹ	15	集英社	2004	348	20	2004
978-4-620720-91-3	0000038619	2004/12/05	大雑学㈰／数学で知る人体			日本雑学研究会	491.3	ﾆ		毎日新聞社	2004	278	17	2004
978-4-794213-49-5	0000038620	2004/12/06	体のふしぎ事典			ユンゲン・ブラーター．著／畔上　司．訳	491.3	ﾌﾞ		草思社	2004	230	19	2004
978-4-544023-27-5	0000038621	2004/12/06	芸術家の年賀状			小池　邦夫．編	726.5	ｺｸ		二玄社	2004	149	26	2004
978-4-062741-54-5	0000038622	2004/12/06	食材料理百科事典		事典	井田　齊／田中　金太郎／芦澤　正和	596	ｲﾋ		講談社	2004	416	22	2004
978-4-906605-01-9	0000038623	2004/12/05	そしてウンコは空のかなたへ　／廃棄物を追え！			平田　剛士／木村　聡．写真	518.52	ﾋﾂ		金曜日	2004	237	19	2004
978-4-544025-02-6	0000038624	2004/12/06	ことしは筆で年賀状　／すてきな８８例		カルチャーＢＯＯＫＳ	福光　幽石	385.5	ﾌﾕ		二玄社	2004	92	21	2004
978-4-890361-31-1	0000038625	2004/12/06	タミヤニュースの世界			田宮模型．編	507.9	ﾀ		文春ネスコ	2001	262	23	2004
978-4-062583-12-1	0000038626	2004/12/07	本当はこわいシェイクスピア　／〈性〉と〈植民地〉の渦中へ		講談社選書メチエ	本橋　哲也	932	ﾓﾃ		講談社	2004	237	19	2004
978-4-591079-39-3	0000038627	2004/12/06	少女ポリアンナ		世界の名作文庫Ｗ−４４	ポーター．作／岡　信子．訳	933	ﾎﾟ		ポプラ社	2004	198	18	2004
978-4-415020-55-6	0000038628	2004/12/06	バレーボール　上達ＢＯＯＫ　／スパイク・サーブ・レシーブ・トス・ブロック			岩島　章博	783.2	ｲｱ		成美堂出版	2004	176	21	2004
978-4-783719-47-2	0000038629	2004/12/06	アメリカ			飯島　耕一	911.56	ｲｺ		思潮社	2004	159	24	2004
978-4-265061-64-8	0000038630	2004/12/06	デルトラ・クエスト　㈽／１　竜の巣			エミリー・ロッダ．作／上原　梓．訳	933	ﾛ	㈽1	岩崎書店	2004	269	19	2004
978-4-104715-01-5	0000038631	2004/12/06	電車男			中野　独人	913.6	ﾅﾋ		新潮社	2004	364	20	2004
978-4-152500-26-7	0000038632	2004/12/10	星空から来た犬			ダイアナ・ウィン・ジョーンズ．作／原島　文世．訳／佐竹　美保．絵	933	ｼﾞ		早川書房	2004	370	20	2004
978-4-121017-43-7	0000038633	2004/12/07	循環型社会　／持続可能な未来への経済学		中公新書　	吉田　文和	518.52	ﾖﾌ		中央公論社	2004	270	18	2004
978-4-166603-86-2	0000038634	2004/12/07	和製英語が役に立つ		文春新書　３８６　	河口　鴻三	834	ｶｺ		文藝春秋	2004	238	18	2004
978-4-569629-51-3	0000038636	2004/12/10	数学的思考の本質　／数理の窓から世界を見る			河田　直樹	410.4	ｶﾅ		ＰＨＰ研究所	2004	206	19	2004
978-4-344006-91-1	0000038637	2004/12/08	ももこの７０年代手帖			さくら　ももこ	914.6	ｻﾓ		幻冬舎	2004	167	19	2004
978-4-309905-75-4	0000038638	2004/12/10	陳勝・呉広の反乱			天堂　晋助	913.6	ﾃｼ		河出書房新社	2004	258	20	2004
978-4-061497-43-6	0000038639	2004/12/07	漱石と三人の読者		講談社現代新書	石原　千秋	910.268	ｲﾁ		講談社	2004	252	18	2004
978-4-047041-64-6	0000038640	2004/12/07	ホンモノの敬語		角川ｏｎｅテーマ２１	柴田　武	815.85	ｼﾀ		角川書店	2004	222	18	2004
978-4-062126-28-1	0000038641	2004/12/07	ラブレター		　	いわさき　ちひろ	726	ｲﾁ		講談社	2004	253	19	2004
978-4-054013-30-8	0000038642	2004/12/10	誰でも成功する　フルマラソン１００のポイント			シティランナー特別編集	782.3	ｼ		学習研究社	2004	161	21	2004
978-4-835577-26-5	0000038643	2004/12/10	コロンビア協力隊物語　／辛くも楽しい！？　バレーボール指導編			川坂　俊一	916	ｶｼ		文芸社	2004	273	19	2004
978-4-140881-10-1	0000038644	2004/12/07	地図を片手に「歩く旅」		生活人新書　１１０	山浦　正昭	290.9	ﾔﾏ		日本放送出版協会	2004	201	18	2004
978-4-947637-93-2	0000038645	2004/12/10	ユニセフ最前線　／戦争を止めた人間愛			井上　和雄	369.4	ｲｶ		リベルタ出版	2004	222	19	2004
978-4-140808-69-6	0000038646	2004/12/20	ゆっくりとはやく　／哲学のおやつ		新書版　	ブリジット・ラベ／ミシェル・ピュエシュ／高橋　啓．訳	100	ﾗ		日本放送出版協会	2004	93	18	2004
978-4-054025-27-1	0000038647	2004/12/08	人に育てられたシロクマ・ピース			高市　敦広／平野　敦子．構成	489.57	ﾀｱ		学習研究社	2004	175	19	2004
978-4-794213-26-6	0000038648	2004/12/10	子供に語ってみたい日本の古典怪談			野火　迅	388.1	ﾉｼﾞ		草思社	2004	244	19	2004
978-4-270000-30-4	0000038649	2004/12/10	数字でわかるおかしな国アメリカ			ピーター・ストラップ．著／高瀬　直美．訳	302.53	ｽ		ランダムハウス講談社	2004	97	20	2004
978-4-794965-97-4	0000038650	2004/12/10	チャスとリサ、台所でパンダに会う			フラン・レボウィッツ．作／マイケル・グレーブス．絵／宮家　あゆみ．訳	933	ﾚ		晶文社	2004	71	20	2004
978-4-794212-98-6	0000038651	2004/12/10	きっと「イエス」と言ってもらえる　／脳性まきのビル・ポーターはトップセールスマン			シェリー・ブレイディ．著／宇丹　貴代実．訳／ビル・ポーター	936	ﾌﾞ		草思社	2004	189	20	2004
978-4-072426-19-7	0000038652	2004/12/10	親子でまなぶ経済ってなに？			ニコラウス・ピーパー／畔上　司．訳	332	ﾋﾟ		主婦の友社	2004	287	19	2004
978-4-309251-76-9	0000038653	2004/12/10	なぜ「まね」をするのか　／霊長類から人類を読み解く			松沢　哲郎．監修／明和　政子．著	489.9	ﾐﾏ		河出書房新社	2004	172	19	2004
978-4-544025-11-8	0000038654	2004/12/10	一字で年賀状		カルチャーブック	石飛　博光	385.5	ｲﾊ		学習研究社	2004	95	21	2004
978-4-309204-03-1	0000038655	2004/12/10	月ノ石			トンマーゾ・ランドルフィ．作／中山　エツコ．訳	973	ﾗ		河出書房新社	2004	193	20	2004
978-4-062123-13-6	0000038656	2004/12/10	ロラおばちゃんがやってきた			フーリア・アルバレス．作／神戸　万知．訳	933	ｱ		講談社	2004	206	20	2004
978-4-487798-76-6	0000038658	2004/12/10	日本の地震地図			岡田　義光	453.4	ｵﾖ		東京書籍	2004	191	21	2004
978-4-030163-80-5	0000038659	2004/12/10	ザビット一家、家を建てる		写真集	長倉　洋海	748	ﾅﾋ		偕成社	2004	64	27	2004
978-4-593533-84-8	0000038660	2004/12/08	夜明けの風			ローズマリー・サトクリフ．作／灰島　かり．訳	933	ｻ		ほるぷ出版	2004	487	19	2004
978-4-104510-02-3	0000038661	2004/12/10	人間はどこまで動物か			日高　敏隆	914.6	ﾋﾄ		新潮社	2004	205	20	2004
978-4-309267-30-2	0000038662	2004/12/10	現代・アメリカ・映画			田中　英司	778.25	ﾀｴ		河出書房新社	2004	189	19	2004
978-4-326750-46-7	0000038663	2004/12/15	看護とはどんな仕事か　／７人のトップ・ランナーたち			久常　節子．編	492.9	ﾋｾ		勁草書房	2004	137	19	2004
978-4-062124-33-1	0000038664	2004/12/10	小泉教授が選ぶ　食の世界遺産　《日本編》			小泉　武夫	383.8	ｺﾀ		講談社	2004	232	20	2004
978-4-140808-75-7	0000038665	2004/12/10	つくられる命　／ＡＩＤ、卵子提供、クローン技術			坂井　律子／春日　真人	491.35	ｻﾘ		日本放送出版協会	2004	254	20	2004
978-4-309243-12-2	0000038666	2004/12/10	図解　だれでもわかる　ユビキタス			橋本　浩	007.3	ﾊﾋ		河出書房新社	2004	191	21	2004
978-4-093874-79-3	0000038667	2004/12/10	百の旅　千の旅			五木　寛之	914.6	ｲﾋ		小学館	2004	253	20	2004
978-4-062123-40-2	0000038668	2004/12/10	ムーミンを読む			冨原　眞弓／トゥーヴェ・ヤンソン	949.8	ﾔ		講談社	2004	217	20	2004
978-4-794213-20-4	0000038669	2004/12/10	あたりまえだけど、とても大切なこと　／子どものためのルールブック			ロン・クラーク／亀井　よし子．訳	375.2	ｸ		草思社	2004	254	19	2004
978-4-473031-77-8	0000038670	2004/12/10	花火の本　／線香花火から、仕掛花火のスターマインまで			冴木　一馬	57598	ｻｶ		淡交社	2004	159	21	2004
978-4-309760-45-2	0000038671	2004/12/10	図説　玉砕の戦場　／太平洋戦争の戦場		ふくろうの本	太平洋戦争研究会．編／森山　康平．著	210.75	ﾓｺ		河出書房新社	2004	135	22	2004
978-4-326800-34-6	0000038672	2004/12/10	英語音声学　／理論と学習			清水　克正	831.1	ｼｶ		勁草書房	2003	189	22	2004
978-4-812014-49-3	0000038673	2004/12/15	現代メキシコ詩集		新・世界現代詩文庫　５	アウレリオ・アシアイン．編訳／鼓　直／細野　豊．編訳	992.1	ｱ		土曜美術出版	2004	225	19	2004
978-4-487799-99-2	0000038674	2004/12/15	続・東京五つ星の手みやげ			岸　朝子．選	596	ｷｱ	続	東京書籍	2004	271	20	2004
978-4-054025-51-6	0000038675	2004/12/15	逆転のボランティア　／ごみ拾いが暴走族を変えた！			工藤　良	289.1	ｸﾘ		学習研究社	2004	215	20	2004
978-4-568502-69-5	0000038676	2004/12/15	これ・誰がデザインしたの？			渡部　千春／デザインの現場編集部．編	674.3	ﾜﾁ		美術出版社	2004	119	20	2004
978-4-097277-51-4	0000038677	2004/12/15	小型　武器よ　さらば／戦いにかり出される児童兵士たち			柳瀬　房子．文／吹浦　忠正．解説／猪口　邦子．解説／難民を助ける会．監修	319	ﾔﾌ		小学館	2004	48	21	2004
978-4-944235-23-0	0000038678	2004/12/15	顔がたり　／ユニークフェイスな人びとに流れる時間			石井　政之	494.8	ｲﾏ		まどか出版	2004	206	19	2004
978-4-163227-00-9	0000038679	2004/12/15	野ばら			林　真理子	913.6	ﾊﾏ		文藝春秋	2004	325	20	2004
978-4-794213-63-1	0000038680	2004/12/15	敵意ある病院　／世にも不幸なできごと　８			レモニー・スニケット／宇佐川　晶子．訳	933	ｽ	8	草思社	2004	251	19	2004
978-4-894443-64-8	0000038681	2004/12/15	オーロラの降る街		写真集	谷角　靖	748	ﾀﾖ		ピエ・ブックス	2004		21	2004
978-4-990217-80-8	0000038682	2004/12/15	修復の手帖　２／１００年先の修復を考える			修復の手帖編集委員会．編	521.8	ｼ	2	修復の手帖刊行委員会	2004	87	30	2004
978-4-378007-81-6	0000038683	2004/12/15	ソルジャー・マム			アリス・ミード．作／若林　千鶴．訳	933	ﾐ		さ・え・ら書房	2003	255	20	2004
978-4-763004-35-2	0000038684	2004/12/15	石を積む人			エドワード・ムーニー・Ｊｒ．作／杉田　七重．訳	933	ﾑ		求龍堂	2004	460	20	2004
978-4-846525-22-4	0000038685	2004/12/18	くらっ！　マグニチュード手帳／災害から自分を守る本／緊急時の安心・安全生活術　【全面改訂版】			ワールドフォトプレス	369.31	ﾜ		ワールドフォトプレス	2005	96	26	2004
978-4-759282-57-3	0000038686	2004/12/18	知っていますか？　日本の難民問題　一問一答			アムネスティ・インターナショナル日本．編	369.38	ｱ		解放出版社	2004	101	21	2004
978-4-309267-86-9	0000038687	2004/12/18	お寺にいこう　／身近で新しい遊びかた			宮澤　やすみ．文・絵	185.91	ﾐﾔ		河出書房新社	2004	157	21	2004
978-4-062120-50-0	0000038688	2004/12/18	ＬＡＳＴ　［ラスト］			石田　衣良	913.6	ｲｲ		講談社	2004	254	19	2004
978-4-794212-29-0	0000038689	2004/12/18	まやかしエレベーター　／世にも不幸なできごと　８			レモニー・スニケット．作／宇佐川　晶子．訳	933	ｽ	6	草思社	2003	269	19	2004
978-4-794213-09-9	0000038690	2004/12/18	鼻持ちならない村　／世にも不幸なできごと　７			レモニー・スニケット．作／宇佐川　晶子．訳	933	ｽ	7	草思社	2004	251	19	2004
978-4-087747-21-8	0000038691	2004/12/18	ｇｉｆｔ　／ギフト			古川　日出男	913.6	ﾌﾋ		集英社	2004	157	19	2004
978-4-845904-67-9	0000038692	2004/12/18	アート・リテラシー入門　／自分の言葉でアートを語る			フィルムアート社	700	ﾌ		フィルムアート社	2004	158	26	2004
978-4-062104-39-5	0000038693	2004/12/18	マラケシュ心中			中山　可穂	913.6	ﾅｶ		講談社	2002	370	20	2004
978-4-560027-72-1	0000038694	2004/12/18	恋するアラブ人			師岡カリーマ・エルサムニー	361.42	ﾓｴ		白水社	2004	222	20	2004
978-4-569626-68-0	0000038695	2004/12/18	魔法があるなら			アレックス・シアラー／野津　智子．訳	933	ｼ		ＰＨＰ研究所	2004	327	20	2004
978-4-620105-79-6	0000038696	2004/12/20	レディ・ジョーカー　【上】			高村　薫	913.6	ﾀｶ	上	毎日新聞社	1997	426	20	2004
978-4-620105-80-2	0000038697	2004/12/20	レディ・ジョーカー　【下】			高村　薫	913.6	ﾀｶ	下	毎日新聞社	1997	443	20	2004
978-4-103096-20-7	0000038698	2004/12/20	終わりの始まり　／ローマ人の物語　]㈵			塩野　七生	232	ｼﾅ	11	新潮社	2002	363	21	2004
978-4-777100-67-5	0000038700	2004/12/20	ちびギャラ　ごっ			ボンボャージュ．絵・文	726.6	ﾎﾞ	5	ゴマブックス	2004		14	2004
978-4-415100-82-1	0000038701	2004/12/20	世界のトッププロに学ぶ　／サッカー勝利のテクニック		成美堂ムック	成美堂出版	783.47	ｾ		成美堂出版	2004	144	26	2004
978-4-309016-79-5	0000038703	2004/12/20	日本を愛したティファニー			久我　なつみ	288.3	ｸﾅ		河出書房新社	2004	229	20	2004
978-4-833151-40-5	0000038704	2004/12/20	姜の亡命			三田村　博史	913.6	ﾐﾋ		風媒社	2004	548	20	2004
978-4-566013-61-2	0000038706	2004/12/20	トゥー・ブラザーズ　／きっと逢えると信じて			ジャン・ジャック・アノー．原作／カリーヌ・ルー・マティニョン．著／岡田　好恵．訳	953	ｱ		評論社	2004	230	20	2004
978-4-104100-03-3	0000038707	2004/12/20	彰義隊遺聞			森　まゆみ	210.58	ﾓﾏ		新潮社	2004	287	20	2004
978-4-835609-69-0	0000038708	2004/12/20	監督ジーコ、語る			ジーコ	783.47	ｼﾞ		ぴあ	2004	221	19	2004
978-4-309267-17-3	0000038709	2004/12/20	まったき動物園			エドワード・ゴーリー．作／柴田　元幸．訳	726.5	ｺﾞ		河出書房新社	2004		18	2004
978-4-103834-06-9	0000038710	2004/12/20	なんくるない			よしもと　ばなな	913.6	ﾖﾊﾞ		新潮社	2004	236	20	2004
978-4-198614-00-3	0000038711	2004/12/20	［魂の目的］ソウルナビゲーション　／あなたは何をするために生まれてきたのか			ダン・ミルマン．著／東川　恭子．訳	148	ﾐ		徳間書店	2003	506	21	2004
978-4-334032-71-5	0000038712	2004/12/20	江戸三〇〇藩　バカ殿とと名君　／うちの殿さまは偉かった？		光文社新書　１７１	八幡　和郎	210.5	ﾔｶ		光文社	2004	477	18	2004
978-4-334032-74-6	0000038713	2004/12/20	京都名庭を歩く		光文社新書　１７４	宮元　健次	629.21	ﾐｹ		光文社	2004	285	18	2004
978-4-072397-64-0	0000038714	2004/12/20	マーリン　㈵　／魔法の島フィンカイラ			Ｔ・Ａ・バロン／海後　礼子．訳	933	ﾊﾞ		主婦の友社	2005	438	22	2004
978-4-251009-41-8	0000038715	2004/12/20	悲しい本　／ＳＡＤ　ＢＯＯＫ			マイケル・ローゼン．作／クェンティン・ブレイク．絵／谷川　俊太郎．訳	726.5	ﾛ		あかね書房	2004	32	31	2004
978-4-087498-46-2	0090004232	2004/01/09	こちら救命センター		集英社文庫	浜辺　祐一	490.4	ﾊﾕ		集英社	1999	234	15	2004
978-4-840222-68-6	0090004236	2004/01/09	放課後のストレンジ／ユージアル・デイズ		電撃文庫	大崎　皇一	913.6	ｵｺ	1	メディアワークス	2003	289	15	2004
978-4-840223-56-0	0090004237	2004/01/09	放課後のストレンジ２／サムシング・ビューティフル		電撃文庫	大崎　皇一	913.6	ｵｺ	2	メディアワークス	2003	249	15	2004
	0090004238	2004/01/14	朝日百科　世界の植物			朝日新聞社	408	ｱ	13	朝日新聞社			29	2004
	0090004241	2004/01/14	ビジュアル　日本の歴史１３９／戦国武将篇１９／徳川家康天下を制す		週刊誌	ディアゴスティーニ		ﾃﾞ	139	ディアゴスティーニ	2002		30	2004
	0090004242	2004/01/14	ビジュアル　日本の歴史１４０／戦国武将篇２０／難解の雄・山田長政、異郷に散る！		週刊誌	ディアゴスティーニ		ﾃﾞ	140	ディアゴスティーニ	2002		30	2004
978-4-000093-12-5	0090004243	2004/02/03	習熟度別指導の何が問題か		岩波ブックレット６１２	佐藤　学	375.1	ｻﾏ	612	岩波書店	2004	70	21	2004
978-4-000093-13-2	0090004244	2004/02/03	東京都の「教育改革」　／石原都政でいま、何が起こっているか		岩波ブックレット６１３	村上　義雄	373.4	ﾑﾖ	613	岩波書店	2004	64	21	2004
978-4-840223-86-7	0090004245	2004/02/03	キノの旅　Z		電撃文庫	時雨沢　恵一／黒星　紅白．イラスト	913.6	ｼｹ	7	メディアワークス	2003	224	15	2004
978-4-086002-99-8	0090004246	2004/02/03	東京Ｓ黄尾探偵団　／Ｕの烙印		集英社コバルト文庫	響野　夏菜	913.6	ﾋｶ	21	集英社	2003	287	15	2004
978-4-086003-50-6	0090004247	2004/02/03	東京Ｓ黄尾探偵団　／もっとも危険なゲーム		集英社コバルト文庫	響野　夏菜	913.6	ﾋｶ	22	集英社	2003	257	15	2004
	0090004248	2004/02/03	パイレーツ・オブ・カリビアン　／呪われた海賊たち		竹書房文庫	テッド・エリオット／テリー・ロッシオ／．他脚本／鈴木　玲子．訳	913.6	ｴ		竹書房	2003	253	15	2004
978-4-102167-03-8	0090004249	2004/02/03	ハンニバル　〈上〉		新潮文庫	トマス・ハリス／高見　浩．訳	933.7	ﾊ	上	新潮社	2000	368	15	2004
978-4-829124-95-6	0090004250	2004/02/03	ヴェゼンディの闇　／スレイヤーズ　６		富士見ファンタジア文庫	上坂　一	913.6	ｶﾊ	6	富士見書房	1996	275	15	2004
	0090004251	2004/02/03	日常と記憶			粟津　則雄	914.6	ｱﾉ		弥生書房	1983	240	20	2004
978-4-061823-05-1	0090004252	2004/02/04	ダブルダウン勘繰郎		講談社ノベルス	西尾　維新	913.6	ﾆｲ		講談社	2003	131	18	2004
978-4-061822-83-2	0090004253	2004/02/04	サイコロジカル　／兎吊木垓輔の戯言殺し		講談社ノベルス	西尾　維新	913.6	ﾆｲ	上	講談社	2002	245	18	2004
978-4-061822-84-9	0090004254	2004/02/04	サイコロジカル　／曳かれ者の小唄		講談社ノベルス	西尾　維新	913.6	ﾆｲ	下	講談社	2002	295	18	2004
	0090004255	2004/02/05	文芸　Ｎｏ．３７			平成１５年度　第３７回　多治見市文芸祭	910.29	ﾀ		多治見市教育委員会／多治見市学習館	2003	189	21	2004
978-4-000093-16-3	0090004256	2004/02/05	イラク派兵を問う		岩波ブックレット　６１６	天木　直人／池田　香代子／野中　広務／田島　泰彦	319.8	ｱﾅ	616	岩波書店	2004	72	21	2004
978-4-000093-15-6	0090004257	2004/02/05	教育基本法「改正」　／私たちは何を選択するのか		岩波ブックレット　６１６	西原　博史	373.2	ﾆﾋ	615	岩波書店	2004	71	21	2004
978-4-000093-14-9	0090004258	2004/02/05	女性と復興支援／アフガニスタンの現場から		岩波ブックレット　６１４	緒方　貞子／ユニフェム日本	369.25	ｵｻ	614	岩波書店	2004	54	21	2004
978-4-309403-70-0	0090004259	2004/02/05	四万十川　第３部		河出文庫・文藝	笹山　久三	913.6	ｻｷ	3	河出書房新社	1993	221	15	2004
978-4-101018-16-4	0090004260	2004/02/05	異人たちとの夏		新潮文庫	山田　太一	913.6	ﾔﾀ		新潮社	2003	220	15	2004
978-4-041365-19-9	0090004261	2004/02/05	人間の証明		角川文庫	森村　誠一	913.6	ﾓｾ		新潮社	2001	458	15	2004
978-4-840225-71-7	0090004262	2004/02/05	Ｍｉｓｓｉｎｇ　１０／続・座敷童の物語		電撃文庫	甲田　学人	913.6	ｺｶﾞ	10	メディアワークス	2004	217	15	2004
978-4-840225-17-5	0090004263	2004/02/05	シャープ・エッジ　３		電撃文庫	坂入　慎一	913.6	ｻｼ	3	メディアワークス	2003	227	15	2004
978-4-309407-04-3	0090004264	2004/02/05	夏帽子		河出文庫・文藝	長野　まゆみ	913.6	ﾅﾏ		河出書房新社	2003	154	15	2004
978-4-309404-91-2	0090004265	2004/02/05	銀木犀		河出文庫・文藝	長野　まゆみ	913.6	ﾅﾏ		河出書房新社	1999	130	15	2004
978-4-309403-57-1	0090004266	2004/02/05	三日月少年漂流記		河出文庫・文藝	長野　まゆみ	913.6	ﾅﾏ		河出書房新社	1999	164	15	2004
978-4-309404-06-6	0090004267	2004/02/22	夏期休暇		河出文庫・文藝	長野　まゆみ	913.6	ﾅﾏ		河出書房新社	1995	201	15	2004
978-4-309404-15-8	0090004268	2004/02/22	夏至祭［げしまつり］		河出文庫・文藝	長野　まゆみ	913.6	ﾅﾏ		河出書房新社	1996	147	15	2004
978-4-309404-52-3	0090004269	2004/02/22	綺羅星波止場		河出文庫・文藝	長野　まゆみ	913.6	ﾅﾏ		河出書房新社	1998	181	15	2004
978-4-087473-82-7	0090004270	2004/02/22	白昼堂々		集英社文庫	長野　まゆみ	913.6	ﾅﾏ		集英社	2001	221	15	2004
978-4-087474-77-0	0090004271	2004/02/22	碧空［あおぞら］		集英社文庫	長野　まゆみ	913.6	ﾅﾏ		集英社	2002	192	15	2004
978-4-087476-20-0	0090004272	2004/02/22	彼等		集英社文庫	長野　まゆみ	913.6	ﾅﾏ		集英社	2003	219	15	2004
978-4-044292-02-7	0090004273	2004/02/22	涼宮ハルヒの溜息		角川スニーカー文庫	谷川　流	913.6	ﾀﾅ	2	角川書店	2003	278	15	2004
978-4-044292-03-4	0090004274	2004/02/22	涼宮ハルヒの退屈		角川スニーカー文庫	谷川　流	913.6	ﾀﾅ	3	角川書店	2004	308	15	2004
978-4-061823-42-6	0090004275	2004/02/25	きみとぼくの壊れた世界		講談社ＮＯＶＥＬＳ	西尾　維新	913.6	ﾆｲ		岩波書店	2003	295	18	2004
978-4-840224-52-9	0090004276	2004/03/01	新フォーチュン・クエスト　９／待っていたクエスト　ファイナル		電撃文庫	深沢　美潮	913.6	ﾌﾐ	新9	メディアワークス	2003	285	15	2004
978-4-101255-25-5	0090004277	2004/03/01	七つの怖い扉		新潮文庫	阿刀田　高／小池　真理子／鈴木　光司／高橋　克彦／夢枕　貘／宮部　みゆき／乃南　アサ／	913.6	ｱﾀ		新潮社	2003	236	15	2004
978-4-840223-21-8	0090004278	2004/03/01	灼眼のシャナ　㈼		電撃文庫	高橋　弥七郎．作／いとう　のいち．イラスト	913.6	ﾀﾔ	2	メディアワークス	2003	293	15	2004
978-4-840224-10-9	0090004279	2004/03/01	灼眼のシャナ　㈽		電撃文庫	高橋　弥七郎．作／いとう　のいち．イラスト	913.6	ﾀﾔ	3	メディアワークス	2004	215	15	2004
978-4-840225-14-4	0090004282	2004/03/01	ダーク・バイオレッツ　６／常世長鳴き鳥		電撃文庫	三上　延．作／ＧＡＳＨＩＮ．イラスト	913.6	ﾐｴ	6	メディアワークス	2003	297	15	2004
978-4-044274-01-6	0090004283	2004/03/01	明日の夜明け		角川スニーカー文庫	時無　ゆたか	913.6	ﾄﾕ		角川書店	2001	303	15	2004
	0090004320	2004/03/02	週刊２０世紀シネマ館　０１		雑誌（保存）	講談社		講	シネマ01	講談社	2004			2004
	0090004321	2004/03/02	週刊２０世紀シネマ館　０２		雑誌（保存）	講談社		講	シネマ02	講談社	2004			2004
	0090004322	2004/03/02	週刊２０世紀シネマ館　０３		雑誌（保存）	講談社		講	シネマ03	講談社	2004			2004
	0090004323	2004/03/02	週刊２０世紀シネマ館　０４		雑誌（保存）	講談社		講	シネマ04	講談社	2004			2004
	0090004324	2004/03/02	週刊２０世紀シネマ館　０５		雑誌（保存）	講談社		講	シネマ05	講談社	2004			2004
	0090004325	2004/03/02	週刊２０世紀シネマ館　０６		雑誌（保存）	講談社		講	シネマ06	講談社	2004			2004
	0090004326	2004/03/03	週刊２０世紀シネマ館　０７		雑誌（保存）	講談社		講	シネマ07	講談社	2004			2004
	0090004327	2004/03/03	週刊２０世紀シネマ館　０８		雑誌（保存）	講談社		講	シネマ08	講談社	2004			2004
	0090004328	2004/03/03	週刊２０世紀シネマ館　０９		雑誌（保存）	講談社		講	シネマ09	講談社	2004			2004
	0090004329	2004/03/03	週刊２０世紀シネマ館　１０		雑誌（保存）	講談社		講	シネマ10	講談社	2004			2004
	0090004330	2004/03/03	週刊２０世紀シネマ館　１１		雑誌（保存）	講談社		講	シネマ11	講談社	2004			2004
	0090004332	2004/03/03	週刊２０世紀シネマ館　１３		雑誌（保存）	講談社		講	シネマ13	講談社	2004			2004
	0090004333	2004/03/03	週刊２０世紀シネマ館　１４		雑誌（保存）	講談社		講	シネマ14	講談社	2004			2004
	0090004334	2004/03/03	週刊２０世紀シネマ館　１５		雑誌（保存）	講談社		講	シネマ15	講談社	2004			2004
	0090004335	2004/03/03	週刊２０世紀シネマ館　１６		雑誌（保存）	講談社		講	シネマ16	講談社	2004			2004
	0090004336	2004/03/03	週刊２０世紀シネマ館　１７		雑誌（保存）	講談社		講	シネマ17	講談社	2004			2004
	0090004337	2004/03/03	週刊２０世紀シネマ館　１８		雑誌（保存）	講談社		講	シネマ18	講談社	2004			2004
	0090004338	2004/03/03	週刊２０世紀シネマ館　１９		雑誌（保存）	講談社		講	シネマ19	講談社	2004			2004
	0090004339	2004/03/03	週刊２０世紀シネマ館　２０		雑誌（保存）	講談社		講	シネマ20	講談社	2004			2004
	0090004340	2004/03/03	週刊２０世紀シネマ館　２１		雑誌（保存）	講談社		講	シネマ21	講談社	2004			2004
	0090004341	2004/03/03	週刊２０世紀シネマ館　２２		雑誌（保存）	講談社		講	シネマ22	講談社	2004			2004
	0090004342	2004/03/03	週刊２０世紀シネマ館　２３		雑誌（保存）	講談社		講	シネマ23	講談社	2004			2004
	0090004343	2004/03/03	週刊２０世紀シネマ館　２４		雑誌（保存）	講談社		講	シネマ24	講談社	2004			2004
	0090004344	2004/03/03	週刊２０世紀シネマ館　２５		雑誌（保存）	講談社		講	シネマ25	講談社	2004			2004
	0090004345	2004/03/03	週刊２０世紀シネマ館　２６		雑誌（保存）	講談社		講	シネマ26	講談社	2004			2004
	0090004346	2004/03/03	週刊２０世紀シネマ館　２７		雑誌（保存）	講談社		講	シネマ27	講談社	2004			2004
	0090004347	2004/03/03	週刊２０世紀シネマ館　２８		雑誌（保存）	講談社		講	シネマ28	講談社	2004			2004
	0090004349	2004/03/03	週刊２０世紀シネマ館　３０		雑誌（保存）	講談社		講	シネマ30	講談社	2004			2004
	0090004351	2004/03/03	週刊２０世紀シネマ館　３２		雑誌（保存）	講談社		講	シネマ32	講談社	2004			2004
