ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
	0000030101	2003/05/30	背徳のバビロン　〈下〉　／フセインと死の商人			アデル・ダーウィッシュ／グレゴリー・アレキサンダー／駐文館編集部．訳	228.1	ﾀﾞ	下	駐文館	1993	236	19	2003
978-4-795256-64-4	0000030102	2003/06/04	スターリン　／冷酷無残、その恐怖政治			アルバート・マリン／駐文館編集部．訳	238.07	ﾏ		駐文館	1992	298	22	2003
978-4-795256-67-5	0000030103	2003/06/03	映写技師は見ていた〈側近〉　／スターリン時代のソ連の内情			アンドレイ・コンチャロフスキー／アレキサンダー・リプコフ．共著／ジェイミー・ガンデレル．編・訳・序	238.07	ｺ		駐文館	1992	162	27	2003
978-4-795256-65-1	0000030104	2003/06/16	裕仁天皇／神話に包まれて〈上〉			エドワード・ベア／駐文館編集部．訳	288.41	ﾍﾞ	上	駐文館	1994	337	22	2003
978-4-795256-66-8	0000030105	2003/06/16	裕仁天皇／神話に包まれて〈下〉			エドワード・ベア／駐文館編集部．訳	288.41	ﾍﾞ	下	駐文館	1992	313	22	2003
978-4-274101-98-4	0000030107	2003/07/30	写真と図でみる・バリアフリー住宅　／高齢者・障害者が住みつづけられる住まい			とち木　保匡	369.2	ﾄﾔ		オーム社	1996	110	26	2003
978-4-900511-71-2	0000030109	2003/09/21	医者語・ナース語　／医療に明るくなる			米山　公啓	490.3	ﾖｷ	1	アドア出版	1996	237	19	2003
978-4-480041-19-7	0000030113	2003/10/03	看護婦一年生		ちくまプリマーブックス　１９	阿部　初枝	498.14	ｱﾊ		筑摩書房	1991	204	19	2003
978-4-104128-01-3	0000030116	2003/04/04	闇に消えた怪人　／グリコ・森永事件の真相			一橋　文哉	916	ｲﾌ		新潮社	1996	302	20	2003
978-4-087742-02-2	0000030117	2003/01/24	パズル崩壊			法月　綸太郎	913.6	ﾉ		集英社	1996	301	20	2003
978-4-022569-27-1	0000030118	2003/02/06	人はなぜ騙されるのか　／非科学を科学する			安斎　育郎	914.6	ｱｲ		朝日新聞社	1996	221	20	2003
978-4-106006-59-3	0000030119	2003/01/29	争いの樹の下で　〈上〉			丸山　健二	913.6	ﾏｹ	上	新潮社	1996	344	20	2003
978-4-832701-55-7	0000030120	2003/09/21	症状からみた　家庭の医学　【新版】			保健同人社	490.3	ﾎ		保健同人社	1995	1831	22	2003
978-4-062079-37-2	0000030126	2003/08/07	目からうろこ小学生の大疑問１００			こどもニュースプロジェクト．編	376.2	ｺ		講談社	1996	255	21	2003
978-4-891882-48-8	0000030128	2003/01/06	平田オリザ戯曲集　１　／東京ノート・Ｓ高原から		戯曲	平田　オリザ	912.6	ﾋ	1	晩聲社	1995	174	26	2003
978-4-062080-93-4	0000030129	2003/06/17	平和へのかけ橋			明石　康	289.1	ｱﾔ		講談社	1996	165	22	2003
978-4-487760-16-9	0000030130	2003/08/28	月の魔力　／バイオタイドと人間の感情			Ａ・Ｌ・リーバー／藤原　正彦／藤原　美子．訳	404	ﾘ		新潮社	1996	238	20	2003
978-4-163518-50-3	0000030131	2003/10/08	親子で覗く最先端			中野　不二男	504	ﾅﾌ		文藝春秋	1996	167	22	2003
978-4-750308-31-9	0000030133	2003/07/30	ネパールの少女買春　／女性ＮＧＯからのレポート			ＡＢＣネパール．編／矢野　好子．訳	368.4	ｴ		明石書店	1996	158	20	2003
978-4-891882-38-9	0000030134	2003/05/24	〈論争〉７３１部隊			松村　高夫．編	210.75	ﾏﾀ		晩聲社	1994	302	19	2003
	0000030135	2003/05/22	南京大虐殺の研究			洞　富雄／藤原　彰／本多　勝一	210.7	ｴｹ		晩聲社	1992	331	19	2003
978-4-479390-46-6	0000030136	2003/10/03	心の闇に魔物は棲むか　／異常犯罪の解剖学			春日　武彦	493.7	ｶﾀ		大和書房	1996	254	20	2003
978-4-621039-77-9	0000030139	2003/08/30	ボルツマン先生、黄金郷を旅す		丸善パリティブックス	パリティ編集委員会．編	420.48	ﾊﾟ		丸善	1994	196	19	2003
978-4-092510-06-7	0000030140	2003/04/27	第四次元の小説　／幻想数学小説短編集			Ｒ・Ａ・ハインライン／三浦　朱門．訳	933	ﾊ		小学館	1994	283	20	2003
978-4-087741-98-8	0000030141	2003/02/09	こころ・と・からだ			五木　寛之	914.6	ｲﾋ		集英社	1996	205	20	2003
978-4-120025-86-0	0000030142	2003/07/29	女は結婚すべきではない　／選択の時代の新シングル感覚			シンシア・Ｓ・スミス／あわや　のぶこ．訳	367.4	ｽ		中央公論社	1996	278	20	2003
978-4-871883-24-5	0000030143	2003/11/05	ファイナルファンタジー　Y／ピアノコレクションズ			植松　伸夫．作曲／野村　玲子．演奏	763.2	ｳﾉ		ＮＴＴ出版	1994	72	31	2003
978-4-891882-36-5	0000030145	2003/10/01	そして、僕らはエイズになった		ルポルタージュ叢書　３８	石田　吉明／小西　熱子	491.77	ｲﾖ		晩聲社	1993	306	19	2003
	0000030146	2003/04/08	駅と車椅子		ルポルタージュ叢書　３４	近田　洋一	916	ﾁﾖ		晩聲社	1985	241	20	2003
978-4-883212-50-7	0000030147	2003/10/02	厚生省の犯罪　／噂の真実			松下　一成	498.1	ﾏｶ		ジャパン・ミックス	1996	205	19	2003
978-4-385357-39-3	0000030148	2003/06/17	龍平の現在			川田　龍平／瀬崎　直俊．写真	289.1	ｶﾘ		三省堂	1996	269	18	2003
978-4-490103-80-9	0000030152	2003/08/28	数の話題事典			上野　富美夫．編	412	ｳﾌ		東京堂出版	1995	364	22	2003
978-4-163159-80-5	0000030153	2003/01/24	熊谷突撃商店			ねじめ　正一	913.6	ﾈ		文藝春秋	1996	410	20	2003
978-4-087751-84-0	0000030156	2003/01/15	逃亡　ファイアボール・ブルース			桐野　夏生	913.6	ｷ		集英社	1995	261	20	2003
978-4-087752-08-3	0000030157	2003/02/16	あのころ			さくら　ももこ	914.6	ｻﾓ		集英社	1996	204	18	2003
978-4-540960-14-7	0000030162	2003/05/20	人づくり風土記　３６／徳島			農山漁村文化協会．編	210.5	ﾉ	36	農山漁村文化協会	1996	364	27	2003
978-4-002602-80-6	0000030163	2003/03/05	本のオアシス		同時代ライブラリー　２８０	道浦　母都子	914.6	ﾐﾓ		岩波書店	1996	200	16	2003
978-4-140017-73-9	0000030180	2003/09/11	ＤＮＡが語る稲作文明		ＮＨＫブックス　７７３	佐藤　洋一郎	479.34	ｻﾖ		日本放送出版協会	1996	227	19	2003
	0000030183	2003/07/03	うちあたいの日々　／オキナワシマーコラム集			新城　和博	291.99	ｼｶ		ボーダーインク	1994	308	19	2003
978-4-896912-23-4	0000030184	2003/08/28	科学研究者になる方法			上田　壽	404	ｳﾋ		洋泉社	1996	221	20	2003
978-4-794958-86-0	0000030185	2003/07/05	西表島自然誌　／幻のオオヤマネコを求めて			安間　繁樹	291.99	ﾔｼ		晶文社	1995	292	20	2003
978-4-794962-43-0	0000030186	2003/10/03	手を洗うのが止められない　／強迫性障害			ジュディス・ラパポート／中村　苑子／木島　由里子．訳	493.704	ﾗ		晶文社	1996	388	20	2003
978-4-152080-32-5	0000030187	2003/01/28	タイガーと呼ばれた子			トリイ・ヘイデン．作／入江　真佐子．訳	936	ﾍ		早川書房	1996	393	20	2003
978-4-022569-60-8	0000030188	2003/04/01	むくどりは千羽に一羽・・・・・・			池澤　夏樹	915.6	ｲﾅ		朝日新聞社	1996	209	19	2003
978-4-794959-19-5	0000030189	2003/05/10	戦争をするのは大人、子供たちは生きる			ロジャー・ローゼンブラット／間山　靖子．訳	936	ﾛ		晶文社	1986	309	20	2003
978-4-890135-49-3	0000030190	2003/05/13	夜の語り部			ラフィク・シャミ．作／松永　美穂．訳	943	ｼ		西村書店	1996	318	19	2003
978-4-535782-33-4	0000030191	2003/08/28	数学オリンピック　１９９１〜１９９６			数学オリンピック財団．編	410	ｽ		日本評論社	1996	203	21	2003
	0000030194	2003/01/06	絆		講談社NOVELS	小池　真理子．他共著	913.6	ｺ		講談社	1996	310	18	2003
978-4-876523-01-6	0000030195	2003/07/20	人はなぜ闘うのか　／ＪＲのすべては人材活用センター弾圧事件からはじまった			岡田　尚／国労横浜人活事件弁護団・原告団．編	327.1	ｵｼ		教育史料出版会	1996	299	19	2003
978-4-480872-59-3	0000030196	2003/07/03	なんくるぐらし			照屋　林賢／松村　洋．編	291.99	ﾏﾋ		筑摩書房	1995	221	19	2003
978-4-794962-35-5	0000030198	2003/05/10	癌とたわむれて			アナトール・ブロイヤード／宮下　嶺夫．訳	936	ﾌﾞ		晶文社	1995	194	20	2003
978-4-130633-10-9	0000030204	2003/09/11	心は遺伝子をこえるか			木下　清一郎	467.2	ｷｾ		東京大学出版会	1996	195	22	2003
978-4-104004-04-1	0000030207	2003/02/01	玉人			宮城谷　昌光	913.6	ﾐﾏ		新潮社	1996	212	20	2003
978-4-886025-02-9	0000030210	2003/07/26	心理の仕事			三木　善彦／他．編	366.29	ﾐﾖ		朱鷺書房	1995	270	19	2003
978-4-003319-71-0	0000030211	2003/03/04	木馬と石牛　【新編】		岩波文庫	金関　丈夫．著／大林　太良．編	914.6	ｶﾀ		岩波書店	1996	349	15	2003
978-4-081430-01-7	0000030214	2003/12/05	集英社　世界文学大事典　１／人名ア−ク		事典	集英社	903	ｼ	1	集英社	1996	938	27	2003
978-4-896912-24-1	0000030216	2003/02/20	うるさい日本の私　／「音漬け社会」との果てしなき戦い			中島　義道	914.6	ﾅﾖ		洋泉社	1996	217	20	2003
978-4-654030-13-2	0000030217	2003/08/24	先生をこまらせる理科の質問９６　／理科のとっおきの話㈫			米山　正信	404	ﾖﾏ		黎明書房	1996	227	20	2003
978-4-597020-40-5	0000030218	2003/05/23	教科書が教えない歴史			藤岡　信勝／重主義史観研究会	210	ﾌﾉ		産経新聞ﾆｭｰｽｻｰﾋﾞｽ	1996	253	20	2003
978-4-890368-82-2	0000030223	2003/09/30	それでもがん検診うけますか　／専門医が教える本当の話			近藤　誠	491.65	ｺﾏ		ネスコ	1996	251	19	2003
978-4-469243-89-5	0000030224	2003/06/06	オーストラリア人物語			大津　彬裕	271	ｵﾖ		朝日新聞社	1996	185	19	2003
978-4-104138-01-2	0000030225	2003/01/18	お江戸怪談草子			下山　弘	913.5	ｼ		新潮社	1996	268	20	2003
978-4-900845-16-9	0000030226	2003/04/29	大地に抱かれて			リンダ・ホーガン／浅見　淳子．訳	933	ﾎ		青山出版社	1996	251	20	2003
978-4-794207-03-6	0000030227	2003/04/17	ウルティマ、ぼくに大地の教えを			ルドルフォ・アナヤ／金原　瑞人．訳	933	ｱ		草思社	1996	290	20	2003
	0000030228	2003/05/24	飛騨・美濃　ふるさと自慢			岐阜県／岐阜県日本最古調査会	215.3	ｷﾞ		岐阜県	1996	154	21	2003
978-4-622006-01-5	0000030229	2003/07/18	夜と霧　／ドイツ強制収容所の体験記録			Ｖ・Ｅ・フランクル／霜山　徳爾．訳	319.8	ﾌ		みすず書房	1996	208	20	2003
978-4-794207-17-3	0000030230	2003/06/19	女中奉公ひと筋に生きて			吉村　きよ	289.1	ﾖｷ		草思社	1996	237	20	2003
978-4-900430-40-2	0000030231	2003/04/22	神の吹かす風　〈上〉			シドニィ・シェルダン／天馬　龍行．訳	933	ｼ	上	アカデミー出版	1996	260	20	2003
978-4-900430-41-9	0000030232	2003/04/22	神の吹かす風　〈下〉			シドニィ・シェルダン／天馬　龍行．訳	933	ｼ	下	アカデミー出版	1996	383	20	2003
978-4-092510-28-9	0000030233	2003/05/19	ペリー提督日本遠征日記			Ｍ・Ｃ・ペリー／木原　悦子．訳／童門　冬二．解説	210.58	ﾍﾟ		小学館	1996	283	20	2003
978-4-876523-03-0	0000030234	2003/07/20	ボクが弁護士になった理由			伊藤　芳朗	327.14	ｲﾖ		教育史料出版会	1996	263	19	2003
978-4-620105-51-2	0000030235	2003/02/01	蒲生邸事件			宮部　みゆき	913.6	ﾐﾐ		毎日新聞社	1996	427	20	2003
978-4-103952-01-5	0000030239	2003/01/17	イラハイ			佐藤　哲也	913.6	ｻ		新潮社	1994	272	20	2003
978-4-838708-18-5	0000030240	2003/02/09	ささやかな少数意見			大谷　昭広	914.6	ｵｱ		マガジンハウス	1996	206	19	2003
978-4-560046-10-4	0000030241	2003/05/06	赤ちゃん使用説明書			アン・ラモット／相原　真理子．訳	935	ﾗ		白水社	1996	233	20	2003
978-4-882024-13-2	0000030242	2003/09/30	血の帝国　／日米薬害エイズの舞台裏			マサミ・コバヤシ・ウィーズナー／	491.77	ｳ		彩流社	1996	256	19	2003
978-4-062075-67-1	0000030243	2003/01/19	夫の始末			田中　澄江	913.6	ﾀ		講談社	1996	215	20	2003
978-4-416696-03-3	0000030245	2003/10/27	デザイナーのための配色チャート事典			古賀　けい子．著	724.7	ｺｹ		誠文堂新光社	1996	119	21	2003
978-4-478941-32-4	0000030246	2003/04/09	ネパール　／旅の雑学ノート／暮らし／トレッキング／スルジェ館その後			平尾　和雄	916	ﾋｶ		ダイヤモンド社	1996	254	19	2003
978-4-047912-50-2	0000030248	2003/09/12	愛の魔力　／セックスに愛は必要か			メレディス・Ｆ・スモール／野中　邦子．訳	469	ｽ		角川書店	1996	307	20	2003
978-4-875022-70-1	0000030249	2003/08/24	お母さん、ノーベル賞をもらう　／科学を愛した１４人の素敵な生き方			シャロン・バーチュ・マグレイン／中村　桂子．訳	402.8	ﾏ		工作舎	1996	524	20	2003
978-4-890369-29-4	0000030250	2003/07/28	家と子どもは誰のもの　／サイフを握った妻の日本史			武光　誠	367.3	ﾀﾏ		ネスコ	1996	238	19	2003
978-4-093795-52-4	0000030251	2003/07/29	夫のタメイキ・妻のタメイキ　／当世夫婦公論㈪			週刊ポスト編集部．編	367.3	ｼ		小学館	1996	219	19	2003
978-4-022570-32-1	0000030256	2003/01/30	クレオパトラ　〈上〉			宮尾　登美子	913.6	ﾐﾄ	上	朝日新聞社	1996	353	20	2003
978-4-022570-33-8	0000030257	2003/01/30	クレオパトラ　〈下〉			宮尾　登美子	913.6	ﾐﾄ	下	朝日新聞社	1996	337	20	2003
978-4-062084-08-6	0000030258	2003/01/22	トゥエンティ・ナイン			藤堂　志津子	913.6	ﾄ		講談社	1996	254	20	2003
978-4-002602-84-4	0000030261	2003/03/05	名作のなかの女たち　／対談紀行		同時代ライブラリー　２８４	瀬戸内　晴美／前田　愛	915.6	ｾﾊ		岩波書店	1996	376	16	2003
978-4-062580-84-7	0000030281	2003/10/16	英国紅茶論争		講談社選書メチエ　８４	滝口　明子	619.8	ﾀｱ		講談社	1996	252	19	2003
978-4-198605-58-2	0000030287	2003/01/22	薄紅天女			荻原　規子	913.6	ｵ		徳間書店	1996	484	19	2003
978-4-403030-16-1	0000030288	2003/05/12	ローエングリーン			リヒャルト・ワーグナー．作／東　逸子．絵／高辻　知義．訳	941	ﾜ		新書館	1990	175	22	2003
978-4-380962-58-5	0000030291	2003/10/01	薬害を追う記者たち			毎日新聞大阪医療取材班．編	491.5	ﾏ		毎日新聞社	1996	286	19	2003
978-4-393439-01-2	0000030293	2003/01/06	夏少女・きけ、わだつみの声		戯曲	早坂　暁	912.7	ﾊ		春秋社	1996	289	20	2003
978-4-484962-10-8	0000030294	2003/04/01	神経症の時代　／わが内なる森田正馬			渡辺　利夫	914.6	ﾜﾄ		ＴＢＳブリタニカ	1996	233	20	2003
978-4-048729-52-9	0000030296	2003/01/16	玩具修理者			小林　泰三	913.6	ｺ		角川書店	1996	224	20	2003
978-4-334922-37-5	0000030298	2003/01/06	耳猫風信社			長野　まゆみ	913.6	ﾅ		光文社	1996	175	19	2003
978-4-750308-04-3	0000030307	2003/06/02	ナチズムと強制売春　／強制収容所特別棟の女性たち			クリスタ・パウル／イエミン　恵子／池永　記代美／梶村　道子．他訳	234.074	ﾊﾟ		明石書店	1996	207	20	2003
978-4-878932-58-8	0000030308	2003/07/27	男性学入門			伊藤　公雄	367.2	ｲｷ		作品社	1996	366	19	2003
978-4-540891-05-2	0000030312	2003/10/14	台所用品の不安とつきあう法			増尾　清	576.5	ﾏｷ		農山漁村文化協会	1996	214	19	2003
978-4-569547-93-0	0000030314	2003/10/04	医者のためいき・患者のつぶやき　／知らないとこわい医療の話			永井　明	498.14	ﾅｱ		ＰＨＰ研究所	1995	229	20	2003
978-4-560046-11-1	0000030315	2003/04/29	続・豚の死なない日			ロバート・ニュートン・ペック／金原　瑞人．訳	933	ﾍﾟ		白水社	1996	188	20	2003
978-4-635230-02-5	0000030316	2003/09/18	山でクマに会う方法　／これだけは知っておきたいクマの常識			米田　一彦	489.57	ﾏｶ		山と渓谷社	1996	199	19	2003
978-4-533025-37-2	0000030342	2003/07/06	ヨーロッパ鉄道紀行			宮脇　俊三	293	ﾐｼ		日本交通公社出版事業部	1996	187	20	2003
	0000030343	2003/02/10	任意の一点			黒井　千次	914.6	ｸｾ		彌生書房	1980	178	18	2003
978-4-794962-80-5	0000030344	2003/07/05	トルコ　／旅と暮らしと音楽と			細川　直子	292.26	ﾎﾅ		晶文社	1996	243	20	2003
978-4-250960-28-4	0000030348	2003/07/30	少女買春をなくしたい　／タイ北部ＮＧＯの「小さな」挑戦			稲垣　三千穂	368.4	ｲﾐ		青木書店	1996	254	19	2003
978-4-900511-77-4	0000030349	2003/09/21	医者語・ナース語　Ｖ．２　／不思議な診察室編			米山　公啓	490.3	ﾖｷ	2	アドア出版	1994	237	19	2003
978-4-079368-36-0	0000030353	2003/09/22	病院で死ぬということ			山崎　章郎	490.14	ﾔﾌ		主婦の友社	1993	223	20	2003
978-4-900430-03-7	0000030357	2003/04/20	ゲームの達人　〈上〉			シドニィ・シェルダン．作／天馬　龍行．訳	933	ｼ	上	アカデミー出版	1991	356	17	2003
978-4-900430-04-4	0000030358	2003/04/20	ゲームの達人　〈下〉			シドニィ・シェルダン．作／天馬　龍行．訳	933	ｼ	下	アカデミー出版	1991	842	17	2003
978-4-810420-06-7	0000030366	2003/01/21	知識の泉　１４　／画家の見た世界		知識の泉	同朋舎出版	002	ﾄﾞ	14	同朋舎出版	1996	45	23	2003
978-4-003104-55-2	0000030370	2003/02/17	鈴木三重吉童話集		岩波文庫	鈴木　三重吉／勝尾　金弥．編	913.8	ｽﾐ		岩波書店	1996	265	15	2003
978-4-062083-85-0	0000030371	2003/03/07	左手に告げるなかれ			渡辺　容子	913.6	ﾜﾖ		講談社	1996	349	20	2003
978-4-002400-58-7	0000030372	2003/06/09	狂言記　／新日本古典文学大系　５８		新日本古典文学大系　５８	橋本　朝生．他	910.8	ﾊｱ	58	岩波書店	1996	655	22	2003
978-4-385357-27-0	0000030375	2003/08/30	数とその歴史　５３話			上垣　渉／何森　仁．共著	410.4	ｳﾜ		三省堂	1996	174	21	2003
978-4-385313-72-6	0000030377	2003/07/20	弁護士としう人びと			浜辺　陽一郎	327.14	ﾊﾖ		三省堂	1996	234	20	2003
978-4-198604-47-9	0000030379	2003/04/18	ライオンと歩いた少年			エリック・キャンベル．作／さくま　ゆみこ．訳／中村　和彦．絵	933	ｷ		徳間書店	1996	229	19	2003
978-4-140017-70-8	0000030380	2003/04/15	名勝　唐詩選〈上〉		ＮＨＫブックス７７０	高木　重俊／石　嘉福	921.43	ﾀｼ		日本放送出版協会	1996	182	19	2003
978-4-569550-44-2	0000030381	2003/09/12	アジサイはなぜ七色に変わるのか？　／花の色の不思議を科学する			武田　幸作．著／飯田　満喜．画	471.4	ﾀｺ		ＰＨＰ研究所	1996	218	19	2003
978-4-406024-40-2	0000030382	2003/01/28	布がかたる戦争			堀切　辰一	913.6	ﾎﾀ		新日本出版社	1996	284	20	2003
978-4-093871-85-3	0000030383	2003/02/21	光るカンナ屑　／職人かたぎ譚			中野　孝次	914.6	ﾅｺ		小学館	1996	205	20	2003
978-4-591050-98-9	0000030384	2003/09/06	雪はじゃまものか？　／新・雪国ものがたり		ポプラ・ノンフィクションＢＯＯＫＳ	鈴木　哲	451.66	ｽﾃ		ポプラ社	1996	193	19	2003
978-4-106004-91-9	0000030386	2003/10/10	五重塔はなぜ倒れないか			上田　篤．編	521.81	ｳｱ		新潮社	1996	275	20	2003
978-4-062654-02-9	0000030387	2003/04/19	荒野のコーマス屋敷　／メニム一家の物語			シルヴィア・ウォー．作／こだま　ともこ．訳／佐竹　美保．絵	933	ｳ		講談社	1996	383	20	2003
978-4-106004-92-6	0000030388	2003/08/24	極域科学への招待		新潮選書	神沼　克伊	402.977	ｶｶ		新潮社	1996	250	20	2003
978-4-794206-84-8	0000030389	2003/08/20	宇宙が始まるとき			ジョン・バロウ／松田　卓也．訳	440.4	ﾊﾞ		草思社	1996	222	20	2003
978-4-309222-92-9	0000030390	2003/06/17	ヨーロッパの紋章・日本の紋章　／紋章の世界㈼			森　護	288.6	ﾓﾏ			1996	177	20	2003
978-4-416296-08-0	0000030391	2003/09/03	モリモトおじさんの　宇宙のはなし　			森本　雅樹	440	ﾓﾏ		誠文堂新光社	1996	157	19	2003
978-4-810422-92-4	0000030392	2003/06/01	ユダヤ人の２０００年　【図説】　／歴史篇			Ｅ・Ｒ・カステーヨ／Ｕ・Ｍ・カポーン／那岐　一堯．訳	228.5	ｶ		同朋舎出版	1996	223	20	2003
978-4-591050-92-7	0000030394	2003/04/07	私の少年時代　／差別の中に生きる		ポプラ・ノンフィクションＢＯＯＫＳ	金　達寿	916	ｷﾀ		ポプラ社	1996	266	19	2003
978-4-480042-00-2	0000030395	2003/04/09	私は１３歳だった　／一少女の戦後史		ちくまプリマーブックス１００	樋口　恵子	916	ﾋｹ		筑摩書房	1996	218	19	2003
978-4-140017-57-9	0000030396	2003/08/16	「うつわ」を食らう　／日本人と食事の文化		ＮＨＫブックス７５７	神崎　宣武	383.8	ｶﾉ		日本放送出版協会	1996	228	19	2003
978-4-140017-64-7	0000030397	2003/09/30	寄生虫の世界		ＮＨＫブックス７６４	鈴木　了司	491.9	ｽﾉ		日本放送出版協会	1996	262	19	2003
978-4-140017-69-2	0000030398	2003/05/16	縄文学への道			小山　修三	210.2	ｺｼ		日本放送出版協会	1996	252	19	2003
978-4-140802-65-6	0000030399	2003/06/26	自由への長い道　〈上〉　／ネルソン・マンデラ自伝			ネルソン・マンデラ／東江　一紀．訳	289.48	ﾏ	上	日本経済新聞社	1996	431	20	2003
978-4-140802-66-3	0000030400	2003/06/26	自由への長い道　〈下〉　／ネルソン・マンデラ自伝			ネルソン・マンデラ／東江　一紀．訳	289.48	ﾏ	下	日本放送出版協会	1996	463	20	2003
978-4-140052-45-7	0000030401	2003/01/24	漱石先生がやって来た			半藤　一利	913.6	ﾊ		日本放送出版協会	1996	219	20	2003
978-4-163513-00-3	0000030402	2003/06/28	世界の都市の物語　１４／イェルサレム		世界の都市の物語	高橋　正男	290.8	ﾌﾞ	14	文藝春秋	1996	461	20	2003
978-4-568501-85-8	0000030404	2003/10/22	新しい画材ガイド　／立体大全／素材・樹脂・粘土・ガラス・金属・木・紙・布			『デザインの現場』編集部．編	750	ﾃﾞ		美術出版社	1996	151	26	2003
978-4-385356-37-2	0000030405	2003/10/21	装飾文字の世界　／カリグラフィー入門			ティモシー・ノード．画／パトリシア・セリグマン．文／鶴岡　真弓．訳	727.8	ﾉ		三省堂	1996	160	23	2003
978-4-036291-20-5	0000030406	2003/07/16	世界を救う国際組織　２／国連難民高等弁務官事務所			ジーン・トリア／茅野　美ど里．訳	319.9	ﾄ	2	偕成社	1996	94	25	2003
978-4-810421-78-1	0000030408	2003/10/23	絵に隠された構図　／絵の配置とバランスを決定する構図		ビジュアル・美術館	セイラ・ケント．著／西嶋　憲生．訳	725.1	ﾆﾉ		同朋舎出版		64	29	2003
9784-408532783	0000030412	2003/03/03	幻想運河			有栖川　有栖	913.6	ｱ		実業之日本社	1996	320	20	2003
978-4-062082-82-2	0000030413	2003/01/18	奪取			真保　裕一	913.6	ｼ		講談社	1996	524	20	2003
978-4-882840-74-9	0000030414	2003/01/07	明るいほうへ　／金子みすゞ童謡集			金子　みすゞ	911.56	ｶ		ＪＵＬＡ出版局	1995	162	18	2003
978-4-022570-30-7	0000030415	2003/02/09	散語拾語			安野　光雅	914.6	ｱﾐ		朝日新聞社	1996	219	20	2003
978-4-265944-36-1	0000030416	2003/02/08	花　【新装版】			安野　光雅．絵／杉本　秀太郎．文	914.6	ｱﾐ		岩崎書店	1996	70	23	2003
978-4-487792-37-5	0000030419	2003/10/19	ドイツ・おもちゃの国の物語			川西　芙沙．文／一志　敦子．絵	599.8	ｶﾌ		東京書籍	1996	150	21	2003
978-4-487792-81-8	0000030420	2003/07/17	ギリシャ四季暦			近藤　まさたろ．文・写真	293.95	ｺﾏ		東京書籍	1996	175	21	2003
978-4-130020-74-9	0000030429	2003/08/18	食の考古学		ＵＰ選書	佐原　真	383.8	ｻﾏ		東京大学出版会	1996	252	19	2003
978-4-887061-41-5	0000030430	2003/09/10	インド建築案内		写真集	神谷　武夫	520.5	ｶﾀ		ＴＯＴＯ出版	1996	573	25	2003
978-4-540960-48-2	0000030469	2003/05/20	人づくり風土記　３７／香川			農山漁村文化協会．編	210.5	ﾉ	37	農山漁村文化協会	1996	360	27	2003
978-4-265944-35-4	0000030470	2003/02/09	花の四季　／大室君子画文集			大室　君子	914.6	ｵｷ		岩崎書店	1996	70	24	2003
978-4-480814-03-6	0000030471	2003/03/04	底ぬけビンボー暮らし			松下　竜一	914.6	ﾏﾘ		筑摩書房	1996	203	19	2003
978-4-152080-47-9	0000030472	2003/10/01	Ｏ１５７　／母親の手記／殺人大腸菌に襲われた絶望の４２日間			メアリ・ヒアシンク／堀内　静子．訳	493.46	ﾋ		早川書房	1996	332	20	2003
978-4-093433-11-2	0000030473	2003/10/05	木を読む		セライブックス	林　以一	502.8	ﾊｲ		小学館	1996	256	20	2003
978-4-882931-28-7	0000030474	2003/01/25	仁木兄妹の探偵簿　／雄太郎・悦子の全事件　㈰兄の巻			仁木　悦子	913.6	ﾆ	1	出版芸術社	1996	250	20	2003
978-4-882931-29-4	0000030475	2003/01/24	仁木兄妹の探偵簿　／雄太郎・悦子の全事件　㈪妹の巻			仁木　悦子	913.6	ﾆ	2	出版芸術社	1996	253	20	2003
978-4-480690-13-5	0000030476	2003/04/04	ベトナムで赤ちゃん産んで愉快に暮らす			岡村　ゆかり	916	ｵﾕ		筑摩書房	1996	188	19	2003
978-4-120003-28-8	0000030479	2003/06/04	ルネサンスの女たち			塩野　七生	237	ｼﾅ		中央公論社	1996	315	21	2003
978-4-120025-77-8	0000030482	2003/01/14	謎物語　／あるいは物語の謎			北村　薫	914.6	ｷ		中央公論社	1996	183	20	2003
978-4-120026-04-1	0000030483	2003/01/28	物語が、始まる			川上　弘美	913.6	ｶ		中央公論社	1996	207	20	2003
978-4-876521-96-8	0000030484	2003/08/08	東京シューレ物語　／学校の外で生きる子どもたち			奥地　圭子	379	ｵｹ		教育史料出版会	1996	305	19	2003
978-4-876522-29-3	0000030486	2003/08/07	空飛ぶトラブルメーカー　／「障害」者で私生子の私がいて			境屋　純子	378.04	ｻｼ		教育史料出版会	1992	235	19	2003
978-4-309010-15-1	0000030487	2003/01/24	賢治先生			長野　まゆみ	913.6	ﾅ		河出書房新社	1995	134	20	2003
978-4-566010-51-2	0000030488	2003/04/26	チョコレート工場の秘密		児童図書館・文学の部屋	ロアルド・ダール．作／田村　隆一．訳／ジョセフ・シンデルマン．絵	933	ﾀﾞ		評論社	1996	238	21	2003
978-4-566010-58-1	0000030489	2003/04/26	魔女がいっぱい		児童図書館・文学の部屋	ロアルド・ダール．作／清水　達也／鶴見　敏．訳／クェンティン・ブレイク．絵	933	ﾀﾞ		評論社	1995	302	21	2003
978-4-566010-53-6	0000030490	2003/04/26	ぼくらは世界一の名コンビ！　／ダニィと父さんの物語		児童図書館・文学の部屋	ロアルド・ダール．作／小野　章．訳	933	ﾀﾞ		評論社	1995	275	21	2003
