ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-480815-34-7	0000049503	2017/06/13	「本をつくる」という仕事			稲泉 連／著	022	ｲ		筑摩書房	2017	235p	20cm	2017
978-4-811321-63-9	0000049504	2017/06/13	気をつけよう！ブラックバイト・ブラック企業 いまから知っておきたい働く人のルール ２ テストなのに休めない！？			ブラックバイトから子どもたちを守る会／編	366.1	ｷ		汐文社	2017	35p	27cm	2017
978-4-487810-57-4	0000049505	2017/06/13	くらべる時代 昭和と平成			おかべ たかし／文 山出 高士／写真	210.7	ｵ		東京書籍	2017	175p	15×20cm	2017
978-4-490209-59-4	0000049506	2017/06/13	何がちがう？どうちがう？似ている日本語			佐々木 瑞枝／著	814.5	ｻ		東京堂出版	2017	163p	19cm	2017
978-4-492212-29-5	0000049507	2017/06/13	北朝鮮入門 金正恩体制の政治・経済・社会・国際関係 新版			礒崎 敦仁／著 沢田 克己／著	302.2	ｲ		東洋経済新報社	2017	305p	21cm	2017
978-4-816361-95-1	0000049508	2017/06/13	英語で紹介・案内する日本			横山 豊／監修	291	ｴ		ナツメ社	2017	319p	19cm	2017
978-4-863133-77-8	0000049509	2017/06/13	世界の果てのありえない場所 本当に行ける幻想エリアマップ		ＮＡＴＩＯＮＡＬ　ＧＥＯＧＲＡＰＨＩＣ	トラビス・エルボラフ／著 アラン・ホースフィールド／著 小野 智子／訳	290.9	ｴ		日経ＢＰマーケティング（発売）	2017	224p	26cm	2017
978-4-822238-73-5	0000049510	2017/06/13	Ｗｉｎｄｏｗｓ　１０は初期設定で使うな ひと手間で効果絶大！使い勝手が激変する		日経ＢＰパソコンベストムック	日経ＰＣ２１／編	007.6	ｳ		日経ＢＰマーケティング（発売）	2017	130p	28cm	2017
978-4-529056-50-2	0000049511	2017/06/13	折って使える立体ＯＲＩＧＡＭＩ雑貨 作り方ポイントの英訳付き！			川手 章子／作品デザイン・制作 日本折紙協会／監修	754.9	ｶ		日本ヴォーグ社	2016	55p	23cm	2017
978-4-529056-55-7	0000049512	2017/06/13	ちいさな織り機でちいさなおしゃれこもの 空き箱・フレーム・厚紙・木っ端で作る			蔭山 はるみ／著	594.9	ｶ		日本ヴォーグ社	2017	79p	26cm	2017
978-4-532171-41-4	0000049513	2017/06/13	三鬼 三島屋変調百物語四之続		〔三島屋変調百物語〕 〔４〕	宮部 みゆき／著	913.6	ﾐ		日本経済新聞出版社	2016	565p	20cm	2017
978-4-802400-16-9	0000049514	2017/06/13	戦争犯罪国はアメリカだった！ 英国人ジャーナリストが明かす東京裁判７０年の虚妄			ヘンリー・Ｓ．ストークス／著 藤田 裕行／訳	319.5	ｽ		ハート出版	2016	271p	19cm	2017
978-4-802400-29-9	0000049515	2017/06/13	大東亜戦争は日本が勝った 英国人ジャーナリスト　ヘンリー・ストークスが語る「世界史の中の日本」			ヘンリー・Ｓ．ストークス／著 藤田 裕行／訳・構成	210.7	ｽ		ハート出版	2017	284p	19cm	2017
978-4-802400-30-5	0000049516	2017/06/13	なぜ大東亜戦争は起きたのか？空の神兵と呼ばれた男たち インドネシア・パレンバン落下傘部隊の記録			高山 正之／共著 奥本 実／共著	391.2	ﾀ		ハート出版	2016	285p	19cm	2017
978-4-865062-03-8	0000049517	2017/06/13	彼らが本気で編むときは、			荻上 直子／原作 百瀬 しのぶ／ノベライズ 今日 マチ子／絵	913.6	ﾓ		パルコエンタテインメント事業部	2017	221p	15cm	2017
978-4-569835-61-7	0000049518	2017/06/13	怖くて眠れなくなる感染症			岡田 晴恵／著	493.8	ｵ		ＰＨＰ研究所（発売）	2017	216p	19cm	2017
978-4-569831-08-4	0000049519	2017/06/13	桜風堂ものがたり			村山 早紀／著	913.6	ﾑ		ＰＨＰ研究所	2016	382p	19cm	2017
978-4-569786-17-9	0000049520	2017/06/13	どこまでも生きぬいて 夜回り先生５０のヒント		心の友だち	水谷 修／著	159.7	ﾐ		ＰＨＰ研究所	2017	157p	19cm	2017
978-4-569838-00-7	0000049521	2017/06/13	もう３Ｋとはいわせない５Ｋといわれる介護施設の秘密 きれい、かっこいい、給料が高い、健康になる、感謝される			藤本加代子とエスコート達／著	369.1	ﾌ		ＰＨＰ研究所	2017	213p	19cm	2017
978-4-569834-66-5	0000049522	2017/06/13	夢はみるものではなく、かなえるもの		「１００年インタビュー」保存版	沢 穂希／著	783.4	ｻ		ＰＨＰ研究所	2017	141p	20cm	2017
978-4-575240-14-6	0000049523	2017/06/13	翼がなくても			中山 七里／著	913.6	ﾅ		双葉社	2017	308p	20cm	2017
978-4-575240-29-0	0000049524	2017/06/13	ときどき旅に出るカフェ			近藤 史恵／著	913.6	ｺ		双葉社	2017	273p	20cm	2017
978-4-575240-07-8	0000049525	2017/06/13	よるのばけもの			住野 よる／著	913.6	ｽ		双葉社	2016	245p	20cm	2017
978-4-834743-40-1	0000049526	2017/06/13	パッチワークパターン集１０５０ 製図の仕方がわかる！縫い代の倒し方がわかる！ 改訂版		レディブティックシリーズ ４３４０		594.9	ﾊﾟ		ブティック社	2017	246p	30cm	2017
978-4-579115-98-3	0000049527	2017/06/13	刺繍で作る立体の花々 Ｍｉｅｋｏ　Ｓｕｚｕｋｉ ｓ　Ｆｌｏｗｅｒ　ｗｏｒｋｓ			鈴木 美江子／著	594.2	ｽ		文化学園文化出版局	2017	87p	26cm	2017
978-4-905073-64-2	0000049528	2017/06/13	顔ニモマケズ どんな「見た目」でも幸せになれることを証明した９人の物語			水野 敬也／著	916	ﾐ		文響社	2017	204p	19cm	2017
978-4-163906-29-4	0000049529	2017/06/13	井上ひさしから、娘へ ５７通の往復書簡			井上 ひさし／著 井上 綾／著	915.6	ｲ		文芸春秋	2017	240p	19cm	2017
978-4-163905-89-1	0000049530	2017/06/13	サロメ			原田 マハ／著	913.6	ﾊ		文芸春秋	2017	322p	20cm	2017
978-4-163905-76-1	0000049531	2017/06/13	総理の誕生			阿比留 瑠比／著	312.1	ｱ		文芸春秋	2016	259p	20cm	2017
978-4-163903-92-7	0000049532	2017/06/13	ムーンナイト・ダイバー			天童 荒太／著	913.6	ﾃ		文芸春秋	2016	243p	20cm	2017
978-4-831514-58-5	0000049533	2017/06/13	歯科衛生士・歯科技工士になるには		なるにはＢＯＯＫＳ ４７	宇田川 広美／著	498.1	ｳ		ぺりかん社	2017	156p	19cm	2017
978-4-831514-57-8	0000049534	2017/06/13	動物園飼育員・水族館飼育員になるには		なるにはＢＯＯＫＳ ９２	高岡 昌江／著	480.7	ﾀ		ぺりかん社	2017	173p	19cm	2017
978-4-831514-67-7	0000049535	2017/06/13	動物看護師になるには 改訂版		なるにはＢＯＯＫＳ ９０	井上 こみち／著	649.0	ｲ		ぺりかん社	2017	133p	19cm	2017
978-4-831514-62-2	0000049536	2017/06/13	パイロットになるには 改訂版		なるにはＢＯＯＫＳ １	阿施 光南／著	538.0	ｱ		ぺりかん社	2017	157p	19cm	2017
978-4-831514-59-2	0000049537	2017/06/13	ビルメンテナンススタッフになるには		なるにはＢＯＯＫＳ １４５	谷岡 雅樹／著	525.8	ﾀ		ぺりかん社	2017	173p	19cm	2017
978-4-591154-29-8	0000049538	2017/06/13	明日のひこうき雲		ｔｅｅｎｓ 　ｂｅｓｔ　ｓｅｌｅｃｔｉｏｎｓ ４４	八束 澄子／著	913.6	ﾔ		ポプラ社	2017	286p	20cm	2017
978-4-838729-21-0	0000049539	2017/06/13	やさしいことばで日本国憲法 新訳条文＋英文憲法＋憲法全文 Ｆｏｒ　Ｐｅａｃｅ‐Ｌｏｖｉｎｇ　Ｐｅｏｐｌｅ			池田 香代子／訳 Ｃ．ダグラス・ラミス／監修・解説	323.1	ﾔ		マガジンハウス	2017	109p	19cm	2017
978-4-623078-01-1	0000049540	2017/06/13	日本国民をつくった教育 寺子屋からＧＨＱの占領教育政策まで			沖田 行司／著	372.1	ｵ		ミネルヴァ書房	2017	231 12p	20cm	2017
978-4-635202-38-1	0000049541	2017/06/13	ときめく文房具図鑑		Ｔｏｋｉｍｅｋｕ　Ｚｕｋａｎ＋	山崎 真由子／文 今野 光／写真	589.7	ﾔ		山と渓谷社	2017	127p	21cm	2017
978-4-877584-62-7	0000049542	2017/06/13	岐阜アートさんぽ			まちのアート研究会／編	706.9	ｷﾞ		ＫＴＣ中央出版（発売）	2017	85p	21cm	2017
978-4-800312-04-4	0000049543	2017/06/13	地形と地理で読み解く古代史 オールカラーの地形図で徹底解説！		洋泉社ＭＯＯＫ		210.3	ﾁ		洋泉社	2017	123p	29cm	2017
978-4-652201-88-6	0000049544	2017/06/13	調べてみよう都道府県の特産品 調味料編			都道府県の特産品編集室／編	596	ｼ		理論社	2016	63p	27cm	2017
978-4-652201-90-9	0000049545	2017/06/13	調べてみよう都道府県の特産品 お菓子編			都道府県の特産品編集室／編	596	ｼ		理論社	2017	63p	27cm	2017
978-4-864104-77-7	0000049546	2017/06/20	在日の涙 間違いだらけの日韓関係			辺 真一／著	319.1	ﾋﾟ		飛鳥新社	2017	215p	19cm	2017
978-4-309278-37-7	0000049547	2017/06/20	美篶堂とはじめる本の修理と仕立て直し			美篶堂／著 本づくり協会／監修	022.8	ﾐ		河出書房新社	2017	111p	23cm	2017
978-4-062882-04-0	0000049548	2017/06/20	森の力 植物生態学者の理論と実践		講談社現代新書 ２２０４	宮脇 昭／著	653.4	ﾐ		講談社	2013	204p	18cm	2017
978-4-334768-23-2	0000049549	2017/06/20	狼花 長編刑事小説		光文社文庫 お２１−２４ 新宿鮫 ９	大沢 在昌／著	913.6	ｵ		光文社	2014	674p	16cm	2017
978-4-334768-24-9	0000049550	2017/06/20	絆回廊 長編刑事小説		光文社文庫 お２１−２５ 新宿鮫 １０	大沢 在昌／著	913.6	ｵ		光文社	2014	577p	16cm	2017
978-4-334767-34-1	0000049551	2017/06/20	屍蘭 長編刑事小説		光文社文庫 お２１−１８ 新宿鮫 ３	大沢 在昌／著	913.6	ｵ		光文社	2014	508p	16cm	2017
978-4-334767-17-4	0000049552	2017/06/20	毒猿 長編刑事小説		光文社文庫 お２１−１７ 新宿鮫 ２	大沢 在昌／著	913.6	ｵ		光文社	2014	523p	16cm	2017
978-4-334767-92-1	0000049553	2017/06/20	灰夜 長編刑事小説		光文社文庫 お２１−２２ 新宿鮫 ７	大沢 在昌／著	913.6	ｵ		光文社	2014	448p	16cm	2017
978-4-334768-01-0	0000049554	2017/06/20	風化水脈 長編刑事小説		光文社文庫 お２１−２３ 新宿鮫 ８	大沢 在昌／著	913.6	ｵ		光文社	2014	730p	16cm	2017
978-4-334767-64-8	0000049555	2017/06/20	炎蛹 長編刑事小説		光文社文庫 お２１−２０ 新宿鮫 ５	大沢 在昌／著	913.6	ｵ		光文社	2014	469p	16cm	2017
978-4-334767-48-8	0000049556	2017/06/20	無間人形 長編刑事小説		光文社文庫 お２１−１９ 新宿鮫 ４	大沢 在昌／著	913.6	ｵ		光文社	2014	673p	16cm	2017
978-4-434225-12-3	0000049557	2017/06/20	「経済交渉」から読み解く日米戦後史の真実			榊原 英資／著	332.1	ｻ		星雲社（発売）	2016	300p	19cm	2017
978-4-861105-42-5	0000049558	2017/06/20	哲学はじめの一歩 働く			立正大学文学部哲学科／編	104	ﾃ		春風社	2017	140p	19cm	2017
978-4-130561-12-9	0000049559	2017/06/20	ライフスタイルの社会学 データからみる日本社会の多様な格差			小林 盾／著	361	ｺ		東京大学出版会	2017	209p	22cm	2017
978-4-817943-16-3	0000049560	2017/06/20	キヤノンＥＯＳ　Ｋｉｓｓ　Ｘ７ｉマニュアル バリアングル液晶モニター搭載フラッグシップＫｉｓｓ！		日本カメラＭＯＯＫ		746	ｷ		日本カメラ社	2013	121p	28cm	2017
978-4-794604-76-7	0000049561	2017/11/02	これを英語で言いたかった！ 英会話イーオンの名物講師が教える、とても簡単な通じる英語表現			箱田 勝良／著	837.8	ﾊ		ＩＢＣパブリッシング	2017	281p	19cm	2017
978-4-750345-42-0	0000049562	2017/11/02	イマイキテル自閉症兄弟の物語 知ろうとするより、感じてほしい			増田 幸弘／著	378	ﾏ		明石書店	2017	333p	19cm	2017
978-4-022514-71-4	0000049564	2017/11/02	歴史の逆襲 ２１世紀の覇権、経済格差、大量移民、地政学の構図			ジェニファー・ウェルシュ／著 秋山 勝／訳	304	ｳ		朝日新聞出版	2017	265 11p	20cm	2017
978-4-756919-15-1	0000049565	2017/11/02	「イヤ！」と言ってもこじれない、嫌われない！ちょうどいい「言い回し」と「振る舞い」			菊地 麻衣子／著	336.4	ｷ		明日香出版社	2017	213p	19cm	2017
978-4-756919-14-4	0000049566	2017/11/02	図解身近にあふれる「科学」が３時間でわかる本 思わずだれかに話したくなる			左巻 健男／編著	404	ｻ		明日香出版社	2017	213p	19cm	2017
978-4-864105-56-9	0000049567	2017/11/02	今こそ、韓国に謝ろう			百田 尚樹／著	221.0	ﾋ		飛鳥新社	2017	257p	19cm	2017
978-4-021907-39-5	0000049568	2017/11/02	私の好きな植物園３００ 刺しゅうサンプラー		Ａｓａｈｉ　Ｏｒｉｇｉｎａｌ ７３９		594.2	ﾜ		朝日新聞出版（発売）	2017	80p	26cm	2017
978-4-802203-75-3	0000049569	2017/11/02	青春１８きっぷパーフェクトガイド ２０１７−２０１８		イカロスＭＯＯＫ	谷崎 竜／著	291.0	ｾ	17	イカロス出版	2017	221p	19cm	2017
978-4-000612-08-1	0000049570	2017/11/02	原爆死の真実 きのこ雲の下で起きていたこと			ＮＨＫスペシャル取材班／著	369.3	ｹﾞ		岩波書店	2017	184p	19cm	2017
978-4-001164-17-6	0000049571	2017/11/02	サイモンｖｓ人類平等化計画		ＳＴＡＭＰ　ＢＯＯＫＳ	ベッキー・アルバータリ／作 三辺 律子／訳	933.7	ｱ		岩波書店	2017	341p	19cm	2017
978-4-778315-77-1	0000049572	2017/11/02	図解でわかるホモ・サピエンスの秘密 最新知見をもとにひも解く、おどろきの人類７００万年史			インフォビジュアル研究所／著	209	ｽﾞ		太田出版	2017	95p	26cm	2017
978-4-274220-50-0	0000049573	2017/11/02	坂本真樹先生が教える人工知能がほぼほぼわかる本			坂本 真樹／著	007.1	ｻ		オーム社	2017	181p	21cm	2017
978-4-760148-86-8	0000049574	2017/11/02	「招待所」という名の収容所 北朝鮮による拉致の真実			ロバート・Ｓ．ボイントン／著 山岡 由美／訳	391.6	ﾎﾞ		柏書房	2017	274p	20cm	2017
978-4-760148-78-3	0000049575	2017/11/02	歴メシ！ 世界の歴史料理をおいしく食べる			遠藤 雅司／著	383.8	ｴ		柏書房	2017	169p	21cm	2017
978-4-058008-01-0	0000049576	2017/11/02	身長を伸ばす栄養とレシピ 最新版 栄養のプロが教える			石川 三知／著	493.9	ｲ		学研プラス	2017	95p	24cm	2017
978-4-053046-50-5	0000049577	2017/11/02	つまずきたくない人いまから挽回したい人のための高校の勉強のトリセツ			船登 惟希／著 山下 佳祐／著 伊藤 ささみ／マンガ	375	ﾌ		学研プラス	2017	191p	21cm	2017
978-4-041059-46-3	0000049578	2017/11/02	ＡＸ			伊坂 幸太郎／著	913.6	ｲ		ＫＡＤＯＫＡＷＡ	2017	307p	20cm	2017
978-4-041049-12-9	0000049579	2017/11/02	お咒い日和 その解説と実際			加門 七海／著	147.1	ｶ		ＫＡＤＯＫＡＷＡ	2017	243p	19cm	2017
978-4-047347-89-2	0000049580	2017/11/02	言の葉の庭			新海 誠／原作 加納 新太／著	913.6	ｶ		ＫＡＤＯＫＡＷＡ	2017	235p	19cm	2017
978-4-041053-88-1	0000049581	2017/11/02	怖い絵のひみつ。 「怖い絵」スペシャルブック			中野 京子／著	723	ﾅ		ＫＡＤＯＫＡＷＡ	2017	95p	21cm	2017
978-4-041057-27-8	0000049582	2017/11/02	ジャパン・トリップ			岩城 けい／著	913.6	ｲ		ＫＡＤＯＫＡＷＡ	2017	277p	20cm	2017
978-4-041058-66-4	0000049583	2017/11/02	少女は夜を綴らない			逸木 裕／著	913.6	ｲ		ＫＡＤＯＫＡＷＡ	2017	325p	20cm	2017
978-4-046018-42-7	0000049584	2017/11/02	ＳＰＥＡＫ　ＥＮＧＬＩＳＨ　ＷＩＴＨ　ＭＥ！ Ｅｎｇｌｉｓｈ　ＤＩＡＲＹ／ＳＮＳ　ｉｎ　Ｅｎｇｌｉｓｈ／ＴＲＡＶＥＬ　Ｅｎｇｌｉｓｈ／Ｅｎｇｌｉｓｈ　ＰＨＲＡＳＥＳ			ＲＯＬＡ／著	830	ﾛ		ＫＡＤＯＫＡＷＡ	2017	127p	21cm	2017
978-4-041039-97-7	0000049585	2017/11/02	ドクター・デスの遺産			中山 七里／著	913.6	ﾅ		ＫＡＤＯＫＡＷＡ	2017	293p	20cm	2017
978-4-040692-16-6	0000049586	2017/11/02	見ためは地味だがじつにウマイ！作りたくなるお弁当			ｈｅａｖｙｄｒｉｎｋｅｒ／著	596.4	ﾍ		ＫＡＤＯＫＡＷＡ	2017	125p	21cm	2017
978-4-780309-18-8	0000049587	2017/11/02	女子と貧困 乗り越え、助け合うために			雨宮 処凛／著	367.2	ｱ		かもがわ出版	2017	167p	21cm	2017
978-4-309227-00-9	0000049588	2017/11/02	織田信長 不器用すぎた天下人			金子 拓／著	289.1	ｶ		河出書房新社	2017	197p	19cm	2017
978-4-309762-56-2	0000049589	2017/11/02	図説日中戦争		ふくろうの本	森山 康平／著 太平洋戦争研究会／編	210.7	ﾓ		河出書房新社	2017	175p	22cm	2017
978-4-309025-94-0	0000049590	2017/11/02	日航１２３便墜落の新事実 目撃証言から真相に迫る			青山 透子／著	687.7	ｱ		河出書房新社	2017	205p	20cm	2017
978-4-774190-85-3	0000049591	2017/11/02	今すぐ使えるかんたん自宅や会社でできるＷｉ‐Ｆｉ＆ＬＡＮ Ｗｉｎｄｏｗｓ　１０／８．１／７対応版		Ｉｍａｓｕｇｕ　Ｔｓｕｋａｅｒｕ　Ｋａｎｔａｎ　Ｓｅｒｉｅｓ	オンサイト／著	547.4	ｲ		技術評論社	2017	191p	24cm	2017
978-4-866630-10-6	0000049592	2017/11/02	やってはいけない勉強法			石井 貴士／著	375	ｲ		きずな出版	2017	213p	19cm	2017
978-4-908059-71-1	0000049593	2017/11/02	風とにわか雨と花			小路 幸也／著	913.6	ｼ		キノブックス	2017	209p	19cm	2017
978-4-877972-43-1	0000049594	2017/11/02	ぎふの里歩き３０ 里歩きの達人マモさんが、里歩きの魅力を教えます。			吉沢 マモ／著 広東 もな／イラスト	291.5	ﾖ		岐阜新聞社総合メディア局出版室	2017	119p	19cm	2017
978-4-763410-77-1	0000049595	2017/11/02	治りたければ、３時間湯ぶねにつかりなさい！ 奇跡の温泉免疫療法			小川 秀夫／著	492.5	ｵ		共栄書房	2017	201p	19cm	2017
978-4-763806-95-6	0000049596	2017/11/02	アス飯レシピ みんなのスポーツライフを応援 アスリートの体をつくる、おうちごはん			山瀬 理恵子／著	780.1	ﾔ		京都新聞出版センター	2017	171p	21cm	2017
978-4-907991-33-3	0000049597	2017/11/02	サクスム アルバロ・デル・ポルティーリョの生涯			ジョン・Ｆ．カヴァデール／著 宮代 泰子／訳	198.2	ｶ		教友社	2017	264p	21cm	2017
978-4-766130-36-2	0000049598	2017/11/02	和のかわいい配色パターン			ｉｙａｍａｄｅｓｉｇｎ／著 グラフィック社編集部／編	757.3	ﾜ		グラフィック社	2017	158p	21cm	2017
978-4-768308-67-7	0000049599	2017/11/02	はっか油で楽しむ暮らしのアイデア 簡単に自宅で作れる１００アイテム		玄光社ＭＯＯＫ	重松 浩子／監修	617.6	ﾊ		玄光社	2017	111p	24cm	2017
978-4-062586-57-3	0000049600	2017/11/02	アーレント最後の言葉		講談社選書メチエ ６５４	小森 謙一郎／著	311.2	ｺ		講談社	2017	252p	19cm	2017
978-4-062207-13-3	0000049601	2017/11/02	Ａｎｋ：ａ　ｍｉｒｒｏｒｉｎｇ　ａｐｅ			佐藤 究／著	913.6	ｻ		講談社	2017	475p	20cm	2017
978-4-062839-02-0	0000049602	2017/11/02	忍物語		講談社ＢＯＸ 〔〈物語〉シリーズ〕 〔２３〕	西尾 維新／著	913.6	ﾆ		講談社	2017	293p	19cm	2017
978-4-062996-94-5	0000049603	2017/11/02	のっけパスタ フランスで大人気の時短レシピ 一皿で大満足		講談社のお料理ＢＯＯＫ	塩田 ノア／著	596.3	ｼ		講談社	2017	79p	26cm	2017
978-4-062586-54-2	0000049604	2017/11/02	忘れられた黒船 アメリカ北太平洋戦略と日本開国		講談社選書メチエ ６５１	後藤 敦史／著	210.5	ｺﾞ		講談社	2017	299p	19cm	2017
978-4-334911-70-6	0000049605	2017/11/02	探偵さえいなければ			東川 篤哉／著	913.6	ﾋ		光文社	2017	243p	19cm	2017
978-4-336061-59-1	0000049606	2017/11/02	遥かなるブラジル 昭和移民日記抄			与島 〓得／著 畑中 雅子／編	289.1	ﾖ		国書刊行会	2017	277p	19cm	2017
978-4-338299-03-9	0000049607	2017/11/02	ウォーリアーズ ４−３ 夜のささやき			エリン・ハンター／作 高林 由香子／訳	933.7	ﾊ	45019	小峰書店	2017	422p	20cm	2017
978-4-861826-45-0	0000049608	2017/11/02	ウィッシュガール			ニッキー・ロフティン／著 代田 亜香子／訳 金原 瑞人／選	933.7	ﾛ		作品社	2017	246p	20cm	2017
978-4-865640-97-7	0000049609	2017/11/02	くらべてわかる！ブッダとキリスト 原典から読み解く「宗教二大スター」の教えと生涯			中村 圭志／著	182.8	ﾅ		サンガ	2017	159p	21cm	2017
978-4-863111-59-2	0000049610	2017/11/02	産婆フジヤン 明日を生きる力をくれる、９３歳助産師一代記			坂本 フジヱ／著 今井 雅子／聞き手	289.1	ｻ		産業編集センター	2017	233p	19cm	2017
978-4-533120-39-8	0000049611	2017/11/02	るるぶ京都を歩こう  １８		るるぶ情報版 近畿 １２		291.6	ﾙ	18	ＪＴＢパブリッシング	2017	127p	23cm	2017
978-4-087754-34-6	0000049612	2017/11/02	ラブ・ミー・テンダー		東京バンドワゴン 〔１２〕	小路 幸也／著	913.6	ｼ		集英社	2017	292p	20cm	2017
978-4-391150-41-4	0000049613	2017/11/02	ＮＨＫガッテン！一生作り続けたいわが家の基本おかず１００ 名作レシピ集			ＮＨＫ科学・環境番組部／編 主婦と生活社「ＮＨＫガッテン！」編集班／編	596	ｴ		主婦と生活社	2017	191p	26cm	2017
978-4-074213-16-0	0000049614	2017/11/02	小麦粉なしでもこんなにおいしい！米粉と大豆粉のお菓子			木村 幸子／著	596.6	ｷ		主婦の友社（発売）	2017	95p	26cm	2017
978-4-093885-55-3	0000049615	2017/11/02	池上彰の世界の見方　中東 混迷の本当の理由			池上 彰／著	302.2	ｲ		小学館	2017	235p	19cm	2017
978-4-093864-71-8	0000049616	2017/11/02	ＭＭ			市川 拓司／著	913.6	ｲ		小学館	2017	285p	19cm	2017
978-4-093864-68-8	0000049617	2017/11/02	ハッチとマーロウ			青山 七恵／著	913.6	ｱ		小学館	2017	349p	20cm	2017
978-4-093567-18-3	0000049618	2017/11/02	ママがほんとうにしたかったこと			エリザベス・イーガン／著 阿尾 正子／訳	933.7	ｲ		小学館	2017	494p	19cm	2017
978-4-396616-04-5	0000049619	2017/11/02	明仁天皇の言葉 平成の取材現場から読み解く「お気持ち」			近重 幸哉／著	288.4	ﾁ		祥伝社	2017	251p	19cm	2017
978-4-398284-79-2	0000049620	2017/11/02	ｎｏｔｔｅ‐ｍｉｔｅ九州		昭文社ムック		291.9	ﾉ		昭文社	2017	175p	26cm	2017
978-4-398284-74-7	0000049621	2017/11/02	ｎｏｔｔｅ‐ｍｉｔｅ京都		昭文社ムック		291.6	ﾉ		昭文社	2017	127p	26cm	2017
978-4-398284-80-8	0000049622	2017/11/02	ｎｏｔｔｅ‐ｍｉｔｅ福岡・長崎 唐津・有田		昭文社ムック		291.9	ﾉ		昭文社	2017	95p	26cm	2017
978-4-405093-43-0	0000049623	2017/11/02	かんたん冷凍作りおき ラクしておいしい！			倉橋 利江／著	596	ｸ		新星出版社	2017	95p	26cm	2017
978-4-104253-14-2	0000049624	2017/11/02	一刀両断			桜井 よしこ／著	304	ｻ		新潮社	2017	285p	20cm	2017
978-4-104686-03-2	0000049625	2017/11/02	君が夏を走らせる			瀬尾 まいこ／著	913.6	ｾ		新潮社	2017	281p	20cm	2017
978-4-106038-00-6	0000049626	2017/11/02	キリスト教は役に立つか		新潮選書	来住 英俊／著	190	ｷ		新潮社	2017	237p	20cm	2017
978-4-103509-51-6	0000049627	2017/11/02	劇場			又吉 直樹／著	913.6	ﾏ		新潮社	2017	207p	20cm	2017
978-4-103349-13-6	0000049628	2017/11/02	望むのは			古谷田 奈月／著	913.6	ｺ		新潮社	2017	205p	20cm	2017
978-4-103534-34-1	0000049629	2017/11/02	みみずくは黄昏に飛びたつ Ｈａｒｕｋｉ　Ｍｕｒａｋａｍｉ　Ａ　Ｌｏｎｇ，Ｌｏｎｇ　Ｉｎｔｅｒｖｉｅｗ			川上 未映子／訊く 村上 春樹／語る	910.2	ﾑ		新潮社	2017	345p	20cm	2017
978-4-406061-41-4	0000049630	2017/11/02	マーシャの日記 ホロコーストを生きのびた少女			マーシャ・ロリニカイテ／著 清水 陽子／訳	985	ﾛ		新日本出版社	2017	253p	20cm	2017
978-4-864700-75-7	0000049631	2017/11/02	竜馬を守った新撰組 禁断の幕末維新史 偽装日本史新発見続々！			加治 将一／著	210.5	ｶ		水王舎	2017	358p	19cm	2017
978-4-787274-04-5	0000049632	2017/11/02	９０分でわかるアニメ・声優業界			落合 真司／著	778.7	ｵ		青弓社	2017	207p	19cm	2017
978-4-861526-33-6	0000049633	2017/11/02	宮廷画家ルドゥーテとバラの物語			中村 美砂子／著 コノサーズ・コレクション東京／監修	723.3	ﾅ		青幻舎	2017	301p	15cm	2017
978-4-416617-65-6	0000049634	2017/11/02	和のカラフル切り絵 四季のモチーフと伝統文様を配色で楽しむ			ゆまあひｍａｋｉ／著	726.9	ﾕ		誠文堂新光社	2017	143p	21cm	2017
978-4-479795-89-6	0000049636	2017/11/02	人生を動かす仕事の楽しみ方 才能よりも大切な「気づく力」			新津 春子／著	289.1	ﾆ		大和書房	201	207p	19cm	2017
978-4-120049-85-9	0000049637	2017/11/02	デンジャラス			桐野 夏生／著	913.6	ｷ		中央公論新社	2017	287p	20cm	2017
978-4-487810-58-1	0000049638	2017/11/02	くらべる値段			おかべ たかし／文 山出 高士／写真	675.1	ｵ		東京書籍	2017	175p	15×20cm	2017
978-4-808310-20-2	0000049639	2017/11/02	平原綾香と開くクラシックの扉			平原 綾香／著	760.8	ﾋ		東京新聞	2017	165p	19cm	2017
978-4-488027-71-1	0000049640	2017/11/02	青の王			廣嶋 玲子／著	913.6	ﾋ		東京創元社	2017	318p	20cm	2017
978-4-808710-82-8	0000049641	2017/11/02	こんな建物だれがどうしてつくったの？ 現代建築１００の読み解き			ジョン・ズコウスキー／著 藤井 由理／日本語版監修 藤村 奈緒美／訳	523.0	ｽﾞ		東京美術	2017	224p	21cm	2017
978-4-809414-76-3	0000049642	2017/11/02	あきらめない勇気 困難に立ち向かう君に贈る７５の道標			佐藤 勇人／著 佐藤 寿人／著	783.4	ｻ		東邦出版	2017	284p	19cm	2017
978-4-492046-14-2	0000049643	2017/11/02	小論文これだけ！ 短大・推薦入試から難関校受験まで 樋口式小論文の決定版 今さら聞けないウルトラ超基礎編			樋口 裕一／著	816.5	ｼ		東洋経済新報社	2017	183p	19cm	2017
978-4-863133-88-4	0000049644	2017/11/02	宇宙４８の謎 地球外生命体を探せ！		日経ＢＰムック ナショナルジオグラフィック別冊 ５		443.9	ｳ		日経ＢＰマーケティング（発売）	2017	109p	29cm	2017
978-4-529057-23-3	0000049645	2017/11/02	バッグの型紙の本			越膳 夕香／著	594.7	ｺ		日本ヴォーグ社	2017	79p	26cm	2017
