ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
	0000009863	2003/06/22	近松門左衛門集　〈二〉　／日本古典文学全集　４４		日本古典文学全集　４４	鳥越　文蔵	912.4	ﾄﾌ	44	小学館	1980	637	22	2003
	0000009865	2003/06/22	今昔物語集　〈二〉　／日本古典文学全集　２２		日本古典文学全集　２２	馬淵　和夫	913.3	ﾏｶ	22	小学館	1980	658	22	2003
	0000009866	2003/06/22	今昔物語集　〈三〉　／日本古典文学全集　２３		日本古典文学全集　２３	馬淵　和夫	913.3	ﾏｶ	23	小学館	1979	637	22	2003
	0000009867	2003/06/22	今昔物語集　〈四〉　／日本古典文学全集　２４		日本古典文学全集　２４	馬淵　和夫	913.3	ﾏｶ	24	小学館	1979	643	22	2003
	0000009868	2003/06/22	落窪物語／堤中納言物語　／日本古典文学全集　１０		日本古典文学全集　１０	三谷　栄一．他	913.3	ﾐｴ	10	小学館	1980	541	22	2003
	0000009869	2003/06/23	連歌論集／能楽論集／俳論集　／日本古典文学全集　５１		日本古典文学全集　５１	伊地知　鐵男．他	911.1	ｲﾃ	51	小学館	1979	629	22	2003
	0000009870	2003/06/22	源氏物語　〈三〉　／日本古典文学全集　１４		日本古典文学全集　１４	阿部　秋生	913.3	ｱｱ	14	小学館	1979	507	22	2003
	0000009871	2003/06/22	源氏物語　〈二〉　／日本古典文学全集　１３		日本古典文学全集　１３	阿部　秋生	913.3	ｱｱ	13	小学館	1983	524	22	2003
	0000009872	2003/06/22	萬葉集　〈三〉　／日本古典文学全集　４		日本古典文学全集　４	小島　憲之．他	911.1	ｺﾉ	4	小学館	1979	549	22	2003
	0000009873	2003/06/23	歌論集　／日本古典文学全集　５０		日本古典文学全集　５０	橋本　不美男．他	911.1	ﾊﾌ	50	小学館	1979	637	22	2003
	0000009874	2003/06/22	萬葉集　〈四〉　／日本古典文学全集　５		日本古典文学全集　５	小島　憲之．他	911.1	ｺﾉ	5	小学館	1980	546	22	2003
	0000009876	2003/06/22	平家物語　〈二〉　／日本古典文学全集　３０		日本古典文学全集　３０	市古　貞次	913.4	ｼ	30	小学館	1979	536	22	2003
	0000009877	2003/06/23	仮名草子集／浮世草子集　／日本古典文学全集　３７		日本古典文学全集　３７	神保　五彌．他	913.5	ｼﾞｶ	37	小学館	1979	572	22	2003
	0000009878	2003/06/23	義経記　／日本古典文学全集　３１		日本古典文学全集　３１	梶原　正昭	913.4	ｶﾏ	31	小学館	1979	564	22	2003
	0000009879	2003/06/23	謡曲集　〈二〉　／日本古典文学全集　３４		日本古典文学全集　３４	小山　弘志．他	912.3	ｺﾋ	34	小学館	1979	577	22	2003
	0000009880	2003/06/22	井原西鶴集　〈三〉　／日本古典文学全集　４０		日本古典文学全集　４０	暉峻　康隆	912.4	ﾃﾔ	40	小学館	1980	627	22	2003
	0000009881	2003/06/23	御伽草子集　／日本古典文学全集　３６		日本古典文学全集　３６	大島　建彦	913.4	ｵﾀ	36	小学館	1980	534	22	2003
	0000009887	2003/06/08	世界伝記大事典１１／ミ−ラロ　《世界編》		辞典	ほるぷ	280.3	ｸﾀ	11	ほるぷ	1981	516	30	2003
	0000009888	2003/06/08	世界伝記大事典　総索引　《世界編》		辞典	ほるぷ	280.3	ｸﾀ	索引	ほるぷ	1981	471	30	2003
	0000009889	2003/06/08	世界伝記大事典１０／ヘレ−マ　《世界編》		辞典	ほるぷ	280.3	ｸﾀ	10	ほるぷ	1981	531	30	2003
	0000009890	2003/06/08	世界伝記大事典　８／ハル−フユ　《世界編》		辞典	ほるぷ	280.3	ｸﾀ	8	ほるぷ	1981	490	30	2003
	0000009891	2003/06/08	世界伝記大事典　７／トム−ハリ　《世界編》		辞典	ほるぷ	280.3	ｸﾀ	7	ほるぷ	1981	483	30	2003
	0000009892	2003/06/08	世界伝記大事典　９／フラ−ヘル　《世界編》		辞典	ほるぷ	280.3	ｸﾀ	9	ほるぷ	1981	505	30	2003
	0000009893	2003/06/08	世界伝記大事典１２／ラン−ワ　《世界編》		辞典	ほるぷ	280.3	ｸﾀ	12	ほるぷ	1981	520	30	2003
	0000009959	2003/04/06	浮生六記　／浮生夢のごとし／		岩波文庫	沈　復．作／松枝　茂夫．訳	921.6	ｼ		岩波書店	1981	270	15	2003
	0000009961	2003/04/20	悪口学校		岩波文庫	シェリダン．作／菅　泰男．訳	933	ｼ		岩波書店	1981	194	15	2003
	0000009984	2003/03/10	今はむかし　／ある文学的回想		中公文庫	中村　光夫	914.6	ﾅﾐ		中央公論社	1981	219	15	2003
	0000010014	2003/08/11	講座・比較文化　〈１〉／日本列島の文化史		講座	研究社．編／伊藤　俊太郎．他	380.8	ｹ	1	研究社	1976	328	23	2003
	0000010015	2003/08/11	講座・比較文化　〈２〉／アジアと日本人		講座	研究社．編／伊藤　俊太郎．他	380.8	ｹ	2	研究社	1977	304	23	2003
	0000010016	2003/08/11	講座・比較文化　〈３〉／西ヨーロッパと日本人		講座	研究社．編／伊藤　俊太郎．他	380.8	ｹ	3	研究社	1980	325	23	2003
	0000010017	2003/08/11	講座・比較文化　〈４〉／日本人の生活		講座	研究社．編／伊藤　俊太郎．他	380.8	ｹ	4	研究社	1980	339	23	2003
	0000010018	2003/08/11	講座・比較文化　〈５〉／日本人の技術		講座	研究社．編／伊藤　俊太郎．他	380.8	ｹ	5	研究社	1977	484	23	2003
	0000010019	2003/08/11	講座・比較文化　〈６〉／日本人の社会		講座	研究社．編／伊藤　俊太郎．他	380.8	ｹ	6	研究社	1977	456	23	2003
	0000010020	2003/08/11	講座・比較文化　〈７〉／日本人の価値観		講座	研究社．編／伊藤　俊太郎．他	380.8	ｹ	7	研究社	1980	448	23	2003
	0000010021	2003/08/11	講座・比較文化　〈８〉／比較文化への展望		講座	研究社．編／伊藤　俊太郎．他	380.8	ｹ	8	研究社	1980	424	23	2003
	0000010036	2003/11/08	中野重治　／近代日本詩人選　１５		選集	中野　重治／筑摩書房．編	911.56	ｷﾄ	15	筑摩書房	1981	273	19	2003
	0000010037	2003/01/05	石川啄木　／近代日本詩人選７／		近代日本詩人選　７	石川　啄木／松本　健一．編	911.56	ﾏ	7	筑摩書房	1982	278	19	2003
	0000010038	2003/11/08	荻原朔太郎　／近代日本詩人選　１０		選集	荻原　朔太郎／大岡　信／筑摩書房．編	911.56	ｵﾏ	10	筑摩書房	1981	279	19	2003
	0000010056	2003/12/04	英語類義語活用辞典		辞典	最所　フミ	833	ｵ		研究社	1982	199	18	2003
	0000010062	2003/04/16	ケンブリッジ版／イギリス文学史　㈵　			ジョージ・サンプソン／平井　正穂．訳	930.2	ｻ	1	研究社	1979	500	22	2003
	0000010063	2003/04/16	ケンブリッジ版／イギリス文学史　㈼　			ジョージ・サンプソン／平井　正穂．訳	930.2	ｻ	2	研究社	1979	402	22	2003
	0000010064	2003/04/16	ケンブリッジ版／イギリス文学史　㈽　			ジョージ・サンプソン／平井　正穂．訳	930.2	ｻ	3	研究社	1979	490	22	2003
	0000010065	2003/04/16	ケンブリッジ版／イギリス文学史　㈿　			ジョージ・サンプソン／平井　正穂．訳	930.2	ｻ	4	研究社	1978	464	22	2003
978-4-250810-38-1	0000010098	2003/08/24	戦争と障害者　／ベトナムからの証言		障害者問題双書	高野　哲夫／藤本　文朗．編	391.1	ﾀﾃ		青木書店	1981	214	20	2003
	0000010099	2003/05/21	斎藤隆夫かく戦えり			草柳　大蔵	210.7	ﾀﾀ		文藝春秋	1982	309	20	2003
	0000010100	2003/02/09	僕のコーヒーブレイク　／遠藤周作対談集			遠藤　周作	914.6	ｴｼ		主婦の友社	1981	220	19	2003
	0000010101	2003/09/22	人間の方向感覚　／磁気を感じる脳			Ｒ・ロビン・ベイカー／高橋　景一／菅原　隆．訳	491.1	ﾍﾞ		紀伊國屋書店	1981	226	20	2003
978-4-140014-01-1	0000010111	2003/06/06	原敬をめぐる人びと		ＮＨＫブックス　４０１	原　奎一郎／山本　四郎	280	ﾊｹ		日本放送出版協会	1981	242	19	2003
978-4-140014-03-5	0000010112	2003/09/30	失われたことば　／失語症患者におこったこと		ＮＨＫブックス４０３	長谷川　恒雄	493.7	ﾊﾂ		日本放送出版協会	1981	224	19	2003
	0000010113	2003/04/17	ロバート・ロウエル　／放浪と叛逆のボストニアン		研究社選書　１８	徳永　暢三	931	ﾛ		研究社	1981	230	19	2003
	0000010119	2003/12/04	時事英語辞典		辞典	広永　周三郎／笹井　常三．編	833	ﾋｼ		研究社	1981	419	18	2003
	0000010120	2003/12/04	アメリカ新語辞典		辞典	高部　義信	833	ﾀﾖ		研究社	1978	717	18	2003
	0000010121	2003/11/20	日英語表現辞典		辞典	最所　フミ．編	833.4	ｻﾌ		研究社出版	1980	453	19	2003
	0000010122	2003/11/08	立原道造　／近代日本詩人選　１７		選集	立原　　道造／筑摩書房．編	911.56	ｳﾋ	17	筑摩書房	1982	273	19	2003
	0000010123	2003/11/08	高村光太郎　／近代日本詩人選　９		選集	高村　光太郎／芹沢　俊介／筑摩書房．編	911.56	ｾｼ	9	筑摩書房	1982	281	19	2003
	0000010124	2003/11/08	正岡子規　／近代日本詩人選　３		選集	正岡　子規／筑摩書房．編	911.56	ｳﾋ	3	筑摩書房	1982	284	19	2003
	0000010125	2003/11/08	室生犀星　／近代日本詩人選　１１		選集	室生　犀星／富岡　多恵子／筑摩書房．編	911.56	ﾄﾀ	11	筑摩書房	1982	281	19	2003
	0000010126	2003/05/27	昭和史事典　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1980	274	28	2003
	0000010128	2003/05/27	陸士・陸幼　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1981	266	28	2003
	0000010129	2003/05/27	　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1981	274	28	2003
	0000010130	2003/05/27	予科練　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1981	266	28	2003
	0000010131	2003/05/27	陸軍少年兵　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1981	266	28	2003
	0000010132	2003/05/27	江田島／日本海軍の軌跡　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1981	274	28	2003
	0000010133	2003/05/27	特別攻撃隊　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1979	306	28	2003
	0000010134	2003/05/27	日本航空史　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1979	306	28	2003
	0000010135	2003/05/27	日本海軍史　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1979	306	28	2003
	0000010136	2003/05/27	日本陸軍史　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1980	306	28	2003
	0000010137	2003/05/26	一億人の昭和史　９／金権が生んだ汚職列島			毎日新聞社	210.7	ﾏ	9	毎日新聞社	1976	258	28	2003
	0000010138	2003/05/26	一億人の昭和史　８／日本株式会社の功罪			毎日新聞社	210.7	ﾏ	8	毎日新聞社	1976	258	28	2003
	0000010139	2003/05/26	一億人の昭和史　７／高度成長の軌跡			毎日新聞社	210.7	ﾏ	7	毎日新聞社	1976	258	28	2003
	0000010140	2003/05/26	一億人の昭和史　６／独立／自立への苦悩			毎日新聞社	210.7	ﾏ	6	毎日新聞社	1976	258	28	2003
	0000010141	2003/05/26	一億人の昭和史　５／占領から講和へ			毎日新聞社	210.7	ﾏ	5	毎日新聞社	1975	258	28	2003
	0000010142	2003/05/26	一億人の昭和史　４／空襲・敗戦・引揚			毎日新聞社	210.7	ﾏ	4	毎日新聞社	1975	258	28	2003
	0000010143	2003/05/26	一億人の昭和史　３／太平洋戦争／死闘１３４７日			毎日新聞社	210.7	ﾏ	3	毎日新聞社	1976	258	28	2003
	0000010144	2003/05/26	一億人の昭和史　２／二・二六事件と日中戦争			毎日新聞社	210.7	ﾏ	2	毎日新聞社	1975	258	28	2003
	0000010145	2003/05/26	一億人の昭和史　１／満州事変前後／孤立への道			毎日新聞社	210.7	ﾏ	1	毎日新聞社	1975	258	28	2003
	0000010146	2003/05/27	１億人の昭和史【別冊】　タカラヅカ　／華麗な舞台とスターを育てた７０年			毎日新聞社	210.7	ﾏ		毎日新聞社	1981	257	28	2003
	0000010147	2003/05/27	銃後の戦史　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1980	274	28	2003
	0000010148	2003/05/27	昭和電車史／私鉄９０年の軌跡　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1980	274	28	2003
	0000010149	2003/05/26	一億人の昭和史　１３／昭和の原点／明治〈中〉富国強兵への道			毎日新聞社	210.7	ﾏ	13	毎日新聞社	1977	258	28	2003
	0000010150	2003/05/27	日本植民地史　３　【１億人の昭和史】　台湾			毎日新聞社	210.7	ﾏ	3	毎日新聞社	1978	298	28	2003
	0000010151	2003/05/27	兵器大図鑑　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1980	402	28	2003
	0000010152	2003/05/27	昭和文学作家史　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1977	322	28	2003
	0000010154	2003/05/27	昭和船舶史　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1980	274	28	2003
	0000010155	2003/05/27	日本民謡史　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1979	306	28	2003
	0000010156	2003/05/26	一億人の昭和史【別冊】日本ニュース映画史／開戦前夜から終戦直後まで			毎日新聞社	210.7	ﾏ		毎日新聞社	1980	530	28	2003
	0000010157	2003/05/27	昭和日本映画史　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1977	322	28	2003
	0000010158	2003/05/27	日本植民地史　２　【１億人の昭和史】　満州			毎日新聞社	210.7	ﾏ	2	毎日新聞社	1978	306	28	2003
	0000010159	2003/05/27	日本植民地史　１　【１億人の昭和史】　朝鮮			毎日新聞社	210.7	ﾏ	1	毎日新聞社	1978	298	28	2003
	0000010160	2003/05/26	一億人の昭和史　１５／昭和史写真年表／元年〜５１年			毎日新聞社	210.7	ﾏ	15	毎日新聞社	1977	258	28	2003
	0000010161	2003/05/26	一億人の昭和史　１４／昭和の原点／明治〈下〉／膨張する大日本帝国			毎日新聞社	210.7	ﾏ	14	毎日新聞社	1977	258	28	2003
	0000010162	2003/05/26	一億人の昭和史　１２／昭和の原点／明治〈上〉幕末から文明開化へ			毎日新聞社	210.7	ﾏ	12	毎日新聞社	1977	258	28	2003
	0000010163	2003/05/26	一億人の昭和史　１１／昭和への道程／大正			毎日新聞社	210.7	ﾏ	11	毎日新聞社	1976	258	28	2003
	0000010164	2003/05/27	昭和鉄道史　【別冊・１億人の昭和史】			毎日新聞社	210.7	ﾏ		毎日新聞社	1978	306	28	2003
	0000010165	2003/05/26	一億人の昭和史【別冊】昭和天皇史／近代日本とともに８０年			毎日新聞社	210.7	ﾏ		毎日新聞社	1980	310	28	2003
	0000010166	2003/05/27	日本人　６　【１億人の昭和史】　三代の若者たち			毎日新聞社	210.7	ﾏ	6	毎日新聞社	1981	258	28	2003
	0000010167	2003/05/27	日本人　５　【１億人の昭和史】　三代の男たち〈下〉昭和編			毎日新聞社	210.7	ﾏ	5	毎日新聞社	1981	258	28	2003
	0000010168	2003/05/27	日本人　４　【１億人の昭和史】　三代の男たち〈上〉明治・大正編			毎日新聞社	210.7	ﾏ	4	毎日新聞社	1981	258	28	2003
	0000010169	2003/05/27	日本人　３　【１億人の昭和史】　三代の女たち〈下〉昭和戦後編			毎日新聞社	210.7	ﾏ	3	毎日新聞社	1981	258	28	2003
	0000010170	2003/05/27	日本人　１　【１億人の昭和史】　三代の女たち〈上〉明治・大正編			毎日新聞社	210.7	ﾏ	1	毎日新聞社	1981	258	28	2003
	0000010171	2003/05/26	世界史／一億人の昭和史６／東西対立と朝鮮戦争１９４５〜１９５２			毎日新聞社	210.7	ﾏ	6	毎日新聞社	1978	258	28	2003
	0000010172	2003/05/26	世界史／一億人の昭和史５／太平洋戦争とナチ壊滅１９４１〜１９４５			毎日新聞社	210.7	ﾏ	5	毎日新聞社	1978	258	28	2003
	0000010173	2003/11/08	昭和萬葉集　１１／戦後は終った・テレビ時代の幕開け／昭和三十年〜三十一年		歌集	講談社．編／	911.1	ｺ	11	講談社	1981	339	22	2003
	0000010174	2003/11/08	昭和萬葉集　１／昭和時代の開幕／昭和元年〜五年		歌集	講談社．編／	911.1	ｺ	1	講談社	1981	361	22	2003
	0000010175	2003/11/08	昭和萬葉集　２／軍靴の響き・満州事変／昭和六年〜八年		歌集	講談社．編／	911.1	ｺ	2	講談社	1981	353	22	2003
	0000010176	2003/11/08	昭和萬葉集　３／二・二六事件・軍国主義の台頭／昭和九年〜十一年		歌集	講談社．編／	911.1	ｺ	3	講談社	1981	340	22	2003
	0000010177	2003/11/08	昭和萬葉集　４／日中戦争／昭和十二年から十四年		歌集	講談社．編／	911.1	ｺ	4	講談社	1981	346	22	2003
	0000010178	2003/11/08	昭和萬葉集　５／大陸の戦火／昭和十五年〜十六年		歌集	講談社．編／	911.1	ｺ	5	講談社	1981	352	22	2003
	0000010179	2003/11/08	昭和萬葉集　６／太平洋戦争の記録／昭和十六年十二月八日〜二十年八月十四日		歌集	講談社．編／	911.1	ｺ	6	講談社	1981	362	22	2003
	0000010180	2003/11/08	昭和萬葉集　７／山河慟哭・焦土と民衆／昭和二十年八月十五日〜二十二年		歌集	講談社．編／	911.1	ｺ	7	講談社	1981	362	22	2003
	0000010181	2003/11/08	昭和萬葉集　８／復興への槌音／昭和二十三年〜二十四年		歌集	講談社．編／	911.1	ｺ	8	講談社	1981	334	22	2003
	0000010182	2003/11/08	昭和萬葉集　別巻／昭和歌人小評伝／戦争詩歌文献解題／作者総索引．他		歌集	講談社．編／	911.1	ｺ	別	講談社	1981	440	22	2003
	0000010183	2003/11/08	昭和萬葉集　９／冷戦の谷間で・朝鮮戦争／昭和二十五年〜二十六年		歌集	講談社．編／	911.1	ｺ	9	講談社	1981	350	22	2003
	0000010184	2003/11/08	昭和萬葉集　１０／独立日本／昭和二十七年〜二十九年		歌集	講談社．編／	911.1	ｺ	10	講談社	1981	353	22	2003
	0000010185	2003/11/08	昭和萬葉集　１２／都市化の時代／昭和三十二年〜三十四年		歌集	講談社．編／	911.1	ｺ	12	講談社	1981	342	22	2003
	0000010186	2003/11/08	昭和萬葉集　１３／六〇年安保の嵐／昭和三十五年〜三十八年		歌集	講談社．編／	911.1	ｺ	13	講談社	1981	359	22	2003
	0000010187	2003/11/08	昭和萬葉集　１４／東京オリンピック／昭和三十九年〜四十二年		歌集	講談社．編／	911.1	ｺ	14	講談社	1981	361	22	2003
	0000010188	2003/11/08	昭和萬葉集　１６／万国博と七〇年安保／昭和四十五年〜四十六年		歌集	講談社．編／	911.1	ｺ	16	講談社	1981	355	22	2003
	0000010189	2003/11/08	昭和萬葉集　１７／日中国交回復／昭和四十七年		歌集	講談社．編／	911.1	ｺ	17	講談社	1981	344	22	2003
	0000010190	2003/11/08	昭和萬葉集　１８／高度成長の総括／昭和四十九年		歌集	講談社．編／	911.1	ｺ	18	講談社	1981	360	22	2003
	0000010191	2003/11/08	昭和萬葉集　１９／戦後日本の総括／昭和四十九年		歌集	講談社．編／	911.1	ｺ	19	講談社	1981	360	22	2003
	0000010192	2003/11/08	昭和萬葉集　２０／昭和五十年の回顧／昭和五十年		歌集	講談社．編／	911.1	ｺ	20	講談社	1981	367	22	2003
	0000010196	2003/05/26	世界史／一億人の昭和史３／二・二六事件と第三帝国１９３３〜１９３６			毎日新聞社	210.7	ﾏ	3	毎日新聞社	1978	258	28	2003
	0000010197	2003/05/26	世界史／一億人の昭和史４／日中戦争から第二次大戦へ１９３７〜１９４０			毎日新聞社	210.7	ﾏ	4	毎日新聞社	1978	258	28	2003
	0000010198	2003/05/26	世界史／一億人の昭和史２／世界恐慌から満州事変へ１９２６〜１９３２			毎日新聞社	210.7	ﾏ	2	毎日新聞社	1978	258	28	2003
	0000010199	2003/05/26	世界史／一億人の昭和史１／ロシア革命・大正デモクラシー			毎日新聞社	210.7	ﾏ	1	毎日新聞社	1977	258	28	2003
	0000010200	2003/05/27	日本占領　３　【１億人の昭和史】　ゼロからの出発			毎日新聞社	210.7	ﾏ	3	毎日新聞社	1980	258	28	2003
	0000010201	2003/05/27	日本占領　２　【１億人の昭和史】　動き出した占領政策			毎日新聞社	210.7	ﾏ	2	毎日新聞社	1980	258	28	2003
	0000010202	2003/05/27	日本の戦史　８　【一億人の昭和史】　太平洋戦争２			毎日新聞社	210.7	ﾏ	8	毎日新聞社	1978	274	28	2003
	0000010203	2003/05/27	日本占領　１　【１億人の昭和史】　降伏・進駐・引揚			毎日新聞社	210.7	ﾏ	1	毎日新聞社	1980	258	28	2003
	0000010204	2003/05/27	日本の戦史　１０　【一億人の昭和史】　太平洋戦争４			毎日新聞社	210.7	ﾏ	10	毎日新聞社	1980	274	28	2003
	0000010205	2003/05/27	日本の戦史　９　【一億人の昭和史】　太平洋戦争３			毎日新聞社	210.7	ﾏ	9	毎日新聞社	1980	274	28	2003
	0000010206	2003/05/27	日本の戦史　７　【一億人の昭和史】　太平洋戦争１			毎日新聞社	210.7	ﾏ	7	毎日新聞社	1979	274	28	2003
	0000010207	2003/05/27	日本の戦史　６　【一億人の昭和史】　日中戦争４			毎日新聞社	210.7	ﾏ	6	毎日新聞社	1979	274	28	2003
	0000010208	2003/05/27	日本の戦史　５　【一億人の昭和史】　日中戦争３			毎日新聞社	210.7	ﾏ	5	毎日新聞社	1979	274	28	2003
	0000010209	2003/05/27	日本の戦史　４　【一億人の昭和史】　日中戦争２			毎日新聞社	210.7	ﾏ	4	毎日新聞社	1979	274	28	2003
	0000010210	2003/05/27	日本の戦史　３　【一億人の昭和史】　日中戦争１			毎日新聞社	210.7	ﾏ	3	毎日新聞社	1979	274	28	2003
	0000010211	2003/05/27	日本の戦史　２　【一億人の昭和史】　満州事変			毎日新聞社	210.7	ﾏ	2	毎日新聞社	1979	274	28	2003
	0000010212	2003/05/26	日本の戦史　１　【一億人の昭和史】　日清・日露戦争			毎日新聞社	210.7	ﾏ	1	毎日新聞社	1979	274	28	2003
	0000010213	2003/11/08	昭和萬葉集　１５／昭和元禄／昭和四十三年〜四十四年		歌集	講談社．編／	911.1	ｺ	15	講談社	1981	346	22	2003
	0000010216	2003/09/14	花　／源氏物語			田辺　聖子／相馬　大．著／浅野　喜市．写真	470	ﾀｾ		光村推古書院	1980	221	31	2003
	0000010217	2003/09/14	花　／万葉集			杉本　苑子／相馬　大．著／浅野　喜市．写真	470	ｽｿ		光村推古院	1981	221	31	2003
	0000010218	2003/09/14	花　／平家物語			平岩　弓枝／相馬　大．著／浅野　喜市．写真	470	ﾋﾕ		光村推古書院	1981	221	31	2003
	0000010219	2003/07/08	謎のアンデス文明　／「衛星考古学」検証の旅			ＮＨＫ取材班．編	296.8	ﾆ		日本放送出版協会	1981	193	19	2003
978-4-535560-33-8	0000010220	2003/07/27	家族とテレビ　／茶の間のチャンネル権			ＮＨＫ放送世論調査所．編	361.9	ｴ		日本放送出版協会	1981	237	21	2003
	0000010227	2003/01/06	阿修羅のごとく　／向田邦子ＴＶ作品集１／		戯曲	向田　邦子	912.7	ﾑ	1	大和書房	1982	238	20	2003
	0000010228	2003/05/22	自由民権の先駆者			絲屋　寿雄	210.6	ｲﾄ		大月書店	1981	233	20	2003
978-4-140082-57-7	0000010231	2003/07/05	わたしのシルクロード			日本放送出版協会	292.28	ｴ		日本放送出版協会	1981	229	20	2003
	0000010232	2003/08/24	悪用される科学			生越　忠	402	ｵｽ		三一書房	1981	211	20	2003
978-4-276221-17-8	0000010233	2003/11/03	モーツァルトとフリーメイスン結社			パウル・ネットゥル．著／海老沢　敏／栗原　雪代．共訳	762.8	ﾈ	17	音楽之友社	1981	273	20	2003
	0000010236	2003/07/05	シルクロード今と昔　〈上〉　／西安から敦煌へ			小学館／人民中国雑誌社	292.28	ｼ	上	小学館	1981	277	20	2003
	0000010237	2003/07/05	シルクロード今と昔　〈下〉　／砂漠の古代王国			小学館／人民中国雑誌社	292.28	ｼ	下	小学館	1981	239	20	2003
	0000010240	2003/01/25	つかのまの二十歳			畑山　博	913.6	ﾊ		集英社	1982	219	20	2003
	0000010243	2003/01/16	青い処女地			佐々木　一夫	913.6	ｻ		新日本出版社	1981	252	20	2003
	0000010254	2003/02/10	楽譜の余白にちょっと			大町　陽一郎	914.6	ｵﾖ		新潮社	1981	225	20	2003
	0000010258	2003/05/19	豊臣秀吉のすべて			桑田　忠親	210.4	ｸﾀ		新人物往来社	1981	331	20	2003
	0000010259	2003/05/19	実証　赤穂義士			佐佐木　杜太郎	210.5	ｻﾓ		新人物往来社	1982	229	20	2003
	0000010260	2003/05/19	元禄事件始末記　／大石良雄の謎			佐佐木　杜太郎	210.5	ｻﾓ		新人物往来社	1982	246	20	2003
	0000010262	2003/08/08	東京大学公開講座　３３／文明と人間			平野　龍一	379.5	ﾋﾘ	33	東京大学出版会	1981	344	19	2003
	0000010264	2003/06/28	ナンシー・レーガン　／大統領夫人の愛と生き方			ナンシー・レーガン／湯河　京子．訳	289.53	ﾚ		文化出版局	1981	304	20	2003
	0000010288	2003/02/09	雲と天人			宇佐見　英治	914.6	ｳｴ	1	岩波書店	1981	229	20	2003
	0000010294	2003/12/01	廣漢和辞典　上		辞典	諸橋　轍次／鎌田　正／米山　寅太郎．共著	813.2	ﾓﾃ	上	大修館書店	1981	1303	27	2003
	0000010295	2003/12/01	廣漢和辞典　中		辞典	諸橋　轍次／鎌田　正／米山　寅太郎．共著	813.2	ﾓﾃ	中	大修館書店	1982	1411	27	2003
	0000010296	2003/12/01	廣漢和辞典　下		辞典	諸橋　轍次／鎌田　正／米山　寅太郎．共著	813.2	ﾓﾃ	下	大修館書店	1982	1441	27	2003
	0000010302	2003/08/05	全訳・世界の歴史教科書　１／イギリス　㈵／その人々の歴史		歴史教科書シリーズ　１	Ｒ・Ｊ・クーツ／Ｌ・Ｅ・スネルグローヴ／今井　宏／松本　宣郎．訳	375.9	ﾃ	1	帝国書院	1981	199	27	2003
	0000010303	2003/08/05	全訳・世界の歴史教科書　２／イギリス　㈼／その人々の歴史		歴史教科書シリーズ　２	Ｒ・Ｊ・クーツ／Ｌ・Ｅ・スネルグローヴ／今井　宏／松本　宣郎．訳	375.9	ﾃ	2	帝国書院	1981	198	27	2003
	0000010304	2003/08/05	全訳・世界の歴史教科書　３／イギリス　㈽／その人々の歴史		歴史教科書シリーズ　３	Ｌ・Ｅ・スネルグローヴ／今井　宏／大久保　桂子．訳	375.9	ﾃ	3	帝国書院	1981	198	27	2003
	0000010305	2003/08/05	全訳・世界の歴史教科書　４／イギリス　㈿／その人々の歴史		歴史教科書シリーズ　４	Ｒ・Ｊ・クーツ／今井　宏／河村　貞枝．訳	375.9	ﾃ	4	帝国書院	1981	334	27	2003
	0000010306	2003/08/05	全訳・世界の歴史教科書　５／イギリス　㈸／その人々の歴史		歴史教科書シリーズ　５	Ｌ・Ｅ・スネルグローヴ／今井　宏／木畑　洋一．訳	375.9	ﾃ	5	帝国書院	1981	360	27	2003
	0000010307	2003/08/05	全訳・世界の歴史教科書　６／インド／その人々の歴史		歴史教科書シリーズ　６	アルジュン・デーウ／中村　平治／小谷　汪之／臼田　雅之／内藤　雅雄．訳	375.9	ﾃ	6	帝国書院	1981	375	27	2003
