ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-396633-90-5	0000046852	2012/12/06	アラミタマ奇譚			梶尾　真治	913.6	ｶｼ		祥伝社	2012	280	20	2012
978-4-062175-64-7	0000046853	2012/12/06	海賊とよばれた男　【上】			百田　尚樹	913.6	ﾋﾅ	上	講談社	2012	380	20	2012
978-4-062175-65-4	0000046854	2012/12/06	海賊とよばれた男　【下】			百田　尚樹	913.6	ﾋﾅ	下	講談社	2012	362	20	2012
978-4-062177-76-4	0000046855	2012/12/06	グッバイ、こおろぎ君。			藤崎　和男	913.6	ﾌｶ		講談社	2012	160	20	2012
978-4-023311-05-3	0000046856	2012/12/06	ビンラディン暗殺！極秘特殊部隊シール・チーム・シックス／あるエリート・スナイパーの告白／ＳＥＡＬ　ＴＥＡＭ　ＳＩＸ			ハワード・Ｅ・ワーズディン、スティーブン・テンプリン．著／伏見　威蕃．訳	397.25	ﾜ		朝日新聞出版	2012	415	20	2012
978-4-022509-98-7	0000046857	2012/12/06	ふくわらい			西　加奈子	913.6	ﾆｶ		朝日新聞出版	2012	260	20	2012
978-4-022509-91-8	0000046858	2012/12/06	非常時のことば／震災の後で			橋　源一郎	914.6	ﾀｹﾞ		朝日新聞出版	2012	215	20	2012
978-4-569806-80-8	0000046859	2012/12/06	なぜアメリカは日本に二発の原爆を落としたのか			日高　義樹	210.75	ﾋﾖ		ＰＨＰ研究所	2012	265	20	2012
978-4-569805-97-9	0000046860	2012/12/06	あるじは家康			岩井　三四二	913.6	ｲﾐ		ＰＨＰ研究所	2012	285	20	2012
978-4-103970-04-0	0000046861	2012/12/06	残穢			小野　不由美	913.6	ｵﾌ		新潮社	2012	335	20	2012
978-4-104056-05-7	0000046862	2012/12/06	ドキュメント東京大空襲／発掘された５８３枚の未公開写真を追う			ＮＨＫスペシャル取材班	210.75	ｴ		新潮社	2012	223	20	2012
978-4-103326-21-2	0000046863	2012/12/06	ひらいて			綿矢　りさ	913.6	ﾜﾘ		新潮社	2012	168	20	2012
978-4-093863-36-0	0000046864	2012/12/06	神様のカルテ　３			夏川　草介	913.6	ﾅｿ	3	小学館	2012	382	20	2012
978-4-425570-51-5	0000046865	2012/12/06	氷海に閉ざされた１２９６時間／第１２次南極越冬隊の記録		極地研ライブラリー	山田　知充．編	402.97	ﾔﾄ		成山堂書店	2012	206	20	2012
978-4-163815-80-0	0000046866	2012/12/06	明日のことは知らず／髪結い三次捕物余話			宇江佐　真理	913.6	ｳﾏ		文藝春秋	2012	269	20	2012
978-4-833420-17-4	0000046867	2012/12/06	高倉健インタヴューズ			野地　秩嘉．文・構成／高倉　健	778.21	ﾀｹ		プレジデント社	2012	191	20	2012
978-4-344022-17-1	0000046868	2012/12/07	空飛ぶ広報室			有川　浩	913.6	ｱﾋ		幻冬舎	2012	462	20	2012
978-4-620321-40-0	0000046869	2012/12/07	とにかく散歩いたしましょう			小川　洋子	914.6	ｵﾖ		毎日新聞社	2012	204	20	2012
978-4-620321-39-4	0000046870	2012/12/07	新忘れられた日本人　㈿　昭和の人			佐野　眞一	281.04	ｻｼ	4	毎日新聞社	2012	321	20	2012
978-4-620321-37-0	0000046871	2012/12/07	「仮説の昭和史　【上】」／昭和史の大河を往く　第十二集		昭和史の大河を往く　第十二集	保阪　正康	210.7	ﾎﾏ	上	毎日新聞社	2012	258	20	2012
978-4-620321-37-0	0000046872	2012/12/07	「仮説の昭和史　【下】」／昭和史の大河を往く　第十三集		昭和史の大河を往く　第十三集	保阪　正康	210.7	ﾎﾏ	下	毎日新聞社	2012	256	20	2012
978-4-620107-86-8	0000046873	2012/12/07	この世のメドレー		昭	町田　康	913.6	ﾏｺ		毎日新聞社	2012	317	20	2012
978-4-894515-20-8	0000046874	2012/12/07	人間関係で悩んだときに思い出したい「中国古典」の教え			守屋　洋	159.89	ﾓﾋ		フォレスト出版	2012	223	20	2012
978-4-487804-78-8	0000046875	2012/12/07	小説　日蓮　【上】			島田　裕巳	913.6	ｼﾋ	上	東京書籍	2012	345	20	2012
978-4-487807-09-3	0000046876	2012/12/07	小説　日蓮　【下】			島田　裕巳	913.6	ｼﾋ	下	東京書籍	2012	335	20	2012
978-4-840146-51-7	0000046877	2012/12/07	鬼談百景			小野　不由美	913.6	ｵﾌ		メディアファクトリー	2012	316	20	2012
978-4-309021-20-1	0000046878	2012/12/07	東京プリズン			赤坂　真理	913.6	ｱﾏ		河出書房新社	2012	441	20	2012
978-4-309021-22-5	0000046879	2012/12/07	冥土めぐり			鹿島田　真希	913.6	ｶﾏ		河出書房新社	2012	156	20	2012
978-4-081570-10-2	0000046880	2012/12/07	戦争と文学　１０／オキュパイドジャパン　【敗】		戦争と文学　１０	集英社／	918.6	ｼ	10	集英社	2012	697	20	2012
978-4-751527-27-6	0000046881	2012/12/07	人間をみがく／中学生までに読んでおきたい哲学　７		中学生までに読んでおきたい哲学　７	松田　哲夫．編	108	ﾏﾃ		あすなろ書房	2012	251	22	2012
978-4-023311-12-1	0000046882	2012/12/07	ぞっこん鉄道今昔／昭和の鉄道撮影地への旅			櫻井　．写真・文	686.21	ｻｶ		朝日新聞出版	2012	205	22	2012
978-4-840146-65-4	0000046883	2012/12/07	タラ・ダンカン　９　黒い女王【上」			ソフィー・オドゥワン・マミコニアン．咲く／山本　知子／加藤かおり．共訳	953.7	ﾏ	9上	メディアファクトリー	2012	310	22	2012
978-4-840146-66-1	0000046884	2012/12/07	タラ・ダンカン　９　黒い女王【下】			ソフィー・オドゥワン・マミコニアン．咲く／山本　知子／加藤　かおり．共訳	953.7	ﾏ	9下	メディアファクトリー	2012	299	22	2012
978-4-780411-87-4	0000046885	2012/12/07	ぷちイラストをもっとかわいく！／すてきな字＆デコ文字が書ける本		コツがわかる本	フィクインク／やました　なしえ・くろかわ　きよこ．共著	727.8	ﾌ		メイツ出版	2012	128	22	2012
978-4-052035-51-7	0000046886	2012/12/07	１０分で読めるこわい話		１０分で読めるシリーズ	熊谷　多津子．選	908.3	ｸﾀ		学習研究社	2012	160	22	2012
978-4-052035-52-4	0000046887	2012/12/07	１０分で読めるわらい話		１０分で読めるシリーズ	熊谷　多津子．選	908.3	ｸﾀ		学習研究社	2012	167	22	2012
978-4-540121-28-9	0000046888	2012/12/07	恐怖の契約　米韓ＦＴＡ／ＴＰＰで日本もこうなる		農文協ブックレット　６	ソン　キホ／宋　基昊／金　哲洙・姜　キョング．訳	678.22	ｿ		農文協	2012	107	22	2012
978-4-072834-00-8	0000046889	2012/12/07	よくわかる最新医学／子宮内膜症／つらい痛みを軽くする薬物療法			百枝　幹雄	495.43	ﾓﾐ		主婦の友社	2012	127	22	2012
978-4-839943-30-1	0000046890	2012/12/07	サッカー日本代表の戦術が誰でも簡単に分かるようになる本			西部　謙司／北　健一郎	783.47	ﾆｹ		マイナビ	2012	158	22	2012
978-4-526069-12-3	0000046891	2012/12/07	トコトンやさしい　プレス加工の本／今日からモノ知りシリーズ		今日からモノ知りシリーズ	山口　文雄	566.5	ﾔﾌ		日刊工業新聞社	2012	158	22	2012
978-4-526069-14-7	0000046892	2012/12/08	トコトンやさしい　炭素繊維の本		今日からモノ知りシリーズ	平松　徹	578.6	ﾋﾄ		日刊工業新聞社	2012	159	22	2012
978-4-405108-01-1	0000046893	2012/12/08	大人のための図鑑　地球・生命の大進化／４６億年の物語【ビジュアル版】			田近　英一	450.2	ﾀｴ		新星出版社	2012	223	21	2012
978-4-405107-04-5	0000046894	2012/12/08	カラー版徹底図解　戦艦大和のしくみ		カラー版徹底図解	矢吹　明紀／南波　健一郎／市ヶ谷　ハシ゜メ	556.91	ﾔｱ		新星出版社	2012	223	21	2012
978-4-001156-56-0	0000046895	2012/12/08	リーコとオスカーと幸せなどろぼう石			アンドレアス・シュタインヘーフェル．作／森川　弘子．訳	943.7	ｼ		岩波書店	2012	346	22	2012
978-4-887218-02-4	0000046896	2012/12/08	化学・生物兵器の歴史			エドワード・Ｍ・スピアーズ．著／上原　ゆうこ．訳	559.3	ｽ		東洋書林	2012	302	22	2012
978-4-035403-90-6	0000046897	2012/12/08	バク夢姫のご学友			柏葉　幸子．作／児島　なおみ．絵	913.6	ｶｻ		偕成社	2012	194	22	2012
978-4-062577-81-6	0000046898	2012/12/08	図解　カメラの歴史／ダゲールからデジカメの登場まで		ＢＬＵＥ　ＢＡＣＫＳ　１７８１	神立　尚樹	535.85	ｺﾅ		講談社	2012	246	18	2012
978-4-062577-82-3	0000046899	2012/12/08	はじめてのゲーム理論／２つのキーワードで本質がわかる		ＢＬＵＥ　ＢＡＣＫＳ　１７８２	川越　敏司	331.19	ｶﾄ		講談社	2012	222	18	2012
978-4-062577-83-0	0000046900	2012/12/08	知識ゼロからのＥｘｃｅｌビジネスデータ分析入門／蓄積する多量のデータを役立てる		ＢＬＵＥ　ＢＡＣＫＳ　１７８３	川越　敏司	336.17	ｽﾐ		講談社	2012	238	18	2012
978-4-062577-84-7	0000046901	2012/12/08	確立・統計でわかる「金融リスク」のからくり／「想定外の損失」をどう避けるか		ＢＬＵＥ　ＢＡＣＫＳ　１７８４	吉本　佳生	338.01	ﾖﾖ		講談社	2012	278	18	2012
978-4-062577-85-4	0000046902	2012/12/08	「シュレディンガーの猫」のパラドックスが解けた！／生きていて死んでいる状態をつくる		ＢＬＵＥ　ＢＡＣＫＳ　１７８５	古澤　明	421.3	ﾌｱ		講談社	2012	163	18	2012
978-4-062577-86-1	0000046903	2012/12/08	「超」入門　微分積分／学校では教えてくれない「考え方のコツ」		ＢＬＵＥ　ＢＡＣＫＳ　１７８６	神永　正博	413.3	ｶﾏ		講談社	2012	225	18	2012
978-4-062577-87-8	0000046904	2012/12/08	咳の気になる人が読む本／気管支炎、肺炎からＣＯＰＤ、肺がんまで		ＢＬＵＥ　ＢＡＣＫＳ　１７８７	加藤　治文／福島　茂	493.3	ｶﾊ		講談社	2012	178	18	2012
978-4-005007-21-9	0000046905	2012/12/08	部活で俳句		岩波ジュニア新書　７２１	今井　聖	911.3	ｲｾ		岩波書店	2012	204	18	2012
978-4-005007-22-6	0000046906	2012/12/08	代理母問題を考える		岩波ジュニア新書　７２２〈知の航海〉シリーズ	辻村　みよ子	495.48	ﾂﾐ		岩波書店	2012	215	18	2012
978-4-005007-23-3	0000046907	2012/12/08	大統領でたどるアメリカの歴史		岩波ジュニア新書　７２３	明石　和康	312.53	ｱｶ		岩波書店	2012	260	18	2012
978-4-005007-24-0	0000046908	2012/12/08	進化を飛躍させる新しい主役／モンシロチョウの世界から		岩波ジュニア新書　７２４	小原　嘉明	486.8	ｵﾖ		岩波書店	2012	204	18	2012
978-4-004313-80-9	0000046909	2012/12/08	ブラジル／跳躍の軌跡		岩波新書　１３８０	堀坂　浩太郎	302.62	ﾎｺ		岩波書店	2012	218	18	2012
978-4-004313-81-6	0000046910	2012/12/08	歴史のなかの大地動乱／奈良・平安の地震と天皇		岩波新書　１３８１	保立　道久	210.17	ﾎﾐ		岩波書店	2012	245	18	2012
978-4-004313-82-3	0000046911	2012/12/08	女ことばと日本語		岩波新書　１３８２	中村　桃子	814.9	ﾅﾓ		岩波書店	2012	238	18	2012
978-4-004313-83-0	0000046912	2012/12/08	適正技術と代替社会／インドネシアでの実践から		岩波新書　１３８３	田中　直	502	ﾀﾅ		岩波書店	2012	186	18	2012
978-4-004313-84-7	0000046913	2012/12/08	勝てないアメリカ／「対テロ戦争」の日常		岩波新書　１３８４	大治　朋子	392.53	ｵﾄ		岩波書店	2012	258	18	2012
978-4-004313-85-4	0000046914	2012/12/08	百年前の日本語／書きことばが揺れた時代		岩波新書　１３８５	今野　真二	810.26	ｺｼ		岩波書店	2012	195	18	2012
978-4-004313-86-1	0000046915	2012/12/08	構造災／科学技術社会に潜む危機		岩波新書　１３８６	松本　三和夫	504	ﾏﾐ		岩波書店	2012	203	18	2012
978-4-004313-87-8	0000046916	2012/12/14	川と国土の危機／水害と社会		岩波新書　１３８７	橋　裕	517.57	ﾀﾕ		岩波書店	2012	191	18	2012
978-4-002708-50-8	0000046917	2012/12/14	信用金庫の力／人をつなぐ、地域を守る		岩波ブックレット　８５０	吉原　毅	338.73	ﾖﾂ		岩波書店	2012	71	21	2012
978-4-002708-49-2	0000046918	2012/12/14	震災と言葉		岩波ブックレット　８４９	佐伯　一麦	369.31	ｻｶ		岩波書店	2012	71	21	2012
978-4-062773-26-3	0000046919	2012/12/14	都会のトム＆ソーヤ　【１】		講談社文庫	はやみねかおる	913.6	ﾊｶ	1	講談社	2012	341	15	2012
978-4-396633-91-2	0000046920	2012/12/14	夏雷			大倉　崇裕	913.6	ｵﾀ		祥伝社	2012	388	15	2012
978-4-344415-04-1	0000046921	2012/11/26	アフリカなんて二度と行くか　ボケ！　・・・・・でも、愛してる（涙）。		幻冬舎文庫	さくら　剛	294.6	ｻﾂ		幻冬舎	2012	264	15	2012
978-4-344417-02-1	0000046922	2012/11/26	中国なんて二度と行くか　ボケ！　・・・・・でもまた行きたいかも。		幻冬舎文庫	さくら　剛	292.2	ｻﾂ		幻冬舎	2012	392	15	2012
978-4-344418-88-2	0000046923	2012/11/26	東南アジアなんて二度と行くか　ボケッ！　・・・・・でもまた行きたいかも。		幻冬舎文庫	さくら　剛	292.3	ｻﾂ		幻冬舎	2012	340	15	2012
978-4-087606-46-1	0000046924	2012/12/14	天使のゲーム　【上】		集英社文庫	カルロス・ルイス・サフォン．作／木村　裕美．訳	963	ｻ	上	集英社	2012	433	15	2012
978-4-087606-47-8	0000046925	2012/12/14	天使のゲーム　【下】		集英社文庫	カルロス・ルイス・サフォン．作／木村　裕美．訳	963	ｻ	下	集英社	2012	383	15	2012
978-4-048866-58-3	0000046926	2012/12/12	ビブリア古書堂の事件手帖　【３】恭子さんと消えない絆		メディアワークス文庫	三上　延	913.6	ﾐｴ	3	アスキー・メディアワークス	2012	302	15	2012
978-4-591124-19-2	0000046927	2012/12/12	蝶々喃々		ポプラ文庫	小川　糸	913.6	ｵｲ		ポプラ社	2012	432	15	2012
978-4-591130-77-3	0000046928	2012/12/12	天のシーソー		ポプラ文庫ビジュアル	安東　みきえ	913.6	ｱﾐ		ポプラ社	2012	179	15	2012
978-4-101163-43-7	0000046929	2012/12/12	ほんとうは怖い沖縄		新潮文庫	仲村　清司	291.99	ﾅｷ		新潮社	2012	262	15	2012
978-4-101048-25-3	0000046930	2012/12/12	あの夏を泳ぐ／天国の本屋		新潮文庫	松久　敦／田中　渉．共著	913.6	ﾏｱ		新潮社	2012	223	15	2012
978-4-167816-01-8	0000046931	2012/12/12	火村英生に捧げる犯罪		文春文庫	有栖川　有栖	913.6	ｱｱ		文藝春秋	2012	316	15	2012
978-4-166608-64-5	0000046932	2012/12/12	政治の修羅場		文春新書　８６４	鈴木　宗男	310.4	ｽﾑ		文藝春秋	2012	236	18	2012
978-4-125012-13-1	0000046933	2012/12/12	西巷説百物語			京極　夏彦	913.6	ｷﾅ		中央公論社	2012	613	18	2012
978-4-047315-70-9	0000046934	2012/12/12	政府は必ず嘘をつく／アメリカの「失われた１０年」が私たちに警告すること		角川ＳＳＣ新書	堤　未果	312.53	ﾂﾐ		角川マガジンズ	2012	219	18	2012
978-4-528019-46-1	0000046935	2012/12/12	困ったときのお弁当スキマおかず３００			現役ママお助け隊	596.4	ｹﾞ		日東書院	2012	191	18	2012
978-4-001141-80-1	0000046936	2012/12/12	ツバメ号の伝書バト　【上】		岩波少年文庫　１８０	アーサー・ランサム．作／神宮　輝夫．訳	933.7	ﾗ	上	岩波書店	2012	326	18	2012
978-4-001141-81-8	0000046937	2012/12/12	ツバメ号の伝書バト　【下】		岩波少年文庫　１８１	アーサー・ランサム．作／神宮　輝夫．訳	933.7	ﾗ	下	岩波書店	2012	372	18	2012
978-4-560721-26-1	0000046938	2012/12/12	パール判事／東京裁判批判と絶対平和主義		白水Ｕブックス　１１２６	中島　岳志	289.2	ﾅﾀ		白水社	2012	296	18	2012
978-4-829981-05-4	0000046939	2012/12/12	鳥の原寸大足型・足跡ハンドブック　３１８種			小宮　輝之／杉田　平三．共著	488.21	ｺﾃ		文一総合出版	2012	144	18	2012
978-4-140815-46-5	0000046940	2012/12/12	古代エジプトのスウガク問題集を解いてみる／ＮＨＫスペシャル知られざる大英博物館／		ＮＨＫスペシャル知られざる大英博物館	三浦　伸夫	410.24	ﾐﾉ		ＮＨＫ出版	2012	142	19	2012
978-4-000246-69-9	0000046941	2012/12/12	検証　福島原発事故・記者会見／東電・政府は何を隠したのか			日隅　一雄／木野　龍逸	543.5	ﾋｶ		岩波書店	2012	205	19	2012
978-4-471123-43-7	0000046942	2012/12/12	古代から朝鮮王朝まで　韓国歴史ドラマにもっと熱くなれる本			栗原　景	221.01	ｸｶ		橋書店	2012	207	19	2012
978-4-163816-90-6	0000046943	2012/12/12	禁断の魔術			東野　圭吾	913.6	ﾋｹ		文藝春秋	2012	327	19	2012
978-4-800202-42-0	0000046944	2012/12/12	結局、仕事は気配り／会社では教えてられない１００の言葉			千田　琢哉	159.4	ｾﾀ		宝島社	2012	239	19	2012
978-4-864101-80-6	0000046945	2012/12/12	池上彰と考える、仏教って何ですか？			池上　彰	180	ｲｱ		飛鳥新社	2012	227	19	2012
978-4-562048-57-1	0000046946	2012/12/12	新島襄と八重／同志の絆			福本　武久	289.1	ﾌﾀ		原書房	2012	237	19	2012
978-4-480015-54-9	0000046947	2012/12/12	フランス革命の志士たち／革命家とは何者か		筑摩選書　００５１	安達　正勝	235.06	ｱﾏ		筑摩書房	2012	285	19	2012
978-4-799101-54-4	0000046948	2012/12/12	発達障害のある子があなたにわかってほしい　ホントの気持ち		あんしん子育てすこやか保育ライブラリー．　ｓｐｅｃｉａｌ　	木村　常雄．著／佐々木　正美．監修	378	ｷﾂ		すばる舎	2012	238	19	2012
978-4-799101-39-1	0000046949	2012/12/12	今日から歌人！／誰でも画期的に短歌がよめる　楽しめる本			江戸　雪	911.1	ｴﾕ		すばる舎リンケージ	2012	207	19	2012
978-4-062694-12-4	0000046950	2012/12/14	妖怪アパートの幽雅な日常　【１０】			香月　日輪	913.6	ｺﾋ	10	講談社	2012	215	19	2012
978-4-163752-50-1	0000046951	2012/12/14	学生時代にやらなくてもいい２０のこと			朝井　リョウ	914.6	ｱﾘ		文藝春秋	2012	223	19	2012
978-4-163816-10-4	0000046952	2012/12/14	烏に単は似合わない			阿部　智里	913.6	ｱﾁ		文藝春秋	2012	356	19	2012
978-4-163741-70-3	0000046953	2012/12/14	生命の未来を変えた男／山中伸弥・ｉｐｓ細胞革命			ＮＨＫスペシャル取材班．編	491.11	ｴ		文藝春秋	2012	222	20	2012
978-4-163818-40-5	0000046954	2012/12/14	６４　（ロクヨン）			横山　秀夫	913.6	ﾖﾋ		文藝春秋	2012	647	20	2012
978-4-103165-32-3	0000046955	2012/12/14	拉致と決断			蓮池　薫	391.61	ﾊｶ		新潮社	2012	223	20	2012
978-4-393333-19-8	0000046956	2012/12/14	学校を災害が襲うとき／教師たちの３．１１			田端　健人	369.31	ﾀﾀ		春秋社	2012	274	20	2012
978-4-062179-53-9	0000046957	2012/12/14	スリジエセンター　１９９１			海堂　尊	913.6	ｶﾀ		講談社	2012	413	20	2012
978-4-041103-21-0	0000046958	2012/12/14	無花果とムーン			桜庭　一樹	913.6	ｻｶ		角川書店	2012	349	20	2012
978-4-344022-68-3	0000046959	2012/12/14	盗まれた顔			羽田　圭介	913.6	ﾊｹ		幻冬舎	2012	320	20	2012
978-4-532171-15-5	0000046960	2012/12/14	空の拳			角田　光代	913.6	ｶﾐ		日本経済新聞出版社	2012	485	20	2012
978-4-081570-03-4	0000046961	2012/12/14	戦争と文学　３／冷戦の時代【謀】		コレクション　戦争と文学　３「謀」	集英社	918.6	ｼ	3	集英社	2012	683	20	2012
978-4-334928-33-9	0000046962	2012/12/14	萩殺人事件			内田　康夫	913.6	ｳﾔ		光文社	2012	489	20	2012
978-4-479681-72-4	0000046963	2012/12/14	本屋さんで待ちあわせ			三浦　しをん	019.9	ﾐｼ		大和書房	2012	222	20	2012
978-4-591130-76-6	0000046964	2012/12/14	アイリーンといっしょに			テレル・ハリス・ドゥーガン．作／宇野　葉子．訳	936	ﾄﾞ		ポプラ社	2012	246	20	2012
978-4-103325-81-9	0000046965	2012/12/14	その日東京駅五時二十五分発			西川　美和	913.6	ﾆﾐ		新潮社	2012	121	20	2012
978-4-591129-38-8	0000046966	2012/12/14	きみはいい子			中脇　初枝	913.6	ﾅﾊ		新潮社	2012	318	20	2012
978-4-396633-95-0	0000046967	2012/12/16	汚れちまった道			内田　康夫	913.6	ｳﾔ		祥伝社	2012	483	20	2012
978-4-860521-10-3	0000046968	2012/12/16	物語			北野　武	778.21	ｷﾀ		ロッキング・オン	2012	298	20	2012
978-4-822249-24-3	0000046969	2012/12/16	ザ・チーム／日本の一番大きな問題を解く			齋藤ウイリアム浩幸	336.3	ｻﾋ		日経ＢＰ社	2012	252	20	2012
978-4-022510-02-0	0000046970	2012/12/16	宿神　【第一巻】			夢枕　獏	913.6	ﾕﾊﾞ	1	朝日新聞出版	2012	345	20	2012
978-4-022510-03-7	0000046971	2012/12/16	宿神　【第二巻】			夢枕　獏	913.6	ﾕﾊﾞ	2	朝日新聞出版	2012	349	20	2012
978-4-809410-68-0	0000046972	2012/12/16	えっ？骨盤を揺らすと病気にならないってホント！？			倉本　成春	494.72	ｸﾅ		東邦出版	2012	151	21	2012
978-4-405092-31-0	0000046973	2012/12/16	出る。効く。カラダが変わる、おいしいスープ			藤井　恵	596.3	ﾌﾒ		新星出版社	2012	143	21	2012
978-4-422414-11-9	0000046974	2012/12/16	親子で学ぶ数学図鑑／基礎からわかるビジュアルガイド			キャロル・ヴォーダマン．著／渡辺　滋人．訳	410	ｳﾞ		創元社	2012	255	24	2012
978-4-415110-41-7	0000046975	2012/12/16	日食メガネ付／金環日食パーフェクトガイド		ＳＥＩＢＩＤＯ　ＭＯＯＫ	成美堂出版	444.7	ｾ		成美堂	2012	99	26	2012
978-4-315519-49-5	0000046976	2012/12/16	Ｎｅｗｔｏｎ　別冊／夢の再生医療を実現するＩＰＳ細胞【第２版】		ニュートンムック	ニュートンプレス	463	ﾆ		ニュートンプレス	2012	159	28	2012
978-4-434133-15-2	0000046977	2012/12/16	インドなんて二度と行くか！ボケ！！		アルファポリス文庫	さくら　剛	292.5	ｻﾂ		アルファポリス	2012	159	15	2012
978-4-334077-10-5	0000046978	2012/12/16	長い廊下がある家		ＫＡＰＰＡ　ＮＯＶＥＬＳ	有栖川　有栖	913.6	ｱｱ		光文社	2012	240	18	2012
978-4-766720-37-2	0000046979	2012/12/16	悪魔の政治力／独裁者がいたらあなたも操られる		経済界新書　０２７	瀧澤　中	313.8	ﾀｱ		経済界	2012	231	18	2012
978-4-898316-72-6	0000046980	2012/12/16	これからはインド、という時代		ＷＡＣ　ＢＵＮＫＯ　Ｂ−１７２	日下　公人	302.25	ｸｷ		ワック株式会社	2012	188	18	2012
978-4-806145-26-4	0000046981	2012/12/16	相続のミカタ			青木　寿幸	336.98	ｱﾄ		中経出版	2012	319	19	2012
978-4-532171-16-2	0000046982	2012/12/16	七つの会議			池井戸　潤	913.6	ｲｼﾞ		日本経済新聞出版社	2012	403	19	2012
978-4-583105-05-5	0000046983	2012/12/16	いいかげんがちょうどいい／８５歳、野球で知った人生で大切なこと			関根　潤三	783.7	ｾｼﾞ		ベースボール・マガジン社	2012	199	19	2012
978-4-862803-30-6	0000046984	2012/12/16	１８歳からの「夢を実現する人」のルール			本田　篤嗣	159.7	ﾎｱ		総合法令出版	2012	206	19	2012
978-4-331516-77-5	0000046985	2012/12/16	徹底詳解　リニア中央新幹線のすべて			川島　令三	686.21	ｶﾘ		廣済堂出版	2012	215	19	2012
978-4-837671-84-8	0000046986	2012/12/16	嫌な仕事をするのはもうやめにしよう／働くことが楽しくなるレーネンさんの教え			ウィリアム・レーネン．著／伊藤　仁彦．訳	147	ﾚ		マキノ出版	2012	173	19	2012
978-4-767814-48-3	0000046987	2012/12/16	ボクらのエネルギーって、どうなるの！？／電気から食べ物まで、ボクらは限られたエネルギーで生きている			岸田　一隆	501.6	ｷｲ		エクスナレッジ	2012	237	19	2012
978-4-860086-13-8	0000046988	2012/12/16	就活の算数			芳沢　光雄	410	ﾖﾐ		セブン＆アイ出版	2012	206	19	2012
978-4-883205-70-7	0000046989	2012/12/16	水澤心吾の杉原千畝物語／一人芝居「決断・命のビザ」ノート			水澤　心吾．著／寿福　滋．写真	772.1	ﾐｼ		三五館	2012	167	19	2012
978-4-163817-20-0	0000046990	2012/12/16	陰陽師　酔月ノ巻			夢枕　獏	913.6	ﾕﾊﾞ		文藝春秋	2012	167	19	2012
978-4-103316-51-0	0000046991	2012/12/17	春待ち海岸カルナヴァル			木村　紅美	913.6	ｷｸ		新潮社	2012	220	19	2012
978-4-620321-51-6	0000046992	2012/12/17	沖縄　日本で最も戦場に近い場所			吉田　敏浩	395.39	ﾖﾄ		毎日新聞社	2012	218	20	2012
978-4-022510-19-8	0000046993	2012/12/17	クラウドクラスターを愛する方法			窪　美澄	913.6	ｸﾐ		朝日新聞出版	2012	180	20	2012
978-4-062179-82-9	0000046994	2012/12/17	七緒のために			島本　理生	913.6	ｼﾘ		講談社	2012	205	20	2012
978-4-062166-58-4	0000046995	2012/12/17	月の輪草子			瀬戸内　寂聴	913.6	ｾｼﾞ		講談社	2012	203	20	2012
978-4-582128-10-9	0000046996	2012/12/17	常用字解　【第二版】			白川　静	813.2	ｼｼ		平凡社	2012	804	20	2012
978-4-081570-11-9	0000046997	2012/12/17	コレクション戦争×文学　１１／軍隊と人間　【兵】		コレクション　戦争×文学　１１	集英社	918.6	ｼ	11	集英社	2012	673	20	2012
978-4-560082-45-4	0000046998	2012/12/17	フランス組曲			イレーヌ・ネミロフスキー．作／野崎　歓／平岡　敦．訳	953.7	ﾈ		白水社	2012	565	20	2012
978-4-338269-03-2	0000046999	2012/12/17	ウォーリアーズ　㈽−３／追放		ウォーリアーズ　３期　３（全６巻）	エリン・ハンター．作／高林　由香子．訳	933.7	ﾊ	㈽-3	小峰書店	2012	421	20	2012
978-4-000258-52-4	0000047000	2012/12/17	検証　福島原発事故／官邸の一〇〇時間			木村　英昭	543.5	ｷﾋ		岩波書店	2012	340	20	2012
978-4-488025-40-3	0000047001	2012/12/17	江神二郎の洞察			有栖川　有栖	913.6	ｱｱ		東京創元社	2012	411	20	2012
978-4-103329-11-4	0000047002	2012/12/17	母性			湊　かなえ	913.6	ﾐｶ		新潮社	2012	266	20	2012
978-4-103324-21-8	0000047003	2012/12/17	自分越え／弱さを強さに変える			松田　丈志／久世　由美子	785.23	ﾏﾀ		新潮社	2012	191	20	2012
978-4-845112-76-0	0000047004	2012/12/17	現代日本の学童保育			日本学童保育学会．編／	369.42	ﾆ		旬報社	2012	285	20	2012
978-4-021009-10-5	0000047005	2012/12/17	表現の技術／グッとくる映像にはルールがある			高崎　卓馬	674.6	ﾀﾀ		朝日新聞出版	2012	227	20	2012
978-4-594067-04-5	0000047006	2012/12/17	疑獄　小説・帝人事件			波多野　聖	913.6	ﾊｼ		扶桑社	2012	292	20	2012
978-4-584134-55-9	0000047007	2012/12/17	隠されたヨーロッパの血の歴史／ミケランジェロとメディチ家の裏側			副島　隆彦	230.51	ｿﾀ		ＫＫベストセラーズ	2012	273	20	2012
978-4-769815-32-7	0000047008	2012/12/17	ドイツ空挺部隊戦場写真集		写真集	広田　厚司	398.24	ﾋｱ		潮書房光人社	2012	180	21	2012
