978-4-058004-43-2,48106,2015/07/07,スポーツ選手のための食事400レシピ ,ｽﾎﾟｰﾂｾﾝｼｭ ﾉ ﾀﾒ ﾉ ｼｮｸｼﾞ 400 ﾚｼﾋﾟ, 最新版 : 小学生・中高生・大学生～プロスポーツ選手まで ,ｻｲｼﾝﾊﾞﾝ ｼｮｳｶﾞｸｾｲ ﾁｭｳｺｳｾｲ ﾀﾞｲｶﾞｸｾｲ ｶﾗ ﾌﾟﾛ ｽﾎﾟｰﾂｾﾝｼｭ ﾏﾃﾞ,GAKKEN SPORTS BOOKS ,,石川 三知 ,ｲｼｶﾜ ﾐﾁ,,596,ｲﾐ,,学研パブリッシング,2015,239p,24cm,1680,,朝食・昼食・夕食に分けて紹介しているから組み合わせ自由自在！「食後すぐ運動するとき」のメニューなど、運動するタイミングで選べる４００品！体が必要とする栄養素が分かるマークつき！筋力、持久力、瞬発力…練習内容に合わせたレシピがわかる！,,図書費,白山商会,1596,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-061385-01-6,48461,2016/01/21,武器としての決断思考,ﾌﾞｷ ﾄ ｼﾃ ﾉ ｹﾂﾀﾞﾝ ｼｺｳ,,,星海社新書,ｾｲｶｲｼｬ ｼﾝｼｮ,瀧本　哲史,ﾀｷﾓﾄ ﾃﾂﾌﾐ,,141.8,ﾀｷ,,星海社,2011,224p,18cm,885,,本書は、著者がいま、京都大学で二十歳前後の学生に教えている「意志決定の授業」を一冊に凝縮したものです。今後、カオスの時代を生きていく若い世代にいちばん必要なのは、意思決定の方法を学ぶことであり、決断力を身につけることです。もう過去のやり方は通用しないし、人生のレールみたいなものもなくなってしまいました。「答え」は誰も教えてはくれません。となれば、自分の人生は、自分で考えて、自分で決めていくしかないのです。仕事をどうするか、家庭をどうするか、人生をどうするか？この本で私と一緒に「自分で答えを出すための思考法」を学んでいきましょう。きっと、あなたの人生を変える授業になるはずです。,意思決定,図書費,白山商会,779,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-061582-71-2,48476,2016/02/03,私の個人主義,ﾜﾀｼ ﾉ ｺｼﾞﾝ ｼｭｷﾞ,,,講談社学術文庫,ｺｳﾀﾞﾝｼｬ ｶﾞｸｼﾞｭﾂ ﾌﾞﾝｺ,夏目　漱石,ﾅﾂﾒ ｿｳｾｷ,,914.6,ﾅﾂ,,講談社,1978,169p,15cm,712,,文豪漱石は、座談や講演の名手としても定評があった。身近の事がらを糸口に、深い識見や主張を盛り込み、やがて独創的な思想の高みへと導く。その語り口は機知と諧謔に富み、聴者を決してあきさせない。漱石の根本思想たる近代個人主義の考え方を論じた「私の個人主義」、先見に富む優れた文明批評の「現代日本の開化」、他に「道楽と職業」「中味と形式」「文芸と道徳」など魅力あふれる5つの講演を収録。,,図書費,白山商会,627,文庫書架,,,,,False,,,,False,,,,False,True,True,,
978-4-062091-15-2,48236,2015/10/16,宣戦布告〈下〉,ｾﾝｾﾝﾌｺｸ ｹﾞ,,,,,麻生　幾,ｱｿｳ ｲｸｵ,,913.6,ｱｲ,下,講談社,1998,330p,20cm,1600,,,,寄付,,,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-062191-87-6,48105,2015/07/07,家族シアター,ｶｿﾞｸ ｼｱﾀｰ,,,,,辻村 深月,ﾂｼﾞﾑﾗ ﾐﾂﾞｷ,,913.6,ﾂﾐ,,講談社,2014,275p,20cm,1500,,お父さんも、お母さんも、おじいちゃんも、おばあちゃんも、娘も、息子も、お姉ちゃんも、弟も、妹も、孫だって―。ぶつかり合うのは、近いから。ややこしくも愛おしい、すべての「わが家」の物語。,,図書費,白山商会,1426,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-062192-92-7,47885,2015/05/15,九年前の祈り,ｷｭｳﾈﾝ ﾏｴ ﾉ ｲﾉﾘ,,,,,小野　正嗣,ｵﾉ ﾏｻﾂｸﾞ,,913.6,ｵﾏ,,講談社,2014,221p,20cm,1600,,三十五歳になるシングルマザーのさなえは、幼い息子の希敏をつれてこの海辺の小さな集落に戻ってきた。何かのスイッチが入ると引きちぎられたミミズのようにのたうちまわり大騒ぎする息子を持て余しながら、さなえが懐かしく思い出したのは、九年前の「みっちゃん姉」の言葉だった。表題作「九年前の祈り」他、四作を収録。,,図書費,白山商会,1521,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-062194-85-3,48267,2015/10/29,流,ﾘｭｳ,,,,,東山　彰良,ﾋｶﾞｼﾔﾏ ｱｷﾗ,,913.6,ﾋｶﾞ,,講談社,2015,403p,20cm,1728,,１９７５年、偉大なる総統の死の直後、愛すべき祖父は何者かに殺された。１７歳。無軌道に生きるわたしには、まだその意味はわからなかった。大陸から台湾、そして日本へ。歴史に刻まれた、一家の流浪と決断の軌跡。台湾生まれ、日本育ち。超弩級の才能が、はじめて己の血を解き放つ！友情と初恋。流浪と決断。圧倒的物語。,,図書費,白山商会,1520,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-062195-03-4,48284,2015/10/31,決戦！大坂城,ｹｯｾﾝ ｵｵｻｶｼﾞｮｳ,,,,,葉室麟／木下昌輝／富樫倫太郎／乾緑郎／天野純希／冲方丁／伊藤潤 ,ﾊﾑﾛ ﾘﾝ/ｷﾉｼﾀ ﾏｻｷ/ﾄｶﾞｼ ﾘﾝﾀﾛｳ/ｲﾇｲ ﾛｸﾛｳ/ｱﾏﾉ ｽﾐｷ/ｳﾌﾞｶﾀ ﾄｳ/ｲﾄｳ ｼﾞｭﾝ,,913.6,ﾊﾑ,,講談社,2015,314p,19cm,1728,,慶長二十年五月（一六一五年六月）。秀吉が築きし天下の名城・大坂城―。いまここに、戦国最後の大合戦が始まろうとしていた。乱世に終止符を打つのか、敗北すなわち滅亡か…。いざ、戦国最終決戦へ！七人の作家が参陣、競作シリーズ第２弾。,,図書費,白山商会,1520,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-062578-28-8,48153,2015/09/19,リーマン予想とはなにか,ﾘｰﾏﾝ ﾖｿｳ ﾄﾜ ﾅﾆｶ,全ての素数を表す式は可能か,ｽﾍﾞﾃ ﾉ ｿｽｳ ｵ ｱﾗﾜｽ ｼｷ ﾜ ｶﾉｳ ｶ,ブルーバックス,ﾌﾞﾙｰﾊﾞｯｸｽ,中村　亨,ﾅｶﾑﾗ ｱｷﾗ,,412.3,ﾅｶ,,講談社,2015,222p,18cm,900,,ギリシヤ時代からの数学者の夢。全ての素数が完全にわかる！,リーマンの予想 素数 ゼーター関数,図書費,白山商会,875,新書書架,,,,,False,,,,False,,,,False,True,True,,
978-4-062579-01-8,47851,2015/04/07,99.996%はスルー ,ｷｭｳｼﾞｭｳｷｭｳ ﾊﾟｰｾﾝﾄ ﾜ ｽﾙｰ,進化と脳の情報学,ｼﾝｶ ﾄ ﾉｳ ﾉ ｼﾞｮｳﾎｳｶﾞｸ,ブルーバックス ,,竹内薫　丸山篤史,ﾀｹｳﾁ ｶｵﾙ ﾏﾙﾔﾏ ｱﾂｼ,,007.1,ﾀｶ,,講談社,2015,206p,18cm,860,,無意識にスルーしている情報がわれわれを形作っている。インターネットやスマホの普及によって流通する情報量は飛躍的に増加した。われわれのまわりを飛び交う全情報量の０．００４％しか受け止めていないとしたら情報化社会で生き残ることができるのか？進化の過程で膨大な数の遺伝子を取捨選択し、脳を大きくしながら記憶を捨て去ってきた人類が次にすべきこととは？生命科学と脳科学からそのヒントを探る。,認知科学　情報化社会 ,図書費,白山商会,836,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-062579-02-5,47852,2015/04/07,巨大ウイルスと第4のドメイン ,ｷｮﾀﾞｲ ｳｲﾙｽ ﾄ ﾀﾞｲﾖﾝ ﾉ ﾄﾞﾒｲﾝ,生命進化論のパラダイムシフト ,ｾｲﾒｲｼﾝｶﾛﾝ ﾉ ﾊﾟﾗﾀﾞｲﾑ ｼﾌﾄ,ブルーバックス ,,武村　政春,ﾀｹﾑﾗ ﾏｻﾊﾙ,,465.8,ﾀﾏ,, 講談社,2015,221p,18cm,860,,次々と発見される巨大ウイルスは、サイズが大きいだけでなく、多彩な遺伝子を持ち、細胞性生物に近い機能を備えているものもいる。これらの新発見により、「ウイルスは生物ではない」という定義が揺らぎ、巨大ウイルスは未知の生物グループ（ドメイン）ではないかという議論が湧き上がってきた。最先端のウイルス研究が「生物とは何か」をあらためて問い直す。,ウイルス,図書費,白山商会,836,新書書架,,,,,False,,,,False,,,1,False,True,True,,
978-4-062579-03-2,47853,2015/04/07,創薬が危ない ,ｿｳﾔｸ ｶﾞ ｱﾌﾞﾅｲ,早く・安く・安全な薬を届けるドラッグ・リポジショニングのすすめ ,ﾊﾔｸ ﾔｽｸ ｱﾝｻﾞﾝﾅ ｸｽﾘ ｵ ﾄﾄﾞｹﾙ ﾄﾞﾗｯｸﾞ ﾘﾎﾞｼﾞｼｮﾆﾝｸﾞ ﾉ ｽｽﾒ,ブルーバックス,,水島　徹,ﾐｽﾞｼﾏ ﾄｵﾙ,,499.1,ﾐﾄ,, 講談社,2015,251p,18cm,900,,ガン、アルツハイマー病、インフルエンザ、エボラウイルス病…なぜ、特効薬が現れないのか？動物で効いたのに、人ではまったく効かない。動物実験ではなかった激烈な副作用が現れた…。開発途中の新薬の多くが、臨床試験で失敗してしまう。２１世紀に入り、これまでの創薬テクノロジーは大きな壁にぶつかっている。打開策はないのか？本書は新しい視点からの創薬「ドラッグ・リポジショニング」を提案する。,新薬開発,図書費,白山商会,875,新書書架,,,,,False,,,,False,,,,False,True,True,,
978-4-062579-04-9,47854,2015/04/07,デジタル・アーカイブの最前線 ,ﾃﾞｼﾞﾀﾙ ｱｰｶｲﾌﾞ ﾉ ｻｲｾﾞﾝｾﾝ,知識・文化・感性を消滅させないために,ﾁｼｷ ﾌﾞﾝｶ ｶﾝｾｲ ｵ ｼｮｳﾒﾂ ｻｾﾅｲ ﾀﾒ ﾆ,ブルーバックス,,時実　象一 ,ﾄｷｻﾞﾈ ｿｳｲﾁ,,007.5,ﾄｿ,,講談社,2015,218p,18cm,860,,災害の悲しい記憶も、映画の名場面が生む感動も、人類が未来に残すべき貴重な「知の遺産」である。だが、それらを守るしくみが崩れつつあるいま、出版物は孤児と化し、映像は再生不能となり、ウェブ世界でも膨大な情報がどんどん消えている。これらを電子的に保存すべく、世界の有志たちが立ち上がり、推進するデジタル・アーカイブ。その考え方、方法から乗り越えるべき問題まで。,デジタルアーカイブ ,図書費,白山商会,836,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-062579-05-6,47863,2015/04/08,あっと驚く科学の数字  ,ｱｯ ﾄ ｵﾄﾞﾛｸ ｶｶﾞｸ ﾉ ｽｳｼﾞ,最新宇宙論から生命の不思議まで,,ブルーバックス  ,ﾌﾞﾙｰﾊﾞｯｸｽ,あっと驚く科学の数字 : 最新宇宙論から生命の不思議まで 数から科学を読む研究会,ｶｽﾞ ｶﾗ ｶｶﾞｸ ｵ ﾖﾑ ｹﾝｷｭｳｶｲ,,400,ｶ,,講談社,2015,222p,18cm,860,,現代の一見難解な最先端科学も、数字を切り口にすると、あっという驚き、思いがけない新知識とともに、そのエッセンスがすっきりと見えてきます。つい誰かに話したくなる最新科学の話題満載！,科学 ,図書費,白山商会,836,新書書架,,,,,False,,,,False,,,,False,True,True,,
978-4-062579-06-3,47865,2015/04/08,素数が奏でる物語,ｿｽｳ ｶﾞ ｶﾅﾃﾞﾙ ﾓﾉｶﾞﾀﾘ,2つの等差数列で語る数論の世界 ,ﾌﾀﾂ ﾉ ﾄｳｿｽｳﾚﾂ ﾃﾞ ｶﾀﾙ ｽｳﾛﾝ ﾉ ｾｶｲ,ブルーバックス  ,ﾌﾞﾙｰﾊﾞｯｸｽ,西来路文朗　 清水健一 ,ｻｲﾗｲｼﾞ ﾌﾐｵ ｼﾐｽﾞ ｹﾝｲﾁ ,,412,ｻﾌ,,講談社,2015,230p,18cm,900,,物語の主人公は、２種類の素数。５，１３，１７，２９，３７…＝「４で割って１余る素数」と、３，７，１１，１９，２３…＝「４で割って３余る素数」。一方は「２つの整数の平方和」で表せるが、他方は表せない。一方はＸ２＋１の素因数に必ず現れるが、他方は決して現れない。両者の無限性を証明したオイラーの巧みな方法とは？２つの素数の個性がわかる、連分数や平方剰余の相互法則、ガウス素数とのふしぎな関係とは？２つの等差数列｛４ｎ＋１｝、｛４ｎ＋３｝が紡ぎ出す「素数の神秘」。,素数,図書費,白山商会,875,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-062579-07-0,47864,2015/04/08,ロジックの世界 ,ﾛｼﾞｯｸ ﾉ ｾｶｲ,論理学の哲人たちがあなたの思考を変える,,ブルーバックス  ,ﾌﾞﾙｰﾊﾞｯｸｽ,ダン・クライアン　 シャロン・シュアティル  ,ﾀﾞﾝ ｸﾗｲﾝ  ｼｬﾛﾝ ｼｭｱﾃｨﾙ,,116,ﾀﾞｸ,,講談社,215,190p,18cm,800,,論理学というと、抽象的で難しいものというイメージをもっていませんか？本書で紹介する現代論理学、「ロジック」は幅広く使われているものです。時に、哲学や言語学、数学や電子工学などの様々な学問の基礎となり、時に日常のちょっとした会話や思考に役立つ知的ツールとなります。本書では、そんな多彩なロジックの世界を偉大な哲人とともにめぐります。,論理学 ,図書費,白山商会,778,新書書架,,,,,False,,,,False,,,,False,True,True,,
978-4-062579-08-7,47866,2015/04/08,サイエンス異人伝,ｻｲｴﾝｽ ｲｼﾞﾝﾃﾞﾝ,科学が残した「夢の痕跡」,ｶｶﾞｸ ｶﾞ ﾉｺｼﾀ ﾕﾒ ﾉ ｺﾝｾｷ,ブルーバックス,ﾌﾞﾙｰﾊﾞｯｸｽ,荒俣　宏,ｱﾗﾏﾀ ﾋﾛｼ,,502,ｱﾋ,,講談社,2015,428p,18cm,1280,,２０世紀科学の祭典にようこそ！過剰な刺激を欲し続ける現代人にとって２０世紀科学の発明・発見の舞台裏こそリアリティを体感できる大人の遊園地だ。,科学技術--歴史,図書費,白山商会,1244,新書書架,,,,,False,,,,False,,,,False,True,True,,
978-4-062579-09-4,47874,2015/04/24,飛行機事故はなぜなくならないのか,ﾋｺｳｷｼﾞｺ ﾜ ﾅｾﾞ ﾅｸﾅﾗﾅｲﾉｶ,５５の事例でわかった本当の原因,,ブルーバックス,ﾌﾞﾙｰﾊﾞｯｸｽ,青木　謙知,ｱｵｷ ﾖｼﾄﾓ,,538.8,ｱﾖ,,講談社,2015,249p,18cm,900,,飛行機に乗るとき、頭をよぎるのが「事故」。墜ちたら一巻の終わりと考えるからか、少しの揺れにも身構えたりしてしまう。しかし実際には、揺れが原因で墜ちることはまずない。パイロットの勘違い、ちょっとした整備ミス、小さな故障など、さまざまな「想定外」が大事故を招いてきた。本書では、世界で起きた５５事例をもとに、これまでにどんな飛行機事故が起き、それを教訓に旅客機はどう進化してきたかを解説する。,航空事故,図書費,白山商会,875,新書書架,,,,,False,,,,False,,,,False,True,True,,
978-4-062579-10-0,47877,2015/04/24,研究を深める5つの問い,ｹﾝｷｭｳ ｵ ﾌｶﾒﾙ ｲﾂﾂ ﾉ ﾄｲ,「科学」の転換期における研究者思考 ,,ブルーバックス,ﾌﾞﾙｰﾊﾞｯｸｽ,宮野公樹 ,ﾐﾔﾉ ﾅｵｷ,,407,ﾐﾅ,,講談社,2015,185p,18cm,800,,科学や技術を取り巻く状況が変化していくなか、研究者はどのように考え、行動すべきなのか。それらの根源となる「研究者思考」を自力で探究できるようにするのが本書である。１０００件を超すプレゼン指導経験から著者が見いだした「研究の本質」について、未来ある若手研究者に向けてわかりやすい言葉で問いかけながら案内する。,科学技術研究 思考 ,図書費,白山商会,778,新書書架,,,,,False,,,,False,,,,False,True,True,,
978-4-062579-11-7,47876,2015/04/24,超越数とはなにか ,ﾁｮｳｴﾂｽｳ ﾄﾜ ﾅﾆｶ,代数方程式の解にならない数たちの話,,ブルーバックス,ﾌﾞﾙｰﾊﾞｯｸｽ,西岡　久美子,ﾆｼｵｶ ｸﾐｺ,,412.7,ﾆｸ,,講談社,2015,194p,18cm,860,,πやｅを解とする代数方程式は決して作ることはできません。無理数の中には、さらに「超越数」と呼ばれる不思議な数たちがいます。無理数であるにもかかわらず、どんな代数方程式の解にならない数たちです。本書ではこの不思議な数たちの性質や調べ方を、できるだけ易しく解説します。,超越数,図書費,白山商会,836,新書書架,,,,,False,,,,False,,,,False,True,True,,
978-4-062579-12-4,47875,2015/04/24,マンガ　おはなし物理学史,ﾏﾝｶﾞ ｵﾊﾅｼ ﾌﾞﾂﾘｶﾞｸｼ,物理学４００年の流れを概観する,,ブルーバックス,ﾌﾞﾙｰﾊﾞｯｸｽ,小山　慶太,ｺﾔﾏ ｹｲﾀ,,420.2,ｺｹ,,講談社,2015,318p,18cm,1080,,舞台は大きく２つの時代で繰り広げられます。古典物理学の時代では力学と電磁気学を学び、電気と磁気が統一される前夜に遭遇。現代物理学の時代では量子力学と相対性理論という、光速に近い運動や重力場といった、われわれの想像を超えた領域に引き込まれていきます。高校生３人組が歴史上の科学者たちを直撃しながら、物理学発展の舞台裏を臨場感豊がにレポートします,物理学--歴史 ,図書費,白山商会,1049,新書書架,,,,,False,,,,False,,,,False,True,True,,
978-4-062579-13-1,47878,2015/04/24,やじうま入試数学 ,ﾔｼﾞｳﾏ ﾆｭｳｼ ｽｳｶﾞｸ, 問題に秘められた味わいのツボ,,ブルーバックス,ﾌﾞﾙｰﾊﾞｯｸｽ,金　重明,ｷﾑ ﾁｭﾝﾐｮﾝ,,410,ｷﾁ,,講談社,2015,254p,18cm,900,,誰もが苦しめられた、にっくき入試数学。でも制限時間も自分の将来も気にせず向きあうと、出題者の遊び心、熱い数学愛から非情さまでが見えてきて、なんとも味わい深いのです。中学から大学までの入試問題から「入試数学ソムリエ」が選んだ２９問、寝ころがって気楽にながめれば、きっと数学のおもしろさを再発見できます。,数学 ,図書費,白山商会,875,新書書架,,,,,False,,,,False,,,,False,True,True,,
978-4-062579-14-8,47909,2015/05/25,論理が伝わる世界標準の「議論の技術」,ﾛﾝﾘ ｶﾞ ﾂﾀﾜﾙ ｾｶｲ ﾋｮｳｼﾞｭﾝ ﾉ ｷﾞﾛﾝ ﾉ ｷﾞｼﾞｭﾂ,Ｗｉｎ‐Ｗｉｎへと導く５つの技法,,ブルーバックス,ﾌﾞﾙｰﾊﾞｯｸｽ,倉島 保美,ｸﾗｼﾏ ﾔｽﾐ,,809.6,ｸﾔ,,講談社,2015,252p,18cm,900,,日本人は議論が下手、は本当か？いいえ、正しい議論のしかたを知らないだけです。議論は勝つか負けるかではありません。Ｗｉｎ‐Ｗｉｎの成果を導き出す論理的で生産的な話し合いです。思わず「なるほど」と膝を打つ実例で議論上手になるテクニックを学んでいきます,,図書費,白山商会,875,新書書架,,,,,False,,,,False,,,1,False,True,True,,
