978-4-794605-30-6,51074,2020/06/22,ピノキオ Ｌｅｖｅｌ　２（１３００‐ｗｏｒｄ）,ﾋﾟﾉｷｵ  ﾚｳﾞｪﾙ ﾆ ｾﾝｻﾝﾋﾞｬｸ ﾜｰﾄﾞ,,,ラダーシリーズ,ﾗﾀﾞｰｼﾘｰｽﾞ,カルロ・コッローディ／原著 Ｍａｒｉｅ　Ｈｕｎｔｅｒ／再話,ｺﾛｰﾃﾞｨ ｶﾙﾛ ﾊﾝﾀｰ M. ｶﾙﾛｺｯﾛｰﾃﾞｨ MARIEHUNTER,,837.7,ｺ,,ＩＢＣパブリッシング,2018,135p,18cm,800,18701863,操り人形のピノキオは、勉強も努力も嫌いで、大人たちのいうことを聞かず、おいしい話に飛びついては騙されて、人生のチャンスを台無しにしてしまう。しかし最後には夢をかなえる、ピノキオの不思議な冒険の物語。,エイゴ トクホン　英語 読本,図書費,ＴＲＣ,800,図書室,,,欧文タイトル：Ｔｈｅ　Ａｄｖｅｎｔｕｒｅｓ　ｏｆ　Ｐｉｎｏｃｃｈｉｏ,,False,,,,False,,,,False,False,False,,
978-4-794605-76-4,51050,2020/06/22,エドガー・アラン・ポー名作選 Ｌｅｖｅｌ　３（１６００‐ｗｏｒｄ）,ｴﾄﾞｶﾞｰ ｱﾗﾝ ﾎﾟｰ ﾒｲｻｸ ｾﾝ  ﾚｳﾞｪﾙ ｻﾝ ｾﾝﾛｯﾋﾟｬｸ ﾜｰﾄﾞ,,,ラダーシリーズ,ﾗﾀﾞｰｼﾘｰｽﾞ,エドガー・アラン・ポー／原著 Ｍｉｃｈａｅｌ　Ｂｒａｓｅ／再話,ﾎﾟｰ ｴﾄﾞｶﾞｰ･ｱﾗﾝ ﾌﾞﾚｰｽﾞ ﾏｲｹﾙ ｴﾄﾞｶﾞｰｱﾗﾝﾎﾟｰ MICHAELBRASE,,837.7,ﾎﾟ,,ＩＢＣパブリッシング,2019,145p,18cm,900,19703306,,エイゴ トクホン　英語 読本,図書費,ＴＲＣ,900,図書室,,,欧文タイトル：Ｔｈｅ　Ｂｅｓｔ　Ｓｈｏｒｔ　Ｓｔｏｒｉｅｓ　ｏｆ　Ｅｄｇａｒ　Ａｌｌａｎ　Ｐｏｅ,,False,,,,False,,,,False,False,False,,
978-4-794606-08-2,51243,2020/10/12,江戸川乱歩傑作選 ＬＥＶＥＬ　５,ｴﾄﾞｶﾞﾜ ﾗﾝﾎﾟ ｹｯｻｸ ｾﾝ  ﾚｳﾞｪﾙ ｺﾞ,,,ラダーシリーズ,ﾗﾀﾞｰｼﾘｰｽﾞ,江戸川 乱歩／著 Ｔｏｍ　Ｃｈｒｉｓｔｉａｎ／訳 Ｍｏｒｇａｎ　Ｇｉｌｅｓ／訳,ｴﾄﾞｶﾞﾜ ﾗﾝﾎﾟ ｸﾘｽﾁｬﾝ ﾄﾑ ｼﾞｬｲﾙｽﾞ ﾓｰｶﾞﾝ TOMCHRISTIAN MORGANGILES,,837.7,ｴ,,ＩＢＣパブリッシング,2019,149p,18cm,1000,19713259,,エイゴ トクホン　英語 読本,図書費,ＴＲＣ,1000,図書室,,,欧文タイトル：Ｓｈｏｒｔ　Ｓｔｏｒｉｅｓ　ｂｙ　Ｅｄｏｇａｗａ　Ｒａｎｐｏ,,False,,,,False,,,,False,False,False,,
978-4-798164-69-4,51133,2020/08/20,整理収納を仕事にする 片づけのプロ１０人に聞く、暮らしと人生の整え方,ｾｲﾘ ｼｭｳﾉｳ ｵ ｼｺﾞﾄ ﾆ ｽﾙ  ｶﾀｽﾞｹ ﾉ ﾌﾟﾛ ｼﾞｭｳﾆﾝ ﾆ ｷｸ ｸﾗｼ ﾄ ｼﾞﾝｾｲ ﾉ ﾄﾄﾉｴ ｶﾀ,,,,,竹村 真奈／著,ﾀｹﾑﾗ ﾏﾅ,,597.5,ﾀ,,翔泳社,2020,151p,21cm,1480,20021977,仕事の始め方、ＳＮＳ活用術、コミュニケーションのコツなど、「整理収納を仕事にする」１０人のプロのお仕事術を紹介。整理収納や片づけを仕事にする考え方、プロセスを学べる。,シュウノウ　収納,図書費,ＴＲＣ,1480,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-800224-93-4,50373,2020/09/09,ブラック・コール 行動心理捜査官・楯岡絵麻　〔２〕,ﾌﾞﾗｯｸ ｺｰﾙ  ｺｳﾄﾞｳ ｼﾝﾘ ｿｳｻｶﾝ ﾀﾃｵｶ ｴﾏ,,,宝島社文庫 Ｃさ－５－４ このミス大賞,ﾀｶﾗｼﾞﾏｼｬﾌﾞﾝｺ C-ｻ-5-4 ｺﾉﾐｽﾀｲｼｮｳ,佐藤 青南／著,ｻﾄｳ ｾｲﾅﾝ,,913.6,ｻ,,宝島社,2014,376p,16cm,660,14018044,相手のしぐさから嘘を見破る楯岡絵麻は、その手腕から“エンマ様”と呼ばれる。元教え子を８年間監禁した容疑をかけられる美術教師の真相とは。そして絵麻の恩師を殺害した犯人との直接対決…。美人刑事が難事件に挑む！,,図書費,白山商会,653,文庫書架,,,欧文タイトル：ＢｌａＣｋ　ＣａＬＬ,,False,,,,False,,,,False,False,True,,
978-4-800239-79-2,50407,2020/10/08,インサイド・フェイス 行動心理捜査官・楯岡絵麻　〔３〕,ｲﾝｻｲﾄﾞ ﾌｪｲｽ  ｺｳﾄﾞｳ ｼﾝﾘ ｿｳｻｶﾝ ﾀﾃｵｶ ｴﾏ ,,,宝島社文庫 Ｃさ－５－６ このミス大賞,ﾀｶﾗｼﾞﾏｼｬﾌﾞﾝｺ C-ｻ-5-6 ｺﾉﾐｽﾀｲｼｮｳ,佐藤 青南／著,ｻﾄｳ ｾｲﾅﾝ,,913.6,ｻ,,宝島社,2015,361p,16cm,660,15018397,相手のしぐさから嘘を見破る刑事・楯岡絵麻は、その手腕から“エンマ様”と呼ばれる。元夫に刺されたという被害者女性の証言により、被疑者の取調べに当たった絵麻。やがてとんでもない真実を目の当たりにする。,,図書費,白山商会,653,文庫書架,,,欧文タイトル：Ｉｎｓｉｄｅ　Ｆａｃｅ,,False,,,,False,,,,False,False,True,,
978-4-800283-15-3,80012,2020/11/20,ヴィジュアル・クリフ 行動心理捜査官・楯岡絵麻　〔６〕,ｳﾞｨｼﾞｭｱﾙ ｸﾘﾌ  ｺｳﾄﾞｳｼﾝﾘｿｳｻｶﾝ ﾀﾃｵｶ ｴﾏ,,,宝島社文庫 Ｃさ－５－９ このミス大賞,ﾀｶﾗｼﾞﾏｼｬﾌﾞﾝｺ C-ｻ-5-9 ｺﾉﾐｽﾀｲｼｮｳ,佐藤 青南／著,ｻﾄｳ ｾｲﾅﾝ,,913.6,ｻ,,宝島社,2018,301p,16cm,660,18019568,似非健康商品を売りつける「ご長寿研究所」の店長が殺された。別件で指名手配中の男が目撃されるが、絵麻は違和感を覚える。そして新たに捜査線上に上がった人物は、行動心理学のかつての第一人者で絵麻の恩師・占部だった…。,,図書費,白山商会,653,文庫書架,,,欧文タイトル：Ｖｉｓｕａｌ　Ｃｌｉｆｆ,,False,,,,False,,,,False,False,True,,
978-4-800730-23-7,51151,2020/08/20,いますぐ使えるジュニアアスリートの栄養食事学 食べる選手が勝ちます！,ｲﾏ ｽｸﾞ ﾂｶｴﾙ ｼﾞｭﾆｱ ｱｽﾘｰﾄ ﾉ ｴｲﾖｳ ｼｮｸｼﾞ ｶﾞｸ  ﾀﾍﾞﾙ ｾﾝｼｭ ｶﾞ ｶﾁ ﾏｽ,,,,,川端 理香／著,ｶﾜﾊﾞﾀ ﾘｶ,,780.1,ｶ,,ソーテック社,2020,207p,19cm,1480,20026711,必須栄養素の基礎知識、朝夕ごはん、お弁当、試合前・試合当日の食事、体重増減…。ジュニアアスリートの食事と栄養のポイントが満載！　成長期だからこその「正しい食事術」をスポーツ栄養のプロが徹底解説する。,スポーツエイヨウガク　ショウニエイヨウ　スポーツ栄養学　小児栄養,図書費,ＴＲＣ,1480,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-801304-52-9,51229,2020/09/02,教養として知っておきたい３３の経済理論,ｷｮｳﾖｳ ﾄ ｼﾃ ｼｯﾃ ｵｷﾀｲ ｻﾝｼﾞｭｳｻﾝ ﾉ ｹｲｻﾞｲ ﾘﾛﾝ,,,,,大村 大次郎／著,ｵｵﾑﾗ ｵｵｼﾞﾛｳ,,331,ｵ,,彩図社,2020,221p,19cm,1300,20020036,私たちの生きる世界は経済で読み解ける！　「囚人のジレンマ」「アダム・スミスの国富論」「ビットコイン理論」「ピケティ理論」など、世界を動かしている３３の経済理論を掲載。経済理論と実体経済の相違についても紹介する。,ケイザイガク　経済学,図書費,ＴＲＣ,1300,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-802208-41-3,51090,2020/08/20,基礎からわかる旅客機大百科 改訂新版,ｷｿ ｶﾗ ﾜｶﾙ ﾘｮｶｸｷ ﾀﾞｲﾋｬｯｶ,,,イカロスＭＯＯＫ,ｲｶﾛｽﾑｯｸ,阿施 光南／本文執筆 中西 克吉／本文執筆 月刊エアライン別冊編集部／本文執筆,ｱｾ ｺｳﾅﾝ ﾅｶﾆｼ ｶﾂﾖｼ ｲｶﾛｽｼｭｯﾊﾟﾝ ｹﾞｯｶﾝｴｱﾗｲﾝﾍﾞｯｻﾂﾍﾝｼｭｳﾌﾞ,,538.6,ｷ,,イカロス出版,2020,128p,21cm,1400,20023510,エアライナー知識の入門書。エアライナーの機種や、キャビンとシート、キャビンの周辺設備、飛行の原理と機体メカニズム、旅客機のパフォーマンスなど６つのチャプターに分け、豊富な写真を交えて紹介する。,コウクウキ　航空機,図書費,ＴＲＣ,1400,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-807909-85-8,51164,2020/08/20,新型コロナウイルス 脅威を制する正しい知識,ｼﾝｶﾞﾀｺﾛﾅｳｲﾙｽ  ｷｮｳｲ ｵ ｾｲｽﾙ ﾀﾀﾞｼｲ ﾁｼｷ,,,,,水谷 哲也／著,ﾐｽﾞﾀﾆ ﾃﾂﾔ,,498.6,ﾐ,,東京化学同人,2020,130 4p,19cm,1200,20021417,新型コロナウイルスについて、一人一人が正しい知識を学び、次の新型ウイルスを発生させない、発生しても感染拡大させないためにはどうしたら良いかを解説。次の新型ウイルス感染症のために何を備えておくべきかも提言する。,シンガタコロナウイルスカンセンショウ　新型コロナウイルス感染症,図書費,ＴＲＣ,1200,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-810419-93-1,50292,2020/07/10,空の上の世界 太陽の一生から宇宙の果ての姿まで,ｿﾗ ﾉ ｳｴ ﾉ ｾｶｲ  ﾀｲﾖｳ ﾉ ｲｯｼｮｳ ｶﾗ ｳﾁｭｳ ﾉ ﾊﾃ ﾉ ｽｶﾞﾀ ﾏﾃﾞ,,,知識の泉 １ Ｎａｔｕｒａｌ　ｈｉｓｔｏｒｙ,ﾁｼｷﾉｲｽﾞﾐ 1 ﾅﾁｭﾗﾙﾋｽﾄﾘｰ,永田 佳子／訳,ﾅｶﾞﾀ ﾖｼｺ,,440,ｿ,,同朋舎出版,1994,47p,23cm,2136,94708486,年表：ｐ４６～４７,ウチュウ　宇宙,寄付,白山商会,,図書室,,,付：シール（１枚）　メガネ（１個）,,False,,,,False,,,,False,False,True,,
978-4-816368-32-5,51178,2020/08/20,小さな会社の総務・人事・経理の実務 ひとりでもすべてこなせる！,ﾁｲｻﾅ ｶｲｼｬ ﾉ ｿｳﾑ ｼﾞﾝｼﾞ ｹｲﾘ ﾉ ｼﾞﾂﾑ  ﾋﾄﾘ ﾃﾞﾓ ｽﾍﾞﾃ ｺﾅｾﾙ,,,,,近藤 仁／著,ｺﾝﾄﾞｳ ﾋﾄｼ,,336,ｺ,,ナツメ社,2020,367p,21cm,1500,20021643,中小規模の会社の「総務」「人事・労務」「経理」について、平易な言葉で、利用頻度や重要度の高い業務を中心に解説。実務のポイントと流れがわかる。重要な部分を解説した図表やイラスト、チェックポイントも掲載。,カイシャジツム　会社実務,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-820727-98-9,51184,2020/08/20,毎日がもっと輝くみんなのノート術,ﾏｲﾆﾁ ｶﾞ ﾓｯﾄ ｶｶﾞﾔｸ ﾐﾝﾅ ﾉ ﾉｰﾄ ｼﾞｭﾂ,,,,,日本能率協会マネジメントセンター／編,ﾆﾎﾝﾉｳﾘﾂｷｮｳｶｲﾏﾈｼﾞﾒﾝﾄｾﾝﾀｰ,,002.7,ﾏ,,日本能率協会マネジメントセンター,2020,91p,26cm,1300,20023317,おいしいものを食べた思い出、旅行の思い出、読書の記録や子どもの成長記録…。２２人のインスタグラマーのノート術を、使用アイテムとともに紹介する。Ｋａｎｏｃｏ、向井慧らのインタビューや、ハンドレタリングも収録。,ジョウホウカンリ　ノートジュツ　情報管理　ノート術,図書費,ＴＲＣ,1300,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-822289-60-7,50288,2020/07/10,ＦＡＣＴＦＵＬＮＥＳＳ １０の思い込みを乗り越え、データを基に世界を正しく見る習慣,ﾌｧｸﾄﾌﾙﾈｽ ｼﾞｭｳ ﾉ ｵﾓｲｺﾐ ｵ ﾉﾘｺｴ ﾃﾞｰﾀ ｵ ﾓﾄ ﾆ ｾｶｲ ｵ ﾀﾀﾞｼｸ ﾐﾙ ｼｭｳｶﾝ,,,,,ハンス・ロスリング／著 オーラ・ロスリング／著 アンナ・ロスリング・ロンランド／著 上杉 周作／訳 関 美和／訳,ﾛｽﾘﾝｸﾞ ﾊﾝｽ ﾛｽﾘﾝｸﾞ ｵｰﾗ ﾛﾝﾗﾝﾄﾞ ｱﾝﾅ･ﾛｽﾘﾝｸﾞ ｳｴｽｷﾞ ｼｭｳｻｸ ｾｷ ﾐﾜ ﾊﾝｽﾛｽﾘﾝｸﾞ ｵｰﾗﾛｽﾘﾝｸﾞ ｱﾝﾅﾛｽﾘﾝｸﾞﾛﾝﾗﾝﾄﾞ,,002.7,ﾛ,,日経ＢＰマーケティング（発売）,2019,397p,21cm,1800,19000897,賢い人ほどとらわれる１０の思い込みから解放されれば、癒され、世界を正しく見るスキルが身につく。データや事実にもとづき、世界を正しく読み解く習慣「ファクトフルネス」を紹介する。見返しに「世界保健チャート」等あり。,ジョウホウリヨウホウ　情報利用法,図書費,白山商会,1782,図書室,,,,,False,,,,False,,,,False,False,True,,
978-4-828419-76-3,51192,2020/08/20,不条理を生きるチカラ コロナ禍が気づかせた幻想の社会,ﾌｼﾞｮｳﾘ ｵ ｲｷﾙ ﾁｶﾗ  ｺﾛﾅ ｶ ｶﾞ ｷｽﾞｶｾﾀ ｹﾞﾝｿｳ ﾉ ｼｬｶｲ,,,,,佐藤 優／著 香山 リカ／著,ｻﾄｳ ﾏｻﾙ ｶﾔﾏ ﾘｶ,,304,ｻ,,ビジネス社,2020,317p,19cm,1600,20024843,「コロナ禍」という不条理をのりこえるために、自分でできることとは。なぜ不条理が不条理のままに放置されるのか。メディアと社会、カルト、スピリチュアル、言語と身体などの「不条理」を、闘う思想家と精神科医が読み解く。,,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-831515-60-5,51203,2020/08/20,ＡＩエンジニアになるには,ｴｰｱｲ ｴﾝｼﾞﾆｱ ﾆ ﾅﾙﾆﾜ,,,なるにはＢＯＯＫＳ １５５,ﾅﾙﾆﾜﾌﾞｯｸｽ 155,丸山 恵／著,ﾏﾙﾔﾏ ﾒｸﾞﾐ,,007.1,ﾏ,,ぺりかん社,2020,158p,19cm,1500,20027549,ＡＩ（人工知能）の開発にたずさわるＡＩエンジニアは、今もっとも必要とされる職業のひとつ。ＡＩの社会での活用を支えるその仕事の実際から「なり方」までを解説する。「なるにはフローチャート」も掲載。,ジンコウチノウ　ジョウホウショリギジュツシャ　人工知能　情報処理技術者,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-831515-62-9,51204,2020/08/20,環境学部 中高生のための学部選びガイド,ｶﾝｷｮｳｶﾞｸﾌﾞ  ﾁｭｳｺｳｾｲ ﾉ ﾀﾒ ﾉ ｶﾞｸﾌﾞ ｴﾗﾋﾞ ｶﾞｲﾄﾞ,,,なるにはＢＯＯＫＳ 大学学部調べ,ﾅﾙﾆﾜﾌﾞｯｸｽ ﾀﾞｲｶﾞｸｶﾞｸﾌﾞｼﾗﾍﾞ,大岳 美帆／著,ｵｵﾀｹ ﾐﾎ,,376.8,ｵ,,ぺりかん社,2020,139p,19cm,1600,20018446,環境学部をめざす人のための学部案内。環境学部で学ぶことやキャンパスライフ、卒業後の進路などを、実際の取材をもとに、わかりやすく説明する。教員・学生・卒業生インタビューも収録。,ニュウガクシケン（ダイガク）　入学試験（大学）,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-831515-64-3,51205,2020/08/20,教養学部 中高生のための学部選びガイド,ｷｮｳﾖｳｶﾞｸﾌﾞ  ﾁｭｳｺｳｾｲ ﾉ ﾀﾒ ﾉ ｶﾞｸﾌﾞ ｴﾗﾋﾞ ｶﾞｲﾄﾞ,,,なるにはＢＯＯＫＳ 大学学部調べ,ﾅﾙﾆﾜﾌﾞｯｸｽ ﾀﾞｲｶﾞｸｶﾞｸﾌﾞｼﾗﾍﾞ,木村 由香里／著,ｷﾑﾗ ﾕｶﾘ,,376.8,ｷ,,ぺりかん社,2020,141p,19cm,1600,20022611,教養学部をめざす人のための学部案内。教養学部で学ぶことやキャンパスライフ、卒業後の進路などを、実際の取材をもとに、わかりやすく説明する。教員・学生・卒業生インタビューも収録。,ニュウガクシケン（ダイガク）　入学試験（大学）,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-831515-68-1,51207,2020/08/20,薬学部 中高生のための学部選びガイド,ﾔｸｶﾞｸﾌﾞ  ﾁｭｳｺｳｾｲ ﾉ ﾀﾒ ﾉ ｶﾞｸﾌﾞ ｴﾗﾋﾞ ｶﾞｲﾄﾞ,,,なるにはＢＯＯＫＳ 大学学部調べ,ﾅﾙﾆﾜﾌﾞｯｸｽ ﾀﾞｲｶﾞｸｶﾞｸﾌﾞｼﾗﾍﾞ,橋口 佐紀子／著,ﾊｼｸﾞﾁ ｻｷｺ,,376.8,ﾊ,,ぺりかん社,2020,139p,19cm,1600,20026348,薬学部をめざす人のための学部案内。薬学部で学ぶことやキャンパスライフ、卒業後の進路などを、実際の取材をもとに、わかりやすく説明する。教員・学生・卒業生インタビューも収録。,ニュウガクシケン（ダイガク）　入学試験（大学）,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-831515-69-8,51206,2020/08/20,ゲーム業界で働く,ｹﾞｰﾑ ｷﾞｮｳｶｲ ﾃﾞ ﾊﾀﾗｸ,,,なるにはＢＯＯＫＳ 補巻２６,ﾅﾙﾆﾜﾌﾞｯｸｽ ﾎｶﾝ-26,小杉 真紀／著 山田 幸彦／著,ｺｽｷﾞ ﾏｷ ﾔﾏﾀﾞ ﾕｷﾋｺ,,589.7,ｺ,,ぺりかん社,2020,141p,19cm,1500,20025396,家庭用ゲームやオンラインゲームを中心に、最先端の技術、ｅスポーツなどにも触れ、ものすごい早さで拡大しつづけるゲーム業界の仕事の実際と「なり方」を解説する。「なるにはフローチャート」も掲載。,ゲームソフト　ゲームソフト,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-831887-79-5,51210,2020/08/20,なぜ人はカルトに惹かれるのか 脱会支援の現場から,ﾅｾﾞ ﾋﾄ ﾜ ｶﾙﾄ ﾆ ﾋｶﾚﾙ ﾉｶ  ﾀﾞｯｶｲ ｼｴﾝ ﾉ ｹﾞﾝﾊﾞ ｶﾗ,,,,,瓜生 崇／著,ｳﾘｳ ﾀｶｼ,,169.1,ｳ,,法蔵館,2020,214p,19cm,1600,20020706,いわゆる「カルト」と言われる教団に入っていく人に、どう向き合っていくべきか－。自らも入信脱会を経験した著者が、カルトとはそもそも何か、どうして人はカルトに入るのかを考察し、脱会支援に関わる中で考えたことを記す。,シンコウシュウキョウ　新興宗教,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-833115-57-5,51194,2020/08/20,なごやボランティア物語,ﾅｺﾞﾔ ﾎﾞﾗﾝﾃｨｱ ﾓﾉｶﾞﾀﾘ,,,,,なごやのボランティア史編纂委員会／編著,ﾅｺﾞﾔﾉﾎﾞﾗﾝﾃｨｱｼﾍﾝｻﾝｲｲﾝｶｲ,,369.7,ﾅ,,風媒社,2020,179p,21cm,1500,20024183,「何とかしたい」が社会を変える－。戦後から２０１６年までに、名古屋で高齢者、障害者、子ども、災害に関するボランティア活動をしてきた人たちの物語を収録する。,ボランティアカツドウ レキシ　ボランティア活動 歴史,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-833423-16-8,51232,2020/09/02,入社１年目ビジネス文書の教科書 イラストでまるわかり！,ﾆｭｳｼｬ ｲﾁﾈﾝ ﾒ ﾋﾞｼﾞﾈｽ ﾌﾞﾝｼｮ ﾉ ｷｮｳｶｼｮ  ｲﾗｽﾄ ﾃﾞ ﾏﾙﾜｶﾘ,,,,,西出 ひろ子／著,ﾆｼﾃﾞ ﾋﾛｺ,,336.5,ﾆ,,プレジデント社,2020,289p,21cm,1400,20020686,実務に欠かせないビジネス書式を完全網羅。今すぐ使えるリアル文例だけを厳選して収録する。なぜその言葉を使うのか、書き換えるならどのような表現が適切か、頻出フレーズの意味・用例も解説。文書作成のストレスを軽減する。,ブンショ キアンキソウ　文書 起案・起草,図書費,ＴＲＣ,1400,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-834749-86-1,51197,2020/08/20,かわいく役立つ便利な折り紙こもの 包装紙・紙袋・雑誌いろいろな紙で作れます！,ｶﾜｲｸ ﾔｸﾀﾞﾂ ﾍﾞﾝﾘ ﾅ ｵﾘｶﾞﾐ ｺﾓﾉ  ﾎｳｿｳｼ ｶﾐﾌﾞｸﾛ ｻﾞｯｼ ｲﾛｲﾛ ﾅ ｶﾐ ﾃﾞ ﾂｸﾚﾏｽ,,,レディブティックシリーズ ４９８６,ﾚﾃﾞｨﾌﾞﾃｨｯｸｼﾘｰｽﾞ 4986,寺西 恵里子／著,ﾃﾗﾆｼ ｴﾘｺ,,754.9,ﾃ,,ブティック社,2020,96p,26cm,1300,20022726,ケーキカップ、アクセサリートレイ、フォトフレーム、マスクケース、六角箱、じゃばらのぽち袋…。包装紙・紙袋・雑誌など、いろいろな紙で作れるこものを紹介。折り方は全て写真で解説します。,オリガミキリガミ　折紙・切紙,図書費,ＴＲＣ,1300,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-834776-02-7,51196,2020/08/20,あなたの年金 社会保険労務士が答える年金Ｑ＆Ａ 知らなきゃ損する ２０２０－２０２１年版,ｱﾅﾀ ﾉ ﾈﾝｷﾝ  ｼｬｶｲﾎｹﾝ ﾛｳﾑｼ ｶﾞ ｺﾀｴﾙ ﾈﾝｷﾝ ｷｭｰ ｱﾝﾄﾞ ｴｰ  ｼﾗﾅｷｬ ｿﾝ ｽﾙ,,,ブティック・ムック １５０２,ﾌﾞﾃｨｯｸﾑｯｸ 1502,椎野 登貴子／著 皆川 真貴子／著,ｼｲﾉ ﾄｷｺ ﾐﾅｶﾞﾜ ﾏｷｺ,,364.6,ｼ,20,ブティック社,2020,127p,26cm,1000,20022398,年金の保険料はいまいくら？　老齢基礎年金は満額でいくらもらえる？　公的年金の仕組みや受給、疑問をわかりやすく説明する。年金が増える働き方ともらい方も収録。２０２０年度価額に対応。,ネンキン　年金,図書費,ＴＲＣ,1000,図書室,,,２０２０年度価額に対応,,False,,,,False,,,,False,False,False,,
