978-4-309248-60-8,50442,2018/10/31,天下分け目の関ケ原の合戦はなかった 一次史料が伝える“通説を根底から覆す”真実とは,ﾃﾝｶ ﾜｹﾒ ﾉ ｾｷｶﾞﾊﾗ ﾉ ｶｯｾﾝ ﾜ ﾅｶｯﾀ ｲﾁｼﾞｼﾘｮｳ ｶﾞ ﾂﾀｴﾙ ﾂｳｾﾂ ｵ ｺﾝﾃｲ ｶﾗ ｸﾂｶﾞｴｽ ｼﾝｼﾞﾂ ﾄﾜ,,,,,乃至 政彦／著 高橋 陽介／著,ﾅｲｼ ﾏｻﾋｺ ﾀｶﾊｼ ﾖｳｽｹ,,210.4,ﾅ,,河出書房新社,2018,271p,19cm,1600,18020466,石田三成は西軍の首謀者ではない！　決戦の前日に西軍は降参していた！　当時の手紙や日記の記述をつぶさに読みとき、諸将の詳細な行動を検証。「関ケ原の合戦」の全貌を一から書き換え、再提示する。,セキガハラノタタカイ　関ケ原の戦（１６００）,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-309279-89-3,50545,2019/01/10,どっちつかずのものつくり,ﾄﾞｯﾁﾂｶｽﾞ ﾉ ﾓﾉ ﾂｸﾘ,,,,,安藤 雅信／著,ｱﾝﾄﾞｳ ﾏｻﾉﾌﾞ,,750.4,ｱ,,河出書房新社,2018,203p,20cm,2250,18052187,生活工芸の裾野を広げる美術と暮らしの捉え方－。工芸、美術、生活を繋ぐ、陶作家・安藤雅信が、陶歴３６年の歩みを辿る作品論＆エッセイ集。坂田和実、村上隆、大友良英、皆川明との対談も収録する。,コウゲイ　工芸,図書費,ＴＲＣ,2250,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-309617-15-2,50543,2019/01/10,死体が教えてくれたこと,ｼﾀｲ ｶﾞ ｵｼｴﾃｸﾚﾀ ｺﾄ,,,１４歳の世渡り術,ｼﾞｭｳﾖﾝｻｲﾉﾖﾜﾀﾘｼﾞｭﾂ,上野 正彦／著,ｳｴﾉ ﾏｻﾋｺ,,498.9,ｳ,,河出書房新社,2018,201p,19cm,1350,18043762,なぜ監察医になったのか、人が死ぬとはどういうことか、自分とは何なのか…。２万体の検死解剖を行った法医学の第一人者が若者に向けた一冊。命の大切さを自身の生涯を振り返りながら説く。,ホウイガク　ケンシ　セイトシ　ホウイガク　法医学　検屍　生と死　法医学,図書費,ＴＲＣ,1350,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-314011-54-9,49849,2018/07/10,アウシュヴィッツの歯科医,ｱｳｼｭｳﾞｨｯﾂ ﾉ ｼｶｲ,,,,,ベンジャミン・ジェイコブス／著 上田 祥士／監訳 向井 和美／訳,ｼﾞｪｲｺﾌﾞｽ ﾍﾞﾝｼﾞｬﾐﾝ ｳｴﾀﾞ ｼｮｳｼﾞ ﾑｶｲ ｶｽﾞﾐ ﾍﾞﾝｼﾞｬﾐﾝｼﾞｪｲｺﾌﾞｽ,,936,ｼﾞ,,紀伊国屋書店,2018,396p,19cm,1900,18005466,１９４１年、２１歳のユダヤ人歯科医学生が強制収容所へ送られた。母は彼に歯の治療用具箱を持たせた…。機転と知恵を働かせながら、信じがたいほどの試練をかいくぐって奇跡的に生き延びた青年が自ら綴ったノンフィクション。,ホロコースト　アウシュビッツキョウセイシュウヨウジョ　ホロコースト（１９３９～１９４５）　アウシュビッツ強制収容所,図書費,ＴＲＣ,1900,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-334038-54-0,49000,2018/05/18,目の見えない人は世界をどう見ているのか,ﾒ ﾉ ﾐｴﾅｲ ﾋﾄ ﾜ ｾｶｲ ｵ ﾄﾞｳ ﾐﾃｲﾙ ﾉｶ,,,光文社新書 ７５１,ｺｳﾌﾞﾝｼｬｼﾝｼｮ 751,伊藤 亜紗／著,ｲﾄｳ ｱｻ,,369.2,ｲ,,光文社,2015,216p,18cm,760,15021143,視覚障害者の空間認識、感覚の使い方、体の使い方、コミュニケーションの仕方、生きるための戦略としてのユーモアなどを分析。目の見えない人の「見方」に迫りながら、「見る」ことを問い直す。テキストデータ引換券付き。,シカクショウガイ　視覚障害,図書費,白山商会,739,新書書架,,,,,False,,,,False,,,,False,False,True,,
978-4-334039-89-9,50451,2018/10/31,バッタを倒しにアフリカへ,ﾊﾞｯﾀ ｵ ﾀｵｼ ﾆ ｱﾌﾘｶ ｴ,,,光文社新書 ８８３,ｺｳﾌﾞﾝｼｬｼﾝｼｮ 883,前野ウルド浩太郎／著,ﾏｴﾉ ｺｳﾀﾛｳ ﾏｴﾉｳﾙﾄﾞｺｳﾀﾛｳ,,486.4,ﾏ,,光文社,2017,378p,18cm,920,17024017,人類を救うため、そして「バッタに食べられたい」という自身の夢を叶えるために－。昆虫学者である著者が、バッタ被害を食い止めるため単身サハラ砂漠に乗り込み、バッタと大人の事情を相手に繰り広げた死闘の日々を綴る。,バッタ　モーリタニア キコウアンナイキ　ばった　モーリタニア 紀行・案内記,図書費,ＴＲＣ,920,新書書架,,,,,False,,,,False,,,,False,False,False,,
978-4-334912-33-8,50450,2018/10/31,能面検事,ﾉｳﾒﾝ ｹﾝｼﾞ,,,,,中山 七里／著,ﾅｶﾔﾏ ｼﾁﾘ,,913.6,ﾅ,,光文社,2018,287p,19cm,1600,18033180,大阪地検一級検事・不破俊太郎。ストーカー殺人事件を調べるうちに、容疑者のアリバイは証明され、捜査資料の一部紛失が発覚。やがて事態は大阪府警全体を揺るがす一大スキャンダルへと発展し…。『小説宝石』連載を単行本化。,,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-334912-47-5,50614,2019/01/22,凛の弦音（つるね）,ﾘﾝ　ﾉ　ﾂﾙﾈ ﾘﾝ　ﾉ　ﾂﾙｵﾄ,,,,,我孫子 武丸／著,ｱﾋﾞｺ ﾀｹﾏﾙ,,913.6,ｱ,,光文社,2018,269p,19cm,1600,18047561,ひたすら弓道に打ち込む高校１年の凛は、師匠・棚橋先生の家で起きた事件に巻き込まれ、見事に解決。いつの間にかネットで「天才弓道美少女」と評判になるが…。ひとりの少女の成長を描いた長編。『ジャーロ』掲載を単行本化。,,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-334912-50-5,50558,2019/01/10,正しい愛と理想の息子,ﾀﾀﾞｼｲ ｱｲ ﾄ ﾘｿｳ ﾉ ﾑｽｺ,,,,,寺地 はるな／著,ﾃﾗﾁ ﾊﾙﾅ,,913.6,ﾃ,,光文社,2018,224p,19cm,1600,18052582,３２歳の長谷真と、３０歳の沖遼太郎。コンビを組む２人は違法カジノで働いていたが、失敗ばかり。偽宝石売りでも無一文になるが、商店街にたむろする老人たちを見て、「これからは、年寄りだ」と閃き…。泣けるバディ小説。,,図書費,ＴＲＣ,1600,図書室,,,欧文タイトル：Ｌｏｖｅ　ｓｕｂｌｉｍｅ　ａｎｄ　Ａｎ　ｉｄｅａｌ　ｓｏｎ,,False,,,,False,,,,False,False,False,,
978-4-334950-58-3,50557,2019/01/10,命の限り、笑って生きたい,ｲﾉﾁ ﾉ ｶｷﾞﾘ ﾜﾗｯﾃ ｲｷﾀｲ,,,,,瀬戸内 寂聴／著 瀬尾 まなほ／著,ｾﾄｳﾁ ｼﾞｬｸﾁｮｳ ｾｵ ﾏﾅﾎ,,914.6,ｾ,,光文社,2018,206p,19cm,1300,18052641,悪口を言われるのは才能があるから。いろいろな人と会って話せば若返る…。京都寂庵での６６歳差女子トーク。９６歳の作家と３０歳秘書が、人生観、恋愛観、元気の秘訣などを語り合う。,,図書費,ＴＲＣ,1300,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-334979-81-2,49854,2018/07/10,料理用あま酒、はじめました。,ﾘｮｳﾘﾖｳ ｱﾏｻﾞｹ ﾊｼﾞﾒﾏｼﾀ,,,ｊｏｓｅｉ　ｊｉｓｉｎ　ｂｏｏｋｓ,ｼﾞｮｾｲｼﾞｼﾝﾌﾞｯｸｽ,舘野 真知子／著,ﾀﾃﾉ ﾏﾁｺ,,596,ﾀ,,光文社,2018,128p,21cm,1300,18006666,あま酒で調味すると、ハンバーグが驚くほどフワッフワになり、小麦粉を使わずにシチューができて、シュガーフリーで煮ものもバッチリ…。万能調味料・あま酒を活用したレシピを紹介する。,リョウリ　コウジカビ　料理　麹かび,図書費,ＴＲＣ,1300,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-338299-04-6,50453,2018/10/31,ウォーリアーズ ４－４ 月のしるし,ｳｫｰﾘｱｰｽﾞ ﾂｷ ﾉ ｼﾙｼ,,,,,エリン・ハンター／作 高林 由香子／訳,ﾊﾝﾀｰ ｴﾘﾝ ｴﾘﾝﾊﾝﾀｰ ﾀｶﾊﾞﾔｼ ﾕｶｺ,,933.7,ﾊ,4-4,小峰書店,2018,398p,20cm,2000,18025061,〈暗黒の森〉との決戦がせまる中、太古の猫からのお告げを受けたジェイフェザーは、ふたたびあの山へと向かう…。人間の知らない猫たちの世界を描く、ファンタジー・シリーズ第４期。,,図書費,ＴＲＣ,2000,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-344033-41-2,50443,2018/10/31,くまモンの成功法則 愛され、稼ぎ続ける秘密,ｸﾏﾓﾝ ﾉ ｾｲｺｳ ﾎｳｿｸ ｱｲｻﾚ ｶｾｷﾞ ﾂｽﾞｹﾙ ﾋﾐﾂ,,,,,チームくまモン／著,ｸﾏﾓﾄｹﾝ ﾁｰﾑｸﾏﾓﾝ,,601.1,ｸ,,幻冬舎,2018,380p,19cm,1600,18038543,ＰＲもキャラクタービジネスも経験ゼロの地方公務員集団が、なぜくまモンを人気キャラクターに育てあげられたのか。「チームくまモン」の基本理念と行動規範、考え方などを、エピソードとともに紹介する。,チイキカイハツ　クマモトケン　キャラクター　地域開発　熊本県　キャラクター,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-344033-49-8,50444,2018/10/31,野球ノートに書いた甲子園ＦＩＮＡＬ 大阪桐蔭／智弁和歌山　乙訓／智弁学園　横浜隼人,ﾔｷｭｳ ﾉｰﾄ ﾆ ｶｲﾀ ｺｳｼｴﾝ ﾌｧｲﾅﾙ ｵｵｻｶﾄｳｲﾝ ﾁﾍﾞﾝﾜｶﾔﾏ ｵﾄｸﾆ ﾁﾍﾞﾝｶﾞｸｴﾝ ﾖｺﾊﾏﾊﾔﾄ,,,,,高校野球ドットコム編集部／著,ｺｳｺｳﾔｷｭｳﾄﾞｯﾄｺﾑ ｺｳｺｳﾔｷｭｳﾄﾞｯﾄｺﾑﾍﾝｼｭｳﾌﾞ,,783.7,ﾔ,,幻冬舎,2018,207p,19cm,1100,18037786,甲子園を目指す選手たちが、ときに葛藤し悩みながらも、グラウンドに立ち続ける自分自身の意志と、心の奥底から湧き出る情熱を書き綴った野球ノートを紹介。ＦＩＮＡＬは大阪・大阪桐蔭高校、京都・乙訓高校など全５校を収録。,コウコウヤキュウ　高校野球,図書費,ＴＲＣ,1100,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-344033-57-3,50550,2019/01/10,人類滅亡小説,ｼﾞﾝﾙｲ ﾒﾂﾎﾞｳ ｼｮｳｾﾂ,,,,,山田 宗樹／著,ﾔﾏﾀﾞ ﾑﾈｷ,,913.6,ﾔ,,幻冬舎,2018,425p,20cm,1800,18040618,雲の中の微生物が変異・大量発生し、周囲の酸素を吸収するように。自重で雲が落下した地点は急激な酸欠状態になり、生物は死んでしまう。予測不能の事態に有効な手立てを見いだせない人間は、いかに生きるのかを選び始め…。,,図書費,ＴＲＣ,1800,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-344033-79-5,50548,2019/01/10,雨上がりの川,ｱﾒｱｶﾞﾘ ﾉ ｶﾜ,,,,,森沢 明夫／著,ﾓﾘｻﾜ ｱｷｵ,,913.6,ﾓ,,幻冬舎,2018,388p,19cm,1600,18048803,サラリーマンの川合淳は、妻・杏子、娘・春香とともに穏やかに暮らしていた。しかし、春香がいじめにあったことで「ふつうの幸せ」を失う。家族の絆を救ったのは、まさかの…。『茨城新聞』ほか地方紙連載を加筆し単行本化。,,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-344033-82-5,50552,2019/01/10,耐心力 重圧をコントロールする術がある,ﾀｲｼﾝﾘｮｸ ｼﾞｭｳｱﾂ ｵ ｺﾝﾄﾛｰﾙ ｽﾙ ｽﾍﾞ ｶﾞ ｱﾙ,,,,,川島 永嗣／著,ｶﾜｼﾏ ｴｲｼﾞ,,783.4,ｶ,,幻冬舎,2018,284p,19cm,1400,18046493,苦しい時に耐え、信念を貫くことで、風は吹く！　様々な重圧とハンディを乗り越えて、ゴールキーパーとして欧州で戦い続ける川島永嗣が提唱する、道を切り拓く極意。ロシアＷ杯や浪人時代などについても綴る。,カワシマ エイジ　川島永嗣,図書費,ＴＲＣ,1400,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-344033-85-6,49968,2018/11/17,日本国紀,ﾆﾎﾝ ｺｸｷ,,,,,百田 尚樹／著,ﾋｬｸﾀ ﾅｵｷ,,210.1,ﾋ,,幻冬舎,2018,509p,20cm,1800,18051676,神話とともに誕生し、万世一系の天皇を中心に、独自の発展を遂げてきた日本。２０００年以上にわたる国民の歴史と激動にみちた国家の変遷を、「古事記」「日本書紀」をはじめ、多くの史書を参考に記した壮大なる叙事詩。,ニホン レキシ　日本 歴史,図書費,白山商会,1750,図書室,,,欧文タイトル：Ｔｈｅ　Ｈｉｓｔｏｒｙ　ｏｆ　Ｊａｐａｎ,,False,,,,False,,,,False,False,True,,
978-4-344033-89-4,50551,2019/01/10,その日、朱音は空を飛んだ,ｿﾉ ﾋ ｱｶﾈ ﾜ ｿﾗ ｵ ﾄﾝﾀﾞ,,,,,武田 綾乃／著,ﾀｹﾀﾞ ｱﾔﾉ,,913.6,ﾀ,,幻冬舎,2018,396p,19cm,1500,18053342,学校の屋上から飛び降りた川崎朱音。ネットに流れる自殺現場の動画。クラスメイトのアンケートから見え隠れする、高校生たちの静かな怒り妬み欲望…。青春小説界の新鋭が描くスクールミステリ。,,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-344427-95-2,50549,2019/01/10,作家刑事毒島,ｻｯｶ ｹｲｼﾞ ﾌﾞｽｼﾞﾏ,,,幻冬舎文庫 な－３１－４,ｹﾞﾝﾄｳｼｬﾌﾞﾝｺ ﾅ-31-4,中山 七里／著,ﾅｶﾔﾏ ｼﾁﾘ,,913.6,ﾅ,,幻冬舎,2018,381p,16cm,650,18045965,殺人事件解決のアドバイスを仰ごうという刑事・明日香を迎えたのは、流行作家の毒島。この男、前代未聞のトンデモ作家か、はたまた推理冴え渡る名刑事か？　出版業界激震必至の本格ミステリ。,,図書費,ＴＲＣ,650,文庫書架,,,,,False,,,,False,,,,False,False,False,,
978-4-344984-95-0,49025,2018/06/25,世界一簡単なフランス語の本 すぐに読める、読めれば話せる、話せば解る！,ｾｶｲ ｲﾁ ｶﾝﾀﾝ ﾅ ﾌﾗﾝｽｺﾞ ﾉ ﾎﾝ ｽｸﾞ ﾆ ﾖﾒﾙ ﾖﾒﾚﾊﾞ ﾊﾅｾﾙ ﾊﾅｾﾊﾞ ﾜｶﾙ,,,幻冬舎新書 ち－１－３,ｹﾞﾝﾄｳｼｬｼﾝｼｮ ﾁ-1-3,中条 省平／著,ﾁｭｳｼﾞｮｳ ｼｮｳﾍｲ,,850,ﾁ,,幻冬舎,2018,219p,18cm,780,18016396,男性名詞・女性名詞、多くの冠詞、複雑な活用など、難関門が待ち受けているフランス語。エッセイのようにすらすら読める文章でフランス語のおおよそが学べる、フランス語の画期的入門書。復習問題、応用問題も収録。,フランスゴ　フランス語,図書費,白山商会,758,新書書架,,,,,False,,,,False,,,,False,False,True,,
978-4-382057-61-6,50454,2018/10/31,あなたのアイデアで特許をとろう！ ひとりでできる特許・実用新案取得のススメ,ｱﾅﾀ ﾉ ｱｲﾃﾞｱ ﾃﾞ ﾄｯｷｮ ｵ ﾄﾛｳ ﾋﾄﾘ ﾃﾞ ﾃﾞｷﾙ ﾄｯｷｮ ｼﾞﾂﾖｳ ｼﾝｱﾝ ｼｭﾄｸ ﾉ ｽｽﾒ,,,,,八木 彬夫／著,ﾔｷﾞ ｱｷｵ,,507.2,ﾔ,,産業能率大学出版部,2018,211p,21cm,1500,18034762,日常生活の中でおこるさまざまな工夫やひらめき。その内容を特許にしてみたいと思いませんか。アイデアを、お金をかけずに最短の時間で権利にしていくノウハウを、あますところなく伝えます。,トッキョ　特許,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-391151-51-0,49864,2018/07/10,一目刺しの刺し子のふきん,ﾋﾄﾒｻﾞｼ ﾉ ｻｼｺ ﾉ ﾌｷﾝ,,,,,安蒜 綾子／著,ｱﾝﾋﾞﾙ ｱﾔｺ,,594.2,ｱ,,主婦と生活社,2018,71p,20×21cm,1200,18006723,防寒と布の補強を目的とした手仕事、刺し子。刺すごとに布がしっかりしていき、裏面も楽しめる、一方向に刺す一目刺しの図案３０種類をイラストでていねいに紹介します。基本の刺し方は連続写真で解説します。,サシコ　刺し子,図書費,ＴＲＣ,1200,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-391151-63-3,49863,2018/07/10,小さな暮らしのおすそわけ,ﾁｲｻﾅ ｸﾗｼ ﾉ ｵｽｿﾜｹ,,,,,ミスミ ノリコ／著,ﾐｽﾐ ﾉﾘｺ,,385.9,ﾐ,,主婦と生活社,2018,111p,21cm,1400,18019296,カラフルでポップなお菓子の詰め合わせ、金魚すくいの袋に小分けしたお弁当グッズ…。小さな暮らしのおすそわけのカタチを紹介します。身近なものを使ったラッピングアイデアや、四季のおすそわけの歳時記なども収録。,ホウソウ　ショクヒン　カシ　包装　食品　菓子,図書費,ＴＲＣ,1400,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-396635-42-8,50568,2019/01/10,ひと,ﾋﾄ,,,,,小野寺 史宜／著,ｵﾉﾃﾞﾗ ﾌﾐﾉﾘ,,913.6,ｵ,,祥伝社,2018,296p,20cm,1500,18017433,母が急死し、たった１人になった２０歳の柏木聖輔。空腹に負けて吸い寄せられた商店街の惣菜屋で、聖輔は買おうとしていた最後に残った５０円のコロッケを見知らぬお婆さんに譲った。それが運命を変えるとも知らずに…。,,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-405011-47-2,50466,2018/10/31,動詞キャラ図鑑 核心のイメージがわかる！,ﾄﾞｳｼ ｷｬﾗ ｽﾞｶﾝ ｶｸｼﾝ ﾉ ｲﾒｰｼﾞ ｶﾞ ﾜｶﾙ,,,,,関 正生／著 煙草谷 大地／著,ｾｷ ﾏｻｵ ﾀﾊﾞｺﾀﾆ ﾀﾞｲﾁ,,835.5,ｾ,,新星出版社,2018,159p,19cm,1200,18030395,英語の動詞を簡単に理解できるように、キャラクター化し、マンガを盛り込んでやさしく解説。実際の使い方がわかる例文も収録する。「きく」のｈｅａｒとｌｉｓｔｅｎなど、使い分けが知りたい動詞５組も取り上げる。,エイゴ ドウシ　英語 動詞,図書費,ＴＲＣ,1200,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-406062-88-6,50573,2019/01/10,大丈夫。人間だからいろいろあって,ﾀﾞｲｼﾞｮｳﾌﾞ ﾆﾝｹﾞﾝ ﾀﾞｶﾗ ｲﾛｲﾛ ｱｯﾃ,,,,,香山 リカ／著,ｶﾔﾏ ﾘｶ,,146.8,ｶ,,新日本出版社,2018,157p,19cm,1500,18052386,落ち込むことがあっても、思わぬトラブルに見舞われても大丈夫。また元のあなたに戻れます－。ちょっと疲れた、なんだか心が晴れないという人に向けて贈る、精神科医・香山リカのメッセージ。『北海道新聞』連載を単行本化。,カウンセリング　カウンセリング,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-408537-32-0,50561,2019/01/10,フーガはユーガ ＴＷＩＮＳ　ＴＥＬＥＰＯＲＴ　ＴＡＬＥ,ﾌｰｶﾞ ﾜ ﾕｰｶﾞ ﾂｲﾝｽﾞ ﾃﾚﾎﾟｰﾄ ﾃｰﾙ,,,,,伊坂 幸太郎／著,ｲｻｶ ｺｳﾀﾛｳ,,913.6,ｲ,,実業之日本社,2018,281p,20cm,1400,18050579,仙台市内のファミレスで、常盤優我は語り出した。双子の弟・風我のこと、決して幸せでなかった子供時代のこと、そして、彼ら兄弟だけの特別な「アレ」のことを…。不思議で、切ない、長編小説。,,図書費,ＴＲＣ,1400,図書室,,,,,False,,,,False,,,,False,False,False,,
