,47491,2013/10/30,人権は国境を越えて,,,,岩波ジュニア新書,,伊藤　和子,ｲﾄｳｶｽﾞｺ,,316.1,ｲｶ,,岩波書店,2013,226,18,820,,,,図書費,正文館書店,820,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47492,2013/10/30,日本経済図説,,,,岩波新書,,宮崎　勇／本庄　真／田谷　禎三,ﾐﾔｻﾞｷｲｻﾑ/,,332.1,ﾐｲ,,岩波書店,2013,228,18,800,,,,図書費,正文館書店,800,新書書架,,,,,False,,,,False,,,1,False,True,False,,
,47493,2013/10/30,金融政策入門,,,,岩波新書,,湯本　雅士,ﾕﾓﾄﾏｻｼ,,338.3,ﾕﾏ,,岩波書店,2013,257,18,760,,,,図書費,正文館書店,760,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47494,2013/10/30,家事労働ハラスメント : 生きづらさの根にあるもの,,,,岩波新書,,竹信　三恵子,ﾀｹﾉﾌﾞﾐｴｺ,,366.38,ﾀﾐ,,岩波書店,2013,238,18,800,,,,図書費,正文館書店,800,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47495,2013/10/30,かつお節と日本人,,,,岩波新書,,宮内　泰介／藤林　泰,ﾐﾔｳﾁﾀｲｽｹ/ﾌｼﾞﾊﾞﾔｼﾔｽｼ,,667.2,ﾐﾀ,,岩波書店,2013,210,18,760,,,,図書費,正文館書店,760,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47496,2013/10/30,エネルギーを選びなおす,,,,岩波新書,,小澤　祥司,ｵｻﾞﾜｼｮｳｼﾞ,,501.6,ｵｼ,,岩波書店,2013,232,18,760,,,,図書費,正文館書店,760,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47497,2013/10/30,辞書の仕事,,,,岩波新書,,増井　元,ﾏｽｲﾊｼﾞﾒ,,813.1,ﾏﾊ,,岩波書店,2013,221,18,760,,,,図書費,正文館書店,760,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47498,2013/09/28,「国土強靭化」批判 : 公共事業のあるべき「未来モデル」とは ,,,,岩波ブックレット,,五十嵐　敬喜,ｲｶﾞﾗｼﾀｶﾖｼ,,510.91,ｲﾀ,,岩波書店,2013,63,21,500,,,,図書費,正文館書店,500,事典棚,,,,,False,,,,False,,,,False,True,False,,
,47499,2013/09/28,自然エネルギーQ&A,,,,岩波ブックレット,,自然エネルギー財団．編,ｼｾﾞﾝｴﾈﾙｷﾞｰｻﾞｲﾀﾞﾝ,,501.6,ｼ,,岩波書店,2013,63,21,500,,,,図書費,正文館書店,500,事典棚,,,,,False,,,,False,,,,False,True,False,,
,47500,2013/09/28,血液型で分かるなりやすい病気・なりにくい病気 : がん、胃潰瘍、脳梗塞から感染症まで ,,,,ブルーバックス,,永田　宏,ﾅｶﾞﾀﾋﾛｼ,,491.32,ﾅﾋ,,講談社,2013,190,18,800,,,,図書費,白山商会,800,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47501,2013/11/10,図解・首都高速の科学 : 建設技術から渋滞判定のしくみまで,,,,ブルーバックス,,川辺　謙一,ｶﾜﾍﾞｹﾝｲﾁ,,685.7,ｶｹ,,講談社,2013,246,18,900,,,,図書費,白山商会,900,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47502,2013/11/10,難関入試算数速攻術 : 発想と思考力の勝負!,,,,ブルーバックス,,中川　塁／松島　りつこ．画,ﾅｶｶﾞﾜﾙｲ/ﾏﾂｼﾏﾘﾂｺ.ｶﾞ,,410,ﾅﾙ,,講談社,2013,229,18,900,,,,図書費,白山商会,900,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47503,2013/11/10,記憶のしくみ : 脳の認知と記憶システム. 【上】,,,,ブルーバックス,,ラリー・Ｒ・スクワイア／エリック・Ｒ・カンデル．共著／小西　史朗／桐野　豊．監修,ﾗﾘｰ･R･ｽｸﾜｲｱ/,,491.37,ｽ,上,講談社,2013,295,18,1600,,,,図書費,白山商会,1600,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47504,2013/11/10,お菓子でたどるフランス史,,,,岩波ジュニア新書,,池上　俊一,ｲｹｶﾞﾐｼｭﾝｲﾁ,,383.83,ｲｼ,,岩波書店,2013,226,18,840,,,,図書費,正文館書店,840,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47505,2013/11/10,パワハラに負けない! : 労働安全衛生法指南,,,,岩波ジュニア新書,,篠山　尚人,ｻｻﾔﾏﾅｵﾄ,,366.3,ｻﾅ,,岩波書店,2013,231,18,840,,,,図書費,正文館書店,840,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47506,2013/11/10,生物とコラボする : バイオプラスチックの未来,,,,岩波ジュニア新書,,工藤　律子,ｸﾄﾞｳﾘﾂｺ,,578.4,ｸﾘ,,岩波書店,2013,212,18,920,,,,図書費,正文館書店,920,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47507,2013/11/10,日本軍「慰安婦」にされた少女たち,,,,岩波ジュニア新書,,石川　逸子,ｲｼｶﾜｲﾂｺ,,369.37,ｲｲ,,岩波書店,2013,232,18,840,,,,図書費,正文館書店,840,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47508,2013/11/10,ボブ・ディラン : ロックの精霊,,,,岩波新書,,湯浅　学,ﾕｱｻﾏﾅﾌﾞ,,767.8,ﾕﾏ,,岩波書店,2013,262,18,760,,,,図書費,正文館書店,760,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47509,2013/11/10,ヘーゲルとその時代,,,,岩波新書,,権左　武志,ｺﾞﾝｻﾞﾀｹｼ,,134.4,ｺﾞﾀ,,岩波書店,2013,230,18,800,,,,図書費,正文館書店,800,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47510,2013/11/10,教育委員会 : 何が問題か,,,,岩波新書,,進藤　宗幸,ｼﾝﾄﾞｳﾑﾈﾕｷ,,373.2,ｼﾑ,,岩波書店,2013,230,18,760,,,,図書費,正文館書店,760,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47511,2013/11/10,いじめ問題をどう克服するか,,,,岩波新書,,尾木　直樹,ｵｷﾞﾅｵｷ,,371.42,ｵﾅ,,岩波書店,2013,224,18,720,,,,図書費,正文館書店,720,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47512,2013/11/10,９９歳一日一言,,,,岩波新書,,むの　たけじ,ﾑﾉﾀｹｼﾞ,,917,ﾑﾀ,,岩波書店,2013,208,18,720,,,,図書費,正文館書店,720,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47513,2013/11/10,医学的根拠とは何か,,,,岩波新書,,津田　敏秀,ﾂﾀﾞﾄｼﾋﾃﾞ,,498.6,ﾂﾄ,,岩波書店,2013,195,18,720,,,,図書費,正文館書店,720,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47514,2013/11/10,生活保護から考える,,,,岩波新書,,稲葉　剛,ｲﾅﾊﾞﾂﾖｼ,,369.2,ｲﾂ,,岩波書店,2013,209,18,720,,,,図書費,正文館書店,720,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47515,2013/11/10,日本人は民主主義を捨てたがっているのか?,,,,岩波ブックレット,,想田　和弘,ｿｳﾀﾞｶｽﾞﾋﾛ,,310.4,ｿｶ,,岩波書店,2013,79,21,600,,,,図書費,正文館書店,600,事典棚,,,,,False,,,,False,,,,False,True,False,,
,47516,2013/11/10,原子力と理科教育 : 次世代の科学的リテラシーのために,,,,岩波ブックレット,,笠　潤平,ﾘｭｳｼﾞｭﾝﾍﾟｲ,,375.42,ﾘｼﾞ,,岩波書店,2013,63,21,500,,,,図書費,正文館書店,500,事典棚,,,,,False,,,,False,,,,False,True,False,,
,47517,2013/11/10,永遠の０,ｴｲｴﾝﾉｾﾞﾛ,,,講談社文庫,,百田　尚樹,ﾋｬｸﾀﾅｵｷ,,913.6,ﾋﾅ,,講談社,2013,589,15,876,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,876,文庫書架,,,,,False,,,,False,,,,False,True,False,,
,47518,2013/12/26,「余命３カ月」のウソ,｢ﾖﾒｲｻﾝｶｹﾞﾂ｣ﾉｳｿ,,,ベスト新書,,近藤　誠,ｺﾝﾄﾞｳﾏｺﾄ,,494.5,ｺﾏ,,ＫＫベストセラーズ,2013,187,18,686,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,686,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47519,2013/12/26,「がんもどき」で早死にする人、「本物のがん」で長生きする人,,,,,,近藤　誠,ｺﾝﾄﾞｳﾏｺﾄ,,494.5,ｺﾏ,,幻冬舎,2013,194,18,952,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,952,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47520,2013/12/26,探偵部への挑戦状／放課後はミステリーとともに　２,,,,,,東川　篤哉,ﾋｶﾞｼｶﾜﾄｸﾔ,,913.6,ﾋﾄ,,実業之日本社,2013,280,19,1400,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,1400,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47521,2013/12/26,錨を上げよ　【上】,ｲｶﾘｦｱｹﾞﾖ｢ｼﾞｮｳ｣,,,,,百田　尚樹,ﾋｬｸﾀﾅｵｷ,,913.6,ﾋﾅ,上,講談社,2013,591,20,1900,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,1900,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47522,2013/12/26,錨を上げよ　【下】,ｲｶﾘｦｱｹﾞﾖ｢ｹﾞ｣,,,,,百田　尚樹,ﾋｬｸﾀﾅｵｷ,,913.6,ﾋﾅ,下,講談社,2013,616,20,1900,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,1900,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47523,2014/01/07,記憶のしくみ : 脳の認知と記憶システム. 【下】,,,,ブルーバックス,,ラリー・Ｒ・スクワイア／エリック・Ｒ・カンデル．共著／小西　史朗／桐野　豊．監修,ﾗﾘｰ･R･ｽｸﾜｲｱ/,,491.37,ｽ,下,講談社,2013,300,18,1600,,,,図書費,白山商会,1600,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47524,2014/01/07,死なないやつら : 極限から考える「生命とは何か」,,,,ブルーバックス,,長沼　毅,ﾅｶﾞﾇﾏﾀｹｼ,,460,ﾅﾀ,,講談社,2013,237,18,900,,,,図書費,白山商会,900,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47525,2014/01/07,古代世界の超技術 : あっと驚く「巨石文明」の智慧,,,,ブルーバックス,,志村　史夫,ｼﾑﾗﾌﾐｵ,,502,ｼﾌ,,講談社,2013,254,18,880,,,,図書費,白山商会,880,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47526,2014/01/07,気候変動はなぜ起こるのか : グレート・オーシャン・コンベヤーの発見,,,,ブルーバックス,,ウォーレス・ブロッカー／川幡　穂高／他．,ｳｫｰﾚｽ･ﾌﾞﾛｯｶｰ/ｶﾜﾊﾞﾀﾎﾀﾞｶ/,,451.85,ﾌﾞ,,講談社,2013,209,18,860,,,,図書費,白山商会,860,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47527,2014/01/07,ヨーロッパがわかる : 起源から統合への道のり,,,,岩波゛ュニア新書,,明石　和康,ｱｶｼｶｽﾞﾔｽ,,230,ｱｶ,,岩波書店,2013,180,18,780,,,,図書費,白山商会,780,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47528,2014/01/07,心は前を向いている,,,,岩波゛ュニア新書,,串崎　真志,ｸｼｻﾞｷﾏｻｼ,,140,ｸﾏ,,岩波書店,2013,209,18,820,,,,図書費,白山商会,820,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47529,2014/01/07,ヘイト・スピーチとは何か,,,,岩波新書,,諸岡　康子,ﾓﾛｵｶﾔｽｺ,,316.8,ﾓﾔ,,岩波書店,2013,222,18,760,,,,図書費,白山商会,760,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47530,2014/01/07,性と法律 : 変わったこと、変えたいこと ,,,,岩波新書,,角田　由紀子,ﾂﾉﾀﾞﾕｷｺ,,367.21,ﾂﾕ,,岩波書店,2013,259,18,820,,,,図書費,白山商会,820,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47531,2014/01/07,中学受験,,,,岩波新書,,横田　増生,ﾖｺﾀﾏｽｵ,,376.8,ﾖﾏ,,岩波書店,2013,236,18,800,,,,図書費,白山商会,800,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47532,2014/01/07,植民地朝鮮と日本,,,,岩波新書,,趙　景達,ﾁｮｷｮﾝﾀﾞﾙ,,221.06,ﾁ,,岩波書店,2013,260,18,820,,,,図書費,白山商会,820,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47533,2014/01/07,イギリス史１０講,,,,岩波新書,,近藤　和彦,ｺﾝﾄﾞｳｶｽﾞﾋｺ,,233,ｺｶ,,岩波書店,2013,306,18,900,,,,図書費,白山商会,900,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47534,2014/01/07,言葉と歩く日記,,,,岩波新書,,多和田　葉子,ﾀﾜﾀﾞﾖｳｺ,,915.6,ﾀﾖ,,岩波書店,2013,236,18,760,,,,図書費,白山商会,760,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47535,2014/01/07,非核芸術案内 : 核はどう描かれてきたか ,,,,岩波ブックレット,,岡村　幸宣,ｵｶﾑﾗﾕｷﾉﾘ,,704,ｵﾕ,,岩波書店,2013,63,21,600,,,,図書費,白山商会,600,事典棚,,,,,False,,,,False,,,,False,True,False,,
,47536,2014/01/07,守られなかった奇跡の山 : 高尾山から公共事業を問う,,,,岩波ブックレット,,高尾山の自然をまもる市民の会．編,ﾀｶｵｻﾝﾉｼｾﾞﾝｦﾏﾓﾙｼﾐﾝﾉｶｲ,,519.81,ﾀ,,岩波書店,2013,71,21,640,,,,図書費,白山商会,640,事典棚,,,,,False,,,,False,,,,False,True,False,,
,47537,2014/01/07,論理が伝わる世界標準の「プレゼン術」 : 一生モノの「説得技法」 ,,,,ブルーバックス,,倉島　保美,ｸﾗｼﾏﾔｽﾐ,,336.49,ｸﾔ,,講談社,2013,254,18,900,,,,図書費,白山商会,900,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47538,2014/01/07,今さら聞けない科学の常識. 3 (聞くなら今でしょ!) ,,,,ブルーバックス,,朝日新聞科学医療部．編,ｱｻﾋｼﾝﾌﾞﾝｶｶﾞｸｲﾘｮｳﾌﾞ.ﾍﾝ,,404,ｱ,,講談社,2013,318,18,1000,,,,図書費,白山商会,1000,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47539,2014/01/07,分子からみた生物進化 : DNAが明かす生物の歴史,,,,ブルーバックス,,宮田　隆,ﾐﾔﾀﾀｶｼ,,467.5,ﾐﾀ,,講談社,2013,318,18,1260,,,,図書費,白山商会,1260,新書書架,,,,,False,,,,False,,,1,False,True,False,,
,47540,2014/01/31,入門者のJavaScript : 作りながら学ぶWebプログラミング ,,,,ブルーバックス,,立山　秀利,ﾀﾃﾔﾏﾋﾃﾞﾄｼ,,007.64,ﾀﾋ,,講談社,2013,286,18,980,,,,図書費,白山商会,980,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47541,2014/01/31,書き出しは誘惑する : 小説の楽しみ ,,,,岩波ジュニア新書,,中村　邦生,ﾅｶﾑﾗｸﾆｵ,,902.3,ﾅｸ,,岩波書店,2013,223,18,840,,,,図書費,白山商会,840,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47542,2014/01/31,英詩のこころ,,,,岩波ジュニア新書,,福田　昇八,ﾌｸﾀﾞｼｮｳﾊﾁ,,931,ﾌｼ,,岩波書店,2013,208,18,820,,,,図書費,白山商会,820,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47543,2014/01/31,人を幸せにする目からウロコ!研究,,,,岩波ジュニア新書,,萩原　一郎．編著,ﾊｷﾞﾜﾗｲﾁﾛｳ,,507,ﾊｲ,,岩波書店,2013,233,18,860,,,,図書費,白山商会,860,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47544,2014/01/31,比較のなかの改憲論 : 日本国憲法の位置,,,,岩波新書,,辻村　みよ子,ﾂｼﾞﾑﾗﾐﾖｺ,,323.14,ﾂﾐ,,岩波書店,2013,229,18,760,,,,図書費,白山商会,760,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47545,2014/01/31,子どもの貧困. Ⅱ(解決策を考える) ,,,,岩波新書,,阿部　彩,ｱﾍﾞｱﾔ,,367.61,ｱｱ,,岩波書店,2013,254,18,820,,,,図書費,白山商会,820,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47546,2014/01/31,もっと面白い本,,,,岩波新書,,成毛　眞,ﾅﾙｹﾏｺﾄ,,019.9,ﾅﾏ,,岩波書店,2013,163,18,700,,,,図書費,白山商会,700,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47547,2014/01/31,地球外生命 : われわれは孤独か,,,,岩波新書,,長沼　毅／井田　茂,ﾅｶﾞﾇﾏﾀｹｼ/ｲﾀﾞｼｹﾞﾙ,,440,ﾅﾀ,,岩波書店,2013,201,18,720,,,,図書費,白山商会,720,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47548,2014/01/31,ベアテ・シロタと日本国憲法 : 父と娘の物語,,,,岩波新書,,ナスリーン・アジミ／ミシェル・ワッセルマン．共著／小泉　直子．訳,ﾅｽﾘｰﾝ･ｱｼﾞﾐ/ﾐｯｼｪﾙ･ﾜｯｾﾙﾏﾝ.ｷｮｳﾁｮ/ｺｲｽﾞﾐﾅｵｺ.ﾔｸ,,289.3,ｱ,,岩波書店,2013,71,21,560,,,,図書費,白山商会,560,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47549,2014/01/31,海をよみがえらせる : 諫早湾の再生から考える,,,,岩波ブックレット,,佐藤　正典,ｻﾄｳﾏｻﾉﾘ,,519.81,ｻﾏ,,岩波書店,2013,71,21,560,,,,図書費,白山商会,560,事典棚,,,,,False,,,,False,,,,False,True,False,,
978-4-001142-12-9,47149,2013/04/03,エミールの大すきな友だち,ｴﾐｰﾙﾉﾀﾞｲｽｷﾅﾄﾓﾀﾞﾁ,,,岩波少年文庫　２１２,,アストリッド・リンドグレーン．作／石井　登志子．訳,ｱｽﾄﾘｯﾄﾞ･ﾘﾝﾄﾞｸﾞﾚｰﾝ.ｻｸ/ｲｼｲﾄｼｺ.ﾔｸ,,949.83,ﾘ,,岩波書店,2012,291,18,720,,内容説明あいかわらず、やることなすこと、どたばたさわぎになってしまうエーミル。けれど、友だちのアルフレッドが命の危機にひんした大雪の日、エーミルは知恵と勇気をふりしぼります…。ユーモアと感動のつまった、シリーズ最終巻。小学２・３年以上向き。出版社内容情報ブタやニワトリといっしょになって酔っぱらったり，お父さんをうっかりトイレにとじこめてしまったり，エーミルのやることなすこと，ごたごたばかり．けれど，友だちのアルフレッドが，切り傷のせいで生命の危機にひんした大雪の日，エーミルはありったけの知,,図書費,正文館書店,,新書書架,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-001146-09-7,47150,2013/04/03,めざめれば魔女,ﾒｻﾞﾒﾚﾊﾞﾏｼﾞｮ,,,岩波少年文庫　６０９,,マーガレット・マーヒー．作／清水　真砂子．訳,ﾏｰｶﾞﾚｯﾄ･ﾏｰﾋｰ.ｻｸ/ｼﾐｽﾞﾏｻｺ.ﾔｸ,,933.7,ﾏ,,岩波書店,2013,382,18,800,,内容説明幼い弟が重態におちいったのは悪霊のしわざに違いない―そう直感したローラは、かくれ魔女のソリーに助けを求める。恐ろしい出来事のさなか、母親の新たな恋愛に反発しつつ自らも異性にひかれていく１４歳の心のゆらぎを巧みに描く。中学以上。著者紹介マーヒー，マーガレット［マーヒー，マーガレット］ ［Ｍａｈｙ，Ｍａｒｇａｒｅｔ］１９３６‐２０１２。ニュージーランドの作家。図書館司書として働きながら子どもの本を書きはじめ、１９８０年、４４歳のとき、クライストチャーチの図書館を辞め、執筆活動に専念,,図書費,正文館書店,,新書書架,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-002708-60-7,47136,2013/04/03,エネルギー転換の経済効果,ｴﾈﾙｷﾞｰﾃﾝｶﾝﾉｹｲｻﾞｲｺｳｶ,,,岩波ブックレット　８６０,,小野　善康,ｵﾉﾖｼﾔｽ,,501.6,ｵﾖ,,岩波書店,2013,63,21,500,,内容説明脱原発と再生可能エネルギーへの転換は、電力料金の値上げによって日本経済に悪影響を及ぼすのか。複数の具体的な転換シナリオを想定し、それぞれのコストと、雇用と経済への影響を試算。産業構造転換への道筋も提示する。不況にあえぐ今こそ、転換が経済を活性化し、豊かで安心・安全な社会構築の切り札になることを示す。目次１　エネルギー転換は負担にならない２　利害対立の構図３　エネルギー転換のシナリオ４　経済全体への波及効果５　結論産業構造の転換と経済成長,エネルギー政策 -- 日本  再生可能エネルギー ,図書費,白山商会,,事典棚,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-002708-61-4,47137,2013/04/03,「領土問題」の論じ方,｢ﾘｮｳﾄﾞﾓﾝﾀﾞｲ｣ﾉﾛﾝｼﾞｶﾀ,,,岩波ブックレット　８６１,,新崎　盛暉／岡田　充／高原　明生／東郷　和彦／最上　敏樹,ｱﾗｻｷﾓﾘﾃﾙ/ｵｶﾀﾞﾀｶｼ/ﾀｶﾊﾗｱｷｵ/ﾄｳｺﾞｳｶｽﾞﾋｺ/ﾓｶﾞﾐﾄｼｷ,,319.1,ｱﾓ,,岩波書店,2013,70,21,560,,内容説明２０１２年は日本にとって「領土問題」の年となった。とりわけ尖閣諸島をめぐって、中国との関係は国交正常化以来最悪の状態に陥ってしまった。領土とは、国民国家にとって主権の問題であり、武力を使ってでも守るべきものとされている。しかし、衝突でも譲歩でもない平和的な解決の方法はあるはずだ。５人の論者がそれぞれの視点から考える。目次国家「固有の領土」から、地域住民の「生活圏」へ―沖縄からの視点国家主権を相対化する契機に歴史を逆行させてはならない北東アジアの領土問題解決のための三原則,日本 -- 外国関係 -- 歴史 領土 ,図書費,白山商会,,事典棚,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-002708-62-1,47138,2013/04/03,ギャンブル大国ニッポン,ｷﾞｬﾝﾌﾞﾙﾀｲｺｸﾆｯﾎﾟﾝ,,,岩波ブックレット　８６２,,古川　美穂,ﾌﾙｶﾜﾐﾎ,,673.94,ﾌﾐ,,岩波書店,2013,63,21,500,,３６８．６／内容説明津々浦々の駅前や道路沿いに燦然とかがやき、一歩ふみいればアップテンポの音楽と賑やかな場内アナウンスが人を興奮に引き入れる。日本独特の娯楽であるパチンコは、景品の現金化というシステムを持つギャンブルである。競馬・競輪・競艇・オートレース、宝くじにサッカーくじ…。賭け事まみれの日本で、いまギャンブル依存症が増えている。ギャンブル大国の姿を追う。目次第１章　東日本大震災とギャンブル第２章　ギャンブル依存の罠第３章　日本のギャンブル事情第４章　カジノが日本にできる日,パチンコ,図書費,白山商会,,事典棚,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-002708-63-8,47139,2013/04/03,３・１１以後　何が変わらないのか,311ｲｺﾞﾅﾆｶﾞｶﾜﾗﾅｲﾉｶ,,,岩波ブックレット　８６３,,大澤　真幸／松島　泰勝／山下　祐介／五十嵐　武士／水野　和夫,ｵｵｻﾜﾏｻﾁ/ﾏﾂｼﾏﾔｽｶﾂ/ﾔﾏｼﾀﾕｳｽｹ/ｲｶﾞﾗｼﾀｹｼ/ﾐｽﾞﾉｶｽﾞｵ,,304,ｵﾏ,,岩波書店,2013,87,21,600,,５４３．５／内容説明原発事故の原因究明と処理の仕方、被災者・避難者への賠償や生活支援、「復興事業」の手法を見るとき、そこへと至った過去の過ちや手法が繰り返されているようにみえる。変わらないのは何であり、なぜ変わらないのか。こうした課題が集中的に現れている沖縄と福島の現在と、日本、米国、アジアのグローバルな歴史的状況をふまえ、二つの討議から考える。目次第１部　「オキナワ」と「フクシマ」から考える―振興・開発至上主義からの「自立と自治」（現状と課題をめぐって；琉球と東北、その歴史的背景；基地と,,図書費,白山商会,,事典棚,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-002708-64-5,47140,2013/04/03,文明の渚,ﾌﾞﾝﾒｲﾉﾅｷﾞｻ,,,岩波ブックレット　８６４,,池澤　夏樹,ｲｹｻﾞﾜﾅﾂｷ,,914.6,ｲﾅ,,岩波書店,2013,63,21,500,,内容説明あの東日本大震災で、私たちが学んだことは何だったのでしょうか？ここ数十年の文明の発達があまりに急速であったから、つい自分たちは無敵だと考えて、やりたい放題やってきた。でもそうではないのです。それがよくわかった。私たちは反省し、諦め、覚悟した上で、なおさりげなく、日常を送らなければならないのです。―２年間、被災地を歩き続け、被災者とともに泣き、怒った作家の、メッセージ。目次講演（「３・１１」体験；ぼくたちはよく泣いた；日本という国のあり方が見えてきた；「俺より立派な人がたくさん死んだ,,図書費,白山商会,,事典棚,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-002708-65-2,47141,2013/04/03,３．１１を心に刻んで　２０１３,3.11ｦｺｺﾛﾆｷｻﾞﾝﾃﾞ2013,,,岩波ブックレット　８６５,,岩波書店編集部．編,ｲﾜﾅﾐﾍﾝｼｭｳﾌﾞ.ﾍﾝ,,369.31,ｲ,,岩波書店,2013,119,21,700,,内容説明さまざまな執筆者が、過去から蓄積されてきた言葉をひき、その言葉に思いを重ねて書き継いできたウェブ連載の第２期を収録。さらに、河北新報社の連載企画「歩み」より抜粋、および同紙記者による書下ろしを加える。目次１　３・１１を心に刻んで（坂手洋一；和合亮一；鷲田清一；玄侑宗久；想田和弘；森村泰昌　ほか）２　歩み　２０１２年河北新報社（宮城県名取市・閖上地区；福島県・浪江高校；宮城県石巻市・石巻水産復興会議）,,図書費,白山商会,,事典棚,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-002708-66-9,47142,2013/04/03,原発賠償を問う／曖昧な責任、翻弄される避難者,ｹﾞﾝﾊﾟﾂﾊﾞｲｼｮｳｦﾄｳ/ｱｲﾏｲﾅｾｷﾆﾝ､ﾎﾝﾛｳｻﾚﾙﾋﾅﾝｼｬ,,,岩波ブックレット　８６６,,除本　理史,ﾖｹﾓﾄﾏｻﾌﾐ,,539.09,ﾖﾏ,,岩波書店,2013,63,21,500,,５４３．５／内容説明福島原発事故を引き起こした東京電力の破綻処理はなぜ行なわれないのか。国策として原発を推進してきた政府の責任とは。ふるさとや仕事を奪われ、将来の見通しも立たず、苦悩する避難者たちの実態を追いながら、現在進められている賠償の仕組み、その問題点をわかりやすく解説。水俣病など、過去の公害事件の教訓を生かし、あるべき補償のかたちを具体的に提言する。目次第１章　曖昧にされる賠償責任―政府・東電の責任を問う（東電は「無過失」か―原賠法と福島原発事故；東電「延命」と政府の責任；補償をめ,原子力損害賠償措置 -- 日本  福島第一原発事故 (2011),図書費,白山商会,,事典棚,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-002708-67-6,47143,2013/04/03,いま、憲法の魂を選びとる,ｲﾏ､ｹﾝﾎﾟｳﾉﾀﾏｼｲｦｴﾗﾋﾞﾄﾙ,,,岩波ブックレット　８６７,,大江　健三郎／奥平　康弘／澤地　久枝／三木　睦子／小森　陽一,ｵｵｴｹﾝｻﾞﾌﾞﾛｳ/ｵｸﾀﾞｲﾗﾔｽﾋﾛ/ｻﾜﾁﾋｻｴ/ﾐｷﾑﾂｺ/ｺﾓﾘﾖｳｲﾁ,,323.14,ｵｹ,,岩波書店,2013,63,21,500,,,戦争の放棄  憲法改正 -- 日本,図書費,白山商会,,事典棚,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
