ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
9784-800200860	0000048315	2015/11/09	５分で読める！ひと駅ストーリー　降車編	『このミステリーがすごい!』大賞×日本ラブストーリー大賞×『このライトノベルがすごい!』大賞 降車編 『このミステリーがすごい!』編集部 編 『このミステリーがすごい!』大賞×日本ラブストーリー大賞×『このライトノベルがすごい!』大賞 降車編 『このミ	宝島社文庫	『このミステリーがすごい！』編集部／編	913.68	ｺﾞ		宝島社	2012	279p	16cm	2015
978-4-334038-13-7	0000048316	2015/11/09	昆虫はすごい		光文社新書	丸山　宗利	486	ﾏﾙ		光文社	2014	238p	18cm	2015
978-4-010947-90-6	0000048317	2015/11/10	英検１級過去６回全問題集ＣＤ　２０１５年度版		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2015		19cm	2015
978-4-010947-02-9	0000048318	2015/11/10	英検１級でる順パス単		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2012	518p	19cm	2015
978-4-010945-67-4	0000048319	2015/11/10	英検１級総合対策教本		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2010	317p	21cm	2015
978-4-010947-03-6	0000048320	2015/11/10	英検準１級でる順パス単		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2012	408p	19cm	2015
978-4-010945-68-1	0000048321	2015/11/10	英検準１級総合対策教本		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2010	310p	21cm	2015
978-4-010940-37-2	0000048322	2015/11/11	１４日でできる！英検準１級二次試験・面接完全予想問題		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2011	144p	21cm	2015
978-4-010947-92-0	0000048323	2015/11/11	英検２級過去６回全問題集ＣＤ　２０１５年度版		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2015		19cm	2015
978-4-010947-04-3	0000048324	2015/11/11	英検２級でる順パス単		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2012	279p	19cm	2015
978-4-010945-69-8	0000048325	2015/11/11	英検２級総合対策教本		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2010	302p	21cm	2015
978-4-010940-38-9	0000048326	2015/11/11	１０日でできる！英検２級二次試験・面接完全予想問題		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2011	112p	21cm	2015
978-4-010947-94-4	0000048327	2015/11/11	英検３級過去６回全問題集ＣＤ２０１５年度版		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2015		19cm	2015
978-4-010947-06-7	0000048328	2015/11/11	英検３級でる順パス単		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2012	231p	19cm	2015
978-4-010945-71-1	0000048329	2015/11/11	英検３級総合対策教本		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2010	270p	21m	2015
978-4-010940-40-2	0000048330	2015/11/12	７日でできる！英検3級二次試験・面接完全予想問題　		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2011	95p	21cm	2015
978-4-010947-93-7	0000048331	2015/11/12	英検準２級過去６回全問題集ＣＤ　２０１５年度版		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2015		19cm	2015
978-4-010947-05-0	0000048332	2015/11/12	英検準２級でる順パス単		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2012	31p	19cm	2015
978-4-010945-70-4	0000048333	2015/11/12	英検準２級総合対策教本		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2010	302p	21cm	2015
978-4-010940-39-6	0000048334	2015/11/12	１０日でできる！英検準２級　二次試験・面接完全予想問題		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2011	112p	21cm	2015
978-4-010912-19-5	0000048335	2015/11/12	英検１級予想問題ドリル　７日間完成		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2008	127p	26cm	2015
978-4-010912-20-1	0000048336	2015/11/12	英検準１級予想問題ドリル　７日間完成		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2008	109p	26cm	2015
978-4-010912-21-8	0000048337	2015/11/12	英検２級予想問題ドリル　７日間完成 		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2008	111p	26cm	2015
978-4-010912-22-5	0000048338	2015/11/12	英検準２級予想問題ドリル　７日間完成		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2008	111p	21cm	2015
978-4-010912-23-2	0000048339	2015/11/12	英検３級予想問題ドリル　７日間完成		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2008	103p	26cm	2015
978-4-788974-38-8	0000048340	2015/11/13	地方公務員試験早わかりブック　都道府県・政令指定都市・東京２３区　２０１７年度版			資格試験研究会／編	318.3	ｼｶ		実務教育出版	2015	211p	21cm	2015
978-4-788974-40-1	0000048341	2015/11/13	警察官試験早わかりブック　２０１７年度版			資格試験研究会／編	317.7	ｼｶ		実務教育出版	2015	213p	21cm	2015
	0000048342	2015/11/16	広辞苑　第6版　付録			新村　出	813.1	ｼﾝ	付録	岩波書店	2008	288/93p	23cm	2015
978-4-408008-80-6	0000048343	2015/11/24	英語対訳で読む日本の世界遺産	楽々学べる！スラスラ分かる！	じっぴコンパクト新書	ブルーガイド編集部／編	709.1	ﾌﾞﾙ		実業之日本社	2015	190p	18cm	2015
978-4-087207-43-9	0000048344	2015/11/24	百歳の力		集英社新書	篠田　桃紅	728.2	ｼﾉ		集英社	2014	185p	18cm	2015
978-4-010940-36-5	0000048345	2015/11/24	14日でできる!英検1級二次試験・面接完全予想問題 		旺文社英検書	旺文社／編	830.7	ｵｳ		旺文社	2011	135p	21cm	2015
978-4-405018-69-3	0000048346	2015/11/24	わかる！！わかる！！わかる！！時事用語〈 １７年度版〉			新星出版社編集部／編	336.4	ｼﾝ		新星出版社	2015	159p	18cm	2015
978-4-022775-03-0	0000048347	2015/11/24	看護師になる	人気急騰!看護師受験資格の取れる大学・短大・専門学校全796データを大公開 	週刊朝日ｍｏｏｋ		498.1	ｱｻ		朝日新聞出版	2015	130o	29cm	2015
978-4-140311-91-2	0000048348	2015/11/24	蜷川宏子のかわいいカラフルキルト			蜷川　宏子	594.9	ﾆﾅ		ＮＨＫ出版	2013	79p	26cm	2015
	0000048349	2015/12/03	祖父の歌を尋ねて			松原　白夏/著　松原　照政、松原　教代/編	911.1	ﾏﾂ		サンメッセ	2015	153 61p	20cm	2015
978-4-990741-61-7	0000048350	2015/11/26	「言葉の力」を感じるとき　第５回言の葉大賞			言の葉協会編集委員会/編	914.6	ｺﾄ		京都柿本書房	2015	7　311P	21p	2015
978-4-087603-77-4	0000048351	2015/11/26	皇妃エリザベートの生涯  		集英社文庫	マルタ・シャート	289.3	ﾏﾙ		集英社	2000	245P	16p	2015
978-4-122042-04-9	0000048352	2015/11/26	平成講釈　安倍晴明伝		中公文庫	夢枕　獏	913.6	ﾕﾒ		中央公論新社	2003	433P	15p	2015
978-4-087520-10-1	0000048353	2015/11/26	舞姫		集英社文庫	森　鴎外	913.6	ﾓﾘ		集英社	1991	276P	16p	2015
978-4-087496-28-4	0000048354	2015/11/26	69 : Sixty nine		集英社文庫	村上　龍	913.6	ﾑﾗ		集英社	1990	244P	16p	2015
978-4-002709-39-0	0000048355	2015/12/03	アクセンシブルデザインの発想	不便さから生まれる「便利製品」	岩波ブックレット	星川　安之	369.2	ﾎｼ		岩波書店	2015	62p	21cm	2015
978-4-002709-40-6	0000048356	2015/12/03	男性の非暴力宣言	ホワイトリボン・キャンペーン	岩波ブックレット	多賀　太／伊藤　公雄／安藤　哲也	367	ﾀｶﾞ		岩波書店	2015	75p	21cm	2015
978-4-005008-17-9	0000048357	2015/12/03	森と山と川でたどるドイツ史		岩波ジュニア新書	池上　俊一	234	ｲｹ		岩波書店	2015	227p	18cm	2015
978-4-005008-18-6	0000048358	2015/12/03	戦後日本の経済と社会	平和共生のアジアへ	岩波ジュニア新書	石原　享一	332	ｲｼ		岩波書店	2015	196p	18cm	2015
978-4-005008-19-3	0000048359	2015/12/03	インカの世界を知る		岩波ジュニア新書	木村　秀雄／高野　潤	268	ｷﾑ		岩波書店	2015	194p	18cm	2015
9784-004315711	0000048360	2015/12/03	考え方の教室		岩波新書	齋藤　孝	141.5	ｻ		岩波書店	2015	222p	18cm	2015
978-4-004315-72-8	0000048361	2015/12/03	「私」をつくる	近代小説の試み	岩波書店	安藤　宏	910.2	ｱﾝ		岩波書店	2015	204p	18cm	2015
978-4-004315-73-5	0000048362	2015/12/03	〈文化〉を捉え直す	カルチュラル・セキュリティの発想	岩波書店	渡辺　靖	361.5	ﾜﾀ		岩波書店	2015	206p	18cm	2015
978-4-004315-74-2	0000048363	2015/12/04	和漢診療学	新しい漢方	岩波新書	寺澤　捷年	490.9	ﾃﾗ		岩波書店	2015	219p	18cm	2015
978-4-062579-41-4	0000048364	2015/12/04	数学ロングトレイル「大学への数学」に挑戦　ベクトル編		ブルーバックス	山下　光雄	410	ﾔﾏ		講談社	2015	253p	18cm	2015
978-4-062579-43-8	0000048365	2015/12/04	神経とシナプスの科学	現代脳研究の源流	ブルーバックス	杉　晴夫	491.3	ｽｷﾞ		講談社	2015	318p	18cm	2015
978-4-062579-42-1	0000048366	2015/12/04	数学ミステリー　Ｘ教授を殺したのはだれだ！容疑者はみんな数学者！？		ブルーバックス	トドリス・アンドリオプロス／原作　タナシス・グキオカス／漫画	410	ﾄﾄﾞ		講談社	2015	187p	18cm	2015
978-4-062579-45-2	0000048367	2015/12/04	芸術脳の科学	脳の可塑性と創造性のダイナミズム	ブルーバックス	塚田　稔	491.3	ﾂﾉ		講談社	2015	197p	18cm	2015
978-4-062579-47-6	0000048368	2015/12/04	５０ヵ国語習得法	誰にでもできる、いまからでも間に合う	ブルーバックス	新名　美次	807	ｼﾝ		講談社	2015	306p	18cm	2015
978-4-569579-20-7	0000048369	2015/12/04	陸奥宗光とその時代		ＰＨＰ文庫	岡崎　久彦	210.6	ｵｶ		ＰＨＰ研究所	2003	601p	15cm	2015
978-4-569579-54-2	0000048370	2015/12/04	小村寿太郎とその時代		ＰＨＰ文庫	岡崎　久彦	210.6	ｵｶ		ＰＨＰ研究所	2003	416p	15cm	2015
978-4-569579-93-1	0000048371	2015/12/04	幣原喜重郎とその時代		ＰＨＰ文庫	岡崎　久彦	312.1	ｵｶ		ＰＨＰ研究所	2003	468p	15cm	2015
978-4-569660-38-7	0000048372	2015/12/04	重光･東郷とその時代		ＰＨＰ文庫	岡崎　久彦	210.7	ｵｶ		ＰＨＰ研究所	2003	528p	15cm	2015
978-4-569660-69-1	0000048373	2015/12/04	吉田茂とその時代		ＰＨＰ文庫	岡崎　久彦	210.7	ｵｶ		ＰＨＰ研究所	2003	420p	15cm	2015
978-4-990538-31-6	0000048374	2015/12/05	博物館　網走監獄			並木　博夫／写真	326.5	ﾅﾐ		網走監獄保存財団	2012	77p	29cm	2015
978-4-062751-77-3	0000048375	2015/12/10	ＬＡＳＴ		講談社文庫	石田　衣良	913.6	ｲｼ		講談社	2005	316p	15cm	2015
9784-575514537	0000048376	2015/12/10	傍聞き		双葉文庫	長岡　弘樹	913.6	ﾅ		双葉社	2011	217p	16cm	2015
978-4-062731-79-9	0000048377	2015/12/10	果つる底なき		講談社文庫	池井戸　潤	913.6	ｲｹ		講談社	2001	400p	15cm	2015
978-4-334928-69-8	0000048378	2015/12/10	ハピネス			桐野　夏生	913.6	ｷﾘ		光文社	2013	376p	20cm	2015
978-4-167556-09-9	0000048379	2015/12/10	運命の人〈四〉		文春文庫	山崎　豊子	913.6	ﾔﾏ		文藝春秋	2011	307p	15cm	2015
978-4-022507-87-7	0000048380	2015/12/10	ブルー・ゴールド			真保　裕一	913.6	ｼﾝ		朝日新聞出版	2010	386p	20cm	2015
978-4-163296-60-9	0000048381	2015/12/10	ほかげ橋夕景			山本　一力	913.6	ﾔﾏ		文藝春秋	2010	344p	20cm	2015
9784-048741361	0000048382	2015/12/15	ａｔ　Ｈｏｍｅ			本多　孝好	913.6	ﾎ		角川書店	2010	276p	20cm	2015
9784344018600	0000048383	2015/12/15	タナボタ！			高嶋　哲夫	913.6	ﾀｶ		幻冬舎	2010	229p	20cm	2015
978-4-022510-55-6	0000048384	2015/12/15	沈黙の町で			奧田　英朗	913.6	ｵｸ		朝日新聞出版	2013	512p	20cm	2015
978-4-344021-38-9	0000048385	2015/12/15	瓦礫の中の幸福論  瓦礫の中の幸福論     瓦礫の中の幸福論	わたしが体験した戦後		渡辺　淳一	910.2	ﾜﾀ		幻冬舎	2012	268p	19cm	2015
978-4-594063-20-7	0000048386	2015/12/16	永田町奇譚	もしニッポンの総理が東スポを愛読してたら		上杉　隆／藤本　順一	312.1	ｳｴ		扶桑社	2010	271p	19cm	2015
