ISBN,登録番号,受入日,書名,書名かな,副書名,副書名かな,叢書名等,叢書名等かな,著者名,著者名かな,媒体種別,分類記号,図書記号,巻冊記号,出版社,版年,頁数,判型,本体価格,TRCMARCNO,内容紹介,件名,財源,受入先,価格,保管場所,別置記号,備考,付記事項,注記,除籍フラグ,除籍年月日,除籍番号,除籍理由,不明図書フラグ,不明日,不明理由,未点検回数,帯出禁止フラグ,バーコード印刷済フラグ,背ラベル印刷済フラグ,任意項目
,90002129,1999/01/01,週刊 美術館　４４　／ポロック／ロスコ,ｼｭｳｶﾝﾋﾞｼﾞｭﾂｶﾝ44/ﾎﾟﾛｯｸ/ﾛｽｺ,,,ｳｲｰｸﾘｰﾌﾞｯｸ［美術館］　４４,,小学館,ｼｮｳｶﾞｯｶﾝ,,051,ﾋﾞ,週刊44,小学館,2000,,３０,500,,,,,,,,,,２０００．１２．１９,,False,,,,False,,,1,False,True,False,,
,90002130,1999/01/01,週刊 美術館　４５　／ジョット／フラ・アンジェリコ,ｼｭｳｶﾝﾋﾞｼﾞｭﾂｶﾝ45/ｼﾞｮｯﾄ/ﾌﾗｱﾝｼﾞｪﾘｺ,,,ｳｲｰｸﾘｰﾌﾞｯｸ［美術館］　４５,,小学館,ｼｮｳｶﾞｯｶﾝ,,051,ﾋﾞ,週刊45,小学館,2000,,３０,500,,,,,,,,,,２０００．１２．２６,,False,,,,False,,,1,False,True,False,,
,90002131,1999/01/01,週刊 美術館　４６　／フジタ／ローランサン,ｼｭｳｶﾝﾋﾞｼﾞｭﾂｶﾝ46/ﾌｼﾞﾀ/ﾛｰﾗﾝｻﾝ,,,ｳｲｰｸﾘｰﾌﾞｯｸ［美術館］　４６,,小学館,ｼｮｳｶﾞｯｶﾝ,,051,ﾋﾞ,週刊46,小学館,2001,,３０,500,,,,,,,,,,２００１．０１．０２,,False,,,,False,,,1,False,True,False,,
,90002132,1999/01/01,週刊 美術館　４７　／ステラ／キーファー,ｼｭｳｶﾝﾋﾞｼﾞｭﾂｶﾝ47/ｽﾃﾗ/ｷｰﾌｧｰ,,,ｳｲｰｸﾘｰﾌﾞｯｸ［美術館］　４７,,小学館,ｼｮｳｶﾞｯｶﾝ,,051,ﾋﾞ,週刊47,小学館,2001,,３０,500,,,,,,,,,,２００１．０１．０９／１６,,False,,,,False,,,1,False,True,False,,
,90002133,1999/01/01,週刊 美術館　４８　／クールベ／ドーミエ,ｼｭｳｶﾝﾋﾞｼﾞｭﾂｶﾝ48/ｸｰﾙﾍﾞ/ﾄﾞｰﾐｴ,,,ｳｲｰｸﾘｰﾌﾞｯｸ［美術館］　４８,,小学館,ｼｮｳｶﾞｯｶﾝ,,051,ﾋﾞ,週刊48,小学館,2001,,３０,500,,,,,,,,,,２００１．０１．２３,,False,,,,False,,,1,False,True,False,,
,90002134,1999/01/01,週刊 美術館　４９　／カラヴァッジョ／ラ・トゥール,ｼｭｳｶﾝﾋﾞｼﾞｭﾂｶﾝ49/ｶﾗｳﾞｧｯｼﾞｮ/ﾗﾄｩｰﾙ,,,ｳｲｰｸﾘｰﾌﾞｯｸ［美術館］　４９,,小学館,ｼｮｳｶﾞｯｶﾝ,,051,ﾋﾞ,週刊49,小学館,2001,,３０,500,,,,,,,,,,２００１．０１．３０,,False,,,,False,,,1,False,True,False,,
,90002135,1999/01/01,週刊 美術館　５０　／モンドリアン／マレーヴィチ,ｼｭｳｶﾝﾋﾞｼﾞｭﾂｶﾝ50/ﾓﾝﾄﾞﾘｱﾝ/ﾏﾚｰｳﾞｨﾁ,,,ｳｲｰｸﾘｰﾌﾞｯｸ［美術館］　５０,,小学館,ｼｮｳｶﾞｯｶﾝ,,051,ﾋﾞ,週刊50,小学館,2001,,３０,500,,,,,,,,,,２００１．０２．０６,,False,,,,False,,,1,False,True,False,,
,90002136,1999/01/01,週刊 美術館　別冊１　／ルノワールと女性たち,ｼｭｳｶﾝﾋﾞｼﾞｭﾂｶﾝ/ﾍﾞｯｻﾂ1/ﾙﾉﾜｰﾙﾄｼﾞｮｾｲﾀﾁ,,,ｳｲｰｸﾘｰﾌﾞｯｸ［美術館］別冊１,,小学館,ｼｮｳｶﾞｯｶﾝ,,051,ﾋﾞ,週刊･別1,小学館,2001,,３０,800,,,,,,,,,,２００１．０２．２８,,False,,,,False,,,1,False,True,False,,
,90002137,1999/01/01,週刊 美術館　別冊２　／イタリア美術の旅マップ,ｼｭｳｶﾝﾋﾞｼﾞｭﾂｶﾝ/ﾍﾞｯｻﾂ2/ｲﾀﾘｱﾋﾞｼﾞｭﾂﾄﾉﾀﾋﾞﾏｯﾌﾟ,,,ｳｲｰｸﾘｰﾌﾞｯｸ［美術館］別冊２,,小学館,ｼｮｳｶﾞｯｶﾝ,,051,ﾋﾞ,週刊･別2,小学館,2001,,３０,700,,,,,,,,,,２００１．０３．０６,,False,,,,False,,,1,False,True,False,,
,90002138,1999/01/01,週刊 美術館　別冊３　／イタリア・ルネサンス,ｼｭｳｶﾝﾋﾞｼﾞｭﾂｶﾝ/ﾍﾞｯｻﾂ3/ｲﾀﾘｱﾙﾈｻﾝｽ,,,ｳｲｰｸﾘｰﾌﾞｯｸ［美術館］別冊３,,小学館,ｼｮｳｶﾞｯｶﾝ,,051,ﾋﾞ,週刊･別3,小学館,2001,,３０,800,,,,,,,,,,２００１．０３．１３,,False,,,,False,,,1,False,True,False,,
,90002139,1999/01/01,週刊 世界遺産　１　／〈イタリア〉／ローマの歴史地区１,ｼｭｳｶﾝｾｶｲｲｻﾝ1/｢ｲﾀﾘｱ｣/ﾛｰﾏﾉﾚｷｼﾁｸ1,,,週刊［世界遺産］　１,ｼｭｳｶﾝｾｶｲｲｻﾝ1,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊001,講談社,2000,,３０,290,,,,,,,,,,２０００．１０．２６,,False,,,,False,,,,False,True,False,,
,90002140,1999/01/01,週刊 世界遺産　２　／〈イタリア〉／ヴェネツィアとその潟,ｼｭｳｶﾝｾｶｲｲｻﾝ2/｢ｲﾀﾘｱ｣/ｳﾞｪﾈﾂｨｱﾄｿﾉｶﾀ,,,週刊［世界遺産］　２,ｼｭｳｶﾝｾｶｲｲｻﾝ2,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊002,講談社,2000,,３０,560,,,,,,,,,,２０００．１０．２６,,False,,,,False,,,,False,True,False,,
,90002141,1999/01/01,週刊 世界遺産　３　／〈エジプト〉／メンフィスのピラミッド地帯,ｼｭｳｶﾝｾｶｲｲｻﾝ3/｢ｴｼﾞﾌﾟﾄ｣/ﾒﾝﾌｨｽﾉﾋﾟﾗﾐｯﾄﾞﾁﾀｲ,,,週刊［世界遺産］　３,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊003,講談社,2000,,３０,560,,,,,,,,,,２０００．１１．０９,,False,,,,False,,,,False,True,False,,
,90002143,1999/01/01,週刊 世界遺産　５　／〈イタリア〉／ヴァティカン市国,ｼｭｳｶﾝｾｶｲｲｻﾝ5/｢ｲﾀﾘｱ｣/ｳﾞｧﾃｨｶﾝｼｺｸ,,,週刊［世界遺産］　５,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊005,講談社,2000,,３０,560,,,,,,,,,,２０００．１１．２３,,False,,,,False,,,,False,True,False,,
,90002144,1999/01/01,週刊 世界遺産　６　／〈イギリス〉／ウェストミンスター宮殿,ｼｭｳｶﾝｾｶｲｲｻﾝ6/｢ｲｷﾞﾘｽ｣/ｳｪｽﾄﾐﾝｽﾀｰｷｭｳﾃﾞﾝ,,,週刊［世界遺産］　６,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊006,講談社,2000,,３０,560,,,,,,,,,,２０００．１１．３０,,False,,,,False,,,,False,True,False,,
,90002145,1999/01/01,週刊 世界遺産　７　／〈イタリア〉／フィレンツェの歴史地区,ｼｭｳｶﾝｾｶｲｲｻﾝ7/｢ｲﾀﾘｱ｣/ﾌｨﾚﾝﾂｪﾉﾚｷｼﾁｸ,,,週刊［世界遺産］　７,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊007,講談社,2000,,３０,560,,,,,,,,,,２０００．１２．０７,,False,,,,False,,,,False,True,False,,
,90002146,1999/01/01,週刊 世界遺産　８　／〈イタリア〉／ローマの歴史地区３,ｼｭｳｶﾝｾｶｲｲｻﾝ8/｢ｲﾀﾘｱ｣/ﾛｰﾏﾉﾚｷｼﾁｸ3,,,週刊［世界遺産］　８,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊008,講談社,2000,,３０,560,,,,,,,,,,２０００．１２．１４,,False,,,,False,,,,False,True,False,,
,90002147,1999/01/01,週刊 世界遺産　９　／〈フランス〉／モン・サン・ミシェルとその湾,ｼｭｳｶﾝｾｶｲｲｻﾝ9/｢ﾌﾗﾝｽ｣/ﾓﾝｻﾝﾐｼｪﾙﾄｿﾉﾜﾝ,,,週刊［世界遺産］　９,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊009,講談社,2000,,３０,560,,,,,,,,,,２０００．１２．２１,,False,,,,False,,,,False,True,False,,
,90002148,1999/01/01,週刊 世界遺産　１０　／グラナダのアルハンブラ宮殿／コルドバの歴史地区,ｼｭｳｶﾝｾｶｲｲｻﾝ10/ｸﾞﾗﾅﾀﾞﾉﾚｷｼﾁｸｱﾙﾊﾝﾌﾞﾗｷｭｳﾃﾞﾝ/ｺﾙﾄﾞﾊﾞﾉﾚｷｼﾁｸ,,,週刊［世界遺産］　１０,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊010,講談社,2000,,３０,560,,,,,,,,,,２０００．１２．２８,,False,,,,False,,,,False,True,False,,
,90002149,1999/01/01,週刊 世界遺産　１１　／〈フランス〉／パリのセーヌ河岸２,ｼｭｳｶﾝｾｶｲｲｻﾝ11/｢ﾌﾗﾝｽ｣/ﾊﾟﾘﾉｾｰﾇｶｶﾞﾝ2,,,週刊［世界遺産］　１１,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊011,講談社,2000,,３０,560,,,,,,,,,,２００１．０１．０４,,False,,,,False,,,,False,True,False,,
,90002150,1999/01/01,週刊 世界遺産　１２　／〈ギリシア〉／アテネのアクロポリス,ｼｭｳｶﾝｾｶｲｲｻﾝ12/｢ｷﾞﾘｼｱ｣/ｱﾃﾈﾉｱｸﾛﾎﾟﾘｽ,,,週刊［世界遺産］　１２,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊012,講談社,2000,,３０,560,,,,,,,,,,２００１．０１．１１／１８,,False,,,,False,,,,False,True,False,,
,90002151,1999/01/01,週刊 世界遺産　１３　／〈フランス〉／ヴェルサイユ宮殿と庭園,ｼｭｳｶﾝｾｶｲｲｻﾝ13/｢ﾌﾗﾝｽ｣/ｳﾞｪﾙｻｲﾕｷｭｳﾃﾞﾝﾄﾃｲｴﾝ,,,週刊［世界遺産］　１３,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊013,講談社,2000,,３０,560,,,,,,,,,,２００１．０１．２５,,False,,,,False,,,,False,True,False,,
,90002152,1999/01/01,週刊 世界遺産　１４　／〈イタリア〉／シエナの歴史地区／ピサのドゥオーモ広場,ｼｭｳｶﾝｾｶｲｲｻﾝ14/｢ｲﾀﾘｱ｣/ｼｴﾅﾉﾚｷｼﾁｸ/ﾋﾟｻﾉﾄﾞｩｵｰﾓﾋﾛﾊﾞ,,,週刊［世界遺産］　１４,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊014,講談社,2000,,３０,560,,,,,,,,,,２００１．０２．０１,,False,,,,False,,,,False,True,False,,
,90002153,1999/01/01,週刊 世界遺産　１５　／〈トルコ〉／イスタンブールの歴史地区,ｼｭｳｶﾝｾｶｲｲｻﾝ15/｢ﾄﾙｺ｣/ｲｽﾀﾝﾌﾞｰﾙﾉﾚｷｼﾁｸ,,,週刊［世界遺産］　１５,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊015,講談社,2001,,３０,560,,,,,,,,,,２００１．０２．０８,,False,,,,False,,,,False,True,False,,
,90002154,1999/01/01,週刊 世界遺産　１６　／〈スペイン〉／トレドの旧市街,ｼｭｳｶﾝｾｶｲｲｻﾝ16/｢ｽﾍﾟｲﾝ｣/ﾄﾚﾄﾞﾉｷｭｳｼｶﾞｲ,,,週刊［世界遺産］　１６,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊016,講談社,2001,,３０,560,,,,,,,,,,２００１．０２．１５,,False,,,,False,,,,False,True,False,,
,90002155,1999/01/01,週刊 世界遺産　１７　／〈フランス〉／フォンテンブロー宮殿と庭園／シャンボール城,ｼｭｳｶﾝｾｶｲｲｻﾝ17/｢ﾌﾗﾝｽ｣/ﾌｫﾝﾃﾝﾌﾞﾛｰｷｭｳﾃﾞﾝﾄﾃｲｴﾝ/ｼｬﾝﾎﾞｰﾙｼﾞｮｳ,,,週刊［世界遺産］　１７,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊017,講談社,2001,,３０,560,,,,,,,,,,２００１．０２．２２,,False,,,,False,,,,False,True,False,,
,90002156,1999/01/01,週刊 世界遺産　１８　／〈イタリア〉／ポンペイ、エルコラーノ、トッレ・アヌンツィアータの考古地区,ｼｭｳｶﾝｾｶｲｲｻﾝ18/｢ｲﾀﾘｱ｣/ﾎﾟﾝﾍﾟｲ､ｴﾙｺﾗｰﾉ､ﾄｯﾚｱﾇﾝﾂｨｱｰﾀﾉｺｳｺﾁｸ,,,週刊［世界遺産］　１８,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊018,講談社,2001,,３０,560,,,,,,,,,,２００１．０３．０１,,False,,,,False,,,,False,True,False,,
,90002157,1999/01/01,週刊 世界遺産　１９　／〈チェコ〉／プラハの歴史地区,ｼｭｳｶﾝｾｶｲｲｻﾝ19/｢ﾁｪｺ｣/ﾌﾟﾗﾊﾉﾚｷｼﾁｸ,,,週刊［世界遺産］　１９,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊019,講談社,2001,,３０,560,,,,,,,,,,２００１．０３．０８／１５,,False,,,,False,,,,False,True,False,,
,90002158,1999/01/01,週刊 世界遺産　２０　／〈モロッコ〉／フェスの旧市街／マラケシュの旧市街,ｼｭｳｶﾝｾｶｲｲｻﾝ20/｢ﾓﾛｯｺ｣/ﾌｪｽﾉｷｭｳｼｶﾞｲ/ﾏﾗｹｼｭﾉｷｭｳｼｶﾞｲ,,,週刊［世界遺産］　２０,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊020,講談社,2001,,３０,560,,,,,,,,,,２００１．０３．２２,,False,,,,False,,,,False,True,False,,
,90002159,1999/01/01,週刊 世界遺産　２１　／〈イタリア〉／ナポリの歴史地区,ｼｭｳｶﾝｾｶｲｲｻﾝ21/｢ｲﾀﾘｱ｣/ﾅﾎﾟﾘﾉﾚｷｼﾁｸ,,,週刊［世界遺産］　２１,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊021,講談社,2001,,３０,560,,,,,,,,,,２００１．０３．２９,,False,,,,False,,,,False,True,False,,
,90002160,1999/01/01,週刊 世界遺産　２２　／〈オーストリア〉／シェーブルク宮殿と庭園／ザルツブルクの歴史地区,ｼｭｳｶﾝｾｶｲｲｻﾝ22/｢ｵｰｽﾄﾘｱ｣/ｼｪｰﾌﾞﾙｸｷｭｳﾃﾞﾝﾄﾃｲｴﾝ/ｻﾞﾙﾂﾌﾞﾙｸﾉﾚｷｼﾁｸ,,,週刊［世界遺産］　２２,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊022,講談社,2001,,３０,560,,,,,,,,,,２００１．０４．０５,,False,,,,False,,,,False,True,False,,
,90002161,1999/01/01,週刊 世界遺産　２３　／〈エルサレム〉／エルサレムの旧市街とその城壁,ｼｭｳｶﾝｾｶｲｲｻﾝ23/｢ｴﾙｻﾚﾑ｣/ｴﾙｻﾚﾑﾉｷｭｳｼｶﾞｲﾄｿﾉｼﾞｮｳﾍｷ,,,週刊［世界遺産］　２３,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊023,講談社,2001,,３０,560,,,,,,,,,,２００１．０４．１２,,False,,,,False,,,,False,True,False,,
,90002162,1999/01/01,週刊 世界遺産　２４　／〈トルコ〉／ギョレメ国立公園とカッパドキアの岩石群／ネムルト・ダーの巨大墳墓,ｼｭｳｶﾝｾｶｲｲｻﾝ24/｢ﾄﾙｺ｣/ｷﾞｮﾚﾒｺｸﾘﾂｺｳｴﾝﾄｶｯﾊﾟﾄﾞｷｱﾉｶﾞﾝｾｷｸﾞﾝ/ﾈﾑﾙﾄﾀﾞｰﾉｷｮﾀﾞｲﾌﾝﾎﾞ,,,週刊［世界遺産］　２４,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊024,講談社,2001,,３０,560,,,,,,,,,,２００１．０４．１９,,False,,,,False,,,,False,True,False,,
,90002163,1999/01/01,週刊 世界遺産　２５　／〈ハンガリー〉／ブダペストのドナウ河岸とブダ城,ｼｭｳｶﾝｾｶｲｲｻﾝ25/｢ﾊﾝｶﾞﾘｰ｣/ﾌﾞﾀﾞﾍﾟｽﾄﾉﾄﾞﾅｳｶｶﾞﾝﾄﾌﾞﾀﾞｼﾞｮｳ,,,週刊［世界遺産］　２５,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊025,講談社,2001,,３０,560,,,,,,,,,,２００１．０４．２６,,False,,,,False,,,,False,True,False,,
,90002164,1999/01/01,週刊 世界遺産　２６　／〈チュニジア〉／カルタゴの考古遺跡／チュニスの旧市街,ｼｭｳｶﾝｾｶｲｲｻﾝ26/｢ﾁｭﾆｼﾞｱ｣/ｶﾙﾀｺﾞﾉｺｳｺｲｾｷ/ﾁｭﾆｽﾉｷｭｳｼｶﾞｲ,,,週刊［世界遺産］　２６,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊026,講談社,2001,,３０,560,,,,,,,,,,２００１．０５．０３,,False,,,,False,,,,False,True,False,,
,90002165,1999/01/01,週刊 世界遺産　２７　／〈スペイン〉／バルセローナのグエル公園、グエル邸、カサ・ミラ,ｼｭｳｶﾝｾｶｲｲｻﾝ27/｢ｽﾍﾟｲﾝ｣/ﾊﾞﾙｾﾛｰﾅﾉｸﾞｴﾙｺｳｴﾝ､ｸﾞｴﾙﾃｲ､ｶｻﾐﾗ,,,週刊［世界遺産］　２７,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊027,講談社,2001,,３０,560,,,,,,,,,,２００１．０５．１０／１７,,False,,,,False,,,,False,True,False,,
,90002166,1999/01/01,週刊 世界遺産　２８　／イスラム都市カイロ,ｼｭｳｶﾝｾｶｲｲｻﾝ28/ｲｽﾗﾑﾄｼｶｲﾛ,,,週刊［世界遺産］　２８,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊028,講談社,2001,,３０,560,,,,,,,,,,２００１．０５．２４,,False,,,,False,,,,False,True,False,,
,90002167,1999/01/01,週刊 世界遺産　２９　／〈アメリカ〉／グランド・キャニオン国立公園,ｼｭｳｶﾝｾｶｲｲｻﾝ29/｢ｱﾒﾘｶ｣/ｸﾞﾗﾝﾄﾞｷｬﾆｵﾝｺｸﾘﾂｺｳｴﾝ,,,週刊［世界遺産］　２９,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊029,講談社,2001,,３０,560,,,,,,,,,,２００１．０５．３１,,False,,,,False,,,,False,True,False,,
,90002168,1999/01/01,週刊 世界遺産　３０　／〈フランス〉／アヴィニョンの歴史地区,ｼｭｳｶﾝｾｶｲｲｻﾝ30/｢ﾌﾗﾝｽ｣/ｱｳﾞｨﾆｮﾝﾉﾚｷｼﾁｸ,,,週刊［世界遺産］　３０,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊030,講談社,2001,,３０,560,,,,,,,,,,２００１．０６．０７,,False,,,,False,,,,False,True,False,,
,90002169,1999/01/01,週刊 世界遺産　３１　／〈カンボジア〉／アンコールの遺跡群,ｼｭｳｶﾝｾｶｲｲｻﾝ31/｢ｶﾝﾎﾞｼﾞｱ｣/ｱﾝｺｰﾙﾉｲｾｷｸﾞﾝ,,,週刊［世界遺産］　３１,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊031,講談社,2001,,３０,560,,,,,,,,,,２００１．０６．１４,,False,,,,False,,,,False,True,False,,
,90002170,1999/01/01,週刊 世界遺産　３２　／〈ペルー〉／マチュ・ピチュ／ナスカとフマーナ平原の地上絵,ｼｭｳｶﾝｾｶｲｲｻﾝ32/｢ﾍﾟﾙｰ｣/ﾏﾁｭﾋﾟﾁｭ/ﾅｽｶﾄﾌﾏｰﾅﾍｲｹﾞﾝﾉﾁｼﾞｮｳｴ,,,週刊［世界遺産］　３２,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊032,講談社,2001,,３０,560,,,,,,,,,,２００１．０６．２１,,False,,,,False,,,,False,True,False,,
,90002171,1999/01/01,週刊 世界遺産　３３　／〈イタリア〉／ラヴェンナの初期キリスト教建造物群,ｼｭｳｶﾝｾｶｲｲｻﾝ33/｢ｲﾀﾘｱ｣/ﾗｳﾞｪﾝﾅﾉｼｮｷｷﾘｽﾄｷｮｳｹﾝｿﾞｳﾌﾞﾂｸﾞﾝ,,,週刊［世界遺産］　３３,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊033,講談社,2001,,３０,560,,,,,,,,,,２００１．０６．２８,,False,,,,False,,,,False,True,False,,
,90002172,1999/01/01,週刊 世界遺産　３４　／〈中国〉／故宮／万里の長城,ｼｭｳｶﾝｾｶｲｲｻﾝ34/｢ﾁｭｳｺﾞｸ｣/ｺｷｭｳ/ﾊﾞﾝﾘﾉﾁｮｳｼﾞｮｳ,,,週刊［世界遺産］　３４,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊034,講談社,2001,,３０,560,,,,,,,,,,２００１．０７．０５,,False,,,,False,,,,False,True,False,,
,90002173,1999/01/01,週刊 世界遺産　３５　／〈カナダ〉／カナディアン・ロッキー／山脈国立公園群,ｼｭｳｶﾝｾｶｲｲｻﾝ35/｢ｶﾅﾀﾞ｣/ｶﾅﾃﾞｨｱﾝﾛｯｷｰ/ｻﾝﾐｬｸｺｸﾘﾂｺｳｴﾝｸﾞﾝ,,,週刊［世界遺産］　３５,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊035,講談社,2001,,３０,560,,,,,,,,,,２００１．０７．１２,,False,,,,False,,,,False,True,False,,
,90002174,1999/01/01,週刊 世界遺産　３６　／〈インド〉／タージ・マハル／アーグラ城,ｼｭｳｶﾝｾｶｲｲｻﾝ36/｢ｲﾝﾄﾞ｣/ﾀｰｼﾞﾏﾊﾙ/ｱｰｸﾞﾗｼﾞｮｳ,,,週刊［世界遺産］　３６,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊036,講談社,2001,,３０,560,,,,,,,,,,２００１．０７．１９,,False,,,,False,,,,False,True,False,,
,90002175,1999/01/01,週刊 世界遺産　３７　／〈タンザニア〉／ンゴロンゴ自然保護区／セレンゲティ国立公園,ｼｭｳｶﾝｾｶｲｲｻﾝ37/｢ﾀﾝｻﾞﾆｱ｣/ﾝｺﾞﾛﾝｺﾞｼｾﾞﾝﾎｺﾞｸ/ｾﾚﾝｹﾞﾃｨｺｸﾘﾂｺｳｴﾝ,,,週刊［世界遺産］　３７,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊037,講談社,2001,,３０,560,,,,,,,,,,２００１．０７．２６,,False,,,,False,,,,False,True,False,,
,90002176,1999/01/01,週刊 世界遺産　３８　／〈ドイツ〉／ポツダムとベルリンの宮殿と庭園,ｼｭｳｶﾝｾｶｲｲｻﾝ38/｢ﾄﾞｲﾂ｣/ﾎﾟﾂﾀﾞﾑﾄﾍﾞﾙﾘﾝﾉｷｭｳﾃﾞﾝﾄﾃｲｴﾝ,,,週刊［世界遺産］　３８,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊038,講談社,2001,,３０,560,,,,,,,,,,２００１．０８．０２,,False,,,,False,,,,False,True,False,,
,90002177,1999/01/01,週刊 世界遺産　３８　／〈ドイツ〉／ポツダムとベルリンの宮殿と庭園,ｼｭｳｶﾝｾｶｲｲｻﾝ38/｢ﾄﾞｲﾂ｣/ﾎﾟﾂﾀﾞﾑﾄﾍﾞﾙﾘﾝﾉｷｭｳﾃﾞﾝﾄﾃｲｴﾝ,,,週刊［世界遺産］　３８,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊038,講談社,2001,,３０,560,,,,,,,,,,２００１．０８．０２,,False,,,,False,,,,False,True,False,,
,90002178,1999/01/01,週刊 世界遺産　３９　／〈メキシコ〉／テオティワカンの古代都市,ｼｭｳｶﾝｾｶｲｲｻﾝ39/｢ﾒｷｼｺ｣/ﾃｵﾃｨﾜｶﾝﾉｺﾀﾞｲﾄｼ,,,週刊［世界遺産］　３９,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊039,講談社,2001,,３０,560,,,,,,,,,,２００１．０８．０９,,False,,,,False,,,,False,True,False,,
,90002179,1999/01/01,週刊 世界遺産　４０　／〈シリア〉／古代都市パルミラ／ダマスカスの旧市街,ｼｭｳｶﾝｾｶｲｲｻﾝ40/｢ｼﾘｱ｣/ｺﾀﾞｲﾄｼﾊﾟﾙﾐﾗ/ﾀﾞﾏｽｶｽﾉｷｭｳｼｶﾞｲ,,,週刊［世界遺産］　４０,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊040,講談社,2001,,３０,560,,,,,,,,,,２００１．０８．１６,,False,,,,False,,,,False,True,False,,
