ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
9784-334774653	0000080573	2022/06/08	屋上のテロリスト		光文社文庫　ち５−２	知念 実希人 著	913.6	ﾁ		光文社	2017	366p	16cm	2022
9784-781619965	0000080574	2022/06/08	ディエゴを探して			藤坂ガルシア千鶴 著	783.47	ﾌ		イースト・プレス	2021	221p	20cm	2022
9784-794603982	0000080575	2022/06/16	変身　Ｌｅｖｅｌ　４（２０００‐ｗｏｒｄ）		ラダーシリーズ	フランツ・カフカ 原著　Ｎｉｎａ　Ｗｅｇｎｅｒ 改作	837.7	ｶ		ＩＢＣパブリッシング	2016	98p	18cm	2022
9784-101131047	0000080576	2022/06/16	どくとるマンボウ昆虫記　改版		新潮文庫	北 杜夫 著	914.6	ｷ		新潮社	1993	231p	16cm	2022
9784-142132812	0000080577	2022/06/16	Ｍｏｒｅ　Ｊａｐａｎ　Ｗｉｔｈｏｕｔ　ａ　Ｍａｐ　Ｎｉｋｋｏ，Ｄａｚａｉｆｕ　ａｎｄ　Ｏｔｈｅｒ　Ｐｌａｃｅｓ		語学シリーズ	Ｄａｎｉｅｌ　Ｓｔｅｗａｒｔ 監修　ＮＨＫ 編	837.7	ﾓ		ＮＨＫ出版	2021	169p	20cm	2022
9784-875491538	0000080578	2022/06/16	日本国勢図会　日本がわかるデータブック　２０２２／２３			矢野恒太記念会 編集	351	ﾆ	2022	矢野恒太記念会	2022	527p	21cm	2022
9784-074491773	0000080579	2022/06/16	５５分で焼きたてパン　粉１００ｇの食べきりレシピ　手も道具も汚さずパパッとかんたん　ポリ袋でこねてフライパンで焼くだけ			沼津 りえ 著	596.63	ﾇ		主婦の友社	2021	95p	26cm	2022
9784-309463698	0000080580	2022/06/16	服従の心理		河出文庫　ミ１−１	Ｓ．ミルグラム 著　山形 浩生 訳	361.43	ﾐ		河出書房新社	2012	357p	15cm	2022
9784-596541550	0000080581	2022/06/16	短編画廊　絵から生まれた１７の物語		ハーパーＢＯＯＫＳ　Ｍ・フ６・１	ローレンス・ブロック 編　田口 俊樹 ほか訳	933.78	ﾀ		ハーパーコリンズ・ジャパン	2021	485p 図版18p	15cm	2022
9784-065208243	0000080582	2022/06/16	Ｕ　相模原に現れた世界の憂鬱な断面		講談社現代新書　２５９８	森 達也 著	368.61	ﾓ		講談社	2020	276p	18cm	2022
9784-623091621	0000080583	2022/06/16	人類学者は異文化をどう体験したか　１６のフィールドから			桑山 敬己 編著	389.04	ｸ		ミネルヴァ書房	2021	14 333p	19cm	2022
9784-845116133	0000080584	2022/06/16	となりの難民　日本が認めない９９％の人たちのＳＯＳ			織田 朝日 著	369.38	ｵ		旬報社	2019	195p	19cm	2022
9784-041063354	0000080585	2022/06/16	どくとるマンボウ航海記　改版		角川文庫　き３−１	北 杜夫 著	915.6	ｷ		ＫＡＤＯＫＡＷＡ	2018	250p	15cm	2022
9784-041112410	0000080586	2022/06/16	滅びの園		角川文庫　つ１７−５	恒川 光太郎 著	913.6	ﾂ		ＫＡＤＯＫＡＷＡ	2021	355p	15cm	2022
9784-041024720	0000080587	2022/06/16	月夜の島渡り		角川ホラー文庫　Ｈつ１−５	恒川 光太郎 著	913.6	ﾂ		ＫＡＤＯＫＡＷＡ	2014	253p	15cm	2022
9784-049120929	0000080588	2022/06/16	８６−エイティシックス−　Ｅｐ．５　死よ、驕るなかれ		電撃文庫　３４４８	安里 アサト 著	913.6	ｱ	5	ＫＡＤＯＫＡＷＡ	2018	376p	15cm	2022
9784-488737030	0000080589	2022/06/16	ＭＭ９　〔３〕　ｄｅｓｔｒｕｃｔｉｏｎ		創元ＳＦ文庫　ＳＦや１−３	山本 弘 著	913.6	ﾔ	3	東京創元社	2014	467p	15cm	2022
9784-488218119	0000080590	2022/06/16	修道女フィデルマの叡智		創元推理文庫　Ｍト６−５	ピーター・トレメイン 著　甲斐 萬里江 訳	933.7	ﾄ		東京創元社	2009	311p	15cm	2022
9784-405051034	0000080591	2022/06/16	ひと目でわかる実用手話辞典　第２版			手話技能検定協会 監修	801.92	ﾋ		新星出版社	2020	599p	21cm	2022
9784-492224021	0000080592	2022/06/16	先生、どうか皆の前でほめないで下さい　いい子症候群の若者たち			金間 大介 著	371.47	ｶ		東洋経済新報社	2022	259p	19cm	2022
9784-005009534	0000080593	2022/07/02	大絶滅は、また起きるのか？		岩波ジュニア新書　９５３	高橋 瑞樹 著	467.5	ﾀ		岩波書店	2022	11 192p	18cm	2022
9784-004319184	0000080594	2022/07/02	歴史像を伝える　「歴史叙述」と「歴史実践」		岩波新書　新赤版　１９１８	成田 龍一 著	210.6	ﾅ		岩波書店	2022	22 353p	18cm	2022
9784-004319313	0000080595	2022/07/02	中国のデジタルイノベーション　大学で孵化する起業家たち		岩波新書　新赤版　１９３１	小池 政就 著	007.35	ｺ		岩波書店	2022	12 176p	18cm	2022
9784-004319320	0000080596	2022/07/02	読書会という幸福		岩波新書　新赤版　１９３２	向井 和美 著	015.6	ﾑ		岩波書店	2022	13 225 11p	18cm	2022
9784-004319337	0000080597	2022/07/02	空海		岩波新書　新赤版　１９３３	松長 有慶 著	188.52	ﾏ		岩波書店	2022	5 234 12p	18cm	2022
9784-002710648	0000080598	2022/07/02	誰のための排除アート？　不寛容と自己責任論		岩波ブックレット　Ｎｏ．１０６４	五十嵐 太郎 著	518.8	ｲ		岩波書店	2022	63p	21cm	2022
	0000080599	2022/07/04	理科Q&A教室	物理		長谷川　俊明	375.4	ﾘ		東京法令出版	1984	394p	27cm	2022
	0000080600	2022/07/04	理科Q&A教室	科学		長谷川　俊明	375.4	ﾘ		東京法令出版	1984	291p	27cm	2022
	0000080601	2022/07/04	理科Q&A教室	生物		長谷川　俊明	375.4	ﾘ		東京法令出版	1984	406p	27cm	2022
	0000080602	2022/07/04	理科Q&A教室	地学		長谷川　俊明	375.4	ﾘ		東京法令出版	1984	292p	27cm	2022
9784-167908638	0000080603	2022/07/08	空棺の烏		文春文庫　あ６５−４	阿部 智里 著	913.6	ｱ		文藝春秋	2017	394p	16cm	2022
9784-167918446	0000080604	2022/07/08	オールドレンズの神のもとで		文春文庫　ほ２６−１	堀江 敏幸 著	913.6	ﾎ		文藝春秋	2022	207p	16cm	2022
9784-101352817	0000080605	2022/07/08	散るぞ悲しき　硫黄島総指揮官・栗林忠道		新潮文庫　か−５０−１	梯 久美子 著	289.1	ｶ		新潮社	2008	302p 図版16p	16cm	2022
9784-591173800	0000080606	2022/07/08	僕は、さよならの先で君を待つ		ポプラ文庫ピュアフル　Ｐゆ−１−３	優衣羽 著	913.6	ﾕ		ポプラ社	2022	290p	15cm	2022
9784-591163429	0000080607	2022/07/08	あの夏を、いつかの君と。		ポプラ文庫ピュアフル　Ｐそ−２−１	苑水 真茅 著	913.6	ｿ		ポプラ社	2019	343p	15cm	2022
9784-022647177	0000080608	2022/07/08	相棒　ｓｅａｓｏｎ１０上		朝日文庫　い６８−２２	輿水 泰弘 ほか脚本　碇 卯人 ノベライズ	913.6	ｺ	45200	朝日新聞出版	2013	331p	15cm	2022
9784-022647214	0000080609	2022/07/08	相棒　ｓｅａｓｏｎ１０中		朝日文庫　い６８−２３	輿水 泰弘 ほか脚本　碇 卯人 ノベライズ	913.6	ｺ	45201	朝日新聞出版	2013	419p	15cm	2022
9784-022647276	0000080610	2022/07/08	相棒　ｓｅａｓｏｎ１０下		朝日文庫　い６８−２４	輿水 泰弘 ほか脚本　碇 卯人 ノベライズ	913.6	ｺ	45202	朝日新聞出版	2013	376p	15cm	2022
9784-334768676	0000080611	2022/07/08	玩具店の英雄		光文社文庫　い３５−１３	石持 浅海 著	913.6	ｲ		光文社	2015	305p	16cm	2022
9784-087453812	0000080612	2022/07/08	逆回りのお散歩		集英社文庫　み４０−６	三崎 亜記 著	913.6	ﾐ		集英社	2015	221p	16cm	2022
9784-041041147	0000080613	2022/07/08	はなとゆめ		角川文庫　う２０−１０	冲方 丁 著	913.6	ｳ		ＫＡＤＯＫＡＷＡ	2016	362p	15cm	2022
9784-062774055	0000080614	2022/07/08	都会（まち）のトム＆ソーヤ　３　いつになったら作戦終了？		講談社文庫　は７８−１２	はやみね かおる 著	913.6	ﾊ	3	講談社	2012	349p	15cm	2022
9784-062940672	0000080615	2022/07/08	神さまのビオトープ		講談社タイガ　ナＣ−０１	凪良 ゆう 著	913.6	ﾅ		講談社	2017	301p	15cm	2022
9784-801911918	0000080616	2022/07/08	猫は宇宙で丸くなる　猫ＳＦ傑作選		竹書房文庫　ん１−１	シオドア・スタージョン ほか著　フリッツ・ライバー ほか著　中村 融 編	933.78	ﾈ		竹書房	2017	438p	15cm	2022
9784-488523039	0000080617	2022/07/08	ラヴクラフト全集　３		創元推理文庫　５２３‐３	Ｈ・Ｐ・ラヴクラフト 著　大瀧 啓裕 訳	933.7	ﾗ	3	東京創元社	1984	341p	15cm	2022
9784-488146245	0000080618	2022/07/08	不吉なことは何も		創元推理文庫　Ｍフ１−１４	フレドリック・ブラウン 著　越前 敏弥 訳	933.7	ﾌﾞ		東京創元社	2021	363p	15cm	2022
9784-488604134	0000080619	2022/07/08	銀河帝国の興亡　３　回天編		創元ＳＦ文庫　ＳＦア１−３	アイザック・アシモフ 著　鍛治 靖子 訳	933.7	ｱ	3	東京創元社	2022	380p	15cm	2022
9784-086801959	0000080620	2022/07/08	これは経費で落ちません！　経理部の森若さん　４		集英社オレンジ文庫　あ３−５	青木 祐子 著	913.6	ｱ	4	集英社	2018	242p	15cm	2022
9784-651201290	0000080621	2022/07/08	基本の日曜大工　決定版		暮らしの実用シリーズ		592.7	ｷ		ワン・パブリッシング	2009	210p	24cm	2022
9784-780311761	0000080622	2022/07/08	古典がおいしい！平安時代のスイーツ			前川 佳代 著　宍戸 香美 著	383.81	ﾏ		かもがわ出版	2021	55p	27cm	2022
9784-569851396	0000080623	2022/07/21	子どもが心配　人として大事な三つの力		ＰＨＰ新書　１２９８	養老 孟司 著	370.4	ﾖ		ＰＨＰ研究所	2022	214p	18cm	2022
9784-005009541	0000080624	2022/08/29	いま、この惑星で起きていること　気象予報士の眼に映る世界		岩波ジュニア新書　９５４	森 さやか 著	451	ﾓ		岩波書店	2022	10 180p	18cm	2022
9784-004319344	0000080625	2022/08/29	応援消費　社会を動かす力		岩波新書　新赤版　１９３４	水越 康介 著	675	ﾐ		岩波書店	2022	13 205p	18cm	2022
9784-004319351	0000080626	2022/08/29	哲人たちの人生談義　ストア哲学をよむ		岩波新書　新赤版　１９３５	國方 栄二 著	131.5	ｸ		岩波書店	2022	3 225p	18cm	2022
9784-004319368	0000080627	2022/08/29	曾国藩　「英雄」と中国史		岩波新書　新赤版　１９３６	岡本 隆司 著	289.2	ｵ		岩波書店	2022	13 217 13p	18cm	2022
9784-004319375	0000080628	2022/08/29	森鴎外　学芸の散歩者		岩波新書　新赤版　１９３７	中島 国彦 著	910.268	ﾅ		岩波書店	2022	3 246 2p	18cm	2022
9784-002710655	0000080629	2022/08/29	いじめ加害者にどう対応するか　処罰と被害者優先のケア		岩波ブックレット　Ｎｏ．１０６５	斎藤 環 著　内田 良 著	371.42	ｻ		岩波書店	2022	63p	21cm	2022
9784-167908270	0000080630	2022/08/30	春の庭		文春文庫　し６２−１	柴崎 友香 著	913.6	ｼ		文藝春秋	2017	245p	16cm	2022
9784-142132751	0000080631	2022/08/30	“Ｔｈｅ　Ｐｉｌｌｏｗ　Ｂｏｏｋ”ａｎｄ　Ｏｔｈｅｒ　Ｓｔｏｒｉｅｓ　Ｊａｐａｎｅｓｅ　Ｃｌａｓｓｉｃｓ　ｆｒｏｍ　Ｖａｒｉｏｕｓ　Ｔｉｍｅｓ　清少納言『枕草子』梶井基次郎『檸檬』宮沢賢治『風の又三郎』ほか		語学シリーズ	Ｄａｎｉｅｌ　Ｓｔｅｗａｒｔ 監修　ＮＨＫ 編	837.7	ｽ		ＮＨＫ出版	2020	177p	20cm	2022
9784-046045522	0000080632	2022/08/30	英語で聴く世界を変えた感動の名スピーチ　改訂第２版			平野 次郎 解説　鈴木 健士 訳	837.7	ｴ		ＫＡＤＯＫＡＷＡ	2020	286p	21cm	2022
9784-596541574	0000080633	2022/08/30	誘拐の日		ハーパーＢＯＯＫＳ　Ｍ・チ１・１	チョン ヘヨン 著　米津 篤八 訳	929.13	ﾁ		ハーパーコリンズ・ジャパン	2021	495p	15cm	2022
9784-101121154	0000080634	2022/08/30	砂の女　改版		新潮文庫	安部 公房 著	913.6	ｱ		新潮社	2003	276p	16cm	2022
9784-101055077	0000080635	2022/08/30	破戒　改版		新潮文庫	島崎 藤村 著	913.6	ｼ		新潮社	2005	500p	16cm	2022
9784-150123000	0000080636	2022/08/30	歴史は不運の繰り返し　セント・メアリー歴史学研究所報告		ハヤカワ文庫　ＳＦ　２３００	ジョディ・テイラー 著　田辺 千幸 訳	933.7	ﾃ		早川書房	2020	546p	16cm	2022
9784-065282809	0000080637	2022/08/30	亥子ころころ		講談社文庫　さ１１０−３	西條 奈加 著	913.6	ｻ		講談社	2022	305p	15cm	2022
9784-794606273	0000080638	2022/08/30	日本の宗教　ＬＥＶＥＬ　５		ラダーシリーズ	ジェームス・Ｍ．バーダマン 著	837.7	ﾊﾞ		ＩＢＣパブリッシング	2020	153p	18cm	2022
9784-794606990	0000080639	2022/08/30	Ｔｈｅ　Ｅｌｏｎ　Ｍｕｓｋ　Ｓｔｏｒｙ　Ｌｅｖｅｌ　５		ラダーシリーズ	トム・クリスティアン 著	837.7	ｸ		ＩＢＣパブリッシング	2022	7 175p	18cm	2022
9784-163914848	0000080640	2022/08/30	捜査線上の夕映え		〔火村シリーズ〕	有栖川 有栖 著	913.6	ｱ		文藝春秋	2022	459p	20cm	2022
9784-041007129	0000080641	2022/08/30	南の子供が夜いくところ		角川ホラー文庫　Ｈつ１−４	恒川 光太郎 著	913.6	ﾂ		角川グループパブリッシング（発売）	2013	283p	15cm	2022
9784-041124406	0000080642	2022/08/30	営繕かるかや怪異譚　その２		角川文庫　お７２−３	小野 不由美 著	913.6	ｵ	2	ＫＡＤＯＫＡＷＡ	2022	333p	15cm	2022
9784-041119860	0000080643	2022/08/30	四畳半タイムマシンブルース		角川文庫　も１９−５	上田 誠 原案　森見 登美彦 著	913.6	ﾓ		ＫＡＤＯＫＡＷＡ	2022	243p	15cm	2022
9784-334735463	0000080644	2022/08/30	古書店アゼリアの死体		光文社文庫	若竹 七海 著	913.6	ﾜ		光文社	2003	436p	16cm	2022
9784-408339955	0000080645	2022/08/30	焚き火をとことん楽しむ　知っておくべきマナー＆ルール		ＧＡＲＶＹ　ＣＡＭＰ　ＢＯＯＫＳ	ガルヴィ編集部 編	786	ﾀ		実業之日本社	2021	141p	21cm	2022
9784-151300448	0000080646	2022/08/30	バートラム・ホテルにて		ハヤカワ文庫	アガサ・クリスティー 著　乾 信一郎 訳	933.7	ｸ		早川書房	2004	414p	16cm	2022
9784-087890150	0000080647	2022/08/30	ソ連兵へ差し出された娘たち			平井 美帆 著	210.75	ﾋ		集英社	2022	332p	20cm	2022
9784-005009558	0000080648	2022/09/07	世界の神話　躍動する女神たち		岩波ジュニア新書　９５５	沖田 瑞穂 著	164	ｵ		岩波書店	2022	8 193p	18cm	2022
9784-005009565	0000080649	2022/09/07	１６テーマで知る鎌倉武士の生活		岩波ジュニア新書　９５６	西田 友広 著	210.42	ﾆ		岩波書店	2022	10 207 5p	18cm	2022
9784-004319382	0000080650	2022/09/07	アメリカとは何か　自画像と世界観をめぐる相剋		岩波新書　新赤版　１９３８	渡辺 靖 著	302.53	ﾜ		岩波書店	2022	18 206 5p	18cm	2022
9784-004319399	0000080651	2022/09/07	ミャンマー現代史		岩波新書　新赤版　１９３９	中西 嘉宏 著	223.807	ﾅ		岩波書店	2022	12 281 17p	18cm	2022
9784-004319405	0000080652	2022/09/07	江戸漢詩の情景　風雅と日常		岩波新書　新赤版　１９４０	揖斐 高 著	919.5	ｲ		岩波書店	2022	2 253p	18cm	2022
9784-002710662	0000080653	2022/09/07	廃炉とは何か　もう一つの核廃絶に向けて		岩波ブックレット　Ｎｏ．１０６６	尾松 亮 著	543.5	ｵ		岩波書店	2022	79p	21cm	2022
9784-815601454	0000080654	2022/09/07	一度読んだら絶対に忘れない日本史の教科書　公立高校教師ＹｏｕＴｕｂｅｒが書いた			山崎 圭一 著	210.1	ﾔ		ＳＢクリエイティブ	2019	351p	21cm	2022
9784-896840377	0000080655	2022/09/07	不思議の国のアリス　Ｌｅｖｅｌ　２（１３００‐ｗｏｒｄ）		ラダーシリーズ	ルイス・キャロル 著　Ａｎｎａ　Ｕｄａｇａｗａ 改作	837.7	ｷ		ＩＢＣパブリッシング	2005	169p	18cm	2022
9784-167910617	0000080656	2022/09/07	玉依姫		文春文庫　あ６５−５	阿部 智里 著	913.6	ｱ		文藝春秋	2018	363p	16cm	2022
9784-828422527	0000080657	2022/09/07	ダチョウ博士の人畜無害のすゝめ　ダチョウのおかげでガクチョウになった！			塚本 康浩 著	646.2	ﾂ		ビジネス社	2021	223p	19cm	2022
9784-396340391	0000080658	2022/09/07	彼女が追ってくる		祥伝社文庫　い１７−４	石持 浅海 著	913.6	ｲ		祥伝社	2014	272p	16cm	2022
9784-816371967	0000080659	2022/09/07	年金のしくみともらい方　これ１冊ですっきりわかる！　２２−２３年版			小林労務 著	364.6	ｺ	2022	ナツメ社	2022	287p	21cm	2022
9784-863135222	0000080660	2022/09/07	世界の海賊　海を愛した無法者たちの夢		日経ＢＰムック	ジェイミー・グッダール 著　鍋倉 僚介 訳	209	ｸﾞ		日経ＢＰマーケティング（発売）	2021	95p	29cm	2022
9784-041121597	0000080661	2022/09/07	よって件のごとし　三島屋変調百物語八之続		〔三島屋変調百物語〕　〔８〕	宮部 みゆき 著	913.6	ﾐ		ＫＡＤＯＫＡＷＡ	2022	522p	20cm	2022
9784-049124613	0000080662	2022/09/07	８６−エイティシックス−　Ｅｐ．６　明けねばこそ夜は永く		電撃文庫　３５１３	安里 アサト 著	913.6	ｱ	6	ＫＡＤＯＫＡＷＡ	2019	379p	15cm	2022
9784-040823966	0000080663	2022/09/07	八九六四　「天安門事件」から香港デモへ　完全版		角川新書　Ｋ−３５８	安田 峰俊 著	222.077	ﾔ		ＫＡＤＯＫＡＷＡ	2021	386p	18cm	2022
9784-041095850	0000080664	2022/09/07	本日も教官なり		角川文庫　お９５−１	小野寺 史宜 著	913.6	ｵ		ＫＡＤＯＫＡＷＡ	2020	317p	15cm	2022
9784-041108932	0000080665	2022/09/07	みかんとひよどり		角川文庫　こ１９−７	近藤 史恵 著	913.6	ｺ		ＫＡＤＯＫＡＷＡ	2021	289p	15cm	2022
9784-065131381	0000080666	2022/09/07	インド倶楽部の謎		講談社ノベルス　アＬ−１８	有栖川 有栖 著	913.6	ｱ		講談社	2018	381p	18cm	2022
9784-041023143	0000080667	2022/09/07	決起！		角川文庫　み３８−２	三崎 亜記 著	913.6	ﾐ		ＫＡＤＯＫＡＷＡ	2015	344p	15cm	2022
9784-087466621	0000080668	2022/09/07	鼓笛隊の襲来		集英社文庫　み４０−４	三崎 亜記 著	913.6	ﾐ		集英社	2011	202p	16cm	2022
9784-488218140	0000080669	2022/09/07	修道女フィデルマの洞察		創元推理文庫　Ｍト６−８	ピーター・トレメイン 著　甲斐 萬里江 訳	933.7	ﾄ		東京創元社	2010	316p	15cm	2022
9784-309631509	0000080670	2022/09/07	この国の戦争　太平洋戦争をどう読むか		河出新書　０５０	奥泉 光 著　加藤 陽子 著	210.75	ｵ		河出書房新社	2022	282p	18cm	2022
9784-344416215	0000080671	2022/09/07	うさぎパン		幻冬舎文庫　た−４５−１	瀧羽 麻子 著	913.6	ﾀ		幻冬舎	2011	219p	16cm	2022
9784-086802383	0000080672	2022/09/07	これは経費で落ちません！　５　落としてください森若さん		集英社オレンジ文庫　あ３−６	青木 祐子 著	913.6	ｱ	5	集英社	2019	246p	15cm	2022
9784-488431112	0000080673	2022/09/17	メグル		創元推理文庫　Ｍい８−１	乾 ルカ 著	913.6	ｲ		東京創元社	2013	283p	15cm	2022
	0000080674	2022/09/17	隷従への道　要約版			ﾌﾘｰﾄﾞﾘﾋ・A・ﾊｲｴｸ	331.7	ﾊ			2022	100p	20cm	2022
9784-569852874	0000080675	2022/09/27	人が輝く森林経営　創業２００年を見据えて			佐藤 寛之 著	520.67	ﾋ		ＰＨＰ研究所	2022	190p	19cm	2022
9784-265074082	0000080676	2022/09/28	かがやけいのち！みらいちゃん		おはなしトントン　６０	今西 乃子 作　ひろみちいと 絵	913.6	ｲ		岩崎書店	2018	87p	22cm	2022
9784-488153045	0000080677	2022/10/06	新生の街		創元推理文庫	Ｓ．Ｊ．ローザン 著　直良 和美 訳	933.7	ﾛ		東京創元社	2000	490p	15cm	2022
9784-488153069	0000080678	2022/10/06	苦い祝宴		創元推理文庫	Ｓ．Ｊ．ローザン 著　直良 和美 訳	933.7	ﾛ		東京創元社	2004	462p	15cm	2022
9784-005009572	0000080679	2022/10/06	“正しい”を疑え！		岩波ジュニア新書　９５７	真山 仁 著	914.6	ﾏ		岩波書店	2022	18 179p	18cm	2022
9784-005009589	0000080680	2022/10/06	津田梅子　女子教育を拓く		岩波ジュニア新書　９５８	高橋 裕子 著	289.1	ﾀ		岩波書店	2022	7 222p	18cm	2022
9784-004319412	0000080681	2022/10/06	記者がひもとく「少年」事件史　少年がナイフを握るたび大人たちは理由を探す		岩波新書　新赤版　１９４１	川名 壮志 著	368.7	ｶ		岩波書店	2022	7 227p	18cm	2022
9784-004319429	0000080682	2022/10/06	日本中世の民衆世界　西京神人の千年		岩波新書　新赤版　１９４２	三枝 暁子 著	216.204	ﾐ		岩波書店	2022	17 197p	18cm	2022
9784-004319436	0000080683	2022/10/06	古代ギリシアの民主政		岩波新書　新赤版　１９４３	橋場 弦 著	231	ﾊ		岩波書店	2022	3 245 11p	18cm	2022
9784-002710679	0000080684	2022/10/06	ブルーカーボンとは何か　温暖化を防ぐ「海の森」		岩波ブックレット　Ｎｏ．１０６７	枝廣 淳子 著	519	ｴ		岩波書店	2022	71p	21cm	2022
9784-002710686	0000080685	2022/10/06	危機の中の学問の自由　世界の動向と日本の課題		岩波ブックレット　Ｎｏ．１０６８	羽田 貴史 著　広渡 清吾 著　水島 朝穂 著　宮田 由紀夫 著　栗島 智明 著	377.1	ｷ		岩波書店	2022	81 6p	21cm	2022
9784-794607072	0000080686	2022/10/06	Ｔｈｅ　Ｍｕｒｄｅｒ　ｏｆ　Ｒｏｇｅｒ　Ａｃｋｒｏｙｄ　Ｌｅｖｅｌ　４（２０００‐ｗｏｒｄ）		ラダーシリーズ	アガサ・クリスティー 原著　レイナ・ルース・ナカムラ リライト	837.7	ｸ		ＩＢＣパブリッシング	2022	131p	18cm	2022
9784-086802451	0000080687	2022/10/06	リフトガール　フォークリフトのお仕事		集英社オレンジ文庫　か１−６	要 はる 著	913.6	ｶ		集英社	2019	251p	15cm	2022
9784-086804196	0000080688	2022/10/06	青の女公		集英社オレンジ文庫　き６−３	喜咲 冬子 著	913.6	ｷ		集英社	2021	312p	15cm	2022
9784-086804011	0000080689	2022/10/06	アオハルの空と、ひとりぼっちの私たち		集英社オレンジ文庫　さ６−１	櫻 いいよ 著	913.6	ｻ		集英社	2021	251p	15cm	2022
9784-344038516	0000080690	2022/10/06	大西泰斗のそれわ英語ぢゃないだらふ			大西 泰斗 著	830	ｵ		幻冬舎	2021	209p	21cm	2022
9784-101006079	0000080691	2022/10/06	お伽草紙　改版		新潮文庫　た−２−７	太宰 治 著	913.6	ﾀﾞ		新潮社	2009	410p	16cm	2022
9784-101006123	0000080692	2022/10/06	新ハムレット　改版		新潮文庫　た−２−１２	太宰 治 著	913.6	ﾀﾞ		新潮社	2009	366p	16cm	2022
9784-488285067	0000080693	2022/10/06	シナモンとガンパウダー		創元推理文庫　Ｍフ４０−１	イーライ・ブラウン 著　三角 和代 訳	933.7	ﾌﾞ		東京創元社	2022	494p	15cm	2022
9784-150120207	0000080694	2022/10/06	ブラックアウト　上		ハヤカワ文庫　ＳＦ　２０２０	コニー・ウィリス 著　大森 望 訳	933.7	ｳ	1	早川書房	2015	463p	16cm	2022
9784-150120214	0000080695	2022/10/06	ブラックアウト　下		ハヤカワ文庫　ＳＦ　２０２１	コニー・ウィリス 著　大森 望 訳	933.7	ｳ	2	早川書房	2015	478p	16cm	2022
9784-334044954	0000080696	2022/10/06	正義を振りかざす「極端な人」の正体		光文社新書　１０８８	山口 真一 著	007.353	ﾔ		光文社	2020	214p	18cm	2022
9784-094067101	0000080697	2022/10/06	教場　０　刑事指導官・風間公親		小学館文庫　な１７−４	長岡 弘樹 著	913.6	ﾅ	0	小学館	2019	332p	16cm	2022
9784-041023181	0000080698	2022/10/06	終舞！		角川文庫　み３８−３	三崎 亜記 著	913.6	ﾐ		ＫＡＤＯＫＡＷＡ	2015	326p	15cm	2022
9784-041062562	0000080699	2022/10/06	江戸城御掃除之者！　書き下ろし長編時代小説　〔２〕　地を掃う		角川文庫　時−ひ２４−５	平谷 美樹 著	913.6	ﾋ	2	ＫＡＤＯＫＡＷＡ	2017	346p	15cm	2022
9784-049127980	0000080700	2022/10/06	８６−エイティシックス−　Ｅｐ．７　ミスト		電撃文庫　３５６５	安里 アサト 著	913.6	ｱ	7	ＫＡＤＯＫＡＷＡ	2019	303p	15cm	2022
9784-041006955	0000080701	2022/11/02	櫻子さんの足下には死体が埋まっている　〔１〕		角川文庫　お６８−１	太田 紫織 著	913.6	ｵ	1	ＫＡＤＯＫＡＷＡ	2022	275p	15cm	2022
9784-086802628	0000080702	2022/10/06	これは経費で落ちません！　６　経理部の森若さん		集英社オレンジ文庫　あ３−７	青木 祐子 著	913.6	ｱ	6	集英社	2019	257p	15cm	2022
9784-086800587	0000080703	2022/10/06	きょうの日はさようなら		集英社オレンジ文庫　い１−１	一穂 ミチ 著	913.6	ｲ		集英社	2016	284p	15cm	2022
9784-074108213	0000080704	2022/10/06	薬屋のひとりごと　２		ヒーロー文庫	日向 夏 著	913.6	ﾋ	2	主婦の友社	2015	350p	16cm	2022
9784-074011766	0000080705	2022/10/06	薬屋のひとりごと　３		ヒーロー文庫	日向 夏 著	913.6	ﾋ	3	主婦の友社	2015	398p	16cm	2022
9784-334778620	0000080706	2022/10/06	波風		光文社文庫　ふ２３−５	藤岡 陽子 著	913.6	ﾌ		光文社	2019	389p	16cm	2022
9784-005009596	0000080707	2022/10/31	学び合い、発信する技術　アカデミックスキルの基礎		岩波ジュニア新書　９５９	林 直亨 著	375	ﾊ		岩波書店	2022	19 176p	18cm	2022
9784-004319443	0000080708	2022/10/31	スピノザ　読む人の肖像		岩波新書　新赤版　１９４４	國分 功一郎 著	135.2	ｺ		岩波書店	2022	5 414p	18cm	2022
9784-004319450	0000080709	2022/10/31	ジョン・デューイ　民主主義と教育の哲学		岩波新書　新赤版　１９４５	上野 正道 著	371.253	ｳ		岩波書店	2022	8 246 13p	18cm	2022
9784-002710693	0000080710	2022/10/31	佐渡鉱山と朝鮮人労働		岩波ブックレット　Ｎｏ．１０６９	竹内 康人 著	562.1	ﾀ		岩波書店	2022	84p	21cm	2022
9784-794602060	0000080711	2022/11/02	絵で見る英語　ＢＯＯＫ２		スルーピクチャーズシリーズ	Ｉ．Ａ．リチャーズ 著　クリスティン・ギブソン 著	830	ﾘ	2	ＩＢＣパブリッシング	2013	327p	19cm	2022
9784-794606976	0000080712	2022/11/02	教養として知っておきたい世界の重大事件　日英対訳			ニーナ・ウェグナー 著　平 湊音 訳	837.7	ｳ		ＩＢＣパブリッシング	2022	215p	19cm	2022
