ISBN,登録番号,受入日,書名,書名かな,副書名,副書名かな,叢書名等,叢書名等かな,著者名,著者名かな,媒体種別,分類記号,図書記号,巻冊記号,出版社,版年,頁数,判型,本体価格,TRCMARCNO,内容紹介,件名,財源,受入先,価格,保管場所,別置記号,備考,付記事項,注記,除籍フラグ,除籍年月日,除籍番号,除籍理由,不明図書フラグ,不明日,不明理由,未点検回数,帯出禁止フラグ,バーコード印刷済フラグ,背ラベル印刷済フラグ,任意項目
,33354,2002/02/11,森が海をつくる,ﾓﾘｶﾞｳﾐｦﾂｸﾙ,,,絵本,,葉　祥明．絵・文／リッキー・ニノミヤ．英訳,ﾖｳｼｮｳﾒｲ.ｴ･ﾌﾞﾝ/ﾘｯｷｰ･ﾆﾉﾐﾔ.ｴｲﾔｸ,,726.5,ﾖ,,自由国民社,1997,41,２４,1500,,,,,,,絵本書架,,,１９９９．０６．１８,,False,,,,False,,,,False,True,False,,
,33370,2002/02/11,空気はだれのもの？,ｸｳｷﾊﾀﾞﾚﾉﾓﾉ?,,,絵本,,葉　祥明．絵・文／リッキー・ニノミヤ．英訳,ﾖｳｼｮｳﾒｲ.ｴ･ﾌﾞﾝ/ﾘｯｷｰ･ﾆﾉﾐﾔ.ｴｲﾔｸ,,726.5,ﾖ,,自由国民社,1997,40,２４,1500,,,,,,,絵本書架,,,１９９９．０６．２５,,False,,,,False,,,,False,True,False,,
,33376,2001/11/16,レーナ,ﾚｰﾅ,,,,,ジャクリーン・ウッドソン／さくま　ゆみこ,ｼﾞｬｸﾘｰﾝ･ｳｯﾄﾞｿﾝ/ｻｸﾏﾕﾐｺ,,933.7,ｳ,,理論社,1999,178,１９,1500,,,,,,,,,,,,False,,,,False,,,,False,True,False,,
,33382,2002/01/01,キッドナップ・ツアー,ｷｯﾄﾞﾅｯﾌﾟﾂｱｰ,,,,,角田　光代,ｶｸﾀﾐﾂﾖ,,913.8,ｶ,,理論社,1998,212,１９,1500,,,,図書費,,,,,,１９９９．０６．２５,,False,,,,False,,,,False,True,False,,
,33392,2002/02/11,愛についての ちいさな おはなし,ｱｲﾆﾂｲﾃﾉﾁｲｻﾅｵﾊﾅｼ,,,絵本,,マリット・テーンクヴィスト．作／野坂　悦子．訳,ﾏﾘｯﾄ･ﾃｰﾝｸｳﾞｨｽﾄ.ｻｸ/ﾉｻﾞｶｴﾂｺ.ﾔｸ,,949.31,ﾃ,,小峰書店,1999,59,２４,1500,,,,,,,絵本書架,,,１９９９．０６．２５,,False,,,,False,,,,False,True,False,,
,33400,2002/02/13,赤瀬川原平の名画探険,ｱｶｾｶﾞﾜｹﾞﾝﾍﾟｲﾉﾒｲｶﾞﾀﾝｹﾝ,,,画集,,赤瀬川　原平,ｱｶｾｶﾞﾜｹﾞﾝﾍﾟｲ,,723.35,ｱ,,講談社,1998,64,２７,2400,,,,,,,絵本書架,,,１９９９．０６．２５,,False,,,,False,,,,False,True,False,,
,33435,2002/01/28,母業失格,ﾊﾊｷﾞｮｳｼｯｶｸ,,,,,井上　朝子,ｲﾉｳｴﾄﾓｺ,,371.47,ｲ,,ポプラ社,1999,197,２０,950,,,,,,,,,,１９９９．０７．０５,,False,,,,False,,,,False,True,False,,
,33437,2002/01/01,てのひらの童話,ﾃﾉﾋﾗﾉﾄﾞｳﾜ,,,,,おーなり　由子,ｵｰﾅﾘﾖｼｺ,,913.8,ｵ,,角川書店,1999,189,１９,1400,,,,図書費,,,図書室,,,１９９９．０７．０５,,False,,,,False,,,,False,True,False,,
,33448,2002/01/25,中世京都と祇園祭　--疫神と都市の生活--,ﾁｭｳｾｲｷｮｳﾄﾄｷﾞｵﾝﾏﾂﾘ--ｴｷｼﾝﾄﾄｼﾉｾｲｶﾂ--,,,中公新書１４８１,,脇田　晴子,ﾜｷﾀﾊﾙｺ,,210.4,ﾜ,,中央公論社,1999,234,１８,780,,,,,,,新書書架,,,１９９９．０７．０６,,False,,,,False,,,1,False,True,False,,
,33453,2002/01/08,日本の神々,ﾆﾎﾝﾉｶﾐｶﾞﾐ,,,岩波新書Ｒ６１８,ｲﾜﾅﾐｼﾝｼｮR618,谷川　健一,ﾀﾆｶﾞﾜｹﾝｲﾁ,,162.1,ﾀ,,岩波書店,1999,225,１８,660,,,,,,,新書書架,,,１９９９．０７．０６,,False,,,,False,,,,False,True,False,,
,33457,2002/01/05,仏教入門,ﾌﾞｯｷｮｳﾆｭｳﾓﾝ,,,岩波ジュニア新書３２２,ｲﾜﾅﾐｼﾞｭﾆｱｼﾝｼｮ322,松尾　剛次,ﾏﾂｵｹﾝｼﾞ,,180,ﾏ,,岩波書店,1999,213,１８,700,,,,,,,新書書架,,,１９９９．０７．０６,,False,,,,False,,,,False,True,False,,
,33464,2002/01/28,天の瞳　--少年編 Ⅱ--,ﾃﾝﾉﾋﾄﾐ--ｼｮｳﾈﾝﾍﾝ2--,,,,,灰谷　健次郎,ﾊｲﾀﾆｹﾝｼﾞﾛｳ,,913.6,ﾊｹ,4,角川書店,1999,333,２０,1500,,,,,,,,,,１９９９．０７．０９,,False,,,,False,,,,False,True,False,,
,33472,2001/12/04,本当は知りたくなかった　グリム童話,ﾎﾝﾄｳﾊｼﾘﾀｸﾅｶｯﾀｸﾞﾘﾑﾄﾞｳﾜ,,,,,清水　正,ｼﾐｽﾞﾏｻｼ,,943,ｼ,,ＫＳＳ出版,1999,234,２０,1500,,,,,,,,,,１９９９．０７．１３,,False,,,,False,,,,False,True,False,,
,33473,2002/01/01,世界地図の楽しい読み方　３,ｾｶｲﾁｽﾞﾉﾀﾉｼｲﾖﾐｶﾀ3,,,KAWADE夢ムック,ｶﾜﾃﾞﾕﾒﾑｯｸ,ロム・インターナショナル．編,ﾛﾑ･ｲﾝﾀｰﾅｼｮﾅﾙ.ﾍﾝ,,290.38,ﾕ,3,河出書房新社,1999,127,２９,952,,,,,,,,,,１９９９．０７．１３,,False,,,,False,,,,False,True,False,,
,33479,2002/01/27,食器の買い方選び方,ｼｮｯｷﾉｶｲｶﾀｴﾗﾋﾞｶﾀ,,,とんぼの本,ﾄﾝﾎﾞﾉﾎﾝ,秋岡　芳夫,ｱｷｵｶﾖｼｵ,,569,ｱ,,新潮社,1997,111,２２,1456,,,,,,,,,,,,False,,,,False,,,,False,True,False,,
,33480,2002/01/30,天声人語 ９９春　［英文対照］,ﾃﾝｾｲｼﾞﾝｺﾞ 99 ﾊﾙ ｴｲﾌﾞﾝﾀｲｼｮｳ,,,第１１６集,,朝日新聞論説委員室／朝日ｲﾌﾞﾆﾝｸﾞﾆｭｰｽ．訳,ｱｻﾋｼﾝﾌﾞﾝﾛﾝｾﾂｲｲﾝｼﾂ/ｱｻﾋｲﾌﾞﾆﾝｸﾞﾆｭｰｽ.ﾔｸ,,837,ﾃ,1999-春,原書房,1999,217,２１,1500,,,,,,,,,,１９９９．０７．１７,,False,,,,False,,,,False,True,True,,
,33484,2002/01/24,沈まぬ太陽　（一）　--アフリカ篇・上--,ｼｽﾞﾏﾇﾀｲﾖｳ(1)--ｱﾌﾘｶﾍﾝｼﾞｮｳ--ﾍﾝ,,,,,山崎　豊子,ﾔﾏｻﾞｷﾄﾖｺ,,913.6,ﾔ,1,新潮社,1999,302,２０,1600,,,,,,,,,,１９９９．０７．１７,,False,,,,False,,,,False,True,False,,
,33485,2002/01/24,沈まぬ太陽　（二）　--アフリカ篇・下--,ｼｽﾞﾏﾇﾀｲﾖｳ(2)--ｱﾌﾘｶﾍﾝｹﾞ--,,,,,山崎　豊子,ﾔﾏｻﾞｷﾄﾖｺ,,913.6,ﾔ,2,新潮社,1999,357,２０,1700,,,,,,,,,,１９９９．０７．１７,,False,,,,False,,,,False,True,False,,
,33488,2002/01/01,てのひら童話　／さよならの魚,ﾃﾉﾋﾗﾄﾞｳﾜ/ｻﾖﾅﾗﾉｻｶﾅ,,,,,おーなり　由子,ｵｰﾅﾘﾖｼｺ,,913.8,ｵ,,角川書店,1999,221,１９,1500,,,,図書費,,,図書室,,,１９９９．０７．１９,,False,,,,False,,,,False,True,False,,
,33489,2001/12/27,茶の湯菓子　--四季を味わう・実践入門--,ﾁｬﾉﾕｶｼ----ｼｷｦｱｼﾞﾜｳｼﾞｯｾﾝﾆｭｳﾓﾝ--,,,,,鈴木　宗康,ｽｽﾞｷｿｳｺｳ,,791,ｽ,,淡交社,1999,127,２６,1714,,,,,,,,,,１９９９．０７．１９,,False,,,,False,,,,False,True,False,,
,33492,2002/02/11,ジェイクのむぎわらぼうし,ｼﾞｪｲｸﾉﾑｷﾞﾜﾗﾎﾞｳｼ,,,絵本,,葉　祥明．絵・文／リッキー・ニノミヤ．英訳,ﾖｳｼｮｳﾒｲ.ｴ･ﾌﾞﾝ/ﾘｯｷｰ･ﾆﾉﾐﾔ.ｴｲﾔｸ,,726.5,ﾖ,,自由国民社,1997,41,２４,1500,,,,,,,絵本書架,,,１９９９．０７．１９,,False,,,,False,,,,False,True,False,,
,33493,2002/02/08,ＤＯＧ,ﾄﾞｯｸﾞ,,,写真集,,トン・ウエバー,ﾄﾝ･ｳｴﾊﾞｰ,,748,ｳﾞ,,,1997,78,１９,2590,,,,,,,絵本書架,,,１９９９．０７．２３,,False,,,,False,,,,False,True,False,,
,33495,2001/12/26,国が海に消えていく　--キリバス共和国からのメッセージ--　Oh! My Motherland Is Sinking into the Sea,ｸﾆｶﾞｳﾐﾆｷｴﾃｲｸ--ｷﾘﾊﾞｽｷｮｳﾜｺｸｶﾗﾉﾒｯｾｰｼﾞ--,,,写真集,ｼｬｼﾝｼｭｳ,澤田　高,ｻﾜﾀﾞﾀｶｼ,,297.5,ｽ,,エイト社,1998,127,２１,1600,,,,,,,,,,１９９９．０７．２３,,False,,,,False,,,,False,True,False,,
,33504,2001/12/21,秘伝　発酵食づくり,ﾋﾃﾞﾝﾊｯｺｳｼｮｸﾂﾞｸﾘ,,,,,林　弘子,ﾊﾔｼﾋﾛｺ,,588.5,ﾊ,,晶文社,1999,158,２１,1700,,,,,,,,,,１９９９．０８．１０,,False,,,,False,,,,False,True,False,,
,33529,2002/02/14,マーサのいぬまに,ﾏｰｻﾉｲﾇﾏﾆ,,,絵本,,ブルース・イングマン．作／江國　香織．訳,ﾌﾞﾙｰｽ･ｲﾝｸﾞﾏﾝ.ｻｸ/ｴｸﾆｶｵﾘ.ﾔｸ,,726.5,ｲ,,小学館,1999,26,３０,1400,,,,,,,絵本書架,,,１９９９．０９．０１,,False,,,,False,,,,False,True,False,,
,33530,2001/12/27,視覚ミステリーえほん,ｼｶｸﾐｽﾃﾘｰｴﾎﾝ,,,絵本,ｴﾎﾝ,ウォルター・ウィック．作／林田　康一．訳,ｳｫﾙﾀｰ･ｳｨｯｸ.ｻｸ/ﾊﾔｼﾀﾞｺｳｲﾁ.ﾔｸ,,726.5,ｳ,,あすなろ書房,1999,39,３０,1800,,,,,,,,,,１９９９．０９．０１,,False,,,,False,,,,False,True,False,,
,33533,2002/01/01,ポーラをさがして,ﾎﾟｰﾗｦｻｶﾞｼﾃ,,,わくわくライブラリー,ﾜｸﾜｸﾗｲﾌﾞﾗﾘｰ,さな　ともこ／杉田　比呂美,ｻﾅﾄﾓｺ/ｽｷﾞﾀﾋﾛﾐ,,913.8,ｻ,,講談社,1998,205,２２,1400,,,,図書費,,,図書室,,,１９９９．０９．０１,,False,,,,False,,,,False,True,False,,
,33562,2002/02/19,タンポポ・ハウスのできるまで,ﾀﾝﾎﾟﾎﾟﾊｳｽﾉﾃﾞｷﾙﾏﾃﾞ,,,,,藤森　照信,ﾌｼﾞﾓﾘﾃﾙﾉﾌﾞ,,520.7,ﾌ,,朝日新聞社,1999,339,２０,2400,,,,,,,新書書架,,,１９９９．０９．０７,,False,,,,False,,,,False,True,False,,
,33571,2002/02/23,憲法と国家　--同時代を問う--,ｹﾝﾎﾟｳﾄｺｯｶ--ﾄﾞｳｼﾞﾀﾞｲｦﾄｳ--,,,岩波新書Ｒ６２６,,樋口　陽一,ﾋｸﾞﾁﾖｳｲﾁ,,323.14,ﾋ,,岩波書店,1999,207,１８,660,,,,,,,新書書架,,,１９９９．０９．１０,,False,,,,False,,,,False,True,False,,
,33572,2002/02/11,キケロ　--ヨーロッパの知的伝統--,ｷｹﾛ--ﾖｰﾛｯﾊﾟﾉﾁﾃｷﾃﾞﾝﾄｳ--,,,岩波新書Ｒ６２７,,高田　康成,ﾀｶﾀﾞﾔｽﾅﾘ,,232,ﾀ,,岩波書店,1999,215,１８,660,,,,,,,新書書架,,,１９９９．０９．１０,,False,,,,False,,,,False,True,False,,
,33575,2001/12/25,遺跡を楽しもう,ｲｾｷｦﾀﾉｼﾓｳ,,,岩波ジュニア新書,ｲﾜﾅﾐｼﾞｭﾆｱｼﾝｼｮ,岩田　一平,ｲﾜﾀｲｯﾍﾟｲ,,210.2,ｲ,,岩波書店,1999,200,１８,700,,,,,,,新書書架,,,１９９９．０９．１０,,False,,,,False,,,,False,True,False,,
,33582,2002/01/25,伊藤博文の情報戦略　--藩閥政治家たちの攻防--,ｲﾄｳﾋﾛﾌﾐﾉｼﾞｮｳﾎｳｾﾝﾘｬｸ--ﾊﾝﾊﾞﾂｾｲｼﾞｶﾀﾁﾉｺｳﾎﾞｳ--,,,中公新書１４８３,,佐々木　隆,ｻｻｷﾀｶｼ,,210.61,ｻ,,中央公論社,1999,322,１８,900,,,,,,,新書書架,,,１９９９．０９．１０,,False,,,,False,,,1,False,True,False,,
,33583,2002/01/01,変貌する子ども世界　／子どもパワーの光と影,ﾍﾝﾎﾞｳｽﾙｺﾄﾞﾓｾｶｲ/ｺﾄﾞﾓﾊﾟﾜｰﾉﾋｶﾘﾄｶｹﾞ,,,中公新書１４８４,1484,本田　和子,ﾎﾝﾀﾞﾏｽｺ,,371.45,ﾎ,,中央公論社,1999,230,１８,840,,,,,,,新書書架,,,１９９９．０９．１０,,False,,,,False,,,,False,True,False,,
,33585,2002/02/03,米国初代国防長官フォレスタル　--冷戦の闘志はなぜ自殺したのか--,ﾍﾞｲｺｸｼｮﾀﾞｲｺｸﾎﾞｳﾁｮｳｶﾝﾌｫﾚｽﾀﾙ--ﾚｲｾﾝﾉﾄｳｼﾊﾅｾﾞｼﾞｻﾂｼﾀﾉｶ--,,,中公新書１４８６,,村田　晃嗣,ﾑﾗﾀｺｳｼﾞ,,289.53,ﾑ,,中央公論社,1999,232,１８,720,,,,,,,新書書架,,,１９９９．０９．１０,,False,,,,False,,,,False,True,False,,
,33586,2002/01/26,中国現代史　--建国５０年、検証と展望--,ﾁｭｳｺﾞｸｹﾞﾝﾀﾞｲｼ--ｹﾝｺｸ50ﾈﾝ､ｹﾝｼｮｳﾄﾃﾝﾎﾞｳ--,,,中公新書１４８７,,小島　朋之,ｺｼﾞﾏﾄﾓﾕｷ,,222.077,ｺ,,中央公論社,1999,243,１８,760,,,,,,,新書書架,,,１９９９．０９．１０,,False,,,,False,,,,False,True,False,,
,33599,2001/12/20,かつおは皮がおいしい　--パテ屋の店先から--,ｶﾂｵﾊｶﾜｶﾞｵｲｼｲ--ﾊﾟﾃﾔﾉﾐｾｻｷｶﾗ--,,,,,林　のり子,ﾊﾔｼﾉﾘｺ,,596.04,ﾊ,,晶文社,1994,194,２０,1900,,,,,,,,,,１９９９．０９．１７,,False,,,,False,,,,False,True,False,,
,33600,2002/02/11,ジェイクのクリスマス,ｼﾞｪｲｸﾉｸﾘｽﾏｽ,,,絵本,,葉　祥明．絵・文／リッキー・ニノミヤ．英訳,ﾖｳｼｮｳﾒｲ.ｴ･ﾌﾞﾝ/ﾘｯｷｰ･ﾆﾉﾐﾔ.ｴｲﾔｸ,,726.5,ﾖ,,自由国民社,1997,40,２４,1500,,,,,,,絵本書架,,,１９９９．０９．１７,,False,,,,False,,,,False,True,False,,
,33612,2002/02/14,ありがとう地雷ではなく花をください,ｱﾘｶﾞﾄｳｼﾞﾗｲﾃﾞﾊﾅｸﾊﾅｦｸﾀﾞｻｲ,,,絵本,,葉　祥明．絵／柳瀬　房子．文／相馬　雪香．英訳,ﾖｳｼｮｳﾒｲ.･ｴ/ﾔﾅｾﾌｻｺ.ﾌﾞﾝ/ｿｳﾏﾕｷｶ.ｴｲﾔｸ,,726.5,ﾖ,,自由国民社,1999,48,３１,1524,,,,,,,絵本書架,,,１９９９．０９．２８,,False,,,,False,,,,False,True,False,,
,33624,2002/01/24,沈まぬ太陽　（三）　--御巣鷹山篇--,ｼｽﾞﾏﾇﾀｲﾖｳ(3)--ｵﾝｽﾀｶﾔﾏﾍﾝ--,,,,,山崎　豊子,ﾔﾏｻﾞｷﾄﾖｺ,,913.6,ﾔ,3,新潮社,1999,374,２０,1700,,,,,,,,,,１９９９．１０．０１,,False,,,,False,,,,False,True,False,,
,33625,2002/01/24,沈まぬ太陽　（四）　--会長室篇・上--,ｼｽﾞﾏﾇﾀｲﾖｳ(4)--ｶｲﾁｮｳｼﾂﾍﾝｼﾞｮｳ--,,,,,山崎　豊子,ﾔﾏｻﾞｷﾄﾖｺ,,913.6,ﾔ,4,新潮社,1999,379,２０,1700,,,,,,,,,,１９９９．１０．０１,,False,,,,False,,,,False,True,False,,
,33626,2002/01/24,沈まぬ太陽　（五）　--会長室篇・下--,ｼｽﾞﾏﾇﾀｲﾖｳ(5)--ｶｲﾁｮｳｼﾂﾍﾝｹﾞ--,,,,,山崎　豊子,ﾔﾏｻﾞｷﾄﾖｺ,,913.6,ﾔ,5,新潮社,1999,315,２０,1600,,,,,,,,,,１９９９．１０．０１,,False,,,,False,,,,False,True,False,,
,33636,2002/01/17,戦争論,ｾﾝｿｳﾛﾝ,,,岩波新書Ｒ６３２,ｲﾜﾅﾐｼﾝｼｮyR632,多木　浩二,ﾀｷｺｳｼﾞ,,209.7,ﾀ,,岩波書店,1999,201,１８,660,,,,,,,新書書架,,,１９９９．１０．０８,,False,,,,False,,,,False,True,False,,
,33637,2002/02/23,金融入門　【新版】,ｷﾝﾕｳﾆｭｳﾓﾝ｢ｼﾝﾊﾟﾝ｣,,,岩波新書Ｒ６３５,,岩田　規久男,ｲﾜﾀｷｸｵ,,338,ｲ,,岩波書店,1999,243,１８,700,,,,,,,新書書架,,,１９９９．１０．０８,,False,,,,False,,,,False,True,False,,
,33640,2002/02/22,市民科学者として生きる,ｼﾐﾝｶｶﾞｸｼｬﾄｼﾃｲｷﾙ,,,岩波新書Ｒ６３１,,高木　仁三郎,ﾀｶｷﾞｼﾞﾝｻﾞﾌﾞﾛｳ,,402.8,ﾀ,,岩波書店,1999,260,１８,700,,,,,,,新書書架,,,１９９９．１０．０８,,False,,,,False,,,,False,True,False,,
,33641,2002/01/17,日本社会の誕生　--日本の歴史１--,ﾆﾎﾝｼｬｶｲﾉﾀﾝｼﾞｮｳ--ﾆﾎﾝﾉﾚｷｼ3--,,,岩波ジュニア新書３３２,ｲﾜﾅﾐｼﾞｭﾆｱｼﾝｼｮ332,吉村　武彦,ｼﾖｼﾑﾗﾀｹﾋｺ,,210.08,ﾖ,1,岩波書店,1999,191,１８,740,,,,,,,新書書架,,,１９９９．１０．０８,,False,,,,False,,,,False,True,False,,
,33647,2002/01/25,地球紀行　世界遺産の旅,ﾁｷｭｳｷｺｳｾｶｲｲｻﾝﾉﾀﾋﾞ,,,GREEN Mook,,小学館,ｼｮｳｶﾞｯｶﾝ,,290.9,ｼ,,小学館,1999,351,２６,,,,,,,,,,,１９９９．１０．０８,,False,,,,False,,,,False,True,False,,
,33648,2002/01/01,地球生活記　／世界ぐるりと家めぐり,ﾁｷｭｳｾｲｶﾂｷ/ｾｶｲｸﾞﾙﾘﾄｲｴﾒｸﾞﾘｷ,,,,,小松　義夫,ｺﾏﾂﾖｼｵ,,748,ｺ,,福音館書店,1999,333,３１,5250,,,,,,,絵本書架,,,１９９９．１０．０８,,False,,,,False,,,1,False,True,False,,
,33649,2002/02/12,新 地方自治法,ｼﾝﾁﾎｳｼﾞﾁﾎｳ,,,岩波新書Ｒ６３３,,兼子　仁,ｶﾈｺﾏｻｼ,,323.148,ｶ,,岩波書店,1999,224,１８,660,,,,,,,新書書架,,,１９９９．１０．０８,,False,,,,False,,,,False,True,False,,
,33676,2002/01/01,顔　上巻,ｶｵ ｼﾞｮｳｶﾝ,,,,,シドニィ・シェルダン,ｼﾄﾞﾆｨ･ｼｪﾙﾀﾞﾝ,,933,ｼ,上,アカデミー出版,1999,212,２０,952,,,,,,,,,,１９９９．１０．１５,,False,,,,False,,,,False,True,False,,
,33688,2002/02/08,ラスヴェガス物語　--「マフィアの街」から「究極のリゾート」へ--,ﾗｽｳﾞｪｶﾞｽﾓﾉｶﾞﾀﾘ--｢ﾏﾌｨｱﾉﾏﾁﾏﾁ｣ｶﾗ｢ｷｭｳｷｮｸﾉﾘｿﾞｰﾄ｣ﾍ--,,,ＰＨＰ新書０８４,,谷岡　一郎,ﾀﾆｵｶｲﾁﾛｳ,,253.88,ﾀ,,ＰＨＰ研究所,1999,238,１８,657,,,,,,,新書書架,,,１９９９．１０．２０,,False,,,,False,,,,False,True,False,,
,33703,2002/02/11,でんでんむしのかなしみ,ﾃﾞﾝﾃﾞﾝﾑｼﾉｶﾅｼﾐ,,,絵本,,新美　南吉．作／かみや　しん．絵,ﾆｲﾐﾅﾝｷﾁ.ｻｸ/ｶﾐﾔｼﾝ.ｴ,,726.5,ﾆ,,大日本図書,1999,30,２２,1300,,,,,,,絵本書架,,,１９９９．１０．２５,,False,,,,False,,,,False,True,False,,
,33704,2001/12/25,ペンギンがくれた贈りもの　--生命のゆりかご・南極大陸--,ﾍﾟﾝｷﾞﾝｶﾞｸﾚﾀｵｸﾘﾓﾉ--ｲﾉﾁﾉﾕﾘｶｺﾞﾅﾝｷｮｸﾀｲﾘｸ--,,,,,野村　哲也,ﾉﾑﾗﾃﾂﾔ,,726.5,ﾉ,,風媒社,1999,65,１８,1500,,,,,,,,,,１９９９．１０．２５,,False,,,,False,,,,False,True,False,,
,33707,2001/12/18,朝めしを極める　--体においしい有機食材を訪ねて--,ｱｻﾒｼｦｷﾜﾒﾙ--ｶﾗﾀﾞﾆｵｲｼｲﾕｳｷｼｮｸｻﾞｲｦﾀｽﾞﾈﾃ--,,,,,川上　信定,ｶﾜｶﾐｼﾝﾃｲ,,596.1,ｶ,,日経ＢＰ社,1999,292,２１,1500,,,,,,,,,,１９９９．１０．２６,,False,,,,False,,,,False,True,False,,
,33715,2002/02/14,よるのようちえん,ﾖﾙﾉﾖｳﾁｴﾝ,,,絵本,,谷川　俊太郎．文／中辻　悦子．絵・写真,ﾀﾆｶﾞﾜｼｭﾝﾀﾛｳ.ﾌﾞﾝ/ﾅｶﾂｼﾞｴﾂｺ.ｴ･ｼｬｼﾝ,,726.5,ﾀ,,福音館書店,1998,40,３０,1300,,,,,,,絵本書架,,,１９９９．１０．２９,,False,,,,False,,,,False,True,False,,
,33725,2002/01/24,ももこの おもしろ 健康手帳,ﾓﾓｺﾉｵﾓｼﾛｹﾝｺｳﾃﾁｮｳ,,,,,さくら　ももこ,ｻｸﾗﾓﾓｺ,,914.6,ｻ,,幻冬社,1999,223,１９,1000,,,,,,,,,,１９９９．１１．０１,,False,,,,False,,,,False,True,False,,
,33726,2001/12/04,一冊で日本史と世界史をのみこむ本,ｲｯｻﾂﾃﾞﾆﾎﾝｼﾄｾｶｲｼｦﾉﾐｺﾑﾎﾝ,,,,,山本　博文．他著,ﾔﾏﾓﾄﾋﾛﾌﾐ.ﾀﾁｮ,,210,ﾔ,,東京書籍,1999,339,１９,1700,,,,,,,,,,１９９９．１１．０５,,False,,,,False,,,,False,True,False,,
,33729,2002/02/12,自治体は変わるか,ｼﾞﾁﾀｲﾊｶﾜﾙｶ,,,岩波新書Ｒ６３８,,松下　圭一,ﾏﾂｼﾀｹｲｲﾁ,,318,ﾏ,,岩波書店,1999,243,１８,700,,,,,,,新書書架,,,１９９９．１１．０５,,False,,,,False,,,,False,True,False,,
,33730,2002/02/11,ライン河　--ヨーロッパ史の動脈--,ﾗｲﾝｶﾞﾜ--ﾖｰﾛｯﾊﾟｼﾉﾄﾞｳﾐｬｸ--,,,岩波新書Ｒ６３９,,加藤　雅彦,ｶﾄｳﾏｻﾋｺ,,230,ｶ,,岩波書店,1999,201,１８,660,,,,,,,新書書架,,,１９９９．１１．０５,,False,,,,False,,,,False,True,False,,
,33732,2002/02/22,すしの歴史を訪ねる,ｽｼﾉﾚｷｼｦﾀｽﾞﾈﾙ,,,岩波新書Ｒ６４１,,日比野　光敏,ﾋﾋﾞﾉﾐﾂﾄｼ,,383.8,ﾋ,,岩波書店,1999,192,１８,740,,,,,,,新書書架,,,１９９９．１１．０５,,False,,,,False,,,,False,True,False,,
,33733,2002/01/23,写真は心で撮ろう,ｼｬｼﾝﾊｺｺﾛﾃﾞﾄﾛｳ,,,岩波ジュニア新書３４０,,石川　文洋,ｲｼｶﾜﾌﾞﾝﾖｳ,,740.46,ｲ,,岩波書店,1999,222,１６,700,,,,,,,新書書架,,,１９９９．１１．０５,,False,,,,False,,,,False,True,False,,
,33734,2002/01/17,飛鳥・奈良時代　--日本の歴史２--,ｱｽｶﾅﾗｼﾞﾀﾞｲ--ﾆﾎﾝﾉﾚｷｼ2--,,,岩波ジュニア新書３３２,ｲﾜﾅﾐｼﾞｭﾆｱｼﾝｼｮ332,吉田　孝,ﾖｼﾀﾞﾀｶｼ,,210.08,ｲ,2,岩波書店,1999,194,１８,740,,,,,,,新書書架,,,１９９９．１１．０５,,False,,,,False,,,,False,True,False,,
,33743,2001/12/25,カラフル,ｶﾗﾌﾙ,,,,,森　絵都,ﾓﾘｴﾄ,,913.6,ﾓ,,理論社,1999,275,１９,1500,,,,,,,,,,１９９９．１１．０５,,False,,,,False,,,,False,True,False,,
,33745,2002/01/29,ホワイトアウト,ﾎﾜｲﾄｱｳﾄ,,,,,真保　裕一,ｼﾝﾎﾟﾕｳｲﾁ,,913.6,ｼ,,新潮社,1996,360,２０,1700,,,,,,,,,,１９９９．１１．０５,,False,,,,False,,,,False,True,False,,
,33748,2002/01/01,ことわざ便利辞典　／キーワードからすぐ引ける,ｺﾄﾜｻﾞﾍﾞﾝﾘｼﾞﾃﾝｷｰﾜｰﾄﾞｶﾗｽｸﾞﾋｹﾙ/,,,,,丹野　顕,ﾀﾝﾉｱｷﾗ,,388.8,ﾀ,,日本実業出版社,1999,349,１９,1500,,,,,,,,,,１９９９．１１．０５,,False,,,,False,,,,False,True,False,,
,33760,2002/02/08,ジャック・マイヨール　--海の人々からの遺産--,ｼﾞｬｯｸﾏｲﾖｰﾙ--ｳﾐﾉﾋﾄﾋﾞﾄｶﾗﾉｲｻﾝ--,,,写真集,,ジャック・マイヨール,ｼﾞｬｯｸ･ﾏｲﾖｰﾙ,,748,ﾏ,,翔泳社,1999,165,２２,1800,,,,,,,絵本書架,,,１９９９．１１．０９,,False,,,,False,,,,False,True,False,,
,33770,2002/02/18,日本政治の対立軸　--９３年以降の政界再編の中で--,ﾆﾎﾝｾｲｼﾞﾉﾀｲﾘﾂｼﾞｸ--93ﾈﾝｲｺｳﾉｾｲｶｲｻｲﾍﾝﾉﾅｶﾃﾞ--,,,中公新書１５０１,,大嶽　秀夫,ｵｵﾀｹﾋﾃﾞｵ,,312.1,ｵ,,中央公論社,1999,241,１８,760,,,,,,,新書書架,,,１９９９．１１．１６,,False,,,,False,,,,False,True,False,,
