ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
	0000033218	2002/01/04	ヘーゲルに還る　--市民社会から国家へ--		中公新書１４７２	福吉　勝男	134.4	ﾌ		中央公論社	1999	208	18	2002
	0000033219	2002/01/26	漢帝国と辺境社会　--長城の風景--		中公新書１４７３	籾山　明	222.04	ﾓ		中央公論社	1999	252	18	2002
978-4-062091-23-7	0000033221	2002/10/25	爆笑大問題			爆笑問題	779.14	ﾊﾞ		講談社	1999	316	20	2002
	0000033222	2002/02/12	あなたがもし奴隷だったら････		絵本	ジュリアス・レスター．文／ロッド・ブラウン．絵／片岡　しのぶ．訳	726.5	ﾚ		あすなろ書房	1999	39	24	2002
	0000033231	2002/02/06	本当は恐ろしいグリム童話㈼			桐生　操	943	ｸﾞ	2	ＫＫベストセラーズ	1999	268	20	2002
	0000033236	2002/02/27	日本動物大百科　１　--哺乳類㈵--		図鑑	日高　敏隆．監修／川道　武男．編	480	ﾆ	1	平凡社	1996	156	29	2002
	0000033237	2002/02/27	日本動物大百科　２　--哺乳類㈼--		図鑑	日高　敏隆．監修／伊沢　紘生．他編	480	ﾆ	2	平凡社	1996	155	29	2002
	0000033238	2002/03/01	日本動物大百科　３　--鳥類㈵--		図鑑	日高　敏隆．監修／樋口　広芳．他編	480	ﾆ	3	平凡社	1996	182	29	2002
	0000033239	2002/03/01	日本動物大百科　４　--鳥類㈼--		図鑑	日高　敏隆．監修／樋口　広芳．他編	480	ﾆ	4	平凡社	1997	180	29	2002
	0000033240	2002/03/01	日本動物大百科　５　--両生類・爬虫類・軟骨魚類--		図鑑	日高　敏隆．監修／千石　正一．他編	480	ﾆ	5	平凡社	1996	189	29	2002
	0000033242	2002/03/01	日本動物大百科　７　--無脊椎動物--		図鑑	日高　敏隆．監修／奥谷　喬司．他編	480	ﾆ	7	平凡社	1997	196	29	2002
	0000033243	2002/03/01	日本動物大百科　８　--昆虫㈵--		図鑑	日高　敏隆．監修／石井　実．他編	480	ﾆ	8	平凡社	1996	188	29	2002
	0000033244	2002/03/01	日本動物大百科　９　--昆虫㈼--		図鑑	日高　敏隆．監修／石井　実．他編	480	ﾆ	9	平凡社	1997	181	29	2002
	0000033245	2002/03/01	日本動物大百科　１０　--昆虫㈽--		図鑑	日高　敏隆．監修／石井　実．他編	480	ﾆ	10	平凡社	1998	187	29	2002
	0000033246	2002/03/01	日本動物大百科　別巻　--動物分類名索引--		図鑑	日高　敏隆．監修	480	ﾆ	別	平凡社	1998	334	29	2002
978-4-422800-35-6	0000033253	2002/11/12	大阪ことば学			尾上　圭介	818.63	ｵ		創元社	1999	210	19	2002
978-4-924751-85-9	0000033255	2002/04/30	人は老いるにつれて、何を手に入れるのか			メアリー・Ｃ・モリソン／香川　じゅんこ．訳	113	ﾓ		ディスカヴァー２１	1999	188	20	2002
978-4-751517-98-7	0000033259	2002/05/17	アリスの見習い物語			カレン・クシュマン／柳井　薫．訳／中村　悦子．絵	933	ｸ		あすなろ書房	1997	159	20	2002
978-4-890132-78-2	0000033261	2002/05/27	幻覚			Ｇ．ランテリ・ロラ／田中　寛郷／慶應義塾大学医学部・精神病理研究グループ．訳	145.5	ﾛ		西村書店	1999	265	22	2002
	0000033262	2002/01/01	育てたように子は育つ　相田みつを　いのちのことば		相田みつを「いのちのことば」	相田　みつを	914.6	ｱ		小学館	1999	111	21	2002
978-4-334960-90-2	0000033267	2002/06/18	イエスを愛した女　／聖書外典／マグダラのマリア／			ゴードン・トーマス／柴田　都志子／田辺　希久子．訳	193.9	ﾄ		光文社	1999	376	20	2002
	0000033274	2002/01/28	メッセージ イン ア ボトル			ニコラス・スパークス／大野　晶子．訳	933	ｽ		ソニー・マガジンズ	1999	431	20	2002
978-4-087743-86-9	0000033276	2002/04/30	久米宏対話集　最後の晩餐			久米　宏	113	ｸ		集英社	1999	310	20	2002
978-4-891741-72-3	0000033277	2002/11/12	ハングル　手紙の書き方辞典　【増補改訂版】			森下　喜一／金　安淑	829.1	ﾓ		白帝社	1997	231	19	2002
978-4-103674-08-5	0000033283	2002/03/06	またたび読書録			群　ようこ	914.6	ﾑ		新潮社	1999	251	19	2002
978-4-938933-26-5	0000033288	2002/11/10	当たり前の一言がいえる人、いえないて人　／会社で教えない人間関係のエッセンス			福田　健	809	ﾌ		文香社	1999	229	19	2002
978-4-081440-07-8	0000033293	2002/09/21	失われた時を求めて　７　／第四篇　ソドムとゴモラ　㈵／			マルセル・プルースト／鈴木　道彦．訳	953	ﾌﾟ	7	集英社	1998	496	22	2002
978-4-081440-08-5	0000033294	2002/09/21	失われた時を求めて　８　／第四篇　ソドムとゴモラ　㈼／			マルセル・プルースト／鈴木　道彦．訳	953	ﾌﾟ	8	集英社	1999	553	22	2002
978-4-479750-39-0	0000033296	2002/06/25	グリム童話のなかのぞっとする話			金成　陽一	943	ｸﾞ		大和書房	1999	206	20	2002
978-4-048835-70-1	0000033310	2002/03/12	読書のよろこび　第２０回〔平成１０年度〕　／文庫による読書感想文集／			角川文化振興財団．編	019	ｶ	20	角川書店	1999	337	20	2002
	0000033314	2002/02/12	まちづくりの実践		岩波新書Ｒ６１５	田村　明	318.8	ﾀ		岩波書店	1999	209	18	2002
978-4-004306-16-0	0000033315	2002/06/18	コンクリートが危ない		岩波新書 Ｒ-６１６	小林　一輔	511.7	ｺ		岩波書店	1999	230	18	2002
978-4-004306-17-7	0000033316	2002/06/19	心臓外科医		岩波新書Ｒ６１７	坂東　興	494.643	ﾊﾞ		岩波書店	1999	198	18	2002
	0000033317	2002/01/23	じいちゃんは引き揚げ少年だった		岩波ジュニア新書３２０	坂本　龍彦	210.7	ｻ		岩波書店	1999	212	18	2002
978-4-005003-21-1	0000033318	2002/07/06	きらわれものの草の話　／雑草と人間／		岩波ジュニア新書３２１	松中　昭一	615.87	ﾏ		岩波書店	1999	210	18	2002
978-4-062572-53-8	0000033319	2002/06/05	人の体はどこまで再生できるか　／失った肉体をとりもどす医療／		BLUE BACKS-１２５３	小野　繁	494.2	ｵ		講談社	1999	214	18	2002
	0000033320	2002/01/04	検証アニマルセラピー　--ペットで心とからだが癒せるか--		BLUE BACKS B-１２５２	林　良博	146.8	ﾊ		講談社	1999	173	18	2002
978-4-062572-54-5	0000033321	2002/03/25	図解・わかる相対性理論　／数式なしできちんと理解できる／		BLUE BACKS B-１２５４	池田　和義	421.2	ｲ		講談社	1999	342	18	2002
	0000033322	2002/01/30	バルチック艦隊　--日本海海戦までの航跡--		中公新書１４７４	大江　志乃夫	238.05	ｵ		中央公論社	1999	256	18	2002
978-4-121014-75-7	0000033323	2002/05/11	数学は世界を解明できるか　／カオスと予定調和／		中公新書１４７５	丹羽　敏雄	410.4	ﾆ		中央公論社	1999	182	18	2002
978-4-121014-76-4	0000033324	2002/08/05	速記と情報社会　／古代ローマから２１世紀へ／		中公新書１４７６	兼子　次生	809.8	ｶ		中央公論社	1999	240	18	2002
	0000033325	2002/02/18	銀幕の東京　--映画でよみがえる昭和--		中公新書１４７７	川本　三郎	291.6	ｶ		中央公論社	1999	270	18	2002
	0000033329	2002/02/11	フー太郎物語　森におかえり		絵本	葉　祥明．絵／新妻　香織．文／スネル　博子．英訳	726.5	ﾖ		自由国民社	1999	40	24	2002
	0000033331	2002/01/28	これだけは知っておきたい 介護の禁句・介護の名句			星野　政明／増田　樹郎．編	493.18	ﾎ		黎明書房	1999	213	20	2002
978-4-002400-01-3	0000033335	2002/04/18	萬葉集　一　／新日本古典文学大系　１／		新日本古典文学大系　１	佐竹　昭広．他	910.8	ｻ		岩波書店	1999	570	22	2002
	0000033349	2002/02/08	The Snail Lady		韓国の絵本	ホリム	726.5	ﾎ		ホリム	1990	45	21	2002
	0000033353	2002/02/11	ジェイクと海のなかまたち		絵本	葉　祥明．絵・文／リッキー・ニノミヤ．英訳	726.5	ﾖ		自由国民社	1998	40	24	2002
	0000033354	2002/02/11	森が海をつくる		絵本	葉　祥明．絵・文／リッキー・ニノミヤ．英訳	726.5	ﾖ		自由国民社	1997	41	24	2002
978-4-750311-55-5	0000033365	2002/11/13	日本語変換ハングル辞典			安　相景／菊入　直代	829.1	ｷ		明石書店	1999	264	19	2002
	0000033370	2002/02/11	空気はだれのもの？		絵本	葉　祥明．絵・文／リッキー・ニノミヤ．英訳	726.5	ﾖ		自由国民社	1997	40	24	2002
978-4-783728-47-4	0000033371	2002/09/21	悲しみのゴンドラ			Ｔ・トランストロンメル／エイコ・デューク．訳	949.81	ﾄ		思潮社	1999	92	24	2002
978-4-062581-58-5	0000033372	2002/09/12	ロシアのユーモア　／政治と生活を笑った三〇〇年／		講談社選書メチエ１５８	川崎　浹	987	ｶ		講談社	1999	254	19	2002
978-4-093431-13-2	0000033375	2002/10/20	初めての能・狂言		能楽入門㈰	三浦　裕子．文／横浜能楽堂	773	ﾐ		小学館		128	21	2002
	0000033382	2002/01/01	キッドナップ・ツアー			角田　光代	913.8	ｶ		理論社	1998	212	19	2002
978-4-338144-02-5	0000033384	2002/09/20	光草　／ストラリスコ／			ロベルト・ピウミーニ／長野　徹．訳	973	ﾅ		小峰書店	1999	158	20	2002
978-4-120028-31-1	0000033387	2002/10/09	化学が明かす古代文明の謎			金子　史朗	209.3	ｶ		中央公論社	1998	254	20	2002
978-4-473016-31-7	0000033388	2002/03/12	はじまり　はじまり　／絵本劇場へどうぞ／			今江　祥智	019.53	ｲ		淡交社	1999	125	21	2002
978-4-569602-73-8	0000033389	2002/06/06	色彩心理の世界　／心を元気にする色のはなし／			末永　蒼生	141.21	ｽ		ＰＨＰ研究所	1999	229	20	2002
	0000033392	2002/02/11	愛についての ちいさな おはなし		絵本	マリット・テーンクヴィスト．作／野坂　悦子．訳	949.31	ﾃ		小峰書店	1999	59	24	2002
978-4-583035-52-9	0000033394	2002/11/02	柔術入門			佐藤　金兵衛	789.2	ｻ		ベースボール・マガジン社	1999	183	21	2002
978-4-106005-43-5	0000033398	2002/11/18	英語できますか？　／究極の学習法／		新潮選書	井上　一馬	830.7	ｲ		新潮社	1999	199	20	2002
	0000033400	2002/02/13	赤瀬川原平の名画探険		画集	赤瀬川　原平	723.35	ｱ		講談社	1998	64	27	2002
978-4-569605-71-5	0000033409	2002/10/09	世にも恐ろしい　世界史の迷宮			桐生　操	209	ｷ		ＰＨＰ研究所	1999	245	20	2002
978-4-889918-02-1	0000033417	2002/04/22	森博嗣のミステリィ工作室			森　博嗣	913.6	ﾓ		メディアファクトリー	1999	305	19	2002
978-4-166600-42-7	0000033423	2002/07/29	面白すぎる日記たち　／逆説的日本語読本／		文春新書０４２	鴨下　信一	810	ｶ		文藝春秋	1999	238	18	2002
978-4-578129-43-1	0000033425	2002/11/25	近代名作館　〈１〉　／詩歌をよんでみませんか　【新装版】		高校生におくる	桑名　靖治	910.8	ｸ	1	文英堂	1998	286	21	2002
978-4-578004-94-3	0000033426	2002/11/25	近代名作館　評論・随筆		高校生におくる	桑名　靖治．編	910.8	ｸ	2	文英堂	1995	284	21	2002
978-4-578003-71-7	0000033427	2002/03/06	近代名作館　小説１			桑名　靖治	910.8	ｸ	3	文英堂	1995	285	21	2002
978-4-578004-93-6	0000033428	2002/11/25	近代名作館　小説２			桑名　靖治．編	910.8	ｸ	3	文英堂	1995	286	21	2002
	0000033435	2002/01/28	母業失格			井上　朝子	371.47	ｲ		ポプラ社	1999	197	20	2002
978-4-872080-63-6	0000033436	2002/11/02	おんな三四郎８３歳　宙を飛ぶ【新装版】			内藤　洋子	789.2	ﾅ		エフエー出版	1996	215	20	2002
	0000033437	2002/01/01	てのひらの童話			おーなり　由子	913.8	ｵ		角川書店	1999	189	19	2002
978-4-885004-13-1	0000033438	2002/11/02	馬の医学書			日本中央競馬会競走馬総合研究所．編	788.5	ﾆ		チクサン出版社	1997	418	31	2002
978-4-895316-41-5	0000033439	2002/10/30	馬たちの３３章　／時代を彩ったうまの文化誌			早坂　昇治	788.5	ﾊ		緑書房	1996	309	19	2002
978-4-895316-67-5	0000033441	2002/11/02	正しい姿勢で乗る　／ホース・ピクチャーガイド　１			渡辺　弘／楠瀬　良．監修／柘植　道子．訳	788.5	ﾜ	1	緑書房	1996	24	25	2002
978-4-895316-69-9	0000033443	2002/11/02	馬具の装着　／ホース・ピクチャーガイド　３			渡辺　弘／楠瀬　良．監修／山田　和子．訳	788.5	ﾜ	3	緑書房	1996	24	25	2002
978-4-895316-70-5	0000033444	2002/11/02	蹄と蹄鉄　／ホース・ピクチャーガイド　４			渡辺　弘／楠瀬　良．監修／山田　和子．訳	788.5	ﾜ	4	緑書房	1996	24	25	2002
978-4-895316-71-2	0000033445	2002/11/02	たてがみと尾　／ホース・ピクチャーガイド　５			渡辺　弘／楠瀬　良．監修／山田　和子．訳	788.5	ﾜ	5	緑書房	1996	24	25	2002
978-4-121014-79-5	0000033446	2002/03/04	安心社会から信頼社会へ　--日本型システムの行方--		中公新書１４７９	山岸　俊男	361.4	ﾔ		中央公論社	1999	253	18	2002
	0000033448	2002/01/25	中世京都と祇園祭　--疫神と都市の生活--		中公新書１４８１	脇田　晴子	210.4	ﾜ		中央公論社	1999	234	18	2002
978-4-062572-56-9	0000033450	2002/06/11	リサイクルを助ける製品設計入門　／分解まで考えたモノづくり／		BLUE BACKS-１２５６	山際　康之	501.8	ﾔ		講談社	1999	177	18	2002
978-4-062572-57-6	0000033451	2002/06/06	調べる・身近な環境　／だれでもできる水、大気、生物の調べ方／		BLUE BACKS-１２５７	小倉　紀雄／梶井　公美子／藤森　眞理子／山田　和人	519	ｵ		講談社	1999	194	18	2002
978-4-061322-55-4	0000033452	2002/04/29	カエルの不思議発見　／「四六のガマ」の科学／		BLUE BACKS B-１２５５	松井　孝爾	487.85	ﾏ		講談社	1999	173	18	2002
	0000033453	2002/01/08	日本の神々		岩波新書Ｒ６１８	谷川　健一	162.1	ﾀ		岩波書店	1999	225	18	2002
978-4-004306-19-1	0000033454	2002/07/13	日用品の文化誌		岩波新書Ｒ６１９	柏木　博	589.04	ｶ		岩波書店	1999	226	18	2002
978-4-004306-21-4	0000033455	2002/07/27	ダイビングの世界		岩波新書Ｒ６２１	須賀　潮美	785.2	ｽ		岩波書店	1999	208	18	2002
978-4-004306-20-7	0000033456	2002/05/30	骨の健康学		岩波新書Ｒ６２０	林　泰史	491.16	ﾊ		岩波書店	1999	243	18	2002
	0000033457	2002/01/05	仏教入門		岩波ジュニア新書３２２	松尾　剛次	180	ﾏ		岩波書店	1999	213	18	2002
978-4-005003-23-5	0000033458	2002/04/06	進化とはなんだろうか		岩波ジュニア新書３２３	長谷川　眞理子	467	ﾊ		岩波書店	1999	218	18	2002
978-4-005003-25-9	0000033460	2002/07/27	日本古典のすすめ		岩波ジュニア新書３２５	岩波書店編集部．編	910.2	ｲ		岩波書店	1999	212	18	2002
978-4-576971-36-0	0000033463	2002/10/25	天下御免の向こう見ず			爆笑問題	779.14	ﾊﾞ		二見書房	1998	211	19	2002
	0000033464	2002/01/28	天の瞳　--少年編 ㈼--			灰谷　健次郎	913.6	ﾊｹ	4	角川書店	1999	333	20	2002
978-4-061494-50-3	0000033468	2002/07/29	敬語はこわくない　／最新用例と基礎知識／		講談社現代新書１４５０	井上　史雄	815.8	ｲ		講談社	1999	212	18	2002
	0000033473	2002/01/01	世界地図の楽しい読み方　３		KAWADE夢ムック	ロム・インターナショナル．編	290.38	ﾕ	3	河出書房新社	1999	127	29	2002
978-4-759305-93-7	0000033478	2002/06/10	心の杖ことば３６６日　〈下〉　／７月１日〜１２月３１日／			松原　泰道	159	ﾏ	下	海竜社	1999	201	20	2002
	0000033479	2002/01/27	食器の買い方選び方		とんぼの本	秋岡　芳夫	569	ｱ		新潮社	1997	111	22	2002
	0000033480	2002/01/30	天声人語 ９９春　［英文対照］		第１１６集	朝日新聞論説委員室／朝日ｲﾌﾞﾆﾝｸﾞﾆｭｰｽ．訳	837	ﾃ	1999-春	原書房	1999	217	21	2002
978-4-795813-73-1	0000033482	2002/11/14	知らない話にならない　カタカナ語１０００			パキラハウス	814.7	ﾊﾟ		情報センター出版局	1999	294	18	2002
	0000033484	2002/01/24	沈まぬ太陽　（一）　--アフリカ篇・上--			山崎　豊子	913.6	ﾔ	1	新潮社	1999	302	20	2002
	0000033485	2002/01/24	沈まぬ太陽　（二）　--アフリカ篇・下--			山崎　豊子	913.6	ﾔ	2	新潮社	1999	357	20	2002
	0000033488	2002/01/01	てのひら童話　／さよならの魚			おーなり　由子	913.8	ｵ		角川書店	1999	221	19	2002
	0000033492	2002/02/11	ジェイクのむぎわらぼうし		絵本	葉　祥明．絵・文／リッキー・ニノミヤ．英訳	726.5	ﾖ		自由国民社	1997	41	24	2002
	0000033493	2002/02/08	ＤＯＧ		写真集	トン・ウエバー	748	ｳﾞ			1997	78	19	2002
978-4-900430-61-7	0000033496	2002/05/27	女医　〈上〉			シドニィ・シェルダン／天馬　龍行．訳	933	ｼ	上	アカデミー出版	1999	325	20	2002
978-4-900430-62-4	0000033497	2002/05/27	女医　〈下〉			シドニィ・シェルダン／天馬　龍行．訳	933	ｼ	下	アカデミー出版	1999	359	20	2002
978-4-106005-67-1	0000033499	2002/06/17	仏教と儒教　／どう違うか５０のＱ＆Ａ／		新潮選書	ひろ　さちや	181	ﾋ		新潮社	1999	213	19	2002
978-4-560007-68-6	0000033500	2002/11/13	エクスプレス　／ヒンディー語		エクスプレス	田中　敏雄／町田　和彦	829.8	ﾀ		白水社	1999	168	19	2002
978-4-562030-92-7	0000033513	2002/06/19	悪魔の履歴書			ピーター・スタンフォード／大出　健．訳	191.5	ｽ		原書房	1998	366	20	2002
978-4-560004-36-4	0000033517	2002/11/19	エクスプレス　／ドイツ語			小塩　節	840	ｺ		研究社出版	1998	133	19	2002
978-4-062093-65-1	0000033520	2002/05/30	トラウマから回復するために			諸澤　英道	146.8	ﾓ		講談社	1999	382	20	2002
	0000033529	2002/02/14	マーサのいぬまに		絵本	ブルース・イングマン．作／江國　香織．訳	726.5	ｲ		小学館	1999	26	30	2002
	0000033533	2002/01/01	ポーラをさがして		わくわくライブラリー	さな　ともこ／杉田　比呂美	913.8	ｻ		講談社	1998	205	22	2002
978-4-582850-02-4	0000033536	2002/07/29	古今黄金譚　／古典の中の糞尿物語／		平凡社新書００２	林　望	914.6	ﾊ		平凡社	1999	242	18	2002
978-4-794947-21-5	0000033554	2002/03/21	ミニコミ魂			串間　努	071	ｸ		晶文社	1999	302	21	2002
	0000033562	2002/02/19	タンポポ・ハウスのできるまで			藤森　照信	520.7	ﾌ		朝日新聞社	1999	339	20	2002
978-4-004306-22-1	0000033567	2002/07/27	日本人はなぜ英語ができないか		岩波新書Ｒ６２２	鈴木　孝夫	375.89	ｽ		岩波書店	1999	216	18	2002
978-4-004306-24-5	0000033569	2002/05/30	熱帯雨林		岩波新書Ｒ６２４	湯本　貴和	468	ﾕ		岩波書店	1999	205	18	2002
978-4-004306-25-2	0000033570	2002/07/13	愛すべき名歌たち　／私的歌謡曲史／		岩波新書Ｒ６２５	阿久　悠	767.8	ｱ		岩波書店	1999	259	18	2002
	0000033571	2002/02/23	憲法と国家　--同時代を問う--		岩波新書Ｒ６２６	樋口　陽一	323.14	ﾋ		岩波書店	1999	207	18	2002
	0000033572	2002/02/11	キケロ　--ヨーロッパの知的伝統--		岩波新書Ｒ６２７	高田　康成	232	ﾀ		岩波書店	1999	215	18	2002
978-4-004306-28-3	0000033573	2002/07/27	ことば散策		岩波新書Ｒ６２８	山田　俊雄	810	ﾔ		岩波書店	1999	214	18	2002
978-4-004306-29-0	0000033574	2002/05/27	胃がんと大腸がん　【新版】		岩波新書Ｒ６２９	榊原　宣	491.65	ｻ		岩波書店	1999	219	18	2002
978-4-005003-27-3	0000033576	2002/04/29	沖縄からアジアが見える		岩波ジュニア新書３２７	比嘉　政夫	389.1	ﾋ		岩波書店	1999	222	18	2002
978-4-005003-29-7	0000033578	2002/04/05	国際関係がわかる本		岩波ジュニア新書３２９	原　康	319	ﾊ		岩波書店	1999	213	18	2002
978-4-062572-60-6	0000033580	2002/03/25	ペンローズのねじれた四次元　／時空をつくるツイスターの不思議／		BLUE BACKS B-１２６０	竹内　薫	421	ﾀ		講談社	1999	270	18	2002
	0000033582	2002/01/25	伊藤博文の情報戦略　--藩閥政治家たちの攻防--		中公新書１４８３	佐々木　隆	210.61	ｻ		中央公論社	1999	322	18	2002
	0000033583	2002/01/01	変貌する子ども世界　／子どもパワーの光と影		中公新書１４８４	本田　和子	371.45	ﾎ		中央公論社	1999	230	18	2002
978-4-121014-85-6	0000033584	2002/03/04	企業年金危機　--信頼回復と再生に向けて--		中公新書１４８５	河村　健吉	364.6	ｶ		中央公論社	1999	210	18	2002
	0000033585	2002/02/03	米国初代国防長官フォレスタル　--冷戦の闘志はなぜ自殺したのか--		中公新書１４８６	村田　晃嗣	289.53	ﾑ		中央公論社	1999	232	18	2002
	0000033586	2002/01/26	中国現代史　--建国５０年、検証と展望--		中公新書１４８７	小島　朋之	222.077	ｺ		中央公論社	1999	243	18	2002
978-4-062572-59-0	0000033588	2002/03/28	光と電気のからくり　／物を熱するとなぜ光るのか？／		BLUE BACKS Ｂ-１２５９	山田　克哉	420	ﾔ		講談社	1999	216	18	2002
978-4-062572-61-3	0000033589	2002/03/24	そうだったのか！　／見慣れたものに隠れた科学／		BLUE BACKS B-１２６１	ジェイ・イングラム／東中川　徹．訳	404	ｲ		講談社	1999	205	18	2002
978-4-062572-63-7	0000033590	2002/06/25	英語スピーキング科学的上達法　／発音の良し悪しをパソコンが判定！／		BLUE BACKS B-１２６３	山田　恒夫／足立　隆弘／ＡＴＲ人間情報通信研究所	807	ﾔ		講談社	1999	302	18	2002
	0000033600	2002/02/11	ジェイクのクリスマス		絵本	葉　祥明．絵・文／リッキー・ニノミヤ．英訳	726.5	ﾖ		自由国民社	1997	40	24	2002
978-4-806112-64-8	0000033604	2002/06/11	父母の思いに気づく本　／「私は親不孝」----と思ったら読んでください。／			「父母の思いに気づく本」編集室	159	ﾌ			1999	191	20	2002
978-4-582762-94-5	0000033605	2002/09/02	哲学の冒険　／生きることの意味を探して／		平凡社ライブラリー	内山　節	104	ｳ		平凡社	1999	238	16	2002
	0000033612	2002/02/14	ありがとう地雷ではなく花をください		絵本	葉　祥明．絵／柳瀬　房子．文／相馬　雪香．英訳	726.5	ﾖ		自由国民社	1999	48	31	2002
978-4-874981-44-3	0000033614	2002/03/12	朝の読書が奇蹟を生んだ　／毎朝十分、本を読んだ女子高生たち／			舟橋学園読書教育研究会	019	ﾌ		高文研	1998	189	19	2002
978-4-198609-63-4	0000033616	2002/06/06	サイレント・ベイビーからの警告　／子どもたちはなぜ壊れるのか／			堀内　勁	143.2	ﾎ		徳間書店	1999	235	20	2002
	0000033624	2002/01/24	沈まぬ太陽　（三）　--御巣鷹山篇--			山崎　豊子	913.6	ﾔ	3	新潮社	1999	374	20	2002
	0000033625	2002/01/24	沈まぬ太陽　（四）　--会長室篇・上--			山崎　豊子	913.6	ﾔ	4	新潮社	1999	379	20	2002
	0000033626	2002/01/24	沈まぬ太陽　（五）　--会長室篇・下--			山崎　豊子	913.6	ﾔ	5	新潮社	1999	315	20	2002
978-4-062572-66-8	0000033630	2002/04/24	パソコンで見る　動く分子事典　／デジタル３Ｄ分子データ集の決定版／		BLUE BACKS B-１２６６	本間　善夫／川端　潤	431.1	ﾎ		講談社	1999	363	18	2002
978-4-062572-67-5	0000033631	2002/03/29	ふしぎ体感、科学実験　／数式なんか忘れてみよう！／		BLUE BACKS Ｂ-１２６７	檀上　慎二／オンライン自然科学教育ネットワーク	420	ﾀﾞ		講談社	1999	206	18	2002
978-4-004306-34-4	0000033634	2002/02/28	ブランド　--価値の創造--		岩波新書Ｒ６３４	石井　淳蔵	336.7	ｲ		岩波書店	1999	215	18	2002
	0000033636	2002/01/17	戦争論		岩波新書Ｒ６３２	多木　浩二	209.7	ﾀ		岩波書店	1999	201	18	2002
	0000033637	2002/02/23	金融入門　【新版】		岩波新書Ｒ６３５	岩田　規久男	338	ｲ		岩波書店	1999	243	18	2002
978-4-004306-36-8	0000033639	2002/07/13	ポピュラー音楽の世紀		岩波新書Ｒ６３６	中村　とうよう	762.02	ﾅ		岩波書店	1999	242	18	2002
	0000033640	2002/02/22	市民科学者として生きる		岩波新書Ｒ６３１	高木　仁三郎	402.8	ﾀ		岩波書店	1999	260	18	2002
	0000033641	2002/01/17	日本社会の誕生　--日本の歴史１--		岩波ジュニア新書３３２	吉村　武彦	210.08	ﾖ	1	岩波書店	1999	191	18	2002
978-4-005003-30-3	0000033642	2002/07/25	おどろきの発見　／マジック世界の魅力／		岩波ジュニア新書３３０	松田　道弘	797	ﾏ		岩波書店	1999	200	18	2002
	0000033647	2002/01/25	地球紀行　世界遺産の旅		GREEN Mook	小学館	290.9	ｼ		小学館	1999	351	26	2002
	0000033648	2002/01/01	地球生活記　／世界ぐるりと家めぐり			小松　義夫	748	ｺ		福音館書店	1999	333	31	2002
	0000033649	2002/02/12	新 地方自治法		岩波新書Ｒ６３３	兼子　仁	323.148	ｶ		岩波書店	1999	224	18	2002
978-4-750311-92-0	0000033650	2002/10/25	マルセ太郎　／記憶は弱者にあり　／喜劇・人権・日本を語る			マルセ　太郎／森　正．編	779	ﾓ		明石書店	1999	219	20	2002
	0000033676	2002/01/01	顔　上巻			シドニィ・シェルダン	933	ｼ	上	アカデミー出版	1999	212	20	2002
978-4-794964-07-6	0000033683	2002/06/07	８４歳の現役サラリーマン			天野　秀二	159	ｱ		晶文社	1999	241	20	2002
	0000033688	2002/02/08	ラスヴェガス物語　--「マフィアの街」から「究極のリゾート」へ--		ＰＨＰ新書０８４	谷岡　一郎	253.88	ﾀ		ＰＨＰ研究所	1999	238	18	2002
978-4-569607-14-6	0000033695	2002/05/14	脳死・クローン・遺伝子治療　／バイオエシックスの練習問題／		ＰＨＰ新書０８６	加藤　尚武	490.1	ｶ		ＰＨＰ研究所	1999	222	18	2002
	0000033703	2002/02/11	でんでんむしのかなしみ		絵本	新美　南吉．作／かみや　しん．絵	726.5	ﾆ		大日本図書	1999	30	22	2002
978-4-418995-35-6	0000033708	2002/06/11	逆境の心理学　／涙のち微笑みを････			菅　靖彦	146.8	ｽ		ｾｶｲ文化社	1999	238	20	2002
	0000033715	2002/02/14	よるのようちえん		絵本	谷川　俊太郎．文／中辻　悦子．絵・写真	726.5	ﾀ		福音館書店	1998	40	30	2002
978-4-061491-25-0	0000033722	2002/05/17	魔女と聖女　／ヨーロッパ中・近世の女たち／		講談社現代新書１１２５	池上　俊一	387	ｲ		講談社	1994	254	18	2002
	0000033725	2002/01/24	ももこの おもしろ 健康手帳			さくら　ももこ	914.6	ｻ		幻冬社	1999	223	19	2002
978-4-756902-37-5	0000033727	2002/11/15	日本一やさしい英作文　／中学校で英語ぎらいになった人のための			長沢　寿夫	836	ﾅ		明日香出版社	1999	187	21	2002
	0000033729	2002/02/12	自治体は変わるか		岩波新書Ｒ６３８	松下　圭一	318	ﾏ		岩波書店	1999	243	18	2002
	0000033730	2002/02/11	ライン河　--ヨーロッパ史の動脈--		岩波新書Ｒ６３９	加藤　雅彦	230	ｶ		岩波書店	1999	201	18	2002
978-4-004306-40-5	0000033731	2002/06/19	土石流災害		岩波新書Ｒ６４０	池谷　浩	517.4	ｲ		岩波書店	1999	221	18	2002
	0000033732	2002/02/22	すしの歴史を訪ねる		岩波新書Ｒ６４１	日比野　光敏	383.8	ﾋ		岩波書店	1999	192	18	2002
	0000033733	2002/01/23	写真は心で撮ろう		岩波ジュニア新書３４０	石川　文洋	740.46	ｲ		岩波書店	1999	222	16	2002
