ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-591087-91-6	0000039486	2005/09/20	プリズン・ガール　／アメリカ女子刑務所での２２か月			有村　朋美	916	ｱﾄ		ポプラ社	2005	325	20	2005
978-4-093861-50-2	0000039487	2005/09/20	県庁の星			桂　望実	913.6	ｶﾉ		小学館	2005	255	20	2005
978-4-569644-67-7	0000039488	2005/09/25	「生体解剖」事件　【新版】／Ｂ２９飛行士、医学実験の真相			上坂　冬子	210.75	ｶﾌ		ＰＨＰ研究所	2005	286	20	2005
978-4-087747-57-7	0000039489	2005/09/25	ミヤザワケンジ・グレーテストヒッツ			高橋　源一郎	913.6	ﾀｹﾞ		集英社	2005	549	20	2005
978-4-048839-16-7	0000039490	2005/09/25	ソウルジョブ　／女３０歳から運命の仕事に出会う			仕事と生き方取材班．編／	366.29	ｼ		角川書店	2005	285	19	2005
978-4-834250-58-9	0000039491	2005/09/25	そうだったのか！日本現代史			池上　彰	210.76	ｲｱ		ホーム社	2005	255	26	2005
978-4-794966-78-0	0000039492	2005/09/25	岸和田だんじり祭　／だんじり若頭日記			江　弘毅	386.163	ｺﾋ		晶文社	2005	298	19	2005
978-4-763005-15-1	0000039493	2005/09/25	世界の子どもたちが写した写真集　／ワンダーアイズ		写真集	ワンダーアイズ・プロジェクト．編	748	ﾜ		求龍堂	2005	135	20	2005
978-4-140810-54-5	0000039494	2005/09/25	プーチニズム　／報道されないロシアの現実			アンナ・ポリトコフスカヤ．著／鍛原　多恵子．訳	302.38	ﾎﾟ		日本放送出版協会	2005	398	20	2005
978-4-835615-10-3	0000039495	2005/09/25	かわいいおんなの創り方　／駄目杉この子物語			寺門　琢己	159.6	ﾃﾀ		ぴあ	2005	223	19	2005
978-4-062128-43-8	0000039496	2005/09/25	使うな、危険！			小若　順一／食品と暮らしの安全基金	498.4	ｺｼﾞ		講談社	2005	227	20	2005
978-4-163239-80-4	0000039497	2005/09/25	死神の精度			伊坂　幸太郎	913.6	ｲｺ		文藝春秋	2005	275	20	2005
978-4-004309-67-3	0000039499	2005/09/26	多神教と一神教　／古代地中海世界の宗教ドラマ		岩波新書　９６７	本村　凌二	165	ﾓﾘ	Ir967	岩波書店	2005	230	18	2005
978-4-005005-17-8	0000039500	2005/09/25	近代社会と格闘した思想家たち		岩波ジュニア新書　５１７	鹿野　政直	121.6	ｶﾏ	Ij517	岩波書店	2005	192	18	2005
978-4-005005-18-5	0000039501	2005/09/25	イラクの戦場で学んだこと		岩波ジュニア新書　５１８	岸谷　美穂	302.27	ｷﾐ	Ij518	岩波書店	2005	191	18	2005
978-4-062574-90-7	0000039502	2005/09/25	暗号の数理　【改訂新版】／作り方と解読の原理		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４９０	一松　信	809.7	ﾋｼ		講談社	2005	246	18	2005
978-4-062574-94-5	0000039503	2005/09/25	間違いさがしパズル傑作選　／楽しく思考の盲点をつく６５問		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４９４	中村　義作／阿邊　恵一	794	ﾅｷﾞ		講談社	2005	157	18	2005
978-4-062574-95-2	0000039504	2005/09/25	手術を受ける前に読む本　／これだけは知っておきたい基礎知識		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４９５	佐久間　哲志	494.28	ｻｻ		講談社	2005	252	18	2005
978-4-393441-61-9	0000039505	2005/09/30	私は貝になりたい　／あるＢＣ級戦犯の叫び			加藤　哲太郎	916	ｶﾃ		春秋社	2005	269	20	2005
978-4-152086-48-8	0000039506	2005/09/30	しゃどう・だいばー／深海に眠るＵボートの謎を解き明かした男たち			ロバート・カーソン／上野　元美．訳	936	ｶ		新潮社	2005	527	20	2005
978-4-902088-84-7	0000039507	2005/09/30	きみに読む物語　／もうひとつの愛の奇跡			ニコラス・スパークス／雨沢　泰．訳	933	ｽ		アーティストハウスハデリッシャーズ	2005	338	20	2005
978-4-309268-39-2	0000039508	2005/09/30	渋さ知らズ			陣野　俊史	764.7	ｼﾞﾄ		河出書房新社	2005	414	20	2005
978-4-797458-32-9	0000039509	2005/09/30	小鬼子			伊藤　保義	916	ｲﾔ		新風舎	2005	62	19	2005
978-4-104567-03-4	0000039510	2005/09/30	女という病			中村　うさぎ	368.6	ﾅｳ		新潮社	2005	221	20	2005
978-4-062130-53-0	0000039511	2005/09/30	箪笥のなか			長野　まゆみ	913.6	ﾅﾏ		講談社	2005	231	20	2005
978-4-004309-68-0	0000039512	2005/09/30	ジャンヌ・ダルク　／歴史を生き続ける「聖女」		岩波新書　９６８	高山　一彦	289.3	ﾀｶ	Ir968	岩波書店	2005	232	18	2005
978-4-004309-70-3	0000039513	2005/09/30	森の紳士録　／ぼくの出会った生き物たち		岩波新書　９７０	池内　紀	460	ｲｵ	Ir970	岩波書店	2005	211	18	2005
978-4-087747-72-0	0000039514	2005/12/05	今ここにいるぼくらは			川端　裕人	913.6	ｶﾋ		集英社	2005	248	20	2005
978-4-492222-64-5	0000039515	2005/10/10	ハードワーク　／低賃金で働くということ			ポリー・トインビー．著／椋田　直子．訳	366.4	ﾄ		東洋経済新報社	2005	305	20	2005
978-4-532170-67-7	0000039516	2005/10/10	信長の棺			加藤　廣	913.6	ｶﾋ		日本経済新聞社	2005	423	20	2005
978-4-087747-79-9	0000039517	2005/10/10	ももこタイムス			さくら　ももこ	914.6	ｻﾓ		集英社	2005	149	21	2005
978-4-103275-12-1	0000039518	2005/10/10	凍			沢木　耕太郎	916	ｻｺ		新潮社	2005	301	20	2005
978-4-062130-55-4	0000039519	2005/10/10	天使のナイフ			薬丸　岳	913.6	ﾔｶﾞ		講談社	2005	350	20	2005
978-4-093875-86-8	0000039520	2005/10/10	骨髄ドナーに選ばれちゃいました			石野　鉄	916	ｲﾃ		小学館	2005	191	20	2005
978-4-103534-18-1	0000039521	2005/10/10	東京奇譚集			村上　春樹	913.6	ﾑﾊ		新潮社	2005	210	15	2005
978-4-048736-11-4	0000039522	2005/10/10	サウスバウンド			奥田　英朗	913.6	ｵﾋ		角川書店	2005	535	20	2005
978-4-861010-40-8	0000039523	2005/10/10	わたしの庭		写真・文	今森　光彦	460	ｲﾐ		クレヨンハウス	2005	48	30	2005
978-4-103732-05-1	0000039524	2005/10/10	731			青木　冨貴子	210.75	ｱﾌ		岩波書店	2005	390	20	2005
978-4-566014-14-5	0000039525	2005/10/20	ガラスの大エレベーター			ロアルド・ダール．作／クェンティン・ブレイク．絵／柳瀬　尚紀．訳	933	ﾀﾞ	2	評論社	2005	270	18	2005
978-4-488016-43-2	0000039526	2005/10/20	インド式マリッジブルー			バリ・ライ	933	ﾗ		東京創元社	2005	318	20	2005
978-4-872339-76-5	0000039527	2005/10/20	酔って言いたい夜もある			角田　光代	914.6	ｶﾐ		太田出版	2005	253	19	2005
978-4-583037-57-8	0000039528	2005/10/20	サッカー食　ｆｏｒ　Ｕ−１８／強くなりたい中学・高校生選手のための			吉川　珠美	780.19	ﾖﾀ		ベースボール・マガジン社	2004	239	21	2005
978-4-947702-32-6	0000039529	2005/10/20	旅行人ウルトラガイド　／客家円楼　中国・福建省・広東省・江西省			岡田　健太郎	522.2	ｵｹ		旅行人	2004	127	21	2005
978-4-579209-33-0	0000039530	2005/10/20	折形レッスン　／美しい日本の包み方			山根　一城	385.9	ﾔｶ		文化出版局	2005	87	21	2005
978-4-480831-97-2	0000039531	2005/10/20	アーサー王物語　㈵			トマス・マロリー．著／オーブリー・ビアズリー．挿絵／井村　君江．訳	933	ﾏ	1	筑摩書房	2004	403	22	2005
978-4-163674-10-0	0000039532	2005/10/20	徳川慶喜家の食卓			徳川　慶朝	383.8	ﾄﾖ		文藝春秋	2005	230	20	2005
978-4-087747-69-0	0000039533	2005/10/20	ＡＭＥＢＩＣ　／アミービック			金原　ひとみ	913.6	ｶﾋ		集英社	2005	170	20	2005
978-4-106100-88-8	0000039534	2005/10/20	テレビの嘘を見破る		新潮新書　０８８	今野　勉	699	ｺﾂ		新潮社	2004	222	18	2005
978-4-757210-58-5	0000039535	2005/10/20	本当にあった嘘のような話　／「偶然の一致」のミステリーを探る			マーティン・プリマー／ブライアン・キング．共著／有沢　善樹．訳	049	ﾌﾟ		アスペクト	2004	300	19	2005
978-4-062616-57-7	0000039536	2005/10/20	ゴッドハンガーの森			ディック・キング・スミス／金原　瑞人．訳	933	ｷ		講談社	1999	189	20	2005
978-4-488012-91-5	0000039537	2005/11/18	仔羊の巣			坂木　司	913.6	ｻﾂ	2	東京創元社	2003	277	20	2005
978-4-141877-85-1	0000039538	2005/10/20	ちょっとだけビターなチョコレート菓子		クッキング	日本放送出版協会	596.6	ｴ		日本放送出版協会	1999	79	26	2005
978-4-840106-44-3	0000039539	2005/10/25	思うとおりに歩めばいいのよ／チーシャ・テューダーの言葉			ターシャ・テューダー／リチャード・Ｗ・ブラウン．写真／食野　雅子．訳	762.5	ﾃ		メディアファクトリー	2005	180	19	2005
978-4-338193-03-0	0000039540	2005/10/25	真実の種、うその種		ドーム郡シリーズ　３	柴田　勝茂．作／佐竹　美保．絵	913.6	ｼｶ	3	小峰書店	2005	574	22	2005
978-4-092903-54-8	0000039541	2005/10/25	セブンスタワー　㈿／第七の塔			ガース・ニクス．作／西本　かおる．訳	933	ﾆ	4	小学館	2004	316	22	2005
978-4-309264-33-2	0000039542	2005/10/25	ギャシュリークラムのちびっ子たち		絵本	エドワード・ゴーリー．作／柴田　元幸．訳	726.6	ｺﾞ		河出書房新社	2003		14	2005
978-4-625531-38-5	0000039543	2005/10/25	入試評論文読解のキーワード３００			大前　誠司．編著	103	ｵｾ	1	明治書院	2004	261	18	2005
978-4-480062-42-0	0000039544	2005/10/25	高校生のための評論文キーワード１００		ちくま新書　５４２	中山　元	103	ﾅｹﾞ		筑摩書房	2005	223	18	2005
	0000039545	2005/10/20	アトラスＲＤＸ　東海／道路地図・名古屋・愛知・岐阜・三重		道路地図	アルプス社	291.5	ｱ	2005	アルプス社	2005	207	26	2005
978-4-620317-38-0	0000039546	2005/10/25	ふしぎなお金			赤瀬川　原平	914.6	ｱｹﾞ	1	毎日新聞社	2005	117	20	2005
978-4-163671-50-5	0000039547	2005/10/25	直木三十五伝			植村　鞆音	910.268	ｳﾄ		文藝春秋	2005	273	20	2005
978-4-087747-71-3	0000039548	2005/10/25	さよならバースディ			荻原　浩	913.6	ｵﾋ		集英社	2005	299	20	2005
978-4-393376-02-7	0000039549	2005/10/25	ついていく父親　／胎動する新しい家族			芹沢　俊介	367.3	ｾｼ		春秋社	2005	339	20	2005
978-4-872902-31-0	0000039550	2005/10/25	アッラーの花嫁たち　／なぜ「彼女」たちは“生きた爆弾”になったのか？			ユリヤ・ユージック．著／山咲　華．訳	316.4	ﾕ		ＷＡＶＥ出版	2005	319	20	2005
978-4-582620-36-8	0000039551	2005/10/25	きもの読本			中原　淳一	593.1	ﾅｼﾞ		平凡社	2005	94	21	2005
978-4-391127-77-5	0000039552	2005/10/25	幸せ！　ひとり暮らし完全サポートＢＯＯＫ			主婦と生活社	590	ｼ		主婦と生活社	2005	209	21	2005
978-4-592761-08-2	0000039554	2005/10/25	しばわんこの今日は佳き日		しばわんこの和のこころシリーズ	川浦　良枝．絵・文	386.1	ｶﾖ	4	白泉社	2005	63	27	2005
978-4-834720-98-3	0000039555	2005/10/25	余り布で作る　コサージュ		手芸／リディブティックシリーズ　２０９８	ブティック社	594.9	ﾌﾞ		ブティック社	2003	72	26	2005
978-4-309204-27-7	0000039556	2005/10/28	火を喰う者たち			デイヴィッド・アーモンド／金原　瑞人．訳	933	ｱ		河出書房新社	2005	245	20	2005
978-4-575298-28-4	0000039557	2005/10/28	テレンス・リーの　まず３日生き延びろ！／大震災サバイバル読本			テレンス・リー	369.31	ﾘ		双葉社	2005	127	21	2005
978-4-810409-32-1	0000039558	2005/10/28	ビジュアル博物館１３／スポーツ		ビジュアル博物館１３	ティム・ハモンド．著	403.8	ﾄﾞ	13	同朋舎	2002	63	29	2005
978-4-810409-66-6	0000039559	2005/10/28	ビジュアル博物館２０／魚類		ビジュアル博物館２０	スティーブ・パーカー．著	403.8	ﾄﾞ	20	同朋舎	2000	63	29	2005
978-4-810410-20-4	0000039560	2005/10/28	ビジュアル博物館２６／爬虫類		ビジュアル博物館２６	ティム・ハモンド．著	403.8	ﾄﾞ	26	同朋舎	2001	63	29	2005
978-4-810410-21-1	0000039561	2005/10/28	ビジュアル博物館２７／発明		ビジュアル博物館２７	ライオネル・ベンダー．著	403.8	ﾄﾞ	27	同朋舎	2001	63	29	2005
978-4-810410-91-4	0000039562	2005/10/28	ビジュアル博物館３２／イヌ科の動物		ビジュアル博物館３２	ジュリエット・クラットン・ブロック．著	403.8	ﾄﾞ	32	同朋舎	2001	63	29	2005
978-4-810411-29-4	0000039563	2005/10/28	ビジュアル博物館３６／船		ビジュアル博物館３６	エリック・ケントリー．著	403.8	ﾄﾞ	36	同朋舎	2000	63	29	2005
978-4-810421-13-2	0000039564	2005/10/28	ビジュアル博物館５２／先史時代		ビジュアル博物館５２	ウイリアム・リンゼー．著	403.8	ﾄﾞ	52	同朋舎	1999	63	29	2005
978-4-810421-32-3	0000039565	2005/10/28	ビジュアル博物館５４／ジャングル		ビジュアル博物館５４	テレサ・グリーナウェイ．著	403.8	ﾄﾞ	54	同朋舎	1997	63	29	2005
978-4-810427-22-6	0000039566	2005/10/28	ビジュアル博物館８６／山		ビジュアル博物館８６	レベッカ・スティーブンス．著	403.8	ﾄﾞ	86	同朋舎	2001	63	29	2005
978-4-062528-75-7	0000039567	2005/10/28	きりのなかで		絵本／あらしのよるに　㈬	木村　裕一．作／あべ　弘士．絵	726.6	ｷﾕ	4	講談社	2005	48	20	2005
978-4-062528-76-4	0000039568	2005/10/28	どしゃぶりのひに		絵本／あらしのよるに　㈭	木村　裕一．作／あべ　弘士．絵	726.6	ｷﾕ	5	講談社	2005	48	20	2005
978-4-062528-77-1	0000039569	2005/10/28	ふぶきのあした		絵本／あらしのよるに　㈮	木村　裕一．作／あべ　弘士．絵	726.6	ｷﾕ	6	講談社	2005	64	20	2005
978-4-062126-47-2	0000039570	2005/10/28	しろいやみのはてで　／あらしのよるに特別編		絵本	木村　裕一．作／あべ　弘士．絵	726.6	ｷﾕ	7	講談社	2005	33	25	2005
978-4-000236-57-7	0000039571	2005/10/31	全盲の弁護士竹下義樹			小林　照幸	916	ｺﾃ		岩波書店	2005	310	20	2005
978-4-062710-52-7	0000039572	2005/10/28	ヨーロッパの家　２／フランス・スペイン／伝統の町並み・住まいを訪ねて		ヨーロッパの家　２	樺山　紘一．監修／和田　久士．写真	523.3	ｺ	2	講談社	2005	167	25	2005
978-4-062710-54-1	0000039573	2005/10/28	ヨーロッパの家　３／オランダ・ドイツ・スイス・オーストリア／伝統の町並み・住まいを訪ねて		ヨーロッパの家　３	樺山　紘一．監修／和田　久士．写真	523.3	ｺ	3	講談社	2003	155	25	2005
978-4-062710-53-4	0000039574	2005/10/28	ヨーロッパの家　４／イタリア・ギリシア・ポルトガル／伝統の町並み・住まいを訪ねて		ヨーロッパの家　４	樺山　紘一．監修／和田　久士．写真	523.3	ｺ	4	講談社	2003	155	25	2005
978-4-535785-05-2	0000039575	2005/10/28	家庭の算数・数学百科			数学教育協議会／銀林　浩／野　昭宏／小沢　健一．編	410	ｽ		日本評論社	2005	474	21	2005
978-4-876396-23-8	0000039576	2005/10/28	算額道場			佐藤　健一．編／佐藤　健一／伊藤　洋美／牧下　英世．著	410.79	ｻｹ		研成社	2002	165	21	2005
978-4-062574-98-3	0000039577	2005/10/28	フィールドガイド／ボルネオ野生動物／オランウータンの森の紳士録		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４９８	浅間　茂	482.243	ｱｼ		講談社	2005	237	18	2005
978-4-005005-20-8	0000039578	2005/10/28	声のトレーニング		岩波ジュニア新書　５２０	福島　英	809	ﾌｴ	Ij520	岩波書店	2005	190	18	2005
978-4-004309-77-2	0000039579	2005/10/28	日本の地震災害		岩波新書　９７７	伊藤　和明	369.31	ｲｶ	Ir977	岩波書店	2005	179	18	2005
978-4-004309-76-5	0000039580	2005/10/28	森鴎外　／文化の翻訳者		岩波新書　９７６	長島　要一	910.268	ﾅﾖ	Ir976	岩波書店	2005	228	18	2005
978-4-004309-74-1	0000039581	2005/10/28	山内一豊と千代　／戦国武士の家族像		岩波新書　９７４	田端　泰子	289.1	ﾀﾔ	Ir974	岩波書店	2005	258	18	2005
978-4-004309-73-4	0000039582	2005/10/28	「民族浄化」を裁く　／旧ユーゴ戦犯法廷の現場から		岩波新書　９７３	多谷　千香子	316.839	ﾀﾁ	Ir973	岩波書店	2005	204	18	2005
978-4-004309-72-7	0000039583	2005/10/28	経済論戦　／いま何が問われているのか		岩波新書　９７２	川北　隆雄	332.107	ｶﾀ	Ir972	岩波書店	2005	211	18	2005
978-4-004309-71-0	0000039584	2005/10/28	吉田茂　／尊皇の政治家		岩波新書　９７１	原　彬久	289.1	ﾊﾖ	Ir971	岩波書店	2005	248	18	2005
978-4-004309-75-8	0000039585	2005/10/28	ラッセルのパラドクス　／世界を読み換える哲学		岩波新書　９７５	三浦　俊彦	133.5	ﾐﾄ	Ir975	岩波書店	2005	218	18	2005
978-4-062574-96-9	0000039586	2005/10/28	暗黒宇宙の謎　／宇宙をあやつる暗黒の正体とは		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４９６	谷口　義明	440	ﾀﾖ		講談社	2005	268	18	2005
978-4-062574-97-6	0000039587	2005/10/28	統計グラフのウラ・オモテ　／初歩から学ぶ、グラフの「読み書き」		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４９７	上田　尚一	350.1	ｳｼ		講談社	2005	263	18	2005
978-4-861321-36-8	0000039588	2005/10/31	新潟日報の１６８時間　／中越地震と新聞発行の記録			新潟日報社	916	ﾆ		新潟日報社	2005	223	19	2005
978-4-309280-32-5	0000039589	2005/10/31	かわいい方言手帖			ふるさとナマリ研究会．編	818	ﾌ		河出書房新社	2005	159	19	2005
978-4-163242-70-5	0000039590	2005/10/31	陰陽師／瀧夜叉姫　【上】			夢枕　貘	913.6	ﾕﾏ	上	文藝春秋	2005	354	20	2005
978-4-163242-80-4	0000039591	2005/10/31	陰陽師／瀧夜叉姫　【下】			夢枕　貘	913.6	ﾕﾏ	下	文藝春秋	2005	347	20	2005
	0000039592	2005/11/05	大地の声が聞こえる　／アボリジニとティンガティンガの世界			岐阜県美術館	703.8	ｷﾞ		岐阜県美術館	2005	95	30	2005
978-4-774306-53-7	0000039593	2005/11/05	岸辺のふたり		絵本	マイケル・デュドク・ドゥ・ヴィット．作／うちだ　ややこ．訳	726.6	ｳﾞ		くもん出版	2005	32	21	2005
978-4-488012-89-2	0000039594	2005/11/05	青空の卵			坂木　司	913.6	ｻﾂ	1	東京創元社	2005	347	20	2005
978-4-488012-96-0	0000039595	2005/11/05	動物園の鳥			坂木　司	913.6	ｻﾂ	3	東京創元社	2005	223	20	2005
978-4-062129-67-1	0000039596	2005/11/05	白洲次郎　占領を背負った男			北　康利	289.1	ｷﾔ		講談社	2005	405	20	2005
978-4-106101-38-0	0000039597	2005/11/05	明治大正翻訳ワンダーランド		新潮新書　１３８	鴻巣　友季子	910.26	ｺﾐ		新潮社	2005	204	118	2005
978-4-062528-52-8	0000039598	2005/11/05	あらしのよるに		絵本	木村　裕一．作／あべ　弘志．絵	726.6	ｷﾕ	1	講談社	2005	48	20	2005
978-4-062528-70-2	0000039599	2005/11/05	あるはれたひに		絵本	木村　裕一．作／あべ　弘志．絵	726.6	ｷﾕ	2	講談社	2005	48	20	2005
978-4-062528-74-0	0000039600	2005/11/05	くものきれまに		絵本	木村　裕一．作／あべ　弘志．絵	726.6	ｷﾕ	3	講談社	2005	48	20	2005
978-4-791762-10-1	0000039601	2005/11/05	ジプシー・ミュージックの真実／ロマ・フィールド・レポート			関口　義人	762.39	ｾﾖ		青土社	2005	362	20	2005
978-4-103002-31-4	0000039602	2005/11/05	香田証生さんはなぜ殺されたのか			下川　裕治	916	ｼﾕ		新潮社	2005	220	20	2005
978-4-062130-84-4	0000039603	2005/11/05	京都１０００問ドリル			京都おおきに学会．編	291.62	ｷ		講談社	2005	207	19	2005
978-4-087804-13-3	0000039604	2005/11/05	美輪明宏のおしゃれ大図鑑			美輪　明宏	593.8	ﾐｱ		集英社	2005	224	21	2005
978-4-480687-18-0	0000039605	2005/11/15	数え方でみがく日本語		ちくまプリマー新書　０１８	飯田　朝子	815.2	ｲｱ		筑摩書房	2005	159	18	2005
978-4-480687-19-7	0000039606	2005/11/15	こころの底に見えたもの		ちくまプリマー新書　０１９	なだ　いなだ	140.4	ﾅｲ		筑摩書房	2005	175	18	2005
978-4-405081-66-6	0000039607	2005/11/15	スポーツ傷害とテーピング　／スポーツ傷害の予防・応急処置・再発防止のために			増田　雄一．監修	780.19	ﾏﾕ		新星出版社	2005	198	21	2005
978-4-625531-46-0	0000039608	2005/11/15	入試評論文読解のキーワード３００／カタカナ編			大前　誠司．編	103	ｵｾ		明治書院	1998	204	18	2005
978-4-381079-97-8	0000039609	2005/11/15	使える筋肉・使えない筋肉／筋トレを行うすべてのアスリートに贈る！			谷本　道哉．著／石井　直方．監修	780.7	ﾀﾐ		山海堂	2005	223	21	2005
978-4-140054-81-9	0000039610	2005/11/15	ノアの子			エリック・エマニュエル・シュミット．作／高木　雅人．訳	953	ｼ		日本放送出版協会	2005	189	20	2005
978-4-480687-20-3	0000039611	2005/11/15	〈いい子〉じゃなきゃいけないの？		ちくまプリマー新書　０２０	香山　リカ	371.45	ｶﾘ		筑摩書房	2005	143	18	2005
978-4-062693-54-7	0000039612	2005/11/15	なまくら			吉橋　通夫	913.6	ﾖﾐ		講談社	2005	225	19	2005
978-4-062705-76-9	0000039613	2005/11/15	神様ゲーム			麻耶　雄高	908	ﾐ	15	講談社	2005	279	19	2005
978-4-794212-96-2	0000039614	2005/11/18	アフガニスタンの少女、日本に生きる			虎山　ニルファ	289.1	ﾄﾆ		草思社	2005	238	20	2005
978-4-566021-78-5	0000039615	2005/11/18	あなたの知らないアンデルセン／母親			ハンス・クリスチャン・アンデルセン．策／ジョン・シェリー．画／長島　要一．訳	949.7	ｱ	3	評論社	2005	68	20	2005
978-4-566021-79-2	0000039616	2005/11/18	あなたの知らないアンデルセン／人魚姫			ハンス・クリスチャン・アンデルセン．策／ジョン・シェリー．画／長島　要一．訳	949.7	ｱ	4	評論社	2005	72	20	2005
978-4-309727-43-1	0000039617	2005/11/18	昭和を生きた道具たち			中林　啓治．イラスト／岩井　弘實．著	383.93	ﾅｹ		河出書房新社	2005	111	21	2005
978-4-652078-08-2	0000039618	2005/11/18	こどものためのドラッグ大全			深見　新填	368.81	ﾌｼ		理論社	2005	183	20	2005
978-4-560067-59-8	0000039619	2005/11/18	韓国語のしくみ　／ＣＤつき			増田　忠幸	829.1	ﾏﾀ		白水社	2005	144	19	2005
978-4-140810-25-5	0000039620	2005/11/18	転機の海外援助			緒方　貞子．編	333.8	ｵｻ		日本放送出版協会	2005	157	19	2005
978-4-323068-42-8	0000039621	2005/12/10	元気をくれる／歌を詠む詩集・あゆとサザンで学ぶ詩の世界		詩集	根本　浩	911.66	ﾈﾋ	2	金の星社	2005	189	19	2005
978-4-309243-40-5	0000039622	2005/11/18	共に生き、共に苦しむ　／私の「夜と霧」			霜山　徳爾	289.1	ｼﾄ		河出書房新社	2005	214	20	2005
978-4-408007-96-0	0000039623	2005/11/18	生まれる地名、消える地名　／平成の大合併」で日本地図に大異変！			今尾　恵介	291.0189	ｲｹ		実業之日本社	2005	286	19	2005
978-4-309760-62-9	0000039624	2005/11/18	【図説】アジア文字入門			東京外国語大学アジア・アフリカ言語文化研究所．編	801.1	ﾄ		河出書房新社	2005	110	22	2005
978-4-416305-06-5	0000039626	2005/11/18	木工手道具入門		週末工房別冊	週末工房編集部．編	529.7	ｼ		誠文堂新光社	2005	143	26	2005
978-4-272405-31-2	0000039627	2005/11/18	１０代のフィジカルヘルス　１／タバコ		１０代のフィジカルヘルス　１	加治　正行／笠井　英彦．著	493	ｵ	1	大月書店	2005	62	23	2005
978-4-751523-16-2	0000039628	2005/11/18	「知」のビジュアル百科／第一次世界大戦		「知」のビジュアル百科１６	サイモン・アダムズ／猪口　邦子．監修	403.8	ｱ	16	あすなろ書房	2005	63	29	2005
978-4-140881-44-6	0000039629	2005/11/18	故事ことわざ辞典		辞典	学研辞典編集部．編	813.4	ｶﾞ		学習研究社	2005	882	19	2005
978-4-087202-94-6	0000039630	2005/11/18	著作権とは何か　／文化と創造のゆくえ		集英社新書　０２９４Ａ	福井　健策	021.2	ﾌｹ		集英社	2005	221	18	2005
978-4-140881-44-6	0000039631	2005/11/18	ことばおじさんの気になることば		生活人新書　１４４	ＮＨＫアナウンス室ことば班．編	815	ｴ		日本放送出版協会	2005	222	18	2005
978-4-121017-93-2	0000039632	2005/11/18	働くということ　／グローバル化と労働の新しい意味		中公新書１７９３	ロナルド・ドーア．著／石塚　雅彦．訳	366	ﾄﾞ		中央公論新社	2005	198	18	2005
978-4-568201-80-2	0000039633	2005/11/18	現代美術の教科書／ＮＥＷ　ＡＲＴ　ＴＨＥＯＲＩＥＳ！			美術出版社	701	ﾋﾞ		美術出版社	2005	144	21	2005
978-4-140093-24-5	0000039634	2005/11/18	ついきのうのこと　／続・昔の子どもたち		絵本	安野　光雅	762.6	ｱﾐ	続	日本放送出版協会	2005	59	25	2005
978-4-480831-98-9	0000039636	2005/11/18	アーサー王物語　㈼			トマス・マロリー．著／オーブリー・ビア゛ズリー．挿絵／井村　君江．訳	933	ﾏ	2	筑摩書房	2005	431	22	2005
978-4-022500-60-1	0000039637	2005/11/18	ネクロポリス　【上】			恩田　陸	913.6	ﾔﾘ	上	朝日新聞社	2005	401	20	2005
978-4-022500-61-8	0000039638	2005/11/18	ネクロポリス　【下】			恩田　陸	913.6	ﾔﾘ	下	朝日新聞社	2005	385	20	2005
	0000039639	2005/11/25	蛭川村　昭和・平成の３０年・あゆみつづける故郷／１９７４〜２００４岐阜県蛭川村３０年誌		郷土史	中津川市／恵那郡蛭川村	215.3	ﾋ		蛭川村	2005	367	31	2005
978-4-062705-75-2	0000039640	2005/11/20	ラインの虜囚		ミステリーランド	田中　芳樹／鶴田　謙二．絵	908	ﾐ	16	講談社	2005	355	19	2005
978-4-522411-29-2	0000039641	2005/11/20	テーピングテクニック			ソニー企業メジャー・トレーナーズ	780.19	ｿ		ソニー企業	2005	191	21	2005
978-4-873580-87-6	0000039642	2005/11/20	キモノのしたく片づけ　／着る前・着た後			笹島　寿美	593.8	ｻｽ		神無書房	2004	76	26	2005
978-4-309726-55-7	0000039643	2005/11/20	図説・名画の歴史／感傷と理解完全ガイド		ふくろうの本	西岡　文彦	720.2	ﾆﾌ		河出書房新社	2005	110	22	2005
978-4-834251-20-3	0000039644	2005/11/20	そうだったのか！　アメリカ			池上　彰	302.53	ｲｱ		集英社	2005	245	26	2005
978-4-103701-05-7	0000039645	2005/11/20	職人ワザ！			いとう　せいこう	502.1	ｲｾ		新潮社	2005	206	19	2005
978-4-286006-17-8	0000039646	2005/11/20	火葬場より。　／女子大生のしみじみノート			山口　奈津江	673.9	ﾔﾅ		文芸社	2005	159	19	2005
978-4-860291-38-9	0000039647	2005/11/20	わたしの和道具帖　／懐かしいけど現役だい！			平野　恵理子	383.93	ﾋｴ		清流出版	2005	155	19	2005
978-4-095260-65-5	0000039648	2005/11/25	平成大合併・日本新地図		地図	小学館	291.038	ｼ		小学館	2005	471	35	2005
