ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-004312-74-1	0000045678	2011/06/30	平城京の時代／日本古代史㈬		岩波新書　１２７４　シリーズ日本古代史　４	坂上　康俊	210.3	ﾆ	4	岩波書店	2011	253	18	2011
978-4-004312-75-8	0000045679	2011/06/30	平安京遷都／日本古代史㈭		岩波新書　１２７５　シリーズ日本古代史　５	川尻　秋生	210.3	ﾆ	5	岩波書店	2011	247	18	2011
978-4-004313-09-0	0000045680	2011/06/29	日本の食糧が危ない		岩波新書　１３０９	中村　靖彦	611.3	ﾅﾔ		岩波書店	2011	234	18	2011
978-4-004313-10-6	0000045681	2011/06/29	次世代インターネットの経済学		岩波新書　１３１０	依田　高典	694.21	ｲﾀ		岩波書店	2011	237	18	2011
978-4-004313-11-3	0000045682	2011/06/29	赤ちゃんの不思議		岩波新書　１３１１	関　一夫	376.11	ｾｶ		岩波書店	2011	197	18	2011
978-4-004313-12-0	0000045683	2011/06/29	大震災のなかで／私たちは何をすべきか		岩波新書　１３１２	内橋　克人．編	369.31	ｳｶ		岩波書店	2011	261	18	2011
978-4-004313-13-7	0000045684	2011/06/29	教科書の中の宗教／この奇妙な実態		岩波新書　１３１３	藤原　聖子	371.6	ﾌｻ		岩波書店	2011	231	18	2011
978-4-004313-14-4	0000045685	2011/06/29	感染症と文明／共生への道		岩波新書　１３１４	山本　太郎	493.8	ﾔﾀ		岩波書店	2011	210	18	2011
978-4-002708-10-2	0000045686	2011/06/29	今こそ、エネルギーシフト／原発と自然エネルギーと私達の暮らし		岩波ブックレット　８１０	飯田　哲也／鎌仲　ひとみ	543.5	ｲﾃ		岩波書店	2011	54	21	2011
978-4-002708-11-9	0000045687	2011/06/29	父親になる、父親をする／家族心理学の視点から		岩波ブックレット　８１１	柏木　惠子	367.3	ｶｹ		岩波書店	2011	71	21	2011
978-4-002708-12-6	0000045688	2011/06/29	二つの憲法／大日本帝国憲法と日本国憲法		岩波ブックレット　８１２	井上　ひさし	323.13	ｲﾋ		岩波書店	2011	64	21	2011
978-4-309270-27-2	0000045689	2011/08/18	ほまれ／なでしこジャパン・エースのあゆみ			澤　穂希	783.47	ｻﾎ		河出書房新社	2011	222	19	2011
978-4-838722-50-1	0000045690	2011/08/18	おおきなかぶ、むずかしいアボカド／村上ラヂオ２			村上　春樹．文／大橋　歩．画	914.6	ﾑﾊ		マガジンハウス	2011	221	19	2011
978-4-048954-31-0	0000045691	2011/08/18	ニッポンの嵐			観光庁／嵐	291.09	ｶ		角川グループハブリッシング	2011	198	19	2011
978-4-054050-23-5	0000045692	2011/08/18	犬も食わない			上沼　恵美子／上沼　真平	914.6	ｶｴ		学研パブリッシング	2011	247	19	2011
978-4-087714-01-2	0000045693	2011/08/18	いねむり先生			伊集院　静	913.6	ｲｼ		集英社	2011	410	20	2011
978-4-093862-92-9	0000045694	2011/08/18	下町ロケット			池井戸　潤	913.6	ｲｼﾞ		小学館	2011	407	20	2011
978-4-048741-82-8	0000045695	2011/08/18	県庁おもてなし課			有川　浩	913.6	ｱﾋ		角川書店	2011	461	20	2011
978-4-104182-02-2	0000045696	2011/08/18	黄泉から来た女			内田　康夫	913.6	ｳﾔ		新潮社	2011	371	20	2011
978-4-422212-12-8	0000045697	2011/08/24	スーフィー／イスラームの神秘主義者たち		知の再発見双書　１５２／絵で読む世界文化史	ティエリー・ザルコンヌ．著／東長　靖．監修／遠藤　ゆかり．訳	167.8	ｻﾞ		創元社	2011	142	18	2011
978-4-023309-63-0	0000045698	2011/08/24	放射能から家族を守る／安全・安心の知識			那須　正夫／岡本　晃典／石井　伸昌	429.4	ﾅﾏ		朝日新聞出版	2011	130	19	2011
978-4-903908-28-1	0000045699	2011/08/24	いま、地方で生きるということ			西村　佳哲	281.2	ﾆﾖ		ミシマ社	2011	276	19	2011
978-4-434158-60-5	0000045700	2011/08/25	プラトリーナ			七瀬　礼帷	913.6	ﾅﾚ		アルファポリス	2011	286	19	2011
978-4-833152-30-3	0000045701	2011/08/25	今、伝えたいことば　残したいことば／耳を澄ましてはじめの一歩に立ち返れ			康　光岐	917	ｺﾐ		風媒社	2011	168	19	2011
978-4-062995-38-2	0000045702	2011/08/25	レシピ本には書かれていない！　焼き菓子レシピのそこが知りたい			相原　一吉	596.6	ｱｶ		講談社	2011	127	19	2011
978-4-062585-09-5	0000045703	2011/08/25	どのような教育が「よい」教育か		講談社選書メチエ　５０７	苫野　一徳	371	ﾄｲ		講談社	2011	258	19	2011
978-4-062585-08-8	0000045704	2011/08/25	「社会」の誕生／トクヴィル、デュルケーム、ベルクソンの社会思想史		講談社選書メチエ　５０６	菊谷　和宏	361.23	ｷｶ		講談社	2011	212	19	2011
978-4-806206-28-6	0000045705	2011/08/25	童門冬二の先人たちの名語録			童門　冬二	159.8	ﾄﾞﾌ		中日新聞社	2011	239	19	2011
978-4-487804-41-2	0000045706	2011/08/25	幸・不幸の分かれ道／考え違いとユーモア			土屋　賢二	914.6	ﾂｹ		東京書籍	2011	188	19	2011
978-4-422115-11-5	0000045707	2011/08/25	スクールカウンセラーの第一歩／学校現場への入り方から面接実施までの手引き			内田　利広／内田　純子	371.43	ｳﾄ		創元社	2011	238	19	2011
978-4-879197-03-0	0000045708	2011/08/25	友なう、恋うぃる。／Ｔｏｍｏ　Ｎｏｗ　Ｋｏｉ　Ｗｉｌｌ			竹久　広海	913.6	ﾀﾋ		三交社	2011	318	19	2011
978-4-344020-32-0	0000045709	2011/08/25	ドＳ刑事／風が吹けば桶屋が儲かる殺人事件			七尾　与史	913.6	ﾅﾖ		幻冬舎	2011	308	19	2011
978-4-434159-11-4	0000045710	2011/08/25	アメイジング　グレイス　【上】／儚き男たちへの詩			白川　蓮	913.6	ｼﾚ	上	エベイユ	2011	355	19	2011
978-4-434159-12-1	0000045711	2011/08/25	アメイジング　グレイス　【下】／儚き男たちへの詩			白川　蓮	913.6	ｼﾚ	下	エベイユ	2011	398	19	2011
978-4-569797-64-9	0000045712	2011/08/25	ギャングエイジ			川端　裕人	913.6	ｶﾋ		ＰＨＰ研究所	2011	378	19	2011
978-4-022508-61-4	0000045713	2011/08/25	就活がうまくいかない人はまず自分をほめてみなさい			岸　永三	336.42	ｷﾅ		朝日新聞出版	2011	218	19	2011
978-4-794967-68-8	0000045714	2011/08/25	遺品／あなたを失った代わりに			柳原　三佳	914.6	ﾔﾐ		晶文社	2011	127	19	2011
978-4-569799-00-1	0000045715	2011/08/25	これからのリーダーに知っておいてほしいこと／松下幸之助創業者に学び実践したことから			中村　邦夫．著／松下政経塾／ｐｈｐ研究所．共編	335.13	ﾅｸ		ＰＨＰ研究所	2011	206	19	2011
978-4-532171-09-4	0000045716	2011/08/25	覚悟の眼			萩　耿介	913.6	ﾊｺ		日本経済新聞出版社	2011	354	20	2011
978-4-023309-67-8	0000045717	2011/08/25	インド・アズ・ナンバーワン／中国を超えるパワーの起源			榊原　英資	302.25	ｻｴ		朝日新聞出版	2011	238	20	2011
978-4-062169-97-4	0000045718	2011/08/25	峠うどん物語【上】			重松　清	913.6	ｼｷ	上	講談社	2011	265	20	2011
978-4-062163-45-3	0000045719	2011/08/25	呉越春秋　湖底の城　一			宮城谷　昌光	913.6	ﾐﾏ	1	講談社	2010	267	20	2011
978-4-062170-75-8	0000045720	2011/08/25	呉越春秋　湖底の城　二			宮城谷　昌光	913.6	ﾐﾏ	2	講談社	2011	267	20	2011
978-4-758411-75-2	0000045721	2011/08/25	史記　武帝紀　五			北方　謙三	913.6	ｷｹ	5	角川春樹事務所	2011	331	20	2011
978-4-087714-07-4	0000045722	2011/08/25	虚言少年			京極　夏彦	913.6	ｷﾅ		集英社	2011	427	20	2011
978-4-560081-54-9	0000045723	2011/08/25	ノルマンディー上陸作戦１９４４　【上】			アントニー・ビーヴァー．著／平賀　秀明．訳	391.2	ﾋﾞ	上	白水社	2011	518	20	2011
978-4-560081-55-6	0000045724	2011/08/29	ノルマンディー上陸作戦１９４４　【下】			アントニー・ビーヴァー．著／平賀　秀明．訳	391.2	ﾋﾞ	下	白水社	2011	492	20	2011
978-4-267018-79-4	0000045725	2011/08/29	原発死【増補改訂版】／一人息子を奪われた父親の手記			松本　直治	543.5	ﾏﾅ		潮出版社	2011	277	20	2011
978-4-905027-40-9	0000045726	2011/08/29	新がん革命／初めてがんの原因が分かった！			安保　徹	491.65	ｱﾄ		ヒカルランド	2011	269	20	2011
978-4-062171-43-4	0000045727	2011/08/29	よろずのことに気をつけよ			川瀬　七緒	913.6	ｶﾅ		講談社	2011	347	20	2011
978-4-863323-33-9	0000045728	2011/08/29	テレメア戦記　㈿／象牙の帝国			ナオミ・ノヴィク．作／那波　かおり．訳	933	ﾉ	4	ヴィレッジブックス	2011	502	20	2011
978-4-081570-04-1	0000045729	2011/08/29	戦争と文学４／９・１１変容する戦争			集英社／	918.6	ｼ	4	集英社	2011	711	20	2011
978-4-286104-34-8	0000045730	2011/08/29	鈴木太郎次郎が外に出るとろくなことがない			板津　市之允	913.6	ｲｲ		文芸社	2011	144	20	2011
978-4-103058-76-2	0000045731	2011/08/29	変見自在／サンデルよ、「正義」を教えよう			山　正之	304	ﾀﾏ		新潮社	2011	220	20	2011
978-4-104326-04-4	0000045732	2011/08/29	前へ！東日本大震災と戦った無名戦士たちの記録			麻生　幾	369.31	ｱｲ		新潮社	2011	296	20	2011
978-4-062997-48-5	0000045733	2011/08/29	年中使える　節電以前の省エネの常識／基本の知識８５			山川　文子	590	ﾔｱ		講談社	2011	127	21	2011
978-4-418114-00-9	0000045734	2011/08/29	やさしいきもの用語小辞典／５０音順ですぐ引ける１３００語			家庭画報．編	593.1	ｶ		世界文化社	2011	167	21	2011
978-4-816351-24-2	0000045735	2011/08/29	プロが教える太陽電池のすべてがわかる本／史上最強カラー図解			太和田　善久	549.51	ｵﾖ		ナツメ社	2011	255	21	2011
978-4-840139-92-2	0000045736	2011/08/29	タラ・ダンカン　８・上／悪魔の指輪			ソフィー・オドゥワン＝マミコニアン．作／山本　知子／加藤　かおり．訳	953	ﾏ	8上	メディアファクトリー	2011	326	21	2011
978-4-840139-93-9	0000045737	2011/08/29	タラ・ダンカン　８・下／悪魔の指輪			ソフィー・オドゥワン＝マミコニアン．作／山本　知子／加藤　かおり．訳	953	ﾏ	8下	メディアファクトリー	2011	349	21	2011
978-4-772271-10-3	0000045738	2011/08/29	東日本大震災の教訓／津波から助かった人の話			村井　俊治．著	369.31	ﾑｼ		古今書院	2011	201	21	2011
978-4-816350-88-7	0000045739	2011/08/29	楽しく学べる　聖書入門			関田　寛雄．監修	193	ｾﾋ		ナツメ社	2011	247	21	2011
978-4-535586-00-0	0000045740	2011/08/29	原発廃炉に向けて／福島原発同時多発事故の原因と影響を総合的に考える			エントロピー学会．編	543.5	ｴ		日本評論社	2011	238	21	2011
978-4-582380-02-6	0000045741	2011/08/29	こころ　ｖｏｌ．２／岩谷時子の歌の世界		雑誌「こころ」−隔月刊行	平凡社	905	ﾍ	2	日本評論社	2011	191	21	2011
978-4-404040-63-3	0000045742	2011/08/29	ナポレオン／ヨーロッパを制覇した皇帝とボナパルト家の人々		ビジュアル選書	新人物往来社．編	289.3	ｼ		新人物往来社	2011	143	21	2011
978-4-863240-40-7	0000045743	2011/08/29	フェルメール　光の王国			福岡　伸一	723.35	ﾌｼ		木楽舎	2011	255	22	2011
978-4-837308-01-0	0000045744	2011/08/29	同人誌やイラストの美しいデザイン１００／レイアウトの基本から配色、文字組みまで		デザイン	ＳＴＡＲＷＡＬＫＥＲ　ＳＴＵＤＩＯ	726.5	ｽ		マール社	2011	255	22	2011
978-4-798124-14-8	0000045745	2011/08/29	福祉教科書／介護福祉士完全合格問題集／新カリキュラム対応		進路情報	国際医療福祉大学・医療福祉学部．著	369.16	ｺ		翔泳社	2011	453	26	2011
978-4-062171-44-1	0000045746	2011/08/29	峠うどん物語　【下】			重松　清	913.6	ｼｷ	下	講談社	2011	243	20	2011
978-4-863325-96-8	0000045747	2011/08/29	テメレア戦記　㈵／気高き王家の翼			ナオミ・ノヴィク．作／那波　かおり．訳	933	ﾉ	1	ヴィレッジブックス	2011	438	20	2011
978-4-863321-14-4	0000045748	2011/09/01	テメレア戦記　㈼／翡翠の玉座			ナオミ・ノヴィク．作／那波　かおり．訳	933	ﾉ	2	ヴィレッジブックス	2011	525	20	2011
978-4-863322-08-0	0000045749	2011/09/01	テメレア戦記　㈽／黒雲の彼方へ			ナオミ・ノヴィク．作／那波　かおり．訳	933	ﾉ	3	ヴィレッジブックス	2011	486	20	2011
978-4-062577-31-1	0000045750	2011/09/01	宇宙は本当にひとつなのか／最新宇宙論入門		ＢＬＵＥ　ＢＡＣＫＳ　１７３１	村山　斉	443.9	ﾑﾋ		講談社	2011	201	18	2011
978-4-062577-32-8	0000045751	2011/09/01	人はなぜだまされるのか／進化心理学が解き明かす「心」の不思議		ＢＬＵＥ　ＢＡＣＫＳ　１７３２	石川　幹人	140.4	ｲﾏ		講談社	2011	206	18	2011
978-4-062577-33-5	0000045752	2011/09/01	Ｅｘｃｅｌのイライラ根こそぎ解消術／「思い通りにならない」と「面倒くさい」を克服		ＢＬＵＥ　ＢＡＣＫＳ　１７３３	長谷川　裕行	007.63	ﾊﾋ		講談社	2011	190	18	2011
978-4-005006-98-2	0000045753	2011/09/01	カンタン実験で環境を考えよう		岩波ジュニア新書　６８９	篠原　功治	519	ｼｺ		岩波書店	2011	211	18	2011
978-4-005006-90-8	0000045754	2011/09/01	タバコとわたしたち		岩波ジュニア新書　６９０／〈知の航海シリーズ〉	大野　竜三	498.32	ｵﾘ		岩波書店	2011	152	18	2011
978-4-004313-15-1	0000045755	2011/09/01	原発を終わらせる		岩波新書　１３１５	石橋　克彦．編	543.5	ｲｶ		岩波書店	2011	231	18	2011
978-4-004313-16-8	0000045756	2011/09/01	人間と国家　【上】／ある政治学徒の回想		岩波新書　１３１６	坂本　義和	289.1	ｻﾖ	上	岩波書店	2011	220	18	2011
978-4-004313-17-5	0000045757	2011/09/01	人間と国家　【下】／ある政治学徒の回想		岩波新書　１３１７	坂本　義和	289.1	ｻﾖ	下	岩波書店	2011	248	18	2011
978-4-004313-18-2	0000045758	2011/09/01	大学とは何か		岩波新書　１３１８	吉見　俊哉	377	ﾖｼ		岩波書店	2011	264	18	2011
978-4-004313-19-9	0000045759	2011/09/01	渋沢栄一／社会企業家の先駆者		岩波新書　１３１９	島田　昌和	289.1	ｼﾏ		岩波書店	2011	238	18	2011
978-4-004313-20-5	0000045760	2011/09/01	アスベスト／広がる被害		岩波新書　１３２０	大島　秀利	519.3	ｵﾋ		岩波書店	2011	224	18	2011
978-4-004313-21-2	0000045761	2011/09/01	肝臓病／治る時代の基礎知識		岩波新書　１３２１	渡辺　純夫	493.47	ﾜｽ		岩波書店	2011	228	18	2011
978-4-002708-13-3	0000045762	2011/09/01	被爆を生きて／作品と生涯を語る		岩波ブックレット　８１３	林　京子／聞き手・島村　輝	910.26	ﾊｷ		岩波書店	2011	62	21	2011
978-4-002708-18-0	0000045763	2011/09/01	取り返しのつかないものを、取り返すために		岩波ブックレット　８１４	大江　健三郎／内橋　克人／なだ　いなだ／小森　陽一．共著	323.14	ｵｹ		岩波書店	2011	62	21	2011
978-4-062577-13-7	0000045764	2011/09/01	太陽と地球のふしぎな関係／絶対君主と無力なしもべ		ＢＬＵＥ　ＢＡＣＫＳ　１７１３	上出　洋介	444	ｳﾖ		講談社	2011	294	18	2011
978-4-062577-27-4	0000045765	2011/09/10	ｉｐｓ細胞とはなにか／万能細胞研究の現在		ＢＬＵＥ　ＢＡＣＫＳ　１７２７	朝日新聞大坂本社科学医療グループ．編	491.11	ｱ		講談社	2011	174	18	2011
978-4-062577-35-9	0000045766	2011/09/10	死因不明社会２／なぜＡｉが必要なのか		ＢＬＵＥ　ＢＡＣＫＳ　１７３５	海堂　尊／塩谷　清司／山本　正二／飯野　守男／高野　英行／長谷川　剛／	491.6	ｶﾀ		講談社	2011	252	18	2011
978-4-005006-91-5	0000045767	2011/09/10	「中国残留婦人」を知っていますか		岩波ジュニア新書　６９１	東　志津	369.37	ｱｼ		岩波書店	2011	192	18	2011
978-4-005006-92-2	0000045768	2011/09/10	アスリートたちの英語トレーニング術		岩波ジュニア新書　６９２	岡田　圭子／野村　隆宏	830.7	ｵｹ		岩波書店	2011	196	18	2011
978-4-004313-22-9	0000045769	2011/09/10	福島　原発の人びと		岩波新書　１３２２	広河　隆一	369.36	ﾋﾘ		岩波書店	2011	213	18	2011
978-4-004313-23-6	0000045770	2011/09/10	希望は絶望のど真ん中に		岩波新書　１３２３	むの　たけじ／武野　武治	304	ﾑﾀ		岩波書店	2011	192	18	2011
978-4-004313-24-3	0000045771	2011/09/10	低炭素社会のデザイン／ゼロ排出は可能か		岩波新書　１３２４	西岡　秀三	451.35	ﾆｼ		岩波書店	2011	189	18	2011
978-4-004313-25-0	0000045772	2011/09/11	古代国家はいつ成立したか		岩波新書　１３２５	都出　比呂志	210.3	ﾂﾋ		岩波書店	2011	213	18	2011
978-4-004313-26-7	0000045773	2011/09/11	仏教漢語５０話		岩波新書　１３２６	興膳　宏	822	ｺﾋ		岩波書店	2011	212	18	2011
978-4-004313-27-4	0000045774	2011/09/11	老いの歌／新しく生きる時間へ		岩波新書　１３２７	小高　賢	911.16	ｺｹ		岩波書店	2011	195	18	2011
978-4-002708-15-7	0000045775	2011/09/11	震災トラウマと復興ストレス		岩波ブックレット　８１５	宮地　尚子	493.74	ﾐﾅ		岩波書店	2011	63	21	2011
978-4-002708-16-4	0000045776	2011/09/11	福島　原発震災のまち／フォト・ルポルタージュ		岩波ブックレット　８１６	豊田　直巳	369.36	ﾄﾅ		岩波書店	2011	77	21	2011
978-4-198632-32-8	0000045777	2011/09/12	この国を壊す者へ			佐藤　優	304	ｻﾏ		徳間書店	2011	270	19	2011
978-4-796685-35-1	0000045778	2011/09/12	原発放浪記／全国の原発を１２年間渡り歩いた元作業員の手記			川上　武志	543.5	ｶﾀ		宝島社	2011	255	19	2011
978-4-487805-14-3	0000045779	2011/09/12	あさのあつこのマンガ大好き！			あさの　あつこ	726.1	ｱｱ		東京書籍	2011	245	19	2011
978-4-537258-70-7	0000045780	2011/09/12	「なでしこ」を世界一にした魔法のことば／「人を育てる」佐々木マジックの神髄！			児玉　光雄／佐々木　則夫	783.47	ｺﾐ		日本文芸社	2011	188	19	2011
978-4-584133-37-8	0000045781	2011/09/12	凜と咲く／なでしこジャパン３０年目の歓喜と挑戦			日々野　真理	783.47	ﾋﾏ		ＫＫベストセラーズ	2011	207	19	2011
978-4-093882-09-5	0000045782	2011/09/12	世界一のあきらめない心／なでしこジャパン栄光への軌跡			江橋　よしのり	783.47	ｴﾖ		小学館	2011	209	19	2011
978-4-591126-27-1	0000045783	2011/09/12	なでしこジャパンはなぜ世界一になれたのか？			平田　竹男	783.47	ﾋﾀ		ポプラ社	2011	243	19	2011
978-4-140055-99-1	0000045784	2011/09/12	ＮＨＫ連続テレビ小説　おひさま【下】			岡田　惠和	913.6	ｵﾖ	下	日本放送出版協会	2011	301	19	2011
978-4-874984-65-9	0000045785	2011/09/12	東京の「教育改革」何をもたらしたか			渡部　謙一	372.13	ﾜｹ		高文研	2011	252	19	2011
978-4-413038-09-6	0000045786	2011/09/12	麹の「生きた力」を引き出す本			伏木　暢顕／小石原　はるか	596	ﾌﾉ		青春出版社	2011	150	19	2011
978-4-062585-10-1	0000045787	2011/09/12	中東戦記／ポスト９・１１時代への政治的ガイド		講談社選書メチエ　５０８	ジル・ケペル／池内　恵．訳・解説	302.27	ｹ		講談社	2011	245	19	2011
978-4-062585-12-5	0000045788	2011/09/12	日米同盟はいかに作られたか／「安保体制」の転換点１９５１−１９６４		講談社選書メチエ　５０９	吉次　公介	319.1	ﾖｺ		講談社	2011	230	19	2011
978-4-062585-13-2	0000045789	2011/09/12	中華人民共和国誕生の社会史		講談社選書メチエ　５１０	笹川　裕史	222.07	ｻﾕ		講談社	2011	235	19	2011
978-4-103223-21-4	0000045790	2011/09/12	僕は９歳のときから死と向きあってきた			柳田　邦男	914.6	ﾔｸ		新潮社	2011	285	20	2011
978-4-642064-27-9	0000045791	2011/09/12	日記に読む近代日本　４／昭和前期		日記に読む近代日本　４	吉川弘文館／土田　宏成．編	210.6	ﾖ	4	吉川弘文館	2011	264	20	2011
978-4-163741-70-3	0000045792	2011/09/12	生命の未来を変えた男／山中伸弥・ｉｐｓ細胞革命			ＮＨＫスペシャル取材班．編	491.11	ｴ		文藝春秋	2011	222	20	2011
978-4-560081-59-4	0000045793	2011/09/12	アフガン諜報戦争　【上】／ＣＩＡの見えざる闘いソ連侵攻から９．１１前夜まで			スティーブ・コール／木村　一浩／伊藤　力司／坂井　定雄．訳	319.53	ｺ	上	白水社	2011	496	20	2011
978-4-560081-60-0	0000045794	2011/09/12	アフガン諜報戦争　【下】／ＣＩＡの見えざる闘いソ連侵攻から９．１１前夜まで			スティーブ・コール／木村　一浩／伊藤　力司／坂井　定雄．訳	319.53	ｺ	下	白水社	2011	468	20	2011
978-4-087814-71-2	0000045795	2011/09/12	アハメドくんのいのちのリレー			鎌田　實．著／安藤　俊彦．画／ピーター・バラカン．英訳	913.6	ｶﾐ		集英社	2011	131	20	2011
978-4-087714-14-2	0000045796	2011/09/13	マスカレード・ホテル			東野　圭吾	913.6	ﾋｹ		集英社	2011	461	20	2011
978-4-788974-11-1	0000045797	2011/09/13	２０１３年度版　地方公務員試験早わかりブック			実務教育出版	318.3	ｼﾞ	2013	実務教育出版	2011	211	21	2011
978-4-788974-12-8	0000045798	2011/09/13	２０１３年度版　市役所試験早わかりブック			実務教育出版	318.3	ｼﾞ	2013	実務教育出版	2011	199	21	2011
978-4-788974-13-5	0000045799	2011/09/13	２０１３年度版　警察官試験早わかりブック			実務教育出版	317.4	ｼﾞ	2013	実務教育出版	2011	213	21	2011
978-4-788974-14-2	0000045800	2011/09/13	２０１３年度版　消防官試験早わかりブック			実務教育出版	317.7	ｼﾞ	2013	実務教育出版	2011	175	21	2011
978-4-426113-51-3	0000045801	2011/09/13	国家試験受験のためのよくわかる会社法【改訂３版】			神余　博史	325.2	ｶﾋ		自由国民社	2011	374	21	2011
978-4-495566-03-6	0000045802	2011/09/13	ハローワーク１５０％トコトン活用術【３訂版】			日向　咲嗣	366.29	ﾋｻ		同文館出版	2011	215	21	2011
978-4-250211-05-8	0000045803	2011/09/13	講座◎日本の考古学　６／弥生時代		講座◎　日本の考古学　６	青木書店／甲元　眞之／寺沢　薫	210.2	ｱ	6	青木書店	2011	515	22	2011
978-4-056063-59-2	0000045804	2011/09/13	これなら安心！　放射能から身を守るＱ＆Ａ１００		ガッケンムック	桜井　淳	543.5	ｻｷ		学研パブリッシング	2011	98	26	2011
978-4-620606-59-0	0000045805	2011/09/13	写真記録　東日本大震災　３・１１から１００日		写真集	毎日新聞社	369.31	ﾏ		毎日新聞社	2011	191	28	2011
978-4-643110-06-7	0000045806	2011/09/13	カラー版　読売新聞特別縮刷版／東日本大震災　１か月の記録／２０１１年３月１１日〜４月１１日		新聞縮刷版	読売新聞社	369.31	ﾖ		読売新聞社	2011	417	28	2011
978-4-620793-76-4	0000045807	2011/09/13	明治・昭和・平成　巨大津波の記録		写真集／毎日ムック	毎日新聞社	369.31	ﾏ		毎日新聞社	2011	95	30	2011
978-4-764106-28-4	0000045808	2011/09/13	特別報道写真集／東日本大震災２０１１．３．１１／１カ月の全記録		写真集	共同通信社	369.31	ｷ		共同通信社	2011	80	30	2011
978-4-415110-02-8	0000045809	2011/09/13	地図で読む　東日本大震災／大地震・福島原発・災害予測		地図	成美堂出版	369.31	ｾ		成美堂出版	2011	95	30	2011
978-4-873412-61-0	0000045810	2011/09/13	東日本大震災全記録／被災地からの報告			河北新報社	369.31	ｶ		河北新報社	2011	256	30	2011
978-4-819111-28-7	0000045811	2011/09/13	東日本大震災１カ月の全記録／闘う日本		写真集	産経新聞社	369.31	ｻ		産経新聞社	2011	112	30	2011
978-4-022586-94-0	0000045812	2011/09/13	報道写真全記録２０１１．３．１１−４．１１		写真集	朝日新聞社	369.31	ｱ		朝日新聞出版	2011	159	30	2011
978-4-398691-01-9	0000045813	2011/09/13	東日本大震災　復興支援地図		地図	昭文社	291.2	ｼ		昭文社	2011	72	37	2011
978-4-003381-31-9	0000045814	2011/09/13	コーラン　【上】		岩波文庫	井筒　俊彦．訳	167.3	ｲﾄ	上	岩波書店	2002	360	15	2011
978-4-003381-32-7	0000045815	2011/09/13	コーラン　【中】		岩波文庫	井筒　俊彦．訳	167.3	ｲﾄ	中	岩波書店	2002	306	15	2011
978-4-003381-33-5	0000045816	2011/09/13	コーラン　【下】		岩波文庫	井筒　俊彦．訳	167.3	ｲﾄ	下	岩波書店	2002	340	15	2011
	0000045817	2011/09/13	カレワラ　【上】フィンランド叙事詩		岩波文庫	リョンロット．編／小泉　保．訳	993.61	ﾘ	上	岩波書店	1982	497	15	2011
	0000045818	2011/09/13	カレワラ　【下】フィンランド叙事詩		岩波文庫	リョンロット．編／小泉　保．訳	993.61	ﾘ	下	岩波書店	1982	480	15	2011
	0000045819	2011/09/13	カヴァレリーア・ルスティカーナ／他十一篇		岩波文庫	Ｇ．ヴェルガ．作／河島　英昭．訳	973	ｳﾞ		岩波書店	1981	284	15	2011
978-4-434146-18-3	0000045823	2011/09/15	蟻んこの独り言			山本　文子	911.56	ﾔﾌ		ブイツーソリューション	2010	205	19	2011
978-4-535784-26-4	0000045824	2011/09/15	私たちは暗黒宇宙から生まれた／ＡＬＭＡが解き明かす宇宙の全貌			福井　康雄．編	440.4	ﾌﾔ		日本評論社	2004	216	19	2011
	0000045825	2011/09/15	炎と土の綾なす装い／美濃焼タイルのあゆみ			和木　康光	573.38	ﾜﾔ		たじみ・笠原タイル館	2011	309	20	2011
978-4-838309-85-6	0000045826	2011/09/15	保育・療育・福祉から考える　とも育ち保育入門			名古屋経営短期大学子育て環境支援センター．編	376.1	ﾅ		民衆社	2008	299	21	2011
978-4-806206-24-8	0000045827	2011/09/15	環境・情報・ビジネスを考える／名古屋産業大学の教育・研究			名古屋産業大学環境情報ビジネス学会．編	041	ﾅ		中日新聞社	2011	260	22	2011
978-4-286016-38-2	0000045828	2011/10/02	茶々と秀吉			秋山　香乃	913.6	ｱｶ		文芸社	2006	411	20	2011
978-4-163671-50-1	0000045829	2011/10/02	直樹三十五伝			植村　鞆音	910.26	ｳﾄ		文藝春秋	2005	273	20	2011
978-4-163688-60-2	0000045830	2011/10/02	盗聴二・二六事件			中田　整一	210.7	ﾅｾ		文藝春秋	2007	319	20	2011
	0000045831	2011/10/02	ことぱの意味　／辞書に書いてないこと		全３巻／平凡社選書　６６	柴田　武．編／國廣　哲弥／長嶋　善郎／山田　進／浅野　百合子	814	ｼﾀ	1	平凡社	1979	312	20	2011
	0000045832	2011/10/02	ことぱの意味　２／辞書に書いてないこと		全３巻／平凡社選書　６６	柴田　武．編／國廣　哲弥／長嶋　善郎／山田　進／浅野　百合子	814	ｼﾀ	2	平凡社	1919	312	20	2011
	0000045833	2011/10/02	ことぱの意味　３／辞書に書いてないこと		全３巻／平凡社選書　７３	柴田　武．編／國廣　哲弥／長嶋　善郎／山田　進／浅野　百合子	814	ｼﾀ	3	平凡社	1982	294	20	2011
978-4-062022-02-6	0000045834	2011/10/02	三國志人物事典		事典	渡辺　精一	923.5	ﾜｾ		講談社	1991	966	20	2011
	0000045835	2011/10/02	わが回想　【上】			片山　潜	289.1	ｶｾ	上	徳間書店	1967	354	20	2011
	0000045836	2011/10/02	わが回想　【下】			片山　潜	289.1	ｶｾ	下	徳間書店	1967	338	20	2011
