978-4-005004-15-7	0000036210	2002/11/09	哲学ってなんだ　／自分と社会を知る		岩波ジュニア新書４１５	竹田　青嗣	100	ﾀ		岩波書店	2002	207	18	2002
978-4-005004-16-4	0000036211	2002/11/09	１５歳のナガサキ原爆		岩波ジュニア新書４１６	渡辺　浩	319.8	ﾜ		岩波書店	2002	185	18	2002
978-4-005004-17-1	0000036212	2002/11/09	数学とっておきの１２話		岩波ジュニア新書４１７	片山　孝次	410	ｶ		岩波書店	2002	212	18	2002
978-4-004308-15-7	0000036213	2002/11/09	遺伝子とゲノム　／何が見えてくるか／		岩波新書Ｒ８１５	松原　謙一	467.2	ﾏ		岩波書店	2002	195	18	2002
978-4-004308-13-3	0000036214	2002/11/09	女歌の百年		岩波新書Ｒ８１３	道浦　母都子	911.1	ﾐ		岩波書店	2002	226	18	2002
978-4-004308-12-6	0000036215	2002/11/09	人生案内　／自分を育てる悩み方／		岩波新書Ｒ８１２	落合　恵子	159	ｵ		岩波書店	2002	233	18	2002
978-4-004308-14-0	0000036216	2002/11/09	インターネット術語集　㈼　／サイバーリテラシーを身につけるために／		岩波新書Ｒ８１４	矢野　直明	007	ﾔ		岩波書店	2002	223	18	2002
978-4-838713-82-0	0000036217	2002/11/09	誰かへの手紙のように			山田　太一	914.6	7		マガジンハウス	2002	250	20	2002
978-4-620106-62-5	0000036218	2002/11/09	小さき者へ			重松　清	913.6	ｼ		毎日新聞社	2002	401	20	2002
978-4-344002-30-2	0000036219	2002/11/09	神様、何するの・・・・　／白血病と闘ったアイドルの手記			吉井　怜	916	ﾖ		幻冬舎	2002	234	20	2002
978-4-062113-57-1	0000036220	2002/11/09	あの日のことを　かきました　／ニューヨークとアフガニスタン 絵でつたえる子どもたちの心			エクトル・シエラ（国境なきアーティストたち」代表）	368	ｼ		講談社	2002	63	18	2002
978-4-140807-22-4	0000036221	2002/11/09	スローフード・バイブル			カルロ・ペトリーニ／中村　浩子．訳	498.5	ﾍﾟ		日本放送出版協会	2002	228	19	2002
978-4-916208-56-9	0000036222	2002/11/09	世界遺産ガイド　／１９世紀と２０世紀の世界遺産編／		世界遺産シリーズ	２１世紀総合研究所／古田　陽久／他．著	709	ﾌ		シンクタンクせとうち総合研究機構	2002	124	21	2002
978-4-048972-02-4	0000036223	2002/11/09	悪魔とプリン嬢			パウロ・コエーリョ／旦　敬介．訳	969.3	ｺ		角川書店	2002	230	19	2002
978-4-316379-70-8	0000036224	2002/11/09	変革のなかの学校・教師			２１世紀カリキュラム研究会．編	374	ﾆ		教育出版	2002	164	21	2002
978-4-770027-61-0	0000036225	2002/11/09	民家移築　／合掌造りに暮らす			瀧下　嘉弘	383.91	ﾀ		講談社インターナショナル	2002	167	23	2002
978-4-882823-09-4	0000036226	2002/11/10	トリシア・ギルドの　インテリアファブリック　手作りガイド　／カラフルなクロスファニッシングの縫い方・作り方			トリシア・ギルド／今井　由美子．訳	594	ｷﾞ		産調出版	2002	127	26	2002
978-4-309265-84-1	0000036227	2002/11/10	南の島の星の砂		絵本	Ｃｏｃｃｏ	726.5	ｺ		河出書房新社	2002	30	26	2002
978-4-333019-76-2	0000036228	2002/11/10	まど・みちおのこころ		ことばの花束	佼成出版社	911.58	ｺ		佼成出版社	2002	156	20	2002
978-4-333019-75-5	0000036229	2002/11/10	金子みすゞのこころ		ことばの花束	佼成出版社	911.58	ｺ		佼成出版社	2002	159	20	2002
978-4-333019-77-9	0000036230	2002/11/10	サトウハチローのこころ		ことばの花束	佼成出版社	911.58	ｺ		佼成出版社	2002	157	20	2002
978-4-620315-86-7	0000036231	2002/11/10	猫の文明			赤瀬川　原平	645.7	ｱ		毎日新聞社	2002	177	20	2002
978-4-576021-70-6	0000036232	2002/11/10	ゴミの分け方・捨て方練習帖　／簡単・きれい！			百瀬　いづみ	518.52	ﾓ		リヨン社	2002	157	19	2002
978-4-894024-89-2	0000036233	2002/11/10	川口晴美詩集			川口　晴美	911.56	ｶ		ふらんす堂	2002	125	21	2002
978-4-309242-67-5	0000036234	2002/11/10	ある北朝鮮政治工作員の告白			金　東起／韓　幸子．訳	929.16	ｷ		河出書房新社	2002	205	20	2002
978-4-876362-56-1	0000036235	2002/11/10	血筋はそこからはじまった			西田　知己	910.24	ﾆ		研成社	2002	228	19	2002
978-4-840106-44-3	0000036236	2002/11/10	思うとおりに歩めばいいのよ　／ターシャ・テューダーの言葉			ターシャ・デューダー／リチャード・Ｗ・ブラウン．写真／食野　雅子．訳	726.601	ﾃ		メディアファクトリー	2002	180	19	2002
978-4-309015-06-4	0000036237	2002/11/10	ピーターラビット紀行　／ふたりで行くイギリス湖水地方の旅			新井　満／新井　紀子	726.601	ｱ		河出書房新社	2002	127	19	2002
978-4-054014-76-3	0000036238	2002/11/10	読書へのアニマシオン入門　／子どもの「読む力」を引き出す			有元　秀文	019.2	ｱ		学習研究社	2002	115	19	2002
978-4-809674-31-0	0000036239	2002/11/10	音楽にささえられて			田辺　誠	762.1	ﾀ		東洋出版	2002	98	20	2002
978-4-846102-15-9	0000036240	2002/11/10	食品汚染読本			天笠　啓祐	498.54	ｱ		緑風出版	2002	214	19	2002
978-4-480803-67-2	0000036241	2002/11/10	７ days in BALI （セブンデイズインバリ）			田口　ランディ	913.6	ﾀ		筑摩書房	2002	213	20	2002
978-4-062114-91-2	0000036242	2002/11/19	私の地球遍歴　／環境破壊の現場を求めて			石　弘之	519.2	ｲ		講談社	2002	297	20	2002
978-4-062113-78-6	0000036244	2002/11/19	食べるな、危険！			日本子孫基金	498.54	ﾆ		講談社	2002	243	21	2002
978-4-537201-61-1	0000036245	2002/11/19	スーパーで買える魚図鑑　／これであなたもサカナ通！			セマーナ．編	664.6	ｾ		日本文芸社	2002	127	21	2002
978-4-062113-25-0	0000036246	2002/11/19	発火点			真保　裕一	913.6	ｼ		講談社	2002	466	20	2002
978-4-093861-14-4	0000036249	2002/11/19	満月の夜、モビイ・ディックが			片山　恭一	913.6	ｶ		小学館	2002	205	20	2002
978-4-104562-01-5	0000036250	2002/11/19	遅読のすすめ			山村　修	019.12	ﾔ		新潮社	2002	173	20	2002
978-4-835600-47-5	0000036251	2002/11/19	生きること演じること　／演劇人たちの人生　その光と影			神山　典士	772.1	ｺ		ぴあ株式会社	2002	273	19	2002
978-4-636209-78-5	0000036252	2002/11/19	クラシックおもしろ雑学事典　／知ってるようで知らない			音楽雑学委員会	760.4	オ		ヤマハミュージックメディア	2002	269	19	2002
978-4-835545-29-5	0000036253	2002/11/19	手で書いた日本語　心にしみる「生字」			泉　秀樹．編・写真	728.8	ｲ		文芸社	2002	207	26	2002
978-4-092903-04-3	0000036254	2002/11/29	ダレン・シャン　㈿　／バンパイア・マウンテン／			ダレン・シャン．作／橋本　恵．訳	933	ｼ	4	小学館	2002	254	22	2002
978-4-092903-05-0	0000036255	2002/11/29	ダレン・シャン　㈸　／バンパイアの試練／			ダレン・シャン．作／橋本　恵．訳	933	ｼ	5	小学館	2002	238	22	2002
978-4-092903-06-7	0000036256	2002/11/29	ダレン・シャン　Y　／バンパイアの運命／			ダレン・シャン．作／橋本　恵．訳	933	ｼ	6	小学館	2002	230	22	2002
978-4-416602-00-3	0000036257	2002/12/04	アイデア・クラシックス			アイデア編集部	727.087	ｱ		誠文堂新光社	2002	223	30	2002
978-4-163589-30-5	0000036258	2002/12/04	ぶつぞう入門			柴門　ふみ	718	ｻ		文藝春秋	2002	204	19	2002
978-4-480059-48-2	0000036259	2002/12/04	立ち直るための心理療法		ちくま新書３４８	矢幡　洋	146.8	ﾔ		筑摩書房	1202	203	18	2002
978-4-344002-29-6	0000036260	2002/12/04	ファースト・プライオリティー			山本　文緒	913.6	ﾔ		幻冬舎	2002	373	20	2002
978-4-324069-26-4	0000036261	2002/12/04	環境アセスメント読本　／市民による活用術			柳　憲一郎／浦郷　昭子．共著	519.15	ﾔ		ぎょうせい	2002	177	21	2002
	0000036263	2002/12/04	ことばの知恵袋　／とっさの日本語便利帳		「知恵蔵」2003別冊附録	朝日新聞社	810	ｱ		朝日新聞社	2003	323	19	2002
978-4-331506-04-2	0000036266	2002/12/04	お父さんがいるって嘘ついた　／ガン・闘病から死まで、遺族たちの心の叫び			あしなが育英会．編／副田　義也．監修	491.65	ｱ		廣済堂出版	1997	349	19	2002
978-4-413063-73-9	0000036267	2002/12/04	カスピ海ヨーグルト　／驚異のパワーを使いきる、おいしい食べ方・育て方			中澤　勇二．監修／小池　澄子．協力	648.1	ﾅ		青春出版社	2002	191	19	2002
978-4-907737-40-5	0000036269	2002/12/04	ペットの福音			野村　潤一郎／左古　文男．聞き手	645.9	ﾉ		岳陽舎	2002	309	19	2002
978-4-838713-61-5	0000036270	2002/12/04	世界がもし１００人の村だったら			Ｃ．ダグラス・セミス／池田　香代子．再話	304	ｲ		マガジンハウス	2002		20	2002
978-4-120033-18-6	0000036271	2002/12/04	ワボットのほん　／ロボットの進化と人間の未来			美輪　敬之／藪野　健．共著／尾島　俊雄．監修	548.3	ｵ		中央公論社	2002	31	20	2002
	0000036273	2002/12/04	ニッポン風俗・芸能グラフィティ　／戦後1945年から2002年社会風俗・芸能・流行総まとめ		「現代用語の基礎知識」附録	自由国民社	361	ｼﾞ		自由国民社	2003	192	26	2002
978-4-003319-11-6	0000065071	2002/09/20	被差別部落一千年史		岩波文庫	高橋　貞樹．著／沖浦　和光．校注	361.86	ﾀ		岩波書店	1992	349	15	2002
	0090000001	2002/01/01	上と外　５　楔か抜ける時		幻冬舎文庫	恩田　陸	913.6	ｵ	5	幻冬舎	2001	213	15	2002
	0090000004	2002/01/01	小説　天地創造			久美　沙織	913.6	ｸ		エニックス	1996	344	19	2002
	0090000005	2002/01/01	色を奏でる		ちくま文庫	志村　ふくみ／井上　隆雄	914.6	ｼ		筑摩書房	1986	174	15	2002
	0090000006	2002/12/04	ネクタイの数学　／ケンブリッジのダンディな物理学者たち		ＯＨ文庫	トマス・フィンク／ヨン・マオ／青木　薫	593.8	ﾌ		新潮社	2001	251	15	2002
	0090000007	2002/01/01	買ってはいけない　／『週間金曜日』別冊ブックレット２			『週間金曜日』船瀬俊介・他	675.1	ｼ		株式会社 金曜日	1999	208	22	2002
	0090000008	2002/01/01	源氏物語		学研Ｍ文庫	円地　文子	913.36	ｴ		学習研究社	2001	259	15	2002
	0090000009	2002/01/01	東京Ｓ黄尾探偵団　／さらば愛しき女よ		COBALT-SERIES	響野　夏菜	913.6	ﾋ		集英社	1999	275	15	2002
	0090000011	2002/01/01	賢者のおくりもの		青い鳥文庫149-1	オー・ヘンー．著／飯島　淳秀．訳／岩淵　慶造．絵	933	ﾍ		講談社	1999	208	18	2002
	0090000013	2002/01/01	愛より速く		新潮文庫	斉藤　綾子	913.6	ｻ		新潮社	2001	214	15	2002
	0090000017	2002/01/01	多治見風土記　続編			加納　陽治	215.3	ｶ	続	窯業文化協会	1959	207	22	2002
	0090000018	2002/01/01	多治見風土記　続編			加納　陽治	215.3	ｶ	続	窯業文化協会	1959	207	22	2002
	0090000019	2002/01/01	郷土読本　わたしたちの郷土			多治見市立池田小学校	215.3	ﾀ		多治見市立池田小学校	1982	269	21	2002
	0090000020	2002/01/01	ふるさと小泉			多治見市立小泉小学校		ﾀ		多治見市立小泉小学校	1976	303	21	2002
	0090000021	2002/01/01	岐阜県歴史資料館報　第２１号			岐阜県歴史資料館		ｷﾞ		岐阜県歴史資料館	1998	311	26	2002
	0090000022	2002/01/01	西坂　西坂遺跡Ａ地点（第㈵次）発掘調査報告書			大嶽　実・若尾　正成．編集	210.2	ｵ		多治見市教育委員会	1977	122	26	2002
	0090000023	2002/11/02	古田織部　／乱世を駆け抜けた生涯　／マンガで見る日本まん真ん中おもしろ人物史シリーズ　〈１〉		マンガで見る日本まな真ん中おもしろ人物史シリーズ	里中　満智子．構成／村野　守美．画	791.4	ｻﾄ	1	岐阜県	1998	215	22	2002
	0090000024	2002/01/01	円空		日本まん真ん中おもしろ人物シリーズ０２	里中　満智子．構成／木村　直巳．作画	188.8	ｻﾄ	2	岐阜県	1999	215	22	2002
	0090000025	2002/01/01	戦国美濃の群像		日本まん真ん中おもしろ人物シリーズ０４	里中　満智子．構成／三浦　みつる・花小路　小町．作画	281.5	ｻﾄ	4	岐阜県	1999	215	22	2002
	0090000027	2002/01/01	いきいきネットワーク‘２１（高齢者保健福祉計画）			多治見市	369.26	ﾀ		多治見市	1994	89	30	2002
	0090000029	2002/01/01	多治見市文化財保護センター　研究紀要　第４号　--市所蔵古陶磁図録㈵--			多治見市文化財保護センター		ﾀ		多治見市教育委員会	1998	82	30	2002
	0090000030	2002/01/01	統計たじみ　１９９６年版			多治見市		ﾀ		多治見市	1997	164	30	2002
	0090000031	2002/01/01	多治見市埋蔵文化財発掘調査報告書　第５０号　深山１号窯発掘調査報告書			多治見市文化財保護センター		ﾀ	50	多治見市教育委員会	1996	35	30	2002
	0090000032	2002/01/01	多治見市埋蔵文化財発掘調査報告書　第５３号　小名田西山３号窯発掘調査報告書			多治見市文化財保護センター		ﾀ	50	多治見市教育委員会	1997	18	30	2002
	0090000033	2002/01/01	多治見市埋蔵文化財発掘調査報告書　第４４号　大畑西仲根３号窯発掘調査報告書			多治見市文化財保護センター		ﾀ	50	多治見市教育委員会	1995	18	30	2002
	0090000034	2002/01/01	多治見市埋蔵文化財発掘調査報告書　第５９号　大藪西山１・２・３号窯発掘調査報告書			多治見市文化財保護センター		ﾀ	50	多治見市教育委員会	1998	82	30	2002
	0090000035	2002/01/01	多治見市埋蔵文化財発掘調査報告書　第４６号　大針塩井戸１号窯発掘調査報告書			多治見市文化財保護センター		ﾀ	50	多治見市教育委員会	1995	50	30	2002
	0090000036	2002/01/01	多治見市埋蔵文化財発掘調査報告書　第４５号　北小木大谷洞３１・３２号窯発掘調査報告書			多治見市文化財保護センター		ﾀ	50	多治見市教育委員会	1995	101	30	2002
	0090000038	2002/01/01	岐阜県歴史資料館報　第２０号			岐阜県歴史資料館		ｷﾞ		岐阜県歴史資料館	1997	245	26	2002
	0090000039	2002/01/01	３Ｂ　／３年間の思いで　（卒業文集）			１９９８年３年Ｂ組（商業科）		1			1999	246	36	2002
	0090000040	2002/01/01	岐阜のニュース１９８３　６昭和58年			中日新聞社		ﾁ		中日新聞社	1983	194	30	2002
	0090000041	2002/01/01	岐阜のニュース１９８３　７昭和58年			中日新聞社		ﾁ		中日新聞社	1983	166	30	2002
	0090000042	2002/01/01	岐阜のニュース１９８３　８昭和58年			中日新聞社		ﾁ		中日新聞社	1983	166	30	2002
	0090000043	2002/01/01	岐阜のニュース１９８３　１０昭和58年			中日新聞社		ﾁ		中日新聞社	1983	192	30	2002
	0090000044	2002/01/01	岐阜のニュース１９８３　１１昭和58年			中日新聞社		ﾁ		中日新聞社	1983	169	30	2002
	0090000045	2002/01/01	岐阜のニュース１９８３　１２昭和58年			中日新聞社		ﾁ		中日新聞社	1983	188	30	2002
	0090000046	2002/01/01	岐阜のニュース１９８４　１昭和59年			中日新聞社		ﾁ		中日新聞社	1984	168	30	2002
	0090000047	2002/01/01	岐阜のニュース１９８４　２昭和59年			中日新聞社		ﾁ		中日新聞社	1984	176	30	2002
	0090000048	2002/01/01	岐阜のニュース１９８３　４昭和59年			中日新聞社		ﾁ		中日新聞社	1984	183	30	2002
	0090000049	2002/01/01	岐阜のニュース１９８３　５昭和58年			中日新聞社		ﾁ		中日新聞社	1984	179	30	2002
	0090000050	2002/01/01	岐阜のニュース１９８２　５昭和57年			中日新聞社		ﾁ		中日新聞社	1984	210	30	2002
	0090000051	2002/01/01	岐阜のニュース１９８２　６昭和57年			中日新聞社		ﾁ		中日新聞社	1984	210	30	2002
	0090000052	2002/01/01	岐阜のニュース１９８２　７昭和57年			中日新聞社		ﾁ		中日新聞社	1984	186	30	2002
	0090000053	2002/01/01	岐阜のニュース１９８２　８昭和57年			中日新聞社		ﾁ		中日新聞社	1982	197	30	2002
	0090000054	2002/01/01	岐阜のニュース１９８２　１０昭和57年			中日新聞社		ﾁ		中日新聞社	1982	215	30	2002
