ISBN,登録番号,受入日,書名,書名かな,副書名,副書名かな,叢書名等,叢書名等かな,著者名,著者名かな,媒体種別,分類記号,図書記号,巻冊記号,出版社,版年,頁数,判型,本体価格,TRCMARCNO,内容紹介,件名,財源,受入先,価格,保管場所,別置記号,備考,付記事項,注記,除籍フラグ,除籍年月日,除籍番号,除籍理由,不明図書フラグ,不明日,不明理由,未点検回数,帯出禁止フラグ,バーコード印刷済フラグ,背ラベル印刷済フラグ,任意項目
,45099,2011/02/13,うまいビールの科学,ｳﾏｲﾋﾞｰﾙﾉｶｶﾞｸ,,,サイエンス・アイ新書　１６８,,キリンビール広報部・山本　武司,ｷﾘﾝﾋﾞｰﾙｺｳﾎｳﾌﾞ･ﾔﾏﾓﾄﾀｹｼ,,588.54,ｷ,,ソフトバンク　クリエイティブ,2010,206,18,1000,,注ぎ方１つで味が変わる繊細な飲み物。それがビールです。ビールなんてみんないっしょと思っていませんか？実は、ビールはいくつもの種類に分けることができます。気軽に飲めるけど実は奥が深い、そんなビールの世界を、本書でチョット、のぞいてみませんか。第１章　ビールのつくり方第２章　ビールの飲み方第３章　ビールの器第４章　ビールの楽しみ方第５章　世界のビール第６章　ビールの起源第７章　日本のビール著者紹介山本武司［ヤマモトタケシ］１９７４年大阪市生まれ。,ビール      →: 上位語: 洋酒∥ヨウシュ      →: 関連語: ビール類製造業∥ビールルイ セイゾウギョウ      →: 関連語: 発泡酒∥ハッポウシュ      →: 関連語: ホップ      →: 関連語: 麦芽∥バクガ,図書費,可児・正文館,,新書書架,,,２０１１．０１．２７,,False,,,,False,,,,False,True,False,,
,45100,2011/02/14,ボーイング７７７機長まるごと体験,ﾎﾞｰｲﾝｸﾞ777ｷﾁｮｳﾏﾙｺﾞﾄﾀｲｹﾝ,,,サイエンス・アイ新書　１７０,,秋本　俊二／ＡＮＡ取材協力,ｱｷﾓﾄｼｭﾝｼﾞ/ANAｼｭｻﾞｲｷｮｳﾘｮｸ,,687.38,ｱｼ,,ソフトバンク　クリエイティブ,2010,206,18,1000,,空港に到着した瞬間から―いいえ、自宅を朝、出発する前から、エアラインパイロットの仕事はすでに始まっています。旅客機が離陸するまでには、どんな準備が進められているのでしょうか？そして、飛び立ったあとの雲の上での役割は？成田からフランス・パリへのフライトに完全密着し、機長の全仕事をこの１冊に凝縮。第１章　ショウアップ（パイロットたちの拠点；勤務スケジュール　ほか）第２章　出発準備（ハンガーアウト；ＡＰＵスタート　ほか）第３章　離陸・上昇（操縦席；グラスコクピット　ほか）第４章　巡航,パイロット(航空)∥パイロット(コウクウ)      →: 上位語: 航空従事者∥コウクウジュウジシャ      →: 関連語: フライト・シミュレーター∥フライトシミュレーター  ,図書費,可児・正文館,,新書書架,,,２０１１．０１．２７,,False,,,,False,,,,False,True,False,,
,45101,2011/02/14,論理的に説明する技術,ﾛﾝﾘﾃｷﾆｾﾂﾒｲｽﾙｷﾞｼﾞｭﾂ,,,サイエンス・アイ新書　１７１,,福澤　一吉,ﾌｸｻﾞﾜｶｽﾞﾖｼ,,809.6,ﾌｶ,,ソフトバンク　クリエイティブ,2010,222,18,1000,,論理的に説明したいと思っても、なにをどうすれば論理的になるのか、わかっている人は少ないものです。本書は、現代にあふれる説明困難症候群の人たちに、具体的にわかりやすく改善のポイントと、強化のためのトレーニング法を解説します。その大原則は、考えるときはおおらかに、第三者に伝えるときは慎重に、です。本書で説得力の秘訣を身につけましょう。第１章　どうして論理的に説明できないのか第２章　論理とはなにか第３章　論証とはなにか第４章　帰納的論証と演繹的論証の違い第５章　論理的な質,討論法∥トウロンホウ      →: 関連語: 会議法∥カイギホウ,図書費,可児・正文館,,新書書架,,,２０１１．０１．２７,,False,,,,False,,,1,False,True,False,,
,45102,2011/02/14,新幹線の科学,ｼﾝｶﾝｾﾝﾉｶｶﾞｸ,,,サイエンス・アイ新書　１７２,,梅原　淳,ｳﾒﾊﾗｼﾞｭﾝ,,516.7,ｳｼﾞ,,ソフトバンク　クリエイティブ,2010,222,18,1000,,高速移動を支える新幹線は、日本が誇るハイテクの固まりです。本書では、新幹線の基礎知識、駆動系、電力供給、車体、客室、運転、線路、安全性などさまざまな技術を、カラー写真と図解で解説します。最高時速３００ｋｍで走り回るハイテク満載の「Ｎ７００系」から、「Ｅ５系」「Ｅ６系」、二階建新幹線、ミニ新幹線、そして歴代の車両まで、たっぷりお楽しみください。第１章　Ｎ７００系の科学第２章　新幹線の基礎知識第３章　駆動系の科学第４章　電力供給の科学第５章　車体の科学第６章　客室の科学,新幹線∥シンカンセン      →: 上位語: 高速鉄道∥コウソクテツドウ  ,図書費,可児・正文館,,新書書架,,,２０１１．０１．２７,,False,,,,False,,,,False,True,False,,
,45103,2011/02/14,みんなが知りたい地図の疑問５０,ﾐﾝﾅｶﾞｼﾘﾀｲﾁｽﾞﾉｷﾞﾓﾝ50,,,サイエンス・アイ新書　１７３,,真野　栄一／遠藤　宏之／石川　剛,ﾏﾉｴｲｲﾁ/ｴﾝﾄﾞｳﾋﾛﾕｷ/ｲｼｶﾜｺﾞｳ,,448.9,ﾏｴ,,ソフトバンク　クリエイティブ,2010,206,18,1000,,なにげなく使っている地図―地形図、地図帳、ロードマップ、ｉＰｈｏｎｅだってカーナビだって地図がなければ始まりません。では、地図はどうやってつくられるのでしょうか？１本１本の線に込められた本当の意味を知ることで地図はもっと深く、そしてもっとおもしろくなるのです。長い歴史をもち、そしていまも進化し続ける地図、その奥深い世界にふれる１冊です。第１章　地図ってなに？（街でよく見かける「看板地図」がまったく読めない。私だけ？；電子地図で航空写真が重ねられるけど、あれって地図？；鉄道の路線図って地,地図∥チズ      →: 上位語: 図表∥ズヒョウ      →: 下位語: 世界地図∥セカイチズ      →: 下位語: 歴史地図∥レキシチズ      →: 下位語: 古地図∥コチズ      →: 下位語: 道路地図∥ドウロチズ      →: 下位語: 地形図∥チケイズ      →: 下位語: 海図∥カイズ      →: 下位語: 星図∥セイズ      →: 下位語: 地質図∥チシツズ      →: 下位語: 土壌図∥ドジョウズ      →,図書費,可児・正文館,,新書書架,,,２０１１．０１．２７,,False,,,,False,,,,False,True,False,,
,45104,2011/02/14,マンガでわかる相対性理論,ﾏﾝｶﾞﾃﾞﾜｶﾙｿｳﾀｲｾｲﾘﾛﾝ,,,サイエンス・アイ新書　１７４,,新藤　進,ｼﾝﾄﾞｳｽｽﾑ,,421.2,ｼｽ,,ソフトバンク　クリエイティブ,2010,206,18,1000,,時間とはなにか？「過去から未来へと流れるもの」そして「誰にも平等に流れるもの」。それが時間だ。でも、ホントは違う。時間には、われわれの知らない「意外なヒミツ」が隠されていた。それを、初めて明らかにした。それが相対性理論だ。本書は、そんな相対性理論を、マンガでわかりやすく解説する。「難しい」とよくいわれるが、それは迷信。常識さえ捨てれば簡単なのだ。第１章　相対性理論とは？第２章　同時刻の相対性第３章　時間の遅れ第４章　長さの縮み第５章　相対性理論の,相対性原理∥ソウタイセイゲンリ      →: 上位語: 理論物理学∥リロンブツリガク      →: 関連語: リーマン幾何学∥Riemann キカガク = リーマンキカガク      →: 関連語: アインシュタイン空間∥Einstein クウカン = アインシュタインクウカン      →: 関連語: 統一場理論∥トウイツバリロン      →: 関連語: ローレンツ群∥Lorentz グン = ローレンツグン      →: 関連語: 重力波∥ジュウリョクハ  ,図書費,可児・正文館,,新書書架,,,２０１１．０１．２７,,False,,,,False,,,,False,True,False,,
,45105,2011/02/14,知っておきたいエネルギーの基礎知識,ｼｯﾃｵｷﾀｲｴﾈﾙｷﾞｰﾉｷｿﾁｼｷ,,,サイエンス・アイ新書　１７５,,齋藤　勝裕,ｻｲﾄｳｶﾂﾋﾛ,,501.6,ｻｶ,,ソフトバンク　クリエイティブ,2010,206,18,1000,,資源の枯渇問題からＣＯ２の排出問題まで、さまざまな難問をかかえるエネルギー。私たちが毎日利用している身近なエネルギーが、実際にどのような技術を使って産みだされ、私たちのもとまで送り届けられてくるのか、いま一度おさらいしてみましょう。太陽電池をはじめとした各種の技術革新で、未来のエネルギーを確保していくことはできるのでしょうか。第１章　エネルギーとは第２章　化学反応とエネルギー第３章　光のエネルギー第４章　燃焼のエネルギー第５章　電気のエネルギー第６章　電池のエネルギ,エネルギー      →: 下位語: 電力∥デンリョク      →: 下位語: 原子力∥ゲンシリョク      →: 下位語: 再生可能エネルギー∥サイセイカノウエネルギー      →: 下位語: 熱∥ネツ      →: 下位語: 動力∥ドウリョク      →: 下位語: 水素エネルギー∥スイソエネルギー      →: 関連語: エネルギー資源∥エネルギーシゲン      →: 関連語: エネルギー政策∥エネルギーセイサク      →: 関連語: 省エネルギ,図書費,可児・正文館,,新書書架,,,２０１１．０１．２７,,False,,,,False,,,,False,True,False,,
,45106,2011/02/14,知っておきたい太陽電池の基礎知識,ｼｯﾃｵｷﾀｲﾀｲﾖｳﾃﾞﾝﾁﾉｷｿﾁｼｷ,,,サイエンス・アイ新書　１７６,,齋藤　勝裕,ｻｲﾄｳｶﾂﾋﾛ,,549.51,ｻｶ,,ソフトバンク　クリエイティブ,2010,230,18,1000,,太陽電池はその名のとおり、太陽の光がもつエネルギーを電気エネルギーに変換する装置です。エネルギー源が太陽なのでほかに燃料はいらず、廃棄物もでません。まさに環境にやさしい供給源なのですが、まだまだ価格が高く、導入を迷っている方も多いことでしょう。本書では、発電のしくみから導入価格がどこまで下がるかまで、幅広く紹介していきます。第１章　太陽電池ってどんなもの？第２章　太陽電池の長所は？第３章　電気ってなんだろう？第４章　電気と光は同じもの？第５章　太陽電池のしくみって？,太陽電池∥タイヨウデンチ      →: 上位語: 光電池∥コウデンチ      →: 下位語: 有機薄膜太陽電池∥ユウキ ハクマク タイヨウ デンチ      →: 下位語: 色素増感太陽電池∥シキソゾウカンタイヨウデンチ      →: 関連語: 太陽光発電∥タイヨウコウハツデン      →: 関連語: ソーラー・カー∥ソーラーカー  ,図書費,可児・正文館,,新書書架,,,２０１１．０１．２７,,False,,,,False,,,,False,True,False,,
,45107,2011/02/14,キノコの魅力と不思議,ｷﾉｺﾉﾐﾘｮｸﾄﾌｼｷﾞ,,,サイエンス・アイ新書　１７９,,小宮山　勝司,ｺﾐﾔﾏｶﾂｼﾞ,,474.85,ｺｶ,,ソフトバンク　クリエイティブ,2010,206,18,1000,,身近な公園やハイキングなどでちょっと足をのばせばすぐに見つけることのできるキノコ約１４０種類について、特徴や生え方・分布などの基本情報を解説します。さらに、著者が長いキノコ人生で蓄積してきた採集のコツや実経験にもとづく恐ろしい中毒症状の話をはじめ、さまざまなエピソードをたくさんの貴重な写真とともに紹介していきます。あなたもきっと、キノコ狩りに行きたくなるはず。第１章　身近な場所に生えるキノコ（イタチタケ；エノキタケ；エリンギ　ほか）第２章　里山に生えるキノコ（アイタケ；アカジコウ；,キノコ -- 日本∥キノコ -- ニホン,図書費,可児・正文館,,新書書架,,,２０１１．０１．２７,,False,,,,False,,,1,False,True,False,,
,45108,2011/02/14,みんなが知りたい南極・北極の疑問５０,ﾐﾝﾅｶﾞｼﾘﾀｲﾅﾝｷｮｸﾎｯｷｮｸﾉｷﾞﾓﾝ50,,,サイエンス・アイ新書　１８２,,神沼　克伊,ｶﾐﾇﾏｶﾂﾀﾀﾞ,,402.97,ｶｶ,,ソフトバンク　クリエイティブ,2010,222,18,1000,,「南極」と「北極」について、あなたはどれだけ知っていますか？年間を通して氷におおわれ、１９世紀まで人類を寄せつけなかったこの２つの極地には、実は、地球の歴史や地球環境の推移、生命の起源を探る手がかりなどが隠されているのです。そこで本書では、一般の方から集めた疑問をもとに、その真の姿から氷、自然現象、動植物相、観測基地の役割などを貴重な写真を交えながら解説していきます。第１章　南極・北極に関する素朴な疑問第２章　南極大陸と北極海に関する疑問第３章　氷に関する疑問第４章　自然現象に関す,極地∥キョクチ      →: 関連語: 極年∥キョクネン      →: 関連語: オーロラ  ,図書費,可児・正文館,,新書書架,,,２０１１．０１．２７,,False,,,,False,,,,False,True,False,,
